dummy,evals,expr,fitness,len
0,71,(log_v_k_nu - (-0.60430336)),-0.81467986,3
0,72,((log_v_k_nu / log_v_k_nu) - (1.797911 / 1.8943086)),-3.4028235e+38,7
0,70,(abs(((0.79662514 / log_v_k_nu) / (0.17268622 * (-0.4269233)))) ^ ((1 / log_v_k_nu) / 0.4835771)),-3.4028235e+38,12
0,68,(1 / (abs(((1 / log_v_k_nu) / (abs((-0.043147769)) ^ log_v_k_nu))) ^ (abs(1.9892761) ^ log_v_k_nu))),-3.276128,11
0,74,(((1 / log_v_k_nu) * log_v_k_nu) - (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,8
0,76,((1 / log_v_k_nu) - log_v_k_nu),-3.4028235e+38,4
0,73,(((1 / 0.90015352) * (-1.3092134)) / ((-1.7065101) * log_v_k_nu)),-3.4028235e+38,8
0,77,((1 / (1 / (-0.89628398))) * ((1.0951027 - (-0.24081011)) - (1 / log_v_k_nu))),-3.4028235e+38,10
0,79,(1 / log_v_k_nu),-3.4028235e+38,2
0,80,((log_v_k_nu * log_v_k_nu) / (1 / log_v_k_nu)),-93.05693,6
0,64,(1 / (-1930.9972)),-3.298562,2
0,82,(1 / ((log_v_k_nu + log_v_k_nu) * log_v_k_nu)),-3.4028235e+38,6
0,83,(1 / ((6.4292412 + 21.825424) / 50.817478)),-0.06317945,6
0,81,(1 / (-2696.8652)),-3.2980351,2
0,85,((1 / (log_v_k_nu - log_v_k_nu)) / ((log_v_k_nu * (-0.29117092)) - (1 / log_v_k_nu))),-3.4028235e+38,11
0,84,(((log_v_k_nu * log_v_k_nu) + (1 / (-2.5357468))) + (0.58499986 - log_v_k_nu)),-3.659906,10
0,61,(abs(log_v_k_nu) ^ log_v_k_nu),-103.16772,3
0,87,(((1 / log_v_k_nu) * 1.2382523) * (abs(0.3286916) ^ (-0.64464092))),-3.4028235e+38,8
0,89,(1 / 0.6237824),-0.101234086,2
0,88,(((1 / log_v_k_nu) * 1.134819) * (1.5484538 - 1.0030763)),-3.4028235e+38,8
0,90,((1 / log_v_k_nu) / (-0.48829919)),-3.4028235e+38,4
0,92,(((-2.1647596) - 0.42006862) / (1 / (-0.69567466))),-0.06317927,6
0,93,((1 / 0.0019672746) - (1 / log_v_k_nu)),-3.4028235e+38,5
0,94,((1 / (1 / log_v_k_nu)) - (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,7
0,95,(((log_v_k_nu + (-0.25325483)) / log_v_k_nu) / (1 / 1.1099544)),-3.4028235e+38,8
0,50,((log_v_k_nu / 2.2179399) / 0.93549979),-1.2208191,5
0,78,((log_v_k_nu + (-85.341408)) * (-0.021461943)),-0.06411227,5
0,97,(((log_v_k_nu * log_v_k_nu) * ((-0.28590298) + log_v_k_nu)) - (0.54853129 / log_v_k_nu)),-3.4028235e+38,11
0,99,((1 / log_v_k_nu) + (1 / log_v_k_nu)),-3.4028235e+38,5
0,98,((0.025488853 * log_v_k_nu) + 1.7568588),-0.06279028,5
0,86,(abs(((1 / (-0.57278818)) * 1.0115329)) ^ (abs(1.0193946) ^ log_v_k_nu)),-0.06286807,8
0,75,(abs(((1 / (-0.57010782)) + (1 / 1.3541405))) ^ (abs(log_v_k_nu) ^ log_v_k_nu)),-0.6094928,9
0,48,(abs(((2.3382912 * 1.4331923) - (1 / log_v_k_nu))) ^ (abs(log_v_k_nu) ^ (-1.3287237))),-3.4028235e+38,10
0,34,(abs((1 / 0.9826225)) ^ (31.823059 + log_v_k_nu)),-0.06286776,6
0,57,((1 / (1 / (1 / log_v_k_nu))) - ((log_v_k_nu / 0.00069807604) + (abs(log_v_k_nu) ^ 0.45898935))),-3.4028235e+38,12
0,58,((1 / 2.1300645) * log_v_k_nu),-1.2556671,4
0,100,(((0.10411385 - (-0.98751396)) * (abs(log_v_k_nu) ^ (-0.15958992))) + ((-0.77859443) + (-1.4138598))),-3.4028235e+38,11
0,56,(abs((1 / (abs(log_v_k_nu) ^ 0.52248269))) ^ (1 / (1 / 1.6078572))),-3.4028235e+38,8
0,91,(((abs((-0.57981437)) ^ 0.51823568) * (log_v_k_nu * log_v_k_nu)) + ((1 / (-432.21368)) - log_v_k_nu)),-2.6548586,12
0,96,(((log_v_k_nu * (-1.1231836)) * (1 / (-0.098191954))) * (log_v_k_nu - (-0.54685402))),-3234.5579,10
0,101,((1 / (1 / log_v_k_nu)) - (0.50344056 * log_v_k_nu)),-1.1813351,7
0,103,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,105,(abs((log_v_k_nu / log_v_k_nu)) ^ (log_v_k_nu - log_v_k_nu)),-0.70030165,7
0,102,((abs((1 / log_v_k_nu)) ^ 1.0745658) + (1 / 1.1099544)),-3.4028235e+38,7
0,107,((0.27996522 * log_v_k_nu) / (1 / log_v_k_nu)),-1.4194105,6
0,110,((1 / log_v_k_nu) - (31.823059 + log_v_k_nu)),-3.4028235e+38,6
0,106,(1 / (-1930.9972)),-3.298562,2
0,114,(1 / log_v_k_nu),-3.4028235e+38,2
0,115,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,113,(((abs(log_v_k_nu) ^ log_v_k_nu) + (log_v_k_nu - log_v_k_nu)) * (abs(log_v_k_nu) ^ log_v_k_nu)),-293053.66,11
0,111,(((abs(log_v_k_nu) ^ (-1.3287237)) + log_v_k_nu) + (1.7950013 + log_v_k_nu)),-3.4028235e+38,9
0,118,((log_v_k_nu + log_v_k_nu) / (1 / log_v_k_nu)),-48.948654,6
0,120,(log_v_k_nu - (log_v_k_nu * log_v_k_nu)),-14.993251,5
0,121,((log_v_k_nu - log_v_k_nu) / (abs(log_v_k_nu) ^ log_v_k_nu)),-3.2967005,7
0,112,(1 / (((1 / 0.27648026) + 23.080664) / 48.006676)),-0.063179344,7
0,116,(abs((1 / (log_v_k_nu + 0.98328328))) ^ (abs((1 / log_v_k_nu)) ^ 1.1576332)),-3.4028235e+38,9
0,122,((abs((log_v_k_nu / log_v_k_nu)) ^ ((1 / 2.1300645) * log_v_k_nu)) * (log_v_k_nu * log_v_k_nu)),-8.953596,12
0,124,((((-1.3537054) / log_v_k_nu) - (log_v_k_nu + log_v_k_nu)) / (1 / (1 / log_v_k_nu))),-3.4028235e+38,11
0,125,(((1 / log_v_k_nu) / (-1.2548382)) - log_v_k_nu),-3.4028235e+38,6
0,123,(abs(1.3089516) ^ log_v_k_nu),-0.21662088,3
0,126,(abs(((1 / log_v_k_nu) / (-1.2548382))) ^ (log_v_k_nu / 2.2179399)),-1.5358951,8
0,108,(abs(0.54874885) ^ (-0.97589624)),-0.06318348,3
0,127,(abs(1.3089516) ^ log_v_k_nu),-0.21662088,3
0,131,(abs(log_v_k_nu) ^ log_v_k_nu),-103.16772,3
0,130,(log_v_k_nu + 0.17625457),-0.6314542,3
0,132,((1 / (1 / log_v_k_nu)) + (abs(log_v_k_nu) ^ log_v_k_nu)),-128.2408,7
0,129,((abs(log_v_k_nu) ^ (-0.69543201)) * (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,7
0,133,((1 / (1 / 0.23626986)) - (1 / (log_v_k_nu / ((1 / (-1.4013249)) - (-2.5118098))))),-3.4028235e+38,11
0,104,(abs((abs((1 / 0.99702132)) ^ (87.89679 + log_v_k_nu))) ^ log_v_k_nu),-0.22098942,8
0,135,(abs((log_v_k_nu / (1 / (log_v_k_nu + 36.944637)))) ^ log_v_k_nu),-5679648600000,8
0,134,(1.8935232 / (abs(log_v_k_nu) ^ log_v_k_nu)),-1.328248,5
0,109,((abs(0.12138292) ^ 0.51823568) * (log_v_k_nu * log_v_k_nu)),-1.366917,7
0,128,((1 / (1 / log_v_k_nu)) - (1 / 2.1300645)),-1.0484136,6
0,137,(abs((1 / (-0.57010782))) ^ (abs(log_v_k_nu) ^ (-1.3287237))),-3.4028235e+38,6
0,139,(abs((((-0.52597833) - log_v_k_nu) * (log_v_k_nu + log_v_k_nu))) ^ (log_v_k_nu / 1.1904891)),-2454584,11
0,140,(abs((-1.309135)) ^ log_v_k_nu),-0.21662116,3
0,138,(1 / (((1 / log_v_k_nu) + log_v_k_nu) + ((-1.0659236) - 0.54945749))),-0.3954894,9
0,141,(abs(((1 / log_v_k_nu) / (-1.2548382))) ^ (0.32388267 * log_v_k_nu)),-1.3435173,8
0,136,(1 / (-1559.1904)),-3.2990074,2
0,146,(abs((1 / (log_v_k_nu / log_v_k_nu))) ^ log_v_k_nu),-0.70030165,6
0,143,(abs((1 / (0.27996522 * log_v_k_nu))) ^ log_v_k_nu),-1.7429035,6
0,145,((log_v_k_nu * 0.90824056) - (1 / 1105.6089)),-0.6356738,6
0,147,(1 / 0.55609542),-0.063179314,2
0,148,1.7981994,-0.06317927,1
0,149,(1 / (-2695.7515)),-3.2980356,2
0,152,((1 / (1 / log_v_k_nu)) - (1 / log_v_k_nu)),-3.4028235e+38,6
0,150,(1 / (1 / 1.7981995)),-0.06317927,3
0,144,(log_v_k_nu - (((-0.21433219) * 0.16347285) * 5.0304565)),-0.6314542,7
0,155,((abs((log_v_k_nu + (-1.6787926))) ^ (1 / log_v_k_nu)) - (((-0.20568977) * 0.726327) * log_v_k_nu)),-3.4028235e+38,12
0,153,((abs(log_v_k_nu) ^ (-0.081263654)) + (abs((-1.6229603)) ^ (-1.2114443))),-3.4028235e+38,7
0,157,(((1 / log_v_k_nu) - (1 / log_v_k_nu)) - ((1.3032693 / log_v_k_nu) * log_v_k_nu)),-3.4028235e+38,11
0,156,(abs((-1.309135)) ^ log_v_k_nu),-0.21662116,3
0,159,(1 / ((log_v_k_nu - log_v_k_nu) / ((-0.78468788) / 0.64449906))),-3.4028235e+38,8
0,160,((abs((log_v_k_nu - log_v_k_nu)) ^ (-0.081263654)) + (1.1052864 + 0.52281266)),-3.4028235e+38,9
0,158,(1 / (abs(((1 / log_v_k_nu) / (abs((-0.043147769)) ^ log_v_k_nu))) ^ (1 / (-0.69567466)))),-3.4028235e+38,10
0,154,(1 / (abs(0.76398683) ^ log_v_k_nu)),-0.21662088,4
0,162,(1 / 0.55611181),-0.06317927,2
0,163,((abs((log_v_k_nu + (-1.6787926))) ^ (1 / log_v_k_nu)) * (-0.021461943)),-3.4028235e+38,8
0,164,(((1 / 0.90015352) * (-1.3092134)) / ((-1.7065101) * log_v_k_nu)),-3.4028235e+38,8
0,166,((log_v_k_nu + log_v_k_nu) + (-1.2548382)),-2.4337547,5
0,165,((1 / 0.7543838) + 0.61705786),-0.08404334,4
0,168,((log_v_k_nu / log_v_k_nu) + 0.61705786),-3.4028235e+38,5
0,167,((((0.79937458 * (-0.92724782)) * 2.39079) + log_v_k_nu) + (1.7950013 + log_v_k_nu)),-4.5540986,11
0,169,((1 / 1.3792794) + 1.0731831),-0.06317927,4
0,170,((log_v_k_nu * 0.90824056) - ((log_v_k_nu * 0.00086438656) - (1 / 1105.6089))),-0.6344953,10
0,142,((1 / 1.3106396) + (1 / (abs((-0.97897029)) ^ log_v_k_nu))),-0.06284432,7
0,172,(1 / 0.55611181),-0.06317927,2
0,151,(abs(((1 / (-0.54853868)) * 0.92181277)) ^ (1 / (abs(0.52155721) ^ 0.18835503))),-0.063179284,9
0,161,(abs(((1 / (-0.57278818)) * 1.0115329)) ^ (abs((log_v_k_nu / log_v_k_nu)) ^ log_v_k_nu)),-0.06421739,10
0,175,((abs((log_v_k_nu / log_v_k_nu)) ^ (1 / 0.41051629)) * (log_v_k_nu + (-85.341408))),-3.4028235e+38,10
0,178,log_v_k_nu,-0.66251993,1
0,179,(1 / log_v_k_nu),-3.4028235e+38,2
0,176,((((-0.061909918) / log_v_k_nu) - (1 / log_v_k_nu)) - (abs(log_v_k_nu) ^ log_v_k_nu)),-3.4028235e+38,10
0,180,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,173,(abs(((2.3382912 * 1.4331923) - (abs((-0.57981437)) ^ 0.51823568))) ^ (abs(log_v_k_nu) ^ (-1.3287237))),-3.4028235e+38,11
0,181,(1 / log_v_k_nu),-3.4028235e+38,2
0,183,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,182,(abs(((1 / log_v_k_nu) / log_v_k_nu)) ^ (log_v_k_nu * log_v_k_nu)),-2.2653105,8
0,119,(((abs(log_v_k_nu) ^ log_v_k_nu) + (log_v_k_nu - log_v_k_nu)) * (1 / (-10607.537))),-3.2985098,10
0,177,(1 / (0.87795222 + (-0.32184049))),-0.06317933,4
0,188,(1 / ((log_v_k_nu / log_v_k_nu) / 50.817478)),-3.4028235e+38,6
0,186,(((1.2360547 / log_v_k_nu) + log_v_k_nu) + (abs(1.3089516) ^ log_v_k_nu)),-3.4028235e+38,9
0,174,((abs((1 / 0.97898597)) ^ log_v_k_nu) + 0.76301271),-0.06284432,6
0,184,(1 / ((1 / (-0.65517902)) - (-2.082412))),-0.0631793,5
0,192,(1 / log_v_k_nu),-3.4028235e+38,2
0,191,(log_v_k_nu - (-0.60430336)),-0.81467986,3
0,194,log_v_k_nu,-0.66251993,1
0,185,((log_v_k_nu / 39.224079) + 1.756858),-0.06279029,5
0,117,((abs((1 / ((-1.6089551) + 0.85321212))) ^ (2.6915023 + log_v_k_nu)) - (1 / (1 / log_v_k_nu))),-0.0992116,12
0,187,(((-0.16030805) * 0.39602435) + 1.8616853),-0.06317927,5
0,193,(((log_v_k_nu + 68.924065) * (-0.012446238)) / (-0.48829919)),-0.06279028,7
0,190,(1 / (abs(((1 / log_v_k_nu) / (abs((-0.043147769)) ^ log_v_k_nu))) ^ (abs(1.9892761) ^ log_v_k_nu))),-3.276128,11
0,199,(1 / log_v_k_nu),-3.4028235e+38,2
0,196,((1 / (1 / 0.23626986)) - (1 / (1 / (-1.5619298)))),-0.06317927,7
0,195,(abs(((1 / log_v_k_nu) - log_v_k_nu)) ^ (log_v_k_nu / 1.1904891)),-15.980588,8
0,198,((1 / (-1.193688)) - (-2.6359394)),-0.06317927,4
0,197,((1 / 2.1300645) * log_v_k_nu),-1.2556671,4
0,189,(abs((1 / 0.76395166)) ^ log_v_k_nu),-0.21662088,4
0,200,(1 / ((0.56792039 / (abs((-0.52777481)) ^ log_v_k_nu)) / (abs(1.9194) ^ log_v_k_nu))),-0.06282342,10
0,171,(abs((abs((1 / 0.99931079)) ^ (27.331741 + log_v_k_nu))) ^ (27.332512 + log_v_k_nu)),-0.064770244,10
0,204,(1 / log_v_k_nu),-3.4028235e+38,2
0,205,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,208,((1 / (1 / log_v_k_nu)) - (log_v_k_nu - log_v_k_nu)),-0.66252,7
0,207,(abs((log_v_k_nu / log_v_k_nu)) ^ log_v_k_nu),-0.70030165,5
0,203,(0.90783036 * log_v_k_nu),-0.6350845,3
0,211,(abs(log_v_k_nu) ^ log_v_k_nu),-103.16772,3
0,202,(67.619392 + (-65.821167)),-0.06317934,3
0,212,1.7981995,-0.06317927,1
0,215,(abs(log_v_k_nu) ^ log_v_k_nu),-103.16772,3
0,201,((1 / 1.3106396) + (1 / (1 / log_v_k_nu))),-0.97570825,6
0,209,((1 / 1.3106396) + (1 / (abs((-0.97897029)) ^ log_v_k_nu))),-0.06284432,7
0,206,(1 / (abs(((1 / log_v_k_nu) / 3.9621911)) ^ (abs(1.9892761) ^ log_v_k_nu))),-2.1994777e+22,9
0,219,(1 / (-2696.8652)),-3.2980351,2
0,216,(1 / (abs(0.4622733) ^ 0.76052982)),-0.063179284,4
0,214,((abs(0.12138292) ^ 0.51823568) * (log_v_k_nu * (1 / (abs((-0.97897029)) ^ log_v_k_nu)))),-1.6459578,10
0,222,(log_v_k_nu * log_v_k_nu),-8.953596,3
0,221,(1 / (-3050.678)),-3.297881,2
0,225,((log_v_k_nu * log_v_k_nu) / (1 / log_v_k_nu)),-93.05693,6
0,224,(abs(log_v_k_nu) ^ ((1 / (-1930.9972)) * 5.0304565)),-3.4028235e+38,6
0,226,((1 / (1 / log_v_k_nu)) - (0.50344056 * log_v_k_nu)),-1.1813351,7
0,218,(abs(1.3088111) ^ log_v_k_nu),-0.21662101,3
0,227,((abs((-1.0130172)) ^ log_v_k_nu) * 1.7607917),-0.06282341,5
0,228,(1 / (-1.4013249)),-6.37237,2
0,231,(abs(log_v_k_nu) ^ (31.823059 + log_v_k_nu)),-6.35368e+35,5
0,233,log_v_k_nu,-0.66251993,1
0,213,(abs(1.8958247) ^ (abs((1 / (-0.86012298))) ^ (-0.57253742))),-0.06317934,6
0,232,((abs((1 / ((-1.6089551) + 0.85321212))) ^ (1 / log_v_k_nu)) - (1 / (1 / log_v_k_nu))),-3.4028235e+38,11
0,217,((abs((abs(1.0668385) ^ 0.33912984)) ^ log_v_k_nu) + 0.7617994),-0.06284469,7
0,229,(0.17625459 + log_v_k_nu),-0.6314542,3
0,237,(abs(log_v_k_nu) ^ log_v_k_nu),-103.16772,3
0,238,(0.50344056 * log_v_k_nu),-1.1632091,3
0,239,(4002.3584 + (-4000.5601)),-0.0631793,3
0,240,(1 / 0.55610448),-0.063179284,2
0,241,(1 / (-1559.1904)),-3.2990074,2
0,243,((log_v_k_nu + log_v_k_nu) / log_v_k_nu),-3.4028235e+38,5
0,235,(1 / (-2290.8916)),-3.2982705,2
0,242,1.7693915,-0.06400921,1
0,236,(abs(((1 / (-0.48840749)) + (1 / 1.3541405))) ^ log_v_k_nu),-0.21662089,7
0,247,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,244,((1 / (-0.84201521)) - (-2.9856558)),-0.063179314,4
0,248,(1 / 0.55610752),-0.06317931,2
0,249,((0.025488853 * (1 / (-1.4013249))) + 1.7568588),-0.066723116,6
0,251,(0.17625457 + log_v_k_nu),-0.6314542,3
0,250,(((1 / (-0.65517902)) * 0.57528615) / (-0.48829919)),-0.0631793,6
0,252,(abs((log_v_k_nu / log_v_k_nu)) ^ (-0.97589624)),-3.4028235e+38,5
0,210,(abs((abs((1 / 0.9826225)) ^ (31.823059 + log_v_k_nu))) ^ (0.32388267 * log_v_k_nu)),-0.2807535,10
0,223,((abs((1 / (log_v_k_nu / log_v_k_nu))) ^ log_v_k_nu) / (-1788.7166)),-3.2987118,8
0,255,(1 / log_v_k_nu),-3.4028235e+38,2
0,257,log_v_k_nu,-0.66251993,1
0,254,((log_v_k_nu / 39.232174) + 1.7568581),-0.062790275,5
0,259,(abs(log_v_k_nu) ^ log_v_k_nu),-103.16772,3
0,253,((0.48151362 + (-0.2366479)) + (abs(log_v_k_nu) ^ log_v_k_nu)),-105.02647,7
0,260,(log_v_k_nu - (((-0.21433219) * 0.16347285) * 5.0304565)),-0.6314542,7
0,261,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,262,(abs((log_v_k_nu - log_v_k_nu)) ^ log_v_k_nu),-3.2958694,5
0,263,(1 / (-2696.8652)),-3.2980351,2
0,245,(abs((1 / (1 / (abs(1.7887273) ^ 0.46301287)))) ^ log_v_k_nu),-0.21662085,7
0,246,(1 / ((0.69340819 / (1 / 0.81902993)) / (abs(1.0130128) ^ log_v_k_nu))),-0.06282341,9
0,265,((log_v_k_nu + 0.98328328) + (-1.0416429)),-0.6864981,5
0,266,(1 / (1 / 1.7981997)),-0.0631793,3
0,269,(1 / (1 / 1.7981997)),-0.0631793,3
0,270,((abs(((1 / log_v_k_nu) / log_v_k_nu)) ^ (log_v_k_nu * log_v_k_nu)) * log_v_k_nu),-2.3193102,10
0,267,((1 / 0.9826225) - ((0.13932753 * (-2.3431635)) * 2.39079)),-0.06317929,8
0,272,(1 / ((1 / (abs(log_v_k_nu) ^ log_v_k_nu)) * (log_v_k_nu / log_v_k_nu))),-3.4028235e+38,9
0,268,(1 / ((log_v_k_nu + 0.98328328) + (-1.0416429))),-14.710579,6
0,258,(abs(((1 / 1.6061292) * 0.86914468)) ^ (1 / (1 / (-0.95555347)))),-0.06317935,8
0,271,(abs(0.54874885) ^ (-0.97589624)),-0.06318348,3
0,273,((0.025488555 * log_v_k_nu) - (-1.7568583)),-0.06279027,5
0,277,log_v_k_nu,-0.66251993,1
0,278,log_v_k_nu,-0.66251993,1
0,279,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,274,(((1 / 0.68275511) + (-1.4306772)) + (log_v_k_nu * log_v_k_nu)),-9.052013,8
0,275,((1 / (1 / log_v_k_nu)) / (abs(log_v_k_nu) ^ ((log_v_k_nu - log_v_k_nu) - (-1.7981995)))),-3.4028235e+38,11
0,282,(log_v_k_nu - (abs(log_v_k_nu) ^ log_v_k_nu)),-111.19538,5
0,220,(((log_v_k_nu + 4.6515064) + ((-7.6998005) * (-32.63026))) / (141.36792 + log_v_k_nu)),-0.063384816,11
0,283,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,280,((1 / (1 / 1.7568581)) - ((-0.025488794) * log_v_k_nu)),-0.06279026,7
0,256,((log_v_k_nu * 0.90778279) - (abs(0.0016314359) ^ 2.3601255)),-0.6350847,7
0,281,((1 / (-1.2193718)) - (-2.6182938)),-0.06317927,4
0,285,(abs((log_v_k_nu / log_v_k_nu)) ^ (log_v_k_nu * 0.90824056)),-0.70030165,7
0,288,(1 / 0.55945963),-0.063295126,2
0,287,(1 / (1 / 1.7981995)),-0.06317927,3
