dummy,evals,expr,fitness,len
0,5,(abs((log_v_k_nu * log_v_k_nu)) ^ log_v_k_nu),-293053.66,5
0,2,(1 / (1 / (1 / (1 / 1.7981995)))),-0.06317927,5
0,1,(((1 / log_v_k_nu) / (-0.2042502)) + (abs(0.12393603) ^ (-0.43607673))),-3.4028235e+38,8
0,7,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,12,((1 / log_v_k_nu) - log_v_k_nu),-3.4028235e+38,4
0,6,(((abs((-0.36946917)) ^ 0.3332943) * (log_v_k_nu + log_v_k_nu)) * (log_v_k_nu - log_v_k_nu)),-3.2967005,11
0,9,(abs((1 / (log_v_k_nu / (-0.35180086)))) ^ (1 / (1 / log_v_k_nu))),-2.6731477,8
0,15,((1 / (1 / log_v_k_nu)) + (abs(log_v_k_nu) ^ log_v_k_nu)),-128.2408,7
0,13,(((3.0649962 / (-1.237061)) + log_v_k_nu) * (log_v_k_nu * (-0.71071714))),-1.8798789,9
0,16,((log_v_k_nu - log_v_k_nu) / log_v_k_nu),-3.4028235e+38,5
0,3,(1 / ((1 / (-87.810265)) * (-48.83231))),-0.0631793,5
0,11,((1 / 1.101511) * log_v_k_nu),-0.6350844,4
0,17,(1 / ((log_v_k_nu / log_v_k_nu) / (1.0225612 * 0.25244796))),-3.4028235e+38,8
0,20,((1 / log_v_k_nu) * (-0.97206777)),-3.4028235e+38,4
0,19,(abs((1 / (log_v_k_nu / (-0.10892264)))) ^ ((log_v_k_nu + log_v_k_nu) / (1 / (-0.39053288)))),-1654903,11
0,21,(abs((1.012518 + log_v_k_nu)) ^ (1 / log_v_k_nu)),-3.4028235e+38,6
0,22,(((1 / log_v_k_nu) - log_v_k_nu) * (abs((-0.09883146)) ^ log_v_k_nu)),-3.4028235e+38,8
0,4,(1 / (-2366.9097)),-3.2982194,2
0,26,(1 / log_v_k_nu),-3.4028235e+38,2
0,14,(abs((1 / 0.53029341)) ^ 0.9251771),-0.0631793,4
0,23,(((1 / (-1.0790247)) + log_v_k_nu) / (1 / log_v_k_nu)),-3.8620853,7
0,27,(1 / ((abs(log_v_k_nu) ^ 1.3953984) * log_v_k_nu)),-3.4028235e+38,6
0,28,(489.40018 + (-487.60187)),-0.06317931,3
0,30,(1 / log_v_k_nu),-3.4028235e+38,2
0,32,((1 / log_v_k_nu) - (1 / (-0.54250938))),-3.4028235e+38,5
0,31,(((log_v_k_nu + (-0.72684687)) / (abs(log_v_k_nu) ^ log_v_k_nu)) / (log_v_k_nu / 0.67288977)),-3.4028235e+38,11
0,25,((1 / (-1.7726575)) + log_v_k_nu),-1.1796156,4
0,33,(1 / (1 / (((-0.97451115) * log_v_k_nu) + (1.7568579 + log_v_k_nu)))),-0.06279027,9
0,34,(((0.31548086 / log_v_k_nu) - (1 / log_v_k_nu)) * (abs(log_v_k_nu) ^ log_v_k_nu)),-3.4028235e+38,10
0,35,((log_v_k_nu - 1.3139557) / (1 / log_v_k_nu)),-3.377924,6
0,38,(0.90783048 * log_v_k_nu),-0.63508445,3
0,36,((((-0.18555208) * (-1.1376247)) + (abs((-0.22345164)) ^ log_v_k_nu)) + ((1 / log_v_k_nu) * (-0.1106446))),-3.4028235e+38,12
0,39,(1 / log_v_k_nu),-3.4028235e+38,2
0,37,((abs(((-1.6750953) / 1.659475)) ^ (0.74624389 / (-0.13303734))) * (log_v_k_nu / 1.3198853)),-0.7504172,11
0,42,((((-0.21293585) * log_v_k_nu) - (1 / 3.5300627)) * (log_v_k_nu + (-4.6851783))),-0.041373532,10
0,40,((1 / 0.56918377) - (log_v_k_nu * (-0.025488926))),-0.062790275,6
0,8,((1 / (-3791.5288)) / (1 / log_v_k_nu)),-3.2982476,5
0,45,(((1 / (-2.0907962)) - (log_v_k_nu / log_v_k_nu)) + ((1 / log_v_k_nu) - (1 / log_v_k_nu))),-3.4028235e+38,12
0,41,(abs((-0.019264299)) ^ (-0.14857395)),-0.06317934,3
0,47,(1 / log_v_k_nu),-3.4028235e+38,2
0,24,(1 / (abs((abs((1 / log_v_k_nu)) ^ log_v_k_nu)) ^ (abs((-2.3918223)) ^ (-1.6888556)))),-0.46067113,9
0,49,(1 / (abs((log_v_k_nu - log_v_k_nu)) ^ (1 / 0.9440648))),-3.4028235e+38,7
0,50,(((1 / log_v_k_nu) - log_v_k_nu) * ((-0.042265091) / (-0.16711879))),-3.4028235e+38,8
0,51,(((1 / log_v_k_nu) / (-0.79218531)) * (abs(log_v_k_nu) ^ 1.3838093)),-3.4028235e+38,8
0,46,((1 / (-934.40002)) + log_v_k_nu),-0.6628984,4
0,52,((-0.60122764) + log_v_k_nu),-1.2359328,3
0,53,(1 / ((abs(1.5074143) ^ log_v_k_nu) * (log_v_k_nu * log_v_k_nu))),-3.4028235e+38,8
0,54,(1 / ((1 / 4.3719549) + 0.32738009)),-0.0631793,5
0,10,(((0.50269318 - 0.14987692) * log_v_k_nu) * (1.3675541 / (-0.43663162))),-13.719897,9
0,57,(1 / (-2.6178052)),-4.8164454,2
0,58,((1 / (1 / (1 / log_v_k_nu))) + ((abs(0.3991906) ^ 1.500147) + (abs(log_v_k_nu) ^ log_v_k_nu))),-3.4028235e+38,12
0,59,(1 / 0.55611181),-0.06317927,2
0,60,(((abs(0.48282441) ^ (-0.54699689)) * (1 / log_v_k_nu)) * (abs(log_v_k_nu) ^ 0.22315432)),-3.4028235e+38,10
0,61,(((log_v_k_nu / log_v_k_nu) * log_v_k_nu) * (1 / (-1.9542695))),-3.4028235e+38,8
0,48,(abs((10.579329 + log_v_k_nu)) ^ (abs((-0.11263666)) ^ 0.66383892)),-0.062611975,7
0,62,((1 / (abs(log_v_k_nu) ^ log_v_k_nu)) - (((-1.7218888) * log_v_k_nu) + log_v_k_nu)),-0.08360083,10
0,43,((0.3856084 * log_v_k_nu) * (log_v_k_nu + 0.52805072)),-1.477147,7
0,65,(((log_v_k_nu * log_v_k_nu) - (1 / log_v_k_nu)) * (abs(log_v_k_nu) ^ log_v_k_nu)),-3.4028235e+38,10
0,64,(1 / ((abs((log_v_k_nu / log_v_k_nu)) ^ (0.098083608 / (-0.71225297))) - (log_v_k_nu * 1.3105298))),-3.4028235e+38,12
0,66,(abs((log_v_k_nu / log_v_k_nu)) ^ (1 / log_v_k_nu)),-3.4028235e+38,6
0,68,(((1 / log_v_k_nu) + (abs((-0.12327921)) ^ (-0.76094007))) * ((log_v_k_nu + 0.48412004) * (-0.66438746))),-3.4028235e+38,12
0,69,((abs((log_v_k_nu * log_v_k_nu)) ^ (0.48326123 - 0.11229893)) - (abs(log_v_k_nu) ^ log_v_k_nu)),-117.10208,11
0,56,(abs((((-0.53583348) * 1.1948105) - (log_v_k_nu - log_v_k_nu))) ^ ((-2.3848584) - (-1.0690255))),-0.063179314,11
0,71,((log_v_k_nu + log_v_k_nu) - (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,7
0,72,((log_v_k_nu / log_v_k_nu) / (1 / log_v_k_nu)),-3.4028235e+38,6
0,63,(1 / (abs(0.66224641) ^ 1.4238313)),-0.06317927,4
0,73,((0.089140706 * (-1.3595749)) / (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,7
0,75,(((1 / log_v_k_nu) + (-0.067851521)) - (abs(1.1592039) ^ log_v_k_nu)),-3.4028235e+38,8
0,76,(1 / ((((-1.2509919) - (-0.24905244)) / (log_v_k_nu / log_v_k_nu)) + (log_v_k_nu / log_v_k_nu))),-3.4028235e+38,12
0,77,(0.90783042 * log_v_k_nu),-0.63508445,3
0,78,(1 / ((0.66695857 - (-0.46296892)) * (1 / log_v_k_nu))),-0.6367659,7
0,79,(1 / (((log_v_k_nu * (-0.10628103)) + (1 / log_v_k_nu)) - (log_v_k_nu / (-6.4802327)))),-0.50026137,11
0,81,((1 / 1.0720344) / 0.51872325),-0.06317927,4
0,44,(abs((1 / (1 / 0.98400563))) ^ ((-34.67778) - log_v_k_nu)),-0.06285076,7
0,55,(1 / ((abs((1 / log_v_k_nu)) ^ log_v_k_nu) / (1 / (-7849.0273)))),-3.2991467,8
0,83,((1 / (-1.7645515)) * (-3.1730168)),-0.0631793,4
0,85,(((log_v_k_nu / (-0.28008085)) / (1 / log_v_k_nu)) * (log_v_k_nu + log_v_k_nu)),-6050.5996,10
0,87,((log_v_k_nu / log_v_k_nu) / (1 / (-0.49733058))),-3.4028235e+38,6
0,86,(((1 / (-2.3214052)) / (log_v_k_nu + 0.67734218)) * ((log_v_k_nu - log_v_k_nu) * log_v_k_nu)),-3.2967005,12
0,84,(1 / 0.55610573),-0.0631793,2
0,89,((abs(log_v_k_nu) ^ 0.78609115) / (log_v_k_nu / 1.0855002)),-3.4028235e+38,7
0,88,(abs(((1 / log_v_k_nu) + (0.47196087 + 0.10746533))) ^ ((1 / 1.2015525) - (1 / log_v_k_nu))),-0.89107186,12
0,91,((1.3793626 / 0.29311973) + (1 / log_v_k_nu)),-3.4028235e+38,6
0,93,(1 / (abs((log_v_k_nu * log_v_k_nu)) ^ (1 / log_v_k_nu))),-3.4028235e+38,7
0,82,(abs((1 / (-0.62375873))) ^ 1.2432125),-0.06317927,4
0,95,(((log_v_k_nu - (-1.465607)) / (0.81090206 / log_v_k_nu)) * (log_v_k_nu / (-1.4673097))),-236.02267,11
0,94,(abs((0.52120095 / log_v_k_nu)) ^ (1 / log_v_k_nu)),-3.4028235e+38,6
0,67,(abs(((log_v_k_nu - (-151.84561)) + (1 / (-4.7554579)))) ^ (0.053473007 * log_v_k_nu)),-0.217127,10
0,97,(1 / ((abs(log_v_k_nu) ^ log_v_k_nu) / log_v_k_nu)),-1.4822639,6
0,90,(abs(((1.4079845 * 0.9018603) - (1 / 0.49093905))) ^ (log_v_k_nu * (-1.0154359))),-0.21662089,10
0,80,(abs(((-10.509511) - log_v_k_nu)) ^ 0.23515223),-0.062612124,5
0,98,(1 / (((1 / log_v_k_nu) + log_v_k_nu) * (abs(log_v_k_nu) ^ 1.7790815))),-3.4028235e+38,9
0,96,(((1 / 0.2253488) - log_v_k_nu) - (log_v_k_nu + (-0.60457867))),-2.5194314,8
0,18,((abs((1 / log_v_k_nu)) ^ (-2.2726097)) - (0.16127461 - (-0.02637423))),-16.688995,8
0,92,((abs(log_v_k_nu) ^ log_v_k_nu) * (1 / 12.407507)),-2.5238538,6
0,29,((abs((log_v_k_nu * log_v_k_nu)) ^ (1 / 2.9052837)) + ((1 / 1.2536741) + log_v_k_nu)),-5.4735994,11
0,100,(1 / (abs((1 / (-1.3508469))) ^ log_v_k_nu)),-0.22946638,5
0,99,((1 / (1 / (-0.089741558))) + ((1 / 0.32566565) + (1 / (-0.84552848)))),-0.063179314,9
0,74,((log_v_k_nu / (-0.86658931)) * (1 / (-0.065469012))),-903.26013,6
0,70,(1 / (((abs(log_v_k_nu) ^ 0.19209649) * (1 / (-0.71045136))) + (0.54178995 + (-0.51275909)))),-12.577208,11
0,108,(1 / log_v_k_nu),-3.4028235e+38,2
0,101,(((1 / log_v_k_nu) * (log_v_k_nu + log_v_k_nu)) * (log_v_k_nu - log_v_k_nu)),-3.4028235e+38,10
0,104,((log_v_k_nu / log_v_k_nu) / 0.51872325),-3.4028235e+38,5
0,103,(0.31548086 / log_v_k_nu),-3.4028235e+38,3
0,102,((log_v_k_nu / log_v_k_nu) / (1 / (-0.49733058))),-3.4028235e+38,6
0,111,(1 / (1 / 1.7981995)),-0.06317927,3
0,113,((1 / (-2366.9097)) + log_v_k_nu),-0.66266894,4
0,112,(489.40018 + (-487.60187)),-0.06317931,3
0,116,(((1 / log_v_k_nu) / (-0.79218531)) * (1 / log_v_k_nu)),-3.4028235e+38,7
0,114,(1 / (1 / 1.7981995)),-0.06317927,3
0,106,(abs(((1 / log_v_k_nu) + (abs((-0.019264299)) ^ (-0.14857395)))) ^ ((1 / 1.2015525) - (1 / log_v_k_nu))),-0.7401067,12
0,119,(0.90783048 * log_v_k_nu),-0.63508445,3
0,120,1.7981994,-0.06317927,1
0,105,(abs((1 / 0.53029341)) ^ 0.9251771),-0.0631793,4
0,121,(((1 / log_v_k_nu) / (-0.2042502)) + (abs(0.12393603) ^ (-0.43607673))),-3.4028235e+38,8
0,107,(1.3139557 * log_v_k_nu),-1.1677519,3
0,115,(abs((abs(log_v_k_nu) ^ 1.3953984)) ^ ((-34.67778) - log_v_k_nu)),-3.4028235e+38,7
0,117,(abs((1 / (abs(log_v_k_nu) ^ 1.3838093))) ^ (1 / (1 / log_v_k_nu))),-1.944519,8
0,125,(log_v_k_nu * 0.90783018),-0.63508457,3
0,126,((0.3856084 * log_v_k_nu) * ((1 / 1.101511) * log_v_k_nu)),-1.3706844,8
0,123,(1 / 0.55611181),-0.06317927,2
0,129,(1 / (log_v_k_nu - log_v_k_nu)),-3.4028235e+38,4
0,127,(((0.50269318 - 0.14987692) * log_v_k_nu) * (log_v_k_nu * 1.3105298)),-1.6443478,9
0,132,((1 / (1 / (-0.089741558))) + ((1 / log_v_k_nu) * (-0.97206777))),-3.4028235e+38,8
0,133,(1 / (1 / (1 / (0.90783048 * log_v_k_nu)))),-3.4028235e+38,6
0,124,(abs((1 / (log_v_k_nu / (-0.35180086)))) ^ (abs((1 / (-1.3508469))) ^ log_v_k_nu)),-3.4028235e+38,9
0,135,(1 / 0.55610573),-0.0631793,2
0,130,(((1 / (-1.0790247)) + log_v_k_nu) / (1 / log_v_k_nu)),-3.8620853,7
0,131,(1 / (((1 / log_v_k_nu) + log_v_k_nu) * (abs(log_v_k_nu) ^ 1.7790815))),-3.4028235e+38,9
0,134,(1.7981995 + (abs(log_v_k_nu) ^ log_v_k_nu)),-119.61083,5
0,139,(abs((1 / (log_v_k_nu / (-0.10892264)))) ^ ((1 / (-1.9542695)) / (1 / (-0.39053288)))),-3.4028235e+38,10
0,141,((1 / log_v_k_nu) + log_v_k_nu),-3.4028235e+38,4
0,109,(((0.66695857 - (-0.46296892)) * (1 / log_v_k_nu)) - (log_v_k_nu * (-0.025488926))),-3.4028235e+38,10
0,140,(3.420146 - log_v_k_nu),-0.69250524,3
0,122,(((0.33571377 * log_v_k_nu) - (1 / 824.3468)) * log_v_k_nu),-1.3681945,8
0,143,((1 / (1 / (-0.089741558))) + ((1 / 0.32566565) + (1 / (-0.84552848)))),-0.063179314,9
0,144,(((-0.66773081) * (-1.3595749)) / (1 / log_v_k_nu)),-0.6350845,6
0,147,(1 / log_v_k_nu),-3.4028235e+38,2
0,148,1.7981994,-0.06317927,1
0,136,(abs(1.3089473) ^ (1 / (1 / log_v_k_nu))),-0.21662088,5
0,145,(1 / (1 / (1 / 0.55611181))),-0.06317927,4
0,151,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,146,((1 / 5.6419258) + log_v_k_nu),-0.6314551,4
0,150,(1 / (1 / (((-0.97451115) * (log_v_k_nu / log_v_k_nu)) + (1.7568579 + log_v_k_nu)))),-3.4028235e+38,11
0,153,(1 / (1 / 1.7981995)),-0.06317927,3
0,149,(1 / (((1 / 0.55610573) / log_v_k_nu) / (1.0225612 * 0.25244796))),-2.5214927,9
0,152,(abs((log_v_k_nu + log_v_k_nu)) ^ 0.9251771),-3.063998,5
0,155,(3.5300627 / (log_v_k_nu / 1.0855002)),-3.4028235e+38,5
0,154,(abs((1 / (1 / (1 / (1 / log_v_k_nu))))) ^ ((-34.67778) - log_v_k_nu)),-3.4028235e+38,9
0,159,(1 / (((0.50269318 - 0.14987692) * log_v_k_nu) * (1.3675541 / (-0.43663162)))),-3.4028235e+38,10
0,118,(abs(((-2.727942) + log_v_k_nu)) ^ (log_v_k_nu + log_v_k_nu)),-1.3328981,7
0,158,(1 / ((abs(0.66224641) ^ 1.4238313) * log_v_k_nu)),-3.4028235e+38,6
0,137,(1 / (1 / (1 / (((-2629.146) * log_v_k_nu) - (log_v_k_nu - 763.60938))))),-3.294657,10
0,161,(0.17625457 + log_v_k_nu),-0.6314542,3
0,157,(((abs((1 / log_v_k_nu)) ^ log_v_k_nu) / (1 / 2.5394843)) * log_v_k_nu),-0.42801782,9
0,164,(1 / log_v_k_nu),-3.4028235e+38,2
0,160,(((0.16127461 - (-0.02637423)) - log_v_k_nu) - (log_v_k_nu + (-4.8544402))),-2.5194316,9
0,167,(1 / ((log_v_k_nu * (-0.71071714)) * (-48.83231))),-3.4028235e+38,6
0,165,(log_v_k_nu / 1.3198853),-0.7079314,3
0,169,(((1 / log_v_k_nu) + log_v_k_nu) / (1 / log_v_k_nu)),-3.4028235e+38,7
0,166,((1 / ((log_v_k_nu / (-0.86658931)) * (1 / (-0.065469012)))) + (abs(log_v_k_nu) ^ log_v_k_nu)),-3.4028235e+38,11
0,162,(1 / ((1 / 1.762766) - (log_v_k_nu * 0.0068591386))),-0.06285129,7
0,172,((1 / (-934.40002)) - (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,6
0,170,((-4.3601112) / (-2.4247093)),-0.06317927,3
0,173,(abs(log_v_k_nu) ^ 0.19209649),-0.59003437,3
0,168,((1 / (abs(log_v_k_nu) ^ log_v_k_nu)) - (((-0.59457529) * log_v_k_nu) + (-0.25349784))),-0.07168583,10
0,174,(((1 / (-2.3214052)) / (log_v_k_nu + 0.67734218)) * ((log_v_k_nu - log_v_k_nu) * log_v_k_nu)),-3.2967005,12
0,176,(((1 / (1 / (1 / (1 / 1.7981995)))) + log_v_k_nu) * (log_v_k_nu * (-0.71071714))),-45.95434,11
0,178,(((log_v_k_nu - (-1.465607)) / (0.81090206 / log_v_k_nu)) * (log_v_k_nu * (-0.10628103))),-13.621099,11
0,138,(abs((-0.40155235)) ^ (abs((-8.6587417e-05)) ^ 1.0914315)),-0.70035505,5
0,180,1.7981994,-0.06317927,1
0,128,(abs(((abs(log_v_k_nu) ^ log_v_k_nu) - (1 / 0.49307135))) ^ (log_v_k_nu * 0.056571789)),-0.6325657,10
0,181,(((1 / log_v_k_nu) / (-0.2042502)) + (log_v_k_nu - log_v_k_nu)),-3.4028235e+38,8
0,183,(((1 / (-1.0790247)) + log_v_k_nu) / log_v_k_nu),-3.4028235e+38,6
0,177,((0.90811014 * log_v_k_nu) - (1 / 1418.0393)),-0.63554394,6
0,184,(3.4201469 - log_v_k_nu),-0.6925051,3
0,179,((abs((log_v_k_nu * log_v_k_nu)) ^ (abs((-0.36946917)) ^ 0.3332943)) - (abs(log_v_k_nu) ^ log_v_k_nu)),-97.67938,11
0,185,((1 / 0.56918377) - (log_v_k_nu * (-0.025488926))),-0.062790275,6
0,188,(1 / 0.55611181),-0.06317927,2
0,187,(1 / ((1 / 3.0673261) * 1.7057632)),-0.06317931,5
0,156,((abs(5.4469128) ^ (-1.9957778)) * 52.971355),-0.06317932,5
0,182,((1 / (-2.3214052)) / (log_v_k_nu + 0.67734218)),-4.111952,6
0,192,(log_v_k_nu * log_v_k_nu),-8.953596,3
0,191,(1 / (1 / 1.7981995)),-0.06317927,3
0,193,(((1 / log_v_k_nu) + (abs((-0.22345164)) ^ log_v_k_nu)) + ((1 / log_v_k_nu) * (-0.039154403))),-3.4028235e+38,11
0,195,(log_v_k_nu * (log_v_k_nu + (-1.3139553))),-3.377924,5
0,194,(56549.16 + (-56547.359)),-0.06318599,3
0,196,(((-0.53583348) * 1.1948105) * (log_v_k_nu / 1.3198853)),-6.900761,7
0,198,(1 / ((1 / 1.0619385) * log_v_k_nu)),-3.4028235e+38,5
0,197,((0.3856084 * log_v_k_nu) * (abs(log_v_k_nu) ^ log_v_k_nu)),-158.34425,7
0,186,((((-0.18555208) * (-1.1376247)) + (abs((-0.22345164)) ^ log_v_k_nu)) * (1 / (-1.9542695))),-4.0097837,10
0,163,((log_v_k_nu / (-0.86658931)) * ((1 / (-1.0790247)) + log_v_k_nu)),-19.156576,8
0,175,(abs((1 / (abs((abs((1 / log_v_k_nu)) ^ log_v_k_nu)) ^ (abs((-2.3918223)) ^ (-1.6888556))))) ^ (-0.14857395)),-0.7529307,11
0,171,(1 / (abs((abs((1 / log_v_k_nu)) ^ log_v_k_nu)) ^ ((log_v_k_nu - 3.3958054) / (1 / log_v_k_nu)))),-2.196519,12
0,190,(abs((1 / 0.53029341)) ^ ((1 / 1.2015525) - (1 / log_v_k_nu))),-0.6851024,8
0,110,(1 / (((abs(log_v_k_nu) ^ 0.19209649) * (1 / (-0.71045136))) + ((1 / 0.55611181) + (-0.51275909)))),-2321.802,12
0,199,(abs(((1.4079845 * 0.9018603) - (1 / 0.49093905))) ^ (log_v_k_nu * (-1.0154359))),-0.21662089,10
0,142,(((0.50269318 - 0.14987692) * log_v_k_nu) * (abs(0.66224641) ^ 1.4238313)),-2.2705393,9
0,200,(1 / (-3791.5288)),-3.2976487,2
0,189,((abs((1 / ((abs(log_v_k_nu) ^ 1.3953984) * log_v_k_nu))) ^ (-2.2726097)) - (0.16127461 - (-0.02637423))),-20576.662,12
0,202,(0.90783048 * log_v_k_nu),-0.63508445,3
0,204,(log_v_k_nu / 1.3198853),-0.7079314,3
0,203,((abs(log_v_k_nu) ^ log_v_k_nu) * (1 / 12.407507)),-2.5238538,6
0,207,(log_v_k_nu * (1 / log_v_k_nu)),-3.4028235e+38,4
0,205,(907.99286 / 504.94556),-0.06317927,3
0,215,(log_v_k_nu * log_v_k_nu),-8.953596,3
0,210,(1 / (487.93146 + (-487.37534))),-0.063179344,4
0,216,(1 / (1 / log_v_k_nu)),-0.66252,3
0,218,(((3.0649962 / (-1.237061)) + log_v_k_nu) * (1 / log_v_k_nu)),-3.4028235e+38,8
0,219,(((((1 / 0.55610573) / log_v_k_nu) / (1.0225612 * 0.25244796)) - log_v_k_nu) / log_v_k_nu),-3.4028235e+38,12
0,217,((1 / 0.56918377) - (1 / (-2366.9097))),-0.0648501,5
0,221,(1 / (1 / log_v_k_nu)),-0.66252,3
0,220,(1 / ((0.66695857 - (-0.46296892)) * (1 / log_v_k_nu))),-0.6367659,7
0,224,(1 / log_v_k_nu),-3.4028235e+38,2
0,223,1.7981994,-0.06317927,1
0,222,(1 / 0.55611181),-0.06317927,2
