dummy,evals,expr,fitness,len
0,2,(abs(((1 / log_v_k_nu) + log_v_k_nu)) ^ (abs(log_v_k_nu) ^ log_v_k_nu)),-3.4028235e+38,8
0,1,(((log_v_k_nu + log_v_k_nu) - (log_v_k_nu * log_v_k_nu)) - ((1 / log_v_k_nu) / 0.96719927)),-3.4028235e+38,12
0,5,(((-0.045323651) / log_v_k_nu) + (-0.094785541)),-3.4028235e+38,5
0,12,((log_v_k_nu / log_v_k_nu) * (1 / log_v_k_nu)),-3.4028235e+38,6
0,9,((((1 / log_v_k_nu) * 0.27724388) * (1 / log_v_k_nu)) + (1 / (log_v_k_nu - log_v_k_nu))),-3.4028235e+38,12
0,11,(3.4201446 - log_v_k_nu),-0.69250524,3
0,7,(((-0.52320182) - (-2.1704412)) - (-0.0086465925)),-0.08343244,5
0,8,(((0.035571042 / 1.8157259) - (1 / log_v_k_nu)) - (abs(0.97744101) ^ log_v_k_nu)),-3.4028235e+38,10
0,16,(1 / 0.55606943),-0.06317932,2
0,19,(1 / (1 / 1.7981991)),-0.06317929,3
0,21,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,14,((abs((abs(log_v_k_nu) ^ 0.45802668)) ^ (1 / log_v_k_nu)) * (log_v_k_nu * (-1.5116159))),-23.151741,10
0,20,((1 / log_v_k_nu) * (-0.92560196)),-3.4028235e+38,4
0,22,((1 / log_v_k_nu) / log_v_k_nu),-3.4028235e+38,4
0,17,(((log_v_k_nu * log_v_k_nu) + (log_v_k_nu + log_v_k_nu)) * (abs((1 / log_v_k_nu)) ^ (-1.0371227))),-337.44522,12
0,15,(1 / ((1 / (1 / 0.70483208)) + (1 / (1 / (-0.18819483))))),-0.08205658,8
0,23,(((1 / log_v_k_nu) - log_v_k_nu) - (abs(log_v_k_nu) ^ (-1.3739928))),-3.4028235e+38,8
0,24,(abs(((1 / log_v_k_nu) - log_v_k_nu)) ^ (0.057818722 * log_v_k_nu)),-0.6865841,8
0,25,(abs(((log_v_k_nu / (-0.21236181)) * (1 / 0.46268657))) ^ (1 / log_v_k_nu)),-123.46926,9
0,29,(((log_v_k_nu - log_v_k_nu) + (1 / log_v_k_nu)) - ((-1.0418249) / log_v_k_nu)),-3.4028235e+38,10
0,27,(abs(((-0.33003157) / (-0.24892426))) ^ (1 / log_v_k_nu)),-3.4028235e+38,6
0,32,(1 / (1 / log_v_k_nu)),-0.66252,3
0,10,((0.88309461 / (-0.55825168)) * (1 / (-0.87970948))),-0.06317927,6
0,18,(1 / (-1847.7443)),-3.2986476,2
0,35,(1 / log_v_k_nu),-3.4028235e+38,2
0,33,((log_v_k_nu - log_v_k_nu) + (0.90783048 * log_v_k_nu)),-0.63508445,7
0,36,((abs(log_v_k_nu) ^ log_v_k_nu) - (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,7
0,28,(1 / (abs((abs((-0.83074379)) ^ log_v_k_nu)) ^ (0.29074204 / log_v_k_nu))),-0.61466247,8
0,37,(log_v_k_nu + 0.17625457),-0.6314542,3
0,38,(1 / (1 / (1 / 0.55611175))),-0.0631793,4
0,34,((abs(((-1.0207831) * log_v_k_nu)) ^ ((-3.4250765) / log_v_k_nu)) * (abs(log_v_k_nu) ^ log_v_k_nu)),-3.4028235e+38,11
0,41,((0.17736277 + log_v_k_nu) * ((-1.8601633) / log_v_k_nu)),-3.4028235e+38,7
0,40,(((log_v_k_nu + (-1.9233435)) * (1 / (-1.094763))) - ((-0.93892807) * log_v_k_nu)),-0.062790275,10
0,3,(log_v_k_nu - (-0.17625459)),-0.6314542,3
0,42,((abs((1 / (-0.075177111))) ^ (1.5858039 / log_v_k_nu)) / (1 / log_v_k_nu)),-3.4028235e+38,9
0,39,(abs(((-0.59154397) - (-1.9005857))) ^ log_v_k_nu),-0.2166209,5
0,44,(((1.19567 * 2.8408375) + (-1.3752897)) - (0.25579268 / 1.1459479)),-0.06317927,9
0,46,(((1 / log_v_k_nu) / log_v_k_nu) * (abs(log_v_k_nu) ^ 0.45333382)),-3.4028235e+38,8
0,47,((1 / ((-0.74835902) / (-0.79305249))) - ((1 / log_v_k_nu) + (log_v_k_nu * 0.15575983))),-3.4028235e+38,11
0,48,((log_v_k_nu * (-0.44007328)) * (abs(log_v_k_nu) ^ 0.025956618)),-6.568223,7
0,26,(abs(((-3.3539071) + log_v_k_nu)) ^ log_v_k_nu),-0.45843244,5
0,50,(((log_v_k_nu - (-1.3381951)) - (1 / log_v_k_nu)) - (0.081633434 / log_v_k_nu)),-3.4028235e+38,10
0,53,(1 / log_v_k_nu),-3.4028235e+38,2
0,45,(abs((1 / 1.4067929)) ^ ((-0.7889477) * log_v_k_nu)),-0.2166209,6
0,31,(1 / ((abs(0.40198007) ^ 0.38846421) + (log_v_k_nu - 0.23564765))),-1.7255763,8
0,49,((log_v_k_nu * log_v_k_nu) + (1 / (-0.69857913))),-6.9049587,6
0,52,((abs((0.998097 - log_v_k_nu)) ^ (log_v_k_nu + 0.52901822)) * (log_v_k_nu * (-0.60376066))),-104.290596,11
0,51,((1 / 0.29235923) - log_v_k_nu),-0.6925053,4
0,57,(1 / ((1 / (-2.1881278)) * (-1.2168437))),-0.06317927,5
0,60,((1 / log_v_k_nu) * log_v_k_nu),-3.4028235e+38,4
0,61,((log_v_k_nu / 0.22140986) * (1 / log_v_k_nu)),-3.4028235e+38,6
0,62,(224.34001 - 222.54175),-0.063179314,3
0,63,((1 / log_v_k_nu) - 1.0811235),-3.4028235e+38,4
0,55,(1 / (-2140.0713)),-3.298382,2
0,64,(1 / (1 / (1 / log_v_k_nu))),-3.4028235e+38,4
0,65,((abs((log_v_k_nu * log_v_k_nu)) ^ (1 / log_v_k_nu)) + (log_v_k_nu * log_v_k_nu)),-18.687784,10
0,67,(1 / ((1 / 1.387718) / log_v_k_nu)),-1.3788142,5
0,4,((abs((abs((-1.8685924)) ^ log_v_k_nu)) ^ (1 / 1.434975)) - ((-1.2753288) + log_v_k_nu)),-0.12437471,10
0,70,(1 / log_v_k_nu),-3.4028235e+38,2
0,66,(((1 / log_v_k_nu) / log_v_k_nu) * (abs(log_v_k_nu) ^ log_v_k_nu)),-3.4028235e+38,8
0,56,((1 / (-1.8194922)) + log_v_k_nu),-1.1583248,4
0,59,((883.67847 + (-882.69476)) - (1 / (-1.2277687))),-0.0631793,6
0,73,((log_v_k_nu / log_v_k_nu) + log_v_k_nu),-3.4028235e+38,5
0,58,(((log_v_k_nu / 38.938721) + (log_v_k_nu - (-2.7875595))) + ((1 / (-0.97021306)) - log_v_k_nu)),-0.0627904,12
0,74,(((-0.80536467) / log_v_k_nu) - (1 / log_v_k_nu)),-3.4028235e+38,6
0,76,((((-0.72147077) / (-0.8399418)) - (log_v_k_nu / log_v_k_nu)) - (log_v_k_nu + (-0.38474539))),-3.4028235e+38,11
0,78,(3.4201446 - log_v_k_nu),-0.69250524,3
0,79,(((1 / log_v_k_nu) - (1 / log_v_k_nu)) - (1 / log_v_k_nu)),-3.4028235e+38,8
0,75,((abs((0.57774389 + 0.61780131)) ^ (1 / 0.1080844)) * (abs(log_v_k_nu) ^ 0.46322203)),-22.744135,10
