dummy,evals,expr,fitness,len
0,42,(((-2.0350363) / (-2.2416482)) / (1 / log_v_k_nu)),-0.6350845,6
0,35,(((log_v_k_nu / (-0.2359132)) / (log_v_k_nu * (-0.35808235))) - ((1 / (-0.3175942)) * (-0.58691138))),-3.4028235e+38,12
0,46,((1 / log_v_k_nu) * (1 / log_v_k_nu)),-3.4028235e+38,5
0,29,(1 / (1 / ((log_v_k_nu - 2310.251) / ((-641.67749) + (-642.22937))))),-0.06320344,9
0,48,(1 / (((-0.25628054) + log_v_k_nu) / (1 / 31.446327))),-3.2267284,7
0,49,(((log_v_k_nu * (-1.3419197)) + (1 / log_v_k_nu)) + (abs(log_v_k_nu) ^ 1.5114409)),-3.4028235e+38,10
0,51,(((log_v_k_nu / log_v_k_nu) * (log_v_k_nu - 1.5482632)) * (1.8594731 / log_v_k_nu)),-3.4028235e+38,11
0,23,(abs((10.546971 + log_v_k_nu)) ^ 0.23490189),-0.06261201,5
0,53,(3.4201443 - log_v_k_nu),-0.69250524,3
0,54,(((1 / log_v_k_nu) + (log_v_k_nu / log_v_k_nu)) + ((1 / log_v_k_nu) - (1 / log_v_k_nu))),-3.4028235e+38,12
0,50,(1 / (-2.026135)),-5.3152966,2
0,38,(((log_v_k_nu + (-0.78729188)) * (1 / (-344.9054))) + (14.215588 / 7.8954315)),-0.06327285,10
0,56,((1 / ((-1.2012068) + log_v_k_nu)) * ((abs((-1.0407706)) ^ 0.015271467) + (1 / log_v_k_nu))),-3.4028235e+38,11
0,58,(((-1.2638012) + log_v_k_nu) - (1 / log_v_k_nu)),-3.4028235e+38,6
0,59,(abs((1 / log_v_k_nu)) ^ 0.53220165),-3.4028235e+38,4
0,60,((1 / ((-1.2993492) + log_v_k_nu)) + ((1 / log_v_k_nu) + (-0.084621713))),-3.4028235e+38,9
0,61,((log_v_k_nu / log_v_k_nu) + (1 / (-0.28453743))),-3.4028235e+38,6
0,62,(1 / (abs((1 / log_v_k_nu)) ^ (0.36689425 - log_v_k_nu))),-1.6695592,7
0,57,((abs((log_v_k_nu - 2.5944042)) ^ log_v_k_nu) + (log_v_k_nu / 1.6162411)),-0.03956322,9
0,64,(abs(((log_v_k_nu / log_v_k_nu) + 0.085478045)) ^ (1 / (-1.2435328))),-3.4028235e+38,8
0,33,((0.44409779 * log_v_k_nu) * (-0.82983226)),-5.8962317,5
0,65,((0.91018456 / log_v_k_nu) * ((-0.90203798) - 1.050004)),-3.4028235e+38,7
0,66,(((log_v_k_nu / (-1.2509884)) * (-0.67898422)) - (abs(log_v_k_nu) ^ (-0.87681079))),-3.4028235e+38,9
0,68,((-1.9092863) / (-1.0617765)),-0.0631793,3
0,67,(abs((abs(log_v_k_nu) ^ log_v_k_nu)) ^ ((-0.53377837) / log_v_k_nu)),-1.1698846,7
0,52,(((58.377823 + log_v_k_nu) * (1 / (-2.2902083))) * ((-0.22811304) / 3.3287325)),-0.062810235,10
0,69,((1 / log_v_k_nu) / (-0.72482258)),-3.4028235e+38,4
0,71,((1 / log_v_k_nu) / log_v_k_nu),-3.4028235e+38,4
0,7,(((log_v_k_nu + 55.779259) / ((-1.2394241) / (-0.038134888))) * (1 / (1 / 1.0165824))),-0.06281807,11
0,72,(((0.24856713 - 0.055044074) - (abs(log_v_k_nu) ^ (-0.15222548))) * ((1 / log_v_k_nu) - log_v_k_nu)),-3.4028235e+38,12
0,73,(abs((abs(((-1.1975225) / log_v_k_nu)) ^ (log_v_k_nu - (-0.23544642)))) ^ (1 / (1 / log_v_k_nu))),-1.8395119,11
0,44,((abs((1 / (-0.55894333))) ^ (3.6860921 - log_v_k_nu)) - (abs((2.8054302 - log_v_k_nu)) ^ 1.881723)),-0.08679251,12
0,74,(1 / ((1 / 0.85617143) / (1 / 0.47612706))),-0.06317927,6
0,75,((((-1.6586921) - 0.17372613) + (log_v_k_nu + log_v_k_nu)) * (1.0285559 * log_v_k_nu)),-19.154095,11
0,78,(abs(((1 / log_v_k_nu) / (1 / 0.9169454))) ^ (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,9
0,76,(1 / ((((-0.041837782) + log_v_k_nu) - (0.70383948 - 0.22090614)) + (abs(log_v_k_nu) ^ (-0.43660182)))),-1.6742953,12
0,79,((0.92287201 * log_v_k_nu) * (abs(log_v_k_nu) ^ log_v_k_nu)),-953.57776,7
0,81,((1 / 0.37003011) / log_v_k_nu),-3.4028235e+38,4
0,45,(((log_v_k_nu / 18.34737) + ((-0.16549636) + 0.40818274)) * (log_v_k_nu - (-3.4672084))),-0.28483027,11
0,84,(((1 / log_v_k_nu) - (1 / log_v_k_nu)) / (log_v_k_nu - log_v_k_nu)),-3.4028235e+38,9
0,83,(abs((log_v_k_nu - log_v_k_nu)) ^ (1 / (-1.479959))),-3.4028235e+38,6
0,63,(1 / (((1 / 0.21162538) - log_v_k_nu) * (abs((-0.6053015)) ^ log_v_k_nu))),-1.317737,9
0,80,(1 / (-1442.0989)),-3.2991953,2
0,82,((abs((1 / 0.90725654)) ^ (-0.96446407)) * ((-2.0800893) / log_v_k_nu)),-3.4028235e+38,8
0,85,(1 / (-1799.1678)),-3.2987003,2
0,88,(((-1.0307025) - (-0.53752208)) - (-2.2913799)),-0.06317927,5
0,90,((abs(log_v_k_nu) ^ (-0.19845763)) + 1.8157015),-3.4028235e+38,5
0,89,(abs(((0.38790554 / 0.99411845) * ((-0.095763564) * (-1.8150604)))) ^ (1 / log_v_k_nu)),-2.6678958,10
0,55,(1 / ((((-0.86937881) / (-0.00094730634)) / (log_v_k_nu - (-26.72237))) / (56.376125 + log_v_k_nu))),-0.065866,12
0,92,(abs((0.12169975 * log_v_k_nu)) ^ 0.34819096),-1.6220958,5
0,86,(1 / (-2079.3765)),-3.2984302,2
0,95,(((1 / 0.64833844) / (log_v_k_nu / log_v_k_nu)) - ((1 / log_v_k_nu) / (1 / 0.0091619724))),-3.4028235e+38,12
0,97,(1 / ((1 / log_v_k_nu) + (-1.590068))),-521.52527,5
0,94,(((abs(log_v_k_nu) ^ log_v_k_nu) / (1 / (-0.0027607679))) - (2.3122363 * (-0.78422081))),-0.06250007,10
0,91,((log_v_k_nu * log_v_k_nu) - (1 / (-589.32501))),-8.958458,6
0,93,((1 / (0.14395729 - log_v_k_nu)) + ((-111.47086) / (-41.993076))),-29.90328,8
0,30,(abs((abs(0.95259911) ^ 0.28271282)) ^ ((-40.992683) - log_v_k_nu)),-0.06283371,7
0,96,((1 / (-4905.1309)) * (log_v_k_nu + log_v_k_nu)),-3.2990923,6
0,3,((((-0.0020757706) / log_v_k_nu) - (1 / 0.93016338)) / (abs((-0.77709478)) ^ log_v_k_nu)),-3.4028235e+38,10
0,98,(1 / (1 / 1.7981998)),-0.0631793,3
0,99,(((1 / 0.26586503) * log_v_k_nu) * (log_v_k_nu + log_v_k_nu)),-888.28864,8
0,100,(1 / (abs((1 / (abs(log_v_k_nu) ^ (-0.75312978)))) ^ (((-1.1199754) - (-2.1771889)) * (1 / log_v_k_nu)))),-3.4028235e+38,12
0,87,(((1 / (-1364.1461)) - log_v_k_nu) / (log_v_k_nu - (-2580.0645))),-3.2989726,8
0,47,(abs(((abs(log_v_k_nu) ^ log_v_k_nu) * (abs((-1.7792709)) ^ log_v_k_nu))) ^ ((-0.98685533) * (-0.21684839))),-0.45589072,11
0,77,((((-26.85957) / (-35.125916)) + (log_v_k_nu / (-146.72484))) + (abs((1 / (-0.97359169))) ^ log_v_k_nu)),-0.06287633,12
0,70,(((1 / 0.58954203) * log_v_k_nu) * ((-0.90231216) * (-0.036108356))),-2.9825082,8
0,104,(log_v_k_nu * log_v_k_nu),-8.953596,3
0,103,(1 / (0.12169975 * log_v_k_nu)),-3.4028235e+38,4
0,106,((((-26.85957) / (-35.125916)) + (log_v_k_nu / 18.34737)) + (abs((1 / (-0.97359169))) ^ log_v_k_nu)),-0.07469979,12
0,102,(((1 / (-1364.1461)) - log_v_k_nu) / (log_v_k_nu - (-2580.0645))),-3.2989726,8
0,112,((log_v_k_nu * log_v_k_nu) - (1 / (-589.32501))),-8.958458,6
0,114,1.7981994,-0.06317927,1
0,105,((1 / ((1 / 0.55611175) + log_v_k_nu)) * ((abs((-1.0407706)) ^ 0.015271467) + (1 / log_v_k_nu))),-3.4028235e+38,12
0,117,log_v_k_nu,-0.66251993,1
0,118,(0.17625459 + log_v_k_nu),-0.6314542,3
0,116,((abs(log_v_k_nu) ^ log_v_k_nu) + 2.2822542),-125.14187,5
0,111,(1 / ((abs((log_v_k_nu * log_v_k_nu)) ^ (1 / log_v_k_nu)) + (-1.5820601))),-219.92833,9
0,121,(1 / (3.6860921 - log_v_k_nu)),-1.703836,4
0,120,(((-0.25628054) + log_v_k_nu) + (abs(log_v_k_nu) ^ 0.10081784)),-1.0881753,7
0,122,(1 / (((1 / 0.21162538) - log_v_k_nu) * ((-0.97451127) * log_v_k_nu))),-3.4028235e+38,9
0,123,(((1 / log_v_k_nu) * (1 / 0.19619526)) * (1 / (1 / 1.7981998))),-3.4028235e+38,9
0,119,((-251.79408) / (-140.01106)),-0.06317935,3
0,124,(1 / (1 / (1 / 0.55610651))),-0.06317933,4
0,126,((((1 / 0.70710677) / (-114.95871)) - log_v_k_nu) / (log_v_k_nu - (-2580.0645))),-3.2989895,10
0,127,(1 / 0.55610758),-0.063179314,2
0,109,(1 / (((1 / 0.015761342) - log_v_k_nu) * ((1 / (-0.96664768)) / (-114.96705)))),-0.06289151,10
0,129,(((58.377823 + log_v_k_nu) * (1 / (-2.026135))) * ((-0.22811304) / 3.3287325)),-0.11625259,10
0,128,(1 / (-2.0658815)),-5.271862,2
0,132,(2.3122363 * 0.7776885),-0.06317927,3
0,130,(abs((((-0.22811304) / 3.3287325) * ((-0.095763564) * (-1.8150604)))) ^ (1 / log_v_k_nu)),-3.0211368,10
0,115,(((0.40646034 * log_v_k_nu) + (log_v_k_nu / (-16663.787))) + (abs((1 / (-1.0008826))) ^ log_v_k_nu)),-0.1690029,12
0,135,(1 / (1 / 1.7981995)),-0.06317927,3
0,136,(((1 / log_v_k_nu) * (1 / 0.19619526)) * (abs((abs(log_v_k_nu) ^ 1.0499576)) ^ (1 / log_v_k_nu))),-3.4028235e+38,12
0,137,(log_v_k_nu * (1 / (1 / 1.0165824))),-0.67327994,5
0,134,(1 / ((log_v_k_nu + (-0.72664082)) / (1 / 72.700401))),-3.2366853,7
0,139,(((1 / log_v_k_nu) / ((-1.2394241) / (-0.038134888))) * (1 / (1 / 0.88078755))),-3.4028235e+38,10
0,113,(((log_v_k_nu / 3093.9331) - ((-0.79652309) - (-0.77157176))) * (log_v_k_nu - (-68.948029))),-0.06316647,11
0,138,((abs((1 / log_v_k_nu)) ^ 0.53220165) * (abs((1 / (-0.066167973))) ^ log_v_k_nu)),-3.4028235e+38,9
0,140,(((-0.97451127) * log_v_k_nu) - ((-1.756858) - log_v_k_nu)),-0.062790275,7
0,143,(1 / log_v_k_nu),-3.4028235e+38,2
0,142,(log_v_k_nu - (2.3122363 * (-0.07622683))),-0.6314543,5
0,141,(((58.377823 + (1 / (-2091.3337))) * (1 / (-2.2902083))) * ((-0.22811304) / 3.3287325)),-0.06582232,11
0,145,((1 / (-1.16774)) + ((-111.47086) / (-41.993076))),-0.063179284,6
0,147,(abs((abs(((-40.992683) / log_v_k_nu)) ^ (log_v_k_nu - (-0.23544642)))) ^ (1 / (1 / log_v_k_nu))),-1.5963472e+25,11
0,101,(((1.3303593 + log_v_k_nu) * (4.6851788 - log_v_k_nu)) * (0.27681354 / 1.2999861)),-0.041373536,11
0,148,(abs(((-1.1975225) / log_v_k_nu)) ^ (log_v_k_nu - (-0.23544642))),-3.4028235e+38,7
0,149,(1 / (1 / ((log_v_k_nu - 2310.251) / (1 / (-0.00077890063))))),-0.063203454,8
0,150,((1 / (-2.0658805)) / (1 / (-3.7148654))),-0.06317927,5
0,125,((0.44409779 * log_v_k_nu) * (-0.82983226)),-5.8962317,5
0,133,((50.729939 + log_v_k_nu) / (1 / 0.034301978)),-0.062842675,6
0,152,((1 / (-2079.3765)) - (-1.7986803)),-0.06317927,4
0,153,(0.90783042 * log_v_k_nu),-0.63508445,3
0,155,(log_v_k_nu - (-0.17625457)),-0.6314542,3
0,156,(1 / (1 / log_v_k_nu)),-0.66252,3
0,157,(abs(((1 / 0.58954203) * log_v_k_nu)) ^ 0.23490189),-0.3882101,6
0,160,(1 / 0.55611175),-0.0631793,2
0,161,((1 / (1 / log_v_k_nu)) * ((1 / (-2.3415377)) * log_v_k_nu)),-11.344652,8
0,159,((1 / 1.1015222) * log_v_k_nu),-0.63508445,4
0,151,((1 / (-975.63953)) + (abs((1 / (-0.76371056))) ^ log_v_k_nu)),-0.21706587,7
0,162,((log_v_k_nu / log_v_k_nu) * (log_v_k_nu - 1.5482632)),-3.4028235e+38,7
0,158,(((-0.36382335) / (-2.2402418)) / (3.4433036 - log_v_k_nu)),-3.0633855,7
0,164,(1 / (-1442.0989)),-3.2991953,2
0,110,((log_v_k_nu - log_v_k_nu) - (-1.7981994)),-0.06317927,5
0,163,((1 / 0.55611175) * (1 / (1 / 1.0165824))),-0.06406846,6
0,166,((abs((log_v_k_nu - log_v_k_nu)) ^ (1 / log_v_k_nu)) / log_v_k_nu),-3.4028235e+38,8
0,144,(((1 / 1.1648473) + ((-0.071040571) + (-0.75440913))) * (log_v_k_nu - (-52.733849))),-0.06283176,10
0,168,(0.66541845 + log_v_k_nu),-0.8707356,3
0,165,(77.046806 - 75.248573),-0.0631793,3
0,167,(abs(log_v_k_nu) ^ 0.47418651),-0.47359523,3
0,172,(((1 / 0.26586503) * log_v_k_nu) * (log_v_k_nu + log_v_k_nu)),-888.28864,8
0,173,(abs((log_v_k_nu - log_v_k_nu)) ^ (0.78822458 / 1.2479999)),-3.2967005,7
0,171,((log_v_k_nu - 2.5944042) - (2.3122363 * (-1.1982594))),-0.6314543,7
0,170,((0.44409779 * (1 / (-2079.3765))) * (-0.82983226)),-3.2960632,6
0,177,1.7981995,-0.06317927,1
0,178,((log_v_k_nu / log_v_k_nu) + (1 / (-3.4957047))),-3.4028235e+38,6
0,174,(1 / ((((-0.86937881) / 4.4135053e-05) / (log_v_k_nu - (-25.953434))) / ((-641.67749) + (-642.22937)))),-0.063734315,12
0,180,(abs((abs((log_v_k_nu - log_v_k_nu)) ^ (1 / log_v_k_nu))) ^ (1 / (-1.479959))),-3.4028235e+38,9
0,179,(1 / (10.546971 + log_v_k_nu)),-3.00712,4
0,175,(((70.624199 + log_v_k_nu) * (1 / (log_v_k_nu - 2.5777378))) * ((-0.0010735879) / 3.3288181)),-3.2316482,12
0,182,((1 / log_v_k_nu) + 0.69314718),-3.4028235e+38,4
0,184,(((1 / (-2.026135)) / (1 / (-0.0027607679))) - (2.3122363 * (-0.78422081))),-0.063450456,9
0,181,(1 / (-2.0658815)),-5.271862,2
0,154,((50.729939 + log_v_k_nu) / (1 / 0.034301978)),-0.062842675,6
0,186,(1 / (1 / (1 / (((-0.25628054) + log_v_k_nu) / (1 / 31.446327))))),-3.2267284,9
0,187,(log_v_k_nu * 0.90783018),-0.63508457,3
0,188,(165161.53 + (-165159.73)),-0.063181065,3
0,189,((abs((log_v_k_nu - 0.70791161)) ^ (abs(log_v_k_nu) ^ log_v_k_nu)) * (log_v_k_nu + log_v_k_nu)),-3.4028235e+38,11
0,185,(abs((1 / 0.76395863)) ^ (1 / (1 / log_v_k_nu))),-0.21662089,6
0,190,(1 / (0.14395729 - log_v_k_nu)),-36.884483,4
0,169,(1 / (((1 / 0.012653912) - log_v_k_nu) * (1 / ((-7.5798287) * (-18.360172))))),-0.06285305,10
0,183,(1 / (abs(0.73135531) ^ 1.8755981)),-0.063179284,4
0,194,(((log_v_k_nu + 55.779259) / (0.92287201 * log_v_k_nu)) * (1 / (1 / 1.0165824))),-3.4028235e+38,11
0,193,(((log_v_k_nu * log_v_k_nu) + (log_v_k_nu + log_v_k_nu)) * (1.0285559 * log_v_k_nu)),-331.858,11
0,107,((abs((log_v_k_nu - log_v_k_nu)) ^ (0.78822458 / 1.048601)) * (abs((1 / log_v_k_nu)) ^ (-0.96446407))),-3.2967005,12
0,197,((1 / log_v_k_nu) / (log_v_k_nu - log_v_k_nu)),-3.4028235e+38,6
0,196,(abs((-1799.1678)) ^ ((-40.992683) - log_v_k_nu)),-3.2967005,5
0,192,(1 / (-2.0658815)),-5.271862,2
0,108,((1 / (abs((1 / log_v_k_nu)) ^ 0.53220165)) + (abs(log_v_k_nu) ^ 0.10081784)),-0.43120468,9
0,146,((log_v_k_nu / (-1.2509884)) * (-0.67898422)),-1.0655053,5
0,191,(abs((log_v_k_nu + 10.62904)) ^ 0.23428404),-0.06261198,5
0,198,((abs((log_v_k_nu - log_v_k_nu)) ^ (1 / log_v_k_nu)) / (((-0.041837782) + log_v_k_nu) - log_v_k_nu)),-3.2967005,12
0,199,(abs(log_v_k_nu) ^ log_v_k_nu),-103.16772,3
0,176,(1 / (abs((abs((1 / (-1.2593735))) ^ log_v_k_nu)) ^ (3.4571521 - log_v_k_nu))),-0.06044829,9
0,195,((abs((1 / log_v_k_nu)) ^ (-0.00094730634)) - (1 / (1.015589 - (-0.2674343)))),-2.560425,9
0,131,(((abs(log_v_k_nu) ^ (abs(log_v_k_nu) ^ 0.10081784)) / (1 / (-0.0027607679))) - (2.3122363 * (-0.78422081))),-0.06329896,12
0,200,(((log_v_k_nu + log_v_k_nu) / ((-1.2394241) / (-0.038134888))) * (1 / (1 / 1.0165824))),-2.9425244,11
0,203,(1 / log_v_k_nu),-3.4028235e+38,2
0,202,(1 / (-2079.3765)),-3.2984302,2
0,211,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,204,(1 / 0.55611092),-0.063179314,2
0,214,1.7981994,-0.06317927,1
0,206,(((abs(log_v_k_nu) ^ (abs(log_v_k_nu) ^ 0.10081784)) / (1 / (-0.0027607679))) - ((-0.53377837) / log_v_k_nu)),-3.4028235e+38,12
0,213,((1 / (-0.70139849)) * ((-4.1983781) / 3.3287325)),-0.06317927,6
0,208,(((58.377823 + (1 / (-2091.3337))) * (1 / (-2.2902083))) * ((-0.22811304) / 3.3287325)),-0.06582232,11
0,212,(1 / (10.546971 + log_v_k_nu)),-3.00712,4
0,205,(1 / (0.47484493 * 1.171144)),-0.06317927,4
0,217,(54.821587 + (-53.023365)),-0.06317935,3
0,218,(1 / (-1799.1678)),-3.2987003,2
0,201,(((log_v_k_nu + (-0.95433187)) * (1 / 39.206085)) + (14.215588 / 7.9809818)),-0.062790275,10
0,222,(((-0.16549636) + 0.40818274) + 1.5555131),-0.06317927,5
0,220,((((-0.24704556) + (-1.0111905)) * (log_v_k_nu - 1.3962865)) + (abs(log_v_k_nu) ^ 0.10081784)),-2.001251,11
0,221,(1 / ((-0.72612518) / (-1.3057179))),-0.06317927,4
0,224,(1 / 0.55610758),-0.063179314,2
0,210,(((log_v_k_nu + (-0.96545124)) * (1 / 39.206593)) + (14.215588 / 7.979712)),-0.06279029,10
0,227,1.7981994,-0.06317927,1
0,228,1.7981994,-0.06317927,1
0,230,(((-168.81952) + log_v_k_nu) + 168.99571),-0.6314544,5
0,219,(1 / ((log_v_k_nu - 85.234604) / ((-51.893318) + (-98.447937)))),-0.06285098,8
0,231,((log_v_k_nu + 0.56682634) + ((-641.67749) - (-641.28693))),-0.6314542,7
0,233,(1 / 0.5561102),-0.0631793,2
0,229,(log_v_k_nu / (-2648.165)),-3.2989156,3
0,215,((((1 / 0.22025627) - log_v_k_nu) * (abs((-1.4486825)) ^ log_v_k_nu)) * (1 / (1 / 0.35080871))),-0.05207485,12
0,234,(3.4201446 - log_v_k_nu),-0.69250524,3
0,237,(1 / log_v_k_nu),-3.4028235e+38,2
0,236,(2.3122363 * 0.7776885),-0.06317927,3
0,238,(0.69314718 + log_v_k_nu),-0.89863217,3
0,239,(0.90783042 * log_v_k_nu),-0.63508445,3
0,241,(1 / log_v_k_nu),-3.4028235e+38,2
0,232,(1 / (-2551.8157)),-3.298111,2
0,242,(log_v_k_nu * 0.90783018),-0.63508457,3
0,243,(165161.53 + (-165159.73)),-0.063181065,3
0,245,(1 / log_v_k_nu),-3.4028235e+38,2
0,240,((1 / 0.56919801) + (log_v_k_nu / 39.052822)),-0.06279033,6
0,235,(abs((1 / (1 / 2.5113261))) ^ 0.63724905),-0.06317927,5
0,247,(log_v_k_nu - (-0.17625457)),-0.6314542,3
0,249,(1 / 0.55610651),-0.06317933,2
0,248,(1 / 0.55610758),-0.063179314,2
0,244,(1 / ((-1060.017) + (-1355.2007))),-3.29819,4
0,252,(1 / 0.55611181),-0.06317927,2
0,250,(((abs(log_v_k_nu) ^ log_v_k_nu) / (1 / (-0.0027607679))) - (abs(log_v_k_nu) ^ 0.47418651)),-9.3637295,10
0,251,(((1 / (-0.79116541)) * (log_v_k_nu - 1.3899653)) + ((1 / 0.77552623) * log_v_k_nu)),-0.062790275,11
0,216,(abs((1 / (-9.449921e-06))) ^ (1 / (21.412682 - log_v_k_nu))),-0.06392366,7
0,255,(1 / (1 / 1.7981998)),-0.0631793,3
0,254,(1 / 0.55611181),-0.06317927,2
0,253,(1 / (log_v_k_nu + 10.62904)),-3.0090265,4
0,246,(1 / (((1 / 0.061510008) - log_v_k_nu) * ((log_v_k_nu + 16.213957) / 468.07635))),-0.064240225,11
0,257,(1 / (-1799.1678)),-3.2987003,2
0,258,(log_v_k_nu + 0.17625457),-0.6314542,3
0,260,(log_v_k_nu * ((-1.313961) + log_v_k_nu)),-3.3779242,5
0,256,((1 / 1.1648473) + ((-0.071040571) + 1.0107584)),-0.06317927,6
0,261,(1 / 0.55611175),-0.0631793,2
0,265,(0.17625459 + log_v_k_nu),-0.6314542,3
0,259,(1 / (abs(((log_v_k_nu * log_v_k_nu) / (1 / 0.3352592))) ^ 1.8755981)),-3.4028235e+38,9
0,263,(abs(log_v_k_nu) ^ (abs(log_v_k_nu) ^ 0.10081784)),-0.8219079,5
0,268,(54.821587 + (-53.023365)),-0.06317935,3
0,264,(1 / (((1 / 0.21162538) - log_v_k_nu) * (abs((-0.6053015)) ^ log_v_k_nu))),-1.317737,9
0,262,(1 / (-2.2902083)),-5.0576925,2
0,269,((1 / 0.55610758) + (abs(log_v_k_nu) ^ 0.10081784)),-1.1103148,6
0,267,(abs(((abs(0.95259911) ^ 0.28271282) * log_v_k_nu)) ^ 0.23490189),-0.5729983,7
0,272,(1 / 0.55610758),-0.063179314,2
0,266,((abs(log_v_k_nu) ^ log_v_k_nu) - ((-1.756858) - log_v_k_nu)),-149.93231,7
0,271,(1 / (1 / 1.7981992)),-0.06317929,3
0,275,1.7981994,-0.06317927,1
0,270,((log_v_k_nu + 333.39954) + ((-331.6012) - log_v_k_nu)),-0.0631793,7
0,273,(1 / 0.55611008),-0.06317928,2
0,277,(log_v_k_nu - (-0.17625457)),-0.6314542,3
0,278,(1 / (1 / 1.7981997)),-0.0631793,3
0,279,1.7981994,-0.06317927,1
0,226,((log_v_k_nu / (-1.2509884)) * (-0.67898422)),-1.0655053,5
0,276,((1.7981994 + ((-0.071040571) + (-1.7016689))) * (log_v_k_nu - (-68.924461))),-0.062790275,9
0,282,(1 / 0.55610752),-0.06317931,2
0,285,(1 / (1 / 1.7981993)),-0.06317929,3
0,286,(((-26.85957) / (-35.125916)) * log_v_k_nu),-0.7012771,5
0,280,(log_v_k_nu / (-2648.165)),-3.2989156,3
0,281,(((-11247.117) + log_v_k_nu) * (1 / (-6256.5947))),-0.06318489,6
0,289,1.7981994,-0.06317927,1
0,288,(abs(((log_v_k_nu * 0.90783018) * log_v_k_nu)) ^ (1 / (0.54225826 - log_v_k_nu))),-3.4028235e+38,10
0,290,(((-0.97451127) * log_v_k_nu) - ((-1.756858) - log_v_k_nu)),-0.062790275,7
0,292,(3.4201443 - log_v_k_nu),-0.69250524,3
0,209,(((-2.0350363) / (-2.2416482)) / (1 / 1.9807655)),-0.0631793,6
0,293,(1 / 0.55610758),-0.063179314,2
0,284,(((log_v_k_nu / 37246264) - (0.10324629 - (-1.671358))) * (-1.013296)),-0.06317927,9
0,294,((-251.79408) / (-140.01106)),-0.06317935,3
0,287,(1 / (((1 / 0.014059492) - log_v_k_nu) * (5.9801207 / 746.85034))),-0.06286556,9
