dummy,evals,expr,fitness,len
0,1,(((1 / log_v_k_nu) + (1 / 0.25249675)) - (2.0343328 - log_v_k_nu)),-3.4028235e+38,9
0,3,(((0.39077124 + (-0.078149386)) * (1 / log_v_k_nu)) / (1 / (log_v_k_nu - log_v_k_nu))),-3.4028235e+38,11
0,6,(1 / (1 / 1.7981992)),-0.06317929,3
0,7,(0.17625457 + log_v_k_nu),-0.6314542,3
0,12,(((-0.24889065) * (-0.68210566)) * (log_v_k_nu - log_v_k_nu)),-3.2967005,7
0,11,((0.38488138 - log_v_k_nu) / log_v_k_nu),-3.4028235e+38,5
0,10,(((0.042933788 * 0.75041753) / (1 / log_v_k_nu)) + (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,10
0,8,(((abs(0.029455632) ^ 1.1663067) * ((-0.19024909) / (-1.5399227))) - ((1 / log_v_k_nu) / (-0.77687383))),-3.4028235e+38,12
0,15,(abs(((1 / log_v_k_nu) + (1 / (-0.12554899)))) ^ (log_v_k_nu - log_v_k_nu)),-0.70030165,9
0,2,(1 / (((log_v_k_nu + (-0.41836512)) * (1 / 0.0052908161)) - ((-1.4681362) + log_v_k_nu))),-3.2777078,11
0,13,(abs((0.075593226 + (-0.52361143))) ^ (1 / log_v_k_nu)),-1.6314774,6
0,14,(1 / 0.55611181),-0.06317927,2
0,21,(1 / log_v_k_nu),-3.4028235e+38,2
0,19,((1 / log_v_k_nu) + (-0.32610995)),-3.4028235e+38,4
0,17,((((-0.36152619) * log_v_k_nu) * (abs(1.1792495) ^ log_v_k_nu)) + (1 / log_v_k_nu)),-3.4028235e+38,10
0,9,(abs((abs((1 / log_v_k_nu)) ^ (abs(log_v_k_nu) ^ log_v_k_nu))) ^ ((1 / log_v_k_nu) + (-0.0050073625))),-3.4028235e+38,11
0,24,((1.6106284 / log_v_k_nu) + log_v_k_nu),-3.4028235e+38,5
0,25,((1 / (log_v_k_nu - (-0.029681366))) - ((1 / log_v_k_nu) * log_v_k_nu)),-3.4028235e+38,9
0,16,(((-0.078644939) + 0.76427072) / (1 / 2.6227126)),-0.06317927,6
0,27,((0.2963542 * log_v_k_nu) * log_v_k_nu),-1.3929043,5
0,23,(1 / 0.55611181),-0.06317927,2
0,30,(1 / (1 / (log_v_k_nu - log_v_k_nu))),-3.2967005,5
0,22,(abs((log_v_k_nu / (-0.97445667))) ^ (log_v_k_nu * log_v_k_nu)),-86750140000,7
0,29,((1 / (0.7626164 * log_v_k_nu)) / ((1 / 0.3213698) - 0.78505898)),-3.4028235e+38,9
0,31,(1 / (1 / (((log_v_k_nu / (-1.1801564)) * (1 / log_v_k_nu)) + (1.4419124 * log_v_k_nu)))),-3.4028235e+38,12
0,32,(abs((log_v_k_nu + (-0.53165156))) ^ (1 / log_v_k_nu)),-1.1293164,6
0,35,((log_v_k_nu * log_v_k_nu) - log_v_k_nu),-3.6962495,5
0,37,(((1 / log_v_k_nu) - log_v_k_nu) + ((-1.3736109) + (-0.59786272))),-3.4028235e+38,8
0,36,(((0.89973599 + (-0.44805467)) - (1 / log_v_k_nu)) + ((1 / log_v_k_nu) - 0.17506045)),-3.4028235e+38,11
0,34,(((log_v_k_nu / log_v_k_nu) - (1.0380505 + 1.3124888)) - ((1 / log_v_k_nu) - (-0.77625549))),-3.4028235e+38,12
0,20,((1 / ((1 / 0.98180771) + (-0.29869902))) + ((1 / 0.37842026) + (1 / (-0.44771281)))),-0.063179284,11
0,38,((log_v_k_nu - 1.5321546) - (1 / (-0.58519053))),-0.6314544,6
0,18,(1 / (1 / (1 / (-1181.8748)))),-3.2997446,4
0,26,(1 / (-1467.0222)),-3.299153,2
0,43,(((1 / log_v_k_nu) + 0.16353431) * (1.3618729 - log_v_k_nu)),-3.4028235e+38,8
0,33,(1 / ((log_v_k_nu / (-0.064405203)) - 0.72113013)),-3.512523,6
0,46,(((-0.6889748) / 0.82049507) / log_v_k_nu),-3.4028235e+38,5
0,42,((1 / 0.68888527) * 1.2387848),-0.063179314,4
0,4,((1 / ((-1.0805415) + 0.01930115)) - (abs((1 / log_v_k_nu)) ^ log_v_k_nu)),-11.295326,9
0,48,((1 / (log_v_k_nu + log_v_k_nu)) - ((1 / log_v_k_nu) + (-1.1674939))),-3.4028235e+38,9
0,45,(((log_v_k_nu + 1.3341691) - (1 / log_v_k_nu)) + (log_v_k_nu + log_v_k_nu)),-3.4028235e+38,10
0,47,(abs(((log_v_k_nu * (-0.17815025)) * log_v_k_nu)) ^ ((-0.86259055) + log_v_k_nu)),-3.4028235e+38,9
0,52,(1 / log_v_k_nu),-3.4028235e+38,2
0,40,(1 / (((log_v_k_nu - log_v_k_nu) + 495.35745) * (log_v_k_nu - 0.59897757))),-3.2857037,10
0,39,(log_v_k_nu / (-3126.3652)),-3.298576,3
0,51,((log_v_k_nu + log_v_k_nu) + (-1.1154872)),-2.506364,5
0,50,(((-0.10767748) + log_v_k_nu) - (1 / (-1.5670267))),-0.75692546,6
0,44,(1 / (-2.7556911)),-4.733465,2
0,53,(((1 / log_v_k_nu) + log_v_k_nu) + ((-1.194267) - 1.0070363)),-3.4028235e+38,8
0,58,((1 / log_v_k_nu) / log_v_k_nu),-3.4028235e+38,4
0,57,(abs(log_v_k_nu) ^ log_v_k_nu),-103.16772,3
0,55,(((1 / log_v_k_nu) / (1 / log_v_k_nu)) + (log_v_k_nu * (-0.66065747))),-3.4028235e+38,9
0,60,((1 / log_v_k_nu) * (log_v_k_nu + log_v_k_nu)),-3.4028235e+38,6
0,63,(1 / (1 / ((1 / log_v_k_nu) * (1 / log_v_k_nu)))),-3.4028235e+38,7
0,64,((log_v_k_nu - log_v_k_nu) + log_v_k_nu),-0.66251993,5
0,61,(1 / (0.18718317 * log_v_k_nu)),-3.4028235e+38,4
0,49,(abs((((1 / log_v_k_nu) - (-0.78834027)) + (abs(log_v_k_nu) ^ (-0.033962585)))) ^ (1 / (1 / 0.22277375))),-3.4028235e+38,12
0,67,(1 / (((abs(log_v_k_nu) ^ log_v_k_nu) * log_v_k_nu) * (0.54460132 * log_v_k_nu))),-3.4028235e+38,10
0,59,(((1 / log_v_k_nu) - (0.27369118 - log_v_k_nu)) * ((1 / 0.16538079) / log_v_k_nu)),-3.4028235e+38,11
0,65,(1 / (1 / log_v_k_nu)),-0.66252,3
0,62,((1 / ((-0.23471439) / 0.18056178)) + (abs(((-0.11112554) / log_v_k_nu)) ^ log_v_k_nu)),-6.1951866,10
0,71,((log_v_k_nu * log_v_k_nu) + 0.52755314),-10.742089,5
0,70,(abs(((0.20660859 - log_v_k_nu) * log_v_k_nu)) ^ ((-1.9834423) / 0.66697592)),-3.4028235e+38,9
0,54,(abs(((1 / 0.052257225) + (1 / 0.80931878))) ^ ((abs(log_v_k_nu) ^ (-1.0213586)) + log_v_k_nu)),-3.4028235e+38,11
0,73,(1 / 0.55611175),-0.0631793,2
0,72,(((1 / 0.66654307) / (-1.7684338)) / (log_v_k_nu * (-0.12955576))),-3.4028235e+38,8
0,75,((abs(log_v_k_nu) ^ log_v_k_nu) - log_v_k_nu),-84.55365,5
0,79,(1 / ((1 / log_v_k_nu) / 0.93332839)),-0.63718414,5
0,66,((1 / 0.36416698) - (abs((-0.96728456)) ^ log_v_k_nu)),-0.06270571,6
0,77,((((-1.2419239) - log_v_k_nu) / (1 / 1.1300943)) - ((1 / log_v_k_nu) / log_v_k_nu)),-3.4028235e+38,11
0,81,(1 / log_v_k_nu),-3.4028235e+38,2
0,82,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,84,((((1 / log_v_k_nu) * log_v_k_nu) - (1 / log_v_k_nu)) + (1 / (2.6030366 - log_v_k_nu))),-3.4028235e+38,12
0,41,((abs((-1.3091298)) ^ log_v_k_nu) + (1 / (-1149.5072))),-0.21699846,6
