dummy,evals,expr,fitness,len
0,49,((1.2241524 / 0.27609521) - (1 / 0.37941161)),-0.063179314,6
0,57,(((-1.3845356) / log_v_k_nu) / (1 / log_v_k_nu)),-3.4028235e+38,6
0,55,(abs((log_v_k_nu / 0.055109989)) ^ (1 / log_v_k_nu)),-11014.24,6
0,59,(1 / ((1 / log_v_k_nu) - (log_v_k_nu - log_v_k_nu))),-0.66252,7
0,54,(abs(((abs(log_v_k_nu) ^ log_v_k_nu) / (log_v_k_nu / log_v_k_nu))) ^ (abs(log_v_k_nu) ^ (-0.36467469))),-3.4028235e+38,11
0,60,((abs((log_v_k_nu * 0.085055165)) ^ ((-0.50871557) * log_v_k_nu)) - ((1 / log_v_k_nu) + 1.0093287)),-3.4028235e+38,12
0,52,(log_v_k_nu / (-1941.9193)),-3.2997212,3
0,61,(((0.23149599 - 0.72937667) / (1 / (-0.17592277))) / (0.1201886 * log_v_k_nu)),-3.4028235e+38,10
0,62,(((0.52661884 - 0.34698632) - (1 / (-0.53171611))) / (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,10
0,51,(abs((log_v_k_nu + (-1.0220107))) ^ (-0.2898849)),-0.4538762,5
0,29,((48.340714 + log_v_k_nu) * 0.035942953),-0.06286144,5
0,68,(1 / log_v_k_nu),-3.4028235e+38,2
0,64,(1 / (abs(((0.011226498 / log_v_k_nu) + (1 / 2.0718753))) ^ (abs(log_v_k_nu) ^ 0.016690502))),-0.095768735,11
0,65,((1 / (1 / log_v_k_nu)) / (abs(((-0.44237497) / log_v_k_nu)) ^ (1 / 0.23086804))),-18975836,10
0,50,(abs(0.48425215) ^ (-0.80919343)),-0.0631793,3
0,69,((1 / 0.30980599) / (0.8441599 * log_v_k_nu)),-3.4028235e+38,6
0,70,((1 / log_v_k_nu) / 2.5458546),-3.4028235e+38,4
0,66,(abs((((1 / 0.15171197) - log_v_k_nu) * (1 / 0.017599033))) ^ (1 / ((-0.2530551) + log_v_k_nu))),-3.4028235e+38,12
0,63,(77.352097 - 75.553871),-0.06317934,3
0,56,((1 / (-0.79205906)) - log_v_k_nu),-22.619967,4
0,67,(((log_v_k_nu / (-1.2252836)) + (1 / log_v_k_nu)) - (abs((-0.35993916)) ^ 1.3107903)),-3.4028235e+38,10
0,72,(1 / (1 / 1.7981995)),-0.06317927,3
0,73,(abs(((log_v_k_nu / (-0.72427851)) - (1 / log_v_k_nu))) ^ (log_v_k_nu - log_v_k_nu)),-0.70030165,10
0,58,((((-149.59247) + log_v_k_nu) + 218.47845) / ((-8.0371981) - (-47.249241))),-0.062790275,9
0,74,((1 / ((1 / (-1.3480581)) * 1.5683393)) - (1 / (log_v_k_nu / (-0.93096375)))),-3.4028235e+38,10
0,76,(log_v_k_nu * 0.9078303),-0.63508457,3
0,71,((abs((log_v_k_nu * log_v_k_nu)) ^ ((-1.5403463) + log_v_k_nu)) - (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,11
0,81,((log_v_k_nu * 2.4514079) / log_v_k_nu),-3.4028235e+38,5
0,83,(3.4201441 - log_v_k_nu),-0.69250524,3
0,86,((1 / log_v_k_nu) * log_v_k_nu),-3.4028235e+38,4
0,78,((log_v_k_nu + log_v_k_nu) + (1 / (-0.6916793))),-2.39733,6
0,84,(1 / 0.55611116),-0.063179344,2
0,82,(((log_v_k_nu * 0.76761955) + ((-0.075771697) + (-1.0173366))) * ((1 / log_v_k_nu) - log_v_k_nu)),-3.4028235e+38,12
0,87,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,77,(1 / 0.55611181),-0.06317927,2
0,88,(((1 / log_v_k_nu) * (-0.45413151)) / (1 / log_v_k_nu)),-3.4028235e+38,7
0,80,((1.5850822 - log_v_k_nu) - (abs(log_v_k_nu) ^ log_v_k_nu)),-152.66272,7
0,91,(((log_v_k_nu + log_v_k_nu) + 1.756858) + (log_v_k_nu * (-1.9745111))),-0.06279026,9
0,92,(((1 / (-0.72904855)) / (0.79512572 - 0.22658995)) * (1 / ((-2.1861861) * log_v_k_nu))),-3.4028235e+38,11
0,21,(((log_v_k_nu + 0.7302103) * log_v_k_nu) * ((-0.64772594) + log_v_k_nu)),-86.08761,9
0,96,(1 / 0.55611157),-0.0631793,2
0,79,(1 / ((55.541149 * log_v_k_nu) + ((-44.732323) + (-20.048475)))),-3.2428892,8
0,97,(abs(((1 / log_v_k_nu) * (-1.059774))) ^ (log_v_k_nu / 0.62443578)),-1.9314457,8
0,95,(abs(((1 / log_v_k_nu) * (-0.49507475))) ^ (abs(log_v_k_nu) ^ (-0.34057784))),-3.4028235e+38,8
0,75,(((0.39293587 / log_v_k_nu) / (log_v_k_nu - log_v_k_nu)) * ((1 / log_v_k_nu) - log_v_k_nu)),-3.4028235e+38,12
0,90,((1 / ((-0.69528598) + log_v_k_nu)) - (abs((0.78458214 - log_v_k_nu)) ^ (abs(log_v_k_nu) ^ (-0.6111728)))),-4125.926,12
0,53,(1 / (-1785.8988)),-3.2987149,2
0,85,(1 / (1 / (1 / (-1899.1344)))),-3.298593,4
0,93,((abs(1.0011395) ^ log_v_k_nu) - ((-0.40450627) * log_v_k_nu)),-0.1690031,7
0,94,((1 / ((1 / 0.032594971) + (1 / (-1.7067082)))) / (1 / (log_v_k_nu + 52.411301))),-0.06283342,11
0,89,(((abs(log_v_k_nu) ^ 2.4215426) * (0.63609111 + log_v_k_nu)) - (log_v_k_nu + (-0.4255147))),-320.72998,11
0,1,((((-1.5695777) + 2.3320417) - (log_v_k_nu - log_v_k_nu)) + (abs((1 / 0.97866088)) ^ log_v_k_nu)),-0.06284438,12
0,98,(1 / (-2068.4602)),-3.2984385,2
0,99,(abs((abs((1 / log_v_k_nu)) ^ log_v_k_nu)) ^ (1 / log_v_k_nu)),-2.8412752,7
0,100,((1 / 1.6136942) * log_v_k_nu),-0.90320235,4
0,105,(0.17625457 + log_v_k_nu),-0.6314542,3
0,102,((1 / log_v_k_nu) - (1 / 0.37941161)),-3.4028235e+38,5
0,103,((1 / log_v_k_nu) / (-39.093666)),-3.4028235e+38,4
0,112,(1 / (log_v_k_nu * log_v_k_nu)),-3.4028235e+38,4
0,111,(1 / 0.55611157),-0.0631793,2
0,107,(abs(((log_v_k_nu / (-0.72427851)) - (1 / log_v_k_nu))) ^ (log_v_k_nu - log_v_k_nu)),-0.70030165,10
0,110,(77.352097 - 75.553871),-0.06317934,3
0,106,(1 / ((abs((log_v_k_nu / log_v_k_nu)) ^ log_v_k_nu) * (abs((1 / log_v_k_nu)) ^ 0.54891354))),-0.45801133,11
0,118,(1 / (-1785.8988)),-3.2987149,2
0,115,((abs((log_v_k_nu - log_v_k_nu)) ^ (0.0072957203 * (-2.4513683))) - (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,11
0,109,(abs(1.3089646) ^ log_v_k_nu),-0.21662088,3
0,119,(1 / (-1641.554)),-3.2988918,2
0,101,1.7981997,-0.06317927,1
0,120,(abs((((-0.0045858673) / log_v_k_nu) + (log_v_k_nu / log_v_k_nu))) ^ ((-0.066806987) / (-0.52677602))),-3.4028235e+38,11
0,124,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,121,(abs((log_v_k_nu / 0.055109989)) ^ (1 / log_v_k_nu)),-11014.24,6
0,122,(abs(((-0.0045858673) / log_v_k_nu)) ^ (1 / log_v_k_nu)),-3.4028235e+38,6
0,127,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,113,(1 / (-1875.3833)),-3.298618,2
0,128,log_v_k_nu,-0.66251993,1
0,126,(1 / ((abs((log_v_k_nu / log_v_k_nu)) ^ log_v_k_nu) * (1 / log_v_k_nu))),-0.66252,9
0,129,((1 / 0.30980599) / (log_v_k_nu * 2.3025851)),-3.4028235e+38,6
0,123,(abs((-4.2699986)) ^ 0.38982069),-0.06456478,3
0,108,(((abs((-0.89046955)) ^ 2.3320417) - (log_v_k_nu - log_v_k_nu)) + (abs((1 / 0.97896332)) ^ log_v_k_nu)),-0.06284431,12
0,134,(log_v_k_nu * log_v_k_nu),-8.953596,3
0,135,log_v_k_nu,-0.66251993,1
0,132,((1 / (-1903.8748)) / (abs(0.98721236) ^ log_v_k_nu)),-3.29863,6
0,133,(abs(1.3089404) ^ log_v_k_nu),-0.2166209,3
0,137,((1 / (-1903.8748)) - log_v_k_nu),-12.393487,4
0,138,(1 / log_v_k_nu),-3.4028235e+38,2
0,131,((abs(((-0.22007373) * (-0.97703671))) ^ (1 / (-1682.8728))) / (log_v_k_nu * 0.087614581)),-3.4028235e+38,10
0,141,1.7981994,-0.06317927,1
0,130,((abs((log_v_k_nu - (-0.55484349))) ^ log_v_k_nu) * 0.035942953),-2.590107,7
0,142,(1 / log_v_k_nu),-3.4028235e+38,2
0,139,(1.4664189 / 0.81549281),-0.06317927,3
0,144,((log_v_k_nu + log_v_k_nu) + (1 / (-0.6916793))),-2.39733,6
0,143,(((log_v_k_nu + (-1496.2285)) / (-831.17358)) - (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,9
0,146,1.7981995,-0.06317927,1
0,148,(1 / (-1682.8728)),-3.2988377,2
0,145,(1 / 0.55610752),-0.06317931,2
0,116,(abs((1 / ((-1.0211872) + log_v_k_nu))) ^ (1 / 3.4563971)),-0.45387822,7
0,149,((1 / ((1 / 0.032594971) + (1 / (-1.7067082)))) / (1 / (1 / log_v_k_nu))),-3.4028235e+38,10
0,147,(abs(((abs(log_v_k_nu) ^ log_v_k_nu) / (log_v_k_nu / log_v_k_nu))) ^ (1 / (log_v_k_nu + 52.411301))),-3.4028235e+38,12
0,152,(1 / (-1682.8728)),-3.2988377,2
0,150,((1 / (abs((1 / 1.7981995)) ^ (1 / log_v_k_nu))) * (1 / (1 / log_v_k_nu))),-3.4028235e+38,10
0,151,((abs((1 / log_v_k_nu)) ^ (1 / (-1.9213847))) / (log_v_k_nu * 0.087614581)),-3.4028235e+38,9
0,154,(log_v_k_nu * 0.90783),-0.63508445,3
0,153,(abs(0.48425215) ^ (-0.80919343)),-0.0631793,3
0,156,1.7980957,-0.06317931,1
0,157,(abs(log_v_k_nu) ^ log_v_k_nu),-103.16772,3
0,155,(log_v_k_nu / 0.75758028),-1.1837041,3
0,117,(abs(((0.040166359 / 0.0015964555) * 0.016698731)) ^ (-0.65406841)),-0.06439644,7
0,160,((log_v_k_nu * (-1.9745111)) * log_v_k_nu),-92.96464,5
0,162,(1 / log_v_k_nu),-3.4028235e+38,2
0,158,(1 / (abs(log_v_k_nu) ^ (-0.34057784))),-0.519596,4
0,159,(1 / ((log_v_k_nu / 2.2761345) / (abs(log_v_k_nu) ^ log_v_k_nu))),-3.4028235e+38,8
0,161,(abs(0.48425215) ^ (-0.80919343)),-0.0631793,3
0,163,(1 / 0.55610752),-0.06317931,2
0,166,(log_v_k_nu * 0.9078303),-0.63508457,3
0,168,(1 / (log_v_k_nu * log_v_k_nu)),-3.4028235e+38,4
0,167,1.7981994,-0.06317927,1
0,170,((1 / log_v_k_nu) * (-1.059774)),-3.4028235e+38,4
0,169,(1 / (-1641.7261)),-3.2988918,2
0,164,(abs(((abs(log_v_k_nu) ^ log_v_k_nu) / ((-0.80919343) / log_v_k_nu))) ^ (abs(log_v_k_nu) ^ (-0.36467469))),-57.4768,11
0,165,((abs((-4.2699986)) ^ 0.38982069) / (abs(0.98721236) ^ log_v_k_nu)),-0.062823415,7
0,172,((1 / (abs((48.340714 + log_v_k_nu)) ^ (1 / log_v_k_nu))) * (1 / (1 / log_v_k_nu))),-2.595492,11
0,173,(abs((1 / (-2068.4602))) ^ ((1 / log_v_k_nu) / log_v_k_nu)),-2.9179597,7
0,176,((1 / log_v_k_nu) - (log_v_k_nu - log_v_k_nu)),-3.4028235e+38,6
0,177,(((1 / log_v_k_nu) - log_v_k_nu) + (1 / log_v_k_nu)),-3.4028235e+38,7
0,174,(1 / (-1785.8988)),-3.2987149,2
0,179,(0.17625457 + log_v_k_nu),-0.6314542,3
0,178,((abs((log_v_k_nu - log_v_k_nu)) ^ ((-39.093666) - log_v_k_nu)) - (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,11
0,181,(1 / log_v_k_nu),-3.4028235e+38,2
0,180,((log_v_k_nu / 0.62443578) / (log_v_k_nu * log_v_k_nu)),-3.4028235e+38,7
0,183,(abs((abs((1 / log_v_k_nu)) ^ log_v_k_nu)) ^ (1 / log_v_k_nu)),-2.8412752,7
0,114,(((-0.50871557) * log_v_k_nu) * 0.035942953),-3.4049969,5
0,182,(1 / 0.55611062),-0.0631793,2
0,186,(((log_v_k_nu + 0.7302103) * log_v_k_nu) * ((-0.40450627) * log_v_k_nu)),-47.635925,9
0,185,(abs(0.48425215) ^ (-0.80919343)),-0.0631793,3
0,187,(abs((abs(log_v_k_nu) ^ 0.052360307)) ^ ((log_v_k_nu * log_v_k_nu) + log_v_k_nu)),-0.505257,9
0,188,(abs(((log_v_k_nu + (-0.038931806)) * (1 / 0.54389983))) ^ (abs((1 / log_v_k_nu)) ^ 0.54891354)),-0.39412156,11
0,189,(abs(((log_v_k_nu + (-0.038931806)) * (1 / 0.54389983))) ^ (abs((1 / log_v_k_nu)) ^ 0.54891354)),-0.39412156,11
0,191,(1 / 0.55611157),-0.0631793,2
0,192,((log_v_k_nu * 0.9078303) / (0.8441599 * log_v_k_nu)),-3.4028235e+38,7
0,171,(((abs(log_v_k_nu) ^ log_v_k_nu) * (log_v_k_nu + log_v_k_nu)) + ((-39.093666) / 1.5087483)),-3907.9504,11
0,195,(1 / log_v_k_nu),-3.4028235e+38,2
0,194,(77.352097 - 75.553871),-0.06317934,3
0,136,(((1 / (-999.92896)) - (log_v_k_nu - log_v_k_nu)) + (abs((1 / 0.76379538)) ^ log_v_k_nu)),-0.2170549,11
0,193,(1 / ((abs(log_v_k_nu) ^ log_v_k_nu) * 0.38125885)),-1.6203103,6
0,196,(((log_v_k_nu - log_v_k_nu) * (-0.45413151)) / (1 / 0.062651068)),-3.2967005,8
0,190,(abs((1 / 0.55274242)) ^ 0.98974925),-0.06317927,4
0,184,((((-1.595381) + 2.3062384) - (0.92905629 - log_v_k_nu)) + (abs((1 / 1.9159938)) ^ log_v_k_nu)),-0.3993398,12
0,175,(((-0.79205906) * log_v_k_nu) * ((-0.64772594) + log_v_k_nu)),-15.196502,7
0,104,((abs((1 / ((-1.0166681) + log_v_k_nu))) ^ ((1 / log_v_k_nu) / log_v_k_nu)) - 75.553871),-2566019.8,11
0,197,(abs((1 / ((1 / log_v_k_nu) - log_v_k_nu))) ^ ((1 / log_v_k_nu) / log_v_k_nu)),-821.01843,10
0,198,1.7981999,-0.06317933,1
0,125,((log_v_k_nu / 2.2761345) / (abs(0.48425215) ^ (-0.80919343))),-2.0568492,7
0,199,((log_v_k_nu + (log_v_k_nu / log_v_k_nu)) - log_v_k_nu),-3.4028235e+38,7
0,140,((1 / (1 / log_v_k_nu)) / (abs((abs((1 / log_v_k_nu)) ^ log_v_k_nu)) ^ (1 / 8190.6328))),-0.66295266,11
0,200,(1 / 0.55611157),-0.0631793,2
0,203,log_v_k_nu,-0.66251993,1
0,207,(1 / log_v_k_nu),-3.4028235e+38,2
0,209,(1 / log_v_k_nu),-3.4028235e+38,2
0,206,((1 / log_v_k_nu) - (log_v_k_nu - log_v_k_nu)),-3.4028235e+38,6
0,201,(log_v_k_nu / (-1941.9193)),-3.2997212,3
0,212,(1 / (1 / log_v_k_nu)),-0.66252,3
0,215,(1 / log_v_k_nu),-3.4028235e+38,2
0,210,(1 / 0.55611116),-0.063179344,2
0,208,(0.17625457 + log_v_k_nu),-0.6314542,3
0,205,((1.2241524 / 0.27609521) - (1 / 0.37941161)),-0.063179314,6
0,214,((1 / log_v_k_nu) / (-39.093666)),-3.4028235e+38,4
0,204,((log_v_k_nu + 1.756858) + (log_v_k_nu * (-0.97451103))),-0.06279028,7
0,218,1.7981993,-0.06317929,1
0,202,(1 / (((-498606.09) * log_v_k_nu) + (1 / 0.57497466))),-3.2948744,7
0,211,((0.025485992 * log_v_k_nu) + (21.805336 + (-20.048475))),-0.062790275,7
0,217,(1 / 0.55611181),-0.06317927,2
0,213,((((-1.595381) + 2.3062384) - (1 / log_v_k_nu)) + (abs((1 / 1.9159938)) ^ log_v_k_nu)),-3.4028235e+38,11
0,223,((abs((log_v_k_nu / log_v_k_nu)) ^ log_v_k_nu) * (1 / log_v_k_nu)),-3.4028235e+38,8
0,220,(abs((1 / log_v_k_nu)) ^ 0.31830987),-3.4028235e+38,4
0,221,(77.352097 - 75.553871),-0.06317934,3
0,226,1.7980957,-0.06317931,1
0,227,(((-0.50871557) * log_v_k_nu) * log_v_k_nu),-13.59634,5
0,225,((log_v_k_nu + log_v_k_nu) + (1 / (-0.6916793))),-2.39733,6
0,232,(abs(log_v_k_nu) ^ log_v_k_nu),-103.16772,3
0,229,(77.352097 - 75.553871),-0.06317934,3
0,222,(1 / ((log_v_k_nu / 20.755026) + (1 / log_v_k_nu))),-0.50026083,7
0,234,(1 / (-1785.8988)),-3.2987149,2
0,233,(((log_v_k_nu + log_v_k_nu) + (-3.0676353)) + log_v_k_nu),-5.360807,7
0,230,(1 / 0.55610752),-0.06317931,2
0,231,((abs((1 / log_v_k_nu)) ^ 0.54891354) / (-831.17358)),-3.4028235e+38,6
0,228,(abs((abs(log_v_k_nu) ^ 0.052360307)) ^ (1 / (-0.6916793))),-3.4028235e+38,6
0,238,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,236,(3.4201441 - log_v_k_nu),-0.69250524,3
0,239,(abs((1 / ((-1.0211872) + log_v_k_nu))) ^ (1 / log_v_k_nu)),-55.42406,7
0,237,(abs((log_v_k_nu + (-1.0220107))) ^ (-0.2898849)),-0.4538762,5
0,244,1.7981995,-0.06317927,1
0,242,(1 / (-2068.4602)),-3.2984385,2
0,245,(1 / (1 / 1.7981995)),-0.06317927,3
0,246,(1 / ((abs((log_v_k_nu + log_v_k_nu)) ^ log_v_k_nu) * (1 / log_v_k_nu))),-2.4543376,9
0,249,(1 / (-1641.7261)),-3.2988918,2
0,247,(abs(((log_v_k_nu / (-0.72427851)) - (1 / log_v_k_nu))) ^ 1.7981999),-3.4028235e+38,8
0,216,((1 / ((1 / 0.032594971) + ((-0.64772594) + log_v_k_nu))) / (1 / (log_v_k_nu + 52.411301))),-0.07254772,12
0,250,((1.7981994 + log_v_k_nu) - log_v_k_nu),-0.06317926,5
0,252,1.7981997,-0.06317927,1
0,254,log_v_k_nu,-0.66251993,1
0,241,(((-0.31998923) / 0.001863219) / (-95.506355)),-0.06317928,5
0,255,(1 / (-1903.8748)),-3.2985897,2
0,257,(1 / log_v_k_nu),-3.4028235e+38,2
0,224,((1 / ((1 / (-9.9610023)) + (1 / (-9663.1543)))) / (-5.5337267)),-0.06317927,8
0,256,(8822.6152 - 8820.8174),-0.06317945,3
0,253,(((abs((-0.89046955)) ^ 2.3320417) - (1 / (-1785.8988))) + (abs((1 / 0.97896332)) ^ log_v_k_nu)),-0.062844634,11
0,259,(3.4201441 - log_v_k_nu),-0.69250524,3
0,262,(0.17625457 + log_v_k_nu),-0.6314542,3
0,261,(1 / 0.55611181),-0.06317927,2
0,235,(abs((1 / ((-1.0212523) + log_v_k_nu))) ^ 0.28940201),-0.45387056,6
0,260,(abs(0.48425215) ^ (-0.80919343)),-0.0631793,3
0,265,(1 / 0.55610752),-0.06317931,2
0,266,((log_v_k_nu + log_v_k_nu) * 0.45391518),-0.6350845,5
0,251,((1 / ((log_v_k_nu + 470147.19) + (1 / (-8753.2266)))) / (1 / (log_v_k_nu + 846243.75))),-0.06318244,12
0,263,(1 / (abs(((0.011226498 / log_v_k_nu) + (1 / 1.6136942))) ^ (abs(log_v_k_nu) ^ 0.016690502))),-0.09260667,11
0,267,((1 / (-999.92896)) - (log_v_k_nu - log_v_k_nu)),-3.3002992,6
0,268,(log_v_k_nu / (-1941.9193)),-3.2997212,3
0,270,(3.4201441 - log_v_k_nu),-0.69250524,3
0,271,(1 / 0.55610752),-0.06317931,2
0,248,(abs((abs((1 / 0.94577104)) ^ log_v_k_nu)) ^ (log_v_k_nu / 0.62443578)),-0.38950613,8
0,275,(1 / (1 / 1.7981994)),-0.06317929,3
0,272,((1 / 0.41944149) + (1 / (-1.7067082))),-0.06317927,5
0,273,((77.352097 - 75.553871) / (abs((abs((1 / log_v_k_nu)) ^ log_v_k_nu)) ^ (1 / 8190.6328))),-0.06319167,11
0,274,(1.4664189 / 0.81549281),-0.06317927,3
0,278,1.7981994,-0.06317927,1
0,279,((1.2241524 / 0.27609521) - (1 / log_v_k_nu)),-3.4028235e+38,6
0,276,(((abs((-0.89046955)) ^ 2.3320417) - (log_v_k_nu - log_v_k_nu)) + (1 / log_v_k_nu)),-3.4028235e+38,10
0,240,(abs((1 / 0.54389983)) ^ 0.98974925),-0.06401646,4
0,282,(abs(((0.011226498 / log_v_k_nu) + (1 / 2.0718753))) ^ (-0.71706903)),-0.069494836,8
0,280,((1 / ((1 / 0.35857001) + (1 / (-1.7067082)))) / (1 / (log_v_k_nu + log_v_k_nu))),-0.6350845,11
0,285,((-68.679268) - ((0.51121384 + log_v_k_nu) / log_v_k_nu)),-3.4028235e+38,7
0,283,(1 / (-1876.4218)),-3.2986171,2
0,284,(1 / (1 / (abs(1.3089646) ^ log_v_k_nu))),-0.21662088,5
0,264,(abs((log_v_k_nu - 1.9112126)) ^ (1 / ((0.043693274 / (-0.00017161699)) * 0.018165005))),-0.50466824,10
0,286,((log_v_k_nu + log_v_k_nu) + (-1.4456903)),-2.3973305,5
0,281,((abs(1.8010989) ^ log_v_k_nu) - log_v_k_nu),-0.7942131,5
0,291,(1 / ((abs((log_v_k_nu / log_v_k_nu)) ^ log_v_k_nu) * (1 / log_v_k_nu))),-0.66252,9
0,287,(1 / (1 / (1 / 0.55610752))),-0.06317931,4
0,290,(abs(log_v_k_nu) ^ 1.442695),-2.0469236,3
0,288,((1 / (1 / 0.025488928)) / (1 / (log_v_k_nu + 68.926315))),-0.06279028,8
0,294,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,296,(1 / (-1682.8728)),-3.2988377,2
0,292,(1.7980957 + 0.035942953),-0.064463764,3
0,219,(abs((log_v_k_nu - (-556.78314))) ^ (log_v_k_nu / 23.59074)),-0.21674378,7
0,295,(abs((log_v_k_nu - log_v_k_nu)) ^ (-0.2898849)),-3.4028235e+38,5
0,299,(1 / (((-2.6342309) / log_v_k_nu) / (1 / 0.55611181))),-8.804303,7
0,297,((log_v_k_nu / 0.52415437) - log_v_k_nu),-0.6350844,5
0,298,(abs(0.48425215) ^ (-0.80919343)),-0.0631793,3
0,293,(0.039473217 / 0.021951552),-0.063179344,3
0,269,((1 / (1 / 11443.853)) / (abs((-7.4214153)) ^ 4.3696556)),-0.06317933,7
