dummy,evals,expr,fitness,len
0,33,(1 / (log_v_k_nu + (-0.51965791))),-230.10233,4
0,36,(log_v_k_nu * 0.90783042),-0.63508445,3
0,39,((-0.78062433) / log_v_k_nu),-3.4028235e+38,3
0,15,((log_v_k_nu * 0.90829468) + (1 / (-1081.6184))),-0.63568693,6
0,26,(log_v_k_nu / (-3936.7927)),-3.29819,3
0,20,(1 / (1 / (((log_v_k_nu - 0.44697252) * (1 / (-496.35199))) + (1 / 0.5554204)))),-0.06324326,11
0,35,(1 / (-1905.2295)),-3.2985883,2
0,32,(1 / (-1536.9053)),-3.2990413,2
0,40,(((-1.5823239) * 0.43066889) - ((-0.60850519) - log_v_k_nu)),-0.69355845,7
0,43,((abs((1.1963921 / 1.2961051)) ^ log_v_k_nu) / (log_v_k_nu - log_v_k_nu)),-3.4028235e+38,9
0,38,(1 / (-2171.3049)),-3.2983584,2
0,41,(1 / (-2150.0415)),-3.2983727,2
0,46,(1 / ((abs(log_v_k_nu) ^ 0.39608532) * (-2.5321431))),-3.4028235e+38,6
0,50,(1 / log_v_k_nu),-3.4028235e+38,2
0,48,(abs((log_v_k_nu / (-2.4902346))) ^ log_v_k_nu),-1.5237535,5
0,51,((1 / (2.4035599 + log_v_k_nu)) + ((1 / log_v_k_nu) + 0.998478)),-3.4028235e+38,9
0,47,(abs(((1 / (-1.2029544)) - (log_v_k_nu * 0.89854258))) ^ (abs(log_v_k_nu) ^ (-0.98610145))),-0.053871296,10
0,54,(1 / log_v_k_nu),-3.4028235e+38,2
0,55,(1 / log_v_k_nu),-3.4028235e+38,2
0,52,((abs((0.32712904 - (-0.96519655))) ^ (1 / 0.25956005)) * (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,10
0,49,((log_v_k_nu + (-0.52518338)) + (abs((-1.5736148)) ^ 0.082716167)),-0.744872,7
0,56,(0.17625457 + log_v_k_nu),-0.6314542,3
0,58,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,59,(((log_v_k_nu * log_v_k_nu) - log_v_k_nu) - (1 / log_v_k_nu)),-3.4028235e+38,8
0,37,(abs(((1.6306493 * (-1.1724575)) / (1 / (-0.7029596)))) ^ ((abs(0.69558513) ^ 0.25764874) * log_v_k_nu)),-0.21662089,12
0,61,(((abs(1.3158046) ^ (-1.4349477)) + (1 / log_v_k_nu)) / (0.2115891 / 0.27319953)),-3.4028235e+38,10
0,57,(((0.089062519 - log_v_k_nu) + (1 / (-1.151842))) + (0.12355552 + 4.0757012)),-0.6925051,10
0,60,(((log_v_k_nu / log_v_k_nu) - (abs(log_v_k_nu) ^ log_v_k_nu)) / (abs((1 / (-0.70370525))) ^ (-0.057295952))),-3.4028235e+38,12
0,62,(1 / (abs(((-1.8072621) + (-0.13344319))) ^ (1 / log_v_k_nu))),-1.4982998,7
0,64,(3.4201443 - log_v_k_nu),-0.69250524,3
0,65,(1 / 0.55610996),-0.063179284,2
0,9,(abs((1 / log_v_k_nu)) ^ log_v_k_nu),-1.7665718,4
0,63,(((log_v_k_nu * log_v_k_nu) + (-1245.0955)) / ((-689.03046) - log_v_k_nu)),-0.063144974,9
0,66,((abs((log_v_k_nu * log_v_k_nu)) ^ (1 / 0.1017802)) - (0.86971051 / log_v_k_nu)),-3.4028235e+38,10
0,69,((abs((log_v_k_nu * 0.6727584)) ^ (1 / (-1.2315501))) * (0.62058413 / log_v_k_nu)),-3.4028235e+38,10
0,70,(1 / ((-0.30516824) / log_v_k_nu)),-57.18957,4
0,67,((1 / log_v_k_nu) / (abs(0.036821131) ^ log_v_k_nu)),-3.4028235e+38,6
0,74,((1 / ((-1.9486415) * log_v_k_nu)) + (log_v_k_nu * (-0.079899527))),-3.4028235e+38,8
0,72,((abs((-0.68210548)) ^ log_v_k_nu) * (1 / log_v_k_nu)),-3.4028235e+38,6
0,76,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,68,(abs(1.3090456) ^ log_v_k_nu),-0.21662094,3
0,77,(((1 / (-1.8041205)) - log_v_k_nu) / (2.1423862 / log_v_k_nu)),-15.87721,8
0,45,((abs(0.54983234) ^ (-0.94559836)) / (abs(0.98704582) ^ log_v_k_nu)),-0.06282342,7
0,75,(1 / ((((-0.072165877) * log_v_k_nu) / (abs(log_v_k_nu) ^ 0.54577923)) / (log_v_k_nu - (-1.6138645)))),-3.4028235e+38,12
0,53,((1 / (abs((-0.81990325)) ^ (-0.30693716))) / ((log_v_k_nu - log_v_k_nu) + (abs(0.76105833) ^ 2.3722608))),-0.063179314,12
0,79,((abs((log_v_k_nu - log_v_k_nu)) ^ (0.27722526 - (-1.2606741))) + ((1 / 1.9197003) / log_v_k_nu)),-3.4028235e+38,12
0,81,(1 / (abs((1 / log_v_k_nu)) ^ (-0.59458673))),-3.4028235e+38,5
0,85,(((1 / log_v_k_nu) * log_v_k_nu) + (0.17650044 - log_v_k_nu)),-3.4028235e+38,8
0,84,(1 / 0.55610901),-0.06317931,2
0,86,((1 / (1 / 0.92557281)) / (log_v_k_nu + log_v_k_nu)),-3.4028235e+38,7
0,83,((1 / ((-2.3582189) * log_v_k_nu)) / (abs((abs(log_v_k_nu) ^ (-0.56891251))) ^ (1 / 0.92361337))),-3.4028235e+38,11
0,73,(((log_v_k_nu + 1.0947634) - (abs(0.53155029) ^ 1.3555171)) + (1 / (1 / 0.22214203))),-1.1441962,11
0,88,(((-0.44217557) + 1.3500055) * log_v_k_nu),-0.6350844,5
0,42,((1 / (abs(27233.602) ^ log_v_k_nu)) + (1 / (1 / 1.7844278))),-0.09764393,8
0,82,(((log_v_k_nu * 0.025488807) - (-0.78138554)) - (2.1202545 / (-2.1735668))),-0.062790275,9
0,87,(abs((abs((1 / 0.20216002)) ^ 0.28500116)) ^ (1 / log_v_k_nu)),-3.4028235e+38,7
0,90,(abs((0.61850762 + 0.054040015)) ^ (1 / log_v_k_nu)),-1.2103155,6
0,78,(abs((0.90913844 - (-1.5953774))) ^ 0.63915277),-0.06317931,5
0,96,((1 / log_v_k_nu) / log_v_k_nu),-3.4028235e+38,4
0,93,(abs(((log_v_k_nu / 1.8131502) / (1 / log_v_k_nu))) ^ (abs(1.0251602) ^ 0.72429699)),-2.302487,10
0,92,(1 / ((1 / log_v_k_nu) + 0.090055875)),-0.55756277,5
0,97,((((-2.0655663) + 0.63414437) * (log_v_k_nu - log_v_k_nu)) / ((1 / log_v_k_nu) - 0.22777674)),-3.2967005,12
0,80,(1 / (1 / (1 / (abs((log_v_k_nu + (-1.889287))) ^ (1 / 5.3214459))))),-0.5260198,9
0,91,(((1 / (-1168.9304)) + log_v_k_nu) + (log_v_k_nu * (-0.091740042))),-0.635642,8
0,71,(1 / (((abs(0.94108188) ^ log_v_k_nu) - (1 / log_v_k_nu)) - (1 / (-0.60852504)))),-3.244941,10
0,95,((log_v_k_nu + (-1714.5089)) / (-952.5603)),-0.063212015,5
0,2,(0.17625457 + log_v_k_nu),-0.6314542,3
0,89,(abs((1 / (-2.0730438))) ^ (-0.8048991)),-0.06317927,4
0,94,(((log_v_k_nu * 1.8375293) - ((-2.4670355) + log_v_k_nu)) - (abs((1 / 0.66661543)) ^ log_v_k_nu)),-0.047403347,12
0,98,((((-10.948719) + log_v_k_nu) * (1 / 7.3055525)) / ((1 / log_v_k_nu) - 3.9376445)),-2.5099118,11
0,44,(1 / (((log_v_k_nu / (-0.11476631)) * (abs((-1.9554056)) ^ (-1.013186))) + (0.85983628 - log_v_k_nu))),-36.277424,12
0,99,(((log_v_k_nu + 54.593929) * (abs(1.726866) ^ (-2.7345574))) * ((-0.99191743) - (-1.1342195))),-0.06282072,11
0,100,((1 / 0.38635442) - log_v_k_nu),-1.3844749,4
0,105,(1 / log_v_k_nu),-3.4028235e+38,2
0,107,(1 / log_v_k_nu),-3.4028235e+38,2
0,101,(log_v_k_nu * 0.90783042),-0.63508445,3
0,103,(log_v_k_nu * 0.90783048),-0.63508445,3
0,104,((log_v_k_nu * 0.90829468) + (1 / (-1081.6184))),-0.63568693,6
0,106,((5.0420895 - log_v_k_nu) - log_v_k_nu),-2.5194316,5
0,112,log_v_k_nu,-0.66251993,1
0,111,(1 / (log_v_k_nu + (-1714.5089))),-3.2988014,4
0,115,(((1 / log_v_k_nu) * log_v_k_nu) + (0.17650044 - log_v_k_nu)),-3.4028235e+38,8
0,114,(((log_v_k_nu * 1.8375293) - ((-2.4670355) + log_v_k_nu)) - (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,11
0,119,((1 / log_v_k_nu) - log_v_k_nu),-3.4028235e+38,4
0,120,(1 / log_v_k_nu),-3.4028235e+38,2
0,110,(1 / (abs(((1 / log_v_k_nu) + (-0.13344319))) ^ (1 / log_v_k_nu))),-0.44118848,8
0,108,(((-1.5823239) * 0.43066889) - ((-0.60850519) - log_v_k_nu)),-0.69355845,7
0,117,(((1 / 0.22327244) - log_v_k_nu) - (1 / 0.55611181)),-1.2393811,7
0,122,((1 / (-2171.3049)) / (-952.5603)),-3.2966995,4
0,124,(((log_v_k_nu * 0.025488807) - (-0.78138554)) - (2.1202545 / (-2.1735668))),-0.062790275,9
0,118,((log_v_k_nu + (-0.86195892)) + (abs((-1.5736148)) ^ 0.082716167)),-0.6314542,7
0,127,(((1 / log_v_k_nu) * log_v_k_nu) + (0.17650044 - log_v_k_nu)),-3.4028235e+38,8
0,126,(1 / (-1536.9053)),-3.2990413,2
0,116,(1 / (-2228.9324)),-3.2983139,2
0,129,(((3.4201443 - log_v_k_nu) - log_v_k_nu) - (1 / log_v_k_nu)),-3.4028235e+38,8
0,128,(1 / (1 / 1.7981997)),-0.0631793,3
0,131,(1 / 0.55610901),-0.06317931,2
0,133,((1 / log_v_k_nu) - (-2.3063087)),-3.4028235e+38,4
0,134,(log_v_k_nu * 0.89854258),-0.63536304,3
0,125,(1 / (-1231.1508)),-3.299621,2
0,135,(((abs(0.94108188) ^ log_v_k_nu) - (1 / log_v_k_nu)) - (1 / (-0.60852504))),-3.4028235e+38,9
0,102,((log_v_k_nu + (-0.96627879)) + (abs(((-0.56309253) + log_v_k_nu)) ^ (-0.30915672))),-0.3262822,9
0,130,((((-0.11019835) + log_v_k_nu) * (1 / (-0.30593407))) / ((1 / log_v_k_nu) - 3.9166856)),-0.56631976,11
0,139,(abs((1 / log_v_k_nu)) ^ log_v_k_nu),-1.7665718,4
0,138,(0.7599864 + (abs((-1.5736148)) ^ 0.082716167)),-0.06317933,5
0,140,(1 / (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,4
0,136,((abs(log_v_k_nu) ^ log_v_k_nu) / (0.41599047 - log_v_k_nu)),-2658.764,7
0,141,(1 / (-1762.6443)),-3.2987416,2
0,143,(abs(((1 / log_v_k_nu) - (-2.3063087))) ^ (1 / log_v_k_nu)),-3.4028235e+38,7
0,113,(1 / (abs(0.7639538) ^ log_v_k_nu)),-0.2166209,4
0,123,((1 / (1 / 1.7730724)) / (abs((0.082994685 - log_v_k_nu)) ^ (1 / (-15.058765)))),-0.049846206,10
0,142,(((log_v_k_nu + 1.0947634) - (abs(0.53155029) ^ 1.3555171)) + (1 / (log_v_k_nu + (-1714.5089)))),-0.87483245,12
0,149,(1 / (1 / log_v_k_nu)),-0.66252,3
0,148,(1 / (1 / ((1 / 1.4142135) - (-1.0910921)))),-0.063179314,6
0,147,(1 / (1 / ((1 / 0.83030105) + (1 / 1.68402)))),-0.0631793,7
0,150,(abs((log_v_k_nu / (-2.4902346))) ^ (0.88012403 + log_v_k_nu)),-2.0172272,7
0,137,(abs((1 / ((1 / (1 / 0.95644343)) / (0.76220095 / (-0.6088016))))) ^ log_v_k_nu),-0.21662089,10
0,152,(abs((1 / (-2.0730438))) ^ (-0.8048991)),-0.06317927,4
0,145,(((log_v_k_nu - (-1.6138645)) - ((-1.1347374) + log_v_k_nu)) - (abs((1 / 1.0320039)) ^ log_v_k_nu)),-0.0627065,12
0,154,(((log_v_k_nu / log_v_k_nu) - (abs(log_v_k_nu) ^ log_v_k_nu)) / (abs((1 / 0.31830987)) ^ (-0.057295952))),-3.4028235e+38,12
0,153,((1 / (abs(27233.602) ^ log_v_k_nu)) + (log_v_k_nu + (-0.51965791))),-1.0894172,8
0,146,((1 / (abs((-1.762317e-05)) ^ (-1.372335))) / (1 / (-1389.7505))),-3.2981975,7
0,156,(1 / (((1 / 0.55610901) / (abs(log_v_k_nu) ^ 0.54577923)) / (log_v_k_nu - (-1.6138645)))),-1.810251,11
0,157,(abs((1 / ((-1.9486415) * log_v_k_nu))) ^ 0.63915277),-3.4028235e+38,6
0,155,(1 / (1 / (((log_v_k_nu - 0.44697252) * (1 / (-7300.2017))) + (1 / (1 / 1.7983602))))),-0.0631835,12
0,160,(1 / (-2171.3049)),-3.2983584,2
0,158,((1 / (abs((log_v_k_nu + (-1.889287))) ^ (1 / 5.3214459))) + ((1 / log_v_k_nu) + 0.998478)),-3.4028235e+38,12
0,163,((abs((1 / (-2.0730438))) ^ (-0.14061272)) / (2.1423862 / log_v_k_nu)),-1.1279929,8
0,164,(abs((0.61850762 + 0.054040015)) ^ ((abs(0.94108188) ^ log_v_k_nu) - (1 / log_v_k_nu))),-3.4028235e+38,10
0,165,(abs((1 / log_v_k_nu)) ^ (log_v_k_nu - 0.67606449)),-1.5876955,6
0,162,(1 / (-2.0730438)),-5.264234,2
0,166,1.7981997,-0.06317927,1
0,169,1.7981994,-0.06317927,1
0,167,(abs((1 / ((-0.30516824) / log_v_k_nu))) ^ (-0.8048991)),-3.4028235e+38,6
0,168,(287.2511 + (-285.45276)),-0.0631793,3
0,171,(1 / (log_v_k_nu + (-0.51965791))),-230.10233,4
0,159,(((log_v_k_nu + (-4.6851773)) * (abs(1.7605671) ^ (-2.7345574))) * ((-1.3303583) - log_v_k_nu)),-0.041373536,11
0,172,((abs((1 / log_v_k_nu)) ^ log_v_k_nu) / (3.052016 / log_v_k_nu)),-2.6042025,8
0,175,(1 / log_v_k_nu),-3.4028235e+38,2
0,173,(((0.089062519 - (1 / log_v_k_nu)) + (1 / (-1.151842))) + (0.12355552 + 4.0757012)),-3.4028235e+38,11
0,176,((1 / (-0.33563823)) * ((-1.9200144) / log_v_k_nu)),-3.4028235e+38,6
0,177,(log_v_k_nu - (-0.51965791)),-0.74938,3
0,151,(((log_v_k_nu + 68.927147) * (abs(4.2450638) ^ (-5.7014751))) * ((-219.97543) - (-316.84979))),-0.06279028,11
0,180,(((log_v_k_nu * 1.8375293) - ((-2.4670355) + log_v_k_nu)) - (1 / log_v_k_nu)),-3.4028235e+38,10
0,178,(((log_v_k_nu * 1.8374962) - ((-2.4670532) + log_v_k_nu)) - (abs((1 / 0.6666218)) ^ log_v_k_nu)),-0.04740334,12
0,179,(((log_v_k_nu * 0.83749622) - (-2.4670532)) - (abs((1 / 0.6666218)) ^ log_v_k_nu)),-0.04740334,10
0,183,(log_v_k_nu + 0.17625457),-0.6314542,3
0,174,(((log_v_k_nu + 1.0947634) - (abs(1.3479079) ^ 1.3555171)) + (abs((1 / log_v_k_nu)) ^ log_v_k_nu)),-0.17011012,12
0,185,log_v_k_nu,-0.66251993,1
0,184,(((-0.072165877) * log_v_k_nu) / (abs(log_v_k_nu) ^ 0.54577923)),-3.4028235e+38,7
0,186,((log_v_k_nu + log_v_k_nu) + (log_v_k_nu - 3.0676353)),-5.360807,7
0,182,(abs((0.61850762 + 1.3315265)) ^ (0.40318277 * log_v_k_nu)),-0.21662085,7
0,189,((-0.30516824) / log_v_k_nu),-3.4028235e+38,3
0,170,((1 / (1 / (-7017.9971))) / ((log_v_k_nu - log_v_k_nu) + (abs(3.5479162) ^ 18.605017))),-3.2967012,11
0,187,(abs((abs((1 / log_v_k_nu)) ^ ((-0.78062433) / log_v_k_nu))) ^ (1 / (-1.5097268))),-3.4028235e+38,9
0,190,(1 / (log_v_k_nu * 0.90783042)),-3.4028235e+38,4
0,191,(((-0.44217557) + 1.3500055) * log_v_k_nu),-0.6350844,5
0,193,((1 / log_v_k_nu) / (1 / (-1.101414))),-3.4028235e+38,5
0,132,((((-10.948719) + log_v_k_nu) * (log_v_k_nu * 0.6727584)) / ((1 / log_v_k_nu) - 3.9376445)),-3.1255035,12
0,194,((1 / (1 / 0.55610901)) + ((1 / log_v_k_nu) + 0.998478)),-3.4028235e+38,8
0,195,(((1 / (-2171.3049)) - log_v_k_nu) - ((-5.0425501) + log_v_k_nu)),-2.5194316,8
0,192,(abs((abs(0.94108188) ^ log_v_k_nu)) ^ (abs(log_v_k_nu) ^ (-0.98610145))),-0.7986198,7
0,196,(((1 / (-1.8957415)) / (-0.14869718)) * (abs((-1.9554056)) ^ (-1.013186))),-0.06317934,8
0,121,((log_v_k_nu * 0.90783042) / (abs(0.98704582) ^ log_v_k_nu)),-0.6559723,7
0,198,(((log_v_k_nu * log_v_k_nu) + (-1240.0295)) / (1 / (-0.0014539399))),-0.06304466,8
0,109,(1 / (((abs((-1.1965024)) ^ log_v_k_nu) - (1 / log_v_k_nu)) - (log_v_k_nu + 87.287949))),-3.3374166,11
0,200,(abs((abs((1 / ((-0.30516824) / log_v_k_nu))) ^ (log_v_k_nu - 0.67606449))) ^ (1 / (-1.5097268))),-2.0237312,11
0,197,(abs(((1 / (-300.07419)) - (log_v_k_nu * 0.32823759))) ^ (log_v_k_nu * log_v_k_nu)),-2.2949626,10
0,161,((((-2.0655663) + 0.63414437) * (log_v_k_nu + log_v_k_nu)) / ((1 / log_v_k_nu) - 1.3950872)),-394.167,12
0,188,(abs((1 / (10.583283 + log_v_k_nu))) ^ (-0.2346475)),-0.062611975,6
0,199,(1 / (1 / (1 / (abs((log_v_k_nu + (-2.0143137))) ^ (1 / (1 / 0.22083236)))))),-0.517817,10
0,181,((((1 / (-1.8041205)) - log_v_k_nu) / (2.1423862 / log_v_k_nu)) + (0.12355552 + 4.0757012)),-2.2242439,12
0,144,(1 / (((log_v_k_nu * 0.90783042) * (abs((-1.9554056)) ^ (-1.013186))) + (0.85983628 - log_v_k_nu))),-44787.684,12
0,203,1.7981994,-0.06317927,1
0,204,(1 / (1 / (log_v_k_nu - (-0.17625457)))),-0.6314542,5
0,208,log_v_k_nu,-0.66251993,1
0,201,(((log_v_k_nu + (-4.6851783)) * (abs(1.7605672) ^ (-2.7345574))) * ((-1.3303584) - log_v_k_nu)),-0.04137353,11
0,211,log_v_k_nu,-0.66251993,1
0,205,(1 / (abs(((1 / log_v_k_nu) + (-0.13344319))) ^ (1 / log_v_k_nu))),-0.44118848,8
0,202,((1 / (log_v_k_nu + (-0.96847469))) + (1 / (1 / 1.1000593))),-1124.8741,8
0,206,(abs((1 / (10.583283 + log_v_k_nu))) ^ (-0.2346475)),-0.062611975,6
0,217,(1 / log_v_k_nu),-3.4028235e+38,2
0,213,(log_v_k_nu * 0.90829468),-0.63508517,3
0,212,(abs(((1 / log_v_k_nu) + (-0.13344319))) ^ (1 / log_v_k_nu)),-3.4028235e+38,7
0,220,(1 / (log_v_k_nu + (-0.51965791))),-230.10233,4
0,216,(abs((1.3076147 * 1.375176)) ^ (1 / log_v_k_nu)),-3.4028235e+38,6
0,223,(abs((1 / log_v_k_nu)) ^ log_v_k_nu),-1.7665718,4
0,214,(((-11.89391) * (-11.908675)) / (1 / 0.012695498)),-0.06317927,6
0,221,(log_v_k_nu + 0.17625457),-0.6314542,3
0,222,(((-0.98610145) + (-1240.0295)) / (1 / (-0.0014539399))),-0.06321727,6
0,224,(((log_v_k_nu * log_v_k_nu) + (-1245.0977)) / (1 / (-0.0014480064))),-0.06304516,8
0,210,((1 / (abs((-0.81990325)) ^ (-0.30693716))) / ((-689.03046) - log_v_k_nu)),-3.3016012,8
0,215,(((1 / 0.56919795) + log_v_k_nu) + (log_v_k_nu * (-0.97451115))),-0.062790275,8
0,229,(1 / log_v_k_nu),-3.4028235e+38,2
0,218,(abs((1 / 0.76395488)) ^ log_v_k_nu),-0.21662088,4
0,231,(1 / (1 / 1.7981995)),-0.06317927,3
0,230,(1 / 0.55610424),-0.06317926,2
0,227,(1 / (-2.0730438)),-5.264234,2
0,234,(((log_v_k_nu * log_v_k_nu) + (-1240.0295)) / (1 / (-0.0014539399))),-0.06304466,8
0,235,(((1 / (-1168.9304)) + log_v_k_nu) + (log_v_k_nu * (-0.091740042))),-0.635642,8
0,232,(1 / (((log_v_k_nu - 0.44697252) * (1 / 16793.41)) + (1 / 1.7984223))),-0.063185215,10
0,233,(((log_v_k_nu + 54.593929) * (abs(1.726866) ^ (-2.7345574))) * ((-0.99191743) - (-1.1342195))),-0.06282072,11
0,209,(1 / (1 / (1 / (abs((1 / 0.39585111)) ^ (1 / (1 / (-0.63318861))))))),-0.06317934,9
0,219,((log_v_k_nu + (-0.63517761)) + (abs((log_v_k_nu + (-190.85625))) ^ (-0.038593639))),-0.63167775,9
0,237,(abs(((1 / (-0.49320012)) - ((-1.3303583) - log_v_k_nu))) ^ (abs(log_v_k_nu) ^ (-0.98610145))),-1.2953502,10
0,226,((235.01276 - 233.13647) + ((log_v_k_nu + (-4.6851773)) * (abs(2.9759028) ^ (-3.3646393)))),-0.062790275,11
0,239,((log_v_k_nu - (-0.79188001)) - (1 / 1.6243641)),-0.63145435,6
0,240,(1 / (abs(0.7639538) ^ log_v_k_nu)),-0.2166209,4
0,238,(log_v_k_nu / (abs(0.98704582) ^ log_v_k_nu)),-0.7033247,5
0,245,(log_v_k_nu - (-0.51965791)),-0.74938,3
0,246,((1 / 0.55610901) / (abs(log_v_k_nu) ^ 0.54577923)),-3.4028235e+38,6
0,242,((abs(0.54983234) ^ (-0.94559836)) / (abs(0.98704582) ^ log_v_k_nu)),-0.06282342,7
0,243,((abs(0.54983234) ^ (-0.94559836)) / (abs(0.98704582) ^ log_v_k_nu)),-0.06282342,7
0,248,(1 / (log_v_k_nu + (-1714.5089))),-3.2988014,4
0,244,(1 / ((1 / (1 / 0.36592692)) + (0.23723909 + log_v_k_nu))),-1.7990986,8
0,225,(((log_v_k_nu + (-4.6871948)) * (abs(0.59061641) ^ log_v_k_nu)) * (0.0049256161 - log_v_k_nu)),-0.074732415,11
0,250,(3.4201446 - log_v_k_nu),-0.69250524,3
0,236,(((log_v_k_nu * log_v_k_nu) + 139618.12) / 77698.742),-0.06318215,7
0,252,((((-0.11019835) + log_v_k_nu) * (1 / log_v_k_nu)) / ((1 / log_v_k_nu) - 3.9166856)),-3.4028235e+38,11
0,251,(1 / (1 / 1.7981997)),-0.0631793,3
0,254,(abs((log_v_k_nu * 2.3025851)) ^ (-0.2346475)),-3.4028235e+38,5
0,255,(((log_v_k_nu * log_v_k_nu) + (-1240.0295)) / (1 / (-0.0014539399))),-0.06304466,8
0,253,(((1 / 262.15744) + (1 / (-1.151842))) + (0.12355552 + 2.5390038)),-0.06317929,9
0,257,(1.3076147 * 1.375176),-0.0631793,3
0,261,(log_v_k_nu * 0.69314718),-0.7839287,3
0,260,(1 / (abs(0.7639538) ^ log_v_k_nu)),-0.2166209,4
0,256,((log_v_k_nu + (-0.52518338)) + (abs((-1.5736148)) ^ 0.082716167)),-0.744872,7
0,262,((((-0.11019835) + log_v_k_nu) * (1 / (-0.30593407))) / ((1 / log_v_k_nu) - 3.9166856)),-0.56631976,11
0,263,(((-0.44217557) + 1.3500055) * log_v_k_nu),-0.6350844,5
0,266,(1 / 0.55610901),-0.06317931,2
0,264,(1 / (1 / 1.7981994)),-0.06317929,3
0,247,(1 / ((1 / (abs(395622.66) ^ log_v_k_nu)) + (1 / (1 / 0.54826862)))),-0.03797032,9
0,265,((0.90913844 - (-1.5953774)) - 0.70631635),-0.06317927,5
0,270,(1 / (1 / 1.7844278)),-0.063368976,3
0,267,(1 / (1 / (((log_v_k_nu - 0.44697252) * (log_v_k_nu + (-2.0143137))) + (1 / 0.5554204)))),-1.091231,12
0,249,(((abs((1 / (-2.0730438))) ^ (-0.14061272)) * (1 / (-0.30593407))) / ((1 / log_v_k_nu) - 3.9166856)),-3.9952555,12
0,259,(abs((1 / ((1 / (1 / 1.0111996)) / ((-0.8950209) / (-0.67625612))))) ^ log_v_k_nu),-0.21662095,10
0,271,(((-1.013186) + (-1245.0955)) / ((-689.03046) - log_v_k_nu)),-0.06330051,7
0,272,(1 / (1 / (((log_v_k_nu - 0.44697252) * (1 / (-496.35199))) + (1 / log_v_k_nu)))),-3.4028235e+38,11
0,273,(0.61850762 + 1.3315265),-0.08623306,3
0,274,(log_v_k_nu + 0.17625459),-0.6314542,3
0,258,(((log_v_k_nu * log_v_k_nu) + 137350.36) / 76437.375),-0.06318223,7
0,275,(((1 / log_v_k_nu) * (abs(1.7605671) ^ (-2.7345574))) * ((-1.3303583) - log_v_k_nu)),-3.4028235e+38,10
0,276,(((log_v_k_nu * 0.025488919) - (-1.7563974)) - (1 / (-2171.3049))),-0.06279029,8
0,278,(abs((1 / log_v_k_nu)) ^ 0.082716167),-3.4028235e+38,4
0,281,log_v_k_nu,-0.66251993,1
0,280,((1 / log_v_k_nu) + (-0.13344319)),-3.4028235e+38,4
