dummy,evals,expr,fitness,len
0,29,((log_v_k_nu / (-1.1492529)) * (1 / log_v_k_nu)),-3.4028235e+38,6
0,28,(1 / ((1 / log_v_k_nu) + 0.090200871)),-0.55756265,5
0,30,(1 / (((log_v_k_nu / log_v_k_nu) / (1 / (-0.47800514))) - ((-1.8333616) * (-1.2811166)))),-3.4028235e+38,11
0,27,((0.21456194 / 1.2173402) + log_v_k_nu),-0.6314542,5
0,32,((0.32299921 / (-0.28801784)) * (1 / log_v_k_nu)),-3.4028235e+38,6
0,34,(1 / ((1 / log_v_k_nu) / log_v_k_nu)),-8.953597,5
0,33,(0.73087054 / log_v_k_nu),-3.4028235e+38,3
0,36,(1 / (1 / 1.7981993)),-0.06317929,3
0,37,(abs(log_v_k_nu) ^ log_v_k_nu),-103.16772,3
0,31,(abs(1.3090366) ^ log_v_k_nu),-0.21662095,3
0,39,(((1 / log_v_k_nu) + (-1.9329597)) * (1 / 0.40044293)),-3.4028235e+38,7
0,38,(((abs(1.7050931) ^ (-0.7954427)) - (1 / log_v_k_nu)) + (log_v_k_nu * log_v_k_nu)),-3.4028235e+38,10
0,40,(1 / 0.55611038),-0.06317934,2
0,42,(1 / (-1930.896)),-3.298562,2
0,43,(1 / 0.61979342),-0.09731503,2
0,44,(1 / ((log_v_k_nu / log_v_k_nu) + (log_v_k_nu * log_v_k_nu))),-3.4028235e+38,8
0,45,(1 / log_v_k_nu),-3.4028235e+38,2
0,41,((1 / (abs(0.98710084) ^ log_v_k_nu)) / ((1 / 1.0256668) - 0.40700296)),-0.06282341,9
0,47,(1 / log_v_k_nu),-3.4028235e+38,2
0,48,((1 / (1 / (log_v_k_nu / 0.51865011))) - ((1 / log_v_k_nu) + (log_v_k_nu / log_v_k_nu))),-3.4028235e+38,12
0,9,((log_v_k_nu / 0.16712317) * (1 / (-0.79559457))),-230.07208,6
0,49,(((1 / log_v_k_nu) * (0.95404911 - log_v_k_nu)) + ((1 / log_v_k_nu) * (1 / 1.0170469))),-3.4028235e+38,12
0,51,((0.2274393 - 0.90273142) * (1 / log_v_k_nu)),-3.4028235e+38,6
0,50,(((0.22438934 - 1.6823663) - (abs(2.1648908) ^ log_v_k_nu)) * (abs(log_v_k_nu) ^ (-0.54534543))),-3.4028235e+38,11
0,52,(1 / (1 / ((1 / 0.29238495) - log_v_k_nu))),-0.6925051,6
0,54,(1 / ((1 / log_v_k_nu) + (-1.285583))),-157.95657,5
0,55,(1 / (1 / log_v_k_nu)),-0.66252,3
0,46,(1 / ((1 / 1.0459208) + log_v_k_nu)),-1.9841415,5
0,57,(1 / (log_v_k_nu + log_v_k_nu)),-3.4028235e+38,4
0,25,(((1 / (-0.55999941)) * 0.81662244) - (abs(log_v_k_nu) ^ log_v_k_nu)),-164.86464,8
0,56,((1 / 0.32601306) * 0.5862366),-0.0631793,4
0,60,(1 / ((abs(((-0.72560555) / log_v_k_nu)) ^ (1 / 0.42958656)) * (0.85723346 / log_v_k_nu))),-1268.5068,11
0,61,((1 / log_v_k_nu) / ((-0.47470832) - log_v_k_nu)),-3.4028235e+38,6
0,62,((abs((-0.34820598)) ^ log_v_k_nu) * (1 / log_v_k_nu)),-3.4028235e+38,6
0,59,(1 / (1 / (((1 / 1.3552103) - log_v_k_nu) + (0.71294171 + 1.3239232)))),-1.1090288,10
0,63,(((1 / log_v_k_nu) / (-1.0503354)) / (1 / log_v_k_nu)),-3.4028235e+38,7
0,58,((log_v_k_nu + log_v_k_nu) / (-5132.0684)),-3.2989864,5
0,64,((log_v_k_nu / 1.8030682) - (1 / log_v_k_nu)),-3.4028235e+38,6
0,66,(1 / (((1.1684669 + log_v_k_nu) - (1 / log_v_k_nu)) * (1 / log_v_k_nu))),-26.773216,10
0,68,(1 / log_v_k_nu),-3.4028235e+38,2
0,67,(((log_v_k_nu + log_v_k_nu) + (1 / 1.6228261)) * ((1 / log_v_k_nu) * (1 / log_v_k_nu))),-3.4028235e+38,12
0,65,(1 / (1 / (1 / (1 / (5.1463757 / 2.8619599))))),-0.0631793,7
0,53,(((abs(log_v_k_nu) ^ log_v_k_nu) + (log_v_k_nu + log_v_k_nu)) - ((1 / (-0.79417056)) * log_v_k_nu)),-208.66432,12
0,72,(1 / (1 / ((1 / 5.6553607) + log_v_k_nu))),-0.6314545,6
0,74,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,75,((((-0.37351424) / log_v_k_nu) * (1 / (-0.75184751))) / (1 / log_v_k_nu)),-3.4028235e+38,9
0,73,(1 / (abs((-0.76395571)) ^ log_v_k_nu)),-0.21662089,4
0,70,(1 / (abs(((1 / 0.21354279) * 0.22884862)) ^ ((-5.2627392) - 3.2139368))),-0.06317929,9
0,78,(1 / log_v_k_nu),-3.4028235e+38,2
0,79,(1 / log_v_k_nu),-3.4028235e+38,2
0,80,(1 / (0.5195691 - log_v_k_nu)),-238.11816,4
0,81,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,82,(abs((1 / (1 / log_v_k_nu))) ^ (abs(log_v_k_nu) ^ (-0.50335985))),-0.5032355,7
0,83,(log_v_k_nu * log_v_k_nu),-8.953596,3
0,84,((log_v_k_nu * 0.02548863) - (-1.7568586)),-0.06279028,5
0,85,(((1 / log_v_k_nu) - (1 / log_v_k_nu)) * (1 / 1.0963708)),-3.4028235e+38,8
0,86,(((log_v_k_nu + 1.9407631) / (abs((-0.68102133)) ^ 1.3144)) / ((1 / log_v_k_nu) / (-1.3087765))),-321.84055,12
0,87,(abs((log_v_k_nu - 0.30192238)) ^ (1.2976664 / log_v_k_nu)),-0.89328754,7
0,35,((abs(log_v_k_nu) ^ 0.26810768) * (1 / (-0.4507466))),-18.302208,6
0,89,(((0.058159642 - log_v_k_nu) / (1 / log_v_k_nu)) * ((1 / log_v_k_nu) * log_v_k_nu)),-3.4028235e+38,11
0,90,(abs(log_v_k_nu) ^ (-1.818756)),-3.4028235e+38,3
0,91,((abs((0.81216776 + log_v_k_nu)) ^ ((-1.3124903) / log_v_k_nu)) / (abs(0.67399448) ^ log_v_k_nu)),-3.4028235e+38,11
0,92,((abs((-1.0882784)) ^ 0.375402) * (1 / log_v_k_nu)),-3.4028235e+38,6
0,19,(abs(((1 / 0.08489199) + (abs(log_v_k_nu) ^ log_v_k_nu))) ^ ((1 / (-1.095361)) * (-0.25353912))),-0.11187565,11
0,94,(((log_v_k_nu * log_v_k_nu) + (log_v_k_nu + log_v_k_nu)) - ((1 / log_v_k_nu) - 1.1078781)),-3.4028235e+38,12
0,95,((1 / ((-0.11026164) * log_v_k_nu)) - ((1 / (-1.7364227)) / (log_v_k_nu - log_v_k_nu))),-3.4028235e+38,11
0,93,(1 / ((1.5563029 / 0.071678631) * (1 / (-0.0018214444)))),-3.2970028,7
0,96,(abs((0.050131679 + log_v_k_nu)) ^ (1 / log_v_k_nu)),-0.55011994,6
0,97,(abs((1 / (log_v_k_nu * log_v_k_nu))) ^ (abs(log_v_k_nu) ^ (-0.19078873))),-3.4028235e+38,8
0,98,((1 / 5.6596522) + log_v_k_nu),-0.6314545,4
0,88,(abs((-0.67750233)) ^ (-1.5071211)),-0.06317927,3
0,76,(1 / (((0.16437337 + log_v_k_nu) * (1 / log_v_k_nu)) - (0.61521077 - log_v_k_nu))),-1.756301,11
0,69,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,71,((log_v_k_nu / 0.055290122) / ((-0.20723359) + log_v_k_nu)),-2717.232,7
0,12,(((abs(log_v_k_nu) ^ 0.5302397) / (1 / 0.53886211)) + (0.90838969 * log_v_k_nu)),-0.93775403,10
0,99,((log_v_k_nu + log_v_k_nu) * (abs(log_v_k_nu) ^ 1.4708464)),-134.75972,7
0,77,((abs((0.11527549 + log_v_k_nu)) ^ (0.32476759 / log_v_k_nu)) - ((1 / 2.0302334) + log_v_k_nu)),-8.774064,12
0,100,(1 / ((abs((abs(log_v_k_nu) ^ log_v_k_nu)) ^ (abs(1.0592896) ^ log_v_k_nu)) + (log_v_k_nu - (-1.4699942)))),-2.6627746,12
0,102,(1 / (log_v_k_nu * log_v_k_nu)),-3.4028235e+38,4
0,105,(1 / log_v_k_nu),-3.4028235e+38,2
0,104,(1 / log_v_k_nu),-3.4028235e+38,2
0,101,(((log_v_k_nu / log_v_k_nu) / 1.2173402) + log_v_k_nu),-3.4028235e+38,7
0,109,(1 / (1 / log_v_k_nu)),-0.66252,3
0,113,(1 / log_v_k_nu),-3.4028235e+38,2
0,110,((1 / log_v_k_nu) + (-1.4436091)),-3.4028235e+38,4
0,114,(1 / (1 / (log_v_k_nu * log_v_k_nu))),-8.953596,5
0,108,((1 / ((-0.11026164) * log_v_k_nu)) - ((1 / (-1.7364227)) / (1 / log_v_k_nu))),-3.4028235e+38,10
0,107,(abs(log_v_k_nu) ^ 6.2831855),-138244.1,3
0,106,(((log_v_k_nu * log_v_k_nu) + (log_v_k_nu + log_v_k_nu)) - 1.2163184),-28.951704,9
0,117,(1 / (((1.1684669 + log_v_k_nu) - (1 / log_v_k_nu)) * (1 / log_v_k_nu))),-26.773216,10
0,115,(abs((1 / (1 / log_v_k_nu))) ^ (1.6032224 * 1.1216158)),-5.338009,7
0,120,(abs(1.3090366) ^ log_v_k_nu),-0.21662095,3
0,119,(1 / (1 / ((1 / 1.0459208) + log_v_k_nu))),-1.2396057,6
0,121,(1.6032224 * 1.1216158),-0.06317927,3
0,122,(abs(log_v_k_nu) ^ log_v_k_nu),-103.16772,3
0,111,(1 / ((1 / 5.6553607) + log_v_k_nu)),-1.7759439,5
0,123,((1 / log_v_k_nu) - (-1.7568586)),-3.4028235e+38,4
0,126,(1 / log_v_k_nu),-3.4028235e+38,2
0,124,(0.050131679 + log_v_k_nu),-0.64736116,3
0,128,(1 / log_v_k_nu),-3.4028235e+38,2
0,116,((-99.744583) * (1 / (-55.469143))),-0.06317927,4
0,130,(1 / log_v_k_nu),-3.4028235e+38,2
0,129,(1.5349284 / 0.85359144),-0.06317931,3
0,132,(log_v_k_nu * 0.90783042),-0.63508445,3
0,134,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,135,(((1 / 1.3552103) - log_v_k_nu) + (0.71294171 + 1.3239232)),-1.1090288,8
0,136,(abs(log_v_k_nu) ^ (-0.50335985)),-3.4028235e+38,3
0,131,(1 / (-1582.5447)),-3.2989721,2
0,137,((1 / log_v_k_nu) + 0.090200871),-3.4028235e+38,4
0,125,((1 / (abs(((1 / 0.23089892) * 0.22827989)) ^ ((-5.2627392) - 3.2139368))) / (1 / log_v_k_nu)),-0.63508457,12
0,139,(abs((1 / (1 / log_v_k_nu))) ^ (1 / (log_v_k_nu * log_v_k_nu))),-0.78378,8
0,138,1.7981995,-0.06317927,1
0,142,(log_v_k_nu * log_v_k_nu),-8.953596,3
0,143,(abs((-0.67750233)) ^ (-1.5071211)),-0.06317927,3
0,133,(abs((abs(1.09345) ^ log_v_k_nu)) ^ log_v_k_nu),-0.38950637,5
0,127,(abs(((1 / 1.0829678) - 0.22587612)) ^ ((1 / (-1.5056987)) * 2.4526291)),-0.06317927,9
0,145,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,146,(1 / (-1726.7357)),-3.2987828,2
0,141,(abs(1.3089401) ^ log_v_k_nu),-0.21662088,3
0,144,(1 / (((log_v_k_nu / log_v_k_nu) / (1 / (1 / log_v_k_nu))) - ((-1.8333616) * (-1.2811166)))),-3.4028235e+38,12
0,140,(1 / 0.55611098),-0.06317931,2
0,118,(1 / ((abs((abs(log_v_k_nu) ^ log_v_k_nu)) ^ (1 / log_v_k_nu)) + (log_v_k_nu - (-1.4699942)))),-2.5140238,11
0,151,(1 / log_v_k_nu),-3.4028235e+38,2
0,152,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,150,((1 / 5.6596522) + log_v_k_nu),-0.6314545,4
0,149,(0.55609715 + log_v_k_nu),-0.7757346,3
0,156,(log_v_k_nu * 0.90783042),-0.63508445,3
0,155,(abs(log_v_k_nu) ^ (-0.50335985)),-3.4028235e+38,3
0,154,(abs((1 / log_v_k_nu)) ^ ((1 / (-1.095361)) * (-0.25353912))),-3.4028235e+38,7
0,159,(abs(log_v_k_nu) ^ log_v_k_nu),-103.16772,3
0,153,(((-17.164408) / (-9.5539532)) - (-0.0016229782)),-0.06317927,5
0,161,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,162,((1 / log_v_k_nu) / (1 / log_v_k_nu)),-3.4028235e+38,5
0,160,((1 / 5.6553607) + log_v_k_nu),-0.6314545,4
0,164,log_v_k_nu,-0.66251993,1
0,157,(1 / (264.80383 / 476.17282)),-0.0631793,4
0,112,(((5.1576467 / 0.093790889) + log_v_k_nu) * (1 / 31.44532)),-0.06281881,8
0,148,(abs((-1.3089548)) ^ log_v_k_nu),-0.21662089,3
0,167,(log_v_k_nu * 0.90783042),-0.63508445,3
0,166,(((log_v_k_nu * log_v_k_nu) + (abs((-0.76395571)) ^ log_v_k_nu)) - ((1 / log_v_k_nu) - 1.1078781)),-3.4028235e+38,12
0,163,((1 / 0.14046104) * 0.25257707),-0.0631793,4
0,171,(1 / log_v_k_nu),-3.4028235e+38,2
0,170,(abs((1 / (1 / log_v_k_nu))) ^ (1 / 5.6596522)),-0.59821296,6
0,168,(5.2654347 / (1 / 0.34151012)),-0.06317929,4
0,158,(1 / (abs(0.76398695) ^ log_v_k_nu)),-0.21662088,4
0,174,(1 / (1 / log_v_k_nu)),-0.66252,3
0,169,(1 / (264.80383 / 476.17282)),-0.0631793,4
0,176,((1 / log_v_k_nu) * (-0.26269832)),-3.4028235e+38,4
0,178,(1 / log_v_k_nu),-3.4028235e+38,2
0,173,(1 / ((0.21456194 / 1.2173402) + log_v_k_nu)),-1.7773446,6
0,175,((abs((1 / log_v_k_nu)) ^ (0.32476759 / log_v_k_nu)) - ((1 / 2.0302334) + log_v_k_nu)),-3.4028235e+38,11
0,165,(1 / ((abs(log_v_k_nu) ^ log_v_k_nu) + 0.090200871)),-1.8279014,6
0,182,(1 / log_v_k_nu),-3.4028235e+38,2
0,181,((log_v_k_nu * (-0.6520713)) / (1 / log_v_k_nu)),-18.103708,6
0,184,((abs(log_v_k_nu) ^ log_v_k_nu) + log_v_k_nu),-128.2408,5
0,185,(abs(log_v_k_nu) ^ log_v_k_nu),-103.16772,3
0,103,((log_v_k_nu / (-1.1492529)) * ((1 / 0.29238495) - log_v_k_nu)),-15.170317,8
0,179,(abs((1 / (5.1463757 / 2.8619599))) ^ (abs(log_v_k_nu) ^ (-0.50335985))),-1.4900904,8
0,183,(1 / (((log_v_k_nu / log_v_k_nu) / (abs(2.1648908) ^ log_v_k_nu)) - ((-1.8333616) * (-1.2811166)))),-3.4028235e+38,12
0,186,(1 / ((1 / log_v_k_nu) + 0.090200871)),-0.55756265,5
0,180,((1 / 5.6596522) * (1 / (-0.79559457))),-4.1447268,5
0,189,((log_v_k_nu + log_v_k_nu) / (-5132.0684)),-3.2989864,5
0,190,(1 / ((abs((1 / (log_v_k_nu / 0.51865011))) ^ log_v_k_nu) * (log_v_k_nu - log_v_k_nu))),-3.4028235e+38,11
0,188,((abs((-0.34820598)) ^ log_v_k_nu) * ((abs((-1.0882784)) ^ 0.375402) * (1 / log_v_k_nu))),-3.4028235e+38,10
0,192,(1 / (abs((-0.76395571)) ^ log_v_k_nu)),-0.21662089,4
0,194,((1 / ((-0.11026164) * log_v_k_nu)) - (log_v_k_nu - log_v_k_nu)),-3.4028235e+38,8
0,195,(1 / (((-5.2627392) - 3.2139368) * (0.85723346 / log_v_k_nu))),-4.1648126,8
0,197,(((137.10619 + log_v_k_nu) + log_v_k_nu) / (log_v_k_nu + log_v_k_nu)),-3.4028235e+38,9
0,196,(1 / (abs((-0.76395571)) ^ log_v_k_nu)),-0.21662089,4
0,199,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,200,(1 / log_v_k_nu),-3.4028235e+38,2
0,198,((1 / 0.080525212) / ((-2.6871758) * (-2.5699985))),-0.0631793,6
0,191,(abs(0.21340889) ^ (-0.37919235)),-0.063183255,3
0,193,(((1 / (-0.55999941)) * 0.81662244) - (abs(log_v_k_nu) ^ log_v_k_nu)),-164.86464,8
0,172,(1 / (abs(((4.3467021 / 2.0153549) * 0.17953309)) ^ ((-0.71937436) - (-1.3378682)))),-0.06317932,10
0,147,((abs((0.11527549 + log_v_k_nu)) ^ (0.32476759 / log_v_k_nu)) - (1 / 0.55609715)),-6.6684265,10
0,177,((abs((0.11527549 + log_v_k_nu)) ^ (0.32476759 / log_v_k_nu)) - (-1.7568586)),-0.99457914,9
0,187,(abs((abs((abs(log_v_k_nu) ^ log_v_k_nu)) ^ (abs(0.40895104) ^ log_v_k_nu))) ^ log_v_k_nu),-0.38955015,9
0,201,(((-99.744583) * (1 / (-55.469143))) - (-0.0016229782)),-0.06318193,6
0,202,(abs(1.3089401) ^ log_v_k_nu),-0.21662088,3
0,208,(1 / (1 / 1.7981993)),-0.06317929,3
0,207,(1 / (1 / (1 / (1 / (0.050131679 + log_v_k_nu))))),-0.64736116,7
0,206,(abs((log_v_k_nu + log_v_k_nu)) ^ (1.2976664 / log_v_k_nu)),-0.38647604,7
0,205,(1 / (1 / ((log_v_k_nu - log_v_k_nu) + (0.71294171 + 1.3239232)))),-0.12014059,9
0,210,(1 / 0.55610824),-0.0631793,2
0,209,((1 / 1.0994371) - (-0.88864321)),-0.06317927,4
0,217,(((-1.898869) * log_v_k_nu) * log_v_k_nu),-87.06346,5
0,211,(1 / (abs((abs(log_v_k_nu) ^ 0.5302397)) ^ log_v_k_nu)),-1.4113059,6
0,216,(1 / 0.55611181),-0.06317927,2
0,213,(1 / ((1 / log_v_k_nu) + (0.44236237 / 4.890203))),-0.55756307,7
0,214,(abs((abs(log_v_k_nu) ^ (-0.50335985))) ^ (abs(log_v_k_nu) ^ (-0.50335985))),-3.4028235e+38,7
0,218,(1 / 0.55610752),-0.06317931,2
0,221,(abs((1 / (1 / log_v_k_nu))) ^ (0.73087054 / log_v_k_nu)),-0.6343151,7
0,212,(abs((-1.3089548)) ^ log_v_k_nu),-0.21662089,3
0,224,(1 / 0.61979342),-0.09731503,2
0,222,((log_v_k_nu + log_v_k_nu) / ((-9.0343075) * 6.2831855)),-3.5073073,7
0,226,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,228,(1 / (1 / log_v_k_nu)),-0.66252,3
0,225,(1 / 0.55609715),-0.06317932,2
0,230,(1 / log_v_k_nu),-3.4028235e+38,2
0,219,((1 / (abs((1 / 0.39635834)) ^ ((-0.71318418) - (-1.3356168)))) / (1 / log_v_k_nu)),-1.0210383,10
0,229,(3.4201443 - log_v_k_nu),-0.69250524,3
0,223,(1 / (((1 / 5.6553607) + log_v_k_nu) + 0.090200871)),-1.675763,7
0,231,((abs((abs(log_v_k_nu) ^ log_v_k_nu)) ^ (abs((log_v_k_nu + log_v_k_nu)) ^ log_v_k_nu)) + log_v_k_nu),-3.4028235e+38,11
0,234,(1 / log_v_k_nu),-3.4028235e+38,2
0,232,(abs(log_v_k_nu) ^ log_v_k_nu),-103.16772,3
0,237,log_v_k_nu,-0.66251993,1
0,233,(1.5349284 / 0.85359144),-0.06317931,3
0,236,(1 / (0.73087054 / log_v_k_nu)),-1.31964,4
0,235,(log_v_k_nu * ((-0.71937436) - (-1.3378682))),-0.9054444,5
0,239,(1 / 0.55611169),-0.06317933,2
0,241,(((-0.41921732) / log_v_k_nu) * (1 / log_v_k_nu)),-3.4028235e+38,6
0,242,(abs(log_v_k_nu) ^ log_v_k_nu),-103.16772,3
0,238,(1 / (abs(((4.3467021 / 2.0153549) * 0.17953309)) ^ ((-0.71937436) - (-1.3378682)))),-0.06317932,10
0,243,(1 / 0.55609715),-0.06317932,2
0,246,(5.2654347 / (1 / 0.34151012)),-0.06317929,4
0,247,((((-17.164408) / (-9.5539532)) - 1.6203218) + log_v_k_nu),-0.6314542,7
0,248,(1 / (1 / (1 / (1 / 1.7981993)))),-0.06317929,5
0,249,log_v_k_nu,-0.66251993,1
0,245,(1 / ((1 / 1.0459208) + log_v_k_nu)),-1.9841415,5
0,251,(1 / log_v_k_nu),-3.4028235e+38,2
0,250,(abs(log_v_k_nu) ^ (-0.50335985)),-3.4028235e+38,3
0,253,(1 / (-1582.5447)),-3.2989721,2
0,240,((abs(1.9875118) ^ log_v_k_nu) / (0.41132325 + log_v_k_nu)),-0.23189631,7
0,255,(1 / (1 / (log_v_k_nu - log_v_k_nu))),-3.2967005,5
0,215,(1 / (abs(((1 / 0.37506959) * ((-0.81937993) - (-1.2137694)))) ^ ((-6.8594522) - 4.8106499))),-0.06318059,11
0,258,(1 / (1 / 1.7981992)),-0.06317929,3
0,259,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,260,(1 / log_v_k_nu),-3.4028235e+38,2
0,262,(1 / log_v_k_nu),-3.4028235e+38,2
0,263,(abs(log_v_k_nu) ^ log_v_k_nu),-103.16772,3
0,264,(3.4201446 - log_v_k_nu),-0.69250524,3
0,265,((-99.744583) * (1 / (-55.469143))),-0.06317927,4
0,266,(0.050131679 + log_v_k_nu),-0.64736116,3
0,267,(1 / (1 / 1.7981992)),-0.06317929,3
0,252,((1 / 0.30953974) / ((-17.164408) / (-9.5539532))),-0.06317927,6
0,254,(abs((-1.3089548)) ^ log_v_k_nu),-0.21662089,3
0,261,((abs(0.91703701) ^ log_v_k_nu) * log_v_k_nu),-0.551866,5
0,269,(((-1.6601764) + (-1.4588737)) / (log_v_k_nu + log_v_k_nu)),-3.4028235e+38,7
0,268,(abs((1 / (1 / log_v_k_nu))) ^ ((1 / 0.08489199) + (abs(log_v_k_nu) ^ log_v_k_nu))),-3.4028235e+38,10
0,270,(0.17625457 + log_v_k_nu),-0.6314542,3
0,271,(1 / (-1930.896)),-3.298562,2
0,244,((1 / (abs((-0.33775091)) ^ log_v_k_nu)) / (((abs(log_v_k_nu) ^ log_v_k_nu) + 0.43321633) - (-0.06785211))),-0.09934541,12
0,273,((1 / log_v_k_nu) + 0.090200871),-3.4028235e+38,4
0,274,((0.050131679 + log_v_k_nu) / log_v_k_nu),-3.4028235e+38,5
0,276,(((-1.4456903) + log_v_k_nu) + log_v_k_nu),-2.3973305,5
0,278,((1.5349284 / 0.85359144) * ((1 / 0.29238495) * log_v_k_nu)),-89.38682,8
0,277,(abs((-1.3089548)) ^ log_v_k_nu),-0.21662089,3
0,279,((abs(0.40313998) ^ log_v_k_nu) + log_v_k_nu),-0.42322522,5
0,281,((1 / 1.0459208) + log_v_k_nu),-1.2396057,4
0,227,((log_v_k_nu / 0.16712317) * (0.21456194 / 1.2173402)),-0.7046899,7
0,282,((abs(0.91723192) ^ log_v_k_nu) / ((log_v_k_nu / 0.16712317) * (1 / (-0.79559457)))),-3.4028235e+38,10
0,284,(1 / (264.80383 / 476.17282)),-0.0631793,4
0,285,(log_v_k_nu * 0.90783042),-0.63508445,3
0,286,(log_v_k_nu * ((-15.620095) / (-17.205963))),-0.6350845,5
0,287,(0.55609715 + log_v_k_nu),-0.7757346,3
0,272,((1 / 182.18269) + (abs(log_v_k_nu) ^ log_v_k_nu)),-103.20806,6
0,280,((1 / (abs((abs((-0.95126873)) ^ log_v_k_nu)) ^ ((-1.6954714) - 0.033980384))) / (1 / log_v_k_nu)),-0.551866,11
0,289,log_v_k_nu,-0.66251993,1
0,291,(1 / 0.55611038),-0.06317934,2
0,288,((abs(log_v_k_nu) ^ log_v_k_nu) + 0.55609715),-107.562065,5
0,292,(1 / 0.55611038),-0.06317934,2
0,293,1.7981994,-0.06317927,1
0,203,((abs(log_v_k_nu) ^ 0.5302397) / (1 / 0.53886211)),-1.3503115,6
0,283,((1 / (abs(((1 / 0.22689693) * 0.23145251)) ^ (abs(log_v_k_nu) ^ log_v_k_nu))) / (1 / log_v_k_nu)),-0.48267925,12
0,296,(((-99.744583) * (1 / (-55.469143))) - (-0.0016229782)),-0.06318193,6
0,297,(1 / (1 / 1.798193)),-0.06317931,3
0,294,(abs(1.3090209) ^ log_v_k_nu),-0.21662089,3
0,256,((-17.164408) / (-9.5539532)),-0.06318193,3
0,290,(abs((-1.3089548)) ^ log_v_k_nu),-0.21662089,3
0,257,(1.6032224 * 1.1216158),-0.06317927,3
0,298,((1 / (abs(log_v_k_nu) ^ log_v_k_nu)) / (1 / (2.6711097 - log_v_k_nu))),-2.0836675,9
0,295,(1 / (1 / (1 / (-1582.543)))),-3.2989721,4
0,204,(1 / (264.80383 / 476.17282)),-0.0631793,4
0,299,log_v_k_nu,-0.66251993,1
0,300,(abs(((-3.3538935) + log_v_k_nu)) ^ log_v_k_nu),-0.45843247,5
0,275,(1 / (((0.16437337 + log_v_k_nu) * (1 / log_v_k_nu)) - ((-9.0343075) * (-8.6403599)))),-3.3435445,11
0,220,(((abs(log_v_k_nu) ^ (abs(0.21340889) ^ (-0.37919235))) / (1 / 0.53886211)) + (0.90838969 * log_v_k_nu)),-4.6824307,12
0,306,1.7981995,-0.06317927,1
0,302,((abs(1.9875118) ^ log_v_k_nu) / (0.41132325 + log_v_k_nu)),-0.23189631,7
0,305,(abs((1 / ((1 / 1.0256668) - 0.40700296))) ^ (0.73087054 / log_v_k_nu)),-3.4028235e+38,9
0,308,((1 / 0.30953974) / ((-17.164408) / (-9.5539532))),-0.06317927,6
0,309,(abs((1 / (1 / log_v_k_nu))) ^ (1 / 5.6596522)),-0.59821296,6
0,301,(1 / (1 / (1 / (0.90176034 * 0.61646527)))),-0.06317979,6
0,311,(1.6032224 * 1.1216158),-0.06317927,3
0,310,((-26.72669) / (-14.86072)),-0.06317939,3
0,304,(1 / (1 / ((log_v_k_nu - (abs((-1.5611668)) ^ log_v_k_nu)) + (1.0368936 + 1.3239232)))),-0.04886953,11
0,313,(1 / 0.55610752),-0.06317931,2
