dummy,evals,expr,fitness,len
0,1,(1 / (1 / (((1 / (-2.0531971)) / log_v_k_nu) * (log_v_k_nu / 1.1350951)))),-3.4028235e+38,10
0,2,(1 / (abs((1 / (log_v_k_nu - (-1.7107062)))) ^ ((1 / log_v_k_nu) + log_v_k_nu))),-3.4028235e+38,10
0,9,(0.90783036 * log_v_k_nu),-0.6350845,3
0,7,(1 / 0.55610913),-0.06317934,2
0,10,(1 / (1 / 1.7981992)),-0.06317929,3
0,4,((1 / 0.71422452) * (1 / 0.77862328)),-0.06317929,5
0,11,(((0.30044529 - log_v_k_nu) / (1 / 0.85696644)) / (1.0079998 / log_v_k_nu)),-21.090096,10
0,13,((1 / ((0.21296927 / log_v_k_nu) + (log_v_k_nu / log_v_k_nu))) - (1 / (1 / log_v_k_nu))),-3.4028235e+38,12
0,14,((1 / log_v_k_nu) * 0.40289509),-3.4028235e+38,4
0,8,(1 / (abs(((abs(log_v_k_nu) ^ 1.1188705) / (1 / (-0.31419814)))) ^ (abs(2.2020752) ^ log_v_k_nu))),-3.4028235e+38,11
0,18,((-0.88840914) * (-2.0240679)),-0.06317931,3
0,19,(abs(((1 / 1.9905727) * log_v_k_nu)) ^ (log_v_k_nu * log_v_k_nu)),-4099.146,8
0,16,(((-1.1084402) + (-0.0079054087)) / (0.53742647 * (-1.1551491))),-0.06317932,7
0,3,(abs((log_v_k_nu + 10.575158)) ^ 0.23470598),-0.06261198,5
0,21,(1 / log_v_k_nu),-3.4028235e+38,2
0,5,(((1 / (-0.70596164)) / (log_v_k_nu - 0.92900896)) + (1 / (1 / log_v_k_nu))),-69532460,10
0,20,(((abs(0.00066227833) ^ (-1.3145838)) / (abs(log_v_k_nu) ^ log_v_k_nu)) + ((1 / log_v_k_nu) + log_v_k_nu)),-3.4028235e+38,12
0,25,(1 / (1 / ((1 / (-1.2107513)) + (1 / log_v_k_nu)))),-3.4028235e+38,7
0,24,(1 / (1 / 1.7981995)),-0.06317927,3
0,22,(abs((abs(log_v_k_nu) ^ 0.29061916)) ^ (-0.63775373)),-3.4028235e+38,5
0,26,(((2.4353182 - log_v_k_nu) + (1 / 0.46584284)) + (1 / log_v_k_nu)),-3.4028235e+38,9
0,29,(((1 / log_v_k_nu) / 0.7019738) - (2.3671103 + (-1.0881051))),-3.4028235e+38,8
0,30,(log_v_k_nu * log_v_k_nu),-8.953596,3
0,27,(abs((abs((1 / log_v_k_nu)) ^ (1 / (-0.45521986)))) ^ ((1 / 0.91740787) * (-0.093492076))),-3.4028235e+38,10
0,32,((log_v_k_nu - log_v_k_nu) * (1 / 0.53461713)),-3.2967005,6
0,33,(abs((1 / (-1.1453178))) ^ (1 / log_v_k_nu)),-0.8806447,5
0,15,(abs((log_v_k_nu - (-10.560874))) ^ 0.23480642),-0.06261198,5
0,31,(1 / (-1012.519)),-3.3002524,2
0,36,(((-1.165017) - (-1.779806)) / (abs(log_v_k_nu) ^ 0.28567335)),-3.4028235e+38,7
0,38,((1 / (-1.2465748)) - ((-0.60142946) + (-1.9989684))),-0.06317927,6
0,35,((abs(1.0128441) ^ log_v_k_nu) * 1.7612704),-0.06282349,5
0,34,((abs(26.591581) ^ (-9.4842596)) * (1 / (-0.70749938))),-3.2967005,6
0,41,(1 / (1 / 1.7981997)),-0.0631793,3
0,40,((abs(log_v_k_nu) ^ log_v_k_nu) / (log_v_k_nu * (-2.4006953))),-3.4028235e+38,7
0,42,(abs((log_v_k_nu / log_v_k_nu)) ^ (1 / (-0.52329659))),-3.4028235e+38,6
0,28,(((abs((-2.387877)) ^ 0.98690748) + log_v_k_nu) - (abs(1.5611672) ^ log_v_k_nu)),-0.04886953,9
0,45,(1 / (1 / log_v_k_nu)),-0.66252,3
0,44,(((abs((-0.56199688)) ^ (-0.21127409)) / log_v_k_nu) + (1 / log_v_k_nu)),-3.4028235e+38,8
0,46,(((1 / 2.4097333) - (-0.29787061)) * (log_v_k_nu * 1.4402748)),-0.68072206,8
0,48,((1 / log_v_k_nu) * (1 / 0.92187321)),-3.4028235e+38,5
0,49,((1 / (log_v_k_nu / (-0.72030616))) - (((-0.98807019) + 0.40816498) * (1 / log_v_k_nu))),-3.4028235e+38,11
0,50,(((1 / (-0.66461372)) / (log_v_k_nu + 0.48724413)) + ((1 / log_v_k_nu) + 2.1806397)),-3.4028235e+38,11
0,37,((log_v_k_nu / 1.1010813) + (1 / (-1213.4742))),-0.63562155,6
0,51,(((abs(log_v_k_nu) ^ 0.15278648) - (1 / log_v_k_nu)) + (log_v_k_nu * log_v_k_nu)),-3.4028235e+38,10
0,52,((abs((log_v_k_nu - log_v_k_nu)) ^ (-0.90935189)) * (abs(log_v_k_nu) ^ log_v_k_nu)),-3.4028235e+38,9
0,53,(1 / (-1533.7513)),-3.2990463,2
0,55,(1 / (1 / log_v_k_nu)),-0.66252,3
0,54,(((abs((-3.3062871)) ^ (-3.0684133)) / (1 / log_v_k_nu)) - ((log_v_k_nu - log_v_k_nu) - 1.756858)),-0.062790275,12
0,57,(((-1.546217) / 1.1905794) / ((-0.65674651) - 0.065481447)),-0.06317929,7
0,58,((log_v_k_nu / log_v_k_nu) + log_v_k_nu),-3.4028235e+38,5
