dummy,evals,expr,fitness,len
0,1,(1 / ((1 / (log_v_k_nu - log_v_k_nu)) + (1 / (1 / log_v_k_nu)))),-3.2967005,9
0,8,(1 / ((1 / log_v_k_nu) - log_v_k_nu)),-823.19293,5
0,3,((abs((abs(log_v_k_nu) ^ 0.74722415)) ^ (log_v_k_nu - log_v_k_nu)) + ((1 / log_v_k_nu) * log_v_k_nu)),-3.4028235e+38,12
0,7,(abs(((log_v_k_nu * log_v_k_nu) + (1 / (-0.029804297)))) ^ (1 / (log_v_k_nu / 1.2558237))),-3.4028235e+38,11
0,10,(1 / (((1 / log_v_k_nu) * (abs(log_v_k_nu) ^ 2.1439354)) - (log_v_k_nu - (-2.8600352)))),-3.4028235e+38,11
0,12,(((1 / log_v_k_nu) + log_v_k_nu) * (abs(0.56882149) ^ (-0.0048104124))),-3.4028235e+38,8
0,9,(((abs(0.26945749) ^ log_v_k_nu) - (1 / log_v_k_nu)) + (abs(log_v_k_nu) ^ log_v_k_nu)),-3.4028235e+38,10
0,14,(abs((1 / log_v_k_nu)) ^ 2.1314201),-3.4028235e+38,4
0,5,(((1 / (-0.85113984)) + log_v_k_nu) - ((-0.24101815) + (-1.1101248))),-0.6314542,8
0,17,((((-0.8310433) - log_v_k_nu) * (abs(log_v_k_nu) ^ log_v_k_nu)) + ((1 / log_v_k_nu) / log_v_k_nu)),-3.4028235e+38,12
0,21,(0.17625457 + log_v_k_nu),-0.6314542,3
0,16,((1.1347972 * 2.3600798) - (log_v_k_nu - 0.74193239)),-0.69250524,7
0,15,(abs(0.79877526) ^ (-2.6117074)),-0.063179344,3
0,19,((log_v_k_nu + 68.91095) / 39.223644),-0.06279027,5
0,13,((abs((log_v_k_nu / (-0.38245094))) ^ ((-0.33395028) * log_v_k_nu)) * (log_v_k_nu + log_v_k_nu)),-0.36781496,11
0,23,(abs(((log_v_k_nu + (-0.88652486)) / (1 / 0.71904743))) ^ (log_v_k_nu - log_v_k_nu)),-0.70030165,10
0,24,(log_v_k_nu - (-0.17625457)),-0.6314542,3
0,11,(abs((1 / (1 / 1.144109))) ^ (log_v_k_nu + log_v_k_nu)),-0.21662094,7
0,29,(1 / log_v_k_nu),-3.4028235e+38,2
0,30,(1 / (abs((log_v_k_nu + log_v_k_nu)) ^ (abs(log_v_k_nu) ^ (-0.90524274)))),-3.4028235e+38,8
0,26,((1 / ((-0.47574705) - (-0.8113935))) + (((-2.6433356) / log_v_k_nu) + (1 / 0.52794117))),-3.4028235e+38,11
0,32,(1 / (1 / (abs((1.1063365 - (-1.277235))) ^ (1.5423571 / log_v_k_nu)))),-3.4028235e+38,9
0,33,(1.1248726 * log_v_k_nu),-0.7872179,3
0,28,((abs((1 / 0.034834929)) ^ (abs((-2.4285717)) ^ log_v_k_nu)) * ((log_v_k_nu - (-0.30186582)) + 1.0332901)),-3.4028235e+38,12
0,35,(abs(((log_v_k_nu * 0.91130841) - log_v_k_nu)) ^ (log_v_k_nu * 1.078575)),-3.0907218,9
0,34,(1 / (abs((abs((0.45628262 / (-0.93481034))) ^ (abs(log_v_k_nu) ^ log_v_k_nu))) ^ (log_v_k_nu - 0.60029173))),-3.4028235e+38,12
0,31,(abs((3.353936 - log_v_k_nu)) ^ log_v_k_nu),-0.45843235,5
0,37,(1 / 0.55611145),-0.06317934,2
0,39,((1 / (log_v_k_nu / log_v_k_nu)) + (log_v_k_nu * (-0.17923926))),-3.4028235e+38,8
0,38,((log_v_k_nu * log_v_k_nu) / (0.85160911 + 2.1311522)),-1.3669173,7
0,36,(1 / ((abs((1 / (-0.45706785))) ^ log_v_k_nu) / (abs(log_v_k_nu) ^ log_v_k_nu))),-1.3983812,9
0,42,(1 / (1 / (1 / log_v_k_nu))),-3.4028235e+38,4
0,41,((abs((1 / log_v_k_nu)) ^ (-0.84002185)) - (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,8
0,27,(1 / ((1 / ((-0.066988982) / (-0.25122413))) - ((9.185667 + log_v_k_nu) - (1 / 0.10962345)))),-1.703794,12
0,44,(1 / (((1 / 0.3381016) - log_v_k_nu) + ((-0.55197263) * 0.9128924))),-4645.31,9
0,18,(1 / (1 / ((log_v_k_nu + 51.832512) * ((-0.60323524) - (-0.63682753))))),-0.06283606,9
