dummy,evals,expr,fitness,len
0,89,((0.92970753 * (-1.0823293)) / (1 / (-1.7870308))),-0.06317929,6
0,56,((1 / ((-473.50708) + (-473.5686))) - ((-0.9083606) * log_v_k_nu)),-0.6357725,8
0,91,((abs((1 / log_v_k_nu)) ^ 1.3136377) * (log_v_k_nu * (-0.55659807))),-3.4028235e+38,8
0,94,(abs((abs(log_v_k_nu) ^ (-0.21640532))) ^ (1 / (-0.84947002))),-0.558327,6
0,5,((log_v_k_nu - 0.84353274) * log_v_k_nu),-4.0926046,5
0,3,((1 / log_v_k_nu) - log_v_k_nu),-3.4028235e+38,4
0,97,(abs(((1 / (-3.583178)) + 1.3723133)) ^ (log_v_k_nu * log_v_k_nu)),-0.38950723,8
0,99,((log_v_k_nu + (-1.3139557)) * log_v_k_nu),-3.377924,5
0,98,((1 / (abs(log_v_k_nu) ^ log_v_k_nu)) * ((0.11236749 - log_v_k_nu) / (-0.35131347))),-0.41377026,10
0,100,(abs(((0.76692325 + 0.91609031) / (abs(0.56438798) ^ log_v_k_nu))) ^ ((-0.39480719) / log_v_k_nu)),-1.3280123,11
0,69,(abs(((log_v_k_nu / 1596.5562) + (41.65876 - 40.351372))) ^ (1 / (1 / log_v_k_nu))),-0.21731684,11
0,83,(((log_v_k_nu - log_v_k_nu) + (log_v_k_nu / (-0.38677806))) / ((1 / (-0.95448726)) + (-0.70437264))),-1.6764257,12
0,95,(1 / ((((-0.20263156) * log_v_k_nu) / (1 / log_v_k_nu)) + (abs(1.1656538) ^ log_v_k_nu))),-354.08008,11
0,103,((1 / log_v_k_nu) * log_v_k_nu),-3.4028235e+38,4
0,101,(abs(log_v_k_nu) ^ log_v_k_nu),-103.16772,3
0,107,(log_v_k_nu + 0.17625457),-0.6314542,3
0,105,((1 / log_v_k_nu) / (1.4775268 / (-1.2236739))),-3.4028235e+38,6
0,106,(abs((1 / log_v_k_nu)) ^ (1 / (-0.21052216))),-4380.7773,5
0,108,(abs((1 / (1 / log_v_k_nu))) ^ (-1.1785836)),-3.4028235e+38,5
0,104,(abs(((1 / log_v_k_nu) * (-1.1482477))) ^ ((1 / log_v_k_nu) * (-1.1482477))),-0.72301006,9
0,111,((0.92970753 * (-1.0823293)) / (1 / (-1.7870308))),-0.06317929,6
0,116,(1.177316 * log_v_k_nu),-0.8696192,3
0,112,(abs(((1 / log_v_k_nu) / log_v_k_nu)) ^ ((-1.1585275) / 3.1415927)),-0.46623605,8
0,102,((0.10255267 + (-0.098318525)) / (log_v_k_nu + (-1.314923))),-3.2706919,7
0,110,(((log_v_k_nu * log_v_k_nu) * log_v_k_nu) * (1 / 9.0973682)),-1.9065856,8
0,113,((0.076130033 + log_v_k_nu) + (0.50832939 * 0.19696821)),-0.6314543,7
0,117,(1 / (log_v_k_nu - 0.34314245)),-262.1391,4
0,119,((1 / log_v_k_nu) / 0.019358186),-3.4028235e+38,4
0,118,(1 / (((1 / 2.2541077) * (-0.51650673)) * ((log_v_k_nu - 0.34314245) * log_v_k_nu))),-3.4028235e+38,11
0,123,(abs((1 / log_v_k_nu)) ^ log_v_k_nu),-1.7665718,4
0,125,(1 / (log_v_k_nu - log_v_k_nu)),-3.4028235e+38,4
0,121,(1 / 0.55611074),-0.0631793,2
0,120,(log_v_k_nu - 0.17472024),-0.7546375,3
0,128,((1 / log_v_k_nu) - 3.593811),-3.4028235e+38,4
0,122,(300.67526 + (-298.87698)),-0.06317931,3
0,124,((0.099871278 + 0.80795908) / (1 / log_v_k_nu)),-0.6350845,6
0,109,((1 / 1.1014328) * log_v_k_nu),-0.63508445,4
0,115,(1 / ((1 / (-1.7561966)) + (1 / log_v_k_nu))),-1904.9097,6
0,133,(1 / log_v_k_nu),-3.4028235e+38,2
0,136,(1 / log_v_k_nu),-3.4028235e+38,2
0,137,log_v_k_nu,-0.66251993,1
0,132,(1 / ((((-0.38251802) * 1.6989017) * (1 / (-0.64860475))) - (log_v_k_nu * log_v_k_nu))),-434.27988,11
0,135,((1.8770429 - 0.96921277) / (1 / log_v_k_nu)),-0.6350846,6
0,139,(1 / 0.55611181),-0.06317927,2
0,138,(((log_v_k_nu + log_v_k_nu) + (1.6120458 / 1.3725734)) / (1 / (1 / log_v_k_nu))),-3.4028235e+38,11
0,131,(((log_v_k_nu + 0.62460679) + ((-0.19148201) / (-0.1631588))) - (1 / (1 / log_v_k_nu))),-0.06317927,11
0,134,((1 / 0.29238489) - (log_v_k_nu * log_v_k_nu)),-9.284388,6
0,129,(abs(((abs(log_v_k_nu) ^ log_v_k_nu) / (1 / (-1.4997644)))) ^ (abs(log_v_k_nu) ^ log_v_k_nu)),-3.4028235e+38,10
0,144,(log_v_k_nu + 0.17625459),-0.6314542,3
0,126,(1 / (-2154.3374)),-3.2983692,2
0,140,(abs((abs(log_v_k_nu) ^ 0.13958895)) ^ (abs(((-0.12764025) - log_v_k_nu)) ^ (1 / log_v_k_nu))),-0.56749856,10
0,114,(abs((10.55697 + log_v_k_nu)) ^ 0.23483354),-0.06261198,5
0,143,(4.7444744 / 2.6364665),-0.06318116,3
0,148,((1 / ((-473.50708) + (-473.5686))) - ((-0.9083606) * log_v_k_nu)),-0.6357725,8
0,151,log_v_k_nu,-0.66251993,1
0,150,(0.90783024 * log_v_k_nu),-0.6350846,3
0,147,(abs((((1 / (-0.63840836)) + 0.91609031) / (abs(0.56438798) ^ log_v_k_nu))) ^ ((-0.39480719) / log_v_k_nu)),-3.4028235e+38,12
0,152,(((-0.11646053) / (-0.1631588)) * 2.5192406),-0.06317927,5
0,154,(((-0.060178034) / (-0.12025712)) * 3.593811),-0.06317934,5
0,153,(abs((1.4288428 / log_v_k_nu)) ^ 0.2347718),-3.4028235e+38,5
0,155,(abs((log_v_k_nu + log_v_k_nu)) ^ 0.69314718),-0.78076077,5
0,146,(((log_v_k_nu - log_v_k_nu) + (1.0328807 - (-1.043339))) / ((1 / (-0.95448726)) + 2.3025851)),-0.08383253,12
0,158,((1 / (-1.7561966)) - (1 / log_v_k_nu)),-3.4028235e+38,5
0,157,(log_v_k_nu / 1.1015241),-0.6350845,3
0,161,(((1 / (1 / log_v_k_nu)) / log_v_k_nu) / (1 / (-0.051146213))),-3.4028235e+38,8
0,159,(abs((1 / log_v_k_nu)) ^ 0.2347718),-3.4028235e+38,4
0,130,(abs((abs(((1 / (-2.768136)) + 1.2533681)) ^ (log_v_k_nu * log_v_k_nu))) ^ (1 / (-1.2780058))),-0.38950634,11
0,160,((abs((1 / log_v_k_nu)) ^ 1.3136377) * (1 / log_v_k_nu)),-3.4028235e+38,7
0,149,(1 / ((-25.814236) * 109.76788)),-3.2979698,4
0,156,((0.76692325 + 0.99354661) / (abs(0.9870401) ^ log_v_k_nu)),-0.062823415,7
0,167,(1 / log_v_k_nu),-3.4028235e+38,2
0,166,((abs((1 / 2.2541077)) ^ 1.3136377) * (log_v_k_nu * (0.86379421 * (-0.17731437)))),-3.6144319,10
0,142,(1 / (((abs((1 / (-1.6452194))) ^ (-1.1785836)) * (1 / (-0.64860475))) - (log_v_k_nu * log_v_k_nu))),-4.0516353,12
0,162,((68.925148 + log_v_k_nu) / (1.0328807 - (-38.199165))),-0.062790275,7
0,169,(abs((1 / log_v_k_nu)) ^ (1 / log_v_k_nu)),-3.4028235e+38,5
0,168,((log_v_k_nu + (-1.3139553)) * log_v_k_nu),-3.377924,5
0,171,((1 / log_v_k_nu) * ((-1.7609968) + log_v_k_nu)),-3.4028235e+38,6
0,172,(((1 / log_v_k_nu) - log_v_k_nu) + (log_v_k_nu * 1.0480343)),-3.4028235e+38,8
0,170,((1 / ((-0.17610478) / (log_v_k_nu - 0.84353274))) * ((1 / 1.0069494) / log_v_k_nu)),-3.4028235e+38,11
0,175,(((log_v_k_nu - log_v_k_nu) / (1 / log_v_k_nu)) + (log_v_k_nu - log_v_k_nu)),-3.2967005,10
0,165,(((-0.15013716) * (-1.0836879)) / ((1 / 0.29041141) - log_v_k_nu)),-3.0634305,8
0,176,(((1 / log_v_k_nu) / 0.019358186) / ((log_v_k_nu / 0.71539569) - (1 / (-0.064659595)))),-3.4028235e+38,11
0,141,((abs((log_v_k_nu * log_v_k_nu)) ^ log_v_k_nu) * (abs(0.13385035) ^ log_v_k_nu)),-2.405532,9
0,164,(((abs(0.72069848) ^ (-0.0026451726)) + (1.4045069 + 0.13059543)) * (1 / 1.4102808)),-0.06317934,10
0,181,(1 / log_v_k_nu),-3.4028235e+38,2
0,180,((1.8770429 - 0.96921277) / (1 / log_v_k_nu)),-0.6350846,6
0,182,(1 / (((1 / log_v_k_nu) - log_v_k_nu) + ((1 / log_v_k_nu) - log_v_k_nu))),-207.81192,10
0,163,(abs((log_v_k_nu - 0.61886531)) ^ (1 / (-5.0705643))),-0.6280707,6
0,174,((0.099871278 + 1.5982033) + (0.50832939 * 0.19696821)),-0.06317929,7
0,145,((abs((log_v_k_nu - (-0.34060508))) ^ (1 / (-1.1352953))) + (log_v_k_nu + (1 / (-2.0340629)))),-0.38139302,11
0,177,(1 / (1.0166907 + (-0.46057898))),-0.0631793,4
0,183,1.7981995,-0.06317927,1
0,178,(((1 / (-1.7561966)) + ((-0.314403) + log_v_k_nu)) + (1 / ((-0.54156911) + 1.7709613))),-0.6922953,11
0,188,1.7981994,-0.06317927,1
0,190,(1 / (1 / 1.7981993)),-0.06317929,3
0,185,(abs(((log_v_k_nu - (-1.115936)) - log_v_k_nu)) ^ (1 / log_v_k_nu)),-3.4028235e+38,8
0,186,((1 / 1.2171752) + (1 / 1.0237122)),-0.06317936,5
0,191,(abs(1.3088021) ^ log_v_k_nu),-0.21662101,3
0,195,(1 / (1 / log_v_k_nu)),-0.66252,3
0,192,(1 / (((abs((-1.0352453)) ^ log_v_k_nu) * (1 / log_v_k_nu)) / (log_v_k_nu / (-0.6419645)))),-54.90459,11
0,196,((1 / (1.2991923 - log_v_k_nu)) * ((1 / 1.9091429) / log_v_k_nu)),-3.4028235e+38,9
0,194,((0.099871278 + 2.6605501) / (1.4045069 + 0.13059543)),-0.0631793,7
0,198,(1 / (1 / log_v_k_nu)),-0.66252,3
0,187,(1 / (-2611.1934)),-3.2980785,2
0,197,(((1 / 2.2541077) * 1.1278653) * 3.593811),-0.06317929,6
0,127,((1 / ((1 / log_v_k_nu) - (-0.090011977))) * 3.593811),-14.496088,7
0,184,(abs((1.9575856 / 0.70473194)) ^ 0.57435292),-0.063179314,5
0,200,(0.90783048 * log_v_k_nu),-0.63508445,3
0,199,((1 / (0.25619578 + 0.31300181)) - ((-0.025488766) * log_v_k_nu)),-0.06279028,8
0,193,((1734.3185 + 1736.9314) / (1928.796 + log_v_k_nu)),-0.06320836,7
0,189,(((log_v_k_nu - log_v_k_nu) + (log_v_k_nu / (-0.38677806))) / ((1 / (-0.95448726)) + (-0.70437264))),-1.6764257,12
0,173,(abs(((log_v_k_nu / (-6109793.5)) + (72958.164 - (-72876.562)))) ^ (1 / (log_v_k_nu - (-18.813862)))),-0.06706019,12
0,179,(1 / ((((-0.20263156) * log_v_k_nu) / (1 / log_v_k_nu)) + (abs(1.1656538) ^ log_v_k_nu))),-354.08008,11
0,205,(4.7444744 / 2.6364665),-0.06318116,3
0,207,((0.076130033 + log_v_k_nu) + (0.50832939 * 0.19696821)),-0.6314543,7
0,206,(((log_v_k_nu + 0.62460679) + ((-0.19148201) / (-0.1631588))) - (1 / (1 / log_v_k_nu))),-0.06317927,11
0,208,(86.404259 + (-84.606041)),-0.0631793,3
0,202,((0.076130033 + log_v_k_nu) + (1 / (-2154.3374))),-0.6415723,6
0,203,(abs((1 / log_v_k_nu)) ^ 0.57435292),-3.4028235e+38,4
0,212,(1 / log_v_k_nu),-3.4028235e+38,2
0,201,((0.099871278 + 1.5982033) + (abs((log_v_k_nu + log_v_k_nu)) ^ 0.69314718)),-5.007386,9
0,217,1.7981998,-0.0631793,1
0,216,(1 / ((log_v_k_nu / (-6109793.5)) + (log_v_k_nu * 1.0480343))),-3.4028235e+38,8
0,215,((1 / (1 / 0.37900937)) * 4.7444744),-0.0631793,5
0,210,(1 / (log_v_k_nu + 0.17625459)),-1.7773448,4
0,214,((0.92970753 * (-1.0823293)) / (1 / (-1.7870308))),-0.06317929,6
0,220,(0.90783048 * log_v_k_nu),-0.63508445,3
0,223,((0.099871278 + 1.5982033) / log_v_k_nu),-3.4028235e+38,5
0,219,(5.6520605 / (1 / 0.31814951)),-0.0631793,4
0,211,((1 / (1 / 0.095163479)) * ((1.0328807 - (-38.199165)) / (1.0328807 - (-1.043339)))),-0.06317933,11
0,221,(abs((10.565846 + log_v_k_nu)) ^ 0.2347718),-0.06261196,5
0,224,(1 / (1 / 1.7981994)),-0.06317929,3
0,227,((68.925148 + log_v_k_nu) / (0.90783048 * log_v_k_nu)),-3.4028235e+38,7
0,228,(1 / (1 / 1.7981997)),-0.0631793,3
0,226,(1 / 0.55610687),-0.06317934,2
0,204,((abs((log_v_k_nu - 0.91194326)) ^ (1 / (-9.6533232))) + (1 / 1.3548958)),-0.047423255,9
0,231,1.7981995,-0.06317927,1
0,225,((1 / (-2611.1934)) / (abs(0.9870401) ^ log_v_k_nu)),-3.2981079,6
0,232,(((log_v_k_nu + 0.62460679) + (1.6120458 / 1.3725734)) - (1 / (1 / log_v_k_nu))),-0.0631801,11
0,230,((1 / log_v_k_nu) - ((1 / (0.25619578 + 0.31300181)) - ((-0.025488766) * log_v_k_nu))),-3.4028235e+38,11
0,209,((1 / 1.8770429) + (1 / 0.79023486)),-0.06317927,5
0,218,(((log_v_k_nu + 1.756858) + (log_v_k_nu / 39.222618)) - (1 / (1 / log_v_k_nu))),-0.062790275,11
0,235,(1 / 0.55611008),-0.06317928,2
0,222,((357.80817 - (-459.75351)) * (1 / 454.65549)),-0.0631793,6
0,236,(abs((1 / (-0.95448726))) ^ (1 / log_v_k_nu)),-3.4028235e+38,5
0,241,(1 / log_v_k_nu),-3.4028235e+38,2
0,238,((1734.3185 + 1736.9314) / (1928.796 + log_v_k_nu)),-0.06320836,7
0,242,(log_v_k_nu - (-0.17625469)),-0.6314543,3
0,240,((1 / 0.56919247) - ((-0.025488935) * log_v_k_nu)),-0.06279029,6
0,233,(abs((((-0.85261559) - 0.19732659) / (1 / (-1.4997644)))) ^ (abs(log_v_k_nu) ^ (1 / log_v_k_nu))),-0.10509493,11
0,239,(((log_v_k_nu + log_v_k_nu) + (47.18544 / 267.71182)) - (1 / (1 / log_v_k_nu))),-0.6314544,11
0,246,1.7981995,-0.06317927,1
0,244,((0.099871278 + 1.6569867) + (0.025488794 * log_v_k_nu)),-0.06279026,7
0,247,(1 / ((1.3651137 * log_v_k_nu) + (log_v_k_nu * 1.0480343))),-3.4028235e+38,8
0,243,(1 / 0.55611181),-0.06317927,2
0,248,(300.67526 + (-298.87698)),-0.06317931,3
0,250,((3.3200192 - log_v_k_nu) + (0.50832939 * 0.19696821)),-0.69250524,7
0,249,(1 / 0.55611092),-0.063179314,2
0,213,(((0.39310765 + 0.84145987) + ((-0.22541076) / (-0.1031234))) - (1 / (1 / log_v_k_nu))),-0.6925051,11
0,251,(1 / (0.25619578 + 0.31300181)),-0.06488832,4
0,229,((log_v_k_nu / (-6109793)) + (72958.164 - 72956.367)),-0.063181095,7
0,254,(1 / 0.55611074),-0.0631793,2
0,252,(((1 / 0.61337417) + (-0.72249544)) / (1 / log_v_k_nu)),-0.63508445,7
0,256,(1 / 0.55611181),-0.06317927,2
0,253,(abs(((1 / log_v_k_nu) * (log_v_k_nu - 0.61886531))) ^ ((1 / log_v_k_nu) * (-1.1482477))),-35256.957,11
0,258,((1 / (1 / log_v_k_nu)) * (log_v_k_nu / 1.1015241)),-6.995643,7
0,262,(1 / log_v_k_nu),-3.4028235e+38,2
0,255,(abs(1.3088021) ^ log_v_k_nu),-0.21662101,3
0,259,((log_v_k_nu - 0.84353274) * log_v_k_nu),-4.0926046,5
0,260,((1 / (1 / log_v_k_nu)) - ((-0.025488766) * log_v_k_nu)),-0.6797921,7
0,265,(1 / (1 / 1.7981993)),-0.06317929,3
0,263,((-3.9783797) / (-2.2124336)),-0.06317935,3
0,266,(((log_v_k_nu + 0.62460679) + (1 / log_v_k_nu)) - (1 / (1 / log_v_k_nu))),-3.4028235e+38,10
0,268,(1 / 0.55611181),-0.06317927,2
0,257,(((1 / (-1.466042)) + (0.044953167 + log_v_k_nu)) + (1 / ((-0.54156911) + 1.7709613))),-0.6314542,11
0,264,((abs(((-0.12764025) - log_v_k_nu)) ^ (1 / log_v_k_nu)) - (1 / (1 / log_v_k_nu))),-5.130766,10
0,261,(((0.46491846 * 3.510325) * (1 / (-1.6218784))) / (1 / (-1.7870308))),-0.06317927,9
0,245,(abs((abs(log_v_k_nu) ^ log_v_k_nu)) ^ 0.22950165),-0.46067065,5
0,273,(4.7444744 / 2.6364665),-0.06318116,3
0,270,(312.23621 - 310.43793),-0.06317931,3
0,275,((1 / log_v_k_nu) - (-0.090011977)),-3.4028235e+38,4
0,276,(log_v_k_nu + 0.17625459),-0.6314542,3
0,277,((log_v_k_nu - 0.61886531) / (1 / log_v_k_nu)),-4.9382606,6
0,278,(0.17625459 + log_v_k_nu),-0.6314542,3
0,279,(1 / (0.25619578 + 0.31300181)),-0.06488832,4
0,280,1.7981993,-0.06317929,1
0,282,((1 / log_v_k_nu) * 2.5192406),-3.4028235e+38,4
0,284,(log_v_k_nu + (log_v_k_nu + (-1.4456904))),-2.39733,5
0,269,(1 / (abs((1 / (-1.4285686))) ^ 1.6451652)),-0.0631793,5
0,272,(((1734.3185 + 1736.9314) / (1928.796 + log_v_k_nu)) / (abs(log_v_k_nu) ^ log_v_k_nu)),-1.3337549,11
0,286,((1 / 1.101513) / (1 / log_v_k_nu)),-0.63508445,5
0,285,(abs((abs(log_v_k_nu) ^ (-0.21640532))) ^ (1 / (-0.84947002))),-0.558327,6
0,288,(1 / 0.55611181),-0.06317927,2
0,289,((1 / log_v_k_nu) - 2.7979589),-3.4028235e+38,4
0,290,1.7981873,-0.06317931,1
0,283,(abs((1 / 0.26869565)) ^ 0.44595397),-0.063181005,4
0,293,(1 / 0.55611074),-0.0631793,2
0,281,(((-155.64719) + (-153.0865)) / ((-115.53438) + ((1 / 69.959106) + (-56.169456)))),-0.06317934,10
0,295,((0.076130033 + log_v_k_nu) + (0.50832939 * 0.19696821)),-0.6314543,7
0,294,(1 / (log_v_k_nu - 0.34314245)),-262.1391,4
0,296,((1 / 0.29238489) - log_v_k_nu),-0.6925052,4
0,292,(((1 / 0.73928344) + 0.36409304) / ((-0.42859533) / (-0.44892851))),-0.06317927,8
0,291,((abs(((-2.2905571) / 1.7499367)) ^ log_v_k_nu) + (log_v_k_nu - log_v_k_nu)),-0.21662088,9
