dummy,evals,expr,fitness,length
0,6253,(abs(((10.657735 * log_v_k_nu) - 31.347017)) ^ (0.14846605 * log_v_k_nu)),-0.12477243,5
0,6254,(abs(2.2242246) ^ 0.65264165),-0.076008104,3
0,6255,(1 / (0.56919855) + (0.025488794 * log_v_k_nu)),-0.06279027,4
0,6256,(1 / (0.56919801) + (0.025488853 * log_v_k_nu)),-0.062790275,4
0,6257,(0.90783024 * log_v_k_nu),-0.6350846,1
0,6258,(1 / (0.36441895) - 0.94588381),-0.06317926,4
0,6259,((0.025488734 * log_v_k_nu) - (-1.7568581)),-0.062790275,3
0,6260,(abs(((0.21380401 * log_v_k_nu) - 0.13905187)) ^ ((-0.24501283) * log_v_k_nu)),-0.020984951,5
0,6261,1 / ((1 / (1.7642066) + ((-0.0065800492) * log_v_k_nu))),-0.062851034,5
0,6262,1.7724539,-0.063842125,1
0,6263,1 / ((abs(((-4.4366589) * log_v_k_nu)) ^ (0.2561014 * log_v_k_nu))),-1.8693073,4
0,6264,(1 / (0.56919789) + (0.025488783 * log_v_k_nu)),-0.06279028,4
0,6265,(1 / (0.36441895) - 0.94588381),-0.06317926,4
0,6266,1 / (0.5561108),-0.06317928,2
0,6267,((1.7568581 + (36.183689 * log_v_k_nu)) + ((-36.158199) * log_v_k_nu)),-0.06279024,5
0,6268,((abs(((0.13456172 * log_v_k_nu) - (-0.77909917))) ^ ((-4.5874271) * log_v_k_nu)) + (0.5497973 * log_v_k_nu)),-0.010643952,7
0,6269,1 / ((abs(((0.0095638232 * log_v_k_nu) - 1.0330497)) ^ ((-24.319298) * log_v_k_nu))),-0.061076272,6
0,6270,(1 / ((-1.2568175)) + ((-0.39450458) / ((-0.0033270505) * log_v_k_nu))),-3.4028235e+38,6
0,6271,(1 / ((abs(((0.12882134 * log_v_k_nu) - (-0.78871173))) ^ (4.620049 * log_v_k_nu))) - ((-0.54971331) * log_v_k_nu)),-0.010443037,8
0,6272,(1 / ((abs(((0.12268604 * log_v_k_nu) - (-0.79899639))) ^ (4.8640947 * log_v_k_nu))) + (0.549196 * log_v_k_nu)),-0.010451291,8
0,6273,(abs((((-0.0094989724) * log_v_k_nu) - (-1.0328236))) ^ (24.486549 * log_v_k_nu)),-0.061071914,5
0,6274,((abs((((-0.011603145) * log_v_k_nu) - (-1.0187457))) ^ (54.543877 * log_v_k_nu)) + (0.56749582 * log_v_k_nu)),-0.010631488,7
0,6275,((abs(((0.2511051 * log_v_k_nu) - 0.036271721)) ^ ((-0.42501476) * log_v_k_nu)) + (-0.026675794)),-0.029046193,7
0,6276,(abs((0.22411267 * log_v_k_nu)) ^ ((-0.27247614) * log_v_k_nu)),-0.13754885,3
0,6277,(abs((((-0.26235563) * log_v_k_nu) - (-0.039253552))) ^ (((-0.45547271) * log_v_k_nu) - (-0.027354427))),-0.028062936,7
0,6278,(abs(1 / (0.59826082)) ^ (0.52405572 * log_v_k_nu)),-0.21662085,4
0,6279,1 / (0.5561108),-0.06317928,2
0,6280,(abs(((0.21380401 * log_v_k_nu) - 0.13905187)) ^ ((-0.24469882) * log_v_k_nu)),-0.02098285,5
0,6281,((abs(((0.13456172 * log_v_k_nu) - (-0.78029692))) ^ ((-4.4366589) * log_v_k_nu)) + (0.54896808 * log_v_k_nu)),-0.010480359,7
0,6282,(149.09258 + (-147.29433)),-0.06317926,3
0,6283,((abs(((0.40905142 * log_v_k_nu) - 0.15587184)) ^ ((-0.36017829) * log_v_k_nu)) - ((-0.24547532) * log_v_k_nu)),-0.027475407,7
0,6284,(1 / (0.56919855) + (0.02548933 * log_v_k_nu)),-0.062790275,4
0,6285,((0.025488824 * log_v_k_nu) - (-1.7568579)),-0.062790275,3
0,6286,((abs((1 / (1.0202677) - (-0.018529834))) ^ (2.2927284 * log_v_k_nu)) + (0.40867022 * log_v_k_nu)),-0.16900615,8
0,6287,((abs(((0.32900387 * log_v_k_nu) - 0.18494327)) ^ ((-0.28089568) * log_v_k_nu)) + (0.15603045 * log_v_k_nu)),-0.022216426,7
0,6288,(1 / ((abs(((0.13087314 * log_v_k_nu) - (-0.78532588))) ^ (4.5508003 * log_v_k_nu))) + (0.54953927 * log_v_k_nu)),-0.010442712,8
0,6289,(1 / ((abs(((0.13050267 * log_v_k_nu) - (-0.78593129))) ^ (4.5636497 * log_v_k_nu))) - ((-0.54707211) * log_v_k_nu)),-0.010462564,8
0,6290,((abs(1 / (0.94976777)) ^ ((-0.010902707) * log_v_k_nu)) + (0.40612897 * log_v_k_nu)),-0.16900271,6
0,6291,(1 / ((((-1120.1606) * log_v_k_nu) - (-672.85559))) - ((-0.90744638) * log_v_k_nu)),-0.63038695,6
0,6292,1 / (0.55610752),-0.06317931,2
0,6293,(1.7568581 - ((-0.025488771) * log_v_k_nu)),-0.06279026,3
0,6294,1 / (0.55610424),-0.06317926,2
0,6295,(1 / ((abs(((0.12882134 * log_v_k_nu) - (-0.78871173))) ^ (4.620049 * log_v_k_nu))) - ((-0.55388606) * log_v_k_nu)),-0.010500554,8
0,6296,1 / ((abs(((0.25278753 * log_v_k_nu) - 0.036295719)) ^ (0.41861358 * log_v_k_nu))),-0.029109458,6
0,6297,((abs(((0.13263689 * log_v_k_nu) - (-0.78240067))) ^ ((-4.48318) * log_v_k_nu)) - ((-0.54933429) * log_v_k_nu)),-0.010442849,7
0,6298,((abs(((0.13456172 * log_v_k_nu) - (-0.78029692))) ^ ((-4.4366589) * log_v_k_nu)) + (0.54896808 * log_v_k_nu)),-0.010480359,7
0,6299,(1.7568582 - ((-0.025488731) * log_v_k_nu)),-0.06279028,3
0,6300,(1 / (((114.63371 * log_v_k_nu) - 71.362175)) - ((-0.90176529) * log_v_k_nu)),-0.6163441,6
0,6301,1.7981994,-0.06317927,1
0,6302,1.7568583,-0.06488841,1
0,6303,1.7981994,-0.06317927,1
0,6304,(0.90782547 * log_v_k_nu),-0.63508457,1
0,6305,(1 / ((abs(((0.10005288 * log_v_k_nu) - (-0.83652967))) ^ (6.0395088 * log_v_k_nu))) - ((-0.55388606) * log_v_k_nu)),-0.010452431,8
0,6306,1 / (0.56919795),-0.064888425,2
0,6307,1 / ((abs((((-0.2182779) * log_v_k_nu) - (-0.13385312))) ^ (0.25543535 * log_v_k_nu))),-0.021457713,6
0,6308,((abs(1 / (0.94994915)) ^ ((-0.010228213) * log_v_k_nu)) + (0.40609264 * log_v_k_nu)),-0.16900267,6
0,6309,(abs(2.2242246) ^ 0.73402524),-0.06317927,3
0,6310,(abs(((0.22592871 * log_v_k_nu) - 0.12713632)) ^ ((-0.27229896) * log_v_k_nu)),-0.02292086,5
0,6311,1.7724539,-0.063842125,1
0,6312,1 / (0.55611116),-0.063179344,2
0,6313,1 / (0.55611122),-0.06317931,2
0,6314,((0.025488764 * log_v_k_nu) - (-1.7568579)),-0.062790275,3
0,6315,(1 / (((153.22061 * log_v_k_nu) - 100.68386)) + (0.90359461 * log_v_k_nu)),-0.6245746,6
0,6316,(1 / (((153.21753 * log_v_k_nu) - 100.68182)) - ((-0.90359455) * log_v_k_nu)),-0.6245746,6
0,6317,1.7568583,-0.06488841,1
0,6318,(abs(1 / (6.2831855)) ^ ((-0.14650804) * log_v_k_nu)),-0.21662088,4
0,6319,1 / (0.55611181),-0.06317927,2
0,6320,1 / (0.55610424),-0.06317926,2
0,6321,1 / (0.55611169),-0.06317933,2
0,6322,((1 / ((-1.7591079)) / ((-0.30956221) * log_v_k_nu)) + (abs((0.3069157 * log_v_k_nu)) ^ (-0.41528821))),-3.4028235e+38,8
0,6323,(1.3112147 / 0.72918224),-0.06317931,3
0,6324,(0.90783066 * log_v_k_nu),-0.6350844,1
0,6325,1 / (((0.031480607 - (-0.53569686)) - (0.0067944434 * log_v_k_nu))),-0.06285113,6
0,6326,1 / (0.55610758),-0.063179314,2
0,6327,((90.416977 - 88.660118) + (0.02548885 * log_v_k_nu)),-0.06279028,5
0,6328,1 / ((1 / (1.7642065) + ((-0.0065800594) * log_v_k_nu))),-0.06285103,5
0,6329,((0.0254886 * log_v_k_nu) - (-1.7568585)),-0.06279027,3
0,6330,((abs(((0.13456172 * log_v_k_nu) - (-0.78029692))) ^ ((-4.4366589) * log_v_k_nu)) + (0.54896808 * log_v_k_nu)),-0.010480359,7
0,6331,(0.549196 * log_v_k_nu),-1.050459,1
0,6332,1 / (0.55610758),-0.063179314,2
0,6333,(abs(((0.22411267 * log_v_k_nu) - 0.12601805)) ^ ((-0.25713253) * log_v_k_nu)),-0.025954548,5
0,6334,(abs((-2.3450122)) ^ (0.31591433 * log_v_k_nu)),-0.21662088,3
0,6335,1 / ((1 / (1.7642066) + ((-0.0065800492) * log_v_k_nu))),-0.062851034,5
0,6336,(1 / (0.56919855) + (0.025488794 * log_v_k_nu)),-0.06279027,4
0,6337,1 / ((abs(((0.25232437 * log_v_k_nu) - 0.0097043263)) ^ (0.45288527 * log_v_k_nu))),-0.028878273,6
0,6338,(2.2336221 - 1 / (2.2966197)),-0.06317927,4
0,6339,(90.416977 - 88.618736),-0.06317928,3
0,6340,1 / ((abs(((0.25221097 * log_v_k_nu) - 0.010196474)) ^ (0.45200729 * log_v_k_nu))),-0.02887725,6
0,6341,(1.756858 - ((-0.025488734) * log_v_k_nu)),-0.062790275,3
0,6342,(1 / (0.56919795) + (0.025488794 * log_v_k_nu)),-0.06279026,4
0,6343,(abs(((0.24217753 * log_v_k_nu) - 0.067989141)) ^ ((-0.35884079) * log_v_k_nu)),-0.031424746,5
0,6344,1 / (0.55611181),-0.06317927,2
0,6345,((((-0.016301723) * log_v_k_nu) - (-1.7568579)) + (0.041790605 * log_v_k_nu)),-0.062790275,5
0,6346,(1 / (0.5691976) + (0.025488762 * log_v_k_nu)),-0.06279028,4
0,6347,1 / (((-2.1306682) * (-0.26100248))),-0.063179284,4
0,6348,(abs(1 / (0.6786474)) ^ (0.69455236 * log_v_k_nu)),-0.21662089,4
0,6349,((abs(((0.13456172 * log_v_k_nu) - (-0.78029692))) ^ ((-4.4366589) * log_v_k_nu)) + (0.54896808 * log_v_k_nu)),-0.010480359,7
0,6350,(abs(((0.25256091 * log_v_k_nu) - 0.0027775727)) ^ ((-0.45674461) * log_v_k_nu)),-0.029178727,5
0,6351,(1 / ((abs((1.7568581 - ((-0.025488771) * log_v_k_nu))) ^ (4.8640947 * log_v_k_nu))) / (0.55078 * log_v_k_nu)),-3.4028235e+38,8
0,6352,((abs(((0.13087314 * log_v_k_nu) - (-0.78532588))) ^ ((-4.4755917) * log_v_k_nu)) + (0.549196 * log_v_k_nu)),-0.010478872,7
0,6353,(abs((((-0.21905667) * log_v_k_nu) - (-0.13429531))) ^ ((-0.2560645) * log_v_k_nu)),-0.02145741,5
0,6354,1.7981999,-0.06317933,1
0,6355,(1 / ((abs(1 / (0.94972032)) ^ (0.017734826 * log_v_k_nu))) + (0.40650061 * log_v_k_nu)),-0.16900288,7
0,6356,(1 / (1.3663191) + 1.066306),-0.06317927,4
0,6357,(0.9078303 * log_v_k_nu),-0.63508457,1
0,6358,(1 / ((-1094.4974)) - ((-0.90828919) * log_v_k_nu)),-0.6356799,4
0,6359,(abs((((-0.0095492536) * log_v_k_nu) - (-1.0329993))) ^ (24.356102 * log_v_k_nu)),-0.06107534,5
0,6360,(1.3112147 / 0.72918224),-0.06317931,3
0,6361,1.696191,-0.07358503,1
0,6362,(abs((((-0.0095492536) * log_v_k_nu) - (-1.0329993))) ^ (24.356102 * log_v_k_nu)),-0.06107534,5
0,6363,((abs((0.21380401 * log_v_k_nu)) ^ 0.13905187) + (0.54896808 * log_v_k_nu)),-0.285309,5
0,6364,1 / (0.55611181),-0.06317927,2
0,6365,(1.7568578 + (0.025488958 * log_v_k_nu)),-0.06279029,3
0,6366,(90.416977 - 88.618736),-0.06317928,3
0,6367,(1 / ((abs(((0.3646456 * log_v_k_nu) - 0.12452477)) ^ (0.35693568 * log_v_k_nu))) - ((-0.2071165) * log_v_k_nu)),-0.031627707,8
0,6368,1.7981995,-0.06317927,1
0,6369,1 / (0.55611169),-0.06317933,2
0,6370,((abs((1.7568583 - ((-0.025488794) * log_v_k_nu))) ^ (64.61541 * log_v_k_nu)) + (0.56738847 * log_v_k_nu)),-3.4028235e+38,7
0,6371,(0.90783066 * log_v_k_nu),-0.6350844,1
0,6372,(abs((((-0.0075697913) * log_v_k_nu) - (-1.0261643))) ^ (30.661913 * log_v_k_nu)),-0.060946714,5
0,6373,(0.56694734 * ((-0.0066538844) * log_v_k_nu)),-3.3188665,3
0,6374,(1 / ((abs((((-0.13465491) * log_v_k_nu) - 0.77899218)) ^ (4.4084234 * log_v_k_nu))) + (0.54893124 * log_v_k_nu)),-0.010443087,8
0,6375,(1 / (0.36441895) - 0.94588381),-0.06317926,4
0,6376,1 / ((abs(((0.21908632 * log_v_k_nu) - 0.13429928)) ^ (0.2561014 * log_v_k_nu))),-0.021457134,6
0,6377,(1 / (0.56919247) + (0.025488771 * log_v_k_nu)),-0.062790275,4
0,6378,(abs(1 / ((abs((((-0.0084518744) * log_v_k_nu) - (-1.0271668))) ^ (17.628042 * log_v_k_nu)))) ^ ((-0.94910687) * log_v_k_nu)),-0.18885854,8
0,6379,((abs(((0.2243271 * log_v_k_nu) - 0.12621969)) ^ ((-0.27086362) * log_v_k_nu)) - ((-0.025488842) * log_v_k_nu)),-0.024764597,7
0,6380,(abs(1 / (0.59687978)) ^ (0.52171111 * log_v_k_nu)),-0.21662089,4
0,6381,(((9.0432358 + 8.7580814) / (-5.0343227)) * 1 / ((-1.9663669))),-0.06317926,8
0,6382,1 / ((abs(((0.22048427 * log_v_k_nu) - 0.13520457)) ^ (0.24471827 * log_v_k_nu))),-0.02425619,6
0,6383,(1 / ((abs(0.99934989) ^ (4.6952 * log_v_k_nu))) + (0.40257624 * log_v_k_nu)),-0.16900615,6
0,6384,((0.025488615 * log_v_k_nu) - (-1.7568585)),-0.062790275,3
0,6385,((abs((1.0413065 - (0.025596904 * log_v_k_nu))) ^ (24.818823 * log_v_k_nu)) + (0.56900376 * log_v_k_nu)),-0.010668363,7
0,6386,1.8190491,-0.06361406,1
0,6387,1.7981977,-0.06317931,1
0,6388,1 / ((abs(((2.2103995e-05 * log_v_k_nu) - 1.9973231e-05)) ^ 1 / (17.919044))),-0.053780723,7
0,6389,(0.90783042 * log_v_k_nu),-0.63508445,1
0,6390,1.7981994,-0.06317927,1
0,6391,1 / ((1 / (((-0.35013488) * log_v_k_nu)) * (0.80844378 * log_v_k_nu))),-3.4028235e+38,5
0,6392,(abs(((0.034742676 * log_v_k_nu) - 1.1200023)) ^ (6.7847424 * log_v_k_nu)),-0.06273543,5
0,6393,(1 / ((abs(((10.196002 * log_v_k_nu) - 6.3423591)) ^ (0.10580707 * log_v_k_nu))) - ((-0.62368685) * log_v_k_nu)),-0.13175948,8
0,6394,1 / (0.55611169),-0.06317933,2
0,6395,(abs(2.2242246) ^ 0.73402524),-0.06317927,3
0,6396,(abs((-0.045954347)) ^ ((-0.087419055) * log_v_k_nu)),-0.21662095,3
0,6397,(1.7981994 + (0.02548933 * log_v_k_nu)),-0.06449945,3
0,6398,1.7568583,-0.06488841,1
0,6399,(0.90783048 * log_v_k_nu),-0.63508445,1
0,6400,((-1.7248228) * (-1.0425422)),-0.063179314,3
0,6401,((abs(((0.12268604 * log_v_k_nu) - (-0.79899639))) ^ ((-4.5436673) * log_v_k_nu)) + (0.54935837 * log_v_k_nu)),-0.011053096,7
0,6402,1.7982006,-0.06317934,1
0,6403,((abs(((0.13456172 * log_v_k_nu) - (-0.78029692))) ^ ((-4.4366589) * log_v_k_nu)) + (0.54896808 * log_v_k_nu)),-0.010480359,7
0,6404,(1 / (0.56919789) + (0.025488788 * log_v_k_nu)),-0.06279028,4
0,6405,1 / (0.55611086),-0.063179284,2
0,6406,((0.025488541 * log_v_k_nu) - (-1.7568582)),-0.06279027,3
0,6407,1 / (0.55611044),-0.06317932,2
0,6408,((0.025488734 * log_v_k_nu) - (-1.7568581)),-0.062790275,3
0,6409,1 / ((abs((((-0.0097923158) * log_v_k_nu) - 2.3025851)) ^ (64.61541 * log_v_k_nu))),-3.2957394,6
0,6410,((1.7568583 - ((-0.025488794) * log_v_k_nu)) + (0.025488783 * log_v_k_nu)),-0.06488844,5
0,6411,(1 / (0.56919795) + (0.02548879 * log_v_k_nu)),-0.06279027,4
0,6412,1.7568581,-0.064888425,1
0,6413,(1.7568583 - ((-0.025488794) * log_v_k_nu)),-0.06279028,3
0,6414,((abs(((0.31726247 * log_v_k_nu) - 0.20635375)) ^ ((-0.252913) * log_v_k_nu)) + (0.14611112 * log_v_k_nu)),-0.02030211,7
0,6415,1 / (1 / (1.7981993)),-0.06317929,3
0,6416,(1 / (0.56919855) + (0.025488794 * log_v_k_nu)),-0.06279027,4
0,6417,((0.0254886 * log_v_k_nu) - (-1.7568585)),-0.06279027,3
0,6418,1.7981977,-0.06317931,1
0,6419,((0.025488719 * log_v_k_nu) - (-1.7568581)),-0.062790275,3
0,6420,1 / (0.55611145),-0.06317934,2
0,6421,((0.025488749 * log_v_k_nu) - (-1.7568581)),-0.06279027,3
0,6422,(abs(((0.24378791 * log_v_k_nu) - 0.068435773)) ^ ((-0.36147133) * log_v_k_nu)),-0.031407125,5
0,6423,(90.416977 - 88.618736),-0.06317928,3
0,6424,(((0.025488852 * log_v_k_nu) - (-2.7027416)) - 0.94588381),-0.062790275,5
0,6425,(((0.21380401 * log_v_k_nu) - (-1.7568581)) + ((-0.18831517) * log_v_k_nu)),-0.06279028,5
0,6426,(abs(((0.2243271 * log_v_k_nu) - 0.12621969)) ^ ((-0.27086362) * log_v_k_nu)),-0.022908544,5
0,6427,(1.7568581 - ((-0.025488771) * log_v_k_nu)),-0.06279026,3
0,6428,1 / ((abs(((0.18881002 * log_v_k_nu) - (((-0.053054713) * log_v_k_nu) - (-0.07200978)))) ^ (0.35376349 * log_v_k_nu))),-0.031701963,8
0,6429,1.7981977,-0.06317931,1
0,6430,(((0.12268604 * log_v_k_nu) - (-1.7568581)) + ((-0.097197272) * log_v_k_nu)),-0.062790275,5
0,6431,(145.94128 - 144.14302),-0.063179314,3
0,6432,(abs(2.2242246) ^ 0.73402524),-0.06317927,3
0,6433,1 / (0.56919795),-0.064888425,2
0,6434,1 / ((0.56694734 + ((-0.0066538844) * log_v_k_nu))),-0.06285098,4
0,6435,(1.7568579 - ((-0.025488883) * log_v_k_nu)),-0.062790275,3
0,6436,1 / ((abs((((-0.18195544) * log_v_k_nu) - (-0.18510593))) ^ (0.17247683 * log_v_k_nu))),-0.04579457,6
0,6437,1 / (((-2.1306682) * (-0.26100248))),-0.063179284,4
0,6438,(1.7568581 + ((-0.025488771) * log_v_k_nu)),-0.071182825,3
0,6439,1.8190491,-0.06361406,1
0,6440,((abs((1.0459945 + ((-0.028508227) * log_v_k_nu))) ^ (22.252975 * log_v_k_nu)) + (0.56930912 * log_v_k_nu)),-0.010677818,7
0,6441,1.7981997,-0.06317927,1
0,6442,1.7981993,-0.06317929,1
0,6443,(((0.0254886 * log_v_k_nu) - (-1.7568579)) + (1.7881393e-07 * log_v_k_nu)),-0.062790275,5
0,6444,((1 / (((-0.74026608) * log_v_k_nu)) / 0.15188101) + (0.025488794 * log_v_k_nu)),-3.4028235e+38,6
0,6445,(1.7568581 - ((-0.025488771) * log_v_k_nu)),-0.06279026,3
0,6446,(((-0.24469882) * log_v_k_nu) + (1.1525292 * log_v_k_nu)),-0.63508445,3
0,6447,(abs((((-0.21905667) * log_v_k_nu) - (-0.13429531))) ^ ((-0.2560645) * log_v_k_nu)),-0.02145741,5
0,6448,1 / (0.5561108),-0.06317928,2
0,6449,(1 / ((((-1120.1606) * log_v_k_nu) - (-672.85559))) - ((-0.90744638) * log_v_k_nu)),-0.63038695,6
0,6450,(1 / ((-1139.7422)) + (0.90822506 * log_v_k_nu)),-0.63565624,4
0,6451,((abs(1.0001135) ^ ((-4.8245554) * log_v_k_nu)) + (0.40633658 * log_v_k_nu)),-0.1690028,5
0,6452,1.7981995,-0.06317927,1
0,6453,(abs(((0.25228667 * log_v_k_nu) - 0.010269771)) ^ ((-0.45207247) * log_v_k_nu)),-0.02887725,5
0,6454,(1 / ((abs(((0.12268604 * log_v_k_nu) - (-0.79899639))) ^ (4.8640947 * log_v_k_nu))) + (0.55078 * log_v_k_nu)),-0.010444157,8
0,6455,((0.025488719 * log_v_k_nu) - (-1.7568581)),-0.062790275,3
0,6456,(abs(((0.25233403 * log_v_k_nu) - 0.010568753)) ^ ((-0.45175478) * log_v_k_nu)),-0.028877288,5
0,6457,(abs((abs((((-0.0045084418) * log_v_k_nu) - (-1.014485))) ^ ((-10.455577) * log_v_k_nu))) ^ ((-3.0007558) * log_v_k_nu)),-0.18848236,7
0,6458,1 / (0.55611187),-0.06317929,2
0,6459,1 / ((abs(((0.0093020676 * log_v_k_nu) - 1 / (0.96885526))) ^ ((-24.997032) * log_v_k_nu))),-0.061059106,7
0,6460,1 / ((1 / (1.7642007) - (0.0065812604 * log_v_k_nu))),-0.062851034,5
0,6461,((((-0.0097923158) * log_v_k_nu) - (-1.7568579)) + (0.035281181 * log_v_k_nu)),-0.062790275,5
0,6462,(1.756858 - ((-0.025488883) * log_v_k_nu)),-0.06279028,3
0,6463,(abs((((-0.0093059046) * log_v_k_nu) - (-1.0321585))) ^ (24.988111 * log_v_k_nu)),-0.06105943,5
0,6464,(abs((abs(((0.38092026 * log_v_k_nu) - 0.37231055)) ^ (2.2638271 * log_v_k_nu))) ^ ((-0.075547628) * log_v_k_nu)),-0.09470385,7
0,6465,1 / (0.56919783),-0.06488839,2
0,6466,((abs((((-0.024823589) * log_v_k_nu) - (-1.0400608))) ^ (25.58642 * log_v_k_nu)) + (0.56892574 * log_v_k_nu)),-0.010666222,7
0,6467,(((0.23549575 * log_v_k_nu) - (-1.7568579)) + ((-0.21000683) * log_v_k_nu)),-0.06279028,5
0,6468,(1.7568583 - (((-0.025488764) * log_v_k_nu) - (-1.7881393e-07))),-0.062790275,5
0,6469,1 / ((abs(((0.21380401 * log_v_k_nu) - 0.13905187)) ^ (0.24471827 * log_v_k_nu))),-0.020982865,6
0,6470,((abs((-0.99578035)) ^ ((-0.14489838) * log_v_k_nu)) + (0.40708929 * log_v_k_nu)),-0.16901696,5
0,6471,1.7982006,-0.06317934,1
0,6472,((abs(((0.21380401 * log_v_k_nu) - 0.13905187)) ^ (54.612762 * log_v_k_nu)) + (0.56748796 * log_v_k_nu)),-1.0083358,7
0,6473,((abs((-1.0003538)) ^ ((-0.85831726) * log_v_k_nu)) + (0.40585983 * log_v_k_nu)),-0.16900262,5
0,6474,((abs(((0.12268604 * log_v_k_nu) - (-0.79899639))) ^ ((-4.5874271) * log_v_k_nu)) + (0.5497973 * log_v_k_nu)),-0.01090556,7
0,6475,(1 / ((0.5698238 - ((-0.00024228077) * log_v_k_nu))) - ((-0.027498852) * log_v_k_nu)),-0.0627913,6
0,6476,1 / (0.55610758),-0.063179314,2
0,6477,1 / (1 / (1.7981992)),-0.06317929,3
0,6478,1.7981994,-0.06317927,1
0,6479,((0.025488719 * log_v_k_nu) - (-1.7568581)),-0.062790275,3
0,6480,((abs(((0.12136304 * log_v_k_nu) - (-0.78587961))) ^ ((-4.5436673) * log_v_k_nu)) + (0.54935837 * log_v_k_nu)),-0.018261746,7
0,6481,(1 / (((0.00092313858 * log_v_k_nu) - (-0.57056552))) + (0.031266589 * log_v_k_nu)),-0.06279676,6
0,6482,(abs((0.95319575 - 0.98125309)) ^ ((-0.075345233) * log_v_k_nu)),-0.21662089,5
0,6483,(((0.025488719 * log_v_k_nu) - (-1.7568579)) + (5.9604645e-08 * log_v_k_nu)),-0.062790275,5
0,6484,(1 / (0.5561108) + (0.025488794 * log_v_k_nu)),-0.06449966,4
0,6485,1 / (0.55611044),-0.06317932,2
0,6486,(1 / (0.55610758) / ((-0.27215999) * log_v_k_nu)),-3.4028235e+38,4
0,6487,1.7982178,-0.0631793,1
0,6488,(1.7568578 + (0.025488958 * log_v_k_nu)),-0.06279029,3
0,6489,(abs(2.2242246) ^ 0.73402524),-0.06317927,3
0,6490,(1.7568581 - ((-0.025488771) * log_v_k_nu)),-0.06279026,3
0,6491,1.7981993,-0.06317929,1
0,6492,1 / (0.55611181),-0.06317927,2
0,6493,(1 / ((abs(1 / (0.95016384)) ^ (0.0095138811 * log_v_k_nu))) + (0.40606266 * log_v_k_nu)),-0.16900267,7
0,6494,(abs((((-0.0092610894) * log_v_k_nu) - (-1.0320017))) ^ (25.110136 * log_v_k_nu)),-0.06105647,5
0,6495,((0.12136304 * log_v_k_nu) - ((-0.78646767) * log_v_k_nu)),-0.63508445,3
0,6496,(1 / ((abs((((-0.040426996) * log_v_k_nu) - (-1.0651662))) ^ ((-15.732472) * log_v_k_nu))) - ((-0.57054216) * log_v_k_nu)),-0.010713309,8
0,6497,1 / (0.56919855),-0.0648886,2
0,6498,(1 / (0.56919754) + (0.025488947 * log_v_k_nu)),-0.062790275,4
0,6499,(((0.22592871 * log_v_k_nu) - (-1.7568582)) + ((-0.2004399) * log_v_k_nu)),-0.06279028,5
0,6500,(abs(((0.25141335 * log_v_k_nu) - 0.043861102)) ^ ((-0.40636328) * log_v_k_nu)),-0.029163128,5
0,6501,((0.025488824 * log_v_k_nu) - (-1.7568579)),-0.062790275,3
0,6502,1 / ((abs(((0.25232437 * log_v_k_nu) - 0.0097043263)) ^ (0.45288527 * log_v_k_nu))),-0.028878273,6
0,6503,((abs(((0.12268604 * log_v_k_nu) - (-0.79899639))) ^ ((-4.4366589) * log_v_k_nu)) + (0.54896808 * log_v_k_nu)),-0.0115106525,7
0,6504,(1 / ((abs((1.7785548 - (2.675041 * log_v_k_nu))) ^ (0.27496359 * log_v_k_nu))) - ((-0.62773687) * log_v_k_nu)),-0.07120048,8
0,6505,1.7981999,-0.06317933,1
0,6506,((abs((((-0.011591306) * log_v_k_nu) - (-1.0187249))) ^ (54.612762 * log_v_k_nu)) + (0.56755131 * log_v_k_nu)),-0.0106314635,7
0,6507,((149.09258 + (-147.29433)) - ((-0.025488842) * log_v_k_nu)),-0.06450344,5
0,6508,(1.7568579 + (0.025488794 * log_v_k_nu)),-0.062790275,3
0,6509,1 / ((abs(((0.23921624 * log_v_k_nu) - 0.10564427)) ^ (0.31399664 * log_v_k_nu))),-0.025872642,6
0,6510,((abs((-1.5347905)) ^ 1.3154413) + (0.025488831 * log_v_k_nu)),-0.062790275,5
0,6511,((abs(((0.13050246 * log_v_k_nu) - (-0.78587961))) ^ ((-4.4755917) * log_v_k_nu)) + (0.549196 * log_v_k_nu)),-0.010491133,7
0,6512,(1 / (0.5691976) - ((-0.025488805) * log_v_k_nu)),-0.06279028,4
0,6513,(90.416977 - 88.618736),-0.06317928,3
0,6514,1 / (((32.950165 * log_v_k_nu) - 18.686729)),-3.2163815,4
0,6515,(0.90783048 * log_v_k_nu),-0.63508445,1
0,6516,(1 / ((abs((((-12.227404) * log_v_k_nu) - (-7.6330733))) ^ (0.13979614 * log_v_k_nu))) + (0.66302598 * log_v_k_nu)),-0.13586831,8
0,6517,1 / (0.56919855),-0.0648886,2
0,6518,1 / ((((-0.16686706) * (0.25635105 * log_v_k_nu)) - 1 / ((-0.65505624)))),-1.2985778,7
0,6519,1 / ((abs((1 / (1.0017288) + ((-0.39371052) * log_v_k_nu))) ^ (0.077371873 * log_v_k_nu))),-0.47327462,7
0,6520,(1.7724539 + (0.083889663 * log_v_k_nu)),-0.07700283,3
0,6521,1.7981994,-0.06317927,1
0,6522,(1 / (0.56919765) + (0.025488833 * log_v_k_nu)),-0.06279029,4
0,6523,(1.7568578 + (0.025488958 * log_v_k_nu)),-0.06279029,3
0,6524,1 / (0.5561108),-0.06317928,2
