dummy,evals,expr,fitness,len
0,56,(1 / ((abs((log_v_k_nu / log_v_k_nu)) ^ (1 / log_v_k_nu)) + ((-1.2668552) - log_v_k_nu))),-3.4028235e+38,11
0,60,(1 / log_v_k_nu),-3.4028235e+38,2
0,42,((1 / (1 / (-0.0017695248))) * ((log_v_k_nu - 4.0894175) + (1 / (-0.00098636583)))),-0.06323521,10
0,62,(abs((log_v_k_nu - log_v_k_nu)) ^ (1 / log_v_k_nu)),-3.2967005,6
0,64,((1 / 1.1015269) / (1 / log_v_k_nu)),-0.63508445,5
0,65,((log_v_k_nu * (-0.46399888)) * log_v_k_nu),-12.33476,5
0,63,((abs((1 / 0.94887507)) ^ (1 / log_v_k_nu)) - ((log_v_k_nu + log_v_k_nu) * (1 / 1.4202601))),-3.4028235e+38,12
0,38,((abs((abs((-1.0103186)) ^ log_v_k_nu)) ^ (1 / (-2.2122624))) + (log_v_k_nu * 0.41037434)),-0.16901088,10
0,58,(1 / (-2043.3809)),-3.298461,2
0,69,(0.90783048 * log_v_k_nu),-0.63508445,3
0,66,(((1 / 0.28907564) - 0.15341356) / (abs(log_v_k_nu) ^ log_v_k_nu)),-2.4234087,8
0,71,((1 / log_v_k_nu) * log_v_k_nu),-3.4028235e+38,4
0,70,(1 / ((54.703705 + 54.986313) * 54.00219)),-3.296093,6
0,72,(1 / (abs((log_v_k_nu / 0.33973676)) ^ (1 / log_v_k_nu))),-3.4028235e+38,7
0,67,(1 / (abs((1 / (-1.9295062))) ^ ((-0.76860356) / (-0.86110395)))),-0.063179344,7
0,74,((abs((1.4941518 * log_v_k_nu)) ^ 0.042457506) / (log_v_k_nu + log_v_k_nu)),-3.4028235e+38,9
0,68,(abs((log_v_k_nu - 3.3533485)) ^ log_v_k_nu),-0.45843446,5
0,76,((abs((1 / (1 / log_v_k_nu))) ^ ((-0.056461763) / log_v_k_nu)) - (1 / (0.75001341 * log_v_k_nu))),-3.4028235e+38,12
0,73,((abs((1 / log_v_k_nu)) ^ (-1.9249582)) - (abs(log_v_k_nu) ^ log_v_k_nu)),-75.77992,8
0,79,(((log_v_k_nu + (-1.0388855)) - (1 / log_v_k_nu)) * (1 / 0.45152643)),-3.4028235e+38,9
0,48,((1 / (1 / 118.97575)) / ((1 / 0.015426009) + log_v_k_nu)),-0.06457551,8
0,81,((1 / log_v_k_nu) + log_v_k_nu),-3.4028235e+38,4
0,77,((abs(log_v_k_nu) ^ log_v_k_nu) + (1 / (-0.41416681))),-91.26063,6
0,83,(1 / (1 / 1.7981997)),-0.0631793,3
0,82,((abs(log_v_k_nu) ^ 1.8665453) - log_v_k_nu),-2.6295693,5
0,84,((0.64357591 / log_v_k_nu) + (abs(0.41988999) ^ log_v_k_nu)),-3.4028235e+38,7
0,86,(1 / log_v_k_nu),-3.4028235e+38,2
0,87,((abs(log_v_k_nu) ^ log_v_k_nu) - (1 / log_v_k_nu)),-3.4028235e+38,6
0,80,((1 / ((1 / log_v_k_nu) + log_v_k_nu)) * ((1 / 0.84714866) + (log_v_k_nu * log_v_k_nu))),-0.630518,12
0,85,((log_v_k_nu + (-1.9865226)) * log_v_k_nu),-4.8387785,5
0,90,((log_v_k_nu + log_v_k_nu) - log_v_k_nu),-0.66251993,5
0,89,(1.6245869 / log_v_k_nu),-3.4028235e+38,3
0,75,(abs((1 / (abs((-1.5157417)) ^ 0.7977944))) ^ (abs((1 / 0.72731203)) ^ (-1.1873175))),-1.0663038,9
0,93,(abs(((log_v_k_nu + log_v_k_nu) - (log_v_k_nu / log_v_k_nu))) ^ (1 / log_v_k_nu)),-3.4028235e+38,10
0,88,(1 / 0.55611068),-0.0631793,2
0,92,((((-0.10570851) / log_v_k_nu) + (log_v_k_nu * log_v_k_nu)) * ((1 / log_v_k_nu) + (-0.45634511))),-3.4028235e+38,12
0,96,((1 / log_v_k_nu) * log_v_k_nu),-3.4028235e+38,4
0,95,(((1 / log_v_k_nu) * (1 / (-0.72255832))) + (1.8013872 - log_v_k_nu)),-3.4028235e+38,9
0,98,(((1 / log_v_k_nu) - (abs((-0.48280346)) ^ log_v_k_nu)) * (1 / (1 / log_v_k_nu))),-3.4028235e+38,10
0,91,(abs((1 / (1 / 0.44158489))) ^ (abs((1 / log_v_k_nu)) ^ (1 / (-0.66648692)))),-2.480283,9
0,99,((1 / (1 / log_v_k_nu)) * ((-2.0279958) * log_v_k_nu)),-97.25581,7
0,100,(((0.5176149 + log_v_k_nu) / (1 / log_v_k_nu)) - (1 / log_v_k_nu)),-3.4028235e+38,9
0,94,(1 / (-1593.2125)),-3.2989593,2
0,97,((((-0.5759334) - (-0.62047791)) / (1 / (-0.24017411))) / ((1.2507393 + (-1.3595929)) - (-0.1029079))),-0.063180685,12
0,61,((1 / (abs(0.978966) ^ log_v_k_nu)) + (abs((0.28557524 / 0.36204788)) ^ (1 / 0.87707305))),-0.06284433,11
0,78,(1 / ((log_v_k_nu - (-0.1528272)) + (abs((-0.96660626)) ^ (-0.4337436)))),-2.0788639,8
0,41,((abs((1 / log_v_k_nu)) ^ (abs(log_v_k_nu) ^ 1.0756721)) * ((0.29253015 - 0.49630725) - 1.2800318)),-7.485001,12
0,102,((log_v_k_nu - log_v_k_nu) - (-1.7981989)),-0.063179314,5
0,105,((abs(log_v_k_nu) ^ log_v_k_nu) - (1 / log_v_k_nu)),-3.4028235e+38,6
0,103,(((-19.002663) / (-5.5560999)) - log_v_k_nu),-0.69250524,5
0,104,(abs(((1 / log_v_k_nu) / log_v_k_nu)) ^ (abs(log_v_k_nu) ^ 0.25748751)),-5.2140365,8
0,111,(((-1.3139553) + log_v_k_nu) / (1 / log_v_k_nu)),-3.377924,6
0,107,(1 / ((log_v_k_nu - (-0.1528272)) + (1 / 0.55892521))),-2.3359172,7
0,106,(abs(((1 / (-0.2327347)) - (-5.6058002))) ^ log_v_k_nu),-0.216621,6
0,113,(1 / ((log_v_k_nu + (-1.9865226)) * log_v_k_nu)),-3.4028235e+38,6
0,101,(((1 / 0.25006139) - (-0.91028857)) / ((1 / 0.31661689) - 0.42836705)),-0.0631793,9
0,114,((1 / ((log_v_k_nu + log_v_k_nu) + (1 / log_v_k_nu))) + (log_v_k_nu - log_v_k_nu)),-2.4404874,11
0,108,(abs((-2.1762183)) ^ 0.75462395),-0.06317934,3
0,119,(((log_v_k_nu + (-1.0388855)) - (1 / log_v_k_nu)) * (log_v_k_nu * (-0.46399888))),-3.4028235e+38,10
0,110,(1 / (log_v_k_nu - 4.0894175)),-5.195368,4
0,117,(1 / ((abs(log_v_k_nu) ^ 1.8665453) + (1 / log_v_k_nu))),-2.2533896,7
0,118,(1 / (((1 / log_v_k_nu) - (abs((-0.81790745)) ^ log_v_k_nu)) * (1 / (1 / log_v_k_nu)))),-3.4028235e+38,11
0,120,((log_v_k_nu + (-0.31689584)) * log_v_k_nu),-6.5884657,5
0,116,(abs((abs((-0.62243003)) ^ ((1 / log_v_k_nu) * log_v_k_nu))) ^ (log_v_k_nu * (-1.2262404))),-2.8381188,10
0,115,(1 / (1 / ((log_v_k_nu / 0.97514218) - (log_v_k_nu - 1.7568579)))),-0.062790275,9
0,121,(((1 / (1 / log_v_k_nu)) + (abs(log_v_k_nu) ^ (-0.057440598))) + (1 / (1.3158164 / log_v_k_nu))),-3.4028235e+38,12
0,124,((1 / (1 / (-1593.2125))) / ((1 / (-0.0011266189)) + log_v_k_nu)),-0.06312029,8
0,127,(1 / ((((0.10863559 / log_v_k_nu) / 0.47536659) * (log_v_k_nu - 0.21122815)) * 54.00219)),-4.201712,12
0,123,(1 / (-2.0835319)),-5.2531643,2
0,131,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,122,(((log_v_k_nu - 2.6604927) * (log_v_k_nu + (-2.6615086))) / ((1 / log_v_k_nu) / log_v_k_nu)),-1.1375439,12
0,133,log_v_k_nu,-0.66251993,1
0,128,((((log_v_k_nu - (-30.719162)) + (1 / (-0.034577005))) - log_v_k_nu) + (log_v_k_nu - log_v_k_nu)),-0.06317928,12
0,125,(log_v_k_nu / (-2806.0308)),-3.2987907,3
0,134,(log_v_k_nu - 0.21122815),-0.7815972,3
0,112,((-1.3868828) / (-0.77126193)),-0.06317927,3
0,135,(1 / (-2043.3809)),-3.298461,2
0,126,((1 / (abs(0.978966) ^ log_v_k_nu)) + (abs((0.28557524 / 0.36204788)) ^ (log_v_k_nu - log_v_k_nu))),-0.11902366,12
0,132,((abs((-0.67319286)) ^ (-1.0458137)) + 0.28557524),-0.06317928,5
0,130,((abs((-5.0039835)) ^ 0.76366693) - log_v_k_nu),-0.69250524,5
0,142,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,141,1.7981994,-0.06317927,1
0,144,(1 / ((1 / log_v_k_nu) * 54.00219)),-3.189226,5
0,145,(1 / (0.90783048 * log_v_k_nu)),-3.4028235e+38,4
0,140,((abs((1 / log_v_k_nu)) ^ (abs(0.55892521) ^ 1.0756721)) * ((0.29253015 - 0.49630725) - 1.2800318)),-3.4028235e+38,12
0,146,(1 / (abs((1 / log_v_k_nu)) ^ log_v_k_nu)),-103.16772,5
0,143,((1 / 1.1117213) + (1 / 0.91092229)),-0.10281811,5
0,148,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,149,((1.6245869 / log_v_k_nu) / (-1.3718183)),-3.4028235e+38,5
0,147,(1 / ((1.2589489 - log_v_k_nu) - (log_v_k_nu / 198.86754))),-1217.1141,8
0,151,(1 / (-1942.9551)),-3.2985518,2
0,153,(log_v_k_nu * ((log_v_k_nu / log_v_k_nu) + (log_v_k_nu + log_v_k_nu))),-3.4028235e+38,9
0,139,((((-0.5759334) - (-0.62047791)) / (1 / (-0.24017411))) / ((log_v_k_nu * (-0.46399888)) - (-0.1029079))),-3.241935,12
0,129,(1 / (1 / (((1 / 5.6521196) + log_v_k_nu) - (log_v_k_nu - log_v_k_nu)))),-0.6314547,10
0,155,((1 / (log_v_k_nu * (-0.068089791))) - ((-0.75410825) / (-0.92329365))),-3.4028235e+38,8
0,157,(1 / (1.3158164 / log_v_k_nu)),-0.70567626,4
0,158,((log_v_k_nu * (-1.2262404)) - (1 / log_v_k_nu)),-3.4028235e+38,6
0,137,((abs((abs((-0.95379061)) ^ log_v_k_nu)) ^ (1 / (-2.2122624))) + (1 / ((-5.9956484) / (-4.5732746)))),-0.06284433,11
0,159,((1 / log_v_k_nu) / (-1.3718183)),-3.4028235e+38,4
0,160,((1 / ((1 / log_v_k_nu) + log_v_k_nu)) * (1 / log_v_k_nu)),-3.4028235e+38,8
0,150,((abs((-0.52394706)) ^ (-1.0458137)) + (1 / (-1593.2125))),-0.091110304,6
0,162,(1 / ((log_v_k_nu * log_v_k_nu) * (1 / (-5954.4648)))),-3.4028235e+38,7
0,156,(1 / (-2.0835319)),-5.2531643,2
0,164,(abs((1 / (-2043.3809))) ^ (1 / log_v_k_nu)),-3.2291694,5
0,163,(((0.10863559 / log_v_k_nu) / 0.47536659) * (abs(0.978966) ^ log_v_k_nu)),-3.4028235e+38,9
0,167,(1 / ((abs(log_v_k_nu) ^ log_v_k_nu) + (1 / log_v_k_nu))),-2.3162603,7
0,154,(1 / (((1 / 0.015426009) + log_v_k_nu) + (1 / log_v_k_nu))),-3.243605,8
0,169,(((1 / 0.9422828) - 0.15341356) / (1 / log_v_k_nu)),-0.6350845,7
0,168,((abs((abs((-1.0103186)) ^ log_v_k_nu)) ^ (1 / (-2.2122624))) + (abs(log_v_k_nu) ^ (-0.057440598))),-3.4028235e+38,10
0,170,(1 / 0.55892521),-0.063261226,2
0,166,(log_v_k_nu / ((0.88025129 + (-1.9633932)) * (-1.0169454))),-0.63508445,7
0,171,((1 / (log_v_k_nu + log_v_k_nu)) + (abs((0.28557524 / 0.36204788)) ^ (1 / 0.87707305))),-3.4028235e+38,11
0,174,(1 / (1 / 1.7981998)),-0.0631793,3
0,175,(1 / ((log_v_k_nu - (-0.1528272)) + (log_v_k_nu / 198.86754))),-1.8555634,8
0,176,(1 / (-2.0835319)),-5.2531643,2
0,172,(((1 / 27.727102) - 2512.9023) * (1 / (-1397.4343))),-0.06317933,7
0,173,((1 / ((1 / log_v_k_nu) + log_v_k_nu)) * ((1 / (-1293.1343)) + (log_v_k_nu * log_v_k_nu))),-1.0412545,12
0,179,((1 / log_v_k_nu) + (1 / ((log_v_k_nu + (-1.9865226)) * log_v_k_nu))),-3.4028235e+38,9
0,178,(abs((1 / log_v_k_nu)) ^ (abs((1 / log_v_k_nu)) ^ (1 / (-0.66648692)))),-1.9392648,8
0,180,((log_v_k_nu - log_v_k_nu) / (1 / log_v_k_nu)),-3.2967005,6
0,177,(abs(((1 / log_v_k_nu) / log_v_k_nu)) ^ (abs((abs((-0.62243003)) ^ 0.46309102)) ^ (log_v_k_nu * (-1.2262404)))),-3.4028235e+38,12
0,182,(1 / (1 / 1.7981997)),-0.0631793,3
0,183,((abs(log_v_k_nu) ^ log_v_k_nu) + (1 / ((-1.5821772) * log_v_k_nu))),-3.4028235e+38,8
0,185,((abs((log_v_k_nu / (-2.3796518))) ^ (-0.4170011)) - log_v_k_nu),-3.4028235e+38,7
0,184,((log_v_k_nu - 2.1660016) + ((1 / 0.36493391) - (1 / 2.5127878))),-0.6314543,9
0,187,(abs((((-1.9402822) + 0.84001446) + (1 / 0.16785862))) ^ (1 / log_v_k_nu)),-3.4028235e+38,9
0,161,(((log_v_k_nu + (-1.9865226)) * log_v_k_nu) / (-1.3718183)),-3.9445276,7
0,189,(1 / (abs(log_v_k_nu) ^ log_v_k_nu)),-1.7665718,4
0,190,log_v_k_nu,-0.66251993,1
0,136,((1 / (1 / (-0.011778273))) * ((log_v_k_nu - 154.22417) + (1 / 128.28709))),-0.06362271,10
0,188,((1 / (1 / (1 / (-2729.3655)))) * ((log_v_k_nu + (-1168.7981)) - (log_v_k_nu - (-3739.1572)))),-0.0631793,12
0,192,((abs(log_v_k_nu) ^ 1.8665453) - log_v_k_nu),-2.6295693,5
0,193,((3.4201841 - log_v_k_nu) - (log_v_k_nu / 40954.074)),-0.69253516,7
0,194,(((1 / (1 / log_v_k_nu)) + (0.99742913 * log_v_k_nu)) + (1 / (log_v_k_nu * (-0.46399888)))),-3.4028235e+38,12
0,181,(abs((74.349876 / 12.078872)) ^ (1 / 3.0970557)),-0.06317931,6
0,195,(abs((1 / (1 / 0.44158489))) ^ (abs((1 / log_v_k_nu)) ^ (1 / (-0.66648692)))),-2.480283,9
0,196,(1 / ((log_v_k_nu + log_v_k_nu) + (1 / log_v_k_nu))),-2.4404874,7
0,197,(abs((((-0.76860356) / (-0.86110395)) / log_v_k_nu)) ^ (log_v_k_nu / 1.4587505)),-1.685461,9
0,198,((-9.9909744) / (-5.5560994)),-0.06317927,3
0,186,((1 / (70.939743 + log_v_k_nu)) * ((1 / 0.0078263041) + (log_v_k_nu * log_v_k_nu))),-0.065699466,11
0,152,(abs((abs((1 / 0.96439898)) ^ (-0.11980914))) ^ (log_v_k_nu + (-136.60593))),-0.06345839,8
0,165,(abs((abs((log_v_k_nu - (-23.089069))) ^ 0.0025206541)) ^ (log_v_k_nu + 70.742455)),-0.06282816,9
0,138,((abs((1.4941518 * log_v_k_nu)) ^ 0.042457506) / (abs((-1.5157417)) ^ 0.7977944)),-1.1811134,9
0,191,(1 / (abs((1 / (abs(0.80308867) ^ (-0.51024657)))) ^ ((abs(log_v_k_nu) ^ 0.66835642) / 0.47945803))),-0.25459316,11
0,109,((-93.776657) / (-52.150307)),-0.06317927,3
0,199,(1 / (log_v_k_nu + log_v_k_nu)),-3.4028235e+38,4
0,200,((abs(log_v_k_nu) ^ log_v_k_nu) + (1 / 1.7981995)),-107.56217,6
0,207,(1 / log_v_k_nu),-3.4028235e+38,2
0,205,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,208,((1 / log_v_k_nu) - (-1.7981989)),-3.4028235e+38,4
0,202,(1 / (-1593.2125)),-3.2989593,2
0,203,(1 / (1 / 1.7981994)),-0.06317929,3
0,214,(0.90783036 * log_v_k_nu),-0.6350845,3
0,201,(1.3399355 * 1.3420044),-0.06317927,3
0,213,((log_v_k_nu - 2512.9023) * (1 / (-1397.4343))),-0.063202746,6
0,215,(log_v_k_nu / (log_v_k_nu * (-1.0169454))),-3.4028235e+38,5
0,216,(log_v_k_nu + ((-0.092169642) * log_v_k_nu)),-0.6350845,5
0,219,(0.90783048 * log_v_k_nu),-0.63508445,3
0,218,((1 / 1.5217401) - (-1.141057)),-0.06317927,4
0,221,log_v_k_nu,-0.66251993,1
0,222,(1 / (0.90783048 * log_v_k_nu)),-3.4028235e+38,4
0,220,(abs((abs(((-0.68773127) * log_v_k_nu)) ^ 0.0025206541)) ^ (log_v_k_nu + 70.742455)),-0.7012423,9
0,217,((abs((1 / 0.017672926)) ^ ((-0.3602494) * (-0.40360507))) + (1 / (-355842.91))),-0.063179314,9
0,211,(1 / (-1375.1277)),-3.2993164,2
0,212,((1 / (abs(1.1742625) ^ log_v_k_nu)) / ((abs(1.2076548) ^ log_v_k_nu) + (log_v_k_nu / (-3.5688126)))),-0.98117936,12
0,206,(((1 / 0.15945591) - (-0.37054154)) / ((1 / 0.23831494) - 0.5025177)),-0.0631793,9
0,209,(abs((1 / (-0.80164397))) ^ (log_v_k_nu + (abs(0.80714482) ^ log_v_k_nu))),-0.13182746,8
0,223,((log_v_k_nu + log_v_k_nu) - (abs(0.80308867) ^ (-0.51024657))),-2.504454,7
0,227,(1 / 0.55611175),-0.0631793,2
0,229,(abs(log_v_k_nu) ^ (-0.057440598)),-3.4028235e+38,3
0,231,((3.4201841 - log_v_k_nu) - (log_v_k_nu / 40951.742)),-0.69253516,7
0,210,(abs((abs(((-420.09186) + log_v_k_nu)) ^ (-0.00054469588))) ^ (log_v_k_nu * 0.0014379045)),-0.70031404,9
0,234,(1 / 0.55611175),-0.0631793,2
0,235,(abs((0.43553436 * log_v_k_nu)) ^ log_v_k_nu),-1.4195887,5
0,236,((1.3158164 / log_v_k_nu) * ((1 / (-1293.1343)) + (log_v_k_nu * log_v_k_nu))),-3.4028235e+38,10
0,233,((log_v_k_nu + log_v_k_nu) + (1 / ((-14.73271) / 21.298941))),-2.39733,8
0,238,(1 / (1.3158164 / log_v_k_nu)),-0.70567626,4
0,226,(1 / (abs((1 / (abs(0.80308867) ^ (-0.51024657)))) ^ (log_v_k_nu / 0.47945803))),-0.23080185,9
0,239,((1 / (log_v_k_nu * (-0.068089791))) / ((1 / (-0.0011266189)) + log_v_k_nu)),-3.4028235e+38,9
0,204,((log_v_k_nu / (-2.3796518)) / (-1.3718183)),-1.803527,5
0,241,((log_v_k_nu / 0.52415562) - log_v_k_nu),-0.6350845,5
0,228,(1 / (-1375.1277)),-3.2993164,2
0,237,(((1 / (1 / 0.44569612)) - (log_v_k_nu / 1405.7545)) + (1 / ((-6.7244759) / (-9.1026344)))),-0.063201316,12
0,246,(1 / log_v_k_nu),-3.4028235e+38,2
0,245,((1 / log_v_k_nu) / (-2.6965075)),-3.4028235e+38,4
0,243,(1 / (1 / ((log_v_k_nu + (-1403.2319)) - (-1403.4076)))),-0.6314511,7
0,242,(1 / (abs((abs((1 / 1.1541862)) ^ (-27.577389))) ^ (log_v_k_nu * (-0.068089791)))),-0.21662089,9
0,247,(1 / 0.55610752),-0.06317931,2
0,249,(abs((1 / log_v_k_nu)) ^ (-1.5983706)),-3.1340413,4
0,248,(abs((-2.1762183)) ^ 0.75462395),-0.06317934,3
0,253,(1 / log_v_k_nu),-3.4028235e+38,2
0,254,(log_v_k_nu - (-0.17625457)),-0.6314542,3
0,251,(1 / 0.55610752),-0.06317931,2
0,252,((((log_v_k_nu - (-1.7988274)) + (1 / (-1593.2125))) - log_v_k_nu) + (log_v_k_nu - log_v_k_nu)),-0.0631793,12
0,250,((1 / 3.0970557) / (-1.3718183)),-4.198594,4
0,230,(1 / (abs((-0.17974488)) ^ 0.34187379)),-0.063179344,4
0,232,((1 / (-0.006710886)) / ((1 / (-0.011836366)) + log_v_k_nu)),-0.06285105,7
0,244,(abs(((1 / (-0.13090132)) + 6.1048961)) ^ (log_v_k_nu * 0.62893116)),-0.2166209,8
0,240,((abs((abs((-1.0103186)) ^ log_v_k_nu)) ^ (1 / 2.5127878)) + (log_v_k_nu * 0.41037434)),-0.1692634,10
0,260,((1 / (1 / (-0.00036638466))) * ((log_v_k_nu + (-1168.7981)) - (log_v_k_nu - (-3739.1572)))),-0.06317926,11
0,262,1.7982001,-0.0631793,1
0,258,(abs(((log_v_k_nu / 0.97514218) - (log_v_k_nu - 1.7568579))) ^ (log_v_k_nu + (-136.81416))),-3.2967005,11
0,263,(1 / (1 / ((log_v_k_nu / 0.97514218) - (log_v_k_nu * log_v_k_nu)))),-14.644709,9
0,264,(abs(log_v_k_nu) ^ log_v_k_nu),-103.16772,3
0,266,log_v_k_nu,-0.66251993,1
0,267,(1 / (1 / (log_v_k_nu - log_v_k_nu))),-3.2967005,5
0,265,((1 / 1.1015269) / (1 / log_v_k_nu)),-0.63508445,5
0,256,((abs((-1.4950979)) ^ (-1.0458137)) + (log_v_k_nu - 0.48038661)),-0.6314543,7
0,259,(abs((74.349876 / (-5.5560999))) ^ (1 / 4.4204969)),-0.06317927,6
0,268,(abs((1 / (-2043.3809))) ^ ((1 / (-0.26263258)) - (-5.6058002))),-3.2966964,7
0,271,(abs((log_v_k_nu - 3.3533485)) ^ log_v_k_nu),-0.45843446,5
0,273,(1 / (abs(log_v_k_nu) ^ log_v_k_nu)),-1.7665718,4
0,270,((1 / ((1 / (-0.17388527)) + 7.5491176)) / (1 / log_v_k_nu)),-1.0345931,8
0,272,(((-1.3139553) + (log_v_k_nu - 0.21122815)) / (1 / log_v_k_nu)),-3.522016,8
0,261,(abs((abs(((1 / (-1.9295062)) - (-23.089069))) ^ 0.0025206541)) ^ (log_v_k_nu + 70.742455)),-0.06394161,10
0,275,(log_v_k_nu - ((1 / (-0.1294436)) + 7.5491176)),-0.6314542,6
