n;expr;nll;coeff;sum_fevals;sum_restarts;sum_runtime;best_nll
1;x + -1.0 / (x - x * abs(x) ^ p1);146.81746925977112;[-1.5511976997804993, -0.09609055985170524, -0.5059944861722278, 0.7459935526628039];12373;223;23.834487884;146.81746925977112
22;x + p1 ^ (p2 / x - x);14.786473478842332;[3.3567907384223394, -0.05067309402404547, -0.1558647634088812, -0.5001180045179701, 0.7452279796170419];250990;2466;792.6796437129999;14.786473478842332
28;1.0 / (p1 - abs(x) ^ (p2 - x)) - x;-790.0674063793052;[-0.5898110365804157, -0.4184678027676785, 0.09645267799905637, -0.4987919546072187, -0.7368727725381666];352304;3426;1159.9933473469998;-790.0674063793052
58;abs(abs(p1 * abs(x) ^ p2) ^ p3) ^ p4;-906.4884220047772;[0.364628518851149, -1.1196318127188412, 1.2094307751356608, -0.49239540902625256, -0.0858886154249949, -0.5034648285757862, -0.7419886829476412];597231;6013;1934.590766004;-906.4884220047772
75;p1 * abs(x * (p2 + x)) ^ p3;-998.4945916635518;[0.49483143124670226, 6.732790652775048, 0.6015253713962716, -0.08070351432725473, -0.5025901394496776, 0.7400317567060272];850421;8373;2600.4557140539996;-998.4945916635518
101;p1 ^ (abs(x) ^ p2) * abs(x) ^ p3;-1001.6463099506894;[1.7125926383364987, 0.3338140942732062, 0.5182540081231674, 0.08059832434833383, -0.5025213467525751, 0.7399980271708356];1092152;11210;3167.3975084969993;-1001.6463099506894
231;abs(p1 + -1.0 / (p2 + abs(x) ^ p3)) ^ p4;-1001.8152595632899;[-0.06268272425604028, -0.18084758930030795, -0.2774821514864147, 2.1717257088702286, 0.08065852091545639, -0.5025157961693211, 0.7399804840574336];2643730;25992;7927.770706700002;-1001.8152595632899
13340;1.0 / (p1 - abs(p2 + abs(x) ^ p3) ^ p4);-1002.3409364590589;[-0.018006421855819413, -0.27601522405795453, -0.297182755589866, 1.7516007575333878, 0.08058579491405887, -0.5025191136129609, -0.7399036046852624];149057349;1480441;499502.56078104663;-1002.3409364590589
67786;1.0 / (p1 + abs(p2 + abs(x) ^ p3) ^ p4);-1002.3409364613959;[0.018006544923177555, -0.2760156709678234, -0.2971832094207702, 1.7515977075079971, -0.0805857551180957, -0.5025184341869173, 0.7399037066655398];767317440;7563593;2558750.6346468604;-1002.3409364613959
