n;expr;nll;coeff;sum_fevals;sum_restarts;sum_runtime;best_nll
1;1.0 / (-1.0 / x + abs(abs(x) ^ p1) ^ p2);2378.226879703557;[0.5013313762099498, -1.313221453057127, -0.401515854917018, -0.4999563061759496, 0.7366563714239707];7801;103;81.696776728;2378.226879703557
3;p1 + (-1.0 / x + abs(x * x) ^ p2);2245.092164259395;[1.0952766547813209, -0.4952757117720498, -0.4248778133086814, -0.5040276069276286, -0.7412557197596842];47480;401;163.103555368;2245.092164259395
6;p1 / (1.0 / x + 1.0 / (x + 1.0 / x));68.79337612603734;[-3.3532522126724484, 0.16127532600422115, -0.5076288516087719, -0.7231644345042684];106900;795;340.402975221;68.79337612603734
27;abs(x) ^ (p1 / (p2 + 1.0 / (p3 - x)));-484.37483004994834;[1.4882886564117885, 1.6123773587288606, 0.6151431153678675, 0.10201885943824981, -0.4987178650284436, 0.7427720657216366];272694;2584;734.5911666900001;-484.37483004994834
30;1.0 / (p1 - abs(abs(x + x) ^ p2) ^ p3);-976.9626220073679;[0.06130239519299522, -2.180966917385403, 0.27515499473898025, -0.08149891980101846, -0.5004250132674227, -0.7421903434419531];330932;3089;869.0409412600001;-976.9626220073679
39;p1 - abs(p2 + abs(1.0 / x) ^ p3) ^ p4;-1001.8875236009474;[-0.016211397959265447, -0.21541808736950305, 0.251747197873169, -2.198490995120846, -0.08068324544948807, -0.5025253082429043, -0.7399822470249651];463933;4192;1165.7930422070003;-1001.8875236009474
751;p1 ^ (p2 - abs(x) ^ p3) - x;-1002.0572884848282;[1.3901083781647179e-5, 0.910750395396945, 0.07225605289484723, 0.08060908287264575, -0.5025295166347075, 0.7399856535558762];8496677;83463;29423.79473052101;-1002.0572884848282
4246;1.0 / (p1 - abs(p2 + abs(x) ^ p3) ^ p4);-1002.3409364590589;[-0.018006421855819413, -0.27601522405795453, -0.297182755589866, 1.7516007575333878, 0.08058579491405887, -0.5025191136129609, -0.7399036046852624];47765246;470885;163108.6407044955;-1002.3409364590589
78618;1.0 / (p1 + abs(p2 + abs(x) ^ p3) ^ p4);-1002.3409364613959;[0.018006544923177555, -0.2760156709678234, -0.2971832094207702, 1.7515977075079971, -0.0805857551180957, -0.5025184341869173, 0.7399037066655398];890053224;8778082;2967381.672616682;-1002.3409364613959
