n;expr;nll;coeff;sum_fevals;sum_restarts;sum_runtime;best_nll
1;p1 + -1.0 / (p2 + p3 ^ (-1.0 / x));-316.0265462484617;[-0.6524282721707735, -1.0849948029765124, 1.372703355509549, 0.13359914696888947, -0.5038430091626542, -0.7354428029189848];41107;374;101.036177896;-316.0265462484617
3;abs(x) ^ (p1 ^ -(abs(x) ^ (p2 * x)));-381.30321451172824;[-1.7327723788118568, -2.5592425087130724, -0.12777705459459257, -0.49339076851919955, -0.7498438057513739];68451;716;165.58243960700003;-381.30321451172824
4;p1 + (abs(p2 ^ x) ^ p3 - x);-940.4418541719677;[-1.121817506007967, 0.44840821526504915, 1.9060935813660143, -0.08598809818884535, -0.5059530318564704, 0.735596833591031];95439;990;233.20180497500002;-940.4418541719677
19;p1 * (x + abs(1.0 / (p2 - x)) ^ p3);-996.7823642094947;[-0.8544908503023271, 0.003578226855620702, -0.44498930964438993, 0.08078436980840548, -0.502484596003928, -0.7392720445837249];303769;2854;811.150675817;-996.7823642094947
24;abs(1.0 / (p1 - abs(p2 * x) ^ p3)) ^ p4;-1001.7486423415585;[0.5601150275056952, -0.06488944740986047, -0.12597707237255257, 3.351447730012589, -0.0806262805149126, -0.5025019673083773, -0.7399807539884552];459776;3545;1204.811174282;-1001.7486423415585
1456;abs(p1 / (p2 + abs(1.0 / x) ^ p3)) ^ p4;-1001.7488406439867;[-0.7036966664493831, -0.4001961443227715, 0.12427443428641251, 3.3792202883111075, 0.08062759907496246, -0.5025082771087136, -0.7399784128742565];16554095;163285;55424.31242237996;-1001.7488406439867
2384;abs(p1 + abs(p2 + 1.0 / x) ^ p3) ^ p4;-1001.761084991711;[-0.2646443282556816, 0.014444198623387191, 0.2929854714463767, -1.7786241047332965, 0.08059134021337676, -0.502521397774051, -0.739982710341814];27407573;270413;90068.90103556795;-1001.761084991711
9330;abs(p1 + abs(p2 + x) ^ p3) ^ p4;-1001.8909440939011;[-0.2220316929504526, 0.002529112330820049, -0.2518720610986618, -2.157499307170878, -0.080723936308259, -0.5025442913374536, 0.7399949589925887];106284873;1047639;353849.01066904026;-1001.8909440939011
14936;1.0 / (p1 + abs(p2 + abs(x) ^ p3) ^ p4);-1002.3409364613959;[0.018006544923177555, -0.2760156709678234, -0.2971832094207702, 1.7515977075079971, -0.0805857551180957, -0.5025184341869173, 0.7399037066655398];169710924;1666189;569066.1552048635;-1002.3409364613959
