generation,individual_index,expression,fitness
233,52,((1.904286488657284) / (x0)) / ((x0) + (5.786777149004389)),-5190.081029443962
233,53,abs(abs(0.9973239244346223)**((24.623670008880282) + (x0)))**((0.04853491762949813) * (x0)),-3330.129287192273
233,54,(-0.495223825385811) - (0.30097739237160615),-2626.275583750659
233,55,((x0) + (x0)) + (-1.3105731406550416),-3447.6924415769236
233,56,((x0) * (x0)) + ((x0) - (1.0325447650748336)),-4069.361566860751
233,57,(x0) + ((1.00812101168775) - (abs(0.5853113413432532)**(-1.0101720475858438))),-3182.9623451542802
233,58,(x0) + ((2.418150753533199) * (x0)),-1859.92747778772
233,59,x0,-3194.157897668222
233,60,((-0.631103195764003) + (0.8516759794839891)) * (abs((1.2726608217388535) + (x0))**(1.504930074673807)),-3052.937756733723
233,61,((-5.078954834090578) * (x0)) * ((x0) * (x0)),-10221.36942519473
233,62,x0,-3241.088823247635
233,63,((-0.6322730441560233) * (x0)) - (0.34423703299500774),-1253.091046239637
233,64,abs(x0)**(0.5034211755116809),-1124.9660255586284
233,65,(abs(x0)**(x0)) * ((x0) / (-0.22281043401237405)),-11012.846597783308
233,66,((x0) / (-0.5929066949594096)) / ((x0) + (x0)),-2604.745734377623
233,67,((x0) * (-0.2915169250367567)) - ((0.21323353706967713) + (x0)),-714.0348116059054
233,68,abs((-8.849042742245889) / (x0))**((0.02242014806183807) - (x0)),-5969.127487684998
233,69,(0.5009343279170281) - (-0.3855373247359007),-2933.2385761251026
233,70,((-0.6081213203352592) / (-1.0631534952651145)) / (abs(-0.8173315753965362)**(x0)),-2331.6853784538034
233,71,(x0) / (abs(-1.0871772178949888)**(x0)),-3015.00341301202
233,72,x0,-3045.8415580763512
233,73,(x0) / (x0),-2629.747360400006
233,74,0.8931527841487288,-2785.5747788570525
233,75,((x0) + (x0)) + (abs(x0)**(0.600812971264577)),-1050.6452285834262
233,76,(abs(-0.14334240305207555)**(-0.38554911043131523)) * ((0.25867764144754735) + (-0.6666496590412518)),-2604.8929243102198
233,77,0.7534827320078463,-2840.424773166959
233,78,((0.1355263550951268) - (x0)) / ((x0) * (0.42016708323204804)),-3084.3931071097577
233,79,((x0) + (x0)) + ((0.09647515741982104) + (x0)),-1082.8712292449213
233,80,(x0) * (abs(x0)**(-0.5246204149363975)),-505.0487538683251
233,81,abs((-0.17582655453386078) * (7.063094646072834))**((x0) - (1.8090172736831565)),-2176.2760077374637
233,82,x0,-3032.363420722294
233,83,(0.7297542769939541) - (((x0) * (x0)) - ((-0.7163159642915832) * (0.03449809981267232))),-4046.435861087621
233,84,((-0.24408058912531708) + (1.238698586124027)) * ((x0) / (-0.27769877154718686)),-1983.1509717708323
233,85,((-0.5229834767141592) + (1.2461821706568255)) * (abs(0.23534880517136422)**(-0.14070736114997767)),-2687.346443085661
233,86,(abs(-0.8627342847155233)**(x0)) * ((4.723198000667789) * (x0)),-1940.311989237745
233,87,((x0) - (0.18255047995344723)) - (abs(-1.1234345311266667)**(x0)),-3725.9422566983394
233,88,((-0.8008671487142527) / (-1.2106029268018508)) * ((1.964096549552219) * (0.6283143135774782)),-2836.0658045371747
233,89,((2.0653373814696963) / (5.878052972243737)) + ((-0.08716965023510814) + (x0)),-733.5813202411466
233,90,((x0) / (x0)) + ((x0) * (x0)),-3523.060145338772
233,91,abs(abs(x0)**(0.03310097107838668))**((6.3929127256408) - (x0)),-2498.017421122797
233,92,((x0) + (0.21364860220997792)) - ((-0.33872185280832967) * (x0)),-473.6943399719444
233,93,0.8326233820552736,-2717.5868551150015
233,94,(x0) + (x0),-2200.640554124264
233,95,abs((0.00022950003483847411) / (0.07966273460996431))**((0.3927664759283997) + (-0.3665847404194647)),-2604.7566690755484
233,96,(abs(-2.9080574497599496)**(-1.3217215725031615)) - ((-0.9166250418942998) * (x0)),-584.7336325790076
233,97,0.8198293042996894,-2751.9527044360166
233,98,abs((0.3457069358192528) / (x0))**((x0) / (x0)),-4921.782676610361
233,99,0.8623434082584998,-2628.177401973836
234,0,0.8526590542271167,-2707.288651209098
234,1,((0.7077202174317611) + (0.09410367571062676)) + ((-0.5508260701575001) + (x0)),-517.9133533471123
234,2,(abs(-0.5512648284689202)**(-1.082970907302121)) - (abs(x0)**(0.4533969534658798)),-3583.957557875464
234,3,((x0) + (0.18721565788254949)) / ((-0.0978900845856418) - (0.742137709242727)),-445.6621231934803
234,4,(abs(x0)**(-0.4993147851826145)) * (x0),-528.0241760613668
234,5,((2.2595488047732113) / (-4.483572750675028)) - ((1.9510141166581982) / (-1.3843173471925856)),-2628.147321851068
234,6,((x0) / (x0)) + ((-0.7766431656361624) + (x0)),-798.4330060505386
234,7,(-0.27278175284690437) + ((x0) - (-0.593374017920177)),-1584.407708651334
234,8,((-7.419457747445617) - (-6.5238187801539)) + ((abs(x0)**(1.907979112593079)) / (x0)),-3238.7796100253927
234,9,x0,-3277.8788057420707
234,10,((-0.18230196585853964) + (-0.07007928448282634)) + ((x0) / (-0.860953267159158)),-776.6265011982299
234,11,(-1.4668662613370715) / (abs(abs(x0)**(-0.5104309001242152))**(abs(x0)**(-0.036386570049555186))),534.5374151052243
234,12,((x0) + (7.0779893663815265)) / ((-2.2880003114128815) / (x0)),-2525.650298639939
234,13,0.8174498384761738,-3371.393585892055
234,14,x0,-3032.3634207183595
234,15,(x0) + (((1.0029087649638844) * (x0)) * ((-2.0815692690267817) - (x0))),-4522.309599852828
234,16,((0.22125542325368705) + (x0)) - ((-0.06591677488828869) * (x0)),-529.9382798566423
234,17,abs((x0) + (13.025893749698465))**((x0) * (0.02081361923464153)),-2536.6077283531095
234,18,((x0) + (-0.3615153350945363)) / ((x0) / (x0)),-3334.744056395135
234,19,x0,-3032.377058991633
234,20,((-0.18047710083161211) + (1.3298602620097277)) - ((-1.3121886098001672) * (-0.2222691705268947)),-2605.0412489207038
234,21,((-0.9930950498041976) + (0.18735268955225715)) - ((-0.8206638622342909) * (x0)),-3159.8107890321617
234,22,((x0) - (0.8999522593591054)) + ((x0) + (1.0505650156117161)),-587.5045062120753
234,23,((0.5675743226648411) - (x0)) - ((0.3996039683531023) + (-0.3487167961947077)),-3478.009625232649
234,24,((-0.20244385574257043) * (-4.2446719738729)) - ((x0) * (x0)),-4077.6428043362343
234,25,abs((-0.9326026966802564) * (1.3926621149837906))**((x0) - (1.205623835617656)),-2641.974080083207
234,26,(-2.1106936129831886) * (x0),-2201.836121374747
234,27,0.8521336532561198,-2942.3205546733416
234,28,((x0) - (x0)) * ((-0.5405697973261789) / (x0)),-inf
234,29,0.8379642220980607,-2609.6818861990487
234,30,(abs(x0)**(x0)) * ((x0) / (0.2300905140150804)),-10944.641403080372
234,31,(((x0) - (0.8621555664541404)) - (x0)) / ((x0) / (x0)),-2897.7177720867094
234,32,(x0) / (-0.2901230406475481),-1926.5470964534877
234,33,(((x0) + (x0)) + (0.28793727186045853)) * (abs(0.8552613062265826)**(2.103785117472774)),-572.0674275102691
234,34,0.8502249022497282,-2604.653451189429
234,35,x0,-3032.3634482832194
234,36,x0,-3032.363421385634
234,37,0.8505058293967267,-2805.3629792729816
234,38,((-0.8312943781346929) / (-1.6427440417329624)) + ((-0.2623409456585519) + (x0)),-1130.5882458440774
234,39,((-0.07996750461694614) - (x0)) + ((-1.3217633809078275) + (x0)),-2832.435770905633
234,40,((0.11486589774405406) / (-0.4962920909751406)) - ((x0) / (0.8286909674133976)),-456.10187615434404
234,41,x0,-3032.363480913539
234,42,((0.9033019602001471) * (x0)) - (-0.2751263507452023),-1219.0078206190447
234,43,abs((1.2006547435741308) / (x0))**((-0.6856990951434669) + (0.20447649546374871)),-944.1635935178376
234,44,abs((4.887108968717671) / (x0))**(abs(x0)**(0.4368564712635976)),-4689.183767461584
234,45,(x0) + (x0),-2199.587071499586
234,46,((0.4541676465769336) + (-1.4230051468706872)) - ((x0) / (4.764038358214581)),-2114.375208510255
234,47,(abs(-1.4301368273794568)**(x0)) / ((2.32396135527822) - (x0)),-2061.0370241401833
234,48,((0.17373430100228648) + ((-0.5324383782607591) - (-0.5443733338577587))) + ((1.2885540196633953) * (x0)),-566.5939349782032
234,49,((x0) + (x0)) + (abs(x0)**(0.6137891936261137)),-1261.1673954122082
234,50,(x0) + (x0),-2323.377752808707
234,51,((x0) - (x0)) - ((x0) * (x0)),-6404.8539028444675
234,52,((x0) / (0.34942643203347235)) - ((x0) - (0.150247751051412)),-1926.1011389786129
234,53,((-0.981815674369719) * (1.1077190437827116)) * ((x0) - (-0.2280723354934356)),-599.6254538733622
234,54,x0,-3032.3634207183595
234,55,abs(abs(x0)**(x0))**(abs(-1944.7848506069236)**(x0)),-inf
234,56,(-0.5978223435227084) - (0.23382796425183028),-2901.787877300648
234,57,((abs(x0)**(-0.5600268149055654)) - (-0.7150548734009565)) - (x0),-4394.693296086797
234,58,(((1.1188866218194016) + (x0)) + (-0.43998777399692873)) * (0.48785658870105647),-1147.0693557095176
234,59,(abs(0.10249686295987663)**(0.2857817392694277)) / ((-1.0154117586564801) + (x0)),-4668.801546637627
234,60,x0,-3032.363420718381
234,61,1.5494893008151676,-2954.21628760875
234,62,((0.19943039432452447) * ((-0.5534782947695301) / (-0.9721076981118854))) - (1.043402041750401),-4209.394687719639
234,63,((x0) * (-0.2715783942059105)) - ((x0) / (x0)),-2094.9311017711443
234,64,((-1.0639034938657623) * (0.044608611871464796)) * ((6.634358974633867) / (x0)),-5021.829626185302
234,65,(-1.7477442748638456) / ((-1.8106835647829251) + (-0.24312690365289613)),-2604.771110252429
234,66,abs((-0.20924716428294957) - (-1.0290438447447041))**((2.6734609010437276) - (x0)),-2034.017825105247
234,67,(abs(x0)**(x0)) + ((-0.5259102166404055) + (x0)),-9154.121328843743
234,68,((-1.1870718614900684) * (x0)) - (0.24946797104451715),-917.7370605099497
234,69,x0,-3032.7677448730487
234,70,0.8521438068887653,-2604.6757326754732
234,71,abs((-0.14628334380406682) * (1.0365382295461019))**(abs(-0.001252055160195712)**(x0)),-1798.9490488254205
234,72,(abs(0.15704960122012268)**(x0)) + (abs(x0)**(x0)),-11062.298481026332
234,73,0.8806168776854202,-3139.742093082171
234,74,(x0) * (((3.6939561796013414) * (x0)) * (abs(x0)**(x0))),-19091.166611330234
234,75,((-0.2645910987368077) - (x0)) + (0.9775237060946762),-3139.373537613206
234,76,0.8775292112577552,-2714.6378937708864
234,77,(((-0.5006566603322198) - (x0)) + (0.045707910277277906)) + (0.21058563240230235),-517.2552724770933
234,78,((x0) - (x0)) - (abs(x0)**(0.4709984219514015)),-273.73399018634836
234,79,x0,-3032.363420757404
234,80,((x0) / (x0)) * (x0),-3237.39842042108
234,81,((x0) + (x0)) + (abs(0.05425206546077793)**(0.6172996605381547)),-619.3545172191914
234,82,x0,-3032.3635329440413
234,83,((-0.6593254708043904) + (abs(-0.31196891048950126)**(x0))) * ((x0) / (0.10506751547295967)),-4604.8223443495735
234,84,((0.6013181400977933) / (0.8963491606594175)) / (abs(-0.9417835340143836)**(1.9564472041398848)),-2651.849008563498
234,85,(-0.4588875598539841) * (((x0) - (0.29668102071623925)) + (abs(-1.0371861666738678)**(x0))),-1419.6412887306283
234,86,(((x0) - (1.1266559151014761)) + (x0)) + ((-0.5434416339626705) + (x0)),-3772.4968599975714
234,87,0.8785665626337773,-2857.9792636573275
234,88,(0.7732507338845863) - (x0),-3183.944001598128
234,89,((-0.44790153778444197) + (-0.3336156333444482)) * ((4.543247545491972) * (x0)),-1925.7954190340847
234,90,abs((-23621.589525701118) + (-23620.12836188969))**(abs(x0)**(4785.077403335387)),-inf
234,91,((-1.409072004269729) * ((x0) + ((0.2008858715678266) * (x0)))) - (0.18121138120394875),-626.1021664435298
234,92,((0.43896699834715913) + (-0.16035763663703054)) + ((x0) * (1.096883741952763)),-611.055161982231
234,93,abs((0.0167103291251169) + (1.3460397659324925))**((1.899248113254603) * (-0.262959956369305)),-2848.8874961857573
234,94,abs((0.4592221381830015) / (-0.34950834118138774))**(abs(x0)**(0.6524725054063412)),-2246.284999835686
234,95,0.973657891992216,-2623.145152865724
234,96,((-0.12611571149777387) - (0.4401229720869155)) / ((x0) + (x0)),-5021.3638384857995
234,97,(-0.5451808699872677) - (((-0.5272763621896662) + (1.3645012449758853)) - ((-0.5491280232690189) * (x0))),-5482.872271022088
234,98,((0.9302235730123222) * (-0.48956666249280134)) * ((2.1675572625315733) - (x0)),-3539.1431860867997
234,99,0.850108836802156,-2604.673757436405
235,0,(((-0.42316393766596017) + (x0)) - ((2.1048247382186105) * (x0))) - (-0.17692979434349326),-469.2895759726175
235,1,abs((2.7173227681802112) / ((0.6628514085878757) - (-1.645786880623314)))**(abs(x0)**(0.7630138748505962)),-2265.7622644823377
235,2,(abs(-0.4605596715894234)**(0.2085528305441269)) * ((-0.9754424769164513) + (x0)),-3154.8351337959234
235,3,0.8864063739484188,-2609.4390502806154
235,4,((-0.12909200492888842) / (x0)) + ((x0) / (x0)),-3248.7793336617437
235,5,0.8564108865969687,-2728.7836213784453
235,6,((x0) / (-0.29146168090307345)) - ((x0) - (x0)),-1922.0423641442824
235,7,(0.13489911417426495) + (abs(x0)**(0.6560765774057368)),-405.4149807221586
235,8,((0.010472570708959388) + (x0)) - (-0.2406375303381514),-517.8970595232229
235,9,((-0.945441692935864) * (1.1459124806118726)) * (0.7054894784542247),-2667.3041785332434
235,10,((x0) + (-0.9016243321160972)) / (abs(1.0655450514574807)**(x0)),-3068.4773313115215
235,11,abs(abs(-1.111816166699621)**(x0))**((x0) / (x0)),-2329.9474530274338
235,12,x0,-3032.365152773753
235,13,x0,-3205.813136507691
235,14,(-0.18653547138872195) + (1.0364526194181019),-2604.653000972222
235,15,((-0.5222248614520707) + (-2.399397654898404)) - ((-3.177130954238519) - (x0)),-721.6623328834595
235,16,((0.8181930656915847) + (-1.0589797277560362)) - (x0),-615.0757420113515
235,17,0.8575050983357195,-2698.542320833447
235,18,((-0.23646232845697107) * (1.1460020422857191)) / ((x0) * (-1.2065476465584593)),-5077.533471345482
235,19,((x0) * (x0)) * ((x0) * (-0.1251546559580804)),-8006.781965154596
235,20,((2.850985562956466) / (-6.052059522457256)) / ((x0) + (x0)),-5031.842744005104
235,21,0.84105229274538,-2838.047206136801
235,22,(abs(-1.002065219808116)**(x0)) + ((x0) * (0.2978549764051488)),-2163.8005143923992
235,23,(1.087713767082985) - (-1.1078949400710167),-3654.974842547278
235,24,(-1.4668662613370715) / (abs(abs(x0)**(-0.5104309001242152))**(abs(x0)**(-0.036386570049555186))),534.5374151052243
235,25,0.8513391545267041,-2729.9483419249655
235,26,(abs(x0)**(-0.3250436230163037)) * (abs(x0)**(0.7883526555831704)),-689.2964069542163
235,27,0.7561203309012199,-3345.570006701416
235,28,0.8825970209187789,-2911.8147865726814
235,29,0.8499761897985687,-2604.652967564028
235,30,((x0) + (0.04303799496630907)) + (0.20791571709133352),-517.8943174473795
235,31,((-0.35727883844348285) / (x0)) * ((-0.9014749864450982) + (-0.11610584879456068)),-4923.603812446527
235,32,(((-1.0425896389168725) - (x0)) + (x0)) + (-0.3313473461816918),-2875.1292454697887
235,33,(-0.8077026307298273) + (-0.031470594104234424),-2825.2676819967837
235,34,0.9802676531485623,-2640.8094898097597
235,35,x0,-3298.8954892833317
235,36,x0,-3037.2489365707434
235,37,(x0) * (x0),-6161.393317917751
235,38,(abs(-1.4063041413426975)**(x0)) / ((2.534831681366136) - (x0)),-1946.3074810262774
235,39,((-0.0023056416202470315) - (x0)) + (-0.2568270180745287),-492.59729159556025
235,40,(((1.0741331997524428) + (x0)) + (-0.4847411960644012)) * (0.5966726413368857),-1049.5027513295909
235,41,((0.5376533172488936) - (x0)) - (abs(x0)**(x0)),-9146.678838052083
235,42,((0.6158477237491518) + (x0)) + ((-0.35023809825920027) * (x0)),-2062.282904319296
235,43,0.8621912693026912,-2606.751591165743
235,44,((0.581203298974077) * (1.6252200404370893)) - ((x0) - (-1.1844316980519751)),-513.5978465939443
235,45,((1.732069277593987) * (x0)) - ((x0) * (-1.694463120537988)),-1850.1179655930714
235,46,(0.1500335357720547) - ((x0) / (x0)),-2604.652967824016
235,47,abs((-0.04157981814695644) + (x0))**((x0) * (x0)),-inf
235,48,(-0.1664738179954828) - (((-0.9092574311240517) + (0.9825201760423782)) - ((-1.0292725048898643) * (x0))),-578.9769895912963
235,49,((x0) + (x0)) / ((0.030037217074261574) - (0.6127935765753386)),-1922.0437920592324
235,50,((0.472068003127752) * (-0.7678612217871496)) * ((-0.47879212643760893) - (2.0503739066293303)),-3144.7210118180474
235,51,0.8552686067549519,-2772.8565765567296
235,52,((0.003934713604001171) / (x0)) + ((0.026928506525447565) + (x0)),-1896.342145939309
235,53,((-1.2561151506649537) * (x0)) - (0.2189346704892986),-606.0647178427791
235,54,abs(abs(x0)**(0.8317559756630528))**((x0) * (x0)),-inf
235,55,((1.0580359063048892) + (0.534695282931637)) - ((0.07307176426089823) / (x0)),-2600.6356805458418
235,56,((x0) / (x0)) + ((x0) + (x0)),-3050.843624271233
235,57,((0.06336887280626487) + ((-0.6428038064568549) - (-0.4341498429006557))) + (-0.7046910038892483),-2604.6529688058595
235,58,((1.4048478493510068) * (x0)) - (-0.20032877600998247),-443.7227002103151
235,59,((-0.3353979946994909) + (0.5464431741242789)) - ((-1.301857036838017) * (x0)),-689.0497199007201
235,60,(abs(x0)**(-0.5219467860046212)) * (x0),-836.9614194547823
235,61,(x0) - (-0.23939465402853416),-525.3304610689396
235,62,(abs(-0.9433400022810617)**(x0)) * ((x0) + (0.24060744512902865)),-774.3697514871423
235,63,x0,-3490.3462595482497
235,64,0.8483739526940292,-2606.792226820908
235,65,0.8444898575283011,-2651.818194261514
235,66,((x0) / (x0)) + ((-0.7053515094196041) + (x0)),-682.4589200776252
235,67,((x0) * (0.3670195723779257)) + ((x0) + (0.2037742669553933)),-442.7150512469856
235,68,(((x0) - (x0)) + (0.2917700475468844)) + (0.4566477696770609),-2676.6764699863666
235,69,((x0) + (0.25732209436194986)) * (abs(-0.9424702191411136)**(x0)),-671.7976539661139
235,70,((-0.11253586889915247) + (-0.00031318752385703363)) + (0.9298028715485178),-2607.443818957408
235,71,0.7285779997566779,-2805.678853865607
235,72,(-0.8287445366058771) - (-0.02116175719724618),-2841.7815582802723
235,73,x0,-3032.3634207186587
235,74,(-3.398441716409452) * (x0),-2113.3577431238987
235,75,((x0) - (-0.2128522363909441)) + ((0.31508662926058995) * (x0)),-766.8530446141378
235,76,(-0.9888938602668604) - (((0.3887188657039755) + (-0.05385537624101385)) * ((-4.251352958118947) - (x0))),-1489.8643798608941
235,77,x0,-3247.856939257863
235,78,x0,-3032.363420718655
235,79,(abs(-0.41019613154905915)**(2.107163875948811)) + ((x0) + (x0)),-881.5076127035663
235,80,x0,-3032.394836209999
235,81,0.85002415736145,-2604.7211820113394
235,82,0.8499751747105577,-2604.6529675623397
235,83,0.8272585901259133,-2820.65293071423
235,84,(-0.3601088370671921) + ((x0) - (0.6464361546997612)),-3231.020612756107
235,85,((-1.3679310069979316) * ((x0) + ((0.1356660232992504) * (-0.03227743064396875)))) - (0.21210742238989613),-457.2993804911937
235,86,((x0) * (3.157904189975387)) / ((x0) - (0.9757421702443005)),-3058.9733101744423
235,87,((x0) + (x0)) * ((x0) - (x0)),-inf
235,88,x0,-3032.5528783422014
235,89,x0,-3032.4010181682092
235,90,((0.4522376155974156) + (x0)) - ((-0.5475149966349977) * (-0.3722980034185129)),-848.5380658314806
235,91,((1.0366676493450764) - (-0.05925137230357844)) * (abs(1.0545804660660165)**(-3.967699924579392)),-2607.3578296569017
235,92,((2.05094241221205) / (-2.547058906614438)) - ((x0) - (0.5536881502624329)),-480.3660919866478
235,93,((0.010184080960125621) * (16.506225387348444)) * ((x0) * (x0)),-6867.140934170626
235,94,(-0.009979277429160618) + (((x0) / (0.3269575632271127)) - ((x0) * (x0))),-3305.0257229995623
235,95,(x0) + ((abs(x0)**(0.5755367776731316)) / (abs(x0)**(x0))),-252.87856411255012
235,96,((x0) + (0.8902908167325717)) + ((-0.7151453041869856) + (x0)),-633.1134156163431
235,97,((-1.9682374718081561) + (-0.37890867346436397)) - ((2.295913077420932) * (-0.6364143048821989)),-2861.3716358909087
235,98,((-62.48151027100519) + (x0)) - (-62.71331607099582),-1490.09897192486
235,99,(x0) + (x0),-2199.593856912924
236,0,(-0.18144079167308214) + (((x0) * (-0.5715857377469112)) - ((0.539102424602194) * (x0))),-1369.935473252937
236,1,(((-0.4106099518542142) + (x0)) - ((2.366114218979118) * (x0))) - (-0.20278345423457403),-476.77150965566625
236,2,((-0.004201476855549579) + (x0)) - (-0.2574627986238508),-904.8468148897232
236,3,((-0.9700158647673996) * ((0.31439625563241) * (-0.05726959434354195))) - (0.8855428000327108),-2605.23808566865
236,4,((-0.4993453785564806) / (1.1656807058618346)) * ((0.6431488775540556) / (x0)),-5237.423949588232
236,5,(abs(x0)**(-0.30741413417818825)) * ((2.3137125725630496) * (x0)),-548.2189478529467
236,6,((-0.941669308164076) + (-1.9205304680355055)) * (abs(-0.1543731278154912)**(0.6514050228617092)),-2605.5893357061536
236,7,(-0.47746300052189883) + (-0.38137322180678646),-2607.463464381699
236,8,(x0) + ((0.146514183666041) + (x0)),-1341.7222106656998
236,9,(-3.3840501710442807) * (x0),-1922.5597295891098
236,10,((-1.1430363397704186) / (-0.6069573706176161)) * ((0.047370670386644574) - (-0.4039948569747412)),-2604.656738563962
236,11,0.8499760013194592,-2604.6529675653505
236,12,x0,-3036.0167125751755
236,13,(-1.4668662613370715) / (abs(abs(x0)**(-0.5104309001242152))**(abs(x0)**(-0.036386570049555186))),534.5374151052243
236,14,((0.8297288020194697) + (x0)) - (x0),-2732.7470736545342
236,15,(abs(-1.420831867367739)**(x0)) / (x0),-4495.5736245935095
236,16,((x0) / ((1.1765268995600469) * (x0))) - ((x0) - (x0)),-2604.6529680365006
236,17,(abs(-0.5567189258696974)**(3.1617783672563196)) + ((x0) + (x0)),-610.8134648591722
236,18,(-3.430664109045467) * (x0),-1922.0423078840406
236,19,x0,-3032.4013278449756
236,20,abs((x0) * (0.8625845131390417))**((x0) - (x0)),-2629.7497164616834
236,21,abs((-333041.45990133117) - (x0))**((177952.08164601633) - (x0)),-inf
236,22,((0.40894569207402365) + ((-0.297226987137762) - (x0))) + (-0.3591141832065612),-726.3483869496113
236,23,((-1.2519212167777867) * (x0)) - (0.2176886464026811),-456.12401920479874
236,24,(abs(-0.9348704038722617)**(x0)) * ((x0) + (0.2573825481385567)),-267.1720764672922
236,25,(x0) - (-0.2428357385666642),-747.6377593926161
236,26,((x0) - (x0)) - ((0.3590136797348742) / (x0)),-5162.233446349559
236,27,(0.15154230643680944) - ((abs(-0.98489220236164)**(-0.2543715186151804)) / ((x0) / (x0))),-2604.6638059353663
236,28,abs((x0) - (189.3907211967303))**((x0) * (63295.28764069409)),-inf
236,29,(-0.7969271253095915) * ((abs(0.467036730459061)**(0.19615394720833845)) / ((x0) - (x0))),-inf
236,30,abs((-0.5318600553740966) / (x0))**((1.2601772938456919) * (-0.44280607591904797)),-41.70769311872141
236,31,((0.8039375498762082) / (x0)) * (abs(2.659363180154551)**(-0.9856573763664902)),-4952.025566359203
236,32,(-2.0176119088931657) * (x0),-2246.1154193545503
236,33,((x0) + (-0.6571503938910837)) / (x0),-4678.734554986865
236,34,(-1.070612690273605) / (abs((x0) - (-0.13124193978749105))**((-0.7337858875583095) - (0.07640822868780071))),-327.7910398645731
236,35,((x0) + (x0)) * ((1.1433209026896323) / (0.6675347655327593)),-1850.1120051224427
236,36,(abs(x0)**(1.9041029527187563)) / ((x0) * (0.3493581914991718)),-2551.9863370886837
236,37,(abs(x0)**(x0)) * (abs(0.4760177485931099)**(0.8474659390812778)),-9795.259472349935
236,38,((x0) - (-0.897905561455624)) * ((0.8649477453010693) - (x0)),-3780.0177844641603
236,39,x0,-3032.3634207183595
236,40,((x0) + (-0.1623631577035728)) - ((-0.07550629822840817) - (0.35489181340107145)),-871.8665383320001
236,41,x0,-3035.732425538835
236,42,abs((x0) - (x0))**((0.9293678561171186) - (x0)),-inf
236,43,abs(x0)**((abs(x0)**(0.027167355584803477)) + ((-0.30779933250878183) + (-0.1686314670583889))),-374.05316382745366
236,44,0.8527080670133059,-2743.238726927923
236,45,(((1.8602184781977202) + (x0)) * (-0.8723989243162111)) - ((x0) - (2.1645739675093068)),-3476.930001753082
236,46,(1.471514666650867) / (abs(abs(x0)**(-0.5119102947181687))**(abs(x0)**(-0.03391880100623589))),85.57567789112375
236,47,((8.992769341881598) * (x0)) / (abs(x0)**(x0)),-17549.80626653635
236,48,0.8499754661950712,-2604.65296760999
236,49,(abs(x0)**(0.6341783951991222)) + ((0.09469685008367998) - (-0.050932109703073346)),-282.78801982763855
236,50,(abs(x0)**(x0)) + ((x0) - (x0)),-10085.35037464118
236,51,0.8466624682503207,-2605.269039492379
236,52,abs((-0.9421418416885675) - (-0.08556391374994961))**((x0) / (x0)),-2801.751102945543
236,53,((x0) + (x0)) / ((0.7581539535210562) * (0.7699353298888542)),-1850.1122713760708
236,54,((x0) * ((0.49359494120752645) + (-0.05033693284317761))) + ((x0) + (0.19906217606782173)),-451.6017798704197
236,55,((-0.32800671537398723) + (0.5538344534497824)) - ((-1.2328354091350295) * (x0)),-690.5248515441467
236,56,(abs(x0)**(-0.4887341278443223)) * ((x0) / (-0.7517039769255447)),409.4629170119481
236,57,((x0) / (x0)) * ((x0) + (x0)),-2199.587071499769
236,58,(((1.638470742497166) + (-0.17309905384648017)) * (x0)) - (-0.1942152405467471),-678.7758507403879
236,59,x0,-3032.3634207183586
236,60,(((x0) - (31.62347496105374)) + ((-1.2977356021931876) * (x0))) - (-31.172851559136554),-3405.519264126518
236,61,(((0.20940578542840782) + (x0)) + ((3.3662441023165623) * (x0))) * (0.46799396982394037),-2526.9207325225716
236,62,(((0.8148371414927413) / (x0)) * ((-0.4169560177835131) + (0.37506829453085994))) + (1.604572627005802),-2828.626329009061
236,63,((0.2856919378096113) / (x0)) - ((x0) + (x0)),-4306.695964323944
236,64,0.8499750991980239,-2604.652967562356
236,65,((-0.48382544133884375) / (x0)) * ((-1.8987345099462916) * (x0)),-2649.9504143696813
236,66,((x0) * (1.3709455034307803)) + ((-0.5282029877645745) * (-0.39089161655355475)),-807.4792126097657
236,67,((-9.972429663971727) * (x0)) + ((x0) + (2.278705460419276)),-5051.050578470064
236,68,((x0) * (0.8833110335102552)) + ((x0) - (-0.16078555312013254)),-545.8899578964339
236,69,((0.8458257359381662) * (x0)) - (-0.26829291880581185),-638.2810187921116
236,70,(abs(-0.49635997588429814)**(-0.1848845265499329)) + ((0.2468882601906299) / (-0.8243183076631947)),-2605.513903735574
236,71,(x0) * (x0),-6372.716258205457
236,72,((0.42867909232298085) * (x0)) * ((1.0518178390031903) / (-0.13720011809019253)),-1929.8922573216698
236,73,((x0) - (x0)) + ((x0) * (3.5316404635129044)),-1852.6074385532231
236,74,((abs(x0)**(x0)) + (-0.2157856318609128)) + (-0.05090790973653731),-9965.674391452078
236,75,(abs(0.47323614611506676)**(-2.974973055402992)) / ((-11.228465512100398) - (x0)),-3069.6442463721623
236,76,((1.6960700907794255) * (x0)) - ((0.22714767837519334) * (-0.7117366897596638)),-577.5739933329542
236,77,(abs(-0.24073861810336122)**(2.3856890916898625)) + ((x0) + (0.21736793168012764)),-517.9039666843511
236,78,(((x0) - (x0)) + (-0.24448946462364904)) + (-0.6389563785041452),-2619.609302644137
236,79,((x0) * (-0.7599653938925799)) + ((-0.8213712549333433) * (x0)),-2482.721272252509
236,80,0.8031137152595199,-3428.3705299037097
236,81,((x0) + (0.2710763300295192)) * (abs(x0)**(x0)),-10942.566509469825
236,82,((x0) / (x0)) + (abs(x0)**(x0)),-11097.488969835242
