evals;expr;nll;coeff;best_nll
1;p1 / p2 ^ (abs(p3 ^ (1.0 / x)) ^ x);1.7976931348623157e308;[0.0, 0.0, 0.0, 0.0];1.7976931348623157e308
2;p1 * abs(x) ^ (p2 + 1.0 / x) - abs(x) ^ x;1.7976931348623157e308;[0.0, 0.0, 0.0];179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
7;x + p1 * abs(abs(x) ^ x) ^ (-1.0 / x - x);383.0916290751826;[0.2519149488606475, -0.6972059802688629];383.0916290751826
12;p1 + (x + abs(p2 + x) ^ (p3 ^ -x));-70.76859620333033;[-2.9525419744055794, -4.32698989070193, -0.8993347860735654, -0.19900369174575058];-70.76859620333033
23;1.0 / (p1 + -1.0 / (x + 1.0 / (p2 + p3 * x)));-306.55434241635544;[0.9597423863812599, -0.13040302695058417, 1.068295288244796, 0.10374971128474755];-306.55434241635544
120;p1 ^ (p2 + abs(p3 + x) ^ (p4 ^ x));-506.5181769498831;[15.301985049965175, -0.8218045011933351, 0.5446458934215263, 0.1927061585691978, -0.059715715025461996];-506.5181769498831
2076;abs(p1 / abs(1.0 / (p2 - p3 ^ x)) ^ x) ^ p4;-568.8551891124022;[-0.8891815681235293, -1.0652796798330761, -0.23486172582454945, 5.099449355745247, -0.05026926117495739];-568.8551891124022
12652;p1 * (x + -1.0 / (p2 + x / p3 ^ x));-638.8278984860632;[0.3193956411380214, -0.5022263521933602, 3.065822624448505, -0.04143387479220155];-638.8278984860632
65100;p1 / (1.0 / (p2 - x) - p3 ^ (p4 ^ x));-668.6547708198748;[-2.222117918490698, -0.25295131557669676, 3.433805441623689e-5, 0.13702096272873504, 0.03815680479216008];-668.6547708198748
