evals;expr;nll;coeff;best_nll
1;p1 ^ (x / (x + 1.0 / (x + abs(x) ^ p2)));1.7976931348623157e308;[0.0, 0.0, 0.0];1.7976931348623157e308
2;x / (Inf - abs(abs(x) ^ x) ^ x);1.7976931348623157e308;Float64[];179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
9;p1 ^ (abs(p2 + -1.0 / (p3 - x)) ^ (abs(x) ^ x));-216.60955628860899;[-2.923856285686621, -1.2354387206573871, -0.6924290580825692, -0.13301316129074706];-216.60955628860899
176;x / (abs(1.0 / (p1 + x)) ^ p2 - x);-262.9995471440135;[0.3447963590650293, -1.3278687202784594, 0.1170145904530639];-262.9995471440135
212;p1 ^ (1.0 / (x + 1.0 / (x + -1.0 / (p2 - x))));-335.54918823876943;[-4.5611177145714565, 9.625731967160464, -0.09576384970695766];-335.54918823876943
1432;p1 / (p2 + abs(p3 + x) ^ (p4 ^ -x));-588.3719961895888;[-0.4919622278057409, -1.2962335493358335, 0.5039556864015238, -6.844091736375032, 0.047630821898351806];-588.3719961895888
14064;abs(1.0 / (p1 / (p2 + x) - p3 ^ x)) ^ p4;-628.0206402825863;[0.3645165869452688, 0.029388546245266992, -0.32166986660814023, 0.22185008096755235, -0.04268945960938051];-628.0206402825863
33991;p1 / (1.0 / (p2 - x) - p3 ^ (p4 ^ x));-668.6547708198748;[-2.222117918490698, -0.25295131557669676, 3.433805441623689e-5, 0.13702096272873504, 0.03815680479216008];-668.6547708198748
