evals;expr;nll;coeff;best_nll
1;(2.0 / x - x) + abs(1.0 / x) ^ p1;1.7976931348623157e308;[0.0, 0.0];1.7976931348623157e308
2;p1 ^ (1.0 / (p2 + (abs(x) ^ x - x * x)));39.57715336067472;[3897.153355064537, 13.54327458380543, 0.2699246756024997];39.57715336067472
8;p1 / (p2 + x * (abs(x) ^ (1.0 / x) - x));7.965463822897124;[-101.62582717594391, -55.44239075208704, 0.24735406656983802];7.965463822897124
34;p1 ^ (x + abs(1.0 / (p2 + p3 ^ x)) ^ x);-216.9213819905055;[1.1693072162605163, -1.0424386694669692, -1.33968433976388, -0.1328985961151606];-216.9213819905055
90;abs(p1 * p2 ^ (p3 ^ x)) ^ (p4 ^ x);-386.883594705557;[-2.5944218920031648, 0.1536167634526683, 0.03342337969943219, 0.792745402932447, -0.08310272095485913];-386.883594705557
827;p1 ^ (p2 / (x + 1.0 / (p3 - p4 ^ x)));-418.76616871359744;[0.4136221539087646, -2.373756108841469, 0.6626452876243444, 0.13770522230066762, 0.07609663829966384];-418.76616871359744
1154;p1 * (x + 1.0 / (p2 - x / p3 ^ x));-638.8278984860625;[0.31939564158515166, 0.5022263513247651, -3.065822633022458, 0.04143387395715283];-638.8278984860625
137998;p1 - abs(p2 + -1.0 / (p3 + p4 ^ x)) ^ p5;-642.5677311772024;[2.1599182843320297, 2.101401610410995, 0.37246072182292794, -0.09547600553918237, 1.4308148833108627, 0.041007930298929365];-642.5677311772024
198167;p1 / (1.0 / (p2 - x) - p3 ^ (p4 ^ x));-668.6547708198748;[-2.222117918490698, -0.25295131557669676, 3.433805441623689e-5, 0.13702096272873504, 0.03815680479216008];-668.6547708198748
