evals;expr;nll;coeff;best_nll
1;1.0 / (x - abs(x) ^ (abs(abs(x) ^ (p1 + x)) ^ x));1.7976931348623157e308;[0.0, 0.0];1.7976931348623157e308
2;abs(x) ^ p1 * abs(x + abs(x) ^ p2) ^ p3;1.7976931348623157e308;[0.0, 0.0, 0.0, 0.0];179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3;p1 + p2 ^ (2.0 + x);12.399322945311045;[0.72314450145681, -1.020071148011807, 0.2504023448196917];12.399322945311045
4;abs(p1 + p2 * p3 ^ (abs(x) ^ (1.0 / x))) ^ x;-313.5762733594787;[3.0658548317571452, -0.2160581550215297, 4.416935569447203, 0.10175657887497984];-313.5762733594787
190;p1 / abs(p2 / (p3 - p4 ^ -x)) ^ x;-532.3361589798008;[0.6808843262952246, 0.08482332722758881, -0.11312315180079922, -6.697057739075064, -0.05560509721565089];-532.3361589798008
19361;p1 - abs(p2 + 1.0 / (p3 - p4 ^ x)) ^ p5;-642.5677312184043;[2.159918037272381, 2.101400648696144, -0.3724607788514376, 0.09547650822601118, 1.430813925145305, 0.041008089312527786];-642.5677312184043
40402;p1 / (abs(x) ^ -x - p2 ^ (p3 ^ x));-661.1879708742023;[-1.927580429721346, -4.042534139013752, 0.4626950261513254, -0.03895201922036024];-661.1879708742023
95513;p1 / (1.0 / (p2 + x) + p3 ^ (p4 ^ x));-668.6547708198007;[2.2221178362022687, 0.2529513366663108, -3.433810352807388e-5, -0.1370209875630055, 0.03815680906869558];-668.6547708198007
509815;p1 / (1.0 / (p2 - x) - p3 ^ (p4 ^ x));-668.6547708198748;[-2.222117918490698, -0.25295131557669676, 3.433805441623689e-5, 0.13702096272873504, 0.03815680479216008];-668.6547708198748
