generation,individual_index,expression,fitness,nodes
0,0,(1/(-0.9883043112527334)) * (((x0) + (x0)) * ((x1) - (x0))),-0.3068868325690608,10
0,1,((x0) / ((x1) + (1991.4399081835145))) * (1/(1/(x0))),-1487.4540528221569,9
0,2,((abs(-0.023235938649142397)**(4.270269520852199)) * ((x0) + (x0))) * (-0.5881151072671156),-0.3068999359798535,9
0,3,(abs(x1)**((-0.5771379701090258) - (x0))) - ((x0) / (5.9521654242049165)),-1282.4018818307054,9
0,4,((x0) - (x1)) + (abs(1/(1.7805146554920352))**(1.0990634856180372)),-0.02553307498415331,8
0,5,((x1) - (1/(x1))) + ((-139.07863713186455) + ((x1) / (x1))),-25620.654244839832,10
0,6,(((x0) + (x1)) / ((x0) * (x0))) + (0.48225973083319934),-0.01405140526706382,9
0,7,1/(((x0) * (0.004961253676981969)) * (x0)),-0.14310371737342742,6
0,8,1/(((x0) - (x1)) - ((-0.06878878931226806) * (x0))),-0.0717014674131172,8
0,9,(abs(abs(0.8273489377448278)**(x1))**((x0) / (x1))) * (x0),-0.17606602705701654,9
0,10,(abs(1/(0.09334423182935783))**(4.516132945910162)) - ((x0) * (x1)),-7230264534.579236,8
0,11,((x1) + (1/(x0))) * (1/((x0) * (x1))),-0.27555483321860214,9
0,12,((1/(x0)) - (x0)) * ((0.0016878502148240842) / (-1.431827239713945)),-0.24464425800160475,8
0,13,((0.23422977432622755) - (-0.32781832116195825)) * ((x1) / ((x0) * (1.059612627541991))),-0.02553307488454263,9
0,14,(abs(x0)**(1/(x1))) - (((-433.1361059960885) + (x1)) * (x1)),-833094620.0840164,10
0,15,((abs(0.5637477938700156)**(-0.382708002247832)) * (abs(-0.1305369894487564)**(-1.2068992877855322))) / (x0),-0.07170146741311824,9
0,16,1/(abs(-0.5735596752471863)**(x1)),-8.391158980333905e+243,4
0,17,((-65.00175872624722) + (x1)) / (((x0) / (0.0006019304572588153)) / (x0)),-0.2960403935849317,9
0,18,(abs(0.5411702766909966)**(-0.729574767187165)) / (abs(1/(x1))**(-0.26262983051972294)),-0.0013086975254637887,8
0,19,1/(1/(1/(x1))),-0.27564347345582146,4
0,20,1/(((x1) - (-36.071928363525934)) / (x1)),-0.1541654826125477,6
0,21,((1/(x1)) / ((x1) + (x0))) + (x0),-44688.35409636833,8
0,22,(((0.6427315908821327) * (x1)) / (x0)) - ((0.0008100782421789415) * (x0)),-0.008749855817755895,9
0,23,((1/(x1)) + (201.49748847384382)) / ((x1) / (1/(x0))),-0.14311233097257234,9
0,24,(1/(0.7484178458832185)) + ((1/(1.0260920299367853)) / ((-1.262922354607428) + (0.053362626209884786))),-0.025533074884543306,9
0,25,1/(1/((x1) * (0.0011791148787233113))),-0.24460888942354708,5
0,26,1/(1/((x0) + (-138.10272725703948))),-25615.969201471493,5
0,27,1/(1/((x1) * (x1))),-9236725483.322739,5
0,28,1/((-13.704475667183644) + (x0)),-0.1738658492101581,4
0,29,1/(1/(x0)),-44688.330823849145,3
0,30,1/((x0) * (-8.57185771626507)),-0.3106766832470257,4
0,31,((x0) + (0.30527110358356224)) / (abs((x0) * (x1))**(x0)),-0.3068868325690608,9
0,32,(((0.8253781936640244) + (0.026429776227241783)) + (x1)) - ((0.32138007030159) + (x0)),-0.025533074884541648,9
0,33,(((21.15920099318878) / (22.056168097231918)) - (x1)) / ((-23.277017714429487) - (x0)),-0.15840684016271397,9
0,34,abs((1/(x1)) - (0.4014383389411383))**(1/(1.5555066483746243)),-0.032251245409753715,7
0,35,(1/((x1) / (x0))) * (((x1) + (-44.4836374514805)) * (0.0009287637161233508)),-0.2823133026571614,10
0,36,((x1) + ((-38.087477311552874) - (x1))) + ((1/(3.062512182791618)) * (x0)),-2784.566010602748,10
0,37,(1/(x0)) / (1/(1/(0.06878882387124417))),-0.07170146741318363,6
0,38,1/((-7.174068290879605) / ((-161.72578946857968) + (x0))),-498.3860568151764,6
0,39,1/((x1) + ((x0) - (x1))),-0.27564347345582146,6
0,40,(1/(18.39950382732811)) + ((1/(x1)) + (x0)),-44705.316722397154,7
0,41,(abs(x0)**((x0) - (x1))) / ((-7.854180981047455) + (-7.469430618349379)),-0.38037568086491136,9
0,42,((1/(x0)) - (x0)) * ((1/(-0.0023086596131735027)) + (x1)),-832837389.7773497,9
0,43,(((x0) + (x1)) + (abs(0.11965581383505941)**(x1))) - (1/(x1)),-178959.70491505365,10
0,44,((x0) * (abs(-0.2803608516893486)**(x1))) + (abs(0.5923894857804732)**(1/(0.825760395248119))),-0.02553306770908822,10
0,45,((457.4168696349709) - (x1)) * (((x1) + (x0)) - (116.81417123179205)),-1702211946.567032,9
0,46,1/(((x1) / (106.87087194360869)) * ((x1) + (-6.647258102601758))),-0.1576984393862558,8
0,47,abs((-282.4225355212853) - (x1))**((x0) / ((328.58298803322566) + (x0))),-459.3623827648617,9
0,48,(1/((x0) + (x0))) + ((x0) - ((0.9988320325141464) * (x1))),-0.22988253280330403,10
0,49,(((x0) + (x1)) + (x1)) * ((1/(x0)) + (x1)),-83131510835.69179,10
0,50,abs((x1) * (1/(x1)))**((x1) / (1/(0.1824931765264095))),-0.2460310314640884,9
0,51,((abs(-10.058165763891234)**(-0.13859524320765632)) / ((1/(0.31587073749848904)) - (x0))) * (-15.643820260273138),-0.08464532398883602,10
0,52,((((x0) + (x1)) / (-1.5044483580019732)) / (x0)) + (1.8598234036211028),-0.025533074905466354,9
