generation,individual_index,expression,fitness,nodes
0,0,(1/(x1)) + (((x1) / (0.4997109606589619)) - ((x0) + (x0))),-0.2157014504137106,10
0,1,1/(((x1) + (x1)) / (x0)),-0.02645893201657459,6
0,2,1/((x1) / (14.537253281042865)),-0.07170146741311711,4
0,3,(abs((x0) - (x1))**(x0)) / ((x0) * (0.8797199641171862)),-0.3068868325690608,9
0,4,1/((1.8852218489041894) - ((x1) - (x0))),-0.02553307507085542,6
0,5,(abs((0.10117316138657165) * (x0))**(0.6489188652776422)) / ((-0.8064173417389151) - (x0)),-0.3722291635661069,9
0,6,(((x0) / (x1)) + (x1)) * ((1.5722449213627365e-06) * (x0)),-0.2837409604701694,9
0,7,1/((-0.9265505048936894) / (-0.49146822019458997)),-0.02553307488454301,4
0,8,abs((0.9223728676616103) * (-1.0801241121791676))**((x0) + (x0)),-0.026227557985178594,7
0,9,((x0) - (x1)) / (1/((x0) * (x0))),-0.3068868325690608,8
0,10,((x1) * (-1.0008100961632413)) + (((0.2931207596065754) + (x1)) - (-0.3496123341631385)),-0.008749855814950077,9
0,11,abs(((x0) - (x0)) * (x0))**(abs(1/(0.09210445180152416))**(-0.6953012479691638)),-0.3068868325690608,10
0,12,((x0) / ((x1) / (0.5545119730171301))) - (1/(x0)),-0.03287239974025228,8
0,13,1/(abs(abs(x1)**(0.04865067142247015))**(x0)),-0.26808696580288627,6
0,14,abs((x0) / (x0))**(abs(x1)**(x1)),-0.2460310314640884,7
0,15,1/((x1) / (14.537255003706338)),-0.07170146741312171,4
0,16,((1/(x0)) - (x0)) * ((-0.005516610580554108) - ((x0) * (-1.0014491299817416e-05))),-0.16249856724393227,10
0,17,(((x0) + (x0)) / (1/(x1))) * ((x1) + (x1)),-3.647583716973478e+16,10
0,18,(((14.931715698972447) + (x1)) / (-1.272765945041667)) * ((-2.000627482814754e-06) * (x1)),-0.28278801307928353,9
0,19,(abs((x0) / (x0))**(abs(0.280617403936255)**(0.9712787353259016))) / (-8.167652986720247),-0.45176198774126386,9
0,20,(1/((x1) - (0.29276234044808047))) + (((x0) + (-21.71203991938841)) * (0.001084186291088612)),-0.23280841036795322,10
0,21,1/(((x0) * (x1)) / (x0)),-0.27564347345582146,6
0,22,(1/((x0) * (x0))) - ((-69.14475323168281) - ((70.01768855354761) - (x0))),-25533.358403735125,10
0,23,((x1) - (x0)) / (((0.5145997843632362) - (-0.3644885988156936)) - (x1)),-0.3068868325690608,9
0,24,(1/((-4.953069732812494) / (x0))) + (1/((-23.972299140046168) - (23.53035117708251))),-1848.695885132412,9
0,25,(1/(x1)) * (abs(x1)**(1/(x0))),-0.2709959614492775,7
0,26,((-4383.355992455568) / (x0)) - ((-244.73060574523046) + (x0)),-15296.586249046759,7
0,27,1/(abs(x1)**(x0)),-0.3068868325690608,4
0,28,1/((-9.391025123883061) - ((8.777951454910216) + (8.732401365510984))),-0.34770364947716337,6
0,29,((x1) * ((x1) - (x0))) + (1/(1/(x0))),-44688.330823849145,9
0,30,((x1) * (0.0011791218107315734)) * ((x1) / (x0)),-0.2446088894210726,7
0,31,((abs(0.9445211323698264)**(-0.6078625113489879)) - (x0)) * (1/(1/(x0))),-9196658179.516125,9
0,32,(((x0) - (x1)) + (x1)) / ((4.451342630610095) / (x1)),-466155969.27707785,9
0,33,1/(1/(x1)),-44688.330823849145,3
0,34,1/(abs(1/(x1))**(abs(-0.20390888007610797)**(x0))),-0.24603103147471275,7
0,35,1/(1/(x1)),-44688.330823849145,3
0,36,(((x1) - (x1)) + ((x0) / (-14.49690674874173))) / (x1),-0.38482318501451795,9
0,37,(abs((0.459586877248658) / (x1))**(x0)) / ((-0.7337264006310527) * (-0.21384087788617845)),-0.3068868325690608,9
0,38,1/(1/(0.5304278931103772)),-0.025533074884542657,3
0,39,abs((x0) * (x0))**(1/(x0)),-0.4249159930175526,6
0,40,(((x0) + (x1)) * ((x0) + (x0))) / (-8.612213022421043),-1992566484.103877,9
