generation,individual_index,expression,fitness,nodes
0,0,((x1) * (x0)) + ((x1) + ((x1) - (45066.483716435156))),-7283171388.528441,9
0,1,1/(((x0) - (16.781343361103957)) * ((x0) + (-15.729479456979755))),-0.19152439721213102,8
0,2,(1/(x0)) / ((1/(3.160145322534439)) + (-0.2476523477443455)),-0.07170146741312072,7
0,3,1/((abs(x1)**(-1.8093261032234909)) + (x0)),-0.27565294133018564,6
0,4,(((x0) / (x1)) + (x0)) + ((-1.9639533833547271) / (0.014118722886817267)),-25615.969201473312,9
0,5,(((x0) - (x1)) / (x1)) - ((x0) - (x0)),-0.3068868325690608,9
0,6,((x0) / (-1.3335832949943935)) / (1/(-0.0015724652986893236)),-0.2446088894224613,6
0,7,(1/(6.243763322786046)) * (1/(-0.5498989738322497)),-0.7006928539171977,5
0,8,(((x1) * (x0)) / ((-2.562464394404061) + (x1))) * (0.0010750312350818686),-0.24275478182358287,9
0,9,abs(1/(1/(x1)))**((abs(6.428813414967383)**(-4.6829089426266135)) / (x0)),-0.24604031772598026,9
0,10,((x1) / (1/(x0))) + (abs(-2.3207676102189598e-05)**(1.7157497724028545)),-9236725483.323734,8
0,11,1/(((x0) + (0.057882317644591286)) * (abs(x0)**(x1))),-0.3068868325690608,8
0,12,1/(((x1) * (x1)) / (x1)),-0.27564347345582146,6
0,13,1/(((x1) / (0.5304279041888147)) / (x0)),-0.02553307488454261,6
0,14,(((201.56201728704897) / (x0)) + ((x1) - (x0))) / (x1),-0.14310371737347558,9
0,15,abs(1/(abs(x1)**(x0)))**(((x1) + (x1)) / (x1)),-0.3068868325690608,10
0,16,(1/(1.048591078363788)) - (((-0.9742230682155448) - (-0.6165601022066977)) / (-0.8450746322276671)),-0.025533074884633144,8
0,17,((1/(0.03518047358017202)) + (0.6496669398889986)) / ((x0) + (x1)),-0.07170146741322851,8
0,18,(((x0) / (-0.4997975840770463)) + ((x1) + (x1))) + (0.6427377799292449),-0.008749856398717582,9
0,19,1/((1/(x1)) / (1/(x1))),-0.2460310314640884,6
0,20,((x0) - (x0)) / (1/(x0)),-0.3068868325690608,6
0,21,1/((-13.704505310707624) + (x0)),-0.17386584915436865,4
0,22,((x0) + ((x0) - (x0))) + (1/(abs(x1)**(3.658653577073751))),-44688.331144101365,10
0,23,abs((x1) + (x1))**(1/(x0)),-0.33602008585614074,6
0,24,abs((x1) * (x1))**(((x0) * (-0.07711784780070151)) / (x1)),-0.005465980182581583,9
0,25,((x0) + (x0)) + ((x1) - (415.3699399911997)),-230294.9062994975,7
