generation,individual_index,expression,fitness,nodes
0,0,(((14.53725153251617) / (x0)) / (1/(x0))) / (x1),-0.07170146741311921,8
0,1,((x0) - ((x0) + (-0.5304277895494223))) - (abs(-0.4258500551054441)**(x1)),-0.025533327727737327,9
0,2,abs(1/(x0))**((0.9029747019928849) * (x0)),-0.30688683256906074,6
0,3,1/((x1) * (1/(x0))),-0.2460310314640884,5
0,4,((x0) * (1/(x1))) / (1/(0.5304278933018713)),-0.025533074884542654,7
0,5,(((x0) - (493.1392959032566)) * (x0)) / (1/(x1)),-33487000574762.53,8
0,6,((1/(-0.0023086388589521776)) + (x0)) * ((x1) / (-10.949193287960057)),-6947477.087190154,8
0,7,abs(abs(1/(x0))**(x0))**((x0) - (-0.40285243691204786)),-0.3068868325690608,8
0,8,1/(1/(1/(x0))),-0.27564347345582146,4
0,9,(((514.4424781894126) * (-400.8354392500496)) + ((x1) * (x1))) / (1/(x1)),-375058677377384.75,10
0,10,((x0) - (1/(x1))) / (1/(x1)),-9236635898.066902,7
0,11,((9998.284483095425) - (x1)) / (abs(-1.8803675767185473)**(x0)),-0.19269636714224733,7
0,12,1/((x0) / (x1)),-0.2460310314640884,4
0,13,(1/(abs(x0)**(x1))) - ((-14.537253740043488) / (x1)),-0.0717014674131177,8
0,14,((x0) + (x1)) / (((x1) / (x1)) + (1/(0.0005899015764756694))),-0.24460888943078452,10
0,15,(abs((x1) / (x0))**(x0)) + ((0.6022183651564118) / (-1.2824834237210034)),-0.025533074884545464,9
0,16,1/((-7.505484799692185) * (x1)),-0.31121759968055873,4
0,17,abs(1/((0.951313830067508) - (x1)))**((0.28892841616591153) / (abs(-0.37367726347446717)**(-0.6107334492951373))),-0.005199753651428722,10
0,18,1/((-1.178072741801656) / (-0.6248764930980464)),-0.02553307491186633,4
0,19,((x0) / ((x1) * (-2.1295928992042974))) + ((x1) / (x1)),-0.025533074886023275,9
0,20,(abs((-0.699459095340661) * (-0.17885208652568374))**(x1)) + (abs(-0.10056650492119612)**(x1)),-0.30688683256905186,9
0,21,(1/((x0) / (x0))) / (abs(x0)**(0.15423545187998583)),-0.005465980182390437,8
0,22,(1/(x1)) * (1/(-8.794306485835486)),-0.31058044693884257,5
0,23,1/(abs((0.516789156178685) - (x0))**(abs(x0)**(x1))),-0.3068868325690608,8
0,24,1/((x0) + (x1)),-0.2909869347667055,4
0,25,(((x0) / (x1)) - ((x1) - (68.55718582741635))) + (69.60637159608608),-25533.098451473976,9
0,26,(abs(x1)**((23.09093932769318) / (x1))) * ((0.000892397662683351) * (x0)),-0.049219853532104764,9
0,27,(((17.910397697129724) - (x0)) / ((x1) * (-0.004086196688593633))) - (x0),-15296.586213246896,9
0,28,abs(abs(-0.4034247624945404)**(1/(x1)))**((-11.267358293792698) + (x0)),-0.005020827530045124,8
0,29,(abs((x1) + (x1))**(1/(x1))) + ((138.05963181873173) - (x1)),-25551.493390777134,10
0,30,1/(((x1) * (-5.595052479147693)) * (x1)),-0.30717742148652116,6
0,31,(abs((0.4055402314892528) * (0.11958059497899887))**((x0) / (x0))) + (x1),-44701.727687310995,9
0,32,1/((-265.84851779512593) - (x0)),-0.3100450929758777,4
0,33,((1/(x1)) * (x1)) - ((x0) - ((x0) / (x0))),-44346.945326611574,10
0,34,abs(1/(x0))**(((x0) * (0.15423538844399437)) / (x0)),-0.00546598018243398,8
0,35,abs(abs(1/(x1))**(5.4548028622835805))**(1/((x0) + (0.001260228364926723))),-0.14626566019635995,9
0,36,(((x0) + (x1)) * ((x0) * (x1))) * (6.475214531231899e-10),-0.2950824223382624,9
0,37,1/(((36.07804689772456) + (x1)) / (x0)),-0.15416546577821955,6
0,38,((x0) * (x0)) + ((1/(13.201085173104879)) * (x0)),-9239665163.4754,8
0,39,abs((x0) * (x1))**(1/(-12.965246618620125)),-0.005465982725364179,6
0,40,(((141.17126049258545) - (x0)) - ((x1) / (x0))) - (1/(0.9922677821231362)),-25533.098451485475,10
0,41,(abs(1/(x0))**(-1.0001709811137098)) - (1/(1/(x1))),-0.2596736450156944,8
0,42,abs(1/(1/(x1)))**(((x0) / (-0.1963856972553164)) - (1/(0.3200010657465182))),-0.3068868325690608,10
0,43,((x1) * (x0)) / ((x1) / ((x0) + (-433.1369151629359))),-833094922.072414,9
0,44,((140.98975248984394) - (x0)) + (1/((-2.578076899875496) / (4.707977588164721))),-25533.09845147387,8
0,45,((0.027349535533705362) - (-0.6153856866167261)) + ((x0) * (-0.0008101043819386106)),-0.008749855817728611,7
0,46,((0.8114373364841966) / (x0)) / (((x1) / (0.9959903885327189)) - (x1)),-0.14310371737369523,9
0,47,(abs(x1)**(-1.4058307510044414)) + ((x1) - ((x1) - (x0))),-44688.71106111107,9
0,48,(1/(-4.796072883731507)) + ((0.0014772775975574223) * (x1)),-0.42785431235208876,6
0,49,(((x1) / (x0)) * (x0)) * ((1/(x0)) * (0.5304278929460796)),-0.025533074884542668,10
0,50,((x1) + (((0.5304279026526412) / (x0)) / (1/(x0)))) - (x0),-0.025533074884543677,10
0,51,1/(abs(1/(x1))**((0.8636440796572038) - (x0))),-0.3068868325690608,7
0,52,abs(1/(x0))**((x0) + (((x1) * (x0)) - (x1))),-0.3068868325690608,10
0,53,1/(abs((x0) / ((0.6264124949754372) - (x0)))**(x1)),-0.026270550990319753,8
0,54,(1/(x1)) - (abs(abs(0.07625195234364923)**(-1.8081002665674117))**(-4.122314493606345)),-0.2756434781793696,8
0,55,(1/(x0)) * ((x1) - ((x1) + ((x1) + (x1)))),-6.428598434779006,10
0,56,(abs(x1)**(((x0) + (x1)) / (-0.623921649849206))) - (-0.5304279081636408),-0.025533074884542657,9
0,57,(1/(7.36933356468497)) + (((x0) + (x0)) / (x0)),-2.6024235001949907,8
0,58,((((0.5304278929784711) * (x0)) - (x0)) + (x0)) / (x1),-0.025533074884542657,9
0,59,(1/((1/(x1)) / ((-0.7203278017633836) * (-0.7363703856049032)))) / (x0),-0.02553307488456841,9
0,60,(abs(-0.03750379148084488)**(1/(abs(-0.9951551148886502)**(x0)))) * (x0),-0.06059409283072329,8
0,61,(abs(x1)**((1/(x0)) * ((x1) / (x1)))) / (x0),-0.27099596144927757,10
0,62,(1/((-0.9928142185807001) + ((x0) / (x0)))) - (x1),-25533.098451491198,8
0,63,(1/(x1)) - (1/(abs(x0)**(abs(x1)**(0.5742780399370411)))),-0.27564420417678764,9
0,64,((1/(x0)) / ((-0.8774223624599591) * (abs(-0.6642167835097752)**(x0)))) + (x1),-1.0090584211766179e+174,10
0,65,((x0) / ((x1) + ((x0) / (x0)))) + (x1),-44963.56808382135,9
0,66,1/((x0) / (x0)),-0.2460310314640884,4
0,67,1/(1/((1/(-4.7559078840669775)) * ((x0) + (x0)))),-7966.269943605279,8
0,68,((x0) / (x0)) / (1/(1/(x0))),-0.27564347345582146,7
0,69,1/((abs(x0)**(x0)) + (((x0) + (x1)) + (x0))),-0.3068868325690608,10
0,70,abs((0.36369562925670984) + (abs(1/(x0))**(abs(x0)**(x1))))**(0.6269005200972728),-0.025533074884562384,10
0,71,(1/((x1) + ((x0) + (-29.913243385842257)))) / (x0),-0.1924316435369665,8
0,72,(1/(x1)) * ((1/(-13.05267514772601)) - (x0)),-2.373918352730164,7
0,73,abs((x1) * (x1))**(1/(2.974346209678665)),-938.9978268065275,6
0,74,1/((1/(2.735228232556523)) - ((x0) - (1/(x0)))),-0.34112254364063366,8
0,75,((0.7947269760863483) / ((0.7937910008572785) * (1/(x0)))) - (x0),-0.24460888942120967,8
0,76,1/(((x0) * ((x0) * (-9.502756751302687))) / ((x1) - (0.6269314777332182))),-0.3101959957116277,10
0,77,1/(abs(x0)**(abs(x1)**(-0.40712623809044984))),-0.05265348492873152,6
0,78,((x0) + (x0)) / ((x1) * (1/((0.0005895610386183569) * (x1)))),-0.24460888942106335,10
0,79,((x1) * (-0.4704044276906616)) * (abs(1/((x1) + (x0)))**(x0)),-0.3068868325690608,10
0,80,abs((0.5439690883553496) * (-0.5176251606207298))**(abs(x0)**(x0)),-0.3068868325690608,7
0,81,(abs(x0)**(1/(x1))) / ((1/(12.140000728557727)) * (x0)),-0.0796710960024443,9
0,82,1/((-13.704504076472007) + (1/(1/(x1)))),-0.17386584915426417,6
0,83,1/((1/(x1)) + (x1)),-0.2757317841676732,5
0,84,((x1) + ((x1) / (abs(0.5412004372951102)**(x1)))) - (1/(x0)),-8.07971053491108e+274,10
0,85,((x0) - (x0)) / ((1/(-0.8222043452812522)) - (x1)),-0.3068868325690608,8
0,86,(((x1) - ((x1) + (x1))) + (0.5304278932351992)) + (x0),-0.025533074884542335,9
0,87,1/((abs(-0.3686425022213262)**(2.682272370442961)) * (x0)),-0.071701467413117,6
0,88,(1/((x1) * ((-0.26779629020964696) - (-0.4243571495219876)))) - (-0.3765959352970787),-0.003796136925352602,8
0,89,(1/(x0)) / ((abs(x1)**((x1) / (x1))) + (-14.913243903810473)),-0.1921598668095656,10
0,90,abs(1/(1/(1/(1.997323001632795))))**(1/(abs(x1)**(1/(x0)))),-0.01991642429948033,10
0,91,(1/(x1)) * ((x0) / (x1)),-0.27564347345582146,6
0,92,((x1) + (1/(x0))) * (1/((x1) + (36.0569796958065))),-0.15391157442984188,9
0,93,(1/((-1.782854947968892) / ((x0) / (1.6971569541060358)))) / (x1),-0.7667174997472909,8
0,94,1/(1/((1/(x1)) + (x0))),-44690.299580490035,6
0,95,((x0) + (abs(1/(x1))**(x0))) * (1/(x0)),-0.2460310314640884,9
0,96,1/(abs(-0.5493264912300087)**(x0)),-8.597292721105113e+262,4
0,97,1/(abs(1/((x1) - (x1)))**(1/(0.8775315581752612))),-0.3068868325690608,8
0,98,((((-1.1161063331079366e-08) * (x1)) * (x1)) * (x1)) - (-0.7469730790899978),-0.16758913135373915,9
0,99,((x1) + ((x1) - ((x1) / (-8.595783305891839)))) + (-289.4031053466756),-114644.81011640307,9
1,0,abs(1/(1/(1/(1.1375701709226371))))**(1/(abs(x1)**(-0.35453395993583886))),-0.002758280715436376,9
1,1,(1/(x0)) - ((x1) - (139.13949078391184)),-25537.76988185229,6
1,2,1/((9.069766603044826) / (x0)),-533.1931488358472,4
1,3,((1/(x1)) * (x1)) - (x0),-44622.27248075522,6
1,4,abs((x0) / (1061.9141348517223))**(abs(366.3612782432276)**(-1112.4164935668548)),-0.2460310314640884,7
1,5,(abs(x0)**(1/(x1))) / (((x0) / (x0)) * (x0)),-0.27099596144927757,10
1,6,abs(1/(-0.8264656391663932))**(abs(x0)**(x1)),-inf,6
1,7,((x1) - (x1)) + ((0.0011791218910914172) * (x1)),-0.24460888942106918,7
1,8,1/(x0),-0.27564347345582146,2
1,9,1/(abs(1/(((131.5730984006449) * (x0)) - (x1)))**(1/(-14.099006164802317))),-0.01417416445989107,10
1,10,1/(-10.01179819197174),-0.4228238436795452,2
1,11,(1/(x1)) * (x0),-0.2460310314640884,4
1,12,(((x0) / (-0.9973611781545962)) - (1/(-0.7293233354595356))) + (x0),-0.3195225156729352,8
1,13,(1/(-12.319548080767946)) / ((x0) - (-1.5859253402066167)),-0.30932814870589714,6
1,14,x1,-44688.330823849145,1
1,15,(1/(-14.956519606085877)) - ((x1) - (x1)),-0.38228647803857063,6
1,16,abs(1/((1/(-0.8454935297466136)) - ((x0) - (1/(x0)))))**(0.153955925061428),-0.0058221143670826895,10
1,17,x0,-44688.330823849145,1
1,18,(x0) / ((1/(-410.7290323206992)) / (abs(x0)**(-260.42124624402516))),-0.3068868325690608,8
1,19,1/(1/(x0)),-44688.330823849145,3
1,20,1/(abs((x0) / ((0.6263977730324085) - (x0)))**(x1)),-0.026270550946112484,8
1,21,((x0) - (x1)) + ((x0) * (x1)),-9236725483.322733,7
1,22,(abs(x1)**((1/(x1)) / (x1))) * ((0.0011800315031677009) * (x0)),-0.2445000502775262,10
1,23,(((x0) / (x1)) - ((x1) - (69.08626737215738))) + (69.07732579636314),-25533.09845147385,9
1,24,((x0) - (x0)) / ((1/(0.8046223071247254)) - (x1)),-0.3068868325690608,8
1,25,((x1) - (-38.81497397446352)) * ((-30.48081806492003) - (-30.482810466575412)),-0.2408977210892571,7
1,26,(1/(x1)) + ((x0) - (138.1268011305123)),-25611.285223763134,6
1,27,abs(1/(x1))**(1/(-3.790740477199307)),-8.763569488863212,5
1,28,(abs(x1)**(-0.15423558998314787)) + ((x1) - (x0)),-0.005465980182428911,7
1,29,(1/((1/(x1)) / (0.5304278927918901))) / (x0),-0.02553307488454266,7
1,30,1/((abs(-0.3686425022213262)**(1/(x0))) * (x0)),-0.27410925223949545,7
1,31,(1/((x0) / (x0))) / (abs(1/(x1))**(-0.15423581543923745)),-0.0054659801828841744,9
1,32,1/(1/(0.5304278865513459)),-0.025533074884542796,3
1,33,((x0) / (x1)) + ((x0) - (x0)),-0.2460310314640884,7
1,34,1/(abs(1/((x1) - (x1)))**(1/(0.801225780354508))),-0.3068868325690608,8
1,35,1/((x1) + (x1)),-0.2909869347667055,4
1,36,1/(1/(x0)),-44688.330823849145,3
1,37,abs(1/((3.782510284868235) - (x1)))**((0.27674308489280774) / (abs(-0.36636987583529745)**(-0.6154630821836934))),-0.004579489764309439,10
1,38,(abs(x1)**(-0.22317508863542249)) + ((x1) - ((277.13412162754145) - (x0))),-102327.87836637537,9
1,39,(abs((x1) / (x0))**(x0)) + ((-0.5249464224069398) / (1.1179255760865123)),-0.02553307488458769,9
1,40,1/(abs(x0)**(abs(-1.1606619968494196)**(-12.546266155526348))),-0.0054659801823856435,6
1,41,((((0.5304278929784711) * (x0)) - (x0)) + (x0)) / (x1),-0.025533074884542657,9
1,42,1/((abs(x1)**(((x0) + (x1)) / (-0.5766119722572374))) - (14.985213595685575)),-0.3821335578005431,10
1,43,1/(x0),-0.27564347345582146,2
1,44,(((x1) - ((x1) + (x1))) + (0.5304278932351992)) + (x0),-0.025533074884542335,9
