generation,individual_index,expression,fitness,nodes
0,0,1/((x0) + (-29.05307282558822)),-0.2512604283794218,4
0,1,1/((-13.704501638287772) + (x0)),-0.17386584915467768,4
0,2,((abs(-0.8273489447914221)**(x1)) * ((x0) * (x1))) / (x0),-0.17606602705701555,9
0,3,1/(abs((x1) * (-0.12472231899375386))**(abs(x1)**(x1))),-0.3068868325690608,8
0,4,((x0) / ((x1) * (x0))) - ((1/(1.5815528878971183)) - (1.1386341687389092)),-0.01925941006030416,10
0,5,1/(abs(-0.5224439245074919)**(-0.9766395937314415)),-0.02553307488454401,4
0,6,1/(1/(0.5304278931187716)),-0.025533074884542647,3
0,7,abs((x1) / (5.422158017579275))**(1/(1/(-0.26259317775471297))),-0.0013133582755635556,7
0,8,abs(((0.8039441789309749) - (x0)) - (x1))**(1/(x1)),-0.33547383383239515,8
0,9,1/(((x0) / (x1)) - ((x0) / (-71.94920094192116))),-0.010200370598058393,8
0,10,1/(1/(x0)),-44688.330823849145,3
0,11,(abs(0.21877178459945168)**((-0.7971941387407353) + (x1))) + (1/(x0)),-0.27564347334110284,8
0,12,(((-0.39476496864481775) + (x1)) - ((x1) - (-0.3869286098732409))) * (-0.6785577776111709),-0.025533074897815086,9
0,13,1/((abs(x1)**(0.15721468758112997)) - (1/(x0))),-0.004196954217285038,7
0,14,(1/(1.5348424192715169)) + (((0.32101736133649417) / (0.6762985391357234)) / (1/(-0.2551361535627949))),-0.025533074884589904,9
0,15,((x1) + (-137.14840389611868)) + (abs(0.9935601372512869)**(x1)),-25529.159575821595,7
0,16,abs(1/((x0) + (x0)))**(1/(x1)),-0.19491864522588062,7
0,17,1/(((14.255572155214436) / (x0)) + ((-5.349448923117443) * (3.3274516151016145))),-0.371287775245853,8
0,18,(((433.13927776445433) - (x1)) * (x1)) / ((x1) / (x0)),-833061812.358287,9
0,19,1/(1/(1/(x1))),-0.27564347345582146,4
0,20,1/((1.1217860982651089) - (abs(x1)**(3.228269106981821))),-0.306938192947377,6
0,21,((x0) - ((-29.07451013391384) + (x0))) / ((x1) + (x0)),-0.071701467413122,9
0,22,(((x1) + (x1)) - (68.42421206255503)) - ((x1) - (-69.67856833756099)),-25615.969201474938,9
