generation,individual_index,expression,fitness,nodes
0,0,1/(((x1) + (-28.700298264850876)) + (x0)),-0.18282618559042485,6
0,1,(abs((x1) / (-0.9518144429150563))**(-0.13081938065877702)) - ((0.00033529324659039244) / (1/(x0))),-0.003150403564959943,10
0,2,((0.8519447259275391) * (0.7544330203786089)) + ((x1) * (-0.0008101042052793248)),-0.008749855817612725,7
0,3,((0.5312277750482581) * (1/(x0))) * ((x0) + (1/(-8.796209538864751))),-0.025946510133587102,9
0,4,(1/((x1) * (x1))) / (((x0) - (x1)) + (x1)),-0.30679012959868046,10
0,5,((x0) - ((x1) + (x1))) - ((x0) - (277.7967606268874)),-102215.18795666877,9
0,6,((50.71588703269066) - (x1)) / ((x0) + (x1)),-0.3717099395188101,7
0,7,(((-0.0012847701303798362) * (x1)) * ((-0.5512966777745782) - (x0))) / (x1),-0.2446102699326949,9
0,8,1/((x1) * (1/(14.537253216537431))),-0.07170146741311707,5
0,9,1/(((-15.175994998872847) + (-13.524258345287297)) + ((x1) + (x0))),-0.18282618575744888,8
0,10,((x1) * ((x1) * (x1))) - (abs(x1)**(2.999999999553446)),-0.29155331141667945,9
0,11,1/(abs(x0)**(x0)),-0.3068868325690608,4
0,12,(1/(1/(x1))) + ((x1) - (1/(x1))),-178959.70491505365,8
0,13,1/((9.214576267592912) / (x1)),-516.395682601241,4
0,14,1/((-6.752008050839284) / ((x1) + (-148.52757985344917))),-555.7352326870468,6
0,15,1/(1/(x0)),-44688.330823849145,3
0,16,((-12.021156232980408) * ((-0.5393416343683248) + (-0.6695096967711011))) * (1/(x0)),-0.07170150061675169,8
0,17,((x0) + (-276.73633685821255)) + (1/(1/(x0))),-102380.92945688083,7
0,18,(1/(1/(-14.537253710728228))) / ((abs(-0.17515735772953)**(x1)) - (x0)),-0.07170146741314012,9
0,19,1/(((9.838843612964078) / (x0)) / ((x1) / (x0))),-452.30123225683485,8
0,20,abs((x1) + (x0))**(1/(-7.574923345448294)),-0.007308243858975985,6
0,21,abs(1/(x0))**((x0) + ((x1) / (x0))),-0.3068868325690608,8
0,22,1/(1/((x1) * (x1))),-9236725483.322739,5
0,23,1/((1/(x1)) + (1.8746553362947196)),-0.027458267475616496,5
0,24,(((x1) * (x1)) + (x0)) - ((434.1370152944787) / (1/(x1))),-833094922.0727725,10
0,25,(((-19.56862197481316) * (44.26857621067376)) + ((x0) + (x0))) * (x0),-3332346577.8416867,9
0,26,abs(((x0) + (x0)) - (x1))**(abs(x1)**(1/(x1))),-54478.945418420386,10
0,27,((x1) / (1/(x1))) * ((-0.00015825490811249843) - ((x1) * (-3.157920750870239e-07))),-4.515428510824978,10
0,28,1/((1/(x1)) / (x0)),-9236725483.322733,5
0,29,(((0.20689038308172525) + (x1)) * (abs(x0)**(-1.257688313790119))) * (1.5253272103849933),-0.0013129656636212588,9
0,30,1/((1/(x0)) / (x0)),-9236725483.322733,5
0,31,(((x0) / (-1.1417054014605175)) / (x0)) - ((x0) + (-140.03949136967245)),-25533.09845147459,9
0,32,abs((-14.196291611932477) / (x1))**(((x1) + (x0)) / (x0)),-0.1431037203543566,9
0,33,(abs(-0.831398049150777)**(-1.423606655885229)) / ((0.08474266239268997) * ((0.4947100070384716) + (x1))),-0.07009981888410398,9
0,34,((1/(x1)) - (x0)) - ((x1) * (-1.0011567982844627)),-0.21570145037769625,8
0,35,((x0) + (1/(x1))) - ((-0.5063438267921753) + (x1)),-0.019259410060146205,8
0,36,1/(1/(0.5304278904626507)),-0.025533074884542702,3
0,37,1/((x0) / ((x0) / (1.8852705347257281))),-0.025533074884544964,6
0,38,1/((abs(-5.6907149407100714)**(3.8778804380306835)) / (x0)),-0.2446088894312201,6
0,39,((x1) - (x1)) - (1/(x1)),-0.340355937648185,6
0,40,((x0) + (-58.566753956618065)) * ((x0) - (457.79910747604924)),-425556264.1658124,7
0,41,abs((-0.7741026492872434) - ((x1) / (x1)))**((1.1537417280047189) * (-0.9586354569695387)),-0.025533074886930875,9
0,42,1/(((-14.490063177997412) * (x1)) - (1/(-0.8164899931665943))),-0.3091347074153027,7
0,43,(1/((x1) + (x0))) / ((abs(x0)**(x1)) / (x1)),-0.3068868325690608,10
0,44,1/(abs(x1)**((x1) * (x0))),-0.3068868325690608,6
0,45,(((1.9007083600058086) - (-3.1450111941888768)) / ((x0) - (0.15947831047895267))) / (0.3315966688628482),-0.07305499940642865,9
0,46,((x1) + (-92.64857054633512)) + (((x0) - (92.20714779927157)) - (91.88004069566544)),-102380.9294566757,9
0,47,((x0) - (abs(0.08804059425694351)**(-2.0280215945750024))) + ((1/(x0)) / (x0)),-25615.708365712268,10
0,48,abs(((0.47247982419220674) + (-0.07868483806600951)) + (-0.39379216613175433))**(1/(x1)),-0.1768752511342239,8
0,49,1/((x1) * ((x0) * (x1))),-0.30679012959868046,6
0,50,1/(((x0) + ((x1) * (x1))) / (x0)),-0.2770601585132544,8
0,51,((x1) * ((0.7325445549444153) * ((2.3523050101878538e-06) * (x0)))) / (1.093636581514758),-0.28381059453190405,9
0,52,((1/(x0)) + (1/((0.0419918147510303) + (0.027071507019368547)))) / (x0),-0.07194646992130245,9
0,53,(abs(x0)**(1/((x0) + (x0)))) / (abs(1.7813724383377492)**(x1)),-0.3068304832028764,10
0,54,(1/(x1)) + (1/(((x0) / (7.16770837292553)) + (x0))),-0.2500590133625963,9
0,55,abs((0.3078918865271115) - ((x1) / (x0)))**(1/(0.5803971027377034)),-0.025533074884542647,8
0,56,(abs(1/(1.2159924591693836))**(x1)) / ((x1) / (223.3996191622546)),-0.18888006606531835,8
0,57,((x0) / (208.613574274973)) * (1/(((x1) - (x1)) + (-131.0520147541633))),-0.31081060246206793,10
0,58,1/((1/(14.537252192985154)) * (x1)),-0.07170146741311763,5
0,59,((((x1) * (x1)) + (x1)) + (-905.5289889736459)) / (x0),-44052.696775991106,9
0,60,((-0.6480778662950297) * (0.9103104185215222)) / ((-1.009202871319101) + (-0.103017298785714)),-0.025533074884810877,7
0,61,1/((-266.6640473707721) - (x1)),-0.31003705516354846,4
0,62,1/((abs(-2.3285966591165166)**(abs(-1.570462222556089)**(x1))) / (x1)),-0.3068868325690608,8
0,63,(((x1) / ((-13.009577057453003) / (x1))) / (x1)) / (x1),-0.39433950268598594,9
0,64,1/(abs(x0)**((x0) * (x1))),-0.3068868325690608,6
0,65,1/((x1) + (x1)),-0.2909869347667055,4
0,66,1/(((x0) - ((x0) / (x1))) / (x0)),-0.2637322588372683,8
0,67,(1/(1/(0.37660005092531323))) - ((-6.387116915044821) / (x1)),-0.0037961369088520282,7
0,68,1/((x0) / (x0)),-0.2460310314640884,4
0,69,(((abs(x1)**(1.7373293950735353)) / (x1)) * (1.5653468001344157)) / (x0),-0.001308696981526035,9
0,70,(((x1) + (x1)) - (x1)) / ((-336.2835827607336) - (x0)),-0.5863290021496477,9
0,71,1/((x0) / (x1)),-0.2460310314640884,4
0,72,1/(1/(x0)),-44688.330823849145,3
0,73,(abs(1/((1.5395750385406886) / (x1)))**(-0.22865286997406273)) + (0.10216725019224837),-0.0034123032991755196,8
0,74,(1/((x0) * (0.638837868084311))) * (abs(x0)**(0.7373306363727364)),-0.001308696980664027,8
0,75,(1/((1/(x0)) + (1/(x0)))) - (x0),-11251.538675230358,8
0,76,1/((x1) - (13.704487048459752)),-0.17386584917435047,4
0,77,1/((x0) + (-29.05324337171932)),-0.25126042761972744,4
0,78,1/((0.6025968752212687) + (1.282652393041648)),-0.0255330749197647,4
0,79,((x1) - (-0.5304279075678044)) - ((x0) * ((x1) * (1/(x0)))),-0.02553307488454173,10
0,80,1/(abs(x1)**(x0)),-0.3068868325690608,4
0,81,((x0) / (x0)) / (abs(x1)**(x1)),-0.3068868325690608,7
0,82,1/(((x0) * ((x0) * (x0))) - (x0)),-0.3067897282735385,8
0,83,1/((0.5544305398722831) / (((x1) / (x0)) + (-0.7059154041378063))),-0.025533074886791296,8
0,84,(abs(1/(abs(x0)**(x0)))**(x1)) - (-0.5304278967512077),-0.025533074884542612,8
0,85,1/((0.9078842117831313) / (0.4815632493492569)),-0.02553307490268518,4
0,86,abs((-0.24516759572436286) * (x0))**(1/(x0)),-0.2842477226775853,6
0,87,1/(((1/(x0)) * ((x1) - (7.00966803251795))) / (0.42118924585726725)),-0.006104260283644684,9
0,88,1/((x1) - (1/(x1))),-0.27555446642397635,5
0,89,abs(((x1) / (abs(x0)**(x0))) + (1/(x0)))**(x0),-0.3068868325690608,10
0,90,1/((1/(1/(x1))) + (x1)),-0.2909869347667055,6
0,91,(((x1) + ((x0) / (236.47523148936403))) / (55.816667456848464)) * (x1),-2989376.75679605,9
0,92,1/(abs(-1.8392186489637359)**((x1) - ((x1) / (x1)))),-0.30682820204917927,8
0,93,((0.000810078323347629) * (((x0) / (x1)) - (x1))) + (0.6419215238436813),-0.008749855817701713,9
0,94,abs(1/(((-0.10559001286348901) * (x0)) - (x0)))**((0.9067284045033468) + (x1)),-0.3068868325690608,10
0,95,1/((abs((x1) + (x0))**(x0)) + (0.3495125912512469)),-0.3068868325690608,8
0,96,1/((((-0.6828927244369842) + (0.15239181880297537)) / ((x1) - (x0))) / (x1)),-0.3068868325690608,10
0,97,(1/((x1) * (x1))) - ((x0) - (x1)),-0.3052657242160534,8
0,98,1/((x1) - ((x0) * (x0))),-0.30861986600936947,6
0,99,(((x1) * ((x1) + (-518.3665330047955))) - (-31513.350227321243)) / (-2.488248545163932),-71952843.53314066,9
1,0,1/((1/(x0)) / (x0)),-9236725483.322733,5
1,1,(abs(1/(abs(x0)**(x0)))**(x0)) - (-0.5304278967512077),-0.025533074884542612,8
1,2,1/((-13.704517076055764) + (x0)),-0.17386584916595266,4
1,3,(1/((x0) * (0.638837868084311))) * (abs(x0)**(0.7373306363727364)),-0.001308696980664027,8
1,4,(1/(x0)) * ((-4.750187701360726) * (-3.0602194992023146)),-0.0717014678631506,6
1,5,1/(x0),-0.27564347345582146,2
1,6,1/(abs(-0.23650879615661635)**(x0)),-inf,4
1,7,abs(1/(((-0.10559001286348901) * (x0)) - (x0)))**((0.9067284045033468) + (x1)),-0.3068868325690608,10
1,8,(1/(x1)) * ((x0) + (-7.104102832202991)),-0.1898662346242488,6
1,9,((x1) + (x1)) * ((0.2652139478566199) / (x0)),-0.025533074884542623,7
1,10,x1,-44688.330823849145,1
1,11,1/((abs(x1)**(abs(-1.570462222556089)**(x1))) / (x1)),-0.3068868325690608,8
1,12,((x0) - (433.13694229294344)) / (1/(x1)),-833094922.0724224,6
1,13,((x1) * (x0)) + ((x0) + (-44925.471518095925)),-7256710739.140997,7
1,14,abs(1/(x0))**(abs(x0)**(-0.40712822813098687)),-0.052653484936481885,6
1,15,abs((x1) + (x1))**((x0) + (x1)),-inf,7
1,16,abs((-14.196291611932477) / (x1))**(((x1) + (x0)) / (x0)),-0.1431037203543566,9
1,17,((0.7612628897897646) * (x1)) * (abs(x1)**(-0.3260535646967673)),-550.3114069235401,7
1,18,((1/(x1)) - (x0)) - ((x1) * (-1.0011568050278101)),-0.2157014503800624,8
1,19,((x1) - (x1)) + ((0.579496621636479) * (0.915323478291385)),-0.025533074885618335,7
1,20,1/(abs(x1)**(x0)),-0.3068868325690608,4
1,21,((0.42121276202669955) * (x0)) / ((x0) + (-7.008822379712545)),-0.0061042609523733506,7
1,22,(abs(x1)**(x1)) / ((x0) / (x0)),-inf,7
1,23,abs((-0.7741026492872434) - ((x1) / (x1)))**((1.1537417280047189) * (-0.9586354569695387)),-0.025533074886930875,9
1,24,1/(((x0) + ((x1) * (x1))) - (13.704487048459752)),-0.30527818679743013,8
1,25,abs((-0.937636791358134) * (x1))**(abs(x0)**(x1)),-inf,7
1,26,1/((1/((x1) * (1/(6.152952212380161)))) / (x1)),-243974186.33237532,8
1,27,((14.537252545314026) * (x0)) / ((x1) * (x0)),-0.07170146741311717,7
1,28,1/((x1) - (1/(x1))),-0.27555446642397635,5
1,29,(1/(-8.853909338730247)) - (abs(4.531181156906411)**(-10.066817932795615)),-0.43946138668708,6
1,30,((x1) - (x1)) / (abs(x0)**(x0)),-0.3068868325690608,7
1,31,x1,-44688.330823849145,1
1,32,((x1) * (0.004274049649158351)) - ((x1) / (x0)),-1.5494741864923736,7
1,33,1/((0.06878875073474335) * (x0)),-0.07170146741318326,4
1,34,((x0) * (x1)) / ((-2002.3104066740289) - (x1)),-1498.7261008650144,7
1,35,1/((abs(-5.6907149407100714)**(3.8778804380306835)) / (x0)),-0.2446088894312201,6
1,36,(abs(x1)**(x1)) + (1/(0.922636016946478)),-inf,6
1,37,0.5304278931389762,-0.025533074884542654,1
1,38,(((1.5731871941934619e-06) * (x1)) * ((x1) * (x1))) / (x1),-0.2838108745578948,9
1,39,(abs(-1.7613602497030345)**(-1.120096478748732)) / ((x1) / (x0)),-0.02553307488454678,7
1,40,1/(((1/(x0)) * ((x1) - (7.009669203789557))) / (0.4211888681630314)),-0.006104260283459825,9
1,41,abs((x1) - (x0))**(abs(0.6157566572174609)**(x0)),-0.3068868325690608,7
1,42,((x1) / (0.5182314079887955)) * (abs(x1)**(x0)),-inf,7
1,43,abs(x1)**(-0.15423551804295735),-0.005465980182386081,3
1,44,((x0) / (x1)) - ((x1) - (x1)),-0.2460310314640884,7
1,45,((x0) / (-173.4125984892794)) * (1/(601.0012518070629)),-0.3079045162180001,6
1,46,x1,-44688.330823849145,1
1,47,1/((x0) / (x0)),-0.2460310314640884,4
1,48,((72.35713211029403) - ((x1) + (x0))) / ((x0) + (x1)),-0.9111123154336819,9
1,49,1/((x1) - (13.704504078007517)),-0.17386584915426415,4
1,50,(1/(x0)) - (1/(x0)),-0.3068868325690608,5
1,51,1/(((x1) - ((x1) / (x1))) - ((x0) * (x0))),-0.3086128350448426,10
1,52,((x0) - (x0)) + ((x0) / (x0)),-0.2460310314640884,7
1,53,1/(x1),-0.27564347345582146,2
1,54,((x0) + (x0)) * (abs(x0)**(x1)),-inf,7
1,55,(x1) - ((884.0722896709653) / (x1)),-43818.59500249958,5
1,56,(1/(x0)) - ((x0) + (x0)),-179382.17782468893,6
1,57,((x0) + (-0.42701886099815656)) - ((x0) + (-0.9574467612371621)),-0.025533074884544295,7
1,58,1/((9.010425018812) / (x0)),-540.3125229229905,4
1,59,1/((-11.945614503121188) - ((x1) / (x1))),-0.394800931769655,6
1,60,(abs(-1.0102871888588625)**(x1)) / ((-0.6361262487259955) + (x1)),-0.24758064678994143,7
1,61,1/(x1),-0.27564347345582146,2
1,62,1/((x1) / (x1)),-0.2460310314640884,4
1,63,(1/(x0)) + ((x1) + (x0)),-178967.64020258948,6
1,64,1/(((x0) + (1/(x1))) - (1/(-13.410048797824114))),-0.2758421245298589,8
1,65,1/((1.0743456864830274) / ((0.610747080121115) + (-0.04088390737340974))),-0.02553307488459495,6
1,66,1/(x1),-0.27564347345582146,2
1,67,((0.3117047126207206) - (-0.06489619065549346)) - ((-6.387081832747452) / (x1)),-0.0037961369094947307,7
1,68,((200.47075430280725) / (x0)) / ((x0) - (1.4521159292522992)),-0.14759205200915448,7
1,69,(abs(x1)**(0.9984116107115535)) - ((-3.3870650547611723) + (x0)),-4.950948431964026,7
1,70,0.5304279043421541,-0.025533074884542612,1
