generation,individual_index,expression,fitness,nodes
0,0,abs(((-0.682156972321413) + (1.0785676281604144)) * (1/(-0.9472461966951617)))**(0.7278885592559002),-0.025533074885122742,8
0,1,(abs(-3.9551519238891317)**(-5.948232647017628)) + ((1/(x0)) + ((x1) / (x1))),-0.26323285561572923,10
0,2,(1/((x1) + (x1))) + ((1/(x0)) - (1/(x1))),-0.2909869347667055,10
0,3,((x0) - (1/(x0))) * ((x1) / (8.88378377550473)),-117032651.01080908,8
0,4,(((x1) / (-6.233556883224753)) * (x1)) * ((x1) * (x1)),-1.494213676301845e+19,9
0,5,(1/(x0)) - (abs(-0.40455871645144076)**(x1)),-0.27564381886456923,6
0,6,abs(1/(x0))**((0.8073354802182626) * (x0)),-0.3068868325690591,6
0,7,1/(((x1) / (201.5614936233191)) * (x1)),-0.14310371737403585,6
0,8,abs((0.8570499436648348) - (x1))**(1/((x1) / (-5.345923216407164))),-0.1450338826133713,8
0,9,((x0) * (x0)) - (1/(x0)),-9236725206.089907,6
0,10,((x1) * ((x0) - (137.57221866225424))) / ((x1) + (x1)),-6414.370293925153,9
0,11,((1/(x0)) / (0.07976228708533403)) + ((1/(x0)) + (1/(x0))),-0.07170146741311716,10
0,12,(abs(-0.5564683132308159)**((x0) + (x1))) * ((1/(-0.14684237951192491)) + (0.7851362539633278)),-0.3068868738914186,10
0,13,((1/(x0)) / (abs(-0.7322442168516854)**(0.4632361967730202))) / (x1),-0.3050146829866477,8
0,14,1/(((-0.9312112076495055) * (x1)) + (x1)),-0.07170146741311828,6
0,15,((x0) + (x1)) * ((7.9063313312977e-07) * (x0)),-0.28381036948387867,7
0,16,abs(1/(x1))**(((x0) - (-0.04314778567899613)) * ((x1) * (x1))),-0.3068868325690608,10
0,17,(((x1) * (x1)) + (x0)) / (1/(1/(x0))),-44965.536266390576,9
0,18,1/(abs((x1) * (x1))**((x1) + (0.34010237891936845))),-0.3068868325690608,8
0,19,1/(((-341.1362149552615) - (x1)) / (x0)),-0.583175962751666,6
