generation,individual_index,expression,fitness,nodes
0,0,(1/(-1.7307899668182671)) * (1/(10.514608859934171)),-0.3681995929162525,5
0,1,1/(((x1) / (x0)) + (0.8852402824528776)),-0.02553307495616634,6
0,2,((1/(x0)) - (x1)) + ((x0) + (1/(x0))),-0.24662586030846448,9
0,3,((x0) * (-0.4211889427023794)) / ((7.009666793453657) - (x0)),-0.006104260283463734,7
0,4,(1/(x1)) + (abs(-0.9166789144077243)**(1/(0.12783687782782122))),-0.0192594100601482,7
0,5,((x1) - (1/(1.4556377105366656))) + ((1.2174118402411516) - (x1)),-0.025533074884575364,8
0,6,abs((0.22418024225961697) / (-1.625149508171806))**(((0.8754216948919399) * (0.029378557558755042)) + (x0)),-0.30688683256902555,9
0,7,((1/(16.127952887819724)) + ((x0) + (x1))) * (x0),-36951772475.296684,8
0,8,((0.05038912540420619) - (x1)) - ((1/(-0.0036004125325630465)) + (x0)),-102215.18795681729,8
0,9,((-0.5750418792684965) + (1/(1.7389989934951346))) * ((x1) * (x1)),-0.28381037840046586,8
0,10,(1/(x1)) / ((x1) / (abs(-0.3004914883694054)**(x0))),-0.3068868325496375,8
0,11,(abs((x0) / (x1))**((x1) / (x1))) - (x1),-44622.27248075522,9
0,12,((1/(x0)) + (43.55399685350757)) / (((x0) + (x1)) + (x0)),-0.07178306494290755,10
0,13,1/(((x0) / (x0)) - ((x1) * (-0.012171909703519312))),-0.00963176124729959,8
0,14,abs(abs(1/(x1))**(x1))**(abs(1/(-0.3888756190628402))**(0.7794062053769824)),-0.3068868325690608,9
0,15,((x1) * ((x0) + (-432.1369422556808))) - (1/(1/(x0))),-833094922.0724223,9
0,16,1/((x0) + ((x1) * (x0))),-0.30535620903311994,6
0,17,1/((abs(x0)**(x0)) / ((x1) - (x1))),-0.3068868325690608,8
0,18,abs(abs(0.8585727494908082)**((x0) - (x1)))**(1/(x1)),-0.2460310314640884,8
0,19,abs((0.4741817464713949) / (-0.8939665923923446))**((x1) / (x1)),-0.025533074896384282,7
0,20,(abs((x1) / (x0))**(x1)) * (abs(x0)**(-0.15423557536556617)),-0.0054659801824161955,9
0,21,1/(((-104.33545253661339) - (x0)) + (-105.04916941985309)),-0.31072793474995214,6
0,22,(abs((-1.8477149810181004e-09) / (x1))**((x0) / (x0))) + (x0),-44688.330823852775,9
0,23,1/((x0) / (x0)),-0.2460310314640884,4
0,24,(1/(abs(x0)**(x0))) + ((x1) + (abs(-7.7084942599322135)**(-5.204750905039374))),-44688.33750385256,10
0,25,1/(1/((x1) + (-138.10276366067706))),-25615.96920147325,5
0,26,(1/(x0)) / ((-39.916484993287945) - (x1)),-0.30739426019151167,6
0,27,abs(1/(x0))**(1/(x1)),-0.20068582377308186,5
0,28,((x1) * (x0)) * (((0.9999999951960885) * (x1)) - (x1)),-0.4174685592081428,9
0,29,1/(((x0) / (15.638563818802158)) + (1/(x0))),-0.0672614100710641,7
0,30,((-0.530427896731454) / (x1)) * ((x1) - ((x1) + (x0))),-0.025533074884542612,9
0,31,(1/(1/(x0))) / (((x0) - (x0)) - (x1)),-2.3677426336740335,9
0,32,((x1) * (x1)) + ((x0) - ((x0) + (x0))),-9197966702.084038,9
0,33,(1/(-3787201.286247767)) - (((x0) * (x1)) * ((493.13930973628794) - (x1))),-33487000574765.258,10
0,34,(1/((x0) / (x1))) * ((-0.0006100935598177638) * ((64.46066149807692) - (x0))),-0.2957272263183584,10
0,35,(1/((x1) * (x0))) + ((28.958927356499956) / ((x0) + (x0))),-0.07194646992130002,10
0,36,(abs(x0)**((0.3224476365380786) - (x0))) * (1/((0.2515925095271838) - (x0))),-0.3068868325690608,10
0,37,1/(((1.885265674264783) - (x0)) + (x1)),-0.02553307488628237,6
0,38,(1/((x0) + (x0))) / ((1/(403.1226704307479)) * (x0)),-0.1431037173746409,9
0,39,abs((x1) * (1/(x1)))**((-0.5828584545855047) / (0.12343961957902239)),-0.2460310314640884,8
0,40,((x0) - ((x1) - (x1))) - ((x0) + (x1)),-44899.59963489887,9
0,41,((0.513000373673054) + (0.15963128741580657)) * ((0.0017529911325397294) * (x1)),-0.24460888942217676,7
0,42,((x1) + (1/(x0))) + (abs(x0)**(-2.0388952241904774)),-44690.34064468464,8
0,43,1/((-297.01994528063994) - ((x1) + (x0))),-0.3093995282674913,6
0,44,(1/((-1.4501212212671641) + (-0.38885339870758207))) - (1/(1/(-1.0742108199534934))),-0.02553307488718184,8
0,45,1/((-1.2036443331584832) * (1/(-0.638446427103148))),-0.025533074884550883,5
0,46,((43.38042011642657) + ((24.352679090916844) * (9.625893902910121))) - ((x0) + (x1)),-102215.18795666758,9
0,47,((1.5340691182107147) - ((x1) / (x1))) + (1/((x0) * (-5.063075336954267))),-0.0268994449286019,10
0,48,((5.950458504626113) + (x1)) / (((x1) + (x0)) + (-2.225390064611222)),-0.010950739619198105,9
0,49,(1/((-7.267682033771317) / (x0))) / ((x0) - (1/(x1))),-0.47205510434269404,9
0,50,1/(abs(((x0) * (x1)) - ((x1) - (x1)))**(x1)),-0.3068868325690608,10
0,51,((x0) + (x0)) / ((-8.808509001062122) - ((x0) - (x1))),-2333.545594489269,9
0,52,(1/(x1)) + ((x0) / (9.19910945891565)),-518.338056510231,6
0,53,(1/(((x0) / (x0)) + (-0.9928142185259763))) - (x1),-25533.09845149092,8
0,54,((((x1) / (x1)) * (-69.5325141405325)) + (x1)) - (68.57021026923732),-25615.96920147146,9
0,55,(abs(x1)**(0.8457644664957602)) / (1/(1/(x1))),-0.0054659801823911,7
0,56,(1/(x0)) / ((x0) - (1/(0.0670544851163214))),-0.19215986685118916,7
0,57,1/((1/(0.01616679397195986)) - ((x1) - ((x0) - (x0)))),-0.23936789740200579,9
0,58,((x1) - (-416.09095901514894)) / (1/((0.2840069119363042) * (abs(x0)**(-1.9261547103200587)))),-0.14882773602773922,10
0,59,(((0.0019776238736470683) * ((x1) / (1.6772060609919863))) + (x0)) - (x0),-0.24460888942189388,9
0,60,1/((x1) + (x0)),-0.2909869347667055,4
0,61,((x0) + (x0)) / (abs(-0.6289221209759701)**(x0)),-2.2770995894164614e+209,7
0,62,1/((x0) + (((-8.093822944270038) * (x1)) - (x1))),-0.31090146556771003,8
0,63,abs(1/((1.0873572141793089) / (0.5767646116063212)))**((x0) / (x0)),-0.025533074884542647,8
