generation,individual_index,expression,fitness,nodes
0,0,((x0) / (x1)) + ((x1) + (x0)),-179518.14318683255,7
0,1,((0.632970311331364) * (abs(0.38689584878042704)**(x1))) + (1/(1/(x0))),-44688.330826118836,9
0,2,((x1) / ((x0) / (x1))) / ((1.885256481941764) * (x1)),-0.025533074899793094,9
0,3,abs(1/(x0))**((x0) + ((0.15423581835379294) - (x1))),-0.005465980182892667,8
0,4,(abs((x1) * (x0))**(0.06474792094577064)) * ((x1) - (x0)),-0.3068868325690608,9
0,5,(1/((x0) - (13.582870083453967))) + (1/(x1)),-0.16250753490493366,7
0,6,(abs(-0.9925682128753468)**(x0)) / (abs(x1)**(abs(-0.10686803930577127)**(x0))),-0.026227557985176387,9
0,7,abs(((x1) / (x0)) - ((-17.492590096435787) - (x0)))**(-0.139017427360855),-0.009856315716420403,9
0,8,1/((x1) + (1/(4.0263129844952585))),-0.27601001414977555,5
0,9,((0.764975749225491) + (0.8498549723389469)) - (abs(x1)**(1/(x1))),-0.04947648685374835,8
0,10,(abs(x0)**(1/(x0))) - (1/((x0) / (10.270212766878608))),-0.19953636273853145,9
0,11,(1/(x1)) * ((1/(3.7064434566165025)) * ((x1) + (x1))),-0.025617217689767366,9
0,12,(abs(x1)**(1/(x0))) / ((x1) - ((x0) + (-2.017110870293054))),-0.01684415379068971,10
0,13,((1/(x1)) * (abs(0.9999999931316579)**(x0))) - (-0.5063438303073884),-0.019259410060147336,8
0,14,((x1) + ((x0) - (x1))) - (1/(x0)),-44686.364292954226,8
0,15,abs(1/(x1))**((-0.3242346387727664) * (-0.47569091628361937)),-0.0054659801823845975,6
0,16,(1/(abs(x1)**(0.2745961461333158))) + ((-1.1507227739138575) * (-0.182917305589409)),-0.004558395045895148,8
0,17,((abs(x0)**(0.00017362191447753452)) * (x0)) - ((1/(x1)) + (x0)),-0.2916637823280724,10
0,18,1/(((x0) / (x0)) / (0.5304279036097928)),-0.02553307488454261,6
0,19,((x1) * (x0)) - ((x0) + (44630.93933624535)),-7203943354.182927,7
0,20,1/(abs((x1) / (x0))**((0.4179155578646232) + (x0))),-0.2460310314640884,8
0,21,1/(abs(x0)**(1/(x1))),-0.2006858237730819,5
0,22,(abs((2.0211264576557166) - (x0))**(1/(-0.8687594128569303))) * (x0),-0.0036193056012302728,8
0,23,abs((0.8276414186845393) + (x0))**(((0.5911211083999832) - (x0)) * (x0)),-0.3068868325690608,9
