dummy,evals,expr,fitness,length
0,28,1 / ((abs((-0.60577106)) ^ (0.53714156 * log_v_k_nu))),-0.21662089,4
0,29,(((0.52917141 * log_v_k_nu) * (-0.35333526)) + 1 / (((-0.83786273) * log_v_k_nu))),-3.4028235e+38,6
0,30,(((abs((-0.96507412)) ^ (0.099510305 * log_v_k_nu)) + ((0.067468233 * log_v_k_nu) - (0.19920707 * log_v_k_nu))) + (abs(1 / ((-0.65752214))) ^ (0.088819981 * log_v_k_nu))),-0.073766716,12
0,31,((((0.77726358 * log_v_k_nu) / (1.2529969 * log_v_k_nu)) * (abs((0.45183632 * log_v_k_nu)) ^ 0.7156834)) / (abs((-0.19044836)) ^ (-0.25399461))),-3.4028235e+38,11
0,32,(((1 / ((-1.0928127)) - (1.7789582 * log_v_k_nu)) + ((-1.0432999) - (-0.099062867))) + 1 / ((abs((0.075900517 * log_v_k_nu)) ^ (-1.339717)))),-43.889046,13
0,33,((abs(((0.072502516 * log_v_k_nu) - ((-0.71831143) * log_v_k_nu))) ^ (abs((0.5588057 * log_v_k_nu)) ^ (1.0852488 * log_v_k_nu))) + (((0.38115269 * log_v_k_nu) * 0.14445241) - (0.84770203 * log_v_k_nu))),-159255140,13
0,34,((abs((1 / ((-0.4157297)) * 2.1320438)) ^ ((0.52643633 * log_v_k_nu) / (-0.28546694))) + 1 / (((-0.91737974) * (1.5656636 * log_v_k_nu)))),-3.4028235e+38,13
0,35,(1 / (1 / (((-0.13472965) * log_v_k_nu))) + 1 / (1.4125385)),-1.7910618,6
0,36,((((-0.97872579) - (0.086946547 * log_v_k_nu)) / (0.29770839 / (-1.8198853))) - (abs(1 / ((0.88945794 * log_v_k_nu))) ^ ((-1.7168474) * log_v_k_nu))),-7472.182,12
0,37,((abs(1 / (((-1.4853352) * log_v_k_nu))) ^ (((-0.33867782) * log_v_k_nu) - ((-2.4231265) * log_v_k_nu))) * 1 / (((-1.0227197) * log_v_k_nu))),-3.4028235e+38,9
0,38,((abs(1 / ((-0.31011736))) ^ ((-0.72376269) * log_v_k_nu)) + 1 / ((1.1307527 * log_v_k_nu))),-3.4028235e+38,7
0,39,((((-2.1550989) * log_v_k_nu) * (-1.1050364)) + ((3.0191736 * log_v_k_nu) - ((-0.44219181) * log_v_k_nu))),-79.28712,7
0,40,(abs((((-0.29573166) / (-0.27096978)) + (((-0.0064668129) * log_v_k_nu) + (-0.62119168)))) ^ (1 / ((-1.0157025)) + 0.22993834)),-0.06286188,12
0,41,1 / (1 / ((1 / (((-1.0957514) * log_v_k_nu)) + 0.66621536))),-3.4028235e+38,6
0,42,(((7.6950183 + (1.9593382 * log_v_k_nu)) - (1.8476974 * log_v_k_nu)) / (1.6810241 / 0.38379642)),-0.06279028,9
0,43,(((0.025518656 * log_v_k_nu) + 1.7588912) / (abs((-1.0397184)) ^ 0.029701553)),-0.06279029,7
0,44,((1.7568583 + (0.78354186 * log_v_k_nu)) - (0.75805324 * log_v_k_nu)),-0.062790275,5
0,45,(((abs(0.3272281) ^ (0.14124787 * log_v_k_nu)) - ((1.8452238 * log_v_k_nu) / (0.78336453 * log_v_k_nu))) - 1 / ((0.67875528 - (-1.6234382)))),-3.4028235e+38,12
0,46,((abs(0.32520613) ^ ((-0.33551526) * log_v_k_nu)) / 1 / ((0.33958879 * log_v_k_nu))),-1.1927878,6
0,47,1 / ((1.6182225 * log_v_k_nu)),-3.4028235e+38,2
0,48,(((1.0863907 * (0.57304925 * log_v_k_nu)) + (0.042183466 * log_v_k_nu)) / ((0.33141935 * log_v_k_nu) * (0.40555397 * log_v_k_nu))),-3.4028235e+38,9
0,49,(((0.025488764 * log_v_k_nu) - 0.13866362) - 1 / ((-0.52755892))),-0.06279028,6
0,50,1 / (((abs(0.72319531) ^ ((-0.90986878) * log_v_k_nu)) / 1 / (((-0.89646471) * log_v_k_nu)))),-3.4028235e+38,7
0,51,(abs(((((-1.124445) * log_v_k_nu) + (1.3642509 * log_v_k_nu)) + (((-0.34731376) * log_v_k_nu) + 1.4186012))) ^ ((abs(0.9989922) ^ (0.56819224 * log_v_k_nu)) + (1.2279196 * log_v_k_nu))),-0.043941468,13
0,52,(abs(((2513.8694 * log_v_k_nu) - 208.05229)) ^ 0.07281743),-0.05002561,5
0,53,(((1 / ((-0.41011274)) - (-1.0840385)) - ((-0.26731133) - (0.40594533 * log_v_k_nu))) * 1 / ((((-0.25085652) * log_v_k_nu) / 0.087769963))),-3.4028235e+38,13
0,54,((((-0.29022527) * log_v_k_nu) + ((-0.62785667) * log_v_k_nu)) + (1.7568581 - ((-0.94357085) * log_v_k_nu))),-0.06279028,7
0,55,1 / ((2.419462 * log_v_k_nu)),-3.4028235e+38,2
0,56,((((0.12360304 * log_v_k_nu) + (1.8245556 * log_v_k_nu)) - 1 / ((0.16248012 * log_v_k_nu))) + (1 / (0.32334819) + 1 / (0.30667531))),-3.4028235e+38,12
0,57,(1 / (((-0.024651563) * log_v_k_nu)) / (1.047991 * log_v_k_nu)),-3.4028235e+38,4
0,58,1 / (((-0.34687421) * log_v_k_nu)),-3.4028235e+38,2
0,59,(abs((abs(((-0.77059966) * log_v_k_nu)) ^ ((-0.55434138) * log_v_k_nu))) ^ (abs(0.073156767) ^ ((-0.023111921) * log_v_k_nu))),-1.18614,7
0,60,1 / ((-1749.8466)),-3.2987556,2
0,61,((1 / ((-0.60681683)) - (-2.7013564)) + (0.70344543 + (0.025488812 * log_v_k_nu))),-0.062790275,8
0,62,((((0.79145187 * log_v_k_nu) * (1.0005751 * log_v_k_nu)) * (abs((0.40290946 * log_v_k_nu)) ^ ((-0.29269573) * log_v_k_nu))) / (1.9873228 / 0.44627336)),-1.6519722,11
0,63,1 / (((-1.3461879) * log_v_k_nu)),-3.4028235e+38,2
0,64,((1 / (((-0.19945642) * log_v_k_nu)) + (-0.87989122)) + (0.79772145 * 1.6925058)),-3.4028235e+38,8
0,65,((0.84070587 * log_v_k_nu) / 0.0068317694),-48187.23,3
0,66,((((-0.046656087) * ((-1.6691887) * log_v_k_nu)) * (1.4321023 / ((-1.1007861) * log_v_k_nu))) / (abs(0.90857393) ^ (0.20485175 * log_v_k_nu))),-3.4028235e+38,11
0,67,((((0.69902021 * log_v_k_nu) - (1.6189073 * log_v_k_nu)) - (-3.0539441)) / (((-0.51142335) * log_v_k_nu) + 1.69801)),-0.06316499,9
0,68,(1 / (((abs(6.0284472) ^ (16.635983 * log_v_k_nu)) * (-5.2771745))) - (abs(1 / (11.648732)) ^ ((18.217838 * log_v_k_nu) + (16.130783 * log_v_k_nu)))),-3.3123698,13
0,69,(((1.1022823 / ((-0.45656598) * log_v_k_nu)) / 1 / ((0.14057764 * log_v_k_nu))) * (1 / (((-0.064234175) * log_v_k_nu)) - 0.28609508)),-3.4028235e+38,11
0,70,1 / ((-1697.303)),-3.2988198,2
0,71,(((-1.1735349) + (-0.26132259)) * ((-0.57373273) * log_v_k_nu)),-0.6582017,5
0,72,1 / (((-2.0210922) * log_v_k_nu)),-3.4028235e+38,2
0,73,(abs(1 / ((0.34315139 * log_v_k_nu))) ^ ((-0.72287154) * log_v_k_nu)),-1.5580108,4
0,74,1 / ((-1278.5026)),-3.2995138,2
0,75,(1 / ((-0.45462242)) - ((-3.9564857) + ((-0.025488783) * log_v_k_nu))),-0.062790275,6
0,76,1 / ((1 / ((abs(((-0.37622389) * log_v_k_nu)) ^ 2.1215687)) - (1 / (0.27047017) - (0.95333838 * log_v_k_nu)))),-521.7244,10
0,77,(abs(1 / ((0.37377176 * log_v_k_nu))) ^ ((-0.2460444) / 0.70040256)),-1.0460645,6
0,78,(1 / ((0.18885228 * log_v_k_nu)) + 1 / ((-0.73972172))),-3.4028235e+38,5
0,79,(((((0.21387225 * log_v_k_nu) / 0.041548669) + (0.47447404 * log_v_k_nu)) / (1.1245081 / (-0.55700296))) + 1 / (1 / (((-0.57821476) * log_v_k_nu)))),-59.539993,13
0,80,((0.27311152 * (0.15710256 * log_v_k_nu)) + (-0.8326965)),-6.623249,5
0,81,(abs(((0.90570712 * (-0.091411933)) / (((-0.7843858) * log_v_k_nu) - (-1.1545376)))) ^ ((1.9181051 + ((-0.01302687) * log_v_k_nu)) + 1.2771692)),-985737.56,13
0,82,((abs(1 / ((-1.1479826))) ^ 1.4229879) / (abs(0.23685023) ^ 0.54374546)),-0.063179314,8
0,83,((-0.96813488) / ((-1.9609903) * log_v_k_nu)),-3.4028235e+38,3
0,84,(1 / ((((-0.59535211) * log_v_k_nu) - (-0.23808642))) + (1 / (((-0.30779439) * log_v_k_nu)) - (0.53543013 * log_v_k_nu))),-3.4028235e+38,9
0,85,((1 / (((-0.64245981) * log_v_k_nu)) + 0.021791615) - 1 / ((-0.7639519))),-3.4028235e+38,7
0,86,1 / (0.55611175),-0.0631793,2
0,87,(1 / (1.2523232) * ((-1.6385312) * log_v_k_nu)),-16.497276,4
0,88,((1 / (((-0.18599147) * log_v_k_nu)) - 1 / (0.20680667)) + (((1.1193246 * log_v_k_nu) * ((-0.93663442) * log_v_k_nu)) + ((-1.2624592) * (-0.5204612)))),-3.4028235e+38,13
0,89,((1.1942725 - 0.38269377) * (((-0.24405392) * log_v_k_nu) * 0.85611826)),-4.38387,7
0,90,1 / ((abs((1 / ((-1.1441573)) + ((-0.1668525) * log_v_k_nu))) ^ (0.045439482 * (0.52077532 * log_v_k_nu)))),-0.71113497,9
0,91,((((0.934672 * log_v_k_nu) * (0.17363471 * log_v_k_nu)) + ((0.74037045 * log_v_k_nu) + (-0.28153703))) - ((0.22972393 * ((-0.92001486) * log_v_k_nu)) * (0.16019802 * log_v_k_nu))),-1.2710772,13
0,92,(1 / (1 / ((-1.0689698))) * (1 / (1.4556361) / (abs((1.7991587 * log_v_k_nu)) ^ 1.9068677))),-3.4028235e+38,10
0,93,1 / (1 / (1 / ((1 / ((-0.031534001)) + (-1.8532306))))),-3.4047358,7
0,94,(((((-0.1782175) * log_v_k_nu) * (-0.51541013)) * 1 / (((-1.9260824) * log_v_k_nu))) / (0.031840641 / (-0.73112708))),-3.4028235e+38,10
0,95,(1 / (((-0.82230866) * log_v_k_nu)) - 1 / ((-0.86891258))),-3.4028235e+38,5
0,96,((1 / ((-0.68448281)) * 0.20230567) - (((-2.2807615) * log_v_k_nu) * (0.16381408 * log_v_k_nu))),-1.8292389,8
0,97,1 / ((((-0.70872927) - (0.0065914593 * log_v_k_nu)) - (-1.2755738))),-0.06285103,6
0,98,((abs(1 / ((-0.32005081))) ^ 0.49654844) * (abs((-1.0211409)) ^ (0.61991221 * log_v_k_nu))),-0.0628234,8
0,99,1 / ((0.56676263 - (0.0065420116 * log_v_k_nu))),-0.06285109,4
0,100,((((-2.0469179) * log_v_k_nu) / (-0.40764898)) / ((-1.9882717) * log_v_k_nu)),-3.4028235e+38,5
0,101,((0.84070587 * log_v_k_nu) / 0.0068317694),-48187.23,3
0,102,((((-0.5126574) * log_v_k_nu) / (-1.1180768)) * ((-1.6385312) * log_v_k_nu)),-21.636726,5
0,103,(((0.39982915 * log_v_k_nu) / (-0.21733795)) + (abs(1 / (0.2930122)) ^ (-0.22355551))),-18.322588,8
0,104,(abs((1 / ((-2.9301388)) + ((0.0042623286 * log_v_k_nu) + (-0.44126242)))) ^ (1 / ((-0.63198358)) + (-0.72668684))),-0.062836014,11
0,105,1 / ((-1675.3405)),-3.2988467,2
0,106,((1 / ((-0.60681683)) - (-2.7013564)) + (((-0.5126574) * log_v_k_nu) / (-1.1180768))),-0.17507468,8
0,107,(((1 / ((-1.0928127)) - ((-0.025488138) * log_v_k_nu)) + ((-1.0432999) - (-4.0426745))) + 1 / ((-3.0539441))),-0.062790275,11
0,108,1 / ((-1519.2947)),-3.2990675,2
0,109,(90.36515 - 88.56691),-0.06317928,3
0,110,((abs(0.073156767) ^ ((-0.023111921) * log_v_k_nu)) + (abs(1 / (0.2930122)) ^ (-0.22355551))),-0.06856558,8
0,111,1.7981994,-0.06317927,1
0,112,(((abs(1.5968571) ^ (-8.3198051)) * 1 / (0.22553504)) - (1 / (1.2968818) - 1 / ((0.53714156 * log_v_k_nu)))),-3.4028235e+38,12
0,113,1 / ((((1.3952239 * log_v_k_nu) * 0.31546238) * 1 / ((-1.3961025)))),-3.4028235e+38,7
0,114,1 / ((0.21540248 - (-0.34070414))),-0.06317931,4
0,115,((1.7568583 + (((0.79145187 * log_v_k_nu) * (1.0005751 * log_v_k_nu)) * (abs((0.40290946 * log_v_k_nu)) ^ ((-0.29269573) * log_v_k_nu)))) - (0.75805324 * log_v_k_nu)),-3.6799545,11
0,116,(abs((((abs(((-1.0263383) * log_v_k_nu)) ^ (-0.49420109)) + (1.9593382 * log_v_k_nu)) - (1.8476974 * log_v_k_nu))) ^ ((-0.72287154) * log_v_k_nu)),-0.64072263,9
0,117,(((1 / ((-1.0928127)) - (1.9219631 * log_v_k_nu)) + (abs(((-0.68287253) * log_v_k_nu)) ^ 0.95298392)) + 1 / ((abs((0.075900517 * log_v_k_nu)) ^ (-1.339717)))),-22.810713,13
0,118,(55.265511 + (-53.467281)),-0.06317932,3
0,119,1 / ((abs((1 / ((-309.90054)) + ((-0.25237894) * log_v_k_nu))) ^ ((-0.0039263344) + (0.47372785 * log_v_k_nu)))),-0.029092118,9
0,120,(abs((1.0354645 * log_v_k_nu)) ^ (0.059080709 * log_v_k_nu)),-0.60768443,3
0,121,(((((0.21387225 * log_v_k_nu) / 0.041548669) + (0.47447404 * log_v_k_nu)) / (((-0.24405392) * log_v_k_nu) * 0.85611826)) + 1 / (1 / (((-0.57821476) * log_v_k_nu)))),-3.4028235e+38,13
0,122,(1 / (((-0.64245981) * log_v_k_nu)) + 0.021791615),-3.4028235e+38,4
0,123,(((0.025488764 * log_v_k_nu) - 0.13866362) - 1 / ((1.1853824 * log_v_k_nu))),-3.4028235e+38,6
0,124,(abs((abs((1 / ((0.34315139 * log_v_k_nu)) + 26.770821)) ^ 3.4009447)) ^ ((0.9189263 * log_v_k_nu) - (0.87531203 * log_v_k_nu))),-1.2782068,10
0,125,(((1.2968818 - (0.086946547 * log_v_k_nu)) / (0.29770839 / (-1.8198853))) - (abs(1 / ((0.88945794 * log_v_k_nu))) ^ ((-1.7168474) * log_v_k_nu))),-8211.994,12
0,126,1 / ((0.34315139 * log_v_k_nu)),-3.4028235e+38,2
0,127,1 / (1 / (((abs(1 / (((-0.77471697) * log_v_k_nu))) ^ ((-1.7168474) * log_v_k_nu)) + 0.66621536))),-1583.0798,8
0,128,(1 / (1 / (2.2183335)) * (1 / (1.2176592) / (abs(1.0359122) ^ 0.36958152))),-0.063179314,10
0,129,(1 / (((-2.0210922) * log_v_k_nu)) + (((1.1193246 * log_v_k_nu) * ((-0.93663442) * log_v_k_nu)) + ((-1.2624592) * (-0.5204612)))),-3.4028235e+38,10
0,130,(((0.025488764 * log_v_k_nu) - 0.13866362) / ((-1.9882717) * log_v_k_nu)),-3.4028235e+38,5
0,131,((0.5403682 * log_v_k_nu) * (((-0.24405392) * log_v_k_nu) * 0.85611826)),-4.815332,5
0,132,(1 / (0.45030281) + (-0.42252797)),-0.06317933,4
0,133,((abs(1.9925976) ^ ((-388.28729) * log_v_k_nu)) + (0.90782738 * log_v_k_nu)),-0.6342534,5
0,134,(1.4157563 / 0.78731883),-0.06317927,3
0,135,((1.7568583 + (0.78354186 * log_v_k_nu)) / 1 / ((0.33958879 * log_v_k_nu))),-1.378374,6
0,136,1 / ((0.78354186 * log_v_k_nu)),-3.4028235e+38,2
0,137,1 / ((((-2.2739372) * log_v_k_nu) / (-1.3608075))),-3.4028235e+38,4
0,138,(0.22972393 * ((-0.92001486) * log_v_k_nu)),-4.6802444,3
0,139,(((0.025518656 * log_v_k_nu) + 1.7588912) / (abs((-1.0397184)) ^ (((-0.51142335) * log_v_k_nu) + 1.69801))),-0.06692702,9
0,140,((0.025488734 * log_v_k_nu) - (-1.7568582)),-0.062790275,3
0,141,(abs(0.073156767) ^ ((-0.1029502) * log_v_k_nu)),-0.21662085,3
0,142,(abs(1 / ((0.34315139 * log_v_k_nu))) ^ ((-0.72287154) * log_v_k_nu)),-1.5580108,4
0,143,((abs((((-80.190643) * log_v_k_nu) - 4805.4326)) ^ 0.84066015) / (abs(4.2834277) ^ 4.5109687)),-0.06278435,9
0,144,((abs(((0.072502516 * log_v_k_nu) - ((-0.71831143) * log_v_k_nu))) ^ (abs((0.5588057 * log_v_k_nu)) ^ (1.0852488 * log_v_k_nu))) + (1 / ((-1.3936222)) - (0.84770203 * log_v_k_nu))),-159253420,12
0,145,1 / (((-0.68430448) * log_v_k_nu)),-3.4028235e+38,2
0,146,((0.025488883 * log_v_k_nu) + 1.756858),-0.06279028,3
0,147,(((0.025488764 * log_v_k_nu) - (abs(((-0.68287253) * log_v_k_nu)) ^ 0.95298392)) - 1 / ((-0.52755892))),-1.2362702,8
0,148,((0.52917141 * log_v_k_nu) * (-0.35333526)),-4.505965,3
0,149,1 / ((0.56676263 - (0.0065420116 * log_v_k_nu))),-0.06285109,4
0,150,(abs(1.7141575) ^ (0.49961013 * log_v_k_nu)),-0.21662088,3
0,151,((abs((abs((((-8.4105558) * log_v_k_nu) + 26.770821)) ^ 0.69314718)) ^ ((0.9189263 * log_v_k_nu) - (0.87531203 * log_v_k_nu))) * ((-0.57373273) * log_v_k_nu)),-8.393581,11
0,152,(abs((-0.86545831)) ^ (((-0.089189358) * log_v_k_nu) - 3.9159155)),-0.06282341,5
0,153,(1 / (((abs(6.0284472) ^ (16.635983 * log_v_k_nu)) * (-5.2771745))) - (abs((1.3952239 * log_v_k_nu)) ^ ((18.217838 * log_v_k_nu) + (16.130783 * log_v_k_nu)))),-3.4028235e+38,12
0,154,((((-2.1550989) * log_v_k_nu) * (abs(((-0.48563188) * log_v_k_nu)) ^ (-1.3429633))) + ((3.0191736 * log_v_k_nu) - ((-0.44219181) * log_v_k_nu))),-3.4028235e+38,9
0,155,(abs(((abs((-0.59043026)) ^ ((-0.17874911) * log_v_k_nu)) * 1 / (((-0.96813488) / ((-1.9609903) * log_v_k_nu))))) ^ (((-1.318995) * log_v_k_nu) - 0.8977524)),-3.4028235e+38,12
0,156,(((((-0.64943838) * log_v_k_nu) - 0.8977524) - (-3.0539441)) / (((-0.36108088) * log_v_k_nu) + 1.1988748)),-0.06316647,9
0,157,(0.90783 * log_v_k_nu),-0.63508445,1
0,158,(abs(((((-1.0926325) * log_v_k_nu) + (1.3960632 * log_v_k_nu)) + (((-0.31554735) * log_v_k_nu) + 1.0418659))) ^ (1 / ((-2146583)) + (19.239494 * log_v_k_nu))),-0.061241545,12
0,159,1 / (0.55611175),-0.0631793,2
0,160,(((-1.124445) * log_v_k_nu) + (2.0322754 * log_v_k_nu)),-0.63508445,3
0,161,(0.90783042 * log_v_k_nu),-0.63508445,1
0,162,(abs(1.7640151) ^ (abs(0.073156767) ^ ((-0.007789833) * log_v_k_nu))),-0.06286894,5
0,163,1.7981994,-0.06317927,1
0,164,(1 / ((-1749.8466)) - 1 / ((1.1853824 * log_v_k_nu))),-3.4028235e+38,5
0,165,(abs(((1.8494065 + (1.3947798 * log_v_k_nu)) + (((-1.500278) * log_v_k_nu) + (-0.43995824)))) ^ ((abs(3.7616997) ^ ((-0.0076355692) * log_v_k_nu)) + (1.2799795 * log_v_k_nu))),-0.043936335,13
0,166,((((0.934672 * log_v_k_nu) * (0.17363471 * log_v_k_nu)) + (((-0.34731376) * log_v_k_nu) + 1.4186012)) - ((0.22972393 * ((-0.92001486) * log_v_k_nu)) * (0.16019802 * log_v_k_nu))),-0.2572136,13
0,167,1 / ((1.1307527 * log_v_k_nu)),-3.4028235e+38,2
0,168,1 / (1 / (1.7981995)),-0.06317927,3
0,169,1 / ((1 / ((-2.44733)) - (1 / ((-1.025357)) - ((-0.0064785411) * log_v_k_nu)))),-0.06285122,8
0,170,((1 / ((-0.37018415)) - (-2.7013564)) + (1.7568581 - ((-0.025488794) * log_v_k_nu))),-0.06279027,8
0,171,((1.7568581 - (0.0065914593 * log_v_k_nu)) - ((-0.032080412) * log_v_k_nu)),-0.06279028,5
0,172,(1 / ((-1749.8466)) - (0.20217304 - 2.0009441)),-0.06317927,6
0,173,((abs(1 / ((-1.1479826))) ^ 1.4229879) / (((-0.5126574) * log_v_k_nu) / (-1.1180768))),-3.4028235e+38,8
0,174,((abs(1 / ((-0.31011736))) ^ ((-0.72376269) * log_v_k_nu)) + 1 / ((1.1307527 * log_v_k_nu))),-3.4028235e+38,7
0,175,((abs(1 / ((0.34315139 * log_v_k_nu))) ^ ((-0.72287154) * log_v_k_nu)) / (abs((-0.19044836)) ^ (-0.25399461))),-2.065211,8
0,176,1 / ((0.49862483 * log_v_k_nu)),-3.4028235e+38,2
0,177,1 / ((-1.3961025)),-6.385787,2
0,178,(((-35.701824) / (-20.32053)) - ((-0.025488824) * log_v_k_nu)),-0.062790275,5
0,179,(abs((abs((-0.70827252)) ^ 7.8817196)) ^ ((0.85961628 * log_v_k_nu) - (0.95865583 * log_v_k_nu))),-0.21662085,7
0,180,((((0.69902021 * log_v_k_nu) - (1.6189073 * log_v_k_nu)) - (-3.0539441)) / (abs(((-0.48563188) * log_v_k_nu)) ^ (-1.3429633))),-0.9529134,9
0,181,(1 / ((-1.9994386)) + 2.2983398),-0.06317927,4
0,182,(((0.025488844 * log_v_k_nu) + 0.99684781) + (abs(1 / (0.2930122)) ^ (-0.22355551))),-0.06279027,8
0,183,(abs(((-0.37622389) * log_v_k_nu)) ^ 2.1215687),-2.0509431,3
0,184,((1.442695 * log_v_k_nu) + ((-0.62785667) * log_v_k_nu)),-0.6630116,3
0,185,1 / (((-0.75191951) * log_v_k_nu)),-3.4028235e+38,2
0,186,(abs(1 / ((0.34315139 * log_v_k_nu))) ^ 1 / ((-0.60681683))),-2.034291,5
0,187,(((-0.70872927) - ((-0.02548877) * log_v_k_nu)) - (-2.4655874)),-0.06279027,5
0,188,1 / ((-1639.5669)),-3.298896,2
0,189,((abs((abs(1 / (0.2930122)) ^ (-0.22355551))) ^ (((-0.33867782) * log_v_k_nu) - ((-2.4231265) * log_v_k_nu))) * 1 / (((-1.0227197) * log_v_k_nu))),-3.4028235e+38,11
0,190,((1 / (((-0.18599147) * log_v_k_nu)) - (0.56819224 * log_v_k_nu)) + (((1.1193246 * log_v_k_nu) * ((-0.93663442) * log_v_k_nu)) + ((-1.2624592) * (-0.5204612)))),-3.4028235e+38,12
0,191,((((0.39982915 * log_v_k_nu) / (-0.21733795)) * 1 / (1.1042706)) / (((-0.84769487) * log_v_k_nu) + (0.26765442 * log_v_k_nu))),-3.4028235e+38,10
0,192,(abs((abs((1.0354645 * log_v_k_nu)) ^ (0.059080709 * log_v_k_nu))) ^ ((3.0191736 * log_v_k_nu) - ((-0.44219181) * log_v_k_nu))),-7.6913757,7
0,193,(0.22972393 * ((-0.92001486) * log_v_k_nu)),-4.6802444,3
0,194,((1 / ((-0.60681683)) - (-2.7013564)) + (0.70344543 + (0.025488812 * log_v_k_nu))),-0.062790275,8
0,195,(1.2594646 / 0.70040256),-0.06317934,3
0,196,((((0.72793853 * log_v_k_nu) - (0.75468081 * log_v_k_nu)) - 1.8432456) / ((-1.0019028) / 0.95494634)),-0.062790275,9
0,197,(abs(((((-1.124445) * log_v_k_nu) + (1.3642509 * log_v_k_nu)) + (((-0.34731376) * log_v_k_nu) + 1.4186012))) ^ (((-0.96813488) / ((-1.9609903) * log_v_k_nu)) + (1.2279196 * log_v_k_nu))),-3.4028235e+38,13
0,198,(85.456932 + (-83.658699)),-0.0631793,3
0,199,(((-1.1735349) + (-0.26132259)) * ((-0.57373273) * log_v_k_nu)),-0.6582017,5
0,200,(1 / ((1.442695 * log_v_k_nu)) / 1 / ((-1.3936222))),-3.4028235e+38,5
0,201,(1 / ((-1.9994386)) + 2.2983398),-0.06317927,4
0,202,((0.025488734 * log_v_k_nu) - (-1.7568582)),-0.062790275,3
