dummy,evals,expr,fitness
0,20,((abs(((abs((-1.1528254)) ^ (0.1804975 * log_v_k_nu)) + ((-0.14080304) - (-0.46926415)))) ^ (1 / (1.5982682) * (1.000313 * log_v_k_nu))) + (((1.8414519 * log_v_k_nu) / ((-0.86688918) * log_v_k_nu)) / ((0.074724793 * log_v_k_nu) - (0.69926393 * log_v_k_nu)))),-3.4028235e+38
0,21,((abs(((1 / (0.44415492) - 1 / ((0.43242297 * log_v_k_nu))) / (1 / ((-1.3753356)) * ((0.82804495 * log_v_k_nu) * (0.12541504 * log_v_k_nu))))) ^ (((0.64237046 - ((-0.44782957) * log_v_k_nu)) + ((-0.089500993) - 0.65211433)) / (((0.39626724 * log_v_k_nu) - (-0.0031295463)) * (0.4255898 * log_v_k_nu)))) + 1 / (1 / ((abs((0.75219494 * log_v_k_nu)) ^ 1.108157)))),-7483074000000
0,22,(abs((((((0.032731995 * log_v_k_nu) / (1.9453814 * log_v_k_nu)) / (abs(0.36386919) ^ (1.2943854 * log_v_k_nu))) / (((-0.075593494) * (-1.2774924)) + ((-0.34244841) - (0.25484306 * log_v_k_nu)))) + ((((0.32805297 * log_v_k_nu) + 0.85349643) / ((1.0285702 * log_v_k_nu) / (-1.1566886))) / (((-1.2439481) + (1.4296446 * log_v_k_nu)) + ((0.56610847 * log_v_k_nu) - (0.52184093 * log_v_k_nu)))))) ^ 1 / (((((-0.48643315) / 1.5604248) - ((1.6199994 * log_v_k_nu) - ((-0.81036061) * log_v_k_nu))) + (((-0.12047227) * 0.039438583) + 1 / (2.8677928))))),-3.4028235e+38
0,23,((((0.62739903 - (-0.068325937)) - 1 / (((-1.6123701) * log_v_k_nu))) - ((((-0.40326181) * log_v_k_nu) / 2.2954593) * ((-0.35898536) * ((-0.28172919) * log_v_k_nu)))) - ((1 / ((1.3439262 * log_v_k_nu)) * ((-0.58976769) * log_v_k_nu)) * (abs(0.45708191) ^ ((-0.42162138) * log_v_k_nu)))),-3.4028235e+38
0,24,((((-2.0733824) + ((-1.3516641) * log_v_k_nu)) * 1 / ((0.20875455 * log_v_k_nu))) * ((((-1.6314331) * log_v_k_nu) * (-0.033163041)) / ((-0.59781575) + 1.3289254))),-3.4028235e+38
0,25,((1 / ((1 / (1.7085179) / (((-1.3524704) * log_v_k_nu) * (0.55790257 * log_v_k_nu)))) - (((((-1.4168178) * log_v_k_nu) / 0.86462563) - 1 / ((0.75370675 * log_v_k_nu))) + ((abs((0.75364614 * log_v_k_nu)) ^ (0.5112561 * log_v_k_nu)) / (((-1.5659255) * log_v_k_nu) / (1.4734322 * log_v_k_nu))))) / (((1 / ((0.49021095 * log_v_k_nu)) * 1 / (((-1.3222721) * log_v_k_nu))) - (((-0.51367301) * 0.90802211) + (abs((1.261539 * log_v_k_nu)) ^ (0.70040089 * log_v_k_nu)))) * (1 / (((-1.6000621) + (0.070206821 * log_v_k_nu))) * (abs((1.3376827 * log_v_k_nu)) ^ 0.062347908)))),-3.4028235e+38
0,26,((((1 / ((0.87162501 * log_v_k_nu)) / ((-0.68914092) * (-0.61055297))) * 1 / ((((-1.2143363) * log_v_k_nu) * (-1.0930763)))) + (abs(((0.52064729 - 0.16582479) * (abs((0.25266835 * log_v_k_nu)) ^ (0.50620109 * log_v_k_nu)))) ^ 1 / (((1.0031414 * log_v_k_nu) - ((-0.21113411) * log_v_k_nu))))) / ((((0.53758967 - (0.96465534 * log_v_k_nu)) - (0.49195921 / (1.3110374 * log_v_k_nu))) / (((2.3476119 * log_v_k_nu) * ((-0.087750927) * log_v_k_nu)) / 1 / (((-0.49861723) * log_v_k_nu)))) / ((abs(((-0.58647507) * log_v_k_nu)) ^ ((-1.1275194) * log_v_k_nu)) + (0.18932262 / (-0.8315137))))),-3.4028235e+38
0,27,(((((((-0.13383281) * log_v_k_nu) - 0.87308967) + 1 / (((-0.23615752) * log_v_k_nu))) * ((((-0.56546044) * log_v_k_nu) / 1.247025) * ((-1.186709) + (-0.90277034)))) + ((abs(0.0027099117) ^ ((-1.7075226) * log_v_k_nu)) + ((-1.3574669) / (-0.64159852)))) + ((((0.8685987 * log_v_k_nu) - (-0.87486762)) - (((-1.0596924) * log_v_k_nu) - ((-0.31126031) * log_v_k_nu))) + (((1.315444 * log_v_k_nu) / (0.41105083 * log_v_k_nu)) * 1 / (((-0.95365435) * log_v_k_nu))))),-3.4028235e+38
0,28,((abs(1 / (((-0.11600461) * log_v_k_nu))) ^ ((-0.7669403) * log_v_k_nu)) / (1.1263076 / (0.00028773517 * log_v_k_nu))),-3.296512
0,29,((((abs((0.32412648 + (0.20171623 * log_v_k_nu))) ^ (0.47818872 * ((-1.097048) * log_v_k_nu))) - (abs((1.218807 + ((-0.12311675) * log_v_k_nu))) ^ 1 / ((-0.14190051)))) / ((((-1.2406696) * (-1.2059501)) / 1 / (((-1.1654316) * log_v_k_nu))) + (((0.045666356 * log_v_k_nu) / (0.52178812 * log_v_k_nu)) / ((1.4764938 * log_v_k_nu) * (0.66001916 * log_v_k_nu))))) + (abs(1 / (((abs(1.0896626) ^ 0.3428115) + 1 / (0.47992983)))) ^ 1 / (((0.006930144 - 0.87820005) - 1 / ((-0.42852968)))))),-3.4028235e+38
0,30,(((((-1.7161165) * log_v_k_nu) - (-0.14933065)) - ((-0.44362712) * log_v_k_nu)) - 1 / (((-0.82206672) * log_v_k_nu))),-3.4028235e+38
0,31,(abs(((abs((((-0.75146157) * log_v_k_nu) - ((-0.35122848) * log_v_k_nu))) ^ (1.3325408 - ((-2.5362236) * log_v_k_nu))) * (((2.7499495 * log_v_k_nu) * (-0.22891428)) + 1 / (((-1.2683735) * log_v_k_nu))))) ^ (((0.87672925 * log_v_k_nu) - (-1.3079164)) * (abs(((-0.53634447) * log_v_k_nu)) ^ (-1.6807389)))),-3.4028235e+38
0,32,(1 / ((1 / (((-0.64865083) * (0.2638092 * log_v_k_nu))) * 1 / ((0.041412428 - ((-1.7825041) * log_v_k_nu))))) * (((abs(((-0.18349464) / (0.9712097 * log_v_k_nu))) ^ ((0.90619516 * log_v_k_nu) * (0.61073166 * log_v_k_nu))) + ((abs((-1.4368877)) ^ 1.4487963) + (((-1.4538502) * log_v_k_nu) + (0.71065068 * log_v_k_nu)))) - 1 / ((abs(1 / ((-0.077640265))) ^ 0.031672917)))),-2.671726
0,33,((abs((1 / (((1.8582273 * log_v_k_nu) - (0.16772595 * log_v_k_nu))) / ((abs(0.72314739) ^ 0.54160935) - ((0.33670065 * log_v_k_nu) + 0.59482497)))) ^ (1 / ((0.48323911 - 0.35771278)) * ((0.12136754 * ((-0.22903411) * log_v_k_nu)) * ((1.1664324 * log_v_k_nu) * 0.29642317)))) - (abs(((0.99810213 - ((-0.063543603) * log_v_k_nu)) - (0.59555608 * (1.5448337 * log_v_k_nu)))) ^ ((((-2.044791) * log_v_k_nu) + 0.24458554) / 1 / ((-1.7797328))))),-94220.055
0,34,((abs(((((1.6656008 * log_v_k_nu) * (0.32986394 * log_v_k_nu)) + ((-2.4336932) * ((-0.21734773) * log_v_k_nu))) * ((1.3333036 / (-0.41656342)) * (abs((-0.38391528)) ^ (-1.8842921))))) ^ ((abs((((-0.84992874) * log_v_k_nu) + ((-2.3478961) * log_v_k_nu))) ^ 1 / ((0.26392618 * log_v_k_nu))) - (((-1.1282583) - 0.53231376) / (1.1650213 + 0.65566427)))) - (1 / (((((-0.076224081) * log_v_k_nu) + (-0.8314001)) + 1 / ((-2.0127521)))) / (1 / (((0.58310091 * log_v_k_nu) / 0.1965102)) + (((-2.2878764) * log_v_k_nu) + (0.13683634 * log_v_k_nu))))),-3.4028235e+38
0,35,(abs(((abs(1 / ((1.3439679 - (0.50589377 * log_v_k_nu)))) ^ 1 / ((0.60137409 / ((-0.82675374) * log_v_k_nu)))) * ((abs(((-1.2993187) + 0.76975036)) ^ ((-0.29667681) - 0.58400357)) / (((-1.0044695) / (-0.35664988)) + ((1.2619203 * log_v_k_nu) + ((-1.1829743) * log_v_k_nu)))))) ^ 1 / (((abs((abs(0.36434788) ^ (1.6582046 * log_v_k_nu))) ^ ((-2.5038252) * log_v_k_nu)) * (((-1.5961053) * log_v_k_nu) * (0.11936244 * log_v_k_nu))))),-3.4028235e+38
0,36,(abs((1 / (((0.1240716 * log_v_k_nu) - (-0.075625561))) + (abs((((-0.92055875) * log_v_k_nu) - 0.85114509)) ^ (0.56325233 / 0.0051068906)))) ^ ((((1.2746254 * log_v_k_nu) * (-1.4210922)) * (((-0.90649635) * log_v_k_nu) + 0.91292667)) * (abs((0.70877624 / ((-0.28404275) * log_v_k_nu))) ^ ((-1.5958719) * log_v_k_nu)))),-3.4028235e+38
0,37,(((abs(1 / (((-0.90648621) * log_v_k_nu))) ^ (0.44835755 * log_v_k_nu)) * ((-1.3261189) - 0.66431391)) * (abs((((-0.27569741) * log_v_k_nu) - 0.89033812)) ^ 1 / (((-0.30349457) * log_v_k_nu)))),-3.4028235e+38
0,38,(1 / ((((abs(1.1789982) ^ (-0.74346572)) + ((-1.500008) * ((-1.3590755) * log_v_k_nu))) * (1 / (((-0.63368994) * log_v_k_nu)) - (0.27752995 * log_v_k_nu)))) / (((1.7035108 / 1.5136685) + 1 / (((-0.054372728) * log_v_k_nu))) / ((((-0.14698297) * log_v_k_nu) - ((-0.19011833) * log_v_k_nu)) - (((-0.0040720906) * log_v_k_nu) * (-0.25204861))))),-3.2924716
0,39,(1 / ((((((-0.28805754) * log_v_k_nu) - 0.15441923) + (1.6709467 / (-0.18588015))) - (1.2558954 / (0.12901585 * log_v_k_nu)))) / (abs(1 / ((((-1.4975597) * log_v_k_nu) / ((-1.7767062) * log_v_k_nu)))) ^ ((abs((1.1041524 * log_v_k_nu)) ^ ((-0.2791855) * log_v_k_nu)) / (((-0.094590195) * log_v_k_nu) * (-0.15415679))))),-3.4028235e+38
0,40,(1 / ((abs(((((-0.85660297) * (-0.73964363)) + (-0.10847934)) * ((-0.56039035) * (0.77171963 * log_v_k_nu)))) ^ ((abs(2.093956) ^ ((-1.3795402) * log_v_k_nu)) + ((-1.2673918) - 0.28064534)))) + 1 / ((1 / (((0.37403306 * log_v_k_nu) - (1.5074624 * log_v_k_nu))) + 1 / (1 / ((1.1606618 * log_v_k_nu)))))),-730.78015
0,41,((0.37494552 * (-1.1930243)) - ((0.44054073 * log_v_k_nu) / 2.3124912)),-6.6162324
0,42,1 / (((1 / ((0.73385501 * log_v_k_nu)) / (0.38572136 * log_v_k_nu)) / 1 / (0.27537942))),-9.603896
0,43,((1 / ((1 / (1.0248349) - (((-1.6905867) * log_v_k_nu) * (0.47663239 * log_v_k_nu)))) * (((((-0.54315764) * log_v_k_nu) / (-0.90141505)) / (abs(0.089979276) ^ (-0.82252192))) + (abs(1 / (((-1.6116586) * log_v_k_nu))) ^ ((-0.48189935) * ((-0.075136982) * log_v_k_nu))))) * ((abs((1 / ((0.83602947 * log_v_k_nu)) / (0.53333235 * log_v_k_nu))) ^ (0.39712617 / 0.11803381)) / ((((-0.401986) * log_v_k_nu) * ((-0.78287488) * log_v_k_nu)) + ((0.34629178 * log_v_k_nu) / (0.25498465 * log_v_k_nu))))),-3.4028235e+38
0,44,(abs((abs(1 / (((((-0.81626171) * log_v_k_nu) * (1.493144 * log_v_k_nu)) / (((-0.13093784) * log_v_k_nu) + 0.74935591)))) ^ (1 / ((abs(((-0.63125348) * log_v_k_nu)) ^ 1.1143175)) + (((0.92752075 * log_v_k_nu) / (-0.52121061)) + (((-0.061402053) * log_v_k_nu) / (1.6265764 * log_v_k_nu)))))) ^ (((1 / ((1.3385098 * log_v_k_nu)) + (-0.25322488)) / (abs(((-0.70452207) * log_v_k_nu)) ^ (0.56140947 * log_v_k_nu))) + (((1.1600711 * log_v_k_nu) - 0.30724603) - (((-0.93755782) * log_v_k_nu) + 0.5802449)))),-3.4028235e+38
0,45,(1 / (((-0.57202303) + ((-2.1027074) * log_v_k_nu))) / ((((-0.54168373) * log_v_k_nu) + (1.0476967 * log_v_k_nu)) - (0.4576852 * log_v_k_nu))),-3.4028235e+38
0,46,(91.902084 - 90.103851),-0.0631793
0,47,(((((1.5187707 * log_v_k_nu) / (0.2199612 * log_v_k_nu)) / ((1.2566887 * log_v_k_nu) * ((-1.3915905) * log_v_k_nu))) / (abs(1 / ((0.15726759 * log_v_k_nu))) ^ (1.9962417 * log_v_k_nu))) - 1 / ((abs((1.2202259 * log_v_k_nu)) ^ ((-2.1696401) * log_v_k_nu)))),-3.4028235e+38
0,48,(((-0.13735366) + 0.16923198) + 1.7663212),-0.06317927
0,49,(((((0.13668431 * (-0.34098396)) / (((-0.22832084) * log_v_k_nu) + (-0.20949091))) - 1 / (((-0.26252013) * (-0.96356368)))) * 1 / ((((0.85501266 * log_v_k_nu) / (-0.35579613)) - 0.18825345))) - ((abs((abs(((-0.15507504) * log_v_k_nu)) ^ 1.8806835)) ^ ((0.70164275 * log_v_k_nu) / 0.53691119)) + 1 / ((((-0.1697944) * log_v_k_nu) / 0.39554861)))),-3.4028235e+38
0,50,(1 / (((-0.077458091) * log_v_k_nu)) + (0.2401458 * log_v_k_nu)),-3.4028235e+38
0,51,1 / (((1 / ((-0.56506419)) / (1.1380466 / ((-0.45878151) * log_v_k_nu))) / ((abs(0.68634742) ^ 0.64407235) / ((0.011022363 * log_v_k_nu) / 0.52290195)))),-3.4028235e+38
0,52,(((((-0.33250827) + 1.2888864) / ((-1.6524596) / ((-2.9129169) * log_v_k_nu))) * (abs(((-0.29488283) / (0.3190138 * log_v_k_nu))) ^ (((-0.010934329) * log_v_k_nu) + (0.4285768 * log_v_k_nu)))) - ((((-0.36445114) / ((-1.3872163) * log_v_k_nu)) / 1 / ((1.271764 * log_v_k_nu))) / (((-0.99440718) + (-1.8045717)) - (0.61331004 * ((-0.19597279) * log_v_k_nu))))),-3.4028235e+38
0,53,((1 / (((((-0.0059017092) * log_v_k_nu) * 0.059431333) * (((-1.7840034) * log_v_k_nu) - 2.3486044))) * (abs(1 / ((abs(0.39947054) ^ 1.3025341))) ^ (((-0.40396699) - 0.29087695) + (((-0.067231305) * log_v_k_nu) / ((-1.1489265) * log_v_k_nu))))) * 1 / ((((((-0.83854944) * log_v_k_nu) - (-0.27364472)) * 1 / ((-1.0854256))) / 1 / (((-1.9632394) * log_v_k_nu))))),-3.4028235e+38
0,54,(((abs(((-0.41302601) - (-0.17779873))) ^ ((-1.0769597) - (-0.054566178))) / (((-1.9192532) * (-0.06961526)) + (abs(((-0.94949448) * log_v_k_nu)) ^ (0.17844166 * log_v_k_nu)))) / ((((-0.3680414) - (0.43279338 * log_v_k_nu)) * (((-1.0105329) * log_v_k_nu) + ((-0.63982123) * log_v_k_nu))) / ((0.33381769 * log_v_k_nu) + (-0.70223105)))),-3.4028235e+38
0,55,(abs(((((((-0.88599217) * log_v_k_nu) / (-0.83019942)) * (0.86810255 * ((-0.42939419) * log_v_k_nu))) * 1 / ((((-1.6766289) * log_v_k_nu) - (0.51274824 * log_v_k_nu)))) * (abs((abs(1 / ((-0.47559124))) ^ (-0.51749969))) ^ (0.7338711 - (0.34050202 * log_v_k_nu))))) ^ (1 / (((0.77593559 * log_v_k_nu) - (0.36409369 * log_v_k_nu))) + ((abs((0.20030177 * log_v_k_nu)) ^ 0.68091697) + 1 / ((1.1488589 * log_v_k_nu))))),-3.4028235e+38
0,56,((((((-1.4617709) * log_v_k_nu) / (0.51184094 * log_v_k_nu)) - (-0.1884865)) / ((1.8203954 * log_v_k_nu) * (-0.042784322))) - ((0.90978378 - (0.76941782 * log_v_k_nu)) - ((0.12232127 * log_v_k_nu) / (1.8157306 * log_v_k_nu)))),-3.4028235e+38
0,57,((1 / (((-0.41244477) * log_v_k_nu)) * (0.21202119 * log_v_k_nu)) + ((1.2216879 * log_v_k_nu) * (1.821048 * log_v_k_nu))),-3.4028235e+38
0,58,1 / ((1 / ((abs((abs((1.195048 / (0.042154595 * log_v_k_nu))) ^ (((-0.69511366) * log_v_k_nu) * ((-0.48885703) * log_v_k_nu)))) ^ (abs((0.44537964 * 0.19366649)) ^ ((1.7755575 * log_v_k_nu) * ((-2.4117777) * log_v_k_nu))))) / (1 / ((((-0.15746745) - ((-2.1827259) * log_v_k_nu)) / (abs(0.28592342) ^ (1.0343572 * log_v_k_nu)))) * (((abs(1.9074605) ^ (0.61174911 * log_v_k_nu)) - (0.27672347 - 0.62689579)) + (((0.45293739 * log_v_k_nu) / (-0.71747077)) + (abs(((-1.1683996) * log_v_k_nu)) ^ 0.45219061)))))),-3.4028235e+38
0,59,((abs(((abs((abs(((-0.28260162) * log_v_k_nu)) ^ ((-0.77430266) * log_v_k_nu))) ^ (0.74078113 * (1.2335161 * log_v_k_nu))) - (1 / (0.73278558) * (abs((1.703498 * log_v_k_nu)) ^ (-1.0129929))))) ^ ((abs(((0.54115397 * log_v_k_nu) - (0.0093791215 * log_v_k_nu))) ^ ((0.33927998 * log_v_k_nu) + (-0.35498652))) - ((abs(((-0.52440351) * log_v_k_nu)) ^ 0.13626385) + 1 / (((-0.94995451) * log_v_k_nu))))) - (((((-0.53842384) * log_v_k_nu) - (-0.091986947)) * ((-0.3515141) + (0.21831284 * log_v_k_nu))) / (((-0.0024486701) / 1.5141492) + ((0.33344594 * log_v_k_nu) * (0.2157485 * log_v_k_nu))))),-3.4028235e+38
0,60,((((-0.89495873) * log_v_k_nu) * (-1.5187201)) / ((-0.26008087) - ((-1.2156584) * log_v_k_nu))),-43.67049
0,61,((abs((abs(0.33197296) ^ 0.20664455)) ^ ((1.1713129 * log_v_k_nu) * (0.29850316 * log_v_k_nu))) * (((-0.47392747) - (0.67949951 * log_v_k_nu)) / (-0.050695725))),-465.6083
0,62,((((((0.28712434 * (0.19529848 * log_v_k_nu)) + (0.78610337 + 0.25997195)) - 1 / ((abs((0.52715272 * log_v_k_nu)) ^ (-1.13103)))) / (abs(1 / (1 / ((1.3597345 * log_v_k_nu)))) ^ ((1.4898865 * log_v_k_nu) - ((-0.57316989) * log_v_k_nu)))) - ((((0.13515049 * log_v_k_nu) - ((-0.59524757) * log_v_k_nu)) * (abs((0.74113834 * log_v_k_nu)) ^ (1.0407195 * log_v_k_nu))) * 1 / (((1.0225023 * log_v_k_nu) * (-0.4500103))))) + 1 / ((abs((1 / (((-0.15180208) * log_v_k_nu)) + 1 / (1.0825994))) ^ (((1.1123031 * log_v_k_nu) - (0.00032009932 * log_v_k_nu)) + (((-0.99119008) * log_v_k_nu) / (2.2851992 * log_v_k_nu)))))),-3.4028235e+38
0,63,((1 / (((-1.4911298) + (-0.79359728))) / ((((-0.074414544) * log_v_k_nu) - ((-2.515877) * log_v_k_nu)) / (abs((-0.23397866)) ^ (0.53101349 * log_v_k_nu)))) * ((((0.10756788 * log_v_k_nu) + ((-0.78393197) * log_v_k_nu)) * 1 / (0.17827646)) / ((1.82715 * log_v_k_nu) / 0.15480515))),-3.4028235e+38
0,64,(((((((-1.1669216) * log_v_k_nu) * 0.018210551) / (abs(1.6866913) ^ (1.3061738 * log_v_k_nu))) + (abs((1.9511734 * (-0.27016631))) ^ (1.0345087 - 1.5901695))) * (abs(1 / ((((-0.75292248) * log_v_k_nu) * ((-1.1053113) * log_v_k_nu)))) ^ (abs((0.87201673 + 0.48118597)) ^ ((2.3154662 * log_v_k_nu) + (0.071163721 * log_v_k_nu))))) * (((1 / ((0.1362547 * log_v_k_nu)) / (1.6571318 * log_v_k_nu)) - ((-0.097671643) * 0.061376259)) - (((0.60963881 * log_v_k_nu) * ((-0.48312199) * log_v_k_nu)) / (1.4980254 / (0.75221843 * log_v_k_nu))))),-3.4028235e+38
0,65,(1 / (((1.8096234 - ((-4.4626341) * log_v_k_nu)) / 1 / ((-0.17799145)))) + (((0.068173759 * log_v_k_nu) + (-0.85463375)) * ((0.31660572 * log_v_k_nu) + (-3.9421315)))),-0.014304836
0,66,((1 / ((((1.6650739 * log_v_k_nu) * (-0.5265494)) + 0.46372551)) * 1 / ((0.63220066 - (-1.0276906)))) - (((((-0.65244973) * log_v_k_nu) / ((-0.42592803) * log_v_k_nu)) + (abs((-0.28472507)) ^ (-1.6713758))) * (((-0.51001137) / (-0.065183595)) / (abs(((-2.2063022) * log_v_k_nu)) ^ (0.82963711 * log_v_k_nu))))),-3.4028235e+38
