dummy,evals,expr,fitness
0,27,((1 / (((((-1.5289047) * log_v_k_nu) + (-0.17518823)) + ((2.2051415 * log_v_k_nu) * 1.7848577))) - 1 / ((1 / ((1.0839227 * log_v_k_nu)) - (((-1.7851788) * log_v_k_nu) + (-0.27309746))))) + ((((abs(0.51001471) ^ (-0.64727318)) - ((0.00062149763 * log_v_k_nu) + 0.65499938)) * ((abs(0.27476341) ^ (0.86979586 * log_v_k_nu)) / (abs(1.2063614) ^ ((-0.072940439) * log_v_k_nu)))) / ((1 / ((-0.45875689)) + 0.63138962) / (((-0.85273141) * log_v_k_nu) * 0.21122429)))),-12.746158
0,28,(1 / ((((-195.0574) * log_v_k_nu) - (-587.05054))) - (1 / (1727.5696) - (0.90923607 * log_v_k_nu))),-0.6313914
0,29,(abs(((2.0434854 * log_v_k_nu) + (-1.8287293))) ^ 1 / ((0.58839071 * log_v_k_nu))),-3.4028235e+38
0,30,(((((2.3862777 * (0.50776953 * log_v_k_nu)) * ((0.040353291 * log_v_k_nu) + ((-0.56026804) * log_v_k_nu))) / ((abs(0.49637318) ^ ((-0.7324695) * log_v_k_nu)) - (((-1.0198578) * log_v_k_nu) / (1.6421547 * log_v_k_nu)))) / (abs((abs((abs(((-1.5426704) * log_v_k_nu)) ^ (0.75965154 * log_v_k_nu))) ^ (abs((0.69888908 * log_v_k_nu)) ^ (-0.30730632)))) ^ ((((-0.38211751) * log_v_k_nu) / (-2.3364458)) * 0.85733193))) / (abs(((abs(0.79653543) ^ 0.39497995) - ((0.029359926 * log_v_k_nu) / (-3.5767128)))) ^ ((0.17047197 - ((-0.38012412) * log_v_k_nu)) + (((-0.0023256536) * log_v_k_nu) - (0.92610037 * log_v_k_nu))))),-3.4028235e+38
0,31,((((((-1.5879492) - (1.1654489 * log_v_k_nu)) + ((0.87619019 * log_v_k_nu) + 0.82995838)) - (((-0.10314333) / 0.064139366) * (0.12704414 / ((-1.0023723) * log_v_k_nu)))) - 1 / ((abs(1 / (0.1315186)) ^ ((-0.75189894) + (0.0022100382 * log_v_k_nu))))) / ((abs(1 / (1 / (((-0.58666831) * log_v_k_nu)))) ^ 1 / ((0.43298003 * log_v_k_nu))) - (((0.9278397 * log_v_k_nu) - 2.0347424) / (((-0.48125604) * log_v_k_nu) * 1.4519287)))),-3.4028235e+38
0,32,1 / ((((((0.50113982 * ((-1.2654567) * log_v_k_nu)) + ((0.09448453 * log_v_k_nu) / (0.12584008 * log_v_k_nu))) - (((2.1129599 * log_v_k_nu) - (0.043105666 * log_v_k_nu)) - (((-0.52311045) * log_v_k_nu) / (-1.8101013)))) / ((abs((abs(((-0.095808193) * log_v_k_nu)) ^ ((-1.0261097) * log_v_k_nu))) ^ (2.1905131 / (-0.029118255))) + ((0.42108962 - (1.9219466 * log_v_k_nu)) / ((1.2882011 * log_v_k_nu) * (1.1039002 * log_v_k_nu))))) + (((((-0.72703648) * log_v_k_nu) - (0.58360863 * log_v_k_nu)) - (((-0.43540156) * log_v_k_nu) / (1.0700217 * log_v_k_nu))) / 1 / (1 / ((-1.1443268)))))),-3.4028235e+38
0,33,((abs(((((-0.93608904) - (-0.37717253)) / 1 / (1.5075263)) - (abs((((-0.56509525) * log_v_k_nu) * 0.71775258)) ^ 1 / (1.4330142)))) ^ (((1.4846764 + 0.00050904299) - (-0.11314166)) / (0.66385067 + ((-0.084971614) * log_v_k_nu)))) * (((abs(0.28894353) ^ (-1.5563264)) + (abs(0.62592465) ^ ((-1.3279661) * log_v_k_nu))) * (abs(1 / ((0.34379974 * log_v_k_nu))) ^ (abs((-0.73842925)) ^ ((-0.50594527) * log_v_k_nu))))),-3.4028235e+38
0,34,(((abs((((1.3820481 + (0.81071109 * log_v_k_nu)) / (-0.034777589)) * (((-0.43961942) * log_v_k_nu) + (0.47118416 * log_v_k_nu)))) ^ ((abs((-0.00037637405)) ^ (-0.65529931)) + (((-0.17505866) * log_v_k_nu) + 1.3227932))) + ((((-0.5839957) - ((-2.0031736) * log_v_k_nu)) / 1 / ((0.62529224 * log_v_k_nu))) + ((((-0.13182643) * log_v_k_nu) * (-0.89128673)) / (0.3016853 * (0.18664709 * log_v_k_nu))))) * 1 / (((abs(((0.50518191 * log_v_k_nu) - (-0.6627242))) ^ 1 / (((-0.36698306) * log_v_k_nu))) * (((0.63113761 * log_v_k_nu) - ((-1.7294271) * log_v_k_nu)) * ((-0.9134497) / 2.7296546))))),-3.4028235e+38
0,35,((((0.11126287 * log_v_k_nu) - (0.15888412 * log_v_k_nu)) - 1 / ((-0.41250551))) - (1 / (((-1.2134542) * log_v_k_nu)) * 0.65564692)),-3.4028235e+38
0,36,(1 / (((1.6143582 * log_v_k_nu) + 0.36915565)) * (1 / (((-0.23372649) * log_v_k_nu)) / ((-0.91822273) * log_v_k_nu))),-3.4028235e+38
0,37,(((abs(((-1.3902361) * log_v_k_nu)) ^ 0.99774474) / 1 / ((1.4602764 * log_v_k_nu))) / ((1.0887014 * log_v_k_nu) - 0.15093622)),-4.35293
0,38,(((abs(((0.66527927 * log_v_k_nu) - (-1.976871))) ^ ((1.9332809 * log_v_k_nu) + ((-0.58157951) * log_v_k_nu))) + (abs(1 / ((0.28350073 * log_v_k_nu))) ^ 0.73699474)) + (((-0.7626254) + 1.2277279) / (abs(((-0.8958565) * log_v_k_nu)) ^ (-2.1584079)))),-3.4028235e+38
0,39,((((((0.2256064 * log_v_k_nu) / ((-0.56968307) * log_v_k_nu)) * (abs(((-1.2629291) * log_v_k_nu)) ^ ((-0.38980821) * log_v_k_nu))) * (((1.6277226 * log_v_k_nu) * ((-0.0040784231) * log_v_k_nu)) - 1 / ((0.80268818 * log_v_k_nu)))) - 1 / (((1.8670863 * (-1.4384263)) / (((-0.30883518) * log_v_k_nu) + (0.88545299 * log_v_k_nu))))) * ((abs((((0.62803406 * log_v_k_nu) + (-2.0854371)) * (0.29816097 / 0.1661585))) ^ (((-0.73118508) * 0.84147149) * 1 / ((1.7930861 * log_v_k_nu)))) + (abs((1 / ((0.13390748 * log_v_k_nu)) * ((-0.64289051) * log_v_k_nu))) ^ ((0.16023964 * log_v_k_nu) * (1.0329801 * log_v_k_nu))))),-3.4028235e+38
0,40,((((((0.01637857 * log_v_k_nu) * (0.20957787 * log_v_k_nu)) * (abs(((-0.75775713) * log_v_k_nu)) ^ (-1.0141917))) - (((-0.83588082) + (1.4357427 * log_v_k_nu)) / (0.22151263 * (1.7978876 * log_v_k_nu)))) - (1 / ((0.38904992 - (1.0260694 * log_v_k_nu))) * 1 / ((abs(0.58746886) ^ 0.40123013)))) + (((((-0.73392022) * 0.63707691) * (((-0.30312985) * log_v_k_nu) / (0.56864911 * log_v_k_nu))) - 1 / (0.27326766)) * (abs((((-0.59075785) * log_v_k_nu) / 0.65783733)) ^ (abs((0.42937773 * log_v_k_nu)) ^ 1.0071877)))),-3.4028235e+38
0,41,1 / (((-1.1968963) * log_v_k_nu)),-3.4028235e+38
0,42,(abs(1 / (((((((-1.5544467) * log_v_k_nu) - (1.126191 * log_v_k_nu)) / ((-0.28533235) / (-1.7069141))) + ((0.36940855 - (-0.51530981)) + (abs(0.83804476) ^ 0.83014888))) * 1 / (((0.2079629 + (0.28090554 * log_v_k_nu)) / 1 / (1.7188091)))))) ^ 1 / (1 / ((((((-0.03088692) * log_v_k_nu) + (0.59561092 * log_v_k_nu)) / (abs((-0.72669148)) ^ (0.9503479 * log_v_k_nu))) - (((-1.3824588) * log_v_k_nu) / (0.19021642 * log_v_k_nu)))))),-3.4028235e+38
0,43,((1 / ((0.87986732 * log_v_k_nu)) / ((-0.53282714) * log_v_k_nu)) * (abs(2.1081975) ^ ((-0.026768396) * log_v_k_nu))),-3.4028235e+38
0,44,(abs(((abs(1 / (((0.48742831 * log_v_k_nu) * (-0.040389698)))) ^ ((1.2395567 + (0.19001146 * log_v_k_nu)) * (abs((0.88987201 * log_v_k_nu)) ^ ((-0.39429465) * log_v_k_nu)))) + ((((-0.72876954) - 1.4066415) * ((-0.63603932) * 0.92419571)) * (((-1.3332195) * (0.2255846 * log_v_k_nu)) - (abs((-1.2649727)) ^ ((-0.93220025) * log_v_k_nu)))))) ^ 1 / (((1 / ((1.1234702 * log_v_k_nu)) * (1.5413237 - ((-1.2946298) * log_v_k_nu))) - (((-1.6743485) + (0.067907169 * log_v_k_nu)) - 1 / ((-1.5688751)))))),-4.797528
0,45,(abs((1 / (((0.83751607 * log_v_k_nu) * 0.23018357)) + (((0.91690868 * log_v_k_nu) - 0.45435977) + 1 / (0.33561602)))) ^ 1 / ((((-1.2994744) * log_v_k_nu) * (-1.062887)))),-3.4028235e+38
0,46,1 / (((1 / (1 / (1 / (0.53323334))) * ((1 / (((-0.37422046) * log_v_k_nu)) * (((-0.31867886) * log_v_k_nu) / ((-0.76992899) * log_v_k_nu))) + ((abs(0.56798482) ^ 1.0642048) - ((0.26873678 * log_v_k_nu) * 1.716115)))) * ((abs(((0.046979185 * 0.87338334) + 1 / ((-1.0268265)))) ^ (0.65538514 - 1.0841225)) * (abs((1.3499215 + 1.0516386)) ^ ((-0.02469991) - (-1.9560351)))))),-3.4028235e+38
0,47,((abs((1 / ((-0.77326375)) / (((-0.027681436) * log_v_k_nu) + (1.4939547 * log_v_k_nu)))) ^ ((((-0.21949908) * log_v_k_nu) * 0.049765155) / 1 / ((-2.1056385)))) + (1 / (1 / (((-0.34771147) * log_v_k_nu))) - (((1.4424381 * log_v_k_nu) + ((-0.26238415) * log_v_k_nu)) / (((-0.85678661) * log_v_k_nu) - (-0.27177277))))),-55.9089
0,48,((((abs((((-0.40883961) * log_v_k_nu) / (-1.1589614))) ^ (abs((0.0039174389 * log_v_k_nu)) ^ 0.58262253)) * (((1.0374378 * log_v_k_nu) * (0.4276219 * log_v_k_nu)) / ((0.24860243 * log_v_k_nu) + (0.65949827 * log_v_k_nu)))) / 1 / (((((-0.24988656) * log_v_k_nu) * 0.87786615) / ((1.6880734 * log_v_k_nu) * ((-1.2563092) * log_v_k_nu))))) + (((abs(((-0.97585624) + (1.2486907 * log_v_k_nu))) ^ (((-1.1176746) * log_v_k_nu) * (-0.32965979))) + ((0.17119761 * log_v_k_nu) * ((-0.43039602) * log_v_k_nu))) / (((0.91002774 * log_v_k_nu) + 1.216318) - (((-1.357883) * log_v_k_nu) / (0.0096336985 * log_v_k_nu))))),-3.4028235e+38
0,49,(((1 / (1.3125596) - (abs((-0.48695385)) ^ ((-0.56359744) * log_v_k_nu))) + (1.263528 + (0.83757985 * log_v_k_nu))) + ((abs(0.072328463) ^ (-0.14670962)) - 1 / (0.97228891))),-0.047403336
0,50,(((((0.067116752 * log_v_k_nu) + 0.61593121) / 0.88416457) + (abs((-1.0344938)) ^ (-0.77216929))) / ((abs(((-0.084620528) * log_v_k_nu)) ^ (-0.15264778)) - (((-0.60908252) * log_v_k_nu) / (0.72997499 * log_v_k_nu)))),-3.4028235e+38
0,51,((1 / (((-0.58814067) * log_v_k_nu)) + 1 / ((-0.27687684))) + (abs((0.13889496 * log_v_k_nu)) ^ (0.58351725 * log_v_k_nu))),-3.4028235e+38
0,52,(abs((abs((1.7569897 - (-0.75189769))) ^ (abs(2.2591767) ^ (-2.6805317)))) ^ ((abs(0.7360754) ^ (-6.0121193)) + (-0.64124775))),-0.06317927
0,53,((1 / ((abs(1 / (0.55606574)) ^ (abs(((-0.68252039) * log_v_k_nu)) ^ ((-0.99175763) * log_v_k_nu)))) / (abs(1 / (((-0.29320446) / ((-1.2844684) * log_v_k_nu)))) ^ ((((-0.69499624) * log_v_k_nu) / 0.32455936) + ((-0.053770658) / (0.67245555 * log_v_k_nu))))) - ((abs(((((-0.26790392) * log_v_k_nu) + (-0.15439485)) * 1 / (0.089551799))) ^ (((-0.77465767) / 1.3524002) - (0.70434737 * 0.41857332))) - ((abs(1 / ((-0.33335748))) ^ 0.53818828) * 1 / ((-0.86721748))))),-2263722000000000
0,54,(abs((abs(1 / (((((-0.85142523) * log_v_k_nu) + 1.0782733) + (((-0.027102215) * log_v_k_nu) / ((-0.35722712) * log_v_k_nu))))) ^ 1 / ((1 / (0.13531287) - ((-1.3860267) * 1.0092704))))) ^ (abs((1 / ((0.87954158 + (0.77796113 * log_v_k_nu))) / (((-0.69525009) * log_v_k_nu) / ((-0.04644727) * log_v_k_nu)))) ^ ((2.2838154 + (0.77220708 * log_v_k_nu)) / ((-0.39918709) * (-1.0536792))))),-3.4028235e+38
0,55,((((((-0.24576408) + (0.4915956 * log_v_k_nu)) / ((0.5240373 * log_v_k_nu) - (0.063114882 * log_v_k_nu))) + 1 / ((abs(0.48853761) ^ ((-2.5276465) * log_v_k_nu)))) / (abs((1 / (((-0.94856656) * log_v_k_nu)) * (abs(0.62967789) ^ 0.77907676))) ^ ((0.53001416 + (1.1047046 * log_v_k_nu)) - (abs(0.8796525) ^ (-0.34767094))))) / (1 / ((1 / ((-1.8065034)) + (((-0.23936893) * log_v_k_nu) / (-0.56119227)))) - (abs((1 / (((-1.5371811) * log_v_k_nu)) + (1.5403491 * log_v_k_nu))) ^ (abs((-2.2073863)) ^ (-0.37984195))))),-3.4028235e+38
0,56,(((0.99130237 + (0.40862885 * log_v_k_nu)) + ((-0.87351501) + 0.61474288)) - (((-0.099893302) * (0.031139683 * log_v_k_nu)) * 1 / ((-1.1148927)))),-0.31540835
0,57,(abs((1 / (1 / (((0.077296622 + 2.6313915) - (1.3383467 - (1.9187001 * log_v_k_nu))))) / 1 / ((abs((((-0.70972896) * (0.37468621 * log_v_k_nu)) + ((0.27775702 * log_v_k_nu) / (-0.8314085)))) ^ (((-0.64327407) - (-0.11874609)) / (0.047926009 + 1.0013423)))))) ^ 1 / (((((0.13033032 * log_v_k_nu) / (1.0150104 * log_v_k_nu)) / 1 / ((0.14046977 * log_v_k_nu))) + (abs((0.10744236 / (-1.6324472))) ^ (0.36213478 - (-1.1155866)))))),-3.4028235e+38
0,58,(((((((-1.1092418) * log_v_k_nu) - 1.4946368) + 1 / (((-1.0783697) * log_v_k_nu))) - ((((-0.012852892) * log_v_k_nu) + ((-1.8050337) * log_v_k_nu)) * ((-0.97346389) / (0.5157488 * log_v_k_nu)))) / ((abs((abs(1.1250019) ^ ((-2.167449) * log_v_k_nu))) ^ (((-0.90790516) * log_v_k_nu) * (1.7980033 * log_v_k_nu))) * ((abs(0.77255875) ^ (-0.29968438)) + (abs(1.2785121) ^ (0.14049141 * log_v_k_nu))))) + (1 / (((0.62541574 / (-0.25037193)) / 1 / (1.6711594))) - ((((1.1634351 * log_v_k_nu) / (-0.64364898)) + 1 / ((-0.56197357))) * ((-0.148624) - (-1.6222742))))),-3.4028235e+38
0,59,(abs(1 / (((0.90870529 * log_v_k_nu) - 0.020289781))) ^ (((0.72436053 * log_v_k_nu) / (0.29349184 * log_v_k_nu)) - 1 / ((-0.51326662)))),-3.4028235e+38
0,60,(((((0.61807394 * log_v_k_nu) + (-0.01737437)) + (abs(((-0.5852915) * log_v_k_nu)) ^ ((-0.59164685) * log_v_k_nu))) + ((abs((0.89585298 * log_v_k_nu)) ^ (-0.58307165)) / (abs(0.14269911) ^ (-1.1433493)))) - ((abs((abs((0.24967708 * log_v_k_nu)) ^ ((-0.83540362) * log_v_k_nu))) ^ 1 / ((-0.20696235))) * ((abs(((-0.024674436) * log_v_k_nu)) ^ (-0.057738092)) - 0.10678557))),-3.4028235e+38
