dummy,evals,expr,fitness
0,3582,1 / (0.55610424),-0.06317926
0,3583,1 / (0.55610895),-0.063179314
0,3584,1 / (0.56919789),-0.06488842
0,3585,(1.0478762 * (1.0209434 * log_v_k_nu)),-0.7198313
0,3586,(abs(0.23269984) ^ ((-0.18468073) * log_v_k_nu)),-0.21662088
0,3587,1 / (0.55611175),-0.0631793
0,3588,((abs(((0.55077344 - ((-0.56930512) * log_v_k_nu)) + (1.3047438 * log_v_k_nu))) ^ (((-0.76726454) * log_v_k_nu) - (-1.259882))) - ((-0.53781104) * log_v_k_nu)),-0.0033951043
0,3589,(abs(((abs(1 / (6.5379763)) ^ (9.1824389 + ((-4.1597457) * log_v_k_nu))) + (7.1402073 * log_v_k_nu))) ^ (((-0.12728007) * log_v_k_nu) - (-0.47662738))),-0.011385671
0,3590,(abs(((-0.10960972) + ((-8.630455) * log_v_k_nu))) ^ (0.39337462 - (0.087331466 * log_v_k_nu))),-0.018214319
0,3591,((0.025488317 * log_v_k_nu) - (-1.7568587)),-0.06279027
0,3592,1 / (0.55610734),-0.063179284
0,3593,1.7981998,-0.0631793
0,3594,(abs(1 / (0.48528239)) ^ 1 / ((1.2644658 + ((-0.019828469) * log_v_k_nu)))),-0.06290348
0,3595,1.7981997,-0.06317927
0,3596,(abs((0.29236242 * log_v_k_nu)) ^ ((-0.53280616) * log_v_k_nu)),-0.042585418
0,3597,(abs((1 / (10.888559) + (8.811594 * log_v_k_nu))) ^ (((-0.086314842) * log_v_k_nu) - (-0.38976663))),-0.018213347
0,3598,(abs((0.29236242 * log_v_k_nu)) ^ ((-0.53280616) * log_v_k_nu)),-0.042585418
0,3599,(1.7568578 + (0.025488734 * log_v_k_nu)),-0.06279027
0,3600,(abs(0.43406475) ^ ((-0.32261285) * log_v_k_nu)),-0.21662088
0,3601,((((-0.128501) * log_v_k_nu) - (-1.756858)) + (0.15398988 * log_v_k_nu)),-0.062790275
0,3602,((abs((1.1117206 - (0.0033531338 * log_v_k_nu))) ^ 1 / (0.67710054)) - (((-0.03083626) * log_v_k_nu) - 0.58754319)),-0.0627911
0,3603,((abs((0.5522669 - ((-1.8680825) * log_v_k_nu))) ^ (((-0.76854032) * log_v_k_nu) - (-1.2620236))) - ((-0.53784442) * log_v_k_nu)),-0.0033951951
0,3604,((abs((0.89930159 - (0.4474389 * log_v_k_nu))) ^ ((0.59123629 * log_v_k_nu) - (1.1176091 + (abs(47.189125) ^ ((-203.07097) * log_v_k_nu))))) + (0.43236142 * log_v_k_nu)),-0.02846351
0,3605,(1.7568582 + (0.025488704 * log_v_k_nu)),-0.062790275
0,3606,((abs(((-0.14438863) + (0.21164253 * log_v_k_nu))) ^ ((-0.23699541) * log_v_k_nu)) + (0.025488902 * log_v_k_nu)),-0.022717128
0,3607,(1.7568585 + (0.025488377 * log_v_k_nu)),-0.06279026
0,3608,(abs(((-0.26960906) + ((-4.0219526) * log_v_k_nu))) ^ (abs((4.1805992 + ((-0.55246705) * log_v_k_nu))) ^ ((-0.56778234) * log_v_k_nu))),-0.0065287836
0,3609,(abs((0.10440055 + (8.6551313 * log_v_k_nu))) ^ (((-0.087244123) * log_v_k_nu) + 0.393022)),-0.018212456
0,3610,(abs(((-0.036449078) + (0.25318813 * log_v_k_nu))) ^ ((-0.41938731) * log_v_k_nu)),-0.029112538
0,3611,((abs(((-1.5958191) * log_v_k_nu)) ^ (1.2693598 - (1.0754911 * log_v_k_nu))) - ((abs((1.0143995 + ((-0.0089126108) * log_v_k_nu))) ^ (70.980598 * log_v_k_nu)) + (0.56732237 * log_v_k_nu))),-9.3893585
0,3612,(1.756858 - ((-0.025488798) * log_v_k_nu)),-0.06279027
0,3613,(abs((0.29236242 * log_v_k_nu)) ^ ((-0.53280616) * log_v_k_nu)),-0.042585418
0,3614,1 / ((0.56695032 + ((-0.0066628829) * log_v_k_nu))),-0.06285098
0,3615,1 / (0.55611181),-0.06317927
0,3616,(abs(((abs((-3.4196072)) ^ ((-5.6396785) + ((-67.622627) * log_v_k_nu))) + (3.2879791 * log_v_k_nu))) ^ 1 / ((-60.185524))),-0.7431725
0,3617,((abs((((-0.61672032) * log_v_k_nu) + 0.02279814)) ^ (((-1.0838978) * log_v_k_nu) - (-0.25093836))) - ((-0.52977055) * log_v_k_nu)),-0.0040280507
0,3618,(abs(1.7661393) ^ (abs(1 / (1.0779381)) ^ ((-0.25462329) * log_v_k_nu))),-0.06286811
0,3619,(1.7568582 + (0.02548933 * log_v_k_nu)),-0.062790275
0,3620,((((-2.9581587) * log_v_k_nu) + 1.7568583) + (2.9836478 * log_v_k_nu)),-0.062790275
0,3621,(abs((1 / ((2.5020418 + ((-21.612303) * log_v_k_nu))) + (322.13492 * log_v_k_nu))) ^ 1 / (10.422716)),-0.05100566
0,3622,(abs((0.21673101 / (-0.87944645))) ^ ((-0.19219719) * log_v_k_nu)),-0.21662089
0,3623,((abs(((12.495712 * log_v_k_nu) + 0.11274739)) ^ 1 / (2.308449)) - (1.0830762 * log_v_k_nu)),-0.020403646
0,3624,1.7981994,-0.06317927
0,3625,((1.6817893 + ((-4.3488526) * log_v_k_nu)) - (((-4.3743415) * log_v_k_nu) - 0.075068802)),-0.06279024
0,3626,(abs(((-0.036449078) + (0.25318813 * log_v_k_nu))) ^ ((-0.41938731) * log_v_k_nu)),-0.029112538
0,3627,(abs(((abs(((-0.26031652) + (0.57152969 * log_v_k_nu))) ^ (1.7248472 + ((-4.7139897) * log_v_k_nu))) + (5.6610618 * log_v_k_nu))) ^ 0.20556903),-0.0024003503
0,3628,(abs(((8.4672937 * log_v_k_nu) + (-0.8012253))) ^ 1 / ((1.3237988 + (1.651227 * log_v_k_nu)))),-0.012873022
0,3629,(abs(((abs((((-0.12071809) * log_v_k_nu) + (-0.96288282))) ^ (29.813864 + ((-18.229708) * log_v_k_nu))) + (1.5953734 * log_v_k_nu))) ^ (((-0.089062192) * log_v_k_nu) - (-0.62077522))),-0.0015011714
0,3630,(abs((abs(((-0.10514947) + (0.2381562 * log_v_k_nu))) ^ ((-0.31311548) * log_v_k_nu))) ^ ((-0.23554884) * log_v_k_nu)),-1.0690691
0,3631,((abs((0.54909968 - ((-1.881085) * log_v_k_nu))) ^ (((-0.76528901) * log_v_k_nu) - (-1.2567523))) + (0.53769022 * log_v_k_nu)),-0.00339509
0,3632,((0.02548933 * log_v_k_nu) + 1.7568586),-0.062790275
0,3633,((abs((0.10955295 + (12.515458 * log_v_k_nu))) ^ 1 / (2.310374)) - (1.0820336 * log_v_k_nu)),-0.020404074
0,3634,((0.025488317 * log_v_k_nu) - (-1.7568587)),-0.06279027
0,3635,(1 / (0.56919777) - ((-0.025488783) * log_v_k_nu)),-0.06279028
0,3636,(abs((0.13397716 + ((-0.21858023) * log_v_k_nu))) ^ ((-0.2557236) * log_v_k_nu)),-0.02145557
0,3637,(1.7568581 + (0.025488615 * log_v_k_nu)),-0.06279026
0,3638,(1.756858 + (0.025488734 * log_v_k_nu)),-0.062790275
0,3639,(abs((0.29236242 * log_v_k_nu)) ^ ((-0.53280616) * log_v_k_nu)),-0.042585418
0,3640,((abs((0.54909968 - ((-1.881085) * log_v_k_nu))) ^ (((-0.76528901) * log_v_k_nu) - (-1.2567523))) + (0.53769022 * log_v_k_nu)),-0.00339509
0,3641,(1 / (0.56919777) - ((-0.025488783) * log_v_k_nu)),-0.06279028
0,3642,(1.7568581 + (0.02548879 * log_v_k_nu)),-0.062790275
0,3643,1.7981995,-0.06317927
0,3644,(abs(0.26119661) ^ ((-0.20055491) * log_v_k_nu)),-0.21662089
0,3645,(1.7568581 - ((-0.025488868) * log_v_k_nu)),-0.06279029
0,3646,(abs((0.49090806 - ((-2.7190065) * log_v_k_nu))) ^ 1 / ((0.46406704 + (1.2435391 * log_v_k_nu)))),-0.009550507
0,3647,(abs(((-1.6552051) + (0.16284564 * log_v_k_nu))) ^ (abs(2.4253182) ^ (0.43913993 * log_v_k_nu))),-0.054151256
0,3648,(abs((0.10450545 - ((-8.654108) * log_v_k_nu))) ^ (((-0.087250516) * log_v_k_nu) - (-0.3930437))),-0.018212488
0,3649,(1.7568585 + (0.025488436 * log_v_k_nu)),-0.06279027
0,3650,((abs((0.54909968 - ((-1.881085) * log_v_k_nu))) ^ (((-0.76528901) * log_v_k_nu) - (-1.2567523))) + (0.53769022 * log_v_k_nu)),-0.00339509
0,3651,(1 / (0.90045065) - (((-0.025488844) * log_v_k_nu) - 0.64630318)),-0.06279028
0,3652,(abs(((abs((1.0327115 + ((-0.10134578) * log_v_k_nu))) ^ ((-25.357372) + (16.810707 * log_v_k_nu))) + (1.2961977 * log_v_k_nu))) ^ (((-0.12686209) * log_v_k_nu) - (-0.78775567))),-0.0014872306
0,3653,(abs(((-0.14294432) + (0.20948796 * log_v_k_nu))) ^ ((-0.23551705) * log_v_k_nu)),-0.02095977
0,3654,((1.756858 + (0.15254499 * log_v_k_nu)) + ((-0.12705618) * log_v_k_nu)),-0.062790275
0,3655,((abs(((-0.02440897) - ((-1.5904263) * log_v_k_nu))) ^ ((1.2663457 - (0.0084815025 * log_v_k_nu)) - (1.065024 * log_v_k_nu))) + (0.66105652 + (0.35536289 * log_v_k_nu))),-0.0025389334
0,3656,1 / (0.55611181),-0.06317927
0,3657,((abs((abs((1 / (197.25073) + (1.5711483 * log_v_k_nu))) ^ (1.2891564 - (1.0805446 * log_v_k_nu)))) ^ ((-4.4013824) * log_v_k_nu)) + (0.54900372 * log_v_k_nu)),-3.4028235e+38
0,3658,1.7981997,-0.06317927
0,3659,(abs((1 / (0.78892612) - (1.0740221 * log_v_k_nu))) ^ 1 / ((abs((-0.36382782)) ^ ((-0.55697227) * log_v_k_nu)))),-1.2348346
0,3660,((abs(((-1.5958191) * log_v_k_nu)) ^ ((abs((1.0143995 + ((-0.0089126108) * log_v_k_nu))) ^ (70.980598 * log_v_k_nu)) + (0.56732237 * log_v_k_nu))) - (((-0.35556352) * log_v_k_nu) + (-0.66053724))),-56.86844
0,3661,(abs(((0.10632448 + (3.8869061 * log_v_k_nu)) + (4.7410893 * log_v_k_nu))) ^ (((-0.08736819) * log_v_k_nu) - (-0.39349854))),-0.018213157
0,3662,1 / ((-2193.0469)),-3.2983406
0,3663,(abs((((-6.6273651) * log_v_k_nu) + 0.2660951)) ^ 1 / (((-0.14438863) + (0.21164253 * log_v_k_nu)))),-3.4028235e+38
0,3664,((abs(((-1.0344281) + (0.021964826 * log_v_k_nu))) ^ ((-7.5427704) - ((-39.311161) * log_v_k_nu))) - ((-0.60184085) * log_v_k_nu)),-0.0076095676
0,3665,((abs(((-0.027190711) - ((-1.5959247) * log_v_k_nu))) ^ (((-1.0695354) * log_v_k_nu) - (-1.2617273))) - (((-0.35523209) * log_v_k_nu) - 0.6609295)),-0.0025388123
0,3666,(1.7981993 - (((-0.025488794) * log_v_k_nu) + 0.041341484)),-0.062790275
0,3667,((abs(((-1.1802008) - ((-12.269752) * log_v_k_nu))) ^ (1 / (2.9745326) - (0.07676629 * log_v_k_nu))) + 0.083382569),-0.017778603
0,3668,1.7981997,-0.06317927
0,3669,((abs(1.4585112) ^ (((-0.0020997301) * log_v_k_nu) - (-1.4932594))) - ((-0.02683109) * log_v_k_nu)),-0.06279039
0,3670,(1.7568579 + (0.025488868 * log_v_k_nu)),-0.062790275
0,3671,((abs(((-1.5958191) * log_v_k_nu)) ^ (1.2693598 - (1.0754911 * log_v_k_nu))) - (abs(1.8953933) ^ ((-2.2362735) * log_v_k_nu))),-2.0114276
0,3672,(abs((((-8.6966639) * log_v_k_nu) + (-0.10012553))) ^ (0.39215192 + ((-0.086989634) * log_v_k_nu))),-0.018211728
0,3673,(((abs((0.63506049 + (1.6039034 * log_v_k_nu))) ^ (abs((0.12299649 + (1.1641649 * log_v_k_nu))) ^ ((-0.97028172) * log_v_k_nu))) - ((-0.23852846) * log_v_k_nu)) + ((-5.2332878e-05) * log_v_k_nu)),-0.0017685476
0,3674,(abs((0.29598239 + (3.8505318 * log_v_k_nu))) ^ (abs((65.239777 + ((-15.731311) * log_v_k_nu))) ^ ((-0.17958276) * log_v_k_nu))),-0.00587462
0,3675,(abs(((-1.5162191) + (15.748549 * log_v_k_nu))) ^ (((-0.068745717) * log_v_k_nu) - (-0.32023081))),-0.017789425
0,3676,((0.025488831 * log_v_k_nu) - (-1.7568581)),-0.06279028
0,3677,1 / (0.55611098),-0.06317931
0,3678,1 / (1 / (1.7981997)),-0.0631793
0,3679,(abs(((-0.49997249) + ((-2.9567037) * log_v_k_nu))) ^ (abs(1.6843044) ^ ((-1.0798916) * log_v_k_nu))),-0.011293562
0,3680,(abs((2.5679038 + (0.07401228 * log_v_k_nu))) ^ 1 / (1.685251)),-0.062765926
0,3681,(1.7568581 + (0.025488734 * log_v_k_nu)),-0.062790275
0,3682,(abs((0.10392646 - ((-8.655159) * log_v_k_nu))) ^ (((-0.087223649) * log_v_k_nu) - (-0.39297819))),-0.018212358
0,3683,((abs(((abs((0.00144259 - (0.0044697742 * log_v_k_nu))) ^ (1.2424419 * log_v_k_nu)) + (3.4432721 * log_v_k_nu))) ^ (((-0.55361491) * log_v_k_nu) - (-0.91501015))) - ((-0.52833986) * log_v_k_nu)),-0.003669038
0,3684,((abs((abs(((-0.46086419) + (0.88863003 * log_v_k_nu))) ^ (((-0.32147849) * log_v_k_nu) - (-0.12914732)))) ^ ((0.07015457 * log_v_k_nu) - (-2.5586283))) - ((-0.53507096) * log_v_k_nu)),-0.0062459526
0,3685,(1.7568581 + (0.025488824 * log_v_k_nu)),-0.06279028
0,3686,1 / ((0.56708527 - (0.0067379922 * log_v_k_nu))),-0.062851034
0,3687,(abs(1 / (1.8918028)) ^ ((-0.42208254) * log_v_k_nu)),-0.21662106
0,3688,(abs(((170.44589 * log_v_k_nu) + (-0.0056184125))) ^ 1 / ((2.8166909 + 1 / (0.15247451)))),-0.052271333
0,3689,((abs((((-0.34535125) + (0.40073541 * log_v_k_nu)) + (0.42771116 * log_v_k_nu))) ^ ((-4.0399294) * log_v_k_nu)) + (0.54900372 * log_v_k_nu)),-58566340000
0,3690,((-0.055951886) + (abs(((-0.29406023) + (7.3029194 * log_v_k_nu))) ^ 1 / ((1.2669573 + (1.4721622 * log_v_k_nu))))),-0.010628161
0,3691,(abs((((-2.9579475) * log_v_k_nu) - 0.49953762)) ^ (abs(1.6278975) ^ ((-1.1556174) * log_v_k_nu))),-0.011293565
0,3692,(abs(((-0.14294432) + (0.20948796 * log_v_k_nu))) ^ ((-0.23551705) * log_v_k_nu)),-0.02095977
0,3693,(abs((((-0.060559675) * log_v_k_nu) - (-0.082798406))) ^ ((-0.089744411) * log_v_k_nu)),-0.12871219
0,3694,(abs(((-0.49176389) + ((-2.7156365) * log_v_k_nu))) ^ 1 / ((0.46295485 + (1.2435812 * log_v_k_nu)))),-0.0095507065
0,3695,1 / ((abs(((-1.0332837) + (0.0096321041 * log_v_k_nu))) ^ ((-24.150654) * log_v_k_nu))),-0.06108063
0,3696,((159.94975 / (-153.18463)) / (-0.58067137)),-0.06317933
0,3697,(((1.0249362 * log_v_k_nu) - (-1.7568575)) - (0.99944699 * log_v_k_nu)),-0.06279028
0,3698,((abs(((0.13232103 * log_v_k_nu) - (-0.78291309))) ^ ((-4.4960871) * log_v_k_nu)) + (0.54934078 * log_v_k_nu)),-0.010442762
0,3699,(abs(1 / (0.56649679)) ^ (abs(1.8273518) ^ (0.032607749 * log_v_k_nu))),-0.062868156
0,3700,(abs(((abs(((-0.25287506) + (0.60802418 * log_v_k_nu))) ^ (1.5921466 + ((-4.1061201) * log_v_k_nu))) + (4.8650575 * log_v_k_nu))) ^ (((-0.026565252) * log_v_k_nu) - (-0.28523865))),-0.0014524076
0,3701,((abs((((-3.5442514) * log_v_k_nu) + 0.32772186)) ^ (abs(2.197181) ^ ((-1.3056839) * log_v_k_nu))) - (((-0.0198064) * log_v_k_nu) + (-0.48818016))),-0.0062993146
0,3702,(abs(((-0.4992778) - ((-11.185717) * log_v_k_nu))) ^ (((-0.07949885) * log_v_k_nu) - (-0.36105597))),-0.016987465
0,3703,((abs((0.57152969 * log_v_k_nu)) ^ (((-0.91053975) * log_v_k_nu) - (-0.28877196))) - (1.7724539 * log_v_k_nu)),-16.658419
0,3704,(abs(((0.010557414 * log_v_k_nu) - 0.017175438)) ^ ((-0.053243212) * log_v_k_nu)),-0.1807337
0,3705,(0.90783048 * log_v_k_nu),-0.63508445
0,3706,1 / ((1 / (1.7641306) + ((-0.0065951329) * log_v_k_nu))),-0.06285103
0,3707,(abs(((-0.50144392) + (11.191154 * log_v_k_nu))) ^ (((-0.079490632) * log_v_k_nu) - (-0.36101562))),-0.016987436
0,3708,(1.7568585 + (0.025488436 * log_v_k_nu)),-0.06279027
0,3709,((abs(((-0.2775982) + (0.77021432 * log_v_k_nu))) ^ (0.28903073 + ((-0.9112789) * log_v_k_nu))) - ((-0.52638781) * log_v_k_nu)),-0.003228677
0,3710,(1.756858 + (0.025488913 * log_v_k_nu)),-0.06279028
0,3711,((abs((1.0855165 + ((-0.050164945) * log_v_k_nu))) ^ (0.71234417 - ((-14.246123) * log_v_k_nu))) - (((-0.68756068) * log_v_k_nu) + 0.29789352)),-0.0079663405
0,3712,(abs(((-0.43197161) + 2.8567014)) ^ ((0.014691534 * log_v_k_nu) - (-0.63861471))),-0.06282341
0,3713,(abs(((-0.5806945) + (((-0.058298673) * log_v_k_nu) - (-0.71458781)))) ^ ((0.07495559 * log_v_k_nu) - 0.29219204)),-0.10868466
0,3714,1 / (1 / ((1 / ((-86.830734)) / 28.101158))),-3.298175
0,3715,(1.7568586 + (0.025488377 * log_v_k_nu)),-0.06279027
0,3716,(abs((((-2.9583993) * log_v_k_nu) + (-0.4993791))) ^ ((abs(((-1.5958191) * log_v_k_nu)) ^ (1.2693598 - (1.0754911 * log_v_k_nu))) - (((-0.35556352) * log_v_k_nu) + (-0.66053724)))),-624.0624
0,3717,((-0.48202175) / (abs((((-2.9581587) * log_v_k_nu) + (-0.4994638))) ^ 1 / ((abs((-0.36382782)) ^ ((-0.55697227) * log_v_k_nu))))),-4.348668
0,3718,((abs((0.015351631 - ((-0.008124331) * log_v_k_nu))) ^ (1 / (0.58947223) - (-1.3243957))) - (((-0.025442427) * log_v_k_nu) - 1.7569369)),-0.06279126
0,3719,(abs(((-0.077302866) + (0.24340975 * log_v_k_nu))) ^ ((-0.34929967) * log_v_k_nu)),-0.033481468
0,3720,((abs((0.42958111 + (abs(2.4915404) ^ ((-2.4791286) * log_v_k_nu)))) ^ ((1.0249362 * log_v_k_nu) - 1.8051111)) - ((-0.46707779) * log_v_k_nu)),-0.0021727462
0,3721,(abs(2.0429356) ^ 1 / ((1.2521299 + ((-0.021233527) * log_v_k_nu)))),-0.06290226
0,3722,((abs((0.63181925 + (1.6199894 * log_v_k_nu))) ^ (abs((((-1.152555) * log_v_k_nu) - 0.1431637)) ^ ((-0.97433954) * log_v_k_nu))) - ((-0.2384627) * log_v_k_nu)),-0.001768701
0,3723,(abs((1.0363418 + (abs(2.0997221) ^ ((-2.310672) * log_v_k_nu)))) ^ ((4.746634 * log_v_k_nu) - 0.98465961)),-0.0022999644
0,3724,1.7981997,-0.06317927
0,3725,1 / (0.55611169),-0.06317933
0,3726,(1.7568581 + (0.025488734 * log_v_k_nu)),-0.062790275
0,3727,((abs(((0.13232103 * log_v_k_nu) - (-0.78291309))) ^ ((-4.4960871) * log_v_k_nu)) + (0.54934078 * log_v_k_nu)),-0.010442762
0,3728,((abs(((-0.17887674) - 1 / (1.2083671))) ^ ((0.0093648881 * log_v_k_nu) - (-0.60307354))) - (((-0.025428478) * log_v_k_nu) - 0.75297928)),-0.062790275
0,3729,(abs(((-0.14438863) + (0.21164253 * log_v_k_nu))) ^ ((-0.23699541) * log_v_k_nu)),-0.020970207
0,3730,((abs(((-1.5958191) * log_v_k_nu)) ^ (1.2693598 - ((-0.10514947) + (0.2381562 * log_v_k_nu)))) - (((-0.35556352) * log_v_k_nu) + (-0.66053724))),-3.8247175
0,3731,(abs(0.55496705) ^ ((-0.45722187) * log_v_k_nu)),-0.2166209
0,3732,((0.025488853 * log_v_k_nu) - (-1.7568581)),-0.06279028
0,3733,((0.025488734 * log_v_k_nu) - (-1.756858)),-0.062790275
0,3734,(abs(((8.499424 * log_v_k_nu) + (-0.79935271))) ^ 1 / ((1 / (0.7497797) + (1.6492891 * log_v_k_nu)))),-0.01287353
0,3735,1 / ((abs(((-0.49698466) + (11.17392 * log_v_k_nu))) ^ ((0.079516493 * log_v_k_nu) - 0.36116293))),-0.016987512
0,3736,1.7981997,-0.06317927
0,3737,((107.88279 - 106.12593) + (0.025488794 * log_v_k_nu)),-0.06279028
0,3738,(1.7724539 + (0.025488902 * log_v_k_nu)),-0.06303352
0,3739,(1.756858 - ((-0.025488811) * log_v_k_nu)),-0.06279026
0,3740,(abs(((8.7936134 * log_v_k_nu) - (-0.090373397))) ^ (((-0.086433649) * log_v_k_nu) - (-0.39018664))),-0.018213628
0,3741,(abs(1 / (0.59950334)) ^ ((0.025378544 * log_v_k_nu) - (-1.1055892))),-0.0628234
0,3742,(abs((0.0098755974 + ((-0.25218371) * log_v_k_nu))) ^ ((-0.45233956) * log_v_k_nu)),-0.028877705
0,3743,(1 / (0.56919277) + (0.025488902 * log_v_k_nu)),-0.06279027
0,3744,((abs(((-0.2459801) + (0.75124454 * log_v_k_nu))) ^ (((-0.92719251) * log_v_k_nu) + 0.28228992)) - ((-0.52672285) * log_v_k_nu)),-0.003187871
0,3745,(1.7568579 + (0.025488898 * log_v_k_nu)),-0.06279028
0,3746,((abs((abs((((-0.39822498) * log_v_k_nu) + (-0.90612537))) ^ (20.43214 + ((-12.005172) * log_v_k_nu)))) ^ (((-0.051679958) * log_v_k_nu) - (-0.26312599))) + (0.49770457 * log_v_k_nu)),-0.0031411583
0,3747,(1 / ((0.56900084 + (0.00090661505 * log_v_k_nu))) - ((-0.027981795) * log_v_k_nu)),-0.06279124
0,3748,((abs((0.34308782 - ((-3.4419246) * log_v_k_nu))) ^ (1.0435596 + (abs(2.799825) ^ ((-1.6696856) * log_v_k_nu)))) + (0.61559421 + ((-3.6240404) * log_v_k_nu))),-0.0025713623
0,3749,(abs((0.99017745 + ((-0.013879305) * log_v_k_nu))) ^ ((-34.090363) + (8.6958923 * log_v_k_nu))),-0.042320102
0,3750,(abs(((0.001229112 * log_v_k_nu) + (-0.0022386026))) ^ ((abs((0.96800888 + ((-0.019677356) * log_v_k_nu))) ^ (678.99969 * log_v_k_nu)) + ((-0.036165297) * log_v_k_nu))),-0.20886737
0,3751,(abs(((abs((0.58405942 + ((-4.4126277) * log_v_k_nu))) ^ (3.9496574 + ((-1.8592861) * log_v_k_nu))) + (5.4114456 * log_v_k_nu))) ^ (((-0.023097496) * log_v_k_nu) - (-0.26712462))),-0.0013250834
0,3752,(abs((((-11.176639) * log_v_k_nu) + 0.49670345)) ^ (((-0.07951507) * log_v_k_nu) - (-0.36113527))),-0.016987521
0,3753,(1 / (0.56919777) - ((-0.025488762) * log_v_k_nu)),-0.06279029
0,3754,((-0.36382782) / ((-0.55697227) * log_v_k_nu)),-3.4028235e+38
0,3755,(abs(((abs(((-0.37026715) + (0.85532433 * log_v_k_nu))) ^ (0.39505625 + ((-1.0307462) * log_v_k_nu))) + (0.87151206 * log_v_k_nu))) ^ (abs(1.3269838) ^ ((-0.72297281) * log_v_k_nu))),-0.0029556062
0,3756,(abs((0.29598239 + (3.8505318 * log_v_k_nu))) ^ (abs((65.239777 + ((-15.731311) * log_v_k_nu))) ^ ((-0.17958276) * log_v_k_nu))),-0.00587462
0,3757,(abs((((-4.0424423) * log_v_k_nu) + (-0.27119869))) ^ (abs((0.98777753 + (0.0014804917 * log_v_k_nu))) ^ (68.487923 * log_v_k_nu))),-0.007118762
0,3758,(abs((((-8.6543055) * log_v_k_nu) - 0.10449955)) ^ (((-0.08724995) * log_v_k_nu) - (-0.39304057))),-0.018212484
0,3759,1 / (0.55611187),-0.06317929
0,3760,(abs(((abs(((-0.25398254) + (0.60788602 * log_v_k_nu))) ^ (1.5866599 + ((-4.0939274) * log_v_k_nu))) + (4.8587823 * log_v_k_nu))) ^ (((-0.026425716) * log_v_k_nu) - (-0.28495556))),-0.0014556259
0,3761,(1.7926612 + (abs(23.240776) ^ ((-40.689278) * log_v_k_nu))),-0.08224249
0,3762,(1 / ((-86.142227)) - 1 / ((-0.55254465))),-0.0631793
0,3763,(abs((((-2.9577723) * log_v_k_nu) - 0.49959895)) ^ (abs(1.5015937) ^ ((-1.3851565) * log_v_k_nu))),-0.011293565
0,3764,((abs(1 / (1.2182335)) ^ ((0.0012558848 * log_v_k_nu) - 2.8549914)) - ((-0.025915612) * log_v_k_nu)),-0.06279029
0,3765,((abs((1 / (661.51764) + (3.4394071 * log_v_k_nu))) ^ (abs(1.6768893) ^ ((-1.7242535) * log_v_k_nu))) - (((-0.063009173) * log_v_k_nu) - 0.2966907)),-0.0063185613
0,3766,(0.53756964 * log_v_k_nu),-1.077827
0,3767,(1.7568585 + (0.025488436 * log_v_k_nu)),-0.06279027
0,3768,1.7981993,-0.06317929
0,3769,1 / (0.55611181),-0.06317927
0,3770,(1.7568591 + (0.025489807 * log_v_k_nu)),-0.06279028
0,3771,((abs((0.93702829 + (abs(1.8749943) ^ ((-2.2747247) * log_v_k_nu)))) ^ ((-1.0411998) + (4.3095713 * log_v_k_nu))) - ((-0.39778948) * log_v_k_nu)),-0.0021547019
0,3772,((0.025488861 * log_v_k_nu) - (-1.7568579)),-0.062790275
0,3773,(abs(((abs((1.1237381 + (0.019004682 * log_v_k_nu))) ^ ((-86.732391) + ((-61.016106) * log_v_k_nu))) + (310.12292 * log_v_k_nu))) ^ ((2.7856467 * log_v_k_nu) - (2.7458916 * log_v_k_nu))),-0.24902938
0,3774,(abs((0.66587079 - (0.19298777 * log_v_k_nu))) ^ ((-1.081056) + (0.29302529 * log_v_k_nu))),-0.049200024
0,3775,((abs(((-0.78258675) - (0.13250953 * log_v_k_nu))) ^ ((-4.4891763) * log_v_k_nu)) + (0.54927999 * log_v_k_nu)),-0.010442762
0,3776,1 / ((-1196.942)),-3.299706
0,3777,(abs(((18.195869 * log_v_k_nu) + (-2.4834132))) ^ (0.30972093 + ((-0.066658661) * log_v_k_nu))),-0.018350486
0,3778,(abs(((abs(((-0.25900856) + (0.56886333 * log_v_k_nu))) ^ (1.7175347 + ((-4.7202225) * log_v_k_nu))) + ((5.7987905 * log_v_k_nu) - 0.040523939))) ^ 0.20384161),-0.0023756037
0,3779,(abs((((-0.018725095) * log_v_k_nu) + (-1.593486))) ^ 1.2100637),-0.062796555
0,3780,1 / ((abs((0.036309227 + ((-0.25247028) * log_v_k_nu))) ^ (0.41813409 * log_v_k_nu))),-0.029107405
0,3781,(1.7568581 + (0.025488615 * log_v_k_nu)),-0.06279026
0,3782,(abs((abs(((-283.18378) + (88.098045 * log_v_k_nu))) ^ (((-0.17239706) * log_v_k_nu) - (-0.62964791)))) ^ (0.2482236 * log_v_k_nu)),-0.054186255
0,3783,((0.025488818 * log_v_k_nu) - (-1.756858)),-0.06279026
0,3784,(1 / (0.56919277) + (0.025488902 * log_v_k_nu)),-0.06279027
0,3785,((abs((-1.5022185)) ^ (0.004809103 * log_v_k_nu)) + (0.40328544 * log_v_k_nu)),-0.16900446
0,3786,1.7981997,-0.06317927
0,3787,((0.025488891 * log_v_k_nu) - (-1.7568579)),-0.06279028
0,3788,(1.756858 - ((-0.025488811) * log_v_k_nu)),-0.06279026
