dummy,evals,expr,fitness,length
0,3233,(abs(((-0.32316458) * log_v_k_nu)) ^ ((-0.41578215) * log_v_k_nu)),-0.17722717,3
0,3234,(1 / (0.57987976) - ((((-1.9669039) * log_v_k_nu) + 1 / (0.94009727)) * (abs((0.99229485 + (0.016098373 * log_v_k_nu))) ^ ((-95.538361) * log_v_k_nu)))),-0.0013686725,13
0,3235,(1 / (0.58029318) - ((((-1.960845) * log_v_k_nu) + 1.0577959) * (abs(((0.082499549 * log_v_k_nu) + 0.959553)) ^ ((-19.336058) * log_v_k_nu)))),-0.0013866795,12
0,3236,(abs((1 / (605.10583) + (0.25139531 * log_v_k_nu))) ^ ((-0.46638671) * log_v_k_nu)),-0.02906488,6
0,3237,1 / (0.56919777),-0.06488837,2
0,3238,((((3.0466542 * log_v_k_nu) + 0.43271595) * (abs((1.1385157 + (0.1225934 * log_v_k_nu))) ^ ((-3.5420225) * log_v_k_nu))) - ((-0.54739141) * log_v_k_nu)),-0.003972766,11
0,3239,((1 / ((-2892.345)) + (0.88024294 * log_v_k_nu)) + (0.02776102 * log_v_k_nu)),-0.63530976,6
0,3240,(abs(((-0.010662211) + (0.25221038 * log_v_k_nu))) ^ ((-0.45134383) * log_v_k_nu)),-0.02887725,5
0,3241,1.7981998,-0.0631793,1
0,3242,1 / (0.55611181),-0.06317927,2
0,3243,(((-2.6848493) * log_v_k_nu) + ((3.3308146 + (5.1385126 * log_v_k_nu)) * 1 / (1.8958933))),-0.062790275,8
0,3244,(abs(((-0.0101913) + (0.25232694 * log_v_k_nu))) ^ ((-0.45222726) * log_v_k_nu)),-0.028877364,5
0,3245,(1.7568581 - ((-0.025488615) * log_v_k_nu)),-0.06279026,3
0,3246,(2.1798418 - ((abs(((0.072387233 * log_v_k_nu) + 0.97910333)) ^ ((-121.16315) * log_v_k_nu)) - ((-0.17825522) * log_v_k_nu))),-0.008288465,9
0,3247,(1.7242465 - ((((-1.9656241) * log_v_k_nu) + 1 / (0.94118583)) * (abs(((0.029548474 * log_v_k_nu) + 0.98578191)) ^ ((-52.481949) * log_v_k_nu)))),-0.0013721425,12
0,3248,1.7981994,-0.06317927,1
0,3249,((abs(((0.55183327 * log_v_k_nu) + (abs((0.81203687 + 1 / ((-1.9547704)))) ^ ((-5.2147331) * log_v_k_nu)))) ^ ((-6.1165595) * log_v_k_nu)) - ((-0.55396163) * log_v_k_nu)),-1.0246986,12
0,3250,(1.9718746 - (abs((0.22175151 + (0.19940634 * log_v_k_nu))) ^ (2.2976921 * log_v_k_nu))),-0.030394793,7
0,3251,(2.0705218 - (((abs((0.26173013 + ((-0.29416266) * log_v_k_nu))) ^ (0.76235211 * log_v_k_nu)) - ((-0.30064958) * log_v_k_nu)) - (0.27348924 * log_v_k_nu))),-0.013754419,11
0,3252,(abs(((-0.010534682) + ((-0.039199397) + (0.25292408 * log_v_k_nu)))) ^ ((-0.45177612) * log_v_k_nu)),-0.053098693,7
0,3253,1 / (0.55611181),-0.06317927,2
0,3254,(2.2681775 - ((((12.096479 * log_v_k_nu) + 1.5473939) * (abs(1 / (0.77279013)) ^ ((-22.200211) * log_v_k_nu))) - ((-0.21855339) * log_v_k_nu))),-0.007668795,12
0,3255,(abs((abs((1.0172896 + ((-0.005380061) * log_v_k_nu))) ^ ((-13.148772) * log_v_k_nu))) ^ ((-1.9906257) * log_v_k_nu)),-0.18858387,7
0,3256,((1 / (0.56964791) * (abs((1.4183269 + (-0.41863689))) ^ ((-0.68367451) * log_v_k_nu))) - ((-0.026037408) * log_v_k_nu)),-0.06279081,10
0,3257,(abs(((1 / ((1.441479 * log_v_k_nu)) + (0.7655738 * log_v_k_nu)) - (abs((-3.0960371e-06)) ^ (0.23775701 + (5.1385126 * log_v_k_nu))))) ^ ((-0.8455953) * log_v_k_nu)),-1.8403095,12
0,3258,(abs(((-0.036101241) + (0.25127974 * log_v_k_nu))) ^ ((-0.41578215) * log_v_k_nu)),-0.029109513,5
0,3259,(abs(1 / (2.0770123)) ^ ((-0.3683393) * log_v_k_nu)),-0.21662088,4
0,3260,(abs((1 / (535.22491) + (0.25141889 * log_v_k_nu))) ^ ((-0.46674243) * log_v_k_nu)),-0.029070564,6
0,3261,(0.90783048 * log_v_k_nu),-0.63508445,1
0,3262,(1 / (0.37285933) - (0.92511731 - (0.025488777 * log_v_k_nu))),-0.06279028,6
0,3263,(1.6614019 - (((((-1.9561863) * log_v_k_nu) + 1.0059212) * (abs((0.96929777 + (0.062829159 * log_v_k_nu))) ^ ((-24.013233) * log_v_k_nu))) - (0.024740877 * log_v_k_nu))),-0.0013577489,13
0,3264,(1.6639638 - ((1.8045299 * (abs((1 / ((1.041129 * log_v_k_nu)) / ((-0.30693221) * log_v_k_nu))) ^ ((-30.419352) * log_v_k_nu))) - (0.023851179 * log_v_k_nu))),-3.4028235e+38,12
0,3265,((2.2458544 + ((-0.20958899) * log_v_k_nu)) - (1 / (0.65705782) * (abs((0.99995828 + (0.063585132 * log_v_k_nu))) ^ ((-78.397141) * log_v_k_nu)))),-0.006108203,12
0,3266,((2.6131258 + (0.025488727 * log_v_k_nu)) - 1 / (1.1678591)),-0.06279026,6
0,3267,(2.0520012 - (abs(((-0.26827085) - ((-0.30984199) * log_v_k_nu))) ^ (0.74419862 * log_v_k_nu))),-0.013864466,7
0,3268,1 / (0.55609316),-0.063179255,2
0,3269,(((abs((0.98206222 + (0.036424696 * log_v_k_nu))) ^ ((-12.179204) * log_v_k_nu)) * (abs((0.37584752 + (0.11733338 * log_v_k_nu))) ^ ((-0.87423247) * log_v_k_nu))) - ((-0.55532038) * log_v_k_nu)),-0.0104974415,13
0,3270,(abs((1 / (485.07098) + (0.25137404 * log_v_k_nu))) ^ ((-0.46691054) * log_v_k_nu)),-0.029075697,6
0,3271,(0.81203687 + 1 / ((((abs((-0.49343154)) ^ 1.1225792) / 1 / (0.020118427)) / (((-1.5612323) * log_v_k_nu) * ((-0.32776543) * log_v_k_nu))))),-53895.625,13
0,3272,(abs(((-0.011563944) - ((-0.25245801) * log_v_k_nu))) ^ ((-0.4506911) * log_v_k_nu)),-0.028880049,5
0,3273,(1.5928396 - (((((-1.9101818) * log_v_k_nu) + 0.92147487) * (abs((0.75144291 + (0.44000542 * log_v_k_nu))) ^ ((-3.8368564) * log_v_k_nu))) - (0.048163086 * log_v_k_nu))),-0.0016235524,13
0,3274,((1.6644217 + (0.023685491 * log_v_k_nu)) - ((((-1.9578327) * log_v_k_nu) + 1.0095584) * (abs((0.97706467 + (0.047211189 * log_v_k_nu))) ^ ((-31.687006) * log_v_k_nu)))),-0.0013552735,13
0,3275,1 / (0.55611175),-0.0631793,2
0,3276,(1.7568582 + (0.025488734 * log_v_k_nu)),-0.062790275,3
0,3277,(((abs((0.83853149 + (0.09882912 * log_v_k_nu))) ^ ((-6.1165595) * log_v_k_nu)) - ((-0.55038649) * log_v_k_nu)) - ((-0.02548879) * log_v_k_nu)),-0.012007547,9
0,3278,(abs(1 / (14.707185)) ^ ((-0.10014522) * log_v_k_nu)),-0.21662083,4
0,3279,(abs((1 / (1.160279) - (0.32816443 * log_v_k_nu))) ^ ((-0.070885196) * log_v_k_nu)),-0.47835916,6
0,3280,((0.54957652 * log_v_k_nu) + (abs((0.78700644 + (0.12984663 * log_v_k_nu))) ^ ((-4.5841575) * log_v_k_nu))),-0.0104428185,7
0,3281,((1 / (2.0068028) * (abs(((0.44090524 * log_v_k_nu) + 0.043291152)) ^ ((-1.5502295) * log_v_k_nu))) - ((-0.55274016) * log_v_k_nu)),-0.003743264,10
0,3282,(1 / (0.53755009) - (((13.795674 * log_v_k_nu) + 1.1733785) * (abs(1 / (0.66742063)) ^ ((-19.044048) * log_v_k_nu)))),-0.021943914,11
0,3283,((1.6595477 + (0.025379404 * log_v_k_nu)) - ((((-1.9537641) * log_v_k_nu) + 1.0030082) * (abs(1 / (958.50751)) ^ ((-19.998268) * log_v_k_nu)))),-3.4028235e+38,12
0,3284,((abs((1 / ((-1.6485596)) + ((-0.2363151) * log_v_k_nu))) ^ ((-2.3412015) * log_v_k_nu)) - ((-0.53124094) * log_v_k_nu)),-0.010618118,8
0,3285,(1.7568581 + (0.025488749 * log_v_k_nu)),-0.06279027,3
0,3286,(1 / (0.56919807) - ((-0.025488913) * log_v_k_nu)),-0.062790275,4
0,3287,(2.1798563 - (((abs((-0.0051874425)) ^ (0.32796508 * log_v_k_nu)) * (abs((0.96491331 + (0.072067723 * log_v_k_nu))) ^ ((-119.94919) * log_v_k_nu))) - ((-0.17826143) * log_v_k_nu))),-0.008288439,13
0,3288,((0.42831972 * log_v_k_nu) + ((0.23795529 + (5.1375604 * log_v_k_nu)) * (abs(1 / ((-0.21514626))) ^ ((-0.78879261) * log_v_k_nu)))),-0.0058366354,10
0,3289,(1 / ((-107957.95)) - ((((-5.8764944) * log_v_k_nu) + (-0.22041479)) * (abs((((-0.052583106) * log_v_k_nu) + 1.381652)) ^ ((-3.886939) * log_v_k_nu)))),-0.0066058794,12
0,3290,(195.75208 - 193.9538),-0.06317931,3
0,3291,((1.6325679 + (0.02317155 * log_v_k_nu)) - ((((-1.9588467) * log_v_k_nu) + 1.0332652) * (((-0.1087047) * log_v_k_nu) + 0.29551518))),-0.04137353,11
0,3292,(1.7568579 + (0.025488861 * log_v_k_nu)),-0.062790275,3
0,3293,((0.025488496 * log_v_k_nu) + 1.7568585),-0.062790275,3
0,3294,((2.1798415 + ((-0.17825514) * log_v_k_nu)) - (abs(((0.072384201 * log_v_k_nu) + 0.97910416)) ^ ((-121.16815) * log_v_k_nu))),-0.008288469,9
0,3295,1 / (0.55610448),-0.063179284,2
0,3296,(1 / ((-13731.821)) + (0.51016122 * log_v_k_nu)),-1.1459421,4
0,3297,(abs(((-0.010944286) + (0.2524451 * log_v_k_nu))) ^ ((-0.45145035) * log_v_k_nu)),-0.028877951,5
0,3298,(1 / (1.0186497) * (abs(((0.25173903 * log_v_k_nu) + (-0.036334343))) ^ ((-0.42904633) * log_v_k_nu))),-0.029071879,8
0,3299,((0.39855647 * log_v_k_nu) + (abs(((0.74289322 * log_v_k_nu) + (((-5.001914) + ((-0.68804795) * log_v_k_nu)) * (abs(0.079453029) ^ (0.47831821 * log_v_k_nu))))) ^ ((-0.10069988) * log_v_k_nu))),-0.13587241,13
0,3300,(abs((0.043761052 + ((-0.25255272) * log_v_k_nu))) ^ ((-0.40871486) * log_v_k_nu)),-0.029170537,5
0,3301,((1 / ((-23.064152)) * (abs((4.0563021 + (1.2241254 * log_v_k_nu))) ^ ((-22.236816) * log_v_k_nu))) - ((-0.90781707) * log_v_k_nu)),-0.6354117,10
0,3302,(1.7568574 + (0.025488377 * log_v_k_nu)),-0.062790275,3
0,3303,(abs((179.44141 - 179.64328)) ^ ((-0.1681374) * log_v_k_nu)),-0.21662125,5
0,3304,((1.3572826 * 1.2943935) - ((-0.025488853) * log_v_k_nu)),-0.062790275,5
0,3305,(1 / (0.56919777) - ((-0.025488764) * log_v_k_nu)),-0.06279029,4
0,3306,((1.6667799 + (0.022877855 * log_v_k_nu)) - ((1.0130354 + ((-1.9603624) * log_v_k_nu)) * (abs((0.98497319 + (0.031182796 * log_v_k_nu))) ^ ((-47.634861) * log_v_k_nu)))),-0.0013523082,13
0,3307,(1 / (0.53784668) - (abs((1 / (1.0175517) + (0.11162799 * log_v_k_nu))) ^ ((-91.803009) * log_v_k_nu))),-0.020341363,9
0,3308,((1 / (1.4033526) * (abs((((-0.12007809) + (2.5621274 * log_v_k_nu)) + ((-2.1316614) * log_v_k_nu))) ^ ((-0.65459222) * log_v_k_nu))) - ((-0.38456702) * log_v_k_nu)),-0.02352832,12
0,3309,(abs(1.8069953) ^ (0.45508537 * log_v_k_nu)),-0.21662089,3
0,3310,((0.0254879 * log_v_k_nu) + 1.7568575),-0.062790275,3
0,3311,(1.7241678 - ((((-1.9650531) * log_v_k_nu) + 1 / (0.94161713)) * (abs((0.98337603 + (0.034474134 * log_v_k_nu))) ^ ((-45.108253) * log_v_k_nu)))),-0.0013734354,12
0,3312,(2.0141385 - (((0.98442328 - ((-0.27569348) * log_v_k_nu)) * (abs((0.96033162 + (0.1398997 * log_v_k_nu))) ^ ((-86.006905) * log_v_k_nu))) - ((-0.093295574) * log_v_k_nu))),-0.013519486,13
0,3313,(abs((1 / (580.49261) + (0.251385 * log_v_k_nu))) ^ ((-0.46645957) * log_v_k_nu)),-0.029066725,6
0,3314,(abs(1 / ((-1.5934666))) ^ ((-0.57789135) * log_v_k_nu)),-0.21662089,4
0,3315,(abs(((-0.21197292) - ((-0.36567181) * log_v_k_nu))) ^ ((-0.34976876) * log_v_k_nu)),-0.108281195,5
0,3316,((0.9078508 * log_v_k_nu) + 1 / ((-24549.18))),-0.63511103,4
0,3317,((((9.1699047 * log_v_k_nu) + 2.3577747) * 1 / (1.3420404)) - (6.8073192 * log_v_k_nu)),-0.062790275,8
0,3318,(1 / ((-158964.66)) + (0.90783352 * log_v_k_nu)),-0.6350886,4
0,3319,(1.6659181 + (0.02317155 * log_v_k_nu)),-0.07176126,3
0,3320,(1.7242465 - ((((-1.9656241) * log_v_k_nu) + 1 / (0.94118583)) * (abs(((0.25263733 * log_v_k_nu) + (-0.023844318))) ^ ((-52.481949) * log_v_k_nu)))),-3.4028235e+38,12
0,3321,(((-0.025488615) * log_v_k_nu) - ((-0.93331909) * log_v_k_nu)),-0.63508445,3
0,3322,((1 / (1.9910589) * (abs((1 / (20.719425) + (0.4399648 * log_v_k_nu))) ^ ((-1.5567729) * log_v_k_nu))) - ((-0.55306494) * log_v_k_nu)),-0.0037426704,11
0,3323,((0.025489092 * log_v_k_nu) + 1.756858),-0.06279028,3
0,3324,((0.025488883 * log_v_k_nu) + 1 / (0.56919801)),-0.062790275,4
0,3325,(abs(((-0.010957764) + (0.25216398 * log_v_k_nu))) ^ ((-0.45083112) * log_v_k_nu)),-0.028877724,5
0,3326,((0.025488675 * log_v_k_nu) + 1.7568582),-0.062790275,3
0,3327,(1 / (0.54121912) - (abs(0.0043587317) ^ (0.67044818 * log_v_k_nu))),-0.029794618,6
0,3328,(((1 / (1.9938546) * (abs((0.047449939 + (0.44011268 * log_v_k_nu))) ^ ((-1.5557665) * log_v_k_nu))) - ((-0.55310887) * log_v_k_nu)) - (9.0777874e-05 * log_v_k_nu)),-0.0037426883,12
0,3329,(1 / (0.56919795) + (0.025488837 * log_v_k_nu)),-0.062790275,4
0,3330,((0.025489304 * log_v_k_nu) - (-1.7568572)),-0.06279029,3
0,3331,(abs(1 / (1.9172075)) ^ ((-0.41368583) * log_v_k_nu)),-0.2166209,4
0,3332,1.6667588,-0.08045594,1
0,3333,((0.025488496 * log_v_k_nu) + 1.7568585),-0.062790275,3
0,3334,((0.025488675 * log_v_k_nu) + 1.7568582),-0.062790275,3
0,3335,(abs(0.29901642) ^ ((-0.22300728) * log_v_k_nu)),-0.21662085,3
0,3336,(abs((0.16257721 + ((-0.05519614) * log_v_k_nu))) ^ ((((-1.3273726) * log_v_k_nu) + 0.19736731) * (abs((-0.14987911)) ^ (0.66251212 * log_v_k_nu)))),-0.011718071,11
0,3337,(abs(0.2548486) ^ ((-0.19694689) * log_v_k_nu)),-0.21662088,3
0,3338,(0.99229485 * ((-0.02548879) * log_v_k_nu)),-3.447073,3
0,3339,((((1.5621818 * log_v_k_nu) - (-0.42936158)) * (abs((1 / ((-13731.821)) + (1.3560612 * log_v_k_nu))) ^ ((-0.83038795) * log_v_k_nu))) - ((-0.5350526) * log_v_k_nu)),-0.0035070165,12
0,3340,(1 / ((-88.1866)) - 1 / ((-0.55230892))),-0.06318039,5
0,3341,((0.78986573 + (2.8150322 * log_v_k_nu)) * (abs(0.19008353) ^ (0.36964232 * log_v_k_nu))),-0.022110991,7
0,3342,(abs((1 / ((-565.19366)) + ((-0.2513966) * log_v_k_nu))) ^ ((-0.46655598) * log_v_k_nu)),-0.029067941,6
0,3343,((abs((5.8631301 + ((-40.267307) * log_v_k_nu))) ^ ((-0.029695109) * log_v_k_nu)) - ((-0.5175572) * log_v_k_nu)),-0.16249722,7
0,3344,(abs(((-0.090978451) + (0.23877384 * log_v_k_nu))) ^ ((-0.32798201) * log_v_k_nu)),-0.028927809,5
0,3345,(abs(((-0.010957764) + (0.25216398 * log_v_k_nu))) ^ ((-0.45083112) * log_v_k_nu)),-0.028877724,5
0,3346,1 / (0.55609316),-0.063179255,2
0,3347,(abs((0.44003654 - ((((-0.34378049) * log_v_k_nu) + 1.4284436) * (abs(((0.032639157 * log_v_k_nu) + 0.99426818)) ^ ((-50.715488) * log_v_k_nu))))) ^ ((-0.30679315) * log_v_k_nu)),-0.12550482,13
0,3348,(1 / ((-622499.62)) + (0.90783113 * log_v_k_nu)),-0.6350854,4
0,3349,((1.6654422 + (0.023350859 * log_v_k_nu)) - ((1.0112352 + ((-1.9591366) * log_v_k_nu)) * (abs((0.98174119 + (0.037762441 * log_v_k_nu))) ^ ((-39.443413) * log_v_k_nu)))),-0.001353452,13
0,3350,((1 / (1.9828968) * (abs((0.0507695 + (0.43949991 * log_v_k_nu))) ^ ((-1.5601187) * log_v_k_nu))) - ((-0.55322051) * log_v_k_nu)),-0.003742777,10
0,3351,1.7981993,-0.06317929,1
0,3352,(1.7242935 - ((((-1.9654543) * log_v_k_nu) + 1 / (0.94120014)) * (abs(((0.028799135 * log_v_k_nu) + 0.98613733)) ^ ((-53.845036) * log_v_k_nu)))),-0.0013719496,12
0,3353,((1 / (2.0068028) * (abs(((0.44090524 * log_v_k_nu) + 0.043291152)) ^ ((-1.5502295) * log_v_k_nu))) - ((-0.55274016) * log_v_k_nu)),-0.003743264,10
0,3354,(1 / (0.56919783) - ((-0.025488615) * log_v_k_nu)),-0.062790275,4
0,3355,(62.15741 + (-60.359188)),-0.06317935,3
0,3356,((1 / (1.9884148) * (abs((0.049043331 + (0.43982357 * log_v_k_nu))) ^ ((-1.557731) * log_v_k_nu))) - ((-0.5531655) * log_v_k_nu)),-0.0037426872,10
0,3357,(1 / (0.58390158) - ((((-2.3407497) * log_v_k_nu) + 1.2079269) * (abs((abs(1.0352628) ^ ((-0.072114877) * log_v_k_nu))) ^ (428.66168 * log_v_k_nu)))),-0.0018643165,12
0,3358,(abs((0.36991453 + ((-0.38073856) * log_v_k_nu))) ^ ((-0.20760269) * log_v_k_nu)),-0.18287589,5
0,3359,(((5.9526005 * log_v_k_nu) + 0.21412067) * (abs((1.0334861 + ((-0.004324412) * log_v_k_nu))) ^ ((-38.909714) * log_v_k_nu))),-0.006764131,9
0,3360,1 / (0.55611169),-0.06317933,2
0,3361,1 / (0.55610842),-0.06317929,2
0,3362,((1 / (1.2910595) * (abs((1.039519 + ((-0.022507494) * log_v_k_nu))) ^ (38.470711 * log_v_k_nu))) - ((-0.60198343) * log_v_k_nu)),-0.007613482,10
0,3363,((1.6659181 + (0.02317155 * log_v_k_nu)) - ((((-1.9588467) * log_v_k_nu) + 1.0114768) * (abs((0.25145254 * log_v_k_nu)) ^ ((-38.777889) * log_v_k_nu)))),-3.4028235e+38,11
0,3364,((((-1.9656241) * log_v_k_nu) + 1 / (0.56919724)) - ((-1.9911128) * log_v_k_nu)),-0.062790275,6
0,3365,(0.90783048 * log_v_k_nu),-0.63508445,1
0,3366,(1.7568582 + (0.025488675 * log_v_k_nu)),-0.062790275,3
0,3367,((1 / (1.3149363) * (abs(((0.020261047 * log_v_k_nu) + 0.96415174)) ^ ((-42.678051) * log_v_k_nu))) - ((-0.6001628) * log_v_k_nu)),-0.007244094,10
0,3368,((0.54725629 * log_v_k_nu) - ((((-3.2242417) * log_v_k_nu) + (-0.41812849)) * (abs(((0.0205345 * log_v_k_nu) + 1.0358813)) ^ ((-15.855841) * log_v_k_nu)))),-0.004080752,11
0,3369,(2.0930185 - ((((-0.025488839) * log_v_k_nu) + 0.33616033) * (abs(((1717.9946 * log_v_k_nu) + (-44.738247))) ^ 1 / (14000255)))),-0.06279028,12
0,3370,(0.90783042 * log_v_k_nu),-0.63508445,1
0,3371,(0.9078303 * log_v_k_nu),-0.63508457,1
0,3372,((1.6682445 + (0.022369578 * log_v_k_nu)) - ((1.0149763 + ((-1.9614959) * log_v_k_nu)) * (abs((0.98912638 + (0.022653269 * log_v_k_nu))) ^ ((-65.27858) * log_v_k_nu)))),-0.0013508705,13
0,3373,1 / (0.55611163),-0.0631793,2
0,3374,1 / (0.55609316),-0.063179255,2
0,3375,((abs(((((-1.1670942) * log_v_k_nu) + 0.22888154) + (0.67037708 * log_v_k_nu))) ^ ((-0.34781057) * log_v_k_nu)) - ((-0.30689263) * log_v_k_nu)),-0.024331909,9
0,3376,(((abs((-0.56055003)) ^ (-0.33040693)) * 1 / (((-1.6848547) * log_v_k_nu))) + (0.062829159 * log_v_k_nu)),-3.4028235e+38,8
0,3377,(1 / (20.814461) + (0.44000542 * log_v_k_nu)),-1.2399929,4
0,3378,1.7981994,-0.06317927,1
0,3379,(abs(((abs((1 / ((-83375680)) + (1.0707642 * log_v_k_nu))) ^ ((-0.89849961) * log_v_k_nu)) - (0.15574513 * log_v_k_nu))) ^ ((-0.10414712) * log_v_k_nu)),-0.42505178,10
0,3380,(abs(((-0.036101241) + (0.25127974 * log_v_k_nu))) ^ ((-0.41578215) * log_v_k_nu)),-0.029109513,5
0,3381,((0.55427456 * log_v_k_nu) + (1 / (2.7684102) * (abs(((0.43848196 * log_v_k_nu) + (-0.03876837))) ^ ((-1.5764737) * log_v_k_nu)))),-0.0039242203,10
0,3382,1 / (1 / (1.7980957)),-0.06317931,3
0,3383,((((3.2246213 * log_v_k_nu) + 1 / (2.391907)) * (abs(((0.020781225 * log_v_k_nu) + 1.0363077)) ^ ((-15.675303) * log_v_k_nu))) - ((-0.54722726) * log_v_k_nu)),-0.0040804017,12
0,3384,((abs(0.99997604) ^ ((-6.0499992) * log_v_k_nu)) - ((-0.40550023) * log_v_k_nu)),-0.1690026,5
0,3385,(0.92238665 * (abs(((-0.067715049) + (0.24153034 * log_v_k_nu))) ^ ((-0.40573668) * log_v_k_nu))),-0.031083612,7
0,3386,((0.55301821 * log_v_k_nu) + (1 / (1.9938542) * (abs((0.04744998 + (0.44011274 * log_v_k_nu))) ^ ((-1.5557666) * log_v_k_nu)))),-0.003742686,10
0,3387,1 / (0.55611181),-0.06317927,2
0,3388,(abs((1 / (535.22491) + 1 / (1.9205676))) ^ ((-0.41485548) * log_v_k_nu)),-0.21662089,7
0,3389,((1 / (1.9904068) * (abs((0.048450116 + (0.43993109 * log_v_k_nu))) ^ ((-1.5570025) * log_v_k_nu))) - ((-0.55307573) * log_v_k_nu)),-0.003742672,10
0,3390,(1.7568581 + (0.025488712 * log_v_k_nu)),-0.06279027,3
0,3391,(1.7568582 + (0.025488675 * log_v_k_nu)),-0.062790275,3
0,3392,(((1 / (0.7162385) - 0.94945288) * (abs((1 / ((-512.41339)) + (0.44488192 * log_v_k_nu))) ^ ((-1.5148399) * log_v_k_nu))) - ((-0.55038553) * log_v_k_nu)),-0.0037969744,13
0,3393,((abs(((abs((141.06252 + ((-20.857664) * log_v_k_nu))) ^ (20.628407 * log_v_k_nu)) + (1.0788697 * log_v_k_nu))) ^ ((-16.794746) * log_v_k_nu)) - ((-1.6077797) * log_v_k_nu)),-2.2164824,11
0,3394,(1 / (1.040997) * (abs(((-0.043762673) + (0.25012541 * log_v_k_nu))) ^ ((-0.43041745) * log_v_k_nu))),-0.02906384,8
0,3395,1.7981995,-0.06317927,1
0,3396,((1.7568578 + (0.50310802 * log_v_k_nu)) + ((-0.47761908) * log_v_k_nu)),-0.062790275,5
0,3397,((abs(((0.61509836 + (2.6026266 * log_v_k_nu)) * (abs(0.17981927) ^ (0.37162641 * log_v_k_nu)))) ^ ((-19.894257) * log_v_k_nu)) - ((-0.9050774) * log_v_k_nu)),-0.6020694,11
0,3398,1 / (0.56917363),-0.06488222,2
0,3399,(abs((((0.018375123 * log_v_k_nu) + (-0.014680035)) * (abs(((0.26921335 * log_v_k_nu) + 0.18480368)) ^ (10.156326 * log_v_k_nu)))) ^ ((-0.03313338) * log_v_k_nu)),-0.10802394,11
0,3400,1.7981997,-0.06317927,1
0,3401,((abs((0.83853149 + (0.09882912 * log_v_k_nu))) ^ ((-6.1165595) * log_v_k_nu)) - ((-0.55396163) * log_v_k_nu)),-0.010453194,7
0,3402,((0.40543839 * log_v_k_nu) + (abs((-3.6069698e-05)) ^ ((-3.2439333e-05) * log_v_k_nu))),-0.1690027,5
0,3403,(((0.072387233 * log_v_k_nu) + 1.7568628) + ((-0.046890259) * log_v_k_nu)),-0.062790275,5
0,3404,(1.7568583 + (0.025488585 * log_v_k_nu)),-0.062790275,3
0,3405,((1.6673542 - ((((-1.9608216) * log_v_k_nu) + 1.0138038) * (abs(((0.027787143 * log_v_k_nu) + 0.98663068)) ^ ((-53.360558) * log_v_k_nu)))) - ((-0.022678711) * log_v_k_nu)),-0.0013517326,13
0,3406,((1.6654422 + (0.023350859 * log_v_k_nu)) - ((1.0112352 + ((-1.9591366) * log_v_k_nu)) * (abs((0.98174119 + (0.037762441 * log_v_k_nu))) ^ ((-39.443413) * log_v_k_nu)))),-0.001353452,13
0,3407,1.7568581,-0.064888425,1
0,3408,(1.772207 - ((abs((0.021334955 + ((-0.17805648) * log_v_k_nu))) ^ ((-0.14038712) * log_v_k_nu)) * (abs(((0.056358881 * log_v_k_nu) + 1.0020647)) ^ ((-207.77686) * log_v_k_nu)))),-0.028649038,13
0,3409,(abs(((202.46255 + ((-4.4409738) * log_v_k_nu)) * (abs((1.5518664 + ((-0.067967087) * log_v_k_nu))) ^ ((-5.1007113) * log_v_k_nu)))) ^ (0.18862623 * log_v_k_nu)),-0.0360487,11
0,3410,(abs(((-0.0093983281) + (0.25188667 * log_v_k_nu))) ^ ((-0.45211777) * log_v_k_nu)),-0.028879698,5
0,3411,((abs(((0.11380847 * log_v_k_nu) + 0.81374049)) ^ ((-5.2651811) * log_v_k_nu)) - ((-0.5519762) * log_v_k_nu)),-0.010446543,7
0,3412,((1 / (1.9863046) * (abs(((-0.44467509) + ((0.43970737 * log_v_k_nu) + 0.49434575))) ^ ((-1.5585123) * log_v_k_nu))) - ((-0.5531438) * log_v_k_nu)),-0.0037427037,12
0,3413,(abs(1.806971) ^ (0.45509568 * log_v_k_nu)),-0.21662089,3
0,3414,(0.90783048 * log_v_k_nu),-0.63508445,1
0,3415,(abs(1.8069968) ^ (0.45508471 * log_v_k_nu)),-0.21662088,3
0,3416,(1 / (1.0128562) * (abs(((0.25191084 * log_v_k_nu) + (-0.030470477))) ^ ((-0.43296453) * log_v_k_nu))),-0.029897006,8
0,3417,(1 / ((-269715.78)) + (0.90783221 * log_v_k_nu)),-0.63508683,4
0,3418,(abs((1 / (958.50751) + (0.25145254 * log_v_k_nu))) ^ ((-0.46567413) * log_v_k_nu)),-0.029049153,6
0,3419,((1.6654422 + (0.023350859 * log_v_k_nu)) - ((((-0.12770486) * log_v_k_nu) / (-1.1840304)) * (abs(((0.029052896 * log_v_k_nu) + 0.98602325)) ^ ((-39.443413) * log_v_k_nu)))),-0.0837125,13
0,3420,((1 / (1.9884148) * (abs((0.049043331 + (0.43982357 * log_v_k_nu))) ^ ((-1.557731) * log_v_k_nu))) - ((-0.55310887) * log_v_k_nu)),-0.0037426767,10
0,3421,(1.7568582 + (0.025488675 * log_v_k_nu)),-0.062790275,3
0,3422,(abs((abs((1.0189495 + ((-0.0058962847) * log_v_k_nu))) ^ ((-18.006031) * log_v_k_nu))) ^ ((-1.326707) * log_v_k_nu)),-0.18863173,7
