dummy,evals,expr,fitness,length
0,24,(((abs((-0.094037592)) ^ 1.6449471) + 1 / (((-0.88435775) * log_v_k_nu))) + (abs((0.8090151 * log_v_k_nu)) ^ (-1.6826023))),-3.4028235e+38,10
0,25,((((0.85962665 * log_v_k_nu) + (0.6992892 * log_v_k_nu)) / 1 / ((0.31174505 * log_v_k_nu))) + (((-1.9295286) * log_v_k_nu) * ((-0.35950491) * log_v_k_nu))),-13.608673,10
0,26,((0.18182649 - (1.061067 * log_v_k_nu)) * (0.45956349 * log_v_k_nu)),-11.940679,5
0,27,((((1.3933635 * log_v_k_nu) + 0.79800135) - 1 / ((2.443603 * log_v_k_nu))) - (((-0.10469338) * log_v_k_nu) - 0.36180231)),-3.4028235e+38,10
0,28,1 / (((((-0.52832639) / ((-0.33348384) * log_v_k_nu)) + 1 / ((0.84146976 * log_v_k_nu))) - (1 / (0.62746328) * 1 / (((-1.6296031) * log_v_k_nu))))),-1.9628935,13
0,29,(((-0.52885926) * log_v_k_nu) / 0.73035455),-9.23603,3
0,30,(abs(((abs(0.41695052) ^ (-0.76364434)) - 1 / (((-0.12277846) * log_v_k_nu)))) ^ (abs(1 / ((-1.1685884))) ^ (((-0.04517566) * log_v_k_nu) - 1.7734814))),-3.4028235e+38,13
0,31,(((((-0.36351708) * log_v_k_nu) / (1.3171225 * log_v_k_nu)) * (abs(((-0.66242737) * log_v_k_nu)) ^ (1.7938297 * log_v_k_nu))) - (1 / (0.3826831) / (0.34990156 * log_v_k_nu))),-3.4028235e+38,12
0,32,(abs(1 / ((-0.00061440089))) ^ (0.47885451 + (-0.39950383))),-0.06317931,6
0,33,((abs(((-0.16214278) * log_v_k_nu)) ^ 0.64036322) * 0.098590724),-3.1514106,5
0,34,((((-0.45669338) * ((-0.49060488) * log_v_k_nu)) / 1 / ((-1.2858832))) / (abs(2.0028028) ^ ((-0.35782227) * log_v_k_nu))),-6.934548,10
0,35,((((-0.12107139) * log_v_k_nu) - 0.68030548) * 1 / ((0.23182952 * log_v_k_nu))),-3.4028235e+38,6
0,36,(1 / (1 / (((-0.446031) * (-0.43661946)))) - (1 / (((-0.94845152) * log_v_k_nu)) * (((-1.6445303) * log_v_k_nu) - (-0.45179245)))),-3.4028235e+38,12
0,37,(1.7568583 - ((-0.025488555) * log_v_k_nu)),-0.06279027,3
0,38,((((-0.43880183) / ((-1.5588342) * log_v_k_nu)) - 1 / (1.7305205)) / (0.66330409 / 0.51801366)),-3.4028235e+38,10
0,39,(1 / (((-0.6229347) * log_v_k_nu)) - ((0.60258466 * log_v_k_nu) - (1.103657 * log_v_k_nu))),-3.4028235e+38,6
0,40,(1 / ((-1.8769521)) - (-2.3309782)),-0.06317927,4
0,41,1 / (0.55611175),-0.0631793,2
0,42,((1 / (((-1.1267335) * log_v_k_nu)) / 0.63451481) * (2.036376 * 0.69176775)),-3.4028235e+38,8
0,43,1 / ((((0.037351698 - (1.0896842 * log_v_k_nu)) * 1 / ((-0.31296518))) * (1 / ((1.4117785 * log_v_k_nu)) - (0.7574259 * log_v_k_nu)))),-121.301125,12
0,44,(abs((-2.3089871)) ^ 0.73369765),-0.065633856,3
0,45,(1.7568586 + (0.025488377 * log_v_k_nu)),-0.06279027,3
0,46,(1 / (((0.40553185 * log_v_k_nu) / ((-0.83737165) * log_v_k_nu))) * (((0.85132569 * log_v_k_nu) - (-0.77832395)) - ((0.82563889 * log_v_k_nu) / 1.4566275))),-3.4028235e+38,12
0,47,((abs(((0.66021961 * log_v_k_nu) - (0.046098031 * log_v_k_nu))) ^ 1 / ((1.1879679 * log_v_k_nu))) * ((1.380422 * log_v_k_nu) / ((-0.39685488) * log_v_k_nu))),-3.4028235e+38,10
0,48,1 / ((1 / (1 / (0.36795121)) * ((0.71268314 / (0.39459351 * log_v_k_nu)) / 1 / (((-0.6952312) * log_v_k_nu))))),-3.4028235e+38,11
0,49,((abs(((0.40202305 * log_v_k_nu) + (-1.3571876))) ^ 1 / ((-1.2421513))) - (1 / ((1.2264301 * log_v_k_nu)) * (-0.16615129))),-3.4028235e+38,11
0,50,(((((-0.87673944) * log_v_k_nu) * 0.37902948) - (((-0.21237394) * log_v_k_nu) + (0.50158012 * log_v_k_nu))) - (abs(1 / ((1.094938 * log_v_k_nu))) ^ 1 / ((-0.65812927)))),-34.24792,13
0,51,((1 / ((0.40737051 * log_v_k_nu)) * 1.1618397) / (abs(((-0.64483011) * log_v_k_nu)) ^ 1.0836731)),-3.4028235e+38,8
0,52,1 / (((-1.4802046) * log_v_k_nu)),-3.4028235e+38,2
0,53,((abs((-1.4999205)) ^ 0.29913104) + (1.7908634 + (-1.1215951))),-0.06317927,7
0,54,(1 / ((1.9753447 * 0.094004788)) / 1 / ((0.27572784 * log_v_k_nu))),-1.71042,7
0,55,1 / ((abs((0.97271115 + 1.2324429)) ^ (abs(0.30872089) ^ ((-1.2069607) * log_v_k_nu)))),-3.1759024,8
0,56,((1 / ((0.82990426 * log_v_k_nu)) + (((-0.78820711) * log_v_k_nu) + (1.3039101 * log_v_k_nu))) * ((abs((-0.18690211)) ^ (-0.30646053)) / (-0.58483672))),-3.4028235e+38,12
0,57,(abs((((0.57295436 * log_v_k_nu) - (0.052403282 * log_v_k_nu)) / (abs((-0.24188386)) ^ 0.32809424))) ^ (1 / (1.5816523) + (-1.1547976))),-3.4028235e+38,12
0,58,((abs((abs((-0.3872647)) ^ (1.6288691 * log_v_k_nu))) ^ (((-0.59741902) * log_v_k_nu) - 0.68699056)) * (1 / ((0.85135198 * log_v_k_nu)) / (0.092876568 * log_v_k_nu))),-3.4028235e+38,12
0,59,1 / (((((-0.17944993) + (-0.37346891)) - 1 / (((-0.49324003) * log_v_k_nu))) * 1 / ((0.16448477 * log_v_k_nu)))),-4.1599507,10
0,60,((abs((abs(((-1.2492038) + 1.7179271)) ^ (-0.88258898))) ^ 1 / (0.13104637)) + 1 / ((((-1.0913075) * log_v_k_nu) - ((-0.59290552) * log_v_k_nu)))),-3.4028235e+38,13
0,61,(1 / ((1 / ((1.7211951 * log_v_k_nu)) / 1 / (((-0.96527719) * log_v_k_nu)))) - (1 / ((-0.52178353)) / (abs(((-2.0982189) * log_v_k_nu)) ^ 0.15258591))),-3.4028235e+38,13
0,62,(abs((abs(((1.067507 * log_v_k_nu) - (-0.55109024))) ^ (-0.83325434))) ^ (((-0.52321303) * log_v_k_nu) / ((-1.0628902) * log_v_k_nu))),-3.4028235e+38,9
0,63,(((1.2084335 - (0.87018812 * log_v_k_nu)) + (0.89567691 * log_v_k_nu)) + 1 / (1.8234054)),-0.06279027,8
0,64,(1 / (((0.019129576 * log_v_k_nu) / 0.200846)) * (abs(1 / ((-0.46540418))) ^ (-0.58440161))),-3.4028235e+38,9
0,65,1 / ((-1600.6886)),-3.2989478,2
0,66,1 / ((abs((1.8804513 * 0.37491533)) ^ (0.76981384 * log_v_k_nu))),-0.2166211,6
0,67,1 / (((((-0.66761196) * log_v_k_nu) * (1.5375825 * log_v_k_nu)) / (0.56725228 * log_v_k_nu))),-3.4028235e+38,6
0,68,1 / (((-1.1246442) * log_v_k_nu)),-3.4028235e+38,2
0,69,((abs((((-0.10664472) * log_v_k_nu) + (-0.006898697))) ^ ((-0.25042129) * log_v_k_nu)) / 1 / ((1.2522303 * log_v_k_nu))),-11.667833,8
0,70,(((0.56094313 - ((-0.019767091) * log_v_k_nu)) + 1 / (1.2476106)) * (abs((-1.6340342)) ^ 0.51771283)),-0.062790275,10
0,71,1 / (0.55611026),-0.06317931,2
0,72,((1 / ((0.87102777 * log_v_k_nu)) + 0.18045942) * (((-0.85560316) * log_v_k_nu) / 0.40395346)),-3.4028235e+38,8
0,73,((1 / ((-3.9890563)) + 0.036255173) + (abs(0.17482147) ^ (-0.4043009))),-0.063309565,8
0,74,1 / (1 / ((abs((abs(((0.12676795 * log_v_k_nu) + 0.20784663)) ^ 1.393667)) ^ (0.020147996 * ((-0.36124811) * log_v_k_nu))))),-0.6787607,11
0,75,(1 / (0.74065924) - 1 / (((-0.74259865) * log_v_k_nu))),-3.4028235e+38,5
0,76,1 / (((1 / (1.1017975) - 1 / ((-2.0571046))) * 1 / (2.5061986))),-0.06317931,9
0,77,(1 / ((0.60338467 * log_v_k_nu)) / 1 / (((-0.8593446) * log_v_k_nu))),-3.4028235e+38,5
0,78,((abs(1 / (((-0.45868036) * log_v_k_nu))) ^ (1.7130102 + (-0.71320605))) * (1 / ((-1.0716786)) - ((-0.56380785) * log_v_k_nu))),-3.4028235e+38,11
0,79,1 / ((abs((((-2.0427504) / (0.51597059 * log_v_k_nu)) * ((-0.32148355) / 2.5514328))) ^ (1 / ((2.8421407 * log_v_k_nu)) * 1.5473082))),-0.23846906,13
0,80,(abs(((-2.1168692) * log_v_k_nu)) ^ (0.33369267 * log_v_k_nu)),-3.1144614,3
0,81,(231.56204 / 128.79202),-0.063179374,3
0,82,(((((-1.2382389) * log_v_k_nu) / (-0.83914936)) * (abs(((-0.79476881) * log_v_k_nu)) ^ 0.042714849)) * (abs(1 / ((0.71671331 * log_v_k_nu))) ^ (-1.1704475))),-14.751781,12
0,83,(((0.12925252 - 1.7477819) * (((-2.5233483) * log_v_k_nu) / ((-0.063806884) * log_v_k_nu))) + (abs((-1.7555038)) ^ (-1.8154109))),-3.4028235e+38,11
0,84,1 / (((1.0783852 - (0.56763703 * log_v_k_nu)) * 1 / (0.0008657868))),-3.287061,7
0,85,((((1.1437539 * log_v_k_nu) + (0.66908902 * log_v_k_nu)) + ((-0.59807968) + (-1.1486764))) - 1 / ((0.063464485 * log_v_k_nu))),-3.4028235e+38,10
0,86,(abs((abs((0.011547404 - ((-0.18451351) * log_v_k_nu))) ^ ((-7.0585294) - ((-1.2339593) * log_v_k_nu)))) ^ (((0.79264522 * log_v_k_nu) + ((-0.073235847) * log_v_k_nu)) - (0.64926106 * log_v_k_nu))),-0.022744773,13
0,87,((((0.098327219 * log_v_k_nu) * (-0.87175333)) + ((-3.0486679) - ((-1.4688648) * log_v_k_nu))) / ((abs((-1.3258315)) ^ (-0.93820465)) / 0.11494906)),-3.7643688,13
0,88,(abs((abs((1.1306955 * log_v_k_nu)) ^ (0.5234713 * log_v_k_nu))) ^ 1.4474542),-29.756979,5
0,89,((1 / (0.74129689) / (0.054822519 + ((-2.017868) * log_v_k_nu))) / (1 / (((-0.25729552) * log_v_k_nu)) + (-1.0847352))),-2.867586,11
0,90,1 / ((((-0.24699441) * log_v_k_nu) * (-0.00022554441))),-3.4028235e+38,4
0,91,(((-0.75331825) + (-1.1779704)) / (((-1.0357811) * log_v_k_nu) / 1.7182509)),-3.4028235e+38,7
0,92,(abs(((((-0.18324421) * log_v_k_nu) / 1.103531) / 1 / (((-0.79174632) * log_v_k_nu)))) ^ (1.5975931 * (0.23682022 * log_v_k_nu))),-1.499525,10
0,93,1 / ((-1555.7312)),-3.2990122,2
0,94,(((1.0033542 - ((-0.9376142) * log_v_k_nu)) - 1 / ((0.87813139 * log_v_k_nu))) + (0.35597235 - ((-0.25222093) * log_v_k_nu))),-3.4028235e+38,10
0,95,(abs(1 / (((-0.66068882) * log_v_k_nu))) ^ (-0.52067327)),-0.7526829,4
0,96,(1 / (0.16080685) / 1 / (((-0.80535412) * log_v_k_nu))),-113.66619,5
0,97,1 / (1 / ((1.2083972 * log_v_k_nu))),-0.9268394,3
0,98,(1 / (0.20407689) * 0.36653244),-0.06318391,4
0,99,1 / ((1 / ((1 / ((0.71253967 * log_v_k_nu)) - 0.49515077)) * 1 / (1 / (0.50297523)))),-3.4028235e+38,10
0,100,(((-1.5062119) * log_v_k_nu) + (2.4140422 * log_v_k_nu)),-0.6350845,3
0,101,1 / (((-0.79174632) * log_v_k_nu)),-3.4028235e+38,2
0,102,1 / (((-0.94845152) * log_v_k_nu)),-3.4028235e+38,2
0,103,((1 / (0.55611175) / 0.5467456) / 1 / ((0.72302806 * log_v_k_nu))),-7.6151223,7
0,104,(abs(1 / (((-0.45868036) * log_v_k_nu))) ^ (1.7130102 + (-0.71320605))),-3.4028235e+38,6
0,105,1 / ((abs((1.8804513 * 0.37491533)) ^ (0.76981384 * log_v_k_nu))),-0.2166211,6
0,106,(abs(1 / ((-1.3757099))) ^ (((-0.040693361) * log_v_k_nu) - 1.7734814)),-0.06282339,6
0,107,(45.435047 + (-43.636829)),-0.0631793,3
0,108,((0.025488764 * log_v_k_nu) + 1.7568581),-0.06279027,3
0,109,(231.56204 / 128.79202),-0.063179374,3
0,110,((((abs(0.18982928) ^ (0.61017632 * log_v_k_nu)) + 1 / (0.1357435)) - (abs((0.079792611 * log_v_k_nu)) ^ 0.97810417)) * 1 / ((-1.2421513))),-61.379333,13
0,111,(((-0.52885926) * log_v_k_nu) / 0.73035455),-9.23603,3
0,112,((0.025488764 * log_v_k_nu) + 1.7568582),-0.06279028,3
0,113,((abs(((((-0.25622067) * log_v_k_nu) - (0.15888375 * log_v_k_nu)) - (-0.49505857))) ^ ((-0.085242726) * log_v_k_nu)) - (0.14336812 - 0.73748314)),-0.04222744,11
0,114,(1 / (36.944534) / 0.015052611),-0.06317933,4
0,115,1 / ((abs((0.97271115 + 1.2324429)) ^ (((-1.3123827) - (0.97223514 * log_v_k_nu)) / 1 / (((-0.094879881) * log_v_k_nu))))),-1.3088372,11
0,116,(1 / ((2.5532758 * 0.54288501)) / (abs((-2.2507472)) ^ (-1.125783))),-0.06317927,8
0,117,((((0.14216794 * log_v_k_nu) / 0.85993177) / 1 / (0.28092548)) + 1 / (0.16080685)),-20.27501,9
0,118,(abs((abs(1 / (((-0.66068882) * log_v_k_nu))) ^ (-0.52067327))) ^ (-0.52067327)),-3.4028235e+38,6
0,119,1 / (((((-0.17944993) + (-0.37346891)) - 1 / (((-0.49324003) * log_v_k_nu))) * 128.79202)),-3.2343614,9
0,120,((231.56204 / 128.79202) / 1 / (((-0.094879881) * log_v_k_nu))),-4.3909655,6
0,121,(abs((0.97271115 + 1.2324429)) ^ (abs(0.30872089) ^ ((-1.2069607) * log_v_k_nu))),-3.4028235e+38,7
0,122,((((-0.18324421) * log_v_k_nu) / 1.103531) * 1 / ((-6.7120762))),-3.153613,6
0,123,(((((-0.36351708) * log_v_k_nu) / (1.3171225 * log_v_k_nu)) * (abs(((-0.66242737) * log_v_k_nu)) ^ (1.7938297 * log_v_k_nu))) - (1 / ((0.93181896 * log_v_k_nu)) / (0.34990156 * log_v_k_nu))),-3.4028235e+38,12
0,124,((abs((0.35597235 - ((-0.25222093) * log_v_k_nu))) ^ (((-0.59741902) * log_v_k_nu) - 0.68699056)) * (1 / ((0.85135198 * log_v_k_nu)) / (0.092876568 * log_v_k_nu))),-3.4028235e+38,12
0,125,1 / (((-1.4802046) * log_v_k_nu)),-3.4028235e+38,2
0,126,((220.27469 / 133.53221) + 1 / (6.7169361)),-0.063179396,6
0,127,((0.025488734 * log_v_k_nu) + 1.756858),-0.062790275,3
0,128,((-0.081133783) * (0.75663221 * log_v_k_nu)),-3.6688337,3
0,129,(((((-0.87673944) * log_v_k_nu) * 0.37902948) - (((-0.21237394) * log_v_k_nu) + (0.50158012 * log_v_k_nu))) - (abs(((-0.063806884) * log_v_k_nu)) ^ 1 / ((-0.65812927)))),-3.4028235e+38,12
0,130,((abs(((0.66021961 * log_v_k_nu) - (0.046098031 * log_v_k_nu))) ^ (1 / (0.62746328) * 1 / (((-1.6296031) * log_v_k_nu)))) * ((1.380422 * log_v_k_nu) / ((-0.39685488) * log_v_k_nu))),-3.4028235e+38,13
0,131,1 / ((abs(((-0.20642935) - (-1.0753881))) ^ (1.9168446 * log_v_k_nu))),-0.21662088,6
0,132,(1 / (1.8234054) / 1 / ((0.72302806 * log_v_k_nu))),-1.4793799,5
0,133,(1 / ((-1555.7312)) + (abs(0.17482147) ^ (-0.4043009))),-0.11389441,6
0,134,(abs((((0.57295436 * log_v_k_nu) - (0.052403282 * log_v_k_nu)) / 1 / (((-1.2750847) * log_v_k_nu)))) ^ ((0.18182649 - (1.061067 * log_v_k_nu)) * (0.45956349 * log_v_k_nu))),-1.7510945,12
0,135,((((0.098327219 * log_v_k_nu) * (-0.87175333)) + ((-3.0486679) - ((-1.4688648) * log_v_k_nu))) / (1 / (((-1.0445714) * log_v_k_nu)) / (-0.6192767))),-5.5435014,12
0,136,((abs(((-0.16284418) - (-1.1400459))) ^ ((-0.93139577) * log_v_k_nu)) - 1 / ((-1.8769521))),-0.11566357,8
0,137,(((((-0.87673944) * log_v_k_nu) * 0.37902948) - ((0.70710677 * log_v_k_nu) + (0.50158012 * log_v_k_nu))) - (abs(1 / ((1.094938 * log_v_k_nu))) ^ 1 / ((-0.65812927)))),-56.26935,13
0,138,1 / (((-1.536356) * log_v_k_nu)),-3.4028235e+38,2
0,139,1 / (0.55611116),-0.063179344,2
0,140,((1 / ((0.82990426 * log_v_k_nu)) + (((-0.78820711) * log_v_k_nu) + (1.3039101 * log_v_k_nu))) * ((abs((-0.18690211)) ^ 0.29913104) / (-0.58483672))),-3.4028235e+38,12
0,141,((1 / ((-12200042)) - ((-1.8268968) * log_v_k_nu)) * (1.5860091 - 1.0890844)),-0.6350846,8
0,142,(((0.12925252 - 1.7477819) * (((-2.5233483) * log_v_k_nu) / ((-0.063806884) * log_v_k_nu))) + 1 / (((-0.79174632) * log_v_k_nu))),-3.4028235e+38,10
0,143,(1.7568583 - ((-0.02548865) * log_v_k_nu)),-0.06279027,3
0,144,((1 / ((0.82990426 * log_v_k_nu)) + (((-0.78820711) * log_v_k_nu) + (1.3039101 * log_v_k_nu))) * ((0.18182649 - (1.061067 * log_v_k_nu)) / (-0.58483672))),-3.4028235e+38,12
0,145,(1.7568583 + (0.025488853 * log_v_k_nu)),-0.06279028,3
0,146,((1 / ((0.87102777 * log_v_k_nu)) + 0.18045942) * 1 / ((((-0.22194916) * log_v_k_nu) * ((-0.27197909) * log_v_k_nu)))),-3.4028235e+38,9
0,147,((-1600.6886) / 1 / (((-0.80535412) * log_v_k_nu))),-5359344.5,4
0,148,1 / ((abs((abs((abs((1.1306955 * log_v_k_nu)) ^ (0.5234713 * log_v_k_nu))) ^ 1.4474542)) ^ ((-0.48030949) * 1.5473082))),-5.3215237,10
0,149,(1 / (0.1491662) * (1.5473595 - 1.2791289)),-0.06317927,6
0,150,1 / (((-0.6952312) * log_v_k_nu)),-3.4028235e+38,2
0,151,((abs(((-0.16214278) * log_v_k_nu)) ^ 0.64036322) * 0.098590724),-3.1514106,5
0,152,1 / ((1.1180997 * 1 / (2.0105836))),-0.0631793,5
0,153,((abs(((-0.16214278) * log_v_k_nu)) ^ 0.64036322) + (abs((0.8090151 * log_v_k_nu)) ^ (-1.6826023))),-3.4028235e+38,7
0,154,1.7981997,-0.06317927,1
0,155,(1 / ((1.7211951 * log_v_k_nu)) / 1 / (((-0.96527719) * log_v_k_nu))),-3.4028235e+38,5
0,156,1.7981997,-0.06317927,1
0,157,(1 / ((1.4117785 * log_v_k_nu)) / (abs((1.144524 * log_v_k_nu)) ^ ((-0.28124815) * log_v_k_nu))),-3.4028235e+38,6
0,158,1 / (((((-204.991) * log_v_k_nu) - 384.86996) - ((204.9158 * log_v_k_nu) - (-384.40771)))),-3.2993221,8
0,159,(1 / (1 / ((1 / ((1.094938 * log_v_k_nu)) * (-0.43661946)))) - (1 / (((-0.94845152) * log_v_k_nu)) * (((-1.6445303) * log_v_k_nu) - (-0.45179245)))),-3.4028235e+38,13
0,160,((1 / (1.7239147) / (0.085773945 + ((-2.0044494) * log_v_k_nu))) / (1 / (1.8939162) + (-2.1820946))),-2.9968812,11
0,161,(((-2.0427504) / (0.51597059 * log_v_k_nu)) * ((-0.32148355) / 2.5514328)),-3.4028235e+38,7
0,162,((abs((abs(((-1.2492038) + 1.7179271)) ^ (-0.88258898))) ^ (0.71253967 * log_v_k_nu)) + 1 / ((((-1.0913075) * log_v_k_nu) - ((-0.59290552) * log_v_k_nu)))),-3.4028235e+38,12
0,163,((abs((-0.094037592)) ^ 1.6449471) + 1 / (((-1.536356) * log_v_k_nu))),-3.4028235e+38,6
0,164,(1 / (0.55611175) * (((-0.85560316) * log_v_k_nu) / 0.40395346)),-72.47815,6
0,165,(abs((abs((0.011547404 - ((-0.18451351) * log_v_k_nu))) ^ ((-7.0585294) - ((-1.2339593) * log_v_k_nu)))) ^ 1 / (0.55611175)),-3.4028235e+38,10
0,166,(abs(((-2.1168692) * log_v_k_nu)) ^ (0.33369267 * log_v_k_nu)),-3.1144614,3
0,167,(((((-1.1953678) * log_v_k_nu) / 0.82322127) - ((-1.1711484) * log_v_k_nu)) * (1.494741 - 1.3317474)),-3.5719519,9
0,168,((1 / (((-0.25729552) * log_v_k_nu)) + (-1.0847352)) * (1.494741 - 2.7182817)),-3.4028235e+38,8
0,169,1 / (((1 / (0.45083514) / 0.5467456) / 1 / ((0.72302806 * log_v_k_nu)))),-3.4028235e+38,8
0,170,1 / ((((0.40484527 - (0.93127292 * log_v_k_nu)) + (0.92451811 * log_v_k_nu)) + 1 / (6.162663))),-0.06285106,9
0,171,((((0.85962665 * log_v_k_nu) + (0.6992892 * log_v_k_nu)) / 1 / ((0.31174505 * log_v_k_nu))) + (((-1.9295286) * log_v_k_nu) * ((-0.35950491) * log_v_k_nu))),-13.608673,10
0,172,(abs((-2.3089871)) ^ 0.73369765),-0.065633856,3
0,173,(1 / (0.63672411) * (1.1186339 - ((-0.016229361) * log_v_k_nu))),-0.062790275,6
0,174,((1 / ((-236.65891)) / ((-5.4629631) + ((-288.67691) * log_v_k_nu))) / (1 / ((2.1922836 - (0.9115808 * log_v_k_nu))) + (-2.2308176))),-3.296726,13
0,175,1 / ((abs(1 / (((-0.66068882) * log_v_k_nu))) ^ (-0.52067327))),-3.4028235e+38,5
0,176,((((-0.78820711) * log_v_k_nu) + (1.3039101 * log_v_k_nu)) - (abs(1 / ((1.094938 * log_v_k_nu))) ^ 1 / ((-0.65812927)))),-14.565238,9
0,177,1 / (0.5561018),-0.06317928,2
0,178,1 / (((((-0.52832639) / ((-0.33348384) * log_v_k_nu)) + 1 / ((0.84146976 * log_v_k_nu))) - (0.18182649 - (2.26156 * log_v_k_nu)))),-2.6956866,11
0,179,(1.7568581 - ((-0.025488853) * log_v_k_nu)),-0.06279028,3
0,180,1 / (0.55611157),-0.0631793,2
0,181,(((((-0.87673944) * log_v_k_nu) * 0.37902948) - (((-0.21237394) * log_v_k_nu) + (0.50158012 * log_v_k_nu))) - (abs(1 / ((-6.7120762))) ^ 1 / ((-0.65812927)))),-435.1193,13
0,182,1 / ((1 / (((-0.80535412) * log_v_k_nu)) - (1 / ((-1.0922832)) * 1 / (((-1.6296031) * log_v_k_nu))))),-7.540904,9
0,183,(((0.83743036 * log_v_k_nu) - (-2.4670885)) - (abs(1 / (0.40317577)) ^ (0.44641277 * log_v_k_nu))),-0.04740334,8
0,184,1.7981994,-0.06317927,1
0,185,(((1.0033542 - ((-0.9376142) * log_v_k_nu)) - (((-1.5062119) * log_v_k_nu) + (2.4140422 * log_v_k_nu))) + (0.35597235 - ((-0.25222093) * log_v_k_nu))),-0.10253472,11
0,186,(0.90783036 * log_v_k_nu),-0.6350845,1
0,187,((((0.098327219 * log_v_k_nu) * (-0.87175333)) + ((-3.0486679) - ((-1.4688648) * log_v_k_nu))) - (0.45671818 - 1.2193283)),-4.555317,11
0,188,((1 / ((-0.34604454)) / (abs(((-2.0982189) * log_v_k_nu)) ^ 0.15258591)) + (abs((0.8090151 * log_v_k_nu)) ^ (-1.6826023))),-3.4028235e+38,10
0,189,1.8804513,-0.069944665,1
0,190,(1 / (1 / (((-0.446031) * (-0.43661946)))) - (1 / (((-0.94845152) * log_v_k_nu)) * (((-1.6445303) * log_v_k_nu) - (-0.45179245)))),-3.4028235e+38,12
0,191,1.7981997,-0.06317927,1
0,192,(abs(((-2.1168692) * log_v_k_nu)) ^ ((1 / ((-3.9890563)) + 0.036255173) + (abs(0.17482147) ^ 0.32047799))),-0.20880957,10
0,193,1 / ((((1.3689775 * log_v_k_nu) * (-1.3334497)) - (abs(1 / ((-0.00061440089))) ^ (0.47885451 + (-0.39950383))))),-4.1831183,11
