dummy,evals,expr,fitness,length
0,45,1 / (((abs(0.65169501) ^ (0.030265793 * log_v_k_nu)) / 1 / (0.56795031))),-0.062823415,7
0,46,((abs(((-0.76735544) * log_v_k_nu)) ^ (-1.5301156)) + ((1.9456372 * log_v_k_nu) + ((-0.3524577) * log_v_k_nu))),-3.4028235e+38,7
0,47,(abs(((1.1470863 * log_v_k_nu) + (0.88398802 * log_v_k_nu))) ^ (((-0.2379771) * log_v_k_nu) - (-0.53955579))),-0.56842566,7
0,48,(abs((((1.0796481 * log_v_k_nu) + (-1.2479336)) / ((1.0875506 * log_v_k_nu) - (-0.0099227866)))) ^ ((abs((-0.65301186)) ^ 0.31125447) / ((-1.2827609) * log_v_k_nu))),-2.8387473,13
0,49,(abs(((-0.91561764) + (-0.17998011))) ^ ((0.14104977 * log_v_k_nu) - (-6.1976733))),-0.06282342,7
0,50,(1 / ((-1.0384722)) + 2.7611527),-0.06317927,4
0,51,1 / ((0.95217991 / (0.88228673 * log_v_k_nu))),-0.63622177,4
0,52,((1 / ((0.33142319 * log_v_k_nu)) * 1.267059) / ((0.77339685 * log_v_k_nu) * (0.54786199 * log_v_k_nu))),-3.4028235e+38,8
0,53,(1 / ((0.37912226 + 0.30444378)) / 1 / (1.2291884)),-0.063179314,7
0,54,(1 / ((1.5770009 * log_v_k_nu)) / (-2.2762835)),-3.4028235e+38,4
0,55,((1.756858 + ((-1.1383865) * log_v_k_nu)) + (1.1638753 * log_v_k_nu)),-0.06279028,5
0,56,((0.4191221 * log_v_k_nu) - ((-0.48870838) * log_v_k_nu)),-0.63508445,3
0,57,((((-0.14111902) * log_v_k_nu) / (-0.32978803)) / 1 / (0.27908397)),-2.6425037,6
0,58,((((-1.4143519) + (-0.81808281)) - (1.5148687 + (0.44856134 * log_v_k_nu))) - (1 / ((0.37803647 * log_v_k_nu)) * 0.8580994)),-3.4028235e+38,12
0,59,(178.06273 + (-176.26445)),-0.06317931,3
0,60,((abs(1 / (((-0.36952829) * log_v_k_nu))) ^ 1.0541447) - (((-0.095344126) * log_v_k_nu) + (0.82724106 * log_v_k_nu))),-3.4028235e+38,8
0,61,1 / (0.55611181),-0.06317927,2
0,62,((((-0.36340335) * log_v_k_nu) * ((-2.1164093) * log_v_k_nu)) + 1 / ((-1.6940134))),-4.1375747,6
0,63,1 / ((abs((abs(1 / ((-0.4821938))) ^ (0.27271006 * log_v_k_nu))) ^ ((-1.7869347) * 0.75745356))),-0.2166209,9
0,64,(1.6521904 * 1.0883721),-0.06317934,3
0,65,(1.7568582 - ((-0.025488704) * log_v_k_nu)),-0.062790275,3
0,66,((abs((2.3857808 * log_v_k_nu)) ^ (-0.27633786)) * ((-1.0412253) * log_v_k_nu)),-3.4028235e+38,5
0,67,(abs(((-1.3362074) + 0.11868316)) ^ 1 / (0.29796717)),-0.082124054,6
0,68,((abs((((-0.52124369) * log_v_k_nu) / 1.6540666)) ^ (1.1949037 * log_v_k_nu)) - (abs(((-1.2503365) * log_v_k_nu)) ^ (-0.25132987))),-3.4028235e+38,9
0,69,(1 / (((-0.027756242) * log_v_k_nu)) / 0.089088239),-3.4028235e+38,4
0,70,(1 / ((1 / (2.227536) / (-0.2641187))) * ((abs((-0.54814017)) ^ (-0.78384477)) - ((1.3521444 * log_v_k_nu) * (0.17961097 * log_v_k_nu)))),-5.410527,13
0,71,((1 / (((-1.516721) * log_v_k_nu)) + (-1.7074769)) + (0.88970649 * 1.5947717)),-3.4028235e+38,8
0,72,1 / ((abs(((0.70791626 + ((-0.69757903) * log_v_k_nu)) * 1 / ((-0.70121837)))) ^ 1 / (((-0.5458225) * log_v_k_nu)))),-3.4028235e+38,10
0,73,(((abs((0.16009031 * log_v_k_nu)) ^ 1.1874189) - ((0.52432144 * log_v_k_nu) - (0.95223784 * log_v_k_nu))) + ((-0.89552939) / ((-1.1488119) * log_v_k_nu))),-3.4028235e+38,11
0,74,(((0.35171586 * log_v_k_nu) / 0.94872653) + (0.072508626 * log_v_k_nu)),-1.332176,5
0,75,((abs((0.91214985 * log_v_k_nu)) ^ (0.98771882 * log_v_k_nu)) * ((-0.55959308) + ((-0.63597924) * log_v_k_nu))),-432.24835,7
0,76,1 / ((-2079.7622)),-3.2984302,2
0,77,1 / (((-0.49724069) * log_v_k_nu)),-3.4028235e+38,2
0,78,(((abs(((-0.21667038) * log_v_k_nu)) ^ (-1.1889085)) + 1 / ((1.2737379 * log_v_k_nu))) * (((-0.72631222) / ((-0.34977818) * log_v_k_nu)) / 1 / (0.66601789))),-3.4028235e+38,13
0,79,1 / ((abs((0.19440426 - 0.53202742)) ^ 1 / (((-1.0347652) * log_v_k_nu)))),-1.8398329,7
0,80,1 / (1 / (1.7981995)),-0.06317927,3
0,81,(abs((1 / (((-0.053928167) * log_v_k_nu)) / ((-0.62280285) * log_v_k_nu))) ^ 1 / ((0.2575779 * log_v_k_nu))),-3.4028235e+38,7
0,82,(((0.88053912 * log_v_k_nu) - (-1.7568587)) - (0.85505074 * log_v_k_nu)),-0.06279027,5
0,83,((1 / (((-2.4343767) * log_v_k_nu)) / (-0.62253577)) * (0.6809085 * (-0.037694186))),-3.4028235e+38,8
0,84,1 / ((-1427.8009)),-3.299221,2
0,85,(abs(1 / (((-0.90757895) * log_v_k_nu))) ^ 1 / (((-0.87418109) * log_v_k_nu))),-0.6798081,5
0,86,(((abs((0.097941875 * log_v_k_nu)) ^ (1.3821923 * log_v_k_nu)) + (abs((1.575129 * log_v_k_nu)) ^ (1.3575414 * log_v_k_nu))) / 1 / ((-1.3296139))),-177956.22,10
0,87,(((abs(((-0.19599488) * log_v_k_nu)) ^ (0.5893805 * log_v_k_nu)) * (-0.87216353)) / (abs(((-0.52471483) * log_v_k_nu)) ^ (-0.62700725))),-4.3816733,9
0,88,(1 / (((1110.5519 * log_v_k_nu) + (-376.1178))) + (((0.023603689 * log_v_k_nu) + 2.6099558) + 1 / ((-1.1766684)))),-0.06208081,11
0,89,(((-0.28232995) - ((-0.025488773) * log_v_k_nu)) + 1 / (0.49038896)),-0.062790275,6
0,90,(((abs((-1.0219612)) ^ (0.6450963 * log_v_k_nu)) * 1 / (0.11783268)) / (((-0.10770736) * log_v_k_nu) - ((-1.0839577) * log_v_k_nu))),-3.4028235e+38,10
0,91,(abs(1 / ((1 / (0.91084999) - (1.0470566 * log_v_k_nu)))) ^ ((abs((0.89923996 * log_v_k_nu)) ^ (-0.73544973)) - ((0.14073788 * log_v_k_nu) / 1.6644603))),-123128.41,13
0,92,(((((-0.39374259) * log_v_k_nu) - (0.38350087 * log_v_k_nu)) + 1 / (((-0.024357716) * log_v_k_nu))) / (((-2.7602985) * log_v_k_nu) * 0.71977603)),-3.4028235e+38,10
0,93,1 / (1 / (((-0.085379772) * log_v_k_nu))),-3.820883,3
0,94,1 / (1 / ((abs(((-0.024169093) - ((-0.0095314095) * log_v_k_nu))) ^ 1 / ((-9.4213133))))),-0.1213753,8
0,95,(abs((abs(1 / (1.2457361)) ^ (((-1.8078314) * log_v_k_nu) * 1.4345393))) ^ (1 / (((-0.31536919) * log_v_k_nu)) + (-1.3072486))),-3.0985699,11
0,96,(((abs(((-0.13016102) - ((-0.10478035) * log_v_k_nu))) ^ (0.61542159 * log_v_k_nu)) + (abs((0.52596104 * log_v_k_nu)) ^ (-0.4001925))) - 1 / (1 / ((0.14845447 * log_v_k_nu)))),-3.4028235e+38,13
0,97,((1.0662967 * log_v_k_nu) / (2.2022007 * log_v_k_nu)),-3.4028235e+38,3
0,98,(((-1.1914518) * log_v_k_nu) * (1.9829632 * log_v_k_nu)),-126.3316,3
0,99,(1 / (((-0.35957289) * log_v_k_nu)) - 1 / ((0.60591221 * log_v_k_nu))),-3.4028235e+38,5
0,100,1 / ((-1.3725033)),-6.4478736,2
0,101,(((0.025488853 * log_v_k_nu) + 1.7669475) - 0.010089731),-0.062790275,5
0,102,1.7981997,-0.06317927,1
0,103,1 / (0.55611181),-0.06317927,2
0,104,(((abs((-1.0219612)) ^ (0.6450963 * log_v_k_nu)) * (1 / (((-0.86180496) * log_v_k_nu)) * ((-0.26838207) * log_v_k_nu))) / (((-0.10770736) * log_v_k_nu) - ((-1.0839577) * log_v_k_nu))),-3.4028235e+38,12
0,105,1 / ((0.95217991 / 1 / (0.5840407))),-0.06317927,5
0,106,(((2.1907229 + 0.049458385) * 1 / ((-1.035511))) - 1 / ((-0.25242594))),-0.06317927,9
0,107,1 / (((-0.053928167) * log_v_k_nu)),-3.4028235e+38,2
0,108,((0.49996263 * log_v_k_nu) / ((-0.62930959) * log_v_k_nu)),-3.4028235e+38,3
0,109,(2.2001801 + 1 / ((-2.4876828))),-0.06317927,4
0,110,((1 / (((0.025488853 * log_v_k_nu) + 1.7669475)) * 1.267059) / ((0.77339685 * log_v_k_nu) * (0.54786199 * log_v_k_nu))),-3.4028235e+38,10
0,111,(1 / ((abs((-0.75464177)) ^ 1.3334968)) / (1 / (((-0.1007048) * log_v_k_nu)) / ((-0.0028722715) * log_v_k_nu))),-3.2918572,9
0,112,1 / (((((-1.0430968) * (0.66520929 * log_v_k_nu)) + 1 / ((0.015032209 * log_v_k_nu))) / ((1.7236512 * log_v_k_nu) * (0.22823766 * log_v_k_nu)))),-3.14179,11
0,113,((0.027684433 * log_v_k_nu) + 1.9081188),-0.08676302,3
0,114,(1 / ((2.1516278 * log_v_k_nu)) - (-0.7649731)),-3.4028235e+38,4
0,115,(abs(1 / (((-0.90757895) * log_v_k_nu))) ^ 1 / (((-0.87418109) * log_v_k_nu))),-0.6798081,5
0,116,(95.027756 + (-93.229523)),-0.0631793,3
0,117,(1 / ((1 / (2.227536) / 0.7887007)) + (0.025488615 * log_v_k_nu)),-0.06279028,7
0,118,1 / (0.55611181),-0.06317927,2
0,119,(1.6521904 * 1.0883721),-0.06317934,3
0,120,((abs(((-1.3362074) + 0.11868316)) ^ 1 / (0.29796717)) + (((-0.41656947) * log_v_k_nu) * 0.014570554)),-0.07971828,10
0,121,1 / ((2.1516278 * log_v_k_nu)),-3.4028235e+38,2
0,122,(((abs(((-0.21667038) * log_v_k_nu)) ^ (-1.1889085)) + 1 / ((1.1638753 * log_v_k_nu))) * (((-0.72631222) / ((-0.34977818) * log_v_k_nu)) / 1 / (0.66601789))),-3.4028235e+38,13
0,123,((0.025488742 * log_v_k_nu) + 1.7568581),-0.062790275,3
0,124,1 / (((0.20167562 * log_v_k_nu) - ((-0.511935) * log_v_k_nu))),-3.4028235e+38,4
0,125,(1 / (1 / (((-0.085379772) * log_v_k_nu))) - 1 / ((0.078682482 * log_v_k_nu))),-3.4028235e+38,6
0,126,((-1.5012558) * (-1.1977967)),-0.06317929,3
0,127,1 / (((-0.31536919) * log_v_k_nu)),-3.4028235e+38,2
0,128,((abs(((-0.76735544) * log_v_k_nu)) ^ (-1.5301156)) + ((3.1415927 * log_v_k_nu) + ((-0.3524577) * log_v_k_nu))),-3.4028235e+38,7
0,129,(7.9306583 - 6.1324558),-0.0631793,3
0,130,1 / ((1 / (1.8016657) / ((-1.4646341) * log_v_k_nu))),-41.25726,5
0,131,1 / ((abs((abs((178.06273 + (-176.26445))) ^ (0.27271006 * log_v_k_nu))) ^ ((-1.7869347) * 0.75745356))),-0.24601312,10
0,132,1 / (1 / (1.7981995)),-0.06317927,3
0,133,1 / ((-1504.8677)),-3.2990909,2
0,134,(44326.105 + (-44324.309)),-0.063181065,3
0,135,1 / (0.55611181),-0.06317927,2
0,136,(1 / ((-1.0384722)) + 2.7611527),-0.06317927,4
0,137,((((abs(((-0.74824667) * log_v_k_nu)) ^ 0.89594018) + (0.48864588 * log_v_k_nu)) + ((-0.89552939) / ((-1.1488119) * log_v_k_nu))) + ((0.30064419 * log_v_k_nu) + 1.4310344)),-3.4028235e+38,13
0,138,1 / (1 / (1.7981995)),-0.06317927,3
0,139,(1 / ((-1.8518817)) + 2.3381908),-0.06317927,4
0,140,(1 / ((-1257.9728)) + (0.90822953 * log_v_k_nu)),-0.6356025,4
0,141,(1 / ((0.37912226 + 0.30444378)) / 1 / (1.2291884)),-0.063179314,7
0,142,(((-0.13016102) - ((-0.025488928) * log_v_k_nu)) - 1 / ((-0.52991945))),-0.06279029,6
0,143,((0.4191221 * log_v_k_nu) - ((-0.48870838) * log_v_k_nu)),-0.63508445,3
0,144,1 / ((abs(2.2358978) ^ ((-0.33460063) * log_v_k_nu))),-0.21662085,4
0,145,1 / (((-0.085379772) * log_v_k_nu)),-3.4028235e+38,2
0,146,((1.0662967 * log_v_k_nu) / (2.2022007 * log_v_k_nu)),-3.4028235e+38,3
0,147,((1.6822531 / 1.8270907) * ((0.027683388 * log_v_k_nu) + 1.9081188)),-0.062790275,7
0,148,1 / ((-1858.131)),-3.2986367,2
0,149,1 / ((((-0.006553628) * log_v_k_nu) - (-0.56678206))),-0.06285106,4
0,150,1 / ((-1513.2877)),-3.2990777,2
0,151,(((1 / ((-2.1237845)) - (-2.653801)) + (2.2358978 - ((-0.064109229) * log_v_k_nu))) / (abs(((-0.96695679) * log_v_k_nu)) ^ ((-0.12426443) * log_v_k_nu))),-11.8343115,12
0,152,(((((-0.93957615) * log_v_k_nu) + (-2.2002411)) + ((1.0662967 * log_v_k_nu) / (2.2022007 * log_v_k_nu))) * (1 / (0.0053535965) / 1.3810828)),-3.4028235e+38,12
0,153,(abs((((-0.36340335) * log_v_k_nu) * ((-2.1164093) * log_v_k_nu))) ^ 1.4780906),-35.291115,5
0,154,1 / (((abs(0.65169501) ^ (0.030265793 * log_v_k_nu)) / 1 / (0.56795031))),-0.062823415,7
0,155,((abs(1 / ((-2079.7622))) ^ 1 / (((-1.5409297) * log_v_k_nu))) - ((abs(((-1.0089104) * log_v_k_nu)) ^ 0.85559005) / ((-0.65159208) * log_v_k_nu))),-3.4028235e+38,11
0,156,(178.06273 + (-176.26445)),-0.06317931,3
0,157,((1 / ((-0.68278652)) * 1 / (0.79506576)) * ((1.0247927 + 0.34107614) - 1 / ((0.090897135 * log_v_k_nu)))),-3.4028235e+38,12
0,158,((0.96245402 * log_v_k_nu) / 0.34828344),-11.754982,3
0,159,((abs(1 / ((-0.4821938))) ^ (0.029679101 * log_v_k_nu)) + ((-1.7869347) * (-0.42661455))),-0.06284444,8
0,160,(0.9078306 * log_v_k_nu),-0.63508445,1
0,161,(abs((abs(1 / ((-0.5393526))) ^ ((-0.25058284) * log_v_k_nu))) ^ (2.0258691 * (-0.85873461))),-0.21662094,8
0,162,1 / (((-1.5409297) * log_v_k_nu)),-3.4028235e+38,2
0,163,1 / (1 / (1 / (1 / ((1 / (1.8016657) / ((-1.4646341) * log_v_k_nu)))))),-3.4028235e+38,8
0,164,(1 / (((1175.0723 * log_v_k_nu) + (-397.83658))) + (1 / (0.37733552) + 1 / ((-1.1742213)))),-0.062409446,10
0,165,(((abs(((-0.21667038) * log_v_k_nu)) ^ (-1.1889085)) + 1 / ((1.2737379 * log_v_k_nu))) * (((-0.28232995) - ((-0.025488773) * log_v_k_nu)) + 1 / (0.49038896))),-3.4028235e+38,13
0,166,(abs((1.575129 * log_v_k_nu)) ^ (1.3575414 * log_v_k_nu)),-100136.984,3
0,167,(1.756858 - ((-0.025488818) * log_v_k_nu)),-0.06279026,3
0,168,((1 / ((-0.72992432)) - (0.20161247 * log_v_k_nu)) / (abs((-14.728967)) ^ 5.5840263)),-3.2967014,8
0,169,1.7981997,-0.06317927,1
0,170,1 / (1 / ((1 / ((abs((0.66666257 * log_v_k_nu)) ^ (-0.077533409))) / ((-1.4646341) * log_v_k_nu)))),-3.4028235e+38,8
0,171,1 / (((-0.027756242) * log_v_k_nu)),-3.4028235e+38,2
0,172,(2.076436 / 1 / ((abs(1.0859493) ^ (-1.7479408)))),-0.06317951,6
0,173,(abs(((-1.3362074) + 0.11868316)) ^ 1 / ((-0.67234129))),-1.1698442,6
0,174,(abs(1 / ((-0.67234129))) ^ 1.4780906),-0.0631793,4
0,175,((((-1.5012558) * 0.014879217) + ((-1.4998668) * log_v_k_nu)) / (((-0.77396506) * log_v_k_nu) - 0.075366601)),-0.036679678,9
0,176,(abs(0.72965991) ^ ((-0.85426962) * log_v_k_nu)),-0.21662089,3
0,177,(((-1.1914518) * log_v_k_nu) * (1.9829632 * log_v_k_nu)),-126.3316,3
0,178,1 / ((abs(((-2.3171723) - (0.058824971 * log_v_k_nu))) ^ 1 / ((-1.5010388)))),-0.06277445,7
0,179,1 / ((abs(1 / ((0.33142319 * log_v_k_nu))) ^ ((-1.7869347) - 0.75745356))),-3.4028235e+38,7
0,180,(abs((1.575129 * log_v_k_nu)) ^ (1.3575414 * log_v_k_nu)),-100136.984,3
0,181,(abs(1 / (1 / (((0.016335435 * log_v_k_nu) + 1.5325205)))) ^ 1.3210931),-0.062799,7
0,182,1.7981998,-0.0631793,1
0,183,1 / ((254.85326 * (-14.108484))),-3.2977006,4
0,184,((((-1.4143519) + (-0.81808281)) - (1.5148687 + ((-0.025489837) * log_v_k_nu))) - (1.6521904 * (-3.3314323))),-0.062790275,11
0,185,((1 / ((-0.84467065)) / (0.9488703 * log_v_k_nu)) + ((-0.91561764) + (-0.17998011))),-3.4028235e+38,8
0,186,(abs(1 / (((0.76153135 * log_v_k_nu) * 0.019238733))) ^ (1 / (((-0.31536919) * log_v_k_nu)) + (-1.3072486))),-3.2963924,9
0,187,(((abs(4.0032921e-07) ^ (2.943938 * log_v_k_nu)) + 1 / (0.79860383)) / (abs(1 / (((-0.36952829) * log_v_k_nu))) ^ 1.0541447)),-1.3141679,11
0,188,((abs((0.025488853 * log_v_k_nu)) ^ 1.7669475) - 0.010089731),-3.3181782,5
0,189,(((0.44856134 * log_v_k_nu) - ((0.52432144 * log_v_k_nu) - (0.95223784 * log_v_k_nu))) + ((-0.89552939) / ((-1.1488119) * log_v_k_nu))),-3.4028235e+38,9
0,190,((abs((-0.75464177)) ^ 1.3334968) * (abs(1 / ((0.27355421 * log_v_k_nu))) ^ (-1.4875326))),-2.5668483,8
0,191,(113.34515 - 111.54691),-0.06317928,3
0,192,(1 / (((-0.10196874) * log_v_k_nu)) - 0.55611181),-3.4028235e+38,4
0,193,(abs(((0.30064419 * log_v_k_nu) + 1.4310344)) ^ 1 / (((-0.56692219) * log_v_k_nu))),-1.8818371,6
0,194,(((0.35171586 * log_v_k_nu) / 0.94872653) + (0.072508626 * log_v_k_nu)),-1.332176,5
0,195,1 / ((1 / ((abs((1 / (0.80877364) - ((-0.66298568) * log_v_k_nu))) ^ (0.050002228 * (1.0419381 * log_v_k_nu)))) / 1 / (1.2291884))),-0.9080737,13
0,196,1 / (0.56795031),-0.064584225,2
0,197,(0.90783054 * log_v_k_nu),-0.6350844,1
0,198,((abs((0.91214985 * log_v_k_nu)) ^ (0.98771882 * log_v_k_nu)) * ((-0.55959308) + ((-0.63597924) * log_v_k_nu))),-432.24835,7
0,199,(((abs(1 / (1.2457361)) ^ (((-1.8078314) * log_v_k_nu) * 1.4345393)) * (-0.87216353)) / (abs(((-0.52471483) * log_v_k_nu)) ^ (-0.62700725))),-20.705439,12
0,200,(0.90783048 * log_v_k_nu),-0.63508445,1
0,201,(1.756858 - ((-0.025488818) * log_v_k_nu)),-0.06279026,3
0,202,(((-1.5012558) * (-1.2045176)) - 0.010089731),-0.06317929,5
0,203,1 / ((-1.3725033)),-6.4478736,2
0,204,((1 / ((-9.3228588)) + ((-7.5472846) * log_v_k_nu)) / (((-3.8967438) * log_v_k_nu) - 0.37359527)),-0.03668275,8
0,205,(1 / ((2.1516278 * log_v_k_nu)) - (-0.7649731)),-3.4028235e+38,4
0,206,((0.027684433 * log_v_k_nu) + 1.9081188),-0.08676302,3
0,207,(0.90783054 * log_v_k_nu),-0.6350844,1
0,208,(((((-0.76380122) * log_v_k_nu) + (0.48864588 * log_v_k_nu)) + (((-0.14111902) * log_v_k_nu) / (-0.32978803))) + ((0.30064419 * log_v_k_nu) + 1.4310344)),-0.30801997,11
0,209,(1.7568581 + (0.025488615 * log_v_k_nu)),-0.06279026,3
0,210,(((((-1.5012558) * (-0.054340925)) + ((-1.4998668) * log_v_k_nu)) / (((-1.4232379) * log_v_k_nu) - 0.13989305)) - 1 / ((-1.1302816))),-0.03667921,12
0,211,1 / ((-2079.7622)),-3.2984302,2
0,212,1 / ((abs((abs((178.06273 + (-176.26445))) ^ (0.27271006 * log_v_k_nu))) ^ 1 / ((-1.3725033)))),-0.4147747,9
0,213,(1 / (((1175.0723 * log_v_k_nu) + (-397.83658))) + (113.34515 - 111.54691)),-0.062409498,8
0,214,((1.0590445 - ((-0.025488734) * log_v_k_nu)) + 0.69781387),-0.06279028,5
0,215,1 / ((((-0.0065474892) * log_v_k_nu) + 0.56677192)),-0.062851086,4
0,216,((1 / ((-0.72992432)) - (0.20161247 * log_v_k_nu)) / 1 / (((-1.0347652) * log_v_k_nu))),-4.064147,7
0,217,((abs((-0.65301186)) ^ 0.31125447) / ((-1.2827609) * log_v_k_nu)),-3.4028235e+38,5
0,218,(44326.105 + (-44324.309)),-0.063181065,3
0,219,1 / (1 / (((1 / (0.71693695) / 1.514913) * ((0.027684433 * log_v_k_nu) + 1.9081188)))),-0.062790275,10
0,220,(abs(1 / (1 / (((0.016335435 * log_v_k_nu) + 1.5325205)))) ^ 1.4780906),-0.07961149,7
0,221,1 / ((1 / ((abs((1 / ((-0.83631426)) - ((-1.6043724) * log_v_k_nu))) ^ 1 / ((-24.980288)))) / 1 / (0.55518961))),-0.056857377,12
