dummy,evals,expr,fitness,length
0,19,(((abs((-0.38484555)) ^ (-1.4267962)) / (-1.8047074)) * ((-0.81176782) + ((-0.01177789) * log_v_k_nu))),-0.06279027,9
0,20,(1.7568585 + (0.0254886 * log_v_k_nu)),-0.06279027,3
0,21,(1 / ((1.3594581 * log_v_k_nu)) * 1 / ((-1.0874274))),-3.4028235e+38,5
0,22,((((0.032405831 * log_v_k_nu) / (0.52364206 * log_v_k_nu)) / (abs(0.71108079) ^ (0.43196729 * log_v_k_nu))) / (1 / (((-1.5421312) * log_v_k_nu)) / 0.48291835)),-3.4028235e+38,12
0,23,(abs(1 / ((abs((0.78319639 * log_v_k_nu)) ^ 0.042459778))) ^ (1.5384129 + 2.1237986)),-3.4028235e+38,8
0,24,1 / (0.55611169),-0.06317933,2
0,25,((1 / (0.31692952) + (-1.302403)) + ((-0.1061409) - (-0.051467717))),-0.06317927,8
0,26,(((0.025488943 * log_v_k_nu) - (-1.4058584)) + 0.35099941),-0.06279028,5
0,27,((abs((-0.41164091)) ^ 1.2728685) - 1 / ((0.79389501 * log_v_k_nu))),-3.4028235e+38,6
0,28,((abs((abs(((-0.31645173) * log_v_k_nu)) ^ (-0.42745024))) ^ (0.5695982 + (-0.11338829))) * ((abs((1.4236031 * log_v_k_nu)) ^ 0.081937328) / (0.44965973 * log_v_k_nu))),-3.4028235e+38,13
0,29,(abs(((2.547323 - (0.9337889 * log_v_k_nu)) / ((-1.8055175e-08) / 1.8223245))) ^ (1 / ((-1.5868289)) - (-0.66236991))),-0.06432924,12
0,30,(abs((abs(1.5410479) ^ ((-0.51468426) * log_v_k_nu))) ^ ((-0.45625961) - 0.75347149)),-0.21662088,7
0,31,1 / ((-2185.936)),-3.2983449,2
0,32,((abs((abs(((-0.39826071) * log_v_k_nu)) ^ ((-1.769489) * log_v_k_nu))) ^ ((0.1635557 * log_v_k_nu) * (1.9038725 * log_v_k_nu))) + (abs(1 / (((-0.41307193) * log_v_k_nu))) ^ ((-0.61682379) * log_v_k_nu))),-1.1806995,12
0,33,(((1.7580717 + (0.6597842 * log_v_k_nu)) / 0.38416916) - ((-0.3258141) / (0.22107284 * log_v_k_nu))),-3.4028235e+38,9
0,34,1 / ((-1648.2734)),-3.2988825,2
0,35,(1 / ((1 / (1.2547749) / 1.9484651)) * (1 / (0.10758583) - (((-0.83826602) * log_v_k_nu) / ((-1.2609243) * log_v_k_nu)))),-3.4028235e+38,12
0,36,((abs((0.57950169 / (1.4061804 * log_v_k_nu))) ^ 1 / ((0.41454265 * log_v_k_nu))) - 1 / (1 / ((0.78189886 * log_v_k_nu)))),-3.4028235e+38,10
0,37,((((-0.22539797) + (1.3431547 * log_v_k_nu)) / (1.3565917 + 0.14124118)) + (1 / ((-0.58330786)) * (0.90332991 * log_v_k_nu))),-9.373771,12
0,38,((((-0.086884551) - (-1.0062062)) + ((0.80889386 * log_v_k_nu) * 0.73757577)) + (((-1.1799165) * (0.23154716 * log_v_k_nu)) * 0.26898819)),-0.21200542,13
0,39,((abs((((-0.61976874) * log_v_k_nu) / (-0.48038349))) ^ 1 / (1.2139952)) * ((1.2540529 * log_v_k_nu) - (0.46241435 * log_v_k_nu))),-5.3610435,10
0,40,(abs((1.62787 + (0.019956825 * log_v_k_nu))) ^ 1.1555392),-0.06279817,5
0,41,(abs((abs(1 / (((-1.5880142) * log_v_k_nu))) ^ (1.0634896 * log_v_k_nu))) ^ ((1.2721679 * log_v_k_nu) + (0.95585465 * log_v_k_nu))),-2.7350311,8
0,42,1 / (1 / (((0.59337294 * log_v_k_nu) / (-0.10352686)))),-142.9976,5
0,43,(((abs(((-0.21940029) * log_v_k_nu)) ^ 0.61395675) + (((-0.74473584) * log_v_k_nu) + (-1.0607502))) / (abs(((-1.2707164) - ((-0.14792301) * log_v_k_nu))) ^ 1.5894263)),-13.486767,13
0,44,((abs(((1.0462823 * log_v_k_nu) - ((-1.4800395) * log_v_k_nu))) ^ 1 / (1.4951161)) / (((1.2297169 * log_v_k_nu) * ((-0.032804195) * log_v_k_nu)) - 1.3074067)),-12.623801,12
0,45,(abs(((((-0.49659422) * log_v_k_nu) * 0.58025187) * (-0.73441708))) ^ (0.0050694342 / 1.4345613)),-0.7077127,9
0,46,((1 / ((0.84849441 * log_v_k_nu)) + (-0.3767339)) - (0.35960954 * 0.76761246)),-3.4028235e+38,8
0,47,(((0.35996035 - (0.27568418 * log_v_k_nu)) - (((-1.6836671) * log_v_k_nu) - 0.014154085)) + (1 / ((0.94278985 * log_v_k_nu)) / (-1.0718304))),-3.4028235e+38,12
0,48,1 / (1 / (1.7981997)),-0.0631793,3
0,49,(1 / (1 / ((0.61175275 * log_v_k_nu))) * 1 / (1.4171002)),-1.367234,6
0,50,((abs((1.1415008 * log_v_k_nu)) ^ (0.31095684 * log_v_k_nu)) - (((-0.21441059) * log_v_k_nu) / (-0.10731784))),-13.175527,7
0,51,((0.44032958 * (0.86738509 * log_v_k_nu)) * 0.85673481),-1.723788,5
0,52,((1 / ((-0.52798957)) - ((-0.025488826) * log_v_k_nu)) + ((-1.2574707) / (-0.34442571))),-0.06279028,8
0,53,1 / ((abs((abs((((-1.0582051) * log_v_k_nu) * ((-2.4223909) * log_v_k_nu))) ^ 0.44513842)) ^ (((-0.51439971) * log_v_k_nu) / ((-1.9314665) * log_v_k_nu)))),-3.4028235e+38,10
0,54,((1 / ((-1.1929932)) + ((-0.12099037) * log_v_k_nu)) - (abs((1.4547439 * log_v_k_nu)) ^ 0.68814814)),-21.654879,8
0,55,((abs((0.87967604 * log_v_k_nu)) ^ (0.74575704 * log_v_k_nu)) * (((-0.13248269) * log_v_k_nu) + (-1.5335624))),-65.10987,7
0,56,1 / (((((-1.3130981) * 0.43670657) / 1 / ((0.68814754 * log_v_k_nu))) - (((-1.7509502) * log_v_k_nu) * (-1.3113948)))),-3.4028235e+38,11
0,57,1 / ((((-0.020196505) - (0.0066280658 * log_v_k_nu)) - (-0.58710122))),-0.062851,6
0,58,1 / (((abs((-0.56917566)) ^ (0.47971377 * log_v_k_nu)) + 1 / (750.79175))),-0.21714379,7
0,59,1 / ((-1715.2373)),-3.298798,2
0,60,((2.3906088 - ((-0.02548866) * log_v_k_nu)) + 1 / ((-1.5779089))),-0.06279028,6
0,61,(1 / ((abs(((-0.60132521) * log_v_k_nu)) ^ 0.43329734)) / (0.54529798 / 1.2954448)),-3.4028235e+38,8
0,62,(abs((((-0.16954111) + 0.24609622) + 1 / (((-1.3530763) * log_v_k_nu)))) ^ (1 / (((-0.032616306) * log_v_k_nu)) + 1 / (1.4494296))),-1525453600000000,12
0,63,1 / ((((abs(0.1508766) ^ (1.0169383 * log_v_k_nu)) + 1 / (((-2.2798402) * log_v_k_nu))) + (abs(1 / ((-0.63420892))) ^ (1.3674898 * log_v_k_nu)))),-5.8848753,12
0,64,(38.023907 - 36.225693),-0.063179284,3
0,65,(abs((-2.0213633)) ^ 0.83386081),-0.063179314,3
0,66,1 / ((((((-1.7738233) * log_v_k_nu) / (-0.66604853)) * 1 / ((-0.12248866))) - (((-1.5258702) * log_v_k_nu) * (0.69431269 * log_v_k_nu)))),-3.4028235e+38,11
0,67,(((((-0.46551225) * log_v_k_nu) / 0.3865836) - (-0.31555626)) + (abs(((-1.5839269) * log_v_k_nu)) ^ ((-0.19950812) * log_v_k_nu))),-8.663583,9
0,68,1 / ((1 / ((1.0502348 / 1.3522102)) * 1 / ((0.25392371 + 2.0613146)))),-0.06317927,10
0,69,(1 / (((-0.43584853) * log_v_k_nu)) - 0.1122819),-3.4028235e+38,4
0,70,((1 / (0.95429254) * (abs(((-0.09490981) * log_v_k_nu)) ^ 0.81656659)) - (((-1.4764987) * log_v_k_nu) * (1.5197061 * log_v_k_nu))),-67.39365,10
0,71,(abs((1 / ((-0.69015181)) / (-1.2385477))) ^ (0.18087208 * ((-0.031477377) * log_v_k_nu))),-0.7026425,8
0,72,(((abs(0.8838551) ^ ((-0.15939032) * log_v_k_nu)) * 1.0877008) + (0.52091908 + 0.15406319)),-0.06284067,9
0,73,((1 / (((-0.81457186) * log_v_k_nu)) - ((0.42480382 * log_v_k_nu) / (-0.30926749))) - (1 / ((-0.35442254)) / (1.6138046 + (-0.78461921)))),-3.4028235e+38,13
0,74,1 / (((-0.11289821) * log_v_k_nu)),-3.4028235e+38,2
0,75,((0.096742459 * 0.72885972) + 1.7585933),-0.06413446,5
0,76,(((0.22983037 * log_v_k_nu) / 1.0411788) / (0.98606968 / (1.3361524 * log_v_k_nu))),-1.3893536,7
0,77,1 / (((-1.3595042) * log_v_k_nu)),-3.4028235e+38,2
0,78,((((-1.1185402) * (-0.82457423)) * ((0.5199976 * log_v_k_nu) * 0.82958424)) - (1 / ((2.2841821 * log_v_k_nu)) / (-0.21899618))),-3.4028235e+38,12
0,79,(((abs(1.1449602) ^ 1.4139562) - (-0.30320573)) * ((0.016833689 * log_v_k_nu) - (-1.1602871))),-0.06279028,9
0,80,1 / ((0.1024619 * log_v_k_nu)),-3.4028235e+38,2
0,81,1 / (0.5561114),-0.06317933,2
0,82,1 / (((abs(0.39190093) ^ 0.23058768) * 1 / (1.4337599))),-0.06353094,7
0,83,1 / ((((0.24993023 * (-1.5948383)) + (0.43906203 / (0.48834863 * log_v_k_nu))) - 1 / ((((-0.046986103) * log_v_k_nu) / (0.68901324 * log_v_k_nu))))),-3.4028235e+38,13
0,84,1 / ((((-0.51277333) * log_v_k_nu) * 1.261049)),-3.4028235e+38,4
0,85,((((-1.2873166) / 0.1102737) / ((0.27740908 * log_v_k_nu) * (1.5791234 * log_v_k_nu))) * (1 / ((0.62018168 * log_v_k_nu)) + (1.177142 * log_v_k_nu))),-3.4028235e+38,12
0,86,1 / (1 / (1 / (0.55611056))),-0.06317929,4
0,87,((((0.59238905 * log_v_k_nu) / ((-0.095656998) * log_v_k_nu)) / 0.35183334) + (((-1.0971884) * log_v_k_nu) * (-0.96521115))),-3.4028235e+38,9
0,88,(((-0.83563381) * log_v_k_nu) - ((-1.8947922) * log_v_k_nu)),-0.70904076,3
0,89,(abs((abs((((-1.1828023) * log_v_k_nu) * 0.44701281)) ^ ((-1.7836981) * (0.38894993 * log_v_k_nu)))) ^ (1.2580214 + (-0.62714189))),-0.64798605,11
0,90,(abs(((((-0.067961045) * log_v_k_nu) / ((-0.25387937) * log_v_k_nu)) + 1 / ((-0.50729859)))) ^ (0.20934224 - ((-0.082975388) * log_v_k_nu))),-3.4028235e+38,10
0,91,1 / ((0.45395926 * log_v_k_nu)),-3.4028235e+38,2
0,92,((abs(((-1.3208134) * log_v_k_nu)) ^ (1.6435506 * log_v_k_nu)) / 1 / (((-1.2546339) * log_v_k_nu))),-6158017.5,6
0,93,(abs(((-0.16170613) / ((-1.9441297) * log_v_k_nu))) ^ (abs((-0.50240445)) ^ ((-0.23536023) * log_v_k_nu))),-3.4028235e+38,7
0,94,((((-1.0848078) / 1.0002075) * 1 / (1.1933688)) / 1 / (1 / ((-0.51261735)))),-0.06381719,10
0,95,1 / (0.55611175),-0.0631793,2
0,96,(((abs(8.2942543) ^ ((-106.28123) * log_v_k_nu)) + 1.7269871) + ((1.6578132 * log_v_k_nu) + ((-1.6173223) * log_v_k_nu))),-0.08126029,9
0,97,((1 / (1.1532477) - 1 / ((0.52582937 * log_v_k_nu))) + (0.4488664 / ((-0.62882471) * log_v_k_nu))),-3.4028235e+38,9
0,98,((1 / ((-0.36021701)) + ((-0.040276289) * log_v_k_nu)) * (0.67983377 / (-1.0742409))),-0.06279028,8
0,99,1 / ((1 / (1 / (((-0.42918229) * log_v_k_nu))) - ((0.7382139 * log_v_k_nu) - ((-2.274399) * log_v_k_nu)))),-3.4028235e+38,8
0,100,((((-0.85060525) - (-1.2062098)) - ((-0.025488853) * log_v_k_nu)) - ((-4.0471621) + 2.6459079)),-0.06279028,9
0,101,(1.7568585 + (0.0254886 * log_v_k_nu)),-0.06279027,3
0,102,(1 / (1 / ((-0.51261735))) + ((1143.4678 - (-1143.6505)) + (-2284.8074))),-0.063179314,9
0,103,(abs(3.2546399) ^ 0.49724177),-0.06317927,3
0,104,1 / ((-2018.0233)),-3.2984831,2
0,105,(((0.85859609 * log_v_k_nu) * (((-0.83563381) * log_v_k_nu) - ((-1.8947922) * log_v_k_nu))) / 1 / (0.1941458)),-1.7993602,8
0,106,(((-0.46551225) * log_v_k_nu) / 0.3865836),-15.040434,3
0,107,1 / ((1 / ((-0.22539797)) - ((0.7382139 * log_v_k_nu) - ((-2.274399) * log_v_k_nu)))),-3.7200725,7
0,108,(((abs(0.94259799) ^ (0.028022274 * log_v_k_nu)) * 0.57780564) + (1.179046 + (0.026685664 * log_v_k_nu))),-0.06279062,9
0,109,(((abs(1.9306854) ^ (-4.370491)) - 1.0590683) / ((-0.33225319) + (-0.22630304))),-0.0631889,9
0,110,1 / (0.55610752),-0.06317931,2
0,111,1 / (1 / (1.7981995)),-0.06317927,3
0,112,(((-2.654799) + (((-0.51136833) * log_v_k_nu) - ((-0.47285199) * log_v_k_nu))) / (0.18749611 + (-1.6986022))),-0.06279028,9
0,113,((abs(1.3289632) ^ 1.4139562) - (-0.30320573)),-0.06317934,5
0,114,1 / ((-1715.2373)),-3.298798,2
0,115,1 / ((0.20905633 - (-0.34705311))),-0.06317929,4
0,116,((abs((0.87967604 * log_v_k_nu)) ^ (0.74575704 * log_v_k_nu)) * ((1.2540529 * log_v_k_nu) - (0.46241435 * log_v_k_nu))),-53.20483,7
0,117,(((0.85859609 * log_v_k_nu) * ((-1.3234992) * log_v_k_nu)) / 1 / (1.4337599)),-67.62782,6
0,118,(((((-0.51277333) * log_v_k_nu) * 1.261049) + (-1.302403)) + ((-0.1061409) - (-0.051467717))),-18.007565,9
0,119,1 / (1 / (1.7981992)),-0.06317929,3
0,120,(0.44032958 * (0.86738509 * log_v_k_nu)),-1.5282545,3
0,121,(((1 / (1 / ((-0.85060614))) - (-1.2062098)) - ((-0.025488798) * log_v_k_nu)) - ((-4.0471621) + 2.6459079)),-0.062790275,11
0,122,(((-0.36823502) - (-0.362295)) / (0.1602031 * log_v_k_nu)),-3.4028235e+38,5
0,123,((((-1.3208134) * log_v_k_nu) + (1.6435506 * log_v_k_nu)) / ((1.2540529 * log_v_k_nu) - (0.46241435 * log_v_k_nu))),-3.4028235e+38,7
0,124,1 / ((((abs(0.40975916) ^ 1.4139562) - (-0.20559396)) * (((-0.013896969) * log_v_k_nu) - (-1.1602871)))),-0.062851116,10
0,125,1 / (((abs(0.1850653) ^ 0.44273093) * (abs(0.82956785) ^ (-0.85694915)))),-0.063179314,8
0,126,(1 / ((1 / ((-0.55659741)) + 1 / (750.79175))) / (0.64525217 * (2.3622849 * log_v_k_nu))),-3.4028235e+38,10
0,127,(((1 / (((-0.59772009) * log_v_k_nu)) - ((0.82152987 * log_v_k_nu) - (-0.2189846))) - (-0.31555626)) + (abs(((-1.5839269) * log_v_k_nu)) ^ ((-0.19950812) * log_v_k_nu))),-3.4028235e+38,12
0,128,(1 / (1 / (((-0.1061409) - (-2.6543703)))) * 1 / (1.4171002)),-0.063179314,8
0,129,(abs(((((-0.49659422) * log_v_k_nu) * 0.58025187) * (-0.73441708))) ^ (0.0050694342 / 1.4345613)),-0.7077127,9
0,130,1 / ((-1715.2373)),-3.298798,2
0,131,(abs(1 / ((0.67959177 * log_v_k_nu))) ^ ((-0.29283869) * log_v_k_nu)),-0.60252714,4
0,132,((((-1.0848078) / 1.0002075) * 1 / (1.1933688)) / ((((-0.49659422) * log_v_k_nu) * 0.58025187) * (-0.73441708))),-3.4028235e+38,12
0,133,((1.1096256 - (-0.91566652)) + 1 / ((0.089229785 * log_v_k_nu))),-3.4028235e+38,6
0,134,(((1.2297169 * log_v_k_nu) * ((-0.032804195) * log_v_k_nu)) + ((1.6578132 * log_v_k_nu) + ((-1.6173223) * log_v_k_nu))),-3.533469,7
0,135,((1 / (1.5755796) + (0.025488868 * log_v_k_nu)) + ((-3.1501772) / (-2.8072159))),-0.06279028,8
0,136,(abs((((-0.16954111) + 0.24609622) + (0.92343628 * 1.947291))) ^ (1 / (((-0.032616306) * log_v_k_nu)) + 1 / (1.4494296))),-3.2955365,13
0,137,(1 / (1 / (((-0.61542368) * log_v_k_nu))) / 1 / ((0.67959177 * log_v_k_nu))),-11.114774,6
0,138,(1 / (1 / ((0.43429449 * log_v_k_nu))) / ((abs(0.8838551) ^ ((-0.15939032) * log_v_k_nu)) * 1.0877008)),-1.5158777,9
0,139,1 / (0.55611169),-0.06317933,2
0,140,(((((-0.46551225) * log_v_k_nu) / 0.3865836) - (-0.31555626)) + (1.4142135 * ((-0.031477377) * log_v_k_nu))),-13.340612,9
0,141,(((0.64525217 * (2.3622849 * log_v_k_nu)) * 1 / (1.1933688)) / 1 / (1 / ((-0.51261735)))),-37.95761,10
0,142,1.7981994,-0.06317927,1
0,143,(abs(((0.30592409 * log_v_k_nu) + (-0.24562073))) ^ ((-0.2508111) * log_v_k_nu)),-0.06588986,5
0,144,((1 / (1.663431) + (0.025488874 * log_v_k_nu)) + ((-3.1501772) / (-2.7257957))),-0.06279028,8
0,145,1 / ((0.67959177 * log_v_k_nu)),-3.4028235e+38,2
0,146,(abs(((((-0.49659422) * log_v_k_nu) * 0.58025187) * (-0.73441708))) ^ ((-3.1501772) / (-1.3209767))),-2.9381008,9
0,147,1 / ((0.79389501 * log_v_k_nu)),-3.4028235e+38,2
0,148,(abs(((-0.31645173) * log_v_k_nu)) ^ (-0.42745024)),-3.4028235e+38,3
0,149,(1 / ((364.99942 - ((-8451.0469) * log_v_k_nu))) + (1 / (((0.59337294 * log_v_k_nu) / (-0.10352686))) + (-2285.3201))),-3.4028235e+38,11
0,150,(1 / ((1.9492488 * log_v_k_nu)) + ((-0.1061409) - (-0.051467717))),-3.4028235e+38,6
0,151,((((-1.2873166) / (-0.26456955)) / 1 / ((-1648.2734))) * (1 / ((0.62018168 * log_v_k_nu)) + (1.177142 * log_v_k_nu))),-3.4028235e+38,11
0,152,1 / ((-1.5926727)),-5.9490185,2
0,153,(abs((abs((((-1.1828023) * log_v_k_nu) * 0.44701281)) ^ ((-1.7836981) * (0.38894993 * log_v_k_nu)))) ^ (1.2580214 + (-0.62714189))),-0.64798605,11
0,154,(abs((1.7630264 * log_v_k_nu)) ^ ((1.2721679 * log_v_k_nu) + (0.95585465 * log_v_k_nu))),-10140680000,5
0,155,(1 / (1 / (((-0.61542368) * log_v_k_nu))) / (((-3.1501772) / (-1.3209767)) + ((-2.2235119) * log_v_k_nu))),-1009.8013,9
0,156,1 / (0.55611181),-0.06317927,2
0,157,(abs(((0.017949391 * log_v_k_nu) - (-1.5739856))) ^ 1.2430073),-0.06279735,5
0,158,1.7981994,-0.06317927,1
0,159,1 / ((1.9492488 * log_v_k_nu)),-3.4028235e+38,2
0,160,1 / ((abs((((-0.16954111) + 0.24609622) + 1 / (((-1.3530763) * log_v_k_nu)))) ^ (1 / (((-0.032616306) * log_v_k_nu)) + 1 / (1.4494296)))),-3.4028235e+38,13
0,161,((abs(1.6382259) ^ (-0.59978431)) * 1 / (0.41358703)),-0.06317929,6
0,162,(2.3445942 / (abs(((-1.2285329) - ((-0.010795461) * log_v_k_nu))) ^ 1.3857456)),-0.06284382,7
0,163,((abs((0.87967604 * log_v_k_nu)) ^ (0.74575704 * log_v_k_nu)) * (((-0.13248269) * log_v_k_nu) + (1 / (((-0.43584853) * log_v_k_nu)) - 0.1122819))),-3.4028235e+38,10
0,164,1 / ((1 / ((1.0502348 / 1.3522102)) * 1 / ((((-1.3130981) * 0.43670657) / 1 / ((0.68814754 * log_v_k_nu)))))),-5.397197,13
0,165,(1 / ((0.9337889 * log_v_k_nu)) + 1 / ((abs(1.3315898) ^ (2.0512044 * log_v_k_nu)))),-3.4028235e+38,7
0,166,1.7981993,-0.06317929,1
0,167,((abs((((-0.61976874) * log_v_k_nu) / (-0.48038349))) ^ 1 / (1.2139952)) * 1 / (0.55611175)),-3.8365266,9
0,168,(1.756858 - ((-0.025488833) * log_v_k_nu)),-0.062790275,3
0,169,((0.5199976 * log_v_k_nu) * 0.82958424),-1.3681926,3
0,170,1 / ((((((-1.7738233) * log_v_k_nu) / (-0.66604853)) * 1 / ((-0.12248866))) - (0.86738509 * log_v_k_nu))),-3.4028235e+38,9
0,171,(1 / ((0.45395926 * log_v_k_nu)) + ((-1.2574707) / (-0.34442571))),-3.4028235e+38,6
0,172,1 / ((0.46281597 * 1.2015826)),-0.0631793,4
0,173,1 / ((1 / ((1.0502348 / 1.3522102)) * 1 / ((0.25392371 + 2.0613146)))),-0.06317927,10
0,174,1 / (0.55611163),-0.0631793,2
0,175,((0.44032958 * (0.86738509 * log_v_k_nu)) + ((-3.1501772) / (-1.3209767))),-1.5933354,7
0,176,(((-0.020196505) - ((-0.025488811) * log_v_k_nu)) + ((-3.1501772) / (-1.7726644))),-0.062790275,7
0,177,(((abs((-0.60763687)) ^ (0.12389617 * log_v_k_nu)) + (((-0.98368734) * log_v_k_nu) / (0.74340206 * log_v_k_nu))) * (abs(((-1.5900334) - (-0.62735534))) ^ ((-1.1807297) * log_v_k_nu))),-3.4028235e+38,13
0,178,((((-0.0093905302) * log_v_k_nu) + 1.032451) - 1 / ((0.48467696 * log_v_k_nu))),-3.4028235e+38,6
0,179,(0.64525217 * (2.3622849 * log_v_k_nu)),-1.8622876,3
0,180,(abs(1 / ((((-0.20091218) * log_v_k_nu) + (-4.2526126)))) ^ (1 / (1.9687686) * (-0.75739056))),-0.062728904,9
0,181,((2.3906088 - ((-0.02548866) * log_v_k_nu)) / (0.64525217 * (2.3622849 * log_v_k_nu))),-3.4028235e+38,7
0,182,((0.025488831 * log_v_k_nu) - (-1.756858)),-0.062790275,3
0,183,((((-0.47761929) * ((-0.13181682) * log_v_k_nu)) - 1 / (0.025699373)) / ((-1.8055175e-08) / 1.8223245)),-1.5343385e+19,10
0,184,1 / (1 / (1.7981995)),-0.06317927,3
0,185,1 / ((1 / ((0.021000361 / 1.3526349)) * ((-1.5405058) - ((-1.4987818) * log_v_k_nu)))),-3.2748096,9
0,186,(0.92343628 * 1.947291),-0.06317929,3
0,187,(abs(2.2122893) ^ 0.73891431),-0.06317934,3
0,188,((1 / (1 / ((0.61175275 * log_v_k_nu))) - (-0.30320573)) * ((0.016833689 * log_v_k_nu) - (-1.1602871))),-0.44200295,9
0,189,((1 / (0.95429254) * (abs(((-0.09490981) * log_v_k_nu)) ^ 0.81656659)) - 1 / ((((-0.020196505) - (0.0066280658 * log_v_k_nu)) - (-0.58710122)))),-11.444812,13
0,190,((1 / ((-1.1929932)) + ((-0.12099037) * log_v_k_nu)) - (abs((1.4547439 * log_v_k_nu)) ^ 0.68814814)),-21.654879,8
0,191,(((1 / (0.62810022) * (0.71493167 * log_v_k_nu)) * (0.86738509 * log_v_k_nu)) * 0.85673481),-5.842969,8
0,192,((abs((((-0.0088363402) * log_v_k_nu) + 1.0282799)) ^ (18.638163 * log_v_k_nu)) + 0.41174617),-0.042296477,7
0,193,((1.62787 + (0.02361748 * log_v_k_nu)) * 1.0792372),-0.062790275,5
0,194,(1 / ((1.3594581 * log_v_k_nu)) * 1 / ((-1.695619))),-3.4028235e+38,5
0,195,1 / (((-1.2546339) * log_v_k_nu)),-3.4028235e+38,2
0,196,1 / (1 / (((abs((-1.7932786)) ^ (0.46101257 * log_v_k_nu)) + 1 / ((-289305.16))))),-0.2166224,8
0,197,((1 / ((-3.965456)) + (0.67398375 * log_v_k_nu)) + (abs((((-0.012761084) * log_v_k_nu) + 1.0214783)) ^ (58.053608 * log_v_k_nu))),-0.0075983973,10
0,198,1 / (((((0.22983037 * log_v_k_nu) / 1.0411788) / (0.98606968 / (1.3361524 * log_v_k_nu))) * (abs(0.055241246) ^ (-0.59774345)))),-3.4028235e+38,12
0,199,(1 / ((1 / (1.2547749) / 1.9484651)) * (1 / (0.10758583) - (0.44032958 * (0.86738509 * log_v_k_nu)))),-377.44815,12
0,200,((0.44032958 * 1 / (1 / (((((-0.92752063) * log_v_k_nu) / ((-0.89260751) * log_v_k_nu)) - (0.40620112 * log_v_k_nu))))) * 0.85673481),-3.4028235e+38,11
0,201,((((-4.0471621) + 2.6459079) * 1 / (1.1933688)) / 1 / (1 / ((-0.65298378)))),-0.0631793,10
0,202,1 / ((((0.096742459 * 0.72885972) - (-0.41812012)) * (((-0.013625761) * log_v_k_nu) - (-1.1602871)))),-0.062851,10
0,203,1 / (0.55611181),-0.06317927,2
0,204,(abs((-2.0213633)) ^ 0.83386081),-0.063179314,3
0,205,1 / ((37.505844 - 36.949738)),-0.06317933,4
0,206,((1 / (1 / ((-1.5926727))) - (-0.30320573)) * (((-0.019766904) * log_v_k_nu) - 1.3624685)),-0.062790275,9
0,207,(abs((abs(1 / (((-1.5880142) * log_v_k_nu))) ^ (1.0634896 * log_v_k_nu))) ^ ((1.2721679 * log_v_k_nu) + (0.95585465 * log_v_k_nu))),-2.7350311,8
0,208,((0.025488831 * log_v_k_nu) - (-1.756858)),-0.062790275,3
0,209,(0.44032958 * (1.6012173 * log_v_k_nu)),-0.76786387,3
0,210,(abs(1.6277936) ^ (0.55245394 * log_v_k_nu)),-0.21662088,3
