dummy,evals,expr,fitness,length
0,2191,(1 / (((0.8425622 / ((-1.4121472) * log_v_k_nu)) + 1 / ((-0.31686774)))) / 1 / ((((-0.92584455) * log_v_k_nu) + ((-1.5402106) * log_v_k_nu)))),-0.82689273,12
0,2192,1 / (0.55610996),-0.063179284,2
0,2193,1.7981993,-0.06317929,1
0,2194,(((abs((1.0348634 - (0.020734299 * log_v_k_nu))) ^ (35.791206 * log_v_k_nu)) - ((-0.67374521) * log_v_k_nu)) + (-0.2494691)),-0.007670197,9
0,2195,(abs((110.67467 - (61.006721 * log_v_k_nu))) ^ 1 / (6.5505967)),-0.16055202,6
0,2196,(1.7568579 - ((-0.02548933) * log_v_k_nu)),-0.06279028,3
0,2197,(abs((0.48963368 + (2.728791 * log_v_k_nu))) ^ 1 / ((0.46552381 + (1.2419969 * log_v_k_nu)))),-0.009556646,8
0,2198,((0.96760285 - ((-0.025489092) * log_v_k_nu)) + 0.78925502),-0.06279028,5
0,2199,(abs((0.00054062484 - (2149.5195 * log_v_k_nu))) ^ 0.073573396),-0.049423143,5
0,2200,(abs(((-0.491229) - (2.7178121 * log_v_k_nu))) ^ ((abs(((0.025488455 * log_v_k_nu) - (0.8763712 * log_v_k_nu))) ^ (0.96760285 - (1.4524148 * log_v_k_nu))) + (0.35750213 * log_v_k_nu))),-26.334587,13
0,2201,(abs(1.7981993) ^ (0.96403927 - ((-0.022123255) * log_v_k_nu))),-0.06282341,5
0,2202,(abs(((-1.4228384) + (10.018819 * log_v_k_nu))) ^ 1 / ((1.3964411 + (1.7337995 * log_v_k_nu)))),-0.012963961,8
0,2203,((1.7568583 - (1.8704883 * log_v_k_nu)) - ((-1.8959771) * log_v_k_nu)),-0.06279028,5
0,2204,((1 / (1.8144668) - ((-0.025488853) * log_v_k_nu)) + 1.2057319),-0.062790275,6
0,2205,(((abs((1.5451806 - (0.53517646 * log_v_k_nu))) ^ 0.35333028) + (0.27851883 * log_v_k_nu)) + 0.51095253),-0.057227295,9
0,2206,(abs(((-165046.36) - ((-394925.69) * log_v_k_nu))) ^ 1 / ((19.664917 + (1.2684737 * log_v_k_nu)))),-0.059015755,8
0,2207,(abs(((-0.065606721) - ((-0.073269852) * log_v_k_nu))) ^ ((-0.072937377) - (0.078169957 * log_v_k_nu))),-0.024283461,7
0,2208,((abs((0.58467686 - (15.621281 * log_v_k_nu))) ^ 1 / (2.5279264)) - (0.99986714 * log_v_k_nu)),-0.018992567,8
0,2209,(abs((8.6790466 * log_v_k_nu)) ^ 0.072362475),-0.4174624,3
0,2210,((1 / (0.56919795) - (0.51236236 * log_v_k_nu)) - ((-0.53785121) * log_v_k_nu)),-0.062790275,6
0,2211,(abs(((-0.065606721) - ((-0.073269852) * log_v_k_nu))) ^ ((-0.072937377) - (0.078169957 * log_v_k_nu))),-0.024283461,7
0,2212,(1.7568579 - ((-0.025489211) * log_v_k_nu)),-0.06279028,3
0,2213,(1.7568581 + (0.025488868 * log_v_k_nu)),-0.06279029,3
0,2214,(abs((1.1204828 - (0.024443401 * log_v_k_nu))) ^ (abs((67.856178 - (580.87732 * log_v_k_nu))) ^ 0.31286958)),-0.028154649,9
0,2215,(((abs(1 / ((-1120.109))) ^ (1 / (0.028081313) - (1.9532419 * log_v_k_nu))) + (0.025488844 * log_v_k_nu)) + 1.756858),-0.06279028,11
0,2216,(abs((0.059319273 - (0.26741678 * log_v_k_nu))) ^ (0.040242419 - (0.4493053 * log_v_k_nu))),-0.027798736,7
0,2217,(145.32512 + (-143.52687)),-0.06317926,3
0,2218,(abs(1 / (4.8689344e-07)) ^ 1 / ((29.810417 + ((-2.7803869) * log_v_k_nu)))),-0.07081416,7
0,2219,1 / (0.55611038),-0.06317934,2
0,2220,((abs(((-1.0284729) - ((-0.017634148) * log_v_k_nu))) ^ (35.94799 * log_v_k_nu)) - ((-0.56821036) * log_v_k_nu)),-0.010647017,7
0,2221,(((abs(((-0.030347146) - ((-1.6020311) * log_v_k_nu))) ^ (1 / (0.79581743) - (1.0651188 * log_v_k_nu))) + (0.3550593 * log_v_k_nu)) + 0.66085833),-0.0025389397,12
0,2222,(abs(((-0.50060856) - ((-11.190757) * log_v_k_nu))) ^ (0.36100358 + ((-0.079485707) * log_v_k_nu))),-0.016987445,7
0,2223,1 / ((-210.15955)),-3.3138363,2
0,2224,1.7981994,-0.06317927,1
0,2225,1 / ((-2133.3306)),-3.2983868,2
0,2226,(0.90782928 * log_v_k_nu),-0.6350845,1
0,2227,1.7731895,-0.06380482,1
0,2228,(abs(1 / (0.63772172)) ^ 1.3043945),-0.06317933,4
0,2229,(((abs(1 / ((12.407051 + (6.910625 * log_v_k_nu)))) ^ (5.7439237 - ((-0.72624052) * log_v_k_nu))) + (0.025488861 * log_v_k_nu)) + 1.7568579),-0.0627903,12
0,2230,((1 / (0.91246748) + (0.025488859 * log_v_k_nu)) + 0.66092867),-0.06279028,6
0,2231,(1 / (0.56919801) - ((-0.025488913) * log_v_k_nu)),-0.06279028,4
0,2232,(1.7568581 - ((-0.025488786) * log_v_k_nu)),-0.062790275,3
0,2233,((abs((0.24604222 - (0.75134605 * log_v_k_nu))) ^ (0.28241426 - (0.92738169 * log_v_k_nu))) - ((-0.52678376) * log_v_k_nu)),-0.0031878685,9
0,2234,(abs((0.00047511561 - (2463.0552 * log_v_k_nu))) ^ 0.072362475),-0.049377542,5
0,2235,1 / ((abs((0.54477471 + (5.9050518e+11 * log_v_k_nu))) ^ 1 / (29758.062))),-0.7017812,7
0,2236,(1.756858 - ((-0.025488734) * log_v_k_nu)),-0.062790275,3
0,2237,(abs(((-1.0292399) - ((-0.0084541198) * log_v_k_nu))) ^ (27.432697 * log_v_k_nu)),-0.061005734,5
0,2238,(abs(((0.025488455 * log_v_k_nu) - (0.8763712 * log_v_k_nu))) ^ (0.96760285 - (1.4524148 * log_v_k_nu))),-1.6235801,7
0,2239,((abs(((-0.50033277) - (2.9556706 * log_v_k_nu))) ^ (abs(1.7724539) ^ (8.6790466 * log_v_k_nu))) + (0.56786358 * log_v_k_nu)),-3.4028235e+38,9
0,2240,1.7568581,-0.064888425,1
0,2241,(1.7568581 - ((-0.025488781) * log_v_k_nu)),-0.06279027,3
0,2242,(abs((55.319859 - (667.09283 * log_v_k_nu))) ^ 0.086768299),-0.05080793,5
0,2243,(1.7568581 - ((-0.0254879) * log_v_k_nu)),-0.062790275,3
0,2244,((abs(1 / (0.55611181)) ^ (42.338985 * log_v_k_nu)) + (0.56786358 * log_v_k_nu)),-3.4028235e+38,6
0,2245,(abs(((abs(((-0.31321269) - ((-0.60450262) * log_v_k_nu))) ^ (2.2898319 - (5.4390688 * log_v_k_nu))) + (7.6415253 * log_v_k_nu))) ^ 1 / (5.3409548)),-0.0033850672,12
0,2246,(((abs(((-222.29216) + (2296.0339 * log_v_k_nu))) ^ 0.17640688) + ((-0.60925901) * log_v_k_nu)) + (-1.3093406)),-0.020102622,9
0,2247,1.7981994,-0.06317927,1
0,2248,(abs((1 / (4444.8159) - ((-12544.399) * log_v_k_nu))) ^ 1 / (16.55088)),-0.049161896,7
0,2249,1 / ((abs(((-1.5381706) - ((-6.9170632) * log_v_k_nu))) ^ (abs(0.18625881) ^ (58.569744 * log_v_k_nu)))),-0.6993322,8
0,2250,(abs((0.093243122 - (0.27287853 * log_v_k_nu))) ^ (0.059086978 - (0.43145165 * log_v_k_nu))),-0.027102727,7
0,2251,(abs(((0.48999998 - ((-0.43594116) * log_v_k_nu)) + (2.2885876 * log_v_k_nu))) ^ 1 / ((0.466647 + (1.2432095 * log_v_k_nu)))),-0.009550422,10
0,2252,(1.756858 + (0.025488811 * log_v_k_nu)),-0.06279026,3
0,2253,(1.7568579 + (0.025488853 * log_v_k_nu)),-0.062790275,3
0,2254,((abs(1.7982001) ^ (1.2603863 - (0.7675764 * log_v_k_nu))) - ((-0.5378257) * log_v_k_nu)),-0.11434947,7
0,2255,((abs((0.24604222 - (0.75134605 * log_v_k_nu))) ^ ((-205.11353) + (2471.8286 * log_v_k_nu))) - ((-0.52678376) * log_v_k_nu)),-3.4028235e+38,9
0,2256,1.7731895,-0.06380482,1
0,2257,(1.7569896 - ((-0.025390625) * log_v_k_nu)),-0.06279028,3
0,2258,(1 / (0.84418225) / 0.65873003),-0.0631793,4
0,2259,1.7981994,-0.06317927,1
0,2260,(abs(22.839676) ^ 1 / (5.3315802)),-0.06317934,4
0,2261,(abs(((-403.25748) - ((-484.14526) * log_v_k_nu))) ^ 1 / (10.547041)),-0.13132301,6
0,2262,1.7981994,-0.06317927,1
0,2263,((abs((0.24602208 - (0.75134003 * log_v_k_nu))) ^ (0.28243041 - (0.92742217 * log_v_k_nu))) - ((-0.52679074) * log_v_k_nu)),-0.0031878648,9
0,2264,(((abs(1 / ((-0.78720033))) ^ (abs((2.5537214 - (4506.6836 * log_v_k_nu))) ^ 0.21792647)) + ((-1.2832295) * log_v_k_nu)) + (-1.2793697)),-0.021770183,12
0,2265,1 / ((0.5669533 + ((-0.006664474) * log_v_k_nu))),-0.06285099,4
0,2266,1 / (0.55611175),-0.0631793,2
0,2267,(0.50191247 - (abs(1 / (1 / ((-1.3447039)))) ^ (1 / (1.0098305) - 1 / (((-0.24401475) * log_v_k_nu))))),-3.4028235e+38,11
0,2268,(((abs((1.2346561 - (43.733223 * log_v_k_nu))) ^ 0.31988549) + ((-0.58709353) - (0.89762962 * log_v_k_nu))) + 0.089262374),-0.018139405,11
0,2269,(abs(((-0.065606721) - ((-0.073269852) * log_v_k_nu))) ^ ((-0.072937377) - (0.078169957 * log_v_k_nu))),-0.024283461,7
0,2270,(1.756858 - ((-0.025488812) * log_v_k_nu)),-0.06279026,3
0,2271,(abs(1 / ((0.66226882 + ((-0.01581949) * log_v_k_nu)))) ^ 1 / ((0.72828084 + (0.025500052 * log_v_k_nu)))),-0.06281212,9
0,2272,(1.7570474 - ((-0.025390625) * log_v_k_nu)),-0.06279029,3
0,2273,1.672489,-0.07898241,1
0,2274,(1.756858 - ((-0.025488816) * log_v_k_nu)),-0.06279026,3
0,2275,1.7981995,-0.06317927,1
0,2276,(1 / (0.56919765) - ((-0.025488829) * log_v_k_nu)),-0.06279029,4
0,2277,(0.90783042 * log_v_k_nu),-0.63508445,1
0,2278,((abs((0.063940614 - (0.63573641 * log_v_k_nu))) ^ (35.94799 * log_v_k_nu)) - ((-0.56821036) * log_v_k_nu)),-3.4028235e+38,7
0,2279,(((abs((0.026226234 - (1.5942485 * log_v_k_nu))) ^ (1.2631352 - (1.0706565 * log_v_k_nu))) + (0.35529247 * log_v_k_nu)) + (1.3636653 - 0.70279062)),-0.002538829,13
0,2280,1.7981995,-0.06317927,1
0,2281,(1.7568579 + (0.025488857 * log_v_k_nu)),-0.062790275,3
0,2282,((1.756858 - (0.26058912 * log_v_k_nu)) - ((-0.28607804) * log_v_k_nu)),-0.06279028,5
0,2283,(((abs((1.2806927 - (0.10689376 * log_v_k_nu))) ^ (1 / (0.17994754) - ((-2.7993777) * log_v_k_nu))) + (1.4812809 * log_v_k_nu)) + (-3.2549524)),-0.0091998335,12
0,2284,(1.756858 - ((-0.025488973) * log_v_k_nu)),-0.06279028,3
0,2285,(abs((0.1066218 - ((-8.6284533) * log_v_k_nu))) ^ (0.3934283 + ((-0.087331064) * log_v_k_nu))),-0.018213252,7
0,2286,1 / ((0.5669533 + ((-0.006664474) * log_v_k_nu))),-0.06285099,4
0,2287,(1.756858 - ((-0.025488675) * log_v_k_nu)),-0.062790275,3
0,2288,(((abs((0.02480945 - (1.5905203 * log_v_k_nu))) ^ (1.266348 - (1.0737765 * log_v_k_nu))) + (0.35530555 * log_v_k_nu)) + 0.66134238),-0.0025389192,11
0,2289,(((abs(1 / (0.99897176)) ^ (1.165882 - (0.73083407 * log_v_k_nu))) + (0.026214182 * log_v_k_nu)) + 0.75570667),-0.06279033,10
0,2290,((1.4885749 - ((-0.025489807) * log_v_k_nu)) + 0.2682825),-0.062790275,5
0,2291,1 / (0.55611187),-0.06317929,2
0,2292,((1.756858 - (0.54237366 * log_v_k_nu)) + (0.56786358 * log_v_k_nu)),-0.06279028,5
0,2293,(abs(((-0.50033277) - (2.9556706 * log_v_k_nu))) ^ (abs(0.93720007) ^ (8.6790466 * log_v_k_nu))),-0.011293571,7
0,2294,(abs(((-25.986) + (57.452988 * log_v_k_nu))) ^ (abs((914.40839 - (2125.0225 * log_v_k_nu))) ^ ((-0.23914762) - (0.0045158914 * log_v_k_nu)))),-0.06414477,11
0,2295,((abs((1 / ((-0.32232761)) - (0.51004291 * log_v_k_nu))) ^ ((-0.053241875) * log_v_k_nu)) - ((-0.47599447) * log_v_k_nu)),-0.1665292,8
0,2296,((1.7568579 - ((-0.025489055) * log_v_k_nu)) - ((-0.025488913) * log_v_k_nu)),-0.06488846,5
0,2297,(1 / ((abs((0.00020313736 - ((-4760.4111) * log_v_k_nu))) ^ (-0.067010909))) - ((-0.025488913) * log_v_k_nu)),-0.053873707,8
0,2298,((abs((0.24567991 - (0.9107216 - (0.97790349 * log_v_k_nu)))) ^ (0.29579705 - (0.66421765 * log_v_k_nu))) - ((-0.50185108) * log_v_k_nu)),-0.01181775,11
0,2299,1 / (0.55611181),-0.06317927,2
0,2300,(abs((0.0013716493 - (0.0010223244 * log_v_k_nu))) ^ (-0.076112047)),-0.048693903,5
0,2301,(((abs(((-0.030347146) - ((-1.6020311) * log_v_k_nu))) ^ (1 / (0.79581743) - (1.0651188 * log_v_k_nu))) + (0.3550593 * log_v_k_nu)) + 0.66085833),-0.0025389397,12
0,2302,((abs((0.14148341 - (0.69227207 - ((-1.8739922) * log_v_k_nu)))) ^ (1.2599006 - (0.76727486 * log_v_k_nu))) + (0.53781062 * log_v_k_nu)),-0.0033951048,11
0,2303,(1.7568581 - ((-0.025488786) * log_v_k_nu)),-0.062790275,3
0,2304,(((0.3609432 - (0.079478391 * log_v_k_nu)) + (0.10496733 * log_v_k_nu)) + 1.3959146),-0.062790275,7
0,2305,(abs(((abs(((-0.43031162) - ((-0.5396322) * log_v_k_nu))) ^ (3.6337643 - (5.9718418 * log_v_k_nu))) + (35.857586 * log_v_k_nu))) ^ 1 / (8.1406107)),-0.027110409,12
0,2306,(abs((949.76697 - (1866.7343 * log_v_k_nu))) ^ (0.096533231 - (0.01019536 * log_v_k_nu))),-0.06972986,7
0,2307,((abs((1.197392 - (0.12311385 * log_v_k_nu))) ^ (5.2377892 * log_v_k_nu)) - ((-0.57855105) * log_v_k_nu)),-0.011031322,7
0,2308,(((1 / ((1.0800639 * log_v_k_nu)) + ((0.8901239 * log_v_k_nu) * 1.3254354)) - ((-0.025489055) * log_v_k_nu)) + (1.3636653 - 0.70279062)),-3.4028235e+38,12
0,2309,(1.7568581 - ((-0.025488704) * log_v_k_nu)),-0.06279027,3
0,2310,(((abs(((-0.5475623) - (1.887637 * log_v_k_nu))) ^ (1.2535954 - (0.7632786 * log_v_k_nu))) + (0.40637031 * log_v_k_nu)) + (0.13118707 * log_v_k_nu)),-0.0033951208,11
0,2311,((abs(((-0.0014825441) - ((-3569.5952) * log_v_k_nu))) ^ 0.085032493) - (0.15360288 * log_v_k_nu)),-0.04150898,7
0,2312,1 / (0.55610961),-0.063179314,2
0,2313,(1.7568583 - ((-0.025488615) * log_v_k_nu)),-0.062790275,3
0,2314,(abs((0.63371933 - ((0.63473672 + (0.51972914 * log_v_k_nu)) - (0.52059335 * log_v_k_nu)))) ^ (-0.075956315)),-0.0438216,9
0,2315,1 / ((1.1646008 + 1 / (((-0.56346518) * log_v_k_nu)))),-5647.6753,5
0,2316,(1.7568581 + (0.025488853 * log_v_k_nu)),-0.06279028,3
0,2317,(((abs((0.12705019 - (1.141366 * log_v_k_nu))) ^ (144.63429 + (-144.2177))) + ((-0.37676412) * log_v_k_nu)) + 1.2104324),-0.03665911,11
0,2318,((abs(((-0.55029893) - (1.8760154 * log_v_k_nu))) ^ ((1.2590486 + (0.11264306 * log_v_k_nu)) - (0.87938684 * log_v_k_nu))) - ((-0.53778279) * log_v_k_nu)),-0.0033950948,11
0,2319,1.7981995,-0.06317927,1
0,2320,1 / ((abs(((-0.00015791577) - ((-5278.8833) * log_v_k_nu))) ^ (-0.066242009))),-0.04921385,6
0,2321,(abs(((-0.10847206) - ((-0.27222311) * log_v_k_nu))) ^ (0.05573095 - (0.41007411 * log_v_k_nu))),-0.024899136,7
0,2322,1.7982001,-0.0631793,1
0,2323,1 / (0.55610883),-0.063179314,2
0,2324,(((abs(((-1.0284729) - ((-0.017634148) * log_v_k_nu))) ^ (35.94799 * log_v_k_nu)) - ((-0.56821036) * log_v_k_nu)) - ((-0.025488913) * log_v_k_nu)),-0.012751719,9
0,2325,((1.756858 + (0.025488811 * log_v_k_nu)) - (5.9604645e-08 * log_v_k_nu)),-0.062790275,5
0,2326,(1 / (0.56919765) - ((-0.025488829) * log_v_k_nu)),-0.06279029,4
0,2327,(abs(((-0.10468291) - (8.6523495 * log_v_k_nu))) ^ (0.39308083 + ((-0.087261409) * log_v_k_nu))),-0.018212538,7
0,2328,(((abs((abs(0.87771791) ^ (10.756602 * log_v_k_nu))) ^ ((-0.88805169) - ((-0.52685827) * log_v_k_nu))) + (0.67460829 * log_v_k_nu)) + (-0.25679865)),-0.007483849,11
0,2329,1 / (0.55610996),-0.063179284,2
0,2330,1 / ((abs(((-0.49695817) + (11.176645 * log_v_k_nu))) ^ ((-0.3611396) - ((-0.079515971) * log_v_k_nu)))),-0.016987512,8
0,2331,1.7982001,-0.0631793,1
0,2332,((abs((0.26068169 - (0.69961786 * log_v_k_nu))) ^ (1 / ((0.2077895 - ((-0.049166795) * log_v_k_nu))) - 4.472012)) - ((-0.45548391) * log_v_k_nu)),-0.0033674722,12
0,2333,(abs(((-0.83454394) * log_v_k_nu)) ^ (-0.3015103)),-3.4028235e+38,3
0,2334,(1.7568581 - ((-0.025488913) * log_v_k_nu)),-0.06279028,3
0,2335,(((abs((0.031887479 - (1.6028464 * log_v_k_nu))) ^ (1.2556252 - (1.0651618 * log_v_k_nu))) + (0.35530555 * log_v_k_nu)) + (0.66169053 + ((-0.00045967847) * log_v_k_nu))),-0.002539059,13
0,2336,(abs((0.55467778 - (0.5100801 * log_v_k_nu))) ^ (abs(0.55713731) ^ (45.18924 * log_v_k_nu))),-0.69913423,7
0,2337,((abs(((-0.491229) - (2.7178121 * log_v_k_nu))) ^ 1 / ((0.46552381 + (1.2419969 * log_v_k_nu)))) - ((-0.025488913) * log_v_k_nu)),-0.012361789,10
0,2338,(145.32512 + (-143.52687)),-0.06317926,3
0,2339,1 / ((abs(((-0.066763937) - 1.4700153)) ^ (-1.3656068))),-0.06317927,6
0,2340,(((abs((1.197392 - (0.12311385 * log_v_k_nu))) ^ (5.2377892 * log_v_k_nu)) - ((-0.57855105) * log_v_k_nu)) + 1 / ((-300.28442))),-0.010975532,10
0,2341,(abs((-0.61176318)) ^ (-1.1940862)),-0.06317927,3
0,2342,(abs(((-0.48136368) - (2.7226353 * log_v_k_nu))) ^ ((abs(((-0.9917689) - ((-0.011145847) * log_v_k_nu))) ^ (30.210836 * log_v_k_nu)) + (0.079738848 * log_v_k_nu))),-0.0030708185,11
0,2343,(abs(((-1.1951547) - ((-0.049619496) * log_v_k_nu))) ^ (1.9518582 + (2.4988463 * log_v_k_nu))),-0.04302255,7
0,2344,((((abs((0.028040286 - (1.5973026 * log_v_k_nu))) ^ (1.2605534 - (1.0686406 * log_v_k_nu))) + (0.35525769 * log_v_k_nu)) + ((-8.5877306e-05) * log_v_k_nu)) + 0.66101789),-0.0025388184,13
0,2345,((0.008633012 / (abs(((-0.692559) - ((-35.850735) * log_v_k_nu))) ^ ((-1.8269014) - ((-0.4736338) * log_v_k_nu)))) * (0.33525181 * log_v_k_nu)),-2.4677002,11
0,2346,1 / (0.56919801),-0.06488846,2
0,2347,(1.756858 - ((-0.025488794) * log_v_k_nu)),-0.06279026,3
0,2348,((abs(1 / (0.56919765)) ^ (1.2603863 - (0.7675764 * log_v_k_nu))) - ((-0.5378257) * log_v_k_nu)),-0.11108169,8
0,2349,(1.756858 - ((-0.025488973) * log_v_k_nu)),-0.06279028,3
0,2350,(abs(((abs((1.3764184 - (0.1820686 * log_v_k_nu))) ^ (16.594126 * log_v_k_nu)) - ((-4.1771407) * log_v_k_nu))) ^ 0.23170704),-0.009341265,9
0,2351,(((abs((0.026226234 - (1.5942485 * log_v_k_nu))) ^ (1.2631352 - (1.0706565 * log_v_k_nu))) + (0.35529247 * log_v_k_nu)) + (1.3636653 - 0.70279062)),-0.002538829,13
0,2352,(abs(((-1.4460125) - (0.013152341 * log_v_k_nu))) ^ 1.5299286),-0.06280252,5
0,2353,(((abs(((0.025488455 * log_v_k_nu) - (0.8763712 * log_v_k_nu))) ^ (0.96760285 - (1.4524148 * log_v_k_nu))) + (0.60163331 * log_v_k_nu)) + (1.3636653 - 0.70279062)),-0.1937165,13
0,2354,(abs(22.299269) ^ 1 / (5.2907782)),-0.06317927,4
0,2355,(abs((0.87408048 - ((-0.62807488) * log_v_k_nu))) ^ ((abs(((-7.9873209) - (2.9523768 * log_v_k_nu))) ^ (0.74176937 + ((-0.52904367) * log_v_k_nu))) - ((-0.15173425) * log_v_k_nu))),-0.00254091,13
0,2356,((abs(((abs(((-0.23277286) - ((-1.5343143) * log_v_k_nu))) ^ (0.03863474 - (0.31656939 * log_v_k_nu))) + (0.19852687 * log_v_k_nu))) ^ (3.637126 * log_v_k_nu)) - ((-0.54736489) * log_v_k_nu)),-0.008090956,13
0,2357,(1.756858 - ((-0.02548933) * log_v_k_nu)),-0.06279028,3
0,2358,1 / (0.55610996),-0.063179284,2
0,2359,(145.32512 + (-143.52687)),-0.06317926,3
0,2360,1 / (0.55610883),-0.063179314,2
0,2361,(1.7568581 - ((-0.025488615) * log_v_k_nu)),-0.06279026,3
0,2362,(((-0.0046488643) - (6.7435205e-05 * log_v_k_nu)) * (-377.90878)),-0.06279029,5
0,2363,(1.7568581 - ((-0.025488853) * log_v_k_nu)),-0.06279028,3
0,2364,((abs(((-0.28801936) - (3.7222505 * log_v_k_nu))) ^ (abs(0.92114699) ^ (9.5436306 * log_v_k_nu))) + (0.13534179 * log_v_k_nu)),-0.00617132,9
0,2365,(1.756858 - ((-0.025488853) * log_v_k_nu)),-0.06279028,3
0,2366,((abs(((-1.0241702) - ((-0.014965045) * log_v_k_nu))) ^ (42.338985 * log_v_k_nu)) + (0.56786358 * log_v_k_nu)),-0.010640045,7
0,2367,(abs(2.0956507) ^ 1 / ((1.2975065 + ((-0.022427797) * log_v_k_nu)))),-0.062902495,6
0,2368,(1.7568588 - ((-0.025488582) * log_v_k_nu)),-0.06279028,3
0,2369,((1.7601882 - ((-0.025488973) * log_v_k_nu)) + 1 / ((-300.28442))),-0.06279028,6
0,2370,(abs((0.0024380088 - (370.78931 * log_v_k_nu))) ^ 0.093795277),-0.050801117,5
0,2371,(1 / ((0.56959826 + ((-0.00027164561) * log_v_k_nu))) - ((-0.025454309) * log_v_k_nu)),-0.06279076,6
0,2372,(abs(((-0.26630265) - 1 / (1.5278484))) ^ ((-6.8581152) - (0.15690179 * log_v_k_nu))),-0.06282339,8
0,2373,((1.7568585 - ((-1.6020311) * log_v_k_nu)) - (1.576543 * log_v_k_nu)),-0.062790275,5
0,2374,(1.7568579 + (0.025488868 * log_v_k_nu)),-0.062790275,3
0,2375,(abs((202.49463 - (2440.2769 * log_v_k_nu))) ^ 0.07308507),-0.049972083,5
0,2376,(abs((0.68934357 - (12.714787 * log_v_k_nu))) ^ (abs(((-8061.751) + (13916.707 * log_v_k_nu))) ^ (-0.1674078))),-0.034511555,9
0,2377,((abs(((0.028040286 - (1.5973026 * log_v_k_nu)) - ((-0.017634148) * log_v_k_nu))) ^ (35.94799 * log_v_k_nu)) - ((-0.56821036) * log_v_k_nu)),-3.4028235e+38,9
0,2378,(abs(((-231.18671) - ((-82.780731) * log_v_k_nu))) ^ (0.086528897 - ((-0.031719781) * log_v_k_nu))),-0.058356263,7
0,2379,1 / ((((abs(24.118391) ^ ((-1.7680322) * log_v_k_nu)) - 1 / ((-1.7434112))) - ((-0.11308645) - (-0.14920512)))),-0.02307382,11
0,2380,(abs((0.50137734 - (11.190867 * log_v_k_nu))) ^ ((0.36101484 - (0.079478391 * log_v_k_nu)) - (1.0859774e-05 * log_v_k_nu))),-0.01698744,9
0,2381,(1 / (0.56919765) - ((-0.025488913) * log_v_k_nu)),-0.062790275,4
0,2382,((abs((-1.3060421)) ^ (2.1112084 + ((-0.0019833334) * log_v_k_nu))) - ((-0.026270863) * log_v_k_nu)),-0.06279034,7
0,2383,(0.63573641 * log_v_k_nu),-0.8741811,1
0,2384,1.7731895,-0.06380482,1
0,2385,1.7981873,-0.06317931,1
0,2386,(1.7568588 - ((-0.025488582) * log_v_k_nu)),-0.06279028,3
0,2387,((abs((1 / ((-0.25881246)) - ((-1.0808113) * log_v_k_nu))) ^ 0.3839592) - ((-0.30679902) * log_v_k_nu)),-0.05692247,8
0,2388,(1.7568581 - ((-0.025488675) * log_v_k_nu)),-0.06279026,3
0,2389,(abs(1 / ((-0.00031905351))) ^ 1 / ((14.10625 - (0.23716597 * log_v_k_nu)))),-0.062902234,7
0,2390,((abs(0.9642331) ^ (0.093244329 * log_v_k_nu)) - ((-0.40928176) * log_v_k_nu)),-0.16900727,5
0,2391,(1.7568581 - ((-0.025488764) * log_v_k_nu)),-0.06279027,3
0,2392,((0.39999402 / (0.83874047 * log_v_k_nu)) - ((-0.025488913) * log_v_k_nu)),-3.4028235e+38,5
0,2393,((((abs(0.99467885) ^ (2.5835075 - (0.061154936 * log_v_k_nu))) + (0.1902892 * log_v_k_nu)) + ((-0.16510671) * log_v_k_nu)) + 0.77060926),-0.0627903,11
0,2394,(abs((-0.61176318)) ^ (-1.1940862)),-0.06317927,3
0,2395,(1.756858 - ((-0.025488816) * log_v_k_nu)),-0.06279026,3
0,2396,(1 / ((-210.15955)) + 1.8029577),-0.06317927,4
0,2397,((abs((0.24642934 - (0.75151151 * log_v_k_nu))) ^ (0.28226888 - (0.92684352 * log_v_k_nu))) - ((-0.52670521) * log_v_k_nu)),-0.003187945,9
0,2398,((1.7568579 - (0.079478733 * log_v_k_nu)) - ((-0.10496759) * log_v_k_nu)),-0.062790275,5
0,2399,(((abs(((-0.030347146) - ((-1.6020311) * log_v_k_nu))) ^ ((-0.00024385589) - ((-3569.5952) * log_v_k_nu))) + (0.3550593 * log_v_k_nu)) + 0.66085833),-3.4028235e+38,11
0,2400,((abs((145.18619 + (-143.6658))) ^ (((-0.0011037365) * log_v_k_nu) - (-1.3463007))) - ((-0.025867112) * log_v_k_nu)),-0.06279047,9
0,2401,(1.756858 - ((-0.025488814) * log_v_k_nu)),-0.06279026,3
0,2402,1 / ((0.56724334 - (0.0068350886 * log_v_k_nu))),-0.06285121,4
0,2403,((abs(((-0.16212) - ((-0.6978581) * log_v_k_nu))) ^ (0.257312 - (0.96033186 * log_v_k_nu))) + (0.52439427 * log_v_k_nu)),-0.0034705275,9
0,2404,((1.5973026 * log_v_k_nu) / 0.65873003),-8.06702,3
0,2405,(110.41042 - 108.61219),-0.0631793,3
0,2406,((abs((1.1132338 - (7.6740294 * log_v_k_nu))) ^ (0.56474161 - (0.32257864 * log_v_k_nu))) - ((-0.48073512) * log_v_k_nu)),-0.0068484726,9
0,2407,(1.7568579 - ((-0.02548945) * log_v_k_nu)),-0.062790275,3
0,2408,1 / (0.55611187),-0.06317929,2
0,2409,(((abs((0.21341431 - (7.5266256 * log_v_k_nu))) ^ (0.53715789 - (0.26891616 * log_v_k_nu))) + (0.49672163 * log_v_k_nu)) + (0.93606347 - 1.1303471)),-0.006859364,13
