dummy,evals,expr,fitness
0,11,(((abs(1 / ((abs((0.61708617 * ((-0.52960062) * log_v_k_nu))) ^ ((-0.036408305) * 0.62719518)))) ^ (((((-1.865253) * log_v_k_nu) + (-0.28361374)) - (abs((0.43700975 * log_v_k_nu)) ^ (-0.41698703))) - ((0.80806178 - (1.4153417 * log_v_k_nu)) + (((-1.2083517) * log_v_k_nu) / (-2.2027409))))) * 1 / ((abs(((((-1.0033991) * log_v_k_nu) - 0.258515) / 1.2411643)) ^ (abs((0.60443854 * log_v_k_nu)) ^ ((-0.41613171) * log_v_k_nu))))) - 1 / ((abs((((0.46088287 * log_v_k_nu) + (0.74619037 * log_v_k_nu)) / (((-0.6891942) * log_v_k_nu) * (1.1810678 * log_v_k_nu)))) ^ 1 / ((((-0.97910076) * log_v_k_nu) * (-0.60116428)))))),-3.4028235e+38
0,12,(1 / ((1 / ((-0.43235049)) + (0.36865398 * log_v_k_nu))) * (abs(((-0.092444688) * (0.1102208 * log_v_k_nu))) ^ (((-0.84545022) * log_v_k_nu) * (2.8347313 * log_v_k_nu)))),-3.4028235e+38
0,13,(abs((abs((((-0.95628113) * log_v_k_nu) - (0.56271917 * log_v_k_nu))) ^ 0.62153858)) ^ (0.48475027 + ((-0.4719702) * log_v_k_nu))),-1.0771148
0,14,(((1 / (((-0.34440634) * (2.0385017 * log_v_k_nu))) * 1 / ((1.1830258 * 0.82548255))) * 1 / (1 / (1 / ((-1.2199801))))) * (1 / (((-0.14928995) * (-1.6229012))) * 1 / ((((-0.21808109) * log_v_k_nu) - 0.41850236)))),-3.4028235e+38
0,15,(((abs(((abs((((-1.3116548) * log_v_k_nu) / (0.28318828 * log_v_k_nu))) ^ (abs(0.4482567) ^ (1.3054533 * log_v_k_nu))) + ((0.65728062 * log_v_k_nu) * (0.12075254 * log_v_k_nu)))) ^ 1 / ((0.10346829 * (0.20653607 * log_v_k_nu)))) * (((((-0.18984315) * log_v_k_nu) * (-0.27954599)) * (abs((-0.70739847)) ^ ((-0.17510834) * log_v_k_nu))) / (1 / ((-0.85789865)) / ((0.83680618 * log_v_k_nu) + (1.8861163 * log_v_k_nu))))) / 1 / ((((0.32646891 + (-0.42842257)) * (0.63644421 - 0.69576788)) / 1 / (((-0.80724394) - (1.1222425 * log_v_k_nu)))))),-3.4028235e+38
0,16,(abs(((-1.6490877) * log_v_k_nu)) ^ (-0.84551489)),-3.4028235e+38
0,17,((((1 / ((1.5712563 * log_v_k_nu)) * ((-0.35911053) / (0.12573019 * log_v_k_nu))) / (1 / (((-0.56981117) * log_v_k_nu)) - (0.40179482 * log_v_k_nu))) - (1 / ((0.33534536 * log_v_k_nu)) / (1.4637392 * (0.32097921 * log_v_k_nu)))) + (abs(1 / ((0.47158363 * (1.9678917 * log_v_k_nu)))) ^ (((-2.0798404) / 2.4542372) - ((1.3106619 * log_v_k_nu) + ((-0.31861109) * log_v_k_nu))))),-3.4028235e+38
0,18,(((0.13740239 * log_v_k_nu) / 1.383695) / 1 / (((-2.3675351) * log_v_k_nu))),-6.9521613
0,19,((1 / (((-0.43256477) / (0.52765721 * log_v_k_nu))) - (((0.22927573 * log_v_k_nu) + (-0.44689798)) * 1 / (0.99477214))) / 1 / ((((-0.1661163) * log_v_k_nu) * (0.97717142 * log_v_k_nu)))),-3.157534
0,20,(abs((1 / (1 / (0.70234817)) * (abs((abs(0.094272844) ^ (-1.5800265))) ^ (abs(1.6428587) ^ ((-1.5724009) * log_v_k_nu))))) ^ (abs((1 / ((0.20560817 * log_v_k_nu)) - 0.31980634)) ^ (((-0.0029597396) * log_v_k_nu) + (-0.31725326)))),-0.41007635
0,21,((abs(((1 / (((-0.9427653) * log_v_k_nu)) + ((-0.93232638) * log_v_k_nu)) + (((-0.5050751) * log_v_k_nu) * (-0.77459967)))) ^ (((-0.21672398) * (1.0923783 * log_v_k_nu)) + ((0.87337506 * log_v_k_nu) - (2.0494516 * log_v_k_nu)))) * (((((-0.0029488278) * log_v_k_nu) / (-0.28672877)) - ((1.5721269 * log_v_k_nu) / (0.47719255 * log_v_k_nu))) / (abs(((0.96581346 * log_v_k_nu) - (-1.5415167))) ^ ((-1.2175697) - (-0.72717285))))),-3.4028235e+38
0,22,1 / ((abs((abs((((0.78809673 * log_v_k_nu) * 0.091791861) * (((-1.603729) * log_v_k_nu) / (-1.7360275)))) ^ ((0.13946614 * ((-1.6522225) * log_v_k_nu)) * (((-0.58056414) * log_v_k_nu) * ((-0.077580273) * log_v_k_nu))))) ^ (abs((((0.46624261 * log_v_k_nu) * ((-0.77891302) * log_v_k_nu)) / 1 / ((-1.0893763)))) ^ ((((-1.1049503) * log_v_k_nu) * (-1.1433711)) + ((0.21816519 * log_v_k_nu) - ((-0.37049481) * log_v_k_nu)))))),-1.5079163
0,23,(1 / (1 / (((-2.2035434) * ((-0.43407562) * log_v_k_nu)))) - (abs((((1.0925978 * log_v_k_nu) + (-0.34389406)) - (abs((1.7895818 * log_v_k_nu)) ^ 0.30813378))) ^ 1 / ((1.0045433 * log_v_k_nu)))),-1.0101119
0,24,((abs(((1 / ((-1.8923361)) + (((-0.58476418) * log_v_k_nu) / (-1.757345))) - 1 / (((0.85071397 * log_v_k_nu) - 0.020026511)))) ^ (abs((abs((0.37899125 - 1.3239609)) ^ 1 / (0.086893953))) ^ (abs((abs((-0.21901649)) ^ (-0.18921274))) ^ (((-1.9071465) * log_v_k_nu) / (0.089768954 * log_v_k_nu))))) + (((((-0.84691483) * (-0.77605021)) - (abs((-0.91905439)) ^ 0.0021775023)) + (((0.32703283 * log_v_k_nu) + 0.29639959) + ((-0.60925537) - (1.0766628 * log_v_k_nu)))) + ((0.87758541 + 0.48170087) / 1 / (((-1.1172833) * log_v_k_nu))))),-3.4028235e+38
0,25,1 / (((((-0.059897356) + 0.32157692) + ((0.075597055 * log_v_k_nu) * 2.2048268)) - (abs(0.33247527) ^ 1.0089095))),-36198.355
0,26,(((abs(((0.77767915 / ((-0.43768203) * log_v_k_nu)) + (abs(((-2.0310469) * log_v_k_nu)) ^ (-1.328282)))) ^ ((((-0.4097966) * log_v_k_nu) / ((-0.14810266) * log_v_k_nu)) * ((1.8024168 * log_v_k_nu) + ((-0.92144167) * log_v_k_nu)))) + 1 / ((abs(((0.34682205 * log_v_k_nu) - 0.74574125)) ^ (1.5843585 + ((-0.42160684) * log_v_k_nu))))) - (((abs((((-2.9846387) * log_v_k_nu) + (-0.51720792))) ^ ((0.10060247 * log_v_k_nu) / (1.1327037 * log_v_k_nu))) + (((0.028198961 * log_v_k_nu) * (-0.45445746)) * (abs((-0.015973683)) ^ ((-0.00053239556) * log_v_k_nu)))) / (abs((1 / (((-0.46710414) * log_v_k_nu)) / (1.1303036 * log_v_k_nu))) ^ ((1.2275625 * log_v_k_nu) * (-0.88096315))))),-3.4028235e+38
0,27,(((-0.66925985) + ((-0.0097097456) * log_v_k_nu)) / 1 / ((-2.6250763))),-0.06279029
0,28,((((((-1.3898355) / ((-0.88595843) * log_v_k_nu)) - ((-2.0912485) + (0.56324774 * log_v_k_nu))) / ((1.3975862 - (0.36492848 * log_v_k_nu)) - ((-0.74788576) + ((-0.64446443) * log_v_k_nu)))) / ((abs(((-0.11390778) * log_v_k_nu)) ^ ((-1.4777164) * log_v_k_nu)) / ((0.50787711 * log_v_k_nu) - 1.9787729))) / ((((-0.18726724) / (-0.78545105)) - ((1.1012329 * log_v_k_nu) / (-0.73683351))) * ((((-1.0497521) * log_v_k_nu) * ((-1.67298) * log_v_k_nu)) / ((-0.39559418) + (-2.5747087))))),-3.4028235e+38
0,29,((1 / ((abs((abs(0.49367997) ^ 1.1794447)) ^ ((-0.82996428) - (-1.2074016)))) - ((1 / ((-1.3491341)) / (abs(2.7403879) ^ (-1.6994338))) / (((-0.14836682) * (-0.23976193)) - ((1.0559952 * log_v_k_nu) - (0.21300836 * log_v_k_nu))))) * ((abs((1 / (((-0.10490375) * log_v_k_nu)) + (2.1690652 * log_v_k_nu))) ^ (0.77788246 / (-0.7489171))) + ((abs((1.9882445 * log_v_k_nu)) ^ (2.7451346 * log_v_k_nu)) * (abs((0.49817327 * log_v_k_nu)) ^ (-0.39408156))))),-3.4028235e+38
0,30,(((((-1.7291971) * log_v_k_nu) * 1.1607174) + ((1.3262126 * log_v_k_nu) * (0.53824031 * log_v_k_nu))) - (1 / ((0.79903549 * log_v_k_nu)) / ((-0.58574092) * log_v_k_nu))),-3.4028235e+38
0,31,(abs(((-0.49914649) * (0.24574815 * log_v_k_nu))) ^ (0.066835873 / 1.06664)),-0.8750701
0,32,(abs((1 / (1 / (1 / (((-1.4356333) * log_v_k_nu)))) - (((((-1.225974) * log_v_k_nu) * ((-1.5152407) * log_v_k_nu)) - (0.80491656 * log_v_k_nu)) / 1 / ((0.21162909 * log_v_k_nu))))) ^ ((((-1.4755759) - (2.2523291 * log_v_k_nu)) / (abs(((-3.4299068) * log_v_k_nu)) ^ ((-0.2839103) * log_v_k_nu))) / (((1.0534168 * log_v_k_nu) - (0.65330154 * log_v_k_nu)) * 1 / ((-0.7782256))))),-3.4028235e+38
0,33,1 / (1 / (((-1.4688276) * log_v_k_nu))),-18.876955
0,34,(((abs((abs((-1.4644608)) ^ ((-1.0949035) * log_v_k_nu))) ^ (1.1757882 * log_v_k_nu)) - 1 / ((0.16406918 * log_v_k_nu))) * (abs((abs((-0.5601455)) ^ 0.8951658)) ^ 1 / ((0.56490487 * log_v_k_nu)))),-3.4028235e+38
0,35,1 / (((abs(((abs(1 / (0.35008278)) ^ ((0.36348897 * log_v_k_nu) + (0.20694597 * log_v_k_nu))) / (((-0.61500895) + (0.15646411 * log_v_k_nu)) - (0.86386609 - 0.88771415)))) ^ (abs(((((-0.78501654) * log_v_k_nu) / (0.24029176 * log_v_k_nu)) / 1 / ((0.18588072 * log_v_k_nu)))) ^ (((-1.4285781) * (-1.2540627)) + 1 / (1.5494653)))) / (1 / ((((0.17791802 * log_v_k_nu) - (0.55772054 * log_v_k_nu)) + 1 / ((0.0068679471 * log_v_k_nu)))) - 1 / ((0.85334593 - ((-0.83420253) * log_v_k_nu)))))),-3.4028235e+38
0,36,(abs((((((0.01716047 * log_v_k_nu) * (2.3304796 * log_v_k_nu)) - (abs(((-0.33202225) * log_v_k_nu)) ^ 0.28914165)) - (0.56846696 - 0.96125609)) * 1 / ((abs(0.54451239) ^ 0.63638622)))) ^ (abs((abs(1 / (0.20946677)) ^ ((-0.19508231) + (0.30804762 * log_v_k_nu)))) ^ 1 / (((0.33328694 * log_v_k_nu) / (-0.74902892))))),-1.5153891
0,37,(((((abs(((-0.20491429) * log_v_k_nu)) ^ (-0.32182235)) + (1.8124503 / (0.20970172 * log_v_k_nu))) + (((2.1400352 * log_v_k_nu) + 0.37469205) / 1 / (((-0.33091581) * log_v_k_nu)))) + ((((0.46367857 * log_v_k_nu) / (0.10913631 * log_v_k_nu)) + (((-0.06441123) * log_v_k_nu) - 1.2191792)) + (abs(1 / (1.7084156)) ^ 1 / ((0.61759669 * log_v_k_nu))))) * ((1 / (0.6598919) / 1 / (((-0.88850093) * log_v_k_nu))) + (((-0.37276137) / ((-0.55230266) * log_v_k_nu)) + ((1.0200162 * log_v_k_nu) + 1.909444)))),-3.4028235e+38
0,38,(abs((((abs((1.3485014 * log_v_k_nu)) ^ (-1.1918961)) - (-0.17403485)) - 1 / ((1.1260868 * log_v_k_nu)))) ^ ((abs(1.2423853) ^ 2.3646746) / (abs((0.40129328 * log_v_k_nu)) ^ (0.22328123 * log_v_k_nu)))),-3.4028235e+38
0,39,1 / (((-0.31146115) * log_v_k_nu)),-3.4028235e+38
0,40,1 / ((((abs(((-0.25249186) - 1.3732703)) ^ 1 / ((-0.92647141))) + ((-1.1388592) * ((-1.2834442) * log_v_k_nu))) * (abs(((-0.014521304) + (0.97836423 * log_v_k_nu))) ^ (abs((-1.3853621)) ^ 0.51198798)))),-359.9016
0,41,(((0.37692025 / 0.64548916) + (((-1.6119819) * log_v_k_nu) / (0.10385196 * log_v_k_nu))) * (0.15776217 - 0.69074881)),-3.4028235e+38
0,42,1 / (1 / ((((1 / ((-0.56511354)) + (0.17811619 + ((-0.60479742) * log_v_k_nu))) + (((-0.42784426) / ((-0.054913286) * log_v_k_nu)) / 1 / ((-0.90177047)))) / (abs((abs((((-0.21455397) * log_v_k_nu) + (-0.19660006))) ^ 1 / (0.67642057))) ^ ((-0.75223893) * (-0.85638082)))))),-3.4028235e+38
0,43,1 / (1 / (1 / ((abs(((1 / ((0.8344475 + (-0.019424722))) * (1 / ((-0.80855536)) / ((-0.19465925) * log_v_k_nu))) / ((1.6386657 + ((-2.5325849) * log_v_k_nu)) / 1 / (((-1.1877196) * log_v_k_nu))))) ^ 1 / (((abs(((-0.75103033) * log_v_k_nu)) ^ (-1.7736499)) / (0.39977488 - 0.062831402))))))),-130.06126
0,44,1 / ((abs((1 / ((abs((abs(0.61080354) ^ (0.0056789261 * log_v_k_nu))) ^ ((-0.39467761) / (-0.62699848)))) + (abs((((-1.1211703) * log_v_k_nu) * (0.66576314 * log_v_k_nu))) ^ ((1.6871885 * log_v_k_nu) / (-1.3765974))))) ^ 1 / (((((-1.2310725) * log_v_k_nu) / (-0.38374856)) * (0.45371833 - 0.29934484))))),-1.6335794
0,45,(((((-0.18957214) * ((-0.69671732) * log_v_k_nu)) * (0.3174251 + (0.6271078 * log_v_k_nu))) * (((0.17576921 * log_v_k_nu) - 0.066898614) + 1 / (((-0.75631106) * log_v_k_nu)))) * (1 / (((-2.0708039) * log_v_k_nu)) / ((-0.60430419) * 1.0253292))),-3.4028235e+38
0,46,((((1 / ((-1.2643632)) + (0.31197861 - (-0.81268328))) / ((((-1.0896801) * log_v_k_nu) + 0.51622629) - (0.90998429 + (-0.86421561)))) - (abs(((0.03353535 - ((-1.7935673) * log_v_k_nu)) + (abs((-1.1516746)) ^ (-0.74168181)))) ^ (((0.61668074 * log_v_k_nu) * (-1.5998839)) + ((0.72791493 * log_v_k_nu) + (0.36002111 * log_v_k_nu))))) + (((1 / ((0.64998734 * log_v_k_nu)) + ((-1.3987799) - ((-1.0908663) * log_v_k_nu))) * (abs(1 / ((0.63962245 * log_v_k_nu))) ^ 1.5153028)) * (((0.042366192 * log_v_k_nu) - (0.23672383 * log_v_k_nu)) - 1 / ((1.33648 * log_v_k_nu))))),-3.4028235e+38
0,47,1 / (((((((0.19425108 * log_v_k_nu) * 0.63301855) + (((-0.45469439) * log_v_k_nu) / 0.080208369)) - (1 / (((-0.12435505) * log_v_k_nu)) + 1 / ((0.6437515 * log_v_k_nu)))) + ((abs(1 / (1.0298867)) ^ (((-0.3538712) * log_v_k_nu) / 2.6413317)) + ((((-0.4386794) * log_v_k_nu) / (-1.5419033)) - 1 / (((-0.088046581) * log_v_k_nu))))) + 1 / ((abs(((0.73016471 * log_v_k_nu) + ((-1.7620213) * log_v_k_nu))) ^ ((0.083064914 * log_v_k_nu) / 0.1239445))))),-3.4028235e+38
0,48,1 / ((1 / (((((-0.0594543) + (0.82800275 * log_v_k_nu)) / ((0.40279993 * log_v_k_nu) * (0.43607894 * log_v_k_nu))) + 1 / ((1.0940961 * log_v_k_nu)))) + 1 / (((((-0.91569781) * log_v_k_nu) * (0.57948697 * log_v_k_nu)) - ((-0.76828486) / (0.25410995 * log_v_k_nu)))))),-3.4028235e+38
0,49,(((1 / (1 / (((-0.74880767) * log_v_k_nu))) / (abs(((-1.3018385) - (-1.872995))) ^ (((-0.36248595) * log_v_k_nu) / (1.4062334 * log_v_k_nu)))) * (((abs((0.81514394 * log_v_k_nu)) ^ 0.61971319) - ((0.098336458 * log_v_k_nu) - (1.8761214 * log_v_k_nu))) * (abs(1 / ((0.43147475 * log_v_k_nu))) ^ (-0.74676484)))) + (abs(1 / ((((-0.98581618) * log_v_k_nu) / 2.7223835))) ^ ((((-1.2224001) * log_v_k_nu) + 0.52099919) * (abs(((-0.30340728) * log_v_k_nu)) ^ (-0.75760454))))),-3.4028235e+38
0,50,(((1 / (1 / ((-0.6301294))) * (((-0.59950131) * log_v_k_nu) / (-0.52349323))) * (((1.0229096 * log_v_k_nu) + 4.1518717) - 1 / (1.3801048))) * 1 / ((1 / (((-2.028816) * log_v_k_nu)) + (((-1.0868167) * log_v_k_nu) - ((-0.38552281) * log_v_k_nu))))),-6.780998
0,51,1 / (1 / (1 / (((((1 / (((-2.0553701) * log_v_k_nu)) * ((0.13569339 * log_v_k_nu) - ((-0.76062554) * log_v_k_nu))) * (1 / (0.29959732) / (abs((-0.64886844)) ^ 0.14416976))) * 1 / (((abs((-2.4766703)) ^ 0.61409599) - (abs(((-0.77270585) * log_v_k_nu)) ^ (-0.28189844))))) + 1 / ((1 / ((0.85987037 / ((-1.6039499) * log_v_k_nu))) / (1 / (0.93530911) + 0.95529157))))))),-3.4028235e+38
0,52,((abs(((-0.50421369) * log_v_k_nu)) ^ 0.45245144) * 1 / ((-1.1047053))),-6.8596873
0,53,(((abs(((-0.31398624) / (0.81139219 * log_v_k_nu))) ^ (1.444265 + (0.057696983 * log_v_k_nu))) * (1 / ((1.4991933 * log_v_k_nu)) * (-0.50294471))) + (1 / (((-0.46320343) * log_v_k_nu)) / ((-0.9775449) - ((-0.15708971) * log_v_k_nu)))),-3.4028235e+38
0,54,((0.75838697 - ((-0.57006186) * log_v_k_nu)) * (((-0.37353104) * log_v_k_nu) + 1.7500596)),-0.04137353
0,55,(((abs((abs((1.5128016 * log_v_k_nu)) ^ 1.0600828)) ^ (0.33410144 - (-1.0668716))) - (((-1.3137765) * log_v_k_nu) - (0.92428112 * log_v_k_nu))) - ((((-0.87600964) * log_v_k_nu) - 0.9260025) * ((-0.40680161) * 0.87451231))),-43.184166
0,56,((abs(1 / ((-1.1983263))) ^ 36.30526) * (639.797 - (-641.13757))),-0.0631793
0,57,(((1.0150518 * ((-0.32772377) * log_v_k_nu)) * 1 / ((3.3434451 * log_v_k_nu))) + (((0.1164166 * log_v_k_nu) - 0.66305208) + ((-0.85401601) / (2.2959681 * log_v_k_nu)))),-3.4028235e+38
0,58,(((((-0.014550816) * log_v_k_nu) * (0.26525849 * log_v_k_nu)) - 1 / (0.6505695)) - (((2.6427591 * log_v_k_nu) * (0.79869652 * log_v_k_nu)) / (0.26275513 - (-0.075884864)))),-812.77234
0,59,1 / ((((abs(((-0.44907862) * ((-0.96191913) * log_v_k_nu))) ^ ((-0.79207247) / (0.74350119 * log_v_k_nu))) / (((0.53093892 * log_v_k_nu) * (0.59819961 * log_v_k_nu)) - (((-0.69676262) * log_v_k_nu) + (2.449724 * log_v_k_nu)))) / ((1 / (((-0.21819344) * log_v_k_nu)) - (0.19212857 - 1.3633816)) + ((0.72570384 + (-1.0471706)) / 1 / ((-0.041625775)))))),-3.4028235e+38
0,60,(abs((((abs((0.55373716 + (-0.055541433))) ^ 1 / ((0.17919232 * log_v_k_nu))) / ((0.0086810738 * log_v_k_nu) - (1.3926574 * log_v_k_nu))) - (((1.2348657 * log_v_k_nu) + (-0.85999793)) - ((0.87195843 * log_v_k_nu) * (-0.40873301))))) ^ (abs(((abs(((-0.78979111) * log_v_k_nu)) ^ ((-0.80971611) * log_v_k_nu)) + (((-0.31470138) * log_v_k_nu) + ((-0.41669923) * log_v_k_nu)))) ^ (1 / ((-0.81240153)) * (0.17096397 + ((-1.9650714) * log_v_k_nu))))),-3.4028235e+38
0,61,((abs(((((-0.64262354) * log_v_k_nu) / (-0.66412896)) - 0.91728282)) ^ ((0.46730158 * log_v_k_nu) + ((-0.1239729) * log_v_k_nu))) + ((((-0.07576976) * log_v_k_nu) - 0.1986229) - 1 / ((0.0026514421 * log_v_k_nu)))),-3.4028235e+38
0,62,1 / ((abs((1 / ((0.11913619 * log_v_k_nu)) * (abs(2.48176) ^ (1.3872085 * log_v_k_nu)))) ^ 1 / (0.94808447))),-3.2281265
0,63,((1 / ((abs((1.1711204 * log_v_k_nu)) ^ ((-0.18875271) * log_v_k_nu))) + (1 / ((1.7538875 * log_v_k_nu)) / 1 / ((0.86970776 * log_v_k_nu)))) * ((abs((((-1.5166252) * log_v_k_nu) + 0.041862264)) ^ 1 / ((0.23525746 * log_v_k_nu))) / (abs((0.54855943 * log_v_k_nu)) ^ 1.4256999))),-3.4028235e+38
0,64,((((abs(1 / ((0.68125141 * log_v_k_nu))) ^ 1 / (((-0.21697669) * log_v_k_nu))) + (1 / ((-0.21029878)) + ((0.16122237 * log_v_k_nu) / ((-0.38702866) * log_v_k_nu)))) + (abs((abs(((-0.85172457) * log_v_k_nu)) ^ (-0.5120616))) ^ ((-0.11387464) / 0.71536285))) * ((((-0.45232603) + (1.5432221 * log_v_k_nu)) - (0.79220057 - (-0.09267126))) + ((abs((0.50768697 * log_v_k_nu)) ^ (0.85130769 * log_v_k_nu)) / ((-0.32313079) / (-0.17637843))))),-3.4028235e+38
0,65,((((abs((abs(0.9845295) ^ (-0.32683972))) ^ ((-0.36183259) * log_v_k_nu)) + (abs(((-0.27045923) * log_v_k_nu)) ^ 0.19450639)) * (abs(1 / ((-0.5487473))) ^ ((-0.77814013) * ((-0.64605212) * log_v_k_nu)))) / (((abs((0.31947333 * log_v_k_nu)) ^ 1.3162737) + 1 / ((-0.12357437))) + (1 / ((-0.32703668)) + 1 / (((-0.40969685) * log_v_k_nu))))),-4.279834
0,66,(abs((((1 / ((0.35861963 * log_v_k_nu)) * (0.71355051 * log_v_k_nu)) + ((-0.92167175) / ((-0.46744391) * log_v_k_nu))) - ((1.5696812 / (-0.84992296)) * (abs(0.0031769248) ^ (0.49594522 * log_v_k_nu))))) ^ ((((0.95876104 * log_v_k_nu) + (-1.2920291)) - (abs((-0.25564808)) ^ 0.06169302)) - ((0.6955691 * ((-0.11355363) * log_v_k_nu)) + (((-2.1044793) * log_v_k_nu) * 1.2488853)))),-3.4028235e+38
0,67,((((abs((2.1866817 + (0.18878308 * log_v_k_nu))) ^ (((-0.10688906) * log_v_k_nu) + ((-0.077314325) * log_v_k_nu))) / (1 / ((-0.35077849)) / 1 / (((-0.27406517) * log_v_k_nu)))) + (abs(((((-0.52213854) * log_v_k_nu) / 2.6133907) - 1 / ((2.3781412 * log_v_k_nu)))) ^ ((((-0.25327447) * log_v_k_nu) * 0.55931419) + (((-0.080595151) * log_v_k_nu) - (-1.2035679))))) / (((1 / ((-0.60115999)) + (-0.078231521)) / ((-0.46873906) - 1.4775195)) - (abs((0.61621904 * 1.2691224)) ^ (0.28956977 / (-0.2156619))))),-3.4028235e+38
0,68,((1 / (1 / (0.36552119)) / (abs((abs((-0.55578196)) ^ ((-0.20213327) * log_v_k_nu))) ^ (0.050904855 - ((-0.17739926) * log_v_k_nu)))) / ((1 / (((-0.69408548) * log_v_k_nu)) / (0.41535437 * log_v_k_nu)) * (1.915033 - (0.69166231 * log_v_k_nu)))),-900.52954
