dummy,evals,expr,fitness,length
0,38,((1 / (1.8527669) - (((-1.5369998) * log_v_k_nu) / (0.25319257 * log_v_k_nu))) / 1 / (1 / ((0.83516848 * log_v_k_nu)))),-3.4028235e+38,10
0,39,(((0.20459926 + ((-1.8544822) * log_v_k_nu)) - (0.86913145 * log_v_k_nu)) + (((-0.48256943) * log_v_k_nu) / (0.89288974 * log_v_k_nu))),-3.4028235e+38,9
0,40,1 / ((abs(1 / (0.48983061)) ^ 1 / ((-1.2162794)))),-0.06317927,6
0,41,1 / ((abs(1 / ((1.3195955 * log_v_k_nu))) ^ (-0.14475356))),-3.4028235e+38,5
0,42,(((abs((-0.83691734)) ^ 0.61914045) * 1 / (((-0.21497956) * log_v_k_nu))) - ((0.75293446 / ((-0.66349131) * log_v_k_nu)) + (0.8488152 * log_v_k_nu))),-3.4028235e+38,12
0,43,(1 / (((-0.083789438) - ((-1.6446728) * log_v_k_nu))) + (1 / ((-0.13444211)) / ((-0.47390544) * log_v_k_nu))),-3.4028235e+38,9
0,44,1 / ((1.5460981 * log_v_k_nu)),-3.4028235e+38,2
0,45,1 / (1 / (((1 / (2.2442849) / (-0.59034133)) - (abs((0.75163662 * log_v_k_nu)) ^ (-0.43510327))))),-3.4028235e+38,10
0,46,1 / ((((-0.14946795) * (0.018874567 * log_v_k_nu)) * ((-1.1830058) * log_v_k_nu))),-3.4028235e+38,6
0,47,((1 / (1.1012532) - (((-0.079589754) * log_v_k_nu) * 1.6597543)) + 1 / (1 / (0.34693575))),-0.17780375,10
0,48,(abs((abs((-2.0590515)) ^ (-0.39624399))) ^ ((0.64236796 * log_v_k_nu) * (-1.1534797))),-0.25096843,7
0,49,1 / (1 / (((((-1.2576671) * log_v_k_nu) + ((-1.0088636) * log_v_k_nu)) / (abs((-0.91318512)) ^ (0.64973307 * log_v_k_nu))))),-39.852173,9
0,50,((((0.53770512 * log_v_k_nu) * 0.6286394) - 1.2319715) - 1 / ((-0.0090995375))),-11537.841,8
0,51,((((-1.0336415) * log_v_k_nu) - (1.5712283 * log_v_k_nu)) + (0.56445372 * (0.5211159 * log_v_k_nu))),-34.08983,7
0,52,(abs((abs((abs((-0.73046005)) ^ 0.19876914)) ^ 1 / (((-0.099231116) * log_v_k_nu)))) ^ (((0.23032252 * log_v_k_nu) + (-2.3701408)) * (-1.0521425))),-3.4028235e+38,12
0,53,((0.025489092 * log_v_k_nu) - (-1.7568581)),-0.06279028,3
0,54,(((abs((-0.81125724)) ^ (-0.32982084)) / ((-1.0539244) - (-0.36372486))) / (((-1.7445678) * log_v_k_nu) + (0.3816601 * log_v_k_nu))),-3.4028235e+38,11
0,55,(1.7562476 * ((-0.45264393) * log_v_k_nu)),-9.998961,3
0,56,(abs((abs((0.7509914 * log_v_k_nu)) ^ (-0.56583166))) ^ ((-0.51701957) * log_v_k_nu)),-0.55614215,5
0,57,((1 / (((-0.69589615) * log_v_k_nu)) + (0.094207607 * log_v_k_nu)) - (abs(0.5334667) ^ (-0.51193154))),-3.4028235e+38,8
0,58,((1 / ((2.1710618 * log_v_k_nu)) / (abs(0.72659606) ^ (0.10200658 * log_v_k_nu))) * ((0.0013436046 + 0.64155209) * 1 / (0.878452))),-3.4028235e+38,13
0,59,(abs((1 / ((0.31370345 * log_v_k_nu)) / 1 / ((-0.9869501)))) ^ (((-1.6706961) * log_v_k_nu) + ((-1.0561855) * log_v_k_nu))),-2.8694012,9
0,60,1 / ((-1435.0779)),-3.2992072,2
0,61,(((abs((-0.17723779)) ^ ((-0.85527295) * log_v_k_nu)) + (abs(((-0.59314758) * log_v_k_nu)) ^ 0.20847861)) - ((1.1678509 * (-0.19143407)) * (-1.5859696))),-1033.8152,13
0,62,(abs((abs(((-0.83036196) * log_v_k_nu)) ^ ((-0.89981037) * log_v_k_nu))) ^ 1 / ((0.78321046 * log_v_k_nu))),-6.131052,6
0,63,1 / (1 / (1.7981998)),-0.0631793,3
0,64,((((0.69471961 * log_v_k_nu) + (-0.44216111)) + (((-0.66326731) * log_v_k_nu) / (-0.13377053))) * (1 / ((1.0438061 * log_v_k_nu)) / ((-0.43048248) * log_v_k_nu))),-3.4028235e+38,12
0,65,(abs((((-0.46451047) - 1.7687259) / ((-0.20121147) * log_v_k_nu))) ^ ((1.9953222 * log_v_k_nu) / (0.59813374 * log_v_k_nu))),-3.4028235e+38,9
0,66,(((-0.61945868) / 1.0316353) / 1 / ((0.36996049 * log_v_k_nu))),-4.758679,6
0,67,1 / (1 / (((1 / ((0.33412987 * log_v_k_nu)) - ((-0.11597196) * log_v_k_nu)) - (abs(1.0211269) ^ 0.841389)))),-3.4028235e+38,10
0,68,((((-0.79329264) / 2.3707027) + 1 / (0.47812998)) - ((0.70165223 * log_v_k_nu) - (0.72714108 * log_v_k_nu))),-0.062790275,10
0,69,1 / (0.55611181),-0.06317927,2
0,70,1 / ((-2091.3752)),-3.2984223,2
0,71,((((-0.46876848) * log_v_k_nu) - ((-0.28982905) * log_v_k_nu)) / ((-0.13764454) * log_v_k_nu)),-3.4028235e+38,5
0,72,(((abs((-0.1450827)) ^ 1.0447271) - (((-0.59613252) * log_v_k_nu) * ((-0.64102012) * log_v_k_nu))) + 1 / ((1.6071703 - (0.67069942 * log_v_k_nu)))),-91335.18,12
0,73,1 / (((-0.48400769) * log_v_k_nu)),-3.4028235e+38,2
0,74,1 / (1 / ((1 / (0.9519307) - (-0.73878515)))),-0.06325882,6
0,75,(abs(1 / (((-1.2990261) * log_v_k_nu))) ^ ((-0.68044066) * log_v_k_nu)),-29.39552,4
0,76,((((-1.1769363) - ((-0.54235429) * log_v_k_nu)) * ((0.50423455 * log_v_k_nu) * ((-0.0017977087) * log_v_k_nu))) / (((-0.55357844) * log_v_k_nu) * (-1.2585543))),-3.4028235e+38,11
0,77,((1 / (((-1.1861082) * log_v_k_nu)) * ((-0.10114349) * log_v_k_nu)) + ((-0.084370449) + ((-0.56020486) * log_v_k_nu))),-3.4028235e+38,8
0,78,(abs((((-2.8903489) + (0.42546016 * log_v_k_nu)) / 1 / (((-1.2009258) * log_v_k_nu)))) ^ (((-0.98324651) * log_v_k_nu) * (-0.30643427))),-1.6519108,10
0,79,1 / ((0.023859015 * log_v_k_nu)),-3.4028235e+38,2
0,80,1 / ((-1534.556)),-3.2990441,2
0,81,(((abs((abs(((-1.3031489) * log_v_k_nu)) ^ 0.42966384)) ^ 1.5796995) - 1 / (0.92324114)) - 1 / ((abs((0.065707542 * log_v_k_nu)) ^ (-0.44278964)))),-2.9060268,13
0,82,(0.13753654 * (1.0195452 * log_v_k_nu)),-2.5379689,3
0,83,(1 / (((-0.14555547) - ((-0.01614112) * log_v_k_nu))) + ((1.1870222 * log_v_k_nu) - (-8.3401918))),-0.047559433,8
0,84,(abs((((-0.15315494) - (8.6515608 * log_v_k_nu)) - ((-0.1546241) - (-0.10622066)))) ^ (0.39309722 + ((-0.08726608) * log_v_k_nu))),-0.018212557,11
0,85,1 / (1 / (((((0.025488794 * log_v_k_nu) + (-0.98354918)) - (-3.6153154)) + 1 / ((-1.1429769))))),-0.062790275,10
0,86,1 / ((abs(((-2.9334903) * log_v_k_nu)) ^ (0.63513315 * log_v_k_nu))),-2.3964653,4
0,87,(1 / ((abs((0.45622069 * log_v_k_nu)) ^ (-0.52768666))) + (1 / ((-0.29075763)) / 1 / (((-0.25714985) * log_v_k_nu)))),-1.0678438,10
0,88,1 / (((-0.2547349) * log_v_k_nu)),-3.4028235e+38,2
0,89,(1 / ((1.2950557 * log_v_k_nu)) - ((-1.954363) * log_v_k_nu)),-3.4028235e+38,4
0,90,((1 / ((0.17939636 * log_v_k_nu)) + 1 / (((-0.16976213) * log_v_k_nu))) - ((0.33677763 * log_v_k_nu) / 0.3758426)),-3.4028235e+38,9
0,91,1 / ((1.2069138 * log_v_k_nu)),-3.4028235e+38,2
0,92,(((abs(((-0.32453761) * log_v_k_nu)) ^ ((-0.59370172) * log_v_k_nu)) + (-0.077163652)) / ((0.87195271 * log_v_k_nu) * (1.7429689 * log_v_k_nu))),-3.4028235e+38,9
0,93,1 / ((-2600.887)),-3.2980826,2
0,94,1 / ((1 / (((-1.3742683) * log_v_k_nu)) / (-0.052751899))),-2.8885844,5
0,95,((((-0.12673678) - (-0.021069884)) / 1 / (((-0.87524652) * log_v_k_nu))) / ((-0.21333861) * 1.0190661)),-6.37554,10
0,96,(1 / (1 / (1 / (((-0.034698386) * log_v_k_nu)))) + ((((-0.15619262) * log_v_k_nu) * 0.17532812) * (abs(0.23138465) ^ (0.48443186 * log_v_k_nu)))),-3.4028235e+38,12
0,97,1 / (((abs(((-0.027384585) * (-0.47481558))) ^ ((0.49520913 * log_v_k_nu) - (-1.0173222))) / (((-0.1384168) * log_v_k_nu) + (1.52801 * log_v_k_nu)))),-8345161700,12
0,98,(((((-1.6237036) * log_v_k_nu) + (-1.1125759)) * 1 / ((0.99841326 * log_v_k_nu))) + (((-2.2608466) * log_v_k_nu) * (-2.1734762))),-3.4028235e+38,10
0,99,(((-0.13467962) - (-0.48119316)) / (((-2.193505) * log_v_k_nu) + (0.28092185 * log_v_k_nu))),-3.4028235e+38,7
0,100,(1 / ((((-1.2184479) * log_v_k_nu) - ((-0.86381191) * log_v_k_nu))) - (abs(1 / (0.65529042)) ^ (abs(((-0.06838502) * log_v_k_nu)) ^ ((-1.375129) * log_v_k_nu)))),-3.4028235e+38,11
0,101,1 / ((-1623.0822)),-3.298916,2
0,102,((1 / (1.1012532) - (((-0.079589754) * log_v_k_nu) * 1.6597543)) + (abs(((-2.2235548) * log_v_k_nu)) ^ ((-0.184029) * log_v_k_nu))),-0.07170227,10
0,103,1.7981995,-0.06317927,1
0,104,(abs(1 / ((0.31830987 * log_v_k_nu))) ^ (-0.14475356)),-0.8812783,4
0,105,((((-1.0158215) * log_v_k_nu) / 1.5126314) + ((-0.20339409) * log_v_k_nu)),-10.899477,5
0,106,(((abs((-0.17723779)) ^ ((-0.85527295) * log_v_k_nu)) + (abs(((-0.59314758) * log_v_k_nu)) ^ 0.20847861)) - 1 / ((-0.0090995375))),-17424.916,10
0,107,(((((-0.58379984) * log_v_k_nu) + (0.14117523 * log_v_k_nu)) + 1 / (0.56919771)) - ((0.25902772 * log_v_k_nu) - (0.72714108 * log_v_k_nu))),-0.06279028,10
0,108,(abs(1 / ((-0.9869501))) ^ (abs((((-0.60867995) * log_v_k_nu) / (0.20242868 * log_v_k_nu))) ^ (abs(((-1.0615797) * log_v_k_nu)) ^ (0.90822643 * log_v_k_nu)))),-3.4028235e+38,10
0,109,(abs((1.1535534 * log_v_k_nu)) ^ ((-0.75414926) * log_v_k_nu)),-1.7783685,3
0,110,((((1.6437263 * log_v_k_nu) / ((-0.15552557) * log_v_k_nu)) * ((0.50423455 * log_v_k_nu) * ((-0.0017977087) * log_v_k_nu))) / (((-0.55357844) * log_v_k_nu) * (-1.2585543))),-3.4028235e+38,11
0,111,(((-1.0922085) / 0.62648398) / (-0.96992677)),-0.06317988,5
0,112,((abs(1 / ((-1435.0779))) ^ 1 / ((0.64058834 * log_v_k_nu))) * ((-0.41066706) / 0.22680779)),-3.323708,9
0,113,(1 / (((-0.14555547) - ((-0.01614112) * log_v_k_nu))) + ((1.1870222 * log_v_k_nu) - (-8.3401918))),-0.047559433,8
0,114,1 / ((abs(1 / (0.48983061)) ^ 1 / ((1 / (((-1.3742683) * log_v_k_nu)) / (-0.052751899))))),-0.83704966,9
0,115,1 / ((abs(((-0.70081544) * log_v_k_nu)) ^ (0.41360691 * log_v_k_nu))),-0.9423001,4
0,116,1 / ((-1623.0822)),-3.298916,2
0,117,(1 / ((-1623.0822)) + 1 / ((1.3010871 * log_v_k_nu))),-3.4028235e+38,5
0,118,1.7981992,-0.06317929,1
0,119,(1 / ((-1.0115476)) + 2.7867837),-0.06317927,4
0,120,(1 / ((1.6153553 + 0.38611516)) + 1.2985669),-0.06317927,6
0,121,((1 / ((0.161586 * log_v_k_nu)) / (0.080496304 * log_v_k_nu)) - (0.20694606 + 1.7272249)),-3.4028235e+38,8
0,122,((abs((0.45622069 * log_v_k_nu)) ^ 1.5100121) + 2.1502545),-1.361736,5
0,123,(abs((-1.2417481)) ^ 2.7100754),-0.06317927,3
0,124,(((-0.39339623) - ((-0.025488496) * log_v_k_nu)) + 2.1502545),-0.06279027,5
0,125,1 / ((0.70165223 * log_v_k_nu)),-3.4028235e+38,2
0,126,(abs(((-1.3020402) + 0.61161339)) ^ (-1.5840285)),-0.06317931,5
0,127,((0.025488257 * log_v_k_nu) - (-1.7568591)),-0.06279027,3
0,128,((0.025488257 * log_v_k_nu) - (-1.7568591)),-0.06279027,3
0,129,(((abs(((-0.70081544) * log_v_k_nu)) ^ (0.41360691 * log_v_k_nu)) + 1 / (((-0.31265071) * log_v_k_nu))) + (((-2.2608466) * log_v_k_nu) * (-2.1734762))),-3.4028235e+38,10
0,130,1 / ((-2760.3047)),-3.2980037,2
0,131,(1 / ((abs((0.45622069 * log_v_k_nu)) ^ (abs((-0.91318512)) ^ (0.64973307 * log_v_k_nu)))) + (1 / ((-0.29075763)) / 1 / (((-0.25714985) * log_v_k_nu)))),-3.4028235e+38,12
0,132,((((0.023569481 * log_v_k_nu) - ((-0.82001793) * log_v_k_nu)) + (abs(((-0.9604938) * log_v_k_nu)) ^ ((-0.075864546) * log_v_k_nu))) - ((0.65697342 * log_v_k_nu) * (0.093293548 * log_v_k_nu))),-0.3083196,11
0,133,(1.7568582 - ((-0.025488555) * log_v_k_nu)),-0.06279026,3
0,134,((1 / ((-1562.7844)) - ((-0.12772085) + 1.9482319)) + ((1.2213957 * ((-0.39646646) * log_v_k_nu)) - ((-0.0042964756) * log_v_k_nu))),-19.556377,12
0,135,1 / ((-1912.3503)),-3.2985823,2
0,136,(((-0.15315494) - ((-0.025490761) * log_v_k_nu)) - ((-2.016233) - (-0.10622066))),-0.062790275,7
0,137,(abs((0.56445372 * (0.5211159 * log_v_k_nu))) ^ ((-0.51701957) * log_v_k_nu)),-0.04893505,5
0,138,((((-0.098381668) * log_v_k_nu) - 6.7811079) * (0.87195271 * log_v_k_nu)),-159.26799,5
0,139,(((((-0.3829225) * log_v_k_nu) * (0.096322514 * log_v_k_nu)) - 1 / ((1.090237 * log_v_k_nu))) / 1 / (((-0.6386919) * log_v_k_nu))),-3.4028235e+38,9
0,140,(((-0.39339623) - ((-0.025488496) * log_v_k_nu)) + 2.1502545),-0.06279027,5
0,141,1 / ((1 / (2.2442849) / 0.80123413)),-0.063179314,5
0,142,1 / (1 / ((1 / (0.9519307) - (-0.73878515)))),-0.06325882,6
0,143,(1.2069138 * log_v_k_nu),-0.92396677,1
0,144,((abs((0.83299541 * log_v_k_nu)) ^ (-0.010519096)) - (((-0.39339623) - ((-0.025488496) * log_v_k_nu)) + 2.1502545)),-3.4028235e+38,9
0,145,1 / ((-1347.749)),-3.299369,2
0,146,((1.6198668 / 0.55799192) / (((-0.01986957) * log_v_k_nu) - (-1.6467432))),-0.06285125,7
0,147,(abs((abs((1.2213957 * ((-0.39646646) * log_v_k_nu))) ^ ((-0.89981037) * log_v_k_nu))) ^ 1 / ((0.78321046 * log_v_k_nu))),-19.601831,8
0,148,((1 / (4.4894304) + 0.37149596) + ((0.025488496 * log_v_k_nu) - (-1.1626167))),-0.06279027,8
0,149,((0.45622069 * log_v_k_nu) * 1 / ((-0.56121588))),-10.197532,4
0,150,(abs((1 / ((1.7452316 * log_v_k_nu)) - ((0.96132433 * log_v_k_nu) - 0.59147888))) ^ (1.2069138 * log_v_k_nu)),-37.55813,8
0,151,(abs(1 / ((1 / ((-2.2099342)) * (-0.89806432)))) ^ (abs((((-0.0066664144) * log_v_k_nu) + 0.5669679)) ^ (abs(((-0.13959482) * log_v_k_nu)) ^ (0.90822643 * log_v_k_nu)))),-0.2743512,13
0,152,(abs(1 / (((-1.2990261) * log_v_k_nu))) ^ 1 / (((((-0.44329634) * log_v_k_nu) * 0.74041027) / 1 / (((-0.9838751) * log_v_k_nu))))),-3.4028235e+38,10
0,153,1 / (((-141.69719) + ((-2243.6768) * log_v_k_nu))),-3.2980254,4
0,154,(abs(((2.7182817 / (-0.93313444)) - ((-0.1546241) - (-0.10622066)))) ^ (0.537525 + (0.012315013 * log_v_k_nu))),-0.06282339,11
0,155,((abs(((-0.32654107) * log_v_k_nu)) ^ (-0.58765882)) + (1 / ((-0.29075763)) / 1 / (((-0.25714985) * log_v_k_nu)))),-3.4028235e+38,9
0,156,1 / ((0.36996049 * log_v_k_nu)),-3.4028235e+38,2
0,157,1 / (((-2600.887) / (-0.052751899))),-3.2966285,4
0,158,(((((-0.58379984) * log_v_k_nu) + (0.14117523 * log_v_k_nu)) - ((-0.71865398) * log_v_k_nu)) / 1 / ((-1623.0822))),-650858.1,8
0,159,(1 / (((-0.14555547) - ((-0.01614112) * log_v_k_nu))) + ((1.1870222 * log_v_k_nu) - (-8.3401918))),-0.047559433,8
0,160,(((((-0.42212489) * log_v_k_nu) + 0.70466888) - 1 / ((-0.73979735))) + ((1.2213957 * ((-0.39646646) * log_v_k_nu)) - ((-0.0042964756) * log_v_k_nu))),-2.0298064,12
0,161,((0.025488257 * log_v_k_nu) - (-1.7568591)),-0.06279027,3
0,162,((((0.53770512 * log_v_k_nu) * 0.6286394) - 1.2319715) - 1 / (((-0.87524652) * log_v_k_nu))),-3.4028235e+38,8
0,163,1 / (1 / (1.7981994)),-0.06317929,3
0,164,1 / ((abs(1 / (0.24357688)) ^ 1 / (((1 / ((-0.54015744)) + (-0.61938781)) - ((-0.039183654) * log_v_k_nu))))),-0.06290311,11
0,165,1 / ((-1534.556)),-3.2990441,2
0,166,1 / (1 / (((((-1.2576671) * log_v_k_nu) + ((-1.0088636) * log_v_k_nu)) / (abs(1 / ((-2600.887))) ^ (0.64973307 * log_v_k_nu))))),-1208066300000000,10
0,167,(1 / ((abs((0.45622069 * log_v_k_nu)) ^ (-0.52768666))) + (1 / ((-0.29075763)) / 1 / (1 / ((-1534.556))))),-1.0423859,11
0,168,((0.025488671 * log_v_k_nu) + 1.7568581),-0.06279027,3
0,169,1 / (((-0.75572824) * (-0.73556674))),-0.063179806,4
0,170,(abs((abs(((-0.83036196) * log_v_k_nu)) ^ ((-0.89981037) * log_v_k_nu))) ^ 1 / ((0.78321046 * log_v_k_nu))),-6.131052,6
0,171,1 / (((-1194.3534) - (380.47397 * log_v_k_nu))),-3.2987325,4
0,172,1 / ((1.7562476 * ((-0.45264393) * log_v_k_nu))),-3.4028235e+38,4
0,173,(abs(1 / ((-2091.3752))) ^ ((-0.035213467) * log_v_k_nu)),-0.21662089,4
0,174,1 / (1 / (1.7981995)),-0.06317927,3
0,175,1 / ((abs(((-0.0017977087) * log_v_k_nu)) ^ 1 / ((-1.2162794)))),-3.2675354,5
0,176,1.7981999,-0.06317933,1
0,177,(abs((1 / ((0.31370345 * log_v_k_nu)) / 1 / ((-0.9869501)))) ^ (abs(((-2.9334903) * log_v_k_nu)) ^ (0.63513315 * log_v_k_nu))),-3.4028235e+38,9
0,178,(abs(((-1.3020402) + 0.61161339)) ^ (-1.5840285)),-0.06317931,5
0,179,((1 / ((1.0593871 * log_v_k_nu)) - ((-0.025488496) * log_v_k_nu)) + 2.1502545),-3.4028235e+38,6
0,180,((((-0.12673678) - (-0.021069884)) / (0.56445372 * (0.5211159 * log_v_k_nu))) / ((-0.21333861) * 1.0190661)),-3.4028235e+38,11
0,181,(1 / (1.3538331) - (-1.059556)),-0.06317927,4
0,182,(abs((((abs(((-2.2235548) * log_v_k_nu)) ^ ((-0.184029) * log_v_k_nu)) - (8.6515608 * log_v_k_nu)) - ((-0.1546241) - (-0.10622066)))) ^ (0.39309722 + ((-0.08726608) * log_v_k_nu))),-0.026886858,13
0,183,((((-1.0336415) * log_v_k_nu) - (1.5712283 * log_v_k_nu)) + (1 / ((-1534.556)) * (0.5211159 * log_v_k_nu))),-40.491856,8
0,184,((1 / (1.7981998) + (abs(((-0.59314758) * log_v_k_nu)) ^ 0.20847861)) - ((1.1678509 * (-0.19143407)) * (-1.5859696))),-0.45658574,12
0,185,1 / ((1 / ((-0.13444211)) - (abs(((-1.5040139) * log_v_k_nu)) ^ ((-0.25745043) * log_v_k_nu)))),-3.7544568,7
0,186,(1.7568579 + (0.025488846 * log_v_k_nu)),-0.062790275,3
0,187,((((-4.1905675) * log_v_k_nu) - 5.5749598) * (((-0.40039632) - ((-0.050813127) * log_v_k_nu)) + 0.16232778)),-0.04137353,9
0,188,(1.3195955 * log_v_k_nu),-1.1826488,1
0,189,(1 / ((((-0.079589754) * log_v_k_nu) * 1.6597543)) + (1 / ((-0.13444211)) / ((-0.47390544) * log_v_k_nu))),-3.4028235e+38,9
0,190,((-3.3834682) * ((-0.33287776) / 0.62633836)),-0.06317927,5
0,191,(((((-1.0158215) * log_v_k_nu) / 1.5126314) + ((-0.20339409) * log_v_k_nu)) + ((0.30142802 * log_v_k_nu) - (abs(0.5334667) ^ (-0.51193154)))),-17.152199,11
0,192,(abs(((((-0.12673678) - (-0.021069884)) / 1 / (((-0.87524652) * log_v_k_nu))) / ((-0.21333861) * 1.0190661))) ^ ((-0.184029) * log_v_k_nu)),-0.57218754,12
0,193,((abs(((-0.32453761) * log_v_k_nu)) ^ ((-0.59370172) * log_v_k_nu)) + (-0.077163652)),-0.09886894,5
0,194,1 / ((1 / (((-0.99676555) * log_v_k_nu)) + (0.79580283 * log_v_k_nu))),-165.54309,5
0,195,(((((-0.46876848) * log_v_k_nu) - ((-0.28982905) * log_v_k_nu)) * 1 / (((-0.21497956) * log_v_k_nu))) - ((0.75293446 / ((-0.66349131) * log_v_k_nu)) + (0.8488152 * log_v_k_nu))),-3.4028235e+38,12
0,196,(1 / ((0.73683751 + 0.14506435)) / (((-0.1546241) - (-0.10622066)) * (0.2772961 * log_v_k_nu))),-3.4028235e+38,10
0,197,(((-0.098453142) - (-0.51741964)) / ((1.0539566 * (-0.15445015)) * (-1.431299))),-0.06317927,9
0,198,1 / (((abs((abs((-2.0590515)) ^ (-0.39624399))) ^ ((0.64236796 * log_v_k_nu) * (-1.1534797))) + ((-2.2033558) * (1.132108 * log_v_k_nu)))),-18.869125,12
