dummy,evals,expr,fitness
0,11,((((((-0.20920257) * log_v_k_nu) + (1.1741866 * log_v_k_nu)) + 1 / (1.4422874)) - (((0.17809166 * log_v_k_nu) - (-0.79089761)) / ((0.068552732 * log_v_k_nu) / (-0.34350824)))) + (((0.73025751 * log_v_k_nu) + 0.43166193) * 1 / ((0.16865565 * log_v_k_nu)))),-3.4028235e+38
0,12,(abs(1 / ((abs(1 / (2.4250102)) ^ 1 / (((-0.38834509) * log_v_k_nu))))) ^ (((0.37547401 * log_v_k_nu) * (0.34963393 * log_v_k_nu)) - (0.10329352 / 1.5269303))),-3.4028235e+38
0,13,(abs((abs(((((-1.1818717) - (1.3824598 * log_v_k_nu)) + ((1.1116081 * log_v_k_nu) / (0.28559682 * log_v_k_nu))) + (abs((abs((1.2564735 * log_v_k_nu)) ^ 0.17483629)) ^ (((-0.56044549) * log_v_k_nu) - ((-1.4700398) * log_v_k_nu))))) ^ ((((-0.7241438) * log_v_k_nu) / (0.18996687 * log_v_k_nu)) + 1 / (((-0.53554577) * log_v_k_nu))))) ^ (((abs(((-0.69558036) * log_v_k_nu)) ^ (-0.85630471)) + 1 / (0.47505331)) + (abs((0.63051766 * (0.33332855 * log_v_k_nu))) ^ (0.043826964 - ((-0.2054984) * log_v_k_nu))))),-3.4028235e+38
0,14,(((((1.6838506 * (-0.29615673)) * (1.2362397 + ((-0.98336244) * log_v_k_nu))) / (((-0.28889289) * (-0.18448755)) * ((-0.24555396) * log_v_k_nu))) / (1 / ((1.7549883 * log_v_k_nu)) / ((0.53418505 * log_v_k_nu) - ((-0.39145508) * log_v_k_nu)))) / ((((-2.4577656) + ((-0.68341953) * log_v_k_nu)) / 1 / ((1.2452824 * log_v_k_nu))) + (abs(((0.40040317 * log_v_k_nu) / (-0.90330923))) ^ ((2.1222992 * log_v_k_nu) * ((-0.38014385) * log_v_k_nu))))),-3.4028235e+38
0,15,(abs(1 / (((((-1.935576) + 1.2997069) + ((0.15720321 * log_v_k_nu) * ((-0.13270812) * log_v_k_nu))) * (1 / (((-0.36722225) * log_v_k_nu)) - ((-0.64878702) / ((-0.34028006) * log_v_k_nu)))))) ^ ((abs(1 / (((-1.7781951) / (0.86668521 * log_v_k_nu)))) ^ (((-1.167264) * log_v_k_nu) / 1.0233772)) * (((-0.022283155) / 1.1665978) / ((2.5313616 * log_v_k_nu) - (0.17746532 * log_v_k_nu))))),-3.4028235e+38
0,16,(1 / (1.2108322) / ((-0.63274139) * log_v_k_nu)),-3.4028235e+38
0,17,(((abs((1.5284104 * ((-1.5857189) * log_v_k_nu))) ^ (abs((0.13924888 * log_v_k_nu)) ^ (-0.50298589))) + (abs(((0.70166487 * log_v_k_nu) + (0.28217471 * log_v_k_nu))) ^ 1 / (0.79839885))) * (abs(((abs(((-0.38853636) * log_v_k_nu)) ^ ((-0.64998686) * log_v_k_nu)) * ((0.65070111 * log_v_k_nu) / 0.70036))) ^ (((-0.57029468) + ((-0.030481916) * log_v_k_nu)) * 1 / ((0.24088891 * log_v_k_nu))))),-3.4028235e+38
0,18,((1 / ((((-0.96814281) / (0.31131375 * log_v_k_nu)) * 1 / (1.3300899))) / ((0.38591534 - 0.62986213) / (0.77327669 * 0.46763563))) / (((0.12222667 * ((-1.563548) * log_v_k_nu)) + (0.097032577 + (-0.46776122))) - ((abs((0.94472539 * log_v_k_nu)) ^ 0.95459068) - (abs((0.67447287 * log_v_k_nu)) ^ (-0.73555273))))),-434.25623
0,19,1 / (((((((-0.19888608) * log_v_k_nu) + ((-1.0556902) * log_v_k_nu)) + ((-1.0276424) / ((-2.2242091) * log_v_k_nu))) / (abs((0.38401425 - 1.8852537)) ^ (abs(((-0.21865746) * log_v_k_nu)) ^ 1.7931195))) * 1 / (1 / (((0.43111277 * log_v_k_nu) * 0.99261761))))),-3.4028235e+38
0,20,((((((0.84443235 * log_v_k_nu) + (0.23093481 * log_v_k_nu)) - ((0.3247512 * log_v_k_nu) / (0.43378916 * log_v_k_nu))) - 1 / (((-0.70231676) - 0.35642231))) * (((0.30916992 * 1.1622784) + ((-0.11534209) * 2.4099712)) / ((1.0411643 / (-0.16180813)) * 1 / ((0.86289573 * log_v_k_nu))))) * (((0.23628619 / ((-2.4293959) * log_v_k_nu)) / (((-0.46102563) * log_v_k_nu) - (-1.3225828))) - (((0.4535777 * log_v_k_nu) - (1.0128313 * log_v_k_nu)) * ((1.2725344 * log_v_k_nu) * (0.84351265 * log_v_k_nu))))),-3.4028235e+38
0,21,(abs((((((0.30403954 * log_v_k_nu) / (0.27485117 * log_v_k_nu)) * (((-0.47636715) * log_v_k_nu) + (0.19382846 * log_v_k_nu))) + 1 / (((0.52410901 * log_v_k_nu) / ((-0.46443188) * log_v_k_nu)))) * ((((-0.56680167) + (-0.42522773)) - (1.7002379 - 1.1665279)) * (1 / (((-2.867444) * log_v_k_nu)) - (abs((0.32216537 * log_v_k_nu)) ^ (0.82166982 * log_v_k_nu)))))) ^ (((((-0.63998365) * (-0.57834142)) + (((-2.3570087) * log_v_k_nu) - 1.1995687)) / ((abs((0.25693876 * log_v_k_nu)) ^ (-0.79783636)) - 1 / ((-0.10348572)))) * (((0.023270937 * log_v_k_nu) - ((-1.346805) * log_v_k_nu)) * ((-0.47430837) - 0.88251948)))),-50264.594
0,22,(abs((1 / (((-1.5928344) * log_v_k_nu)) * (abs(((-2.03708) * log_v_k_nu)) ^ (-1.7501159)))) ^ (1 / (((-0.26059842) * log_v_k_nu)) + 1 / ((-0.22905113)))),-3.4688837e+22
0,23,(((abs(1 / ((abs((0.083968595 * log_v_k_nu)) ^ (-0.24191268)))) ^ ((0.95083147 + ((-0.63088608) * log_v_k_nu)) / ((0.79610765 * log_v_k_nu) + (-0.81631285)))) + ((1 / ((-0.81820691)) + (0.6593464 + (-0.004210413))) - ((((-1.6452466) * log_v_k_nu) - ((-0.55020833) * log_v_k_nu)) - 1 / ((0.089321397 * log_v_k_nu))))) + ((abs(((((-0.75565034) * log_v_k_nu) / 0.10919481) / 1 / ((2.4062421 * log_v_k_nu)))) ^ (((-0.39884347) * log_v_k_nu) - (-1.4349736))) * (((0.014135807 * log_v_k_nu) / ((-0.30638099) * log_v_k_nu)) * 1 / ((-0.88635874))))),-3.4028235e+38
0,24,(1 / ((((abs(((-0.36152431) * log_v_k_nu)) ^ ((-0.85539925) * log_v_k_nu)) * (0.21004553 / 1.1826245)) * ((((-0.90191418) * log_v_k_nu) / 0.93393505) - ((-0.23740485) + (-1.6175311))))) * 1 / (((1 / (((-0.13741431) * log_v_k_nu)) * ((-0.32373318) * 0.4353781)) / 1 / (((-0.80387485) * log_v_k_nu))))),-3.4028235e+38
0,25,((1 / (((abs((-1.9942038)) ^ 0.20032088) + ((0.40922326 * log_v_k_nu) - ((-1.2008665) * log_v_k_nu)))) / (((1.4869944 * (-1.6669357)) - (((-0.58282512) * log_v_k_nu) + (0.28007948 * log_v_k_nu))) - (((-0.091036126) + (-0.59032267)) * ((-1.587731) - (-0.66232473))))) - ((((abs((-1.4118528)) ^ 0.88541162) * ((1.9489663 * log_v_k_nu) / ((-0.24424697) * log_v_k_nu))) * ((abs(((-0.5520426) * log_v_k_nu)) ^ 2.1211808) * 1 / ((0.34458205 * log_v_k_nu)))) * (((-1.1123871) / (-0.80518603)) * (abs(0.89995557) ^ (0.16764827 * log_v_k_nu))))),-3.4028235e+38
0,26,1 / ((abs((((abs(((-0.070121236) * log_v_k_nu)) ^ ((-1.7205589) * log_v_k_nu)) + ((-0.2361737) * 0.53573751)) / 1 / (1 / (0.66190618)))) ^ ((((-0.59480119) * log_v_k_nu) + 0.32311037) + (abs(1.2524691) ^ (-0.67314655))))),-43579.785
0,27,((((-0.38811925) * log_v_k_nu) / (-0.93499994)) / 1 / ((0.16482927 * log_v_k_nu))),-2.5894032
0,28,(((-0.18008505) - 1.1092211) * 1 / (((-1.3749146) * log_v_k_nu))),-3.4028235e+38
0,29,((abs(0.052989475) ^ 0.83800077) * (0.33488771 * log_v_k_nu)),-3.1318636
0,30,((1 / (0.14099641) / ((-1.2543749) * log_v_k_nu)) + (0.086370684 + (-0.2602188))),-3.4028235e+38
0,31,(1 / ((abs((0.29849321 * log_v_k_nu)) ^ 0.89438486)) - ((1.101175 / 1.2068568) + 1 / ((0.45436403 * log_v_k_nu)))),-3.4028235e+38
0,32,(1 / ((abs(((((-0.79580128) * log_v_k_nu) * ((-1.1285727) * log_v_k_nu)) - (((-0.51971072) * log_v_k_nu) - ((-1.0482521) * log_v_k_nu)))) ^ (((-0.90727448) * ((-0.40290606) * log_v_k_nu)) - (0.9987784 * log_v_k_nu)))) * (1 / ((0.36561704 - (0.41702002 * log_v_k_nu))) / (abs(((0.24990326 * log_v_k_nu) * 1.2009592)) ^ ((-0.6798172) / ((-0.82114547) * log_v_k_nu))))),-3.4028235e+38
0,33,(abs((1 / (((1.4943464 - ((-1.1065283) * log_v_k_nu)) - ((-0.88392246) / ((-2.2966902) * log_v_k_nu)))) * (abs(1 / ((abs((-0.69868243)) ^ (-0.70187712)))) ^ (1 / ((-1.5838602)) / (-0.94425076))))) ^ ((abs(((2.0994885 * log_v_k_nu) / (0.41727623 * log_v_k_nu))) ^ (abs(1.7696227) ^ (-0.51705253))) * 1 / (1 / (((-1.0254931) * log_v_k_nu))))),-3.4028235e+38
0,34,((1 / ((-0.16265419)) - (0.078075387 * log_v_k_nu)) / ((1.8140888 * log_v_k_nu) / 0.90991455)),-3.4028235e+38
0,35,((((-0.031708937) * ((-0.11494645) * log_v_k_nu)) + ((-1.2701086) * ((-0.22828373) * log_v_k_nu))) * ((0.51597279 + (0.60705167 * log_v_k_nu)) * (0.20478478 * log_v_k_nu))),-2.28461
0,36,(((((((-0.17469716) * log_v_k_nu) * (0.40027764 * log_v_k_nu)) * ((-0.015710814) - (0.98142064 * log_v_k_nu))) * 1 / ((0.99001223 - 1.5725799))) * ((((-1.0867276) * log_v_k_nu) * (1.1212945 * log_v_k_nu)) + (0.28343424 * 0.65343904))) * ((abs((abs((-0.8457908)) ^ 1.3899353)) ^ (abs((0.59153634 * log_v_k_nu)) ^ 0.56446677)) - (abs((abs(((-1.0307522) * log_v_k_nu)) ^ 0.70536268)) ^ (abs(1.0182365) ^ (1.0155898 * log_v_k_nu))))),-452.34708
0,37,(abs((0.19574405 / (0.76272351 * log_v_k_nu))) ^ ((-2.4400148) - ((-0.9828186) * log_v_k_nu))),-8.214004
0,38,1 / (1 / (((-0.17216504) * log_v_k_nu))),-4.401948
0,39,(((((0.44508243 * log_v_k_nu) - 0.46767873) + ((-2.1594689) * ((-0.35298684) * log_v_k_nu))) + ((abs(1.4792116) ^ 1.2515538) * 1 / ((-0.68379867)))) / (((0.74532402 - (0.18063951 * log_v_k_nu)) * (0.52331793 - 0.30558449)) * 1 / ((((-0.17215562) * log_v_k_nu) / ((-0.046278458) * log_v_k_nu))))),-3.4028235e+38
0,40,((1 / (0.13527745) / ((-1.5207107) * log_v_k_nu)) + (((-1.555702) * log_v_k_nu) + 0.59849823)),-3.4028235e+38
0,41,((((1 / (0.49189845) / (0.84399688 + (0.14752448 * log_v_k_nu))) + (1 / (0.53872293) * 0.133995)) - (((-0.34485602) + ((-0.4567692) * log_v_k_nu)) - 1 / (((-1.4516319) * log_v_k_nu)))) + ((((0.14920704 * log_v_k_nu) - 0.77799594) + 1 / (2.2161994)) + 1 / (((-1.7585539) * 0.45671549)))),-3.4028235e+38
0,42,(((1 / (1 / ((0.48431906 * log_v_k_nu))) * 1 / ((abs((-1.2543064)) ^ ((-1.3778477) * log_v_k_nu)))) / (((0.58344704 * log_v_k_nu) - (0.20512927 * log_v_k_nu)) * (((-2.0144448) * log_v_k_nu) - 2.1078548))) / ((abs((abs((0.83341783 * log_v_k_nu)) ^ ((-0.92114228) * log_v_k_nu))) ^ 1 / (((-1.4691769) * log_v_k_nu))) * (((-2.1532183) - ((-0.34170645) * log_v_k_nu)) + ((-0.33824182) + 0.1122067)))),-3.4028235e+38
0,43,((1 / ((((-0.53243619) * log_v_k_nu) + 0.074103609)) / ((((-0.75647902) * log_v_k_nu) - (1.0438768 * log_v_k_nu)) / 1 / (1.8034084))) - (abs(((-1.3045148) / ((-1.3740636) * log_v_k_nu))) ^ ((-0.45130095) - 0.55802768))),-3.4028235e+38
0,44,(abs((abs(1 / (1 / (((-0.6002475) * log_v_k_nu)))) ^ ((1.7107099 * log_v_k_nu) + ((-0.57890737) * log_v_k_nu)))) ^ (abs((abs(0.57993412) ^ ((-0.92872787) * log_v_k_nu))) ^ (((-0.71821702) * log_v_k_nu) - (-0.28590646)))),-0.9193946
0,45,(abs((1 / ((abs(0.2805714) ^ ((-0.1275921) * log_v_k_nu))) * (1 / ((1.2789568 * log_v_k_nu)) + 1.3419491))) ^ (abs((0.6093055 - 1.3799644)) ^ (0.32925233 / 0.38415328))),-3.4028235e+38
0,46,(((((0.83152699 * log_v_k_nu) / (-2.1183062)) - (abs((-0.30991551)) ^ (0.71725744 * log_v_k_nu))) * ((0.45174047 + (0.95631915 * log_v_k_nu)) / (abs((1.4501654 * log_v_k_nu)) ^ ((-1.6672664) * log_v_k_nu)))) + (((0.66138011 - 1.1712906) / (abs((-0.37144485)) ^ (0.63081878 * log_v_k_nu))) - (1 / ((0.71095777 * log_v_k_nu)) * 1 / ((0.56104422 * log_v_k_nu))))),-3.4028235e+38
0,47,(1 / (((((0.10830155 / (-1.9372165)) + (0.71510768 - ((-0.5402922) * log_v_k_nu))) / 1 / ((1.0054067 * (-1.7883372)))) + (1 / (1 / (1.3316503)) + (((-2.5186365) - 1.3535435) - ((-1.2811433) / (0.82853121 * log_v_k_nu)))))) * 1 / (((1 / (((0.33927944 * log_v_k_nu) / ((-1.0777593) * log_v_k_nu))) * 1 / (1 / ((0.93563336 * log_v_k_nu)))) - (((abs(((-0.91312236) * log_v_k_nu)) ^ ((-0.66883409) * log_v_k_nu)) + ((-1.9818393) * log_v_k_nu)) / ((-1.4043816) / (0.50388402 * log_v_k_nu)))))),-3.4028235e+38
0,48,(1 / (((1 / ((abs((0.11069142 * log_v_k_nu)) ^ ((-0.76756442) * log_v_k_nu))) - ((0.88843977 * log_v_k_nu) + ((-1.3821726) * log_v_k_nu))) + ((0.76769823 - ((-0.9857043) * log_v_k_nu)) - 1 / (1.7835832)))) * 1 / (1 / ((1 / (0.58550751) + 1 / ((0.80895829 * log_v_k_nu)))))),-3.4028235e+38
0,49,((abs((((-0.89317596) * log_v_k_nu) - (1.2643659 * log_v_k_nu))) ^ ((-0.44194797) * (-1.4872776))) * 1 / ((0.44235447 + ((-0.52586561) * log_v_k_nu)))),-20840.678
0,50,1 / ((2.5683258 * log_v_k_nu)),-3.4028235e+38
0,51,(((abs((((1.0583225 * log_v_k_nu) + (0.25841764 * log_v_k_nu)) - (((-0.24903479) * log_v_k_nu) + ((-0.78336978) * log_v_k_nu)))) ^ (((-0.999497) * (2.6199591 * log_v_k_nu)) - ((3.554975 * log_v_k_nu) * ((-0.46231979) * log_v_k_nu)))) - ((1 / (1.3793337) * ((-0.1469892) * log_v_k_nu)) + 1 / ((0.72730523 * log_v_k_nu)))) * ((((0.55164343 * log_v_k_nu) / 0.98601115) - 1 / (((-0.84104037) * log_v_k_nu))) + (1 / ((1.027364 * log_v_k_nu)) / 1 / (((-0.22790954) * log_v_k_nu))))),-3.4028235e+38
0,52,((((abs((((-0.84733176) * log_v_k_nu) - ((-1.9199526) * log_v_k_nu))) ^ (0.10846639 - (1.1816155 * log_v_k_nu))) + (((-1.1720115) - (1.5327336 * log_v_k_nu)) * (0.13507484 * (-0.91381437)))) - ((((0.8547917 * log_v_k_nu) * (0.51759011 * log_v_k_nu)) + (0.8469556 * ((-0.34105) * log_v_k_nu))) + ((((-2.1814847) * log_v_k_nu) / (0.48249036 * log_v_k_nu)) / ((0.11482342 * log_v_k_nu) / (2.9108553 * log_v_k_nu))))) - ((1 / (1 / (((-0.41370672) * log_v_k_nu))) / 1 / (((-0.042759631) * log_v_k_nu))) / ((((-0.7065202) * log_v_k_nu) + (-0.19304243)) * (((-0.2727052) * log_v_k_nu) * (-0.45938075))))),-3.4028235e+38
0,53,((abs(((((0.84370095 * log_v_k_nu) * (0.71167237 * log_v_k_nu)) - (1.9032403 - ((-0.72653091) * log_v_k_nu))) - ((((-0.90101713) * log_v_k_nu) - ((-0.094928205) * log_v_k_nu)) / (0.75954795 + (0.37587196 * log_v_k_nu))))) ^ (1 / (((-2.2585504) * log_v_k_nu)) - (0.41214943 + (1.6537625 * log_v_k_nu)))) + ((((0.8284325 * log_v_k_nu) + (-1.5197728)) * (0.61095762 * (-1.8534552))) / (((0.17867471 * log_v_k_nu) * (-1.2529844)) / ((0.45006672 * log_v_k_nu) / (1.047931 * log_v_k_nu))))),-3.4028235e+38
0,54,1 / ((((0.17568293 - (1.4054224 * log_v_k_nu)) + 1 / ((-0.0031606855))) - ((0.22720057 * log_v_k_nu) / (-0.3937448)))),-3.3080359
0,55,((((((2.174192 * log_v_k_nu) / 0.42957228) / 1 / (((-0.35642603) * log_v_k_nu))) / ((-1.5885826) + (1.2650146 * log_v_k_nu))) / ((abs((0.43633965 * log_v_k_nu)) ^ (-1.1726108)) + (((-1.3083795) * log_v_k_nu) * (-1.2765033)))) - 1 / (((((-1.2955159) * log_v_k_nu) * (0.56966019 * log_v_k_nu)) * ((-0.65584093) + (0.10104147 * log_v_k_nu))))),-3.4028235e+38
0,56,(((abs(((((-0.42923617) * log_v_k_nu) + (1.2376487 * log_v_k_nu)) - 1 / ((-0.11134823)))) ^ (1 / ((1.7100056 * log_v_k_nu)) + ((0.72928864 * log_v_k_nu) + (-1.7408835)))) / ((abs((((-1.054165) * log_v_k_nu) * (0.27930617 * log_v_k_nu))) ^ (0.42009568 + (1.3975948 * log_v_k_nu))) / (((-0.65723115) * ((-0.68116581) * log_v_k_nu)) + ((-0.6381309) * log_v_k_nu)))) / (abs(((abs((-0.41805977)) ^ (-1.2716712)) / ((1.2781689 * log_v_k_nu) + (-0.014537146)))) ^ ((abs((0.90294576 * log_v_k_nu)) ^ 0.4616935) + 1 / (0.57502562)))),-3.4028235e+38
0,57,(abs(1 / ((((-0.086283885) * 0.56662965) * (((-1.3888346) * log_v_k_nu) * 1.1798819)))) ^ (abs(((((-3.3500705) * log_v_k_nu) / ((-1.0030701) * log_v_k_nu)) / 1 / ((-0.22287129)))) ^ (((0.36130336 * log_v_k_nu) - (-1.2951273)) - ((-0.53699321) * log_v_k_nu)))),-3.4028235e+38
0,58,((abs(((1.2675906 / ((-0.45005876) * log_v_k_nu)) - (((-0.53323913) * log_v_k_nu) - ((-2.7319744) * log_v_k_nu)))) ^ ((abs((1.1078691 * log_v_k_nu)) ^ (-1.1204123)) * (abs((1.655569 * log_v_k_nu)) ^ (-1.0843993)))) + (((2.2441602 * ((-1.2011398) * log_v_k_nu)) / ((0.42252073 * log_v_k_nu) + (-2.4829838))) * (((-0.12705387) * log_v_k_nu) + (0.207488 * log_v_k_nu)))),-3.4028235e+38
0,59,((abs(((1.3722724 - ((-0.82130682) * log_v_k_nu)) + (abs(1.7021735) ^ 0.59933954))) ^ (abs(((0.88565397 * log_v_k_nu) - (-0.54841238))) ^ (((-0.20906909) * log_v_k_nu) * (-2.7126198)))) + (abs((abs(((0.5956226 * log_v_k_nu) / (1.0015367 * log_v_k_nu))) ^ (((-1.1476631) * log_v_k_nu) - 0.31348604))) ^ (((-0.40161303) * 0.24987158) * ((-0.15556203) * log_v_k_nu)))),-2.6063764e+16
0,60,(1 / (0.75841576) - (-0.47990417)),-0.063179374
0,61,(abs((((1 / ((0.19061026 * log_v_k_nu)) + (((-1.5107214) * log_v_k_nu) * ((-0.19532579) * log_v_k_nu))) - ((0.6526351 - (-0.26426494)) - ((-0.016317308) / (0.15008627 * log_v_k_nu)))) / (((0.12041318 * 1.0821282) + ((1.8130867 * log_v_k_nu) / (0.57321137 * log_v_k_nu))) / ((((-0.2563003) * log_v_k_nu) / ((-1.8614676) * log_v_k_nu)) / 1 / ((-0.51167816)))))) ^ 1 / ((abs(((0.26779416 * log_v_k_nu) * ((-0.30661935) * log_v_k_nu))) ^ (abs(((-0.37736985) * log_v_k_nu)) ^ 0.11452601)))),-3.4028235e+38
0,62,((((abs((((-0.010243363) * log_v_k_nu) - (0.051006701 * log_v_k_nu))) ^ ((0.11549669 * log_v_k_nu) + (-0.60220385))) * ((0.10092204 * (-0.0018262336)) / (((-1.5883071) * log_v_k_nu) * (-1.6075144)))) * 1 / ((((-0.57068503) + (-1.5375571)) + ((-0.2993536) * (-0.4236047))))) * (((1 / (((-0.22992001) * log_v_k_nu)) / (1.0693104 * (-1.0895734))) * ((abs(((-1.0404838) * log_v_k_nu)) ^ 0.30831403) / ((-0.53912085) - (-0.95170641)))) * (abs((1 / (0.49159601) - ((-0.45387429) * log_v_k_nu))) ^ (((-0.37619334) * log_v_k_nu) / (0.91600013 * log_v_k_nu))))),-3.4028235e+38
0,63,((abs((abs(((abs((-1.4258426)) ^ ((-1.6990975) * log_v_k_nu)) - (0.98652136 * (-0.3811554)))) ^ (abs(((1.1441368 * log_v_k_nu) - (-1.7793413))) ^ (abs((-0.88808399)) ^ 0.040144574)))) ^ 1 / (1 / ((0.46427074 * log_v_k_nu)))) - (1 / ((abs((0.44321728 * log_v_k_nu)) ^ 1.8920859)) * ((abs((-1.0410379)) ^ (1.0540396 * log_v_k_nu)) * ((-0.21359167) - 0.39627737)))),-3.4028235e+38
0,64,1 / (((((0.029729178 + ((-0.42775303) * log_v_k_nu)) / (((-0.7700603) * log_v_k_nu) - (-1.8057389))) - (1 / (0.65014821) * (-0.78607219))) * (1 / ((0.17546742 * log_v_k_nu)) - (1.6064318 - (-0.55462128))))),-160.39139
0,65,((1 / ((0.45649233 * log_v_k_nu)) + 1 / (((-0.68298113) * log_v_k_nu))) + ((1.038692 * log_v_k_nu) / 0.54870355)),-3.4028235e+38
0,66,(abs((abs((((((-0.9617179) * log_v_k_nu) / 1.5054091) - ((-1.6564243) * 0.67710042)) - ((0.43112564 / (0.47673172 * log_v_k_nu)) * (abs((-0.54514211)) ^ (-0.78431612))))) ^ 1 / (((((-1.2609303) * log_v_k_nu) + (-0.11716734)) + (0.5548104 / (0.98412073 * log_v_k_nu)))))) ^ (1 / ((((-0.80784732) - (0.91491938 * log_v_k_nu)) + (((-2.1483009) * log_v_k_nu) - (0.53676504 * log_v_k_nu)))) - (1 / (1 / ((-0.1794807))) + (((0.40083826 * log_v_k_nu) + ((-0.26425597) * log_v_k_nu)) / 1 / (0.21791551))))),-187498.98
0,67,(abs(((abs((1 / ((-1.2762233)) + 1 / (((-0.017044144) * log_v_k_nu)))) ^ (((1.403441 * log_v_k_nu) + ((-1.5040753) * log_v_k_nu)) + (((-1.3176808) * log_v_k_nu) + 0.0065237908))) - ((((1.0019345 * log_v_k_nu) / 0.61376494) + ((-0.48936871) - (-1.8375969))) + ((abs((2.8136826 * log_v_k_nu)) ^ (-1.5321437)) - 1 / ((0.54246402 * log_v_k_nu)))))) ^ (((abs(1 / ((-2.2397358))) ^ 1 / ((-2.2422051))) * ((-1.1860361) - (1.2963953 * log_v_k_nu))) / (1 / ((-0.54737532)) + ((-1.5713649) - (-0.77023011))))),-3.4028235e+38
0,68,(1 / (((-1.0001669) * log_v_k_nu)) * (-0.26251185)),-3.4028235e+38
0,69,((((((-0.45383498) * log_v_k_nu) - ((-0.59260452) * log_v_k_nu)) - ((-1.5406774) * ((-0.27288914) * log_v_k_nu))) * (1 / ((1.9043933 * log_v_k_nu)) / 1 / (((-1.2495953) * log_v_k_nu)))) / ((((-0.44378671) + ((-1.3018359) * log_v_k_nu)) + 1 / ((-0.097010538))) - (((-0.15439802) * log_v_k_nu) + (-1.1240464)))),-3.4028235e+38
