dummy,evals,expr,fitness,length
0,20,(abs(1 / (1 / (((-0.1168831) * log_v_k_nu)))) ^ (0.12577806 * ((-0.85452819) * log_v_k_nu))),-0.294898,7
0,21,((1.4862813 * (0.35114598 * log_v_k_nu)) * (1.1637032 * (0.3308281 * log_v_k_nu))),-1.6767464,7
0,22,((((0.65501958 * log_v_k_nu) - (0.1178261 * log_v_k_nu)) * (-1.1044062)) / (0.39528126 + 0.7631982)),-7.146599,9
0,23,1 / ((abs(1 / (1.893289)) ^ 0.91927242)),-0.06317927,5
0,24,1 / (((abs(1.7401687) ^ 0.7092914) / 2.6637115)),-0.06317929,6
0,25,1 / ((((((-1.3220718) * log_v_k_nu) - ((-1.2929091) * log_v_k_nu)) / 1 / ((1.0145768 * log_v_k_nu))) * (((-0.18498397) - (-0.59202021)) - (-0.5005883)))),-3.4028235e+38,13
0,26,(((-0.29849997) * log_v_k_nu) / 0.0036698903),-21845.998,3
0,27,1 / (1 / (1.7981995)),-0.06317927,3
0,28,((1 / ((0.72188562 * log_v_k_nu)) * ((-1.5790199) + (-0.08995413))) * ((abs((0.50273287 * log_v_k_nu)) ^ (0.47062004 * log_v_k_nu)) - 0.38460666)),-3.4028235e+38,12
0,29,1 / ((0.048860516 * log_v_k_nu)),-3.4028235e+38,2
0,30,((1 / (((-0.46839905) * log_v_k_nu)) + 1 / ((-1.0702097))) * ((((-0.45227215) * log_v_k_nu) + ((-0.32310659) * log_v_k_nu)) * 1 / (0.46470007))),-3.4028235e+38,12
0,31,(1 / (1 / ((-0.85872197))) + ((0.76685321 / (0.80794996 * log_v_k_nu)) / (abs((-1.370584)) ^ 0.78223002))),-3.4028235e+38,11
0,32,((1 / ((0.017559277 * log_v_k_nu)) + 1 / ((0.59910977 * log_v_k_nu))) / ((0.62223971 * log_v_k_nu) / ((-0.13401535) * log_v_k_nu))),-3.4028235e+38,9
0,33,(1 / ((0.10090369 * log_v_k_nu)) / ((-1.1415677) * log_v_k_nu)),-3.4028235e+38,4
0,34,(abs(1 / ((abs((-0.0032994908)) ^ 1.0915544))) ^ (1 / ((-0.056453209)) + (1.7677947 * log_v_k_nu))),-3.2967005,9
0,35,(abs((abs((-0.91909027)) ^ 1.8162042)) ^ 1 / ((-0.2611427))),-0.06317927,6
0,36,(1 / (((0.27342069 * log_v_k_nu) / (1.1892439 * log_v_k_nu))) / ((((-0.30656558) * log_v_k_nu) - 1.4954162) - 1 / ((0.26406434 * log_v_k_nu)))),-3.4028235e+38,11
0,37,(abs(1 / ((0.72192729 * log_v_k_nu))) ^ 0.50136447),-3.4028235e+38,4
0,38,1 / (0.55611104),-0.063179314,2
0,39,(((-0.59634167) * log_v_k_nu) / 0.059892993),-381.84552,3
0,40,(1 / (1.0983728) / (0.2218177 * log_v_k_nu)),-3.4028235e+38,4
0,41,((((0.86888897 * log_v_k_nu) * ((-0.021465352) * log_v_k_nu)) * 1 / (((-0.80729783) * log_v_k_nu))) - ((-0.31285167) / ((-0.26234385) * log_v_k_nu))),-3.4028235e+38,10
0,42,(((((-0.57758212) * log_v_k_nu) / ((-0.89946556) * log_v_k_nu)) - 1.3970811) / (abs(((-0.12875445) * log_v_k_nu)) ^ (-0.70472234))),-3.4028235e+38,9
0,43,(((((-0.38861197) * log_v_k_nu) + ((-0.080847807) * log_v_k_nu)) * (0.7140972 * log_v_k_nu)) / (((-1.1856655) * log_v_k_nu) - (1.3918611 * log_v_k_nu))),-3.4028235e+38,9
0,44,(abs((abs(1 / (((-0.020926304) * log_v_k_nu))) ^ (0.21646738 * log_v_k_nu))) ^ ((-1.5747299) / (0.29669458 * log_v_k_nu))),-3.2208526,8
0,45,(((abs(((-1.2944568) * log_v_k_nu)) ^ 1.2925003) * (0.32375616 / (0.0057648639 * log_v_k_nu))) + (1 / (0.55432802) * 1 / ((1.1206766 * log_v_k_nu)))),-3.4028235e+38,13
0,46,(1.756858 - ((-0.025488853) * log_v_k_nu)),-0.06279028,3
0,47,((((-2.4761543) + 0.022459723) / 1 / (0.53204381)) / (abs(((0.14250131 * log_v_k_nu) + ((-0.092330746) * log_v_k_nu))) ^ (-0.20015904))),-6.6797485,12
0,48,1 / ((-2508.8032)),-3.2981355,2
0,49,(((0.034697738 * log_v_k_nu) * (0.6252389 * log_v_k_nu)) / 1 / (0.092507459)),-3.2736657,6
0,50,(((-0.69572592) + 1.9296628) / 1 / (((-0.35807231) * log_v_k_nu))),-6.517973,6
0,51,(abs((1 / ((0.31064779 * log_v_k_nu)) + 1 / (((-0.11739312) * log_v_k_nu)))) ^ (0.53369242 / ((-0.72055066) * log_v_k_nu))),-3.4028235e+38,9
0,52,(abs((abs(((0.58652163 * log_v_k_nu) + 0.16506036)) ^ 1 / (((-0.62479711) * log_v_k_nu)))) ^ (((-0.97021586) * log_v_k_nu) / (-0.51594388))),-157.44948,10
0,53,(abs(((((-1.8158889) * log_v_k_nu) * (0.36773092 * log_v_k_nu)) * ((-1.3665425) / (2.5007746 * log_v_k_nu)))) ^ (1 / (1.890743) + (1.4893535 * log_v_k_nu))),-3.4028235e+38,12
0,54,1 / (1 / ((1 / ((0.39630073 / 5.2666864)) / 1 / (1 / (7.3905144))))),-0.0631793,10
0,55,1 / (1 / (((((0.83387625 * log_v_k_nu) + ((-0.66811371) * log_v_k_nu)) / (-1.0813403)) * ((0.59624034 * log_v_k_nu) / (0.10148235 * log_v_k_nu))))),-3.4028235e+38,11
0,56,((((-0.78944671) * log_v_k_nu) / 1.048466) - (abs((1.5235063 * log_v_k_nu)) ^ ((-1.2973315) * log_v_k_nu))),-11.43682,7
0,57,(abs((abs(((-2.4135172) / 1.1101723)) ^ 1 / ((-0.37523711)))) ^ ((-1.2294761) * (1.0437782 * log_v_k_nu))),-1586945.1,10
0,58,((1 / (1 / ((0.95537007 * log_v_k_nu))) * 1 / (((0.026713667 * log_v_k_nu) - 1.0917684))) / 1 / ((((-0.92154539) * log_v_k_nu) + 0.4283641))),-4.0986166,13
0,59,((((-0.72933036) / ((-0.093662612) * log_v_k_nu)) + 1 / (((-0.53153181) * log_v_k_nu))) * (abs(((-0.25678602) * log_v_k_nu)) ^ (0.039917018 * log_v_k_nu))),-3.4028235e+38,10
0,60,(1 / ((((1.5351108 * log_v_k_nu) / ((-0.26328093) * log_v_k_nu)) + (0.32659611 * log_v_k_nu))) * 1 / ((((-1.3359191) * log_v_k_nu) * ((-1.4819683) * log_v_k_nu)))),-3.4028235e+38,11
0,61,((((-0.89330208) * (-0.61720538)) * (((-0.75425887) * log_v_k_nu) + 1.6318141)) * (1 / (((-0.21007554) * log_v_k_nu)) / ((-1.2692765) * log_v_k_nu))),-3.4028235e+38,12
0,62,1 / ((((((-4.7886338) * log_v_k_nu) - (-0.20666449)) * 1 / ((-0.053107597))) / (3.6082709 / 0.22762318))),-2.9967802,11
0,63,(abs(((abs((1.8844209 * log_v_k_nu)) ^ 0.054776862) / (abs((0.51811469 * log_v_k_nu)) ^ (2.913445 * log_v_k_nu)))) ^ 1 / (0.50896943)),-628.7331,10
0,64,((1 / (0.79530936) / 0.42311192) + ((0.43410042 * log_v_k_nu) / (0.21898919 * log_v_k_nu))),-3.4028235e+38,8
0,65,(1 / (1 / ((abs(1.0282946) ^ (0.501329 * log_v_k_nu)))) / (((0.15119998 * log_v_k_nu) + (0.95907879 * log_v_k_nu)) / ((2.2588565 * log_v_k_nu) / (0.96044815 * log_v_k_nu)))),-3.4028235e+38,13
0,66,(1 / ((1 / ((0.56557173 * log_v_k_nu)) + 1 / (0.70287079))) - 1 / (1 / ((-0.54829746)))),-0.8291248,10
0,67,1 / (((abs(0.7542482) ^ (-1.084062)) / (abs((0.8126294 * log_v_k_nu)) ^ ((-0.60188055) * log_v_k_nu)))),-1.6334666,8
0,68,(abs((((0.00083875249 * log_v_k_nu) - (-0.47857577)) / (-0.44370875))) ^ (1.2558854 / 0.16811465)),-0.06281997,9
0,69,(1 / ((((-0.004305426) / ((-0.78113741) * log_v_k_nu)) / 0.18336834)) + (1 / ((0.58927035 * log_v_k_nu)) * (abs(((-0.52042425) * log_v_k_nu)) ^ 0.68907857))),-3.4028235e+38,13
0,70,((abs((0.35974741 * (-0.7177313))) ^ 1 / (((-0.023112204) * log_v_k_nu))) / ((-0.71294242) + (-0.85869944))),-3.4028235e+38,10
0,71,((1.7568579 - (1.0815916 * log_v_k_nu)) + (1.1070805 * log_v_k_nu)),-0.062790275,5
0,72,(abs((1 / (1 / (((-1.1266136) * log_v_k_nu))) * 1 / ((0.085488975 * log_v_k_nu)))) ^ 1 / ((((-1.5870852) * log_v_k_nu) - ((-0.1490071) * log_v_k_nu)))),-3.4028235e+38,11
0,73,(1 / ((0.47543097 * log_v_k_nu)) * 0.71503276),-3.4028235e+38,4
0,74,1 / (0.55611157),-0.0631793,2
0,75,((1 / ((1.4898887 * log_v_k_nu)) * ((-0.2390748) * log_v_k_nu)) + (abs((-0.47818866)) ^ (-0.48244822))),-3.4028235e+38,8
0,76,(1 / (((-0.97803652) * log_v_k_nu)) / 2.0030787),-3.4028235e+38,4
0,77,(abs((1.9464892 * 1.2920562)) ^ 0.63624948),-0.0631793,5
0,78,((0.025488615 * log_v_k_nu) - (-1.7568581)),-0.06279026,3
0,79,((1 / (((-0.35608372) * log_v_k_nu)) / (1.5852407 * log_v_k_nu)) * 1 / ((-0.86861372))),-3.4028235e+38,7
0,80,(abs(1 / ((1.632714 - (0.58606732 * log_v_k_nu)))) ^ 1 / (1 / (((-0.68943369) * log_v_k_nu)))),-1.6347928,8
0,81,1 / ((abs(((0.42023879 * (-0.76587641)) * 1 / ((-0.24980979)))) ^ ((-1.3146726) * ((-0.7870717) * log_v_k_nu)))),-1.3711054,11
0,82,1 / ((0.65736383 * log_v_k_nu)),-3.4028235e+38,2
0,83,(abs((1 / (1.8054812) + 1 / (0.51476043))) ^ ((1.079613 * 0.18672159) / 0.31428882)),-0.06317932,11
0,84,(((abs(((-2.5143075) * log_v_k_nu)) ^ (-0.80321592)) * (0.36949408 * log_v_k_nu)) + (((-0.44817352) * log_v_k_nu) * (-0.14516717))),-3.4028235e+38,9
0,85,(1 / ((1 / ((0.28702521 * log_v_k_nu)) - ((0.36318001 * log_v_k_nu) + (-0.053514674)))) * 1 / (1 / ((0.95971078 * ((-0.084413156) * log_v_k_nu))))),-5.240744,13
0,86,((1 / ((1.4697876 * log_v_k_nu)) * (0.67359519 * log_v_k_nu)) + (((-0.98249096) * log_v_k_nu) + 0.29641548)),-3.4028235e+38,8
0,87,((abs(((-1.1922503) - (-0.23182991))) ^ (((-0.78974831) * log_v_k_nu) * ((-0.11369881) * log_v_k_nu))) + (((-0.36556053) - 2.1473382) - (-0.52844942))),-7.870725,13
0,88,(((abs(1.5149807) ^ (1.5873137 * log_v_k_nu)) - 1 / ((-0.31047806))) * (((-0.26466143) * log_v_k_nu) * ((-0.028444866) * log_v_k_nu))),-2.6968696,10
0,89,((((-1.4796085) - (-0.84183061)) * (2.2279878 * log_v_k_nu)) - (0.75801092 + ((-0.10666443) * log_v_k_nu))),-23.114317,9
0,90,(abs(((-0.054216459) - 0.29302311)) ^ (abs(((-0.6226244) * log_v_k_nu)) ^ ((-0.96694005) * log_v_k_nu))),-2.0600812,7
0,91,1 / (1 / (1.7981995)),-0.06317927,3
0,92,((abs((abs((-2.3724906)) ^ (1.4370363 * log_v_k_nu))) ^ 1 / (((-0.73615998) * log_v_k_nu))) * ((-0.77302718) - ((-0.82203811) * log_v_k_nu))),-2.9507873,10
0,93,1 / (0.55611181),-0.06317927,2
0,94,(1 / (((-0.52956295) * log_v_k_nu)) * ((-0.53457522) * log_v_k_nu)),-3.4028235e+38,4
0,95,(((abs(((-1.5777971) * log_v_k_nu)) ^ (0.54086381 * log_v_k_nu)) + 1 / ((-1.0354131))) + ((0.71181101 * log_v_k_nu) * 1.0029169)),-20.390692,10
0,96,(1 / (0.35731184) + 1 / ((0.37752742 * log_v_k_nu))),-3.4028235e+38,5
0,97,1 / (0.55611163),-0.0631793,2
0,98,1 / ((((((-0.04789165) * log_v_k_nu) / ((-0.33215928) * log_v_k_nu)) * 1 / ((0.66731191 * log_v_k_nu))) + ((0.55115187 * log_v_k_nu) + (0.46992743 * log_v_k_nu)))),-3.4028235e+38,11
0,99,1 / (((-0.66939098) * log_v_k_nu)),-3.4028235e+38,2
0,100,(((abs(((-0.4634397) * log_v_k_nu)) ^ ((-0.086209983) * log_v_k_nu)) - (0.51821071 + (-0.00069315813))) * ((1.5182233 - (0.74411708 * log_v_k_nu)) / ((-1.0556201) * log_v_k_nu))),-3.4028235e+38,13
0,101,(1 / ((-41.882576)) / 69.653023),-3.2979333,4
0,102,(1 / ((0.47543097 * log_v_k_nu)) * 0.71503276),-3.4028235e+38,4
0,103,((((-1.5747299) / (0.29669458 * log_v_k_nu)) * (0.32375616 / (0.0057648639 * log_v_k_nu))) + (1 / (0.55432802) * 1 / ((1.1206766 * log_v_k_nu)))),-3.4028235e+38,13
0,104,1 / (0.55611044),-0.06317932,2
0,105,(1 / (1.43146) - ((0.66159141 * log_v_k_nu) * ((-0.18899041) * log_v_k_nu))),-0.66549927,6
0,106,(abs(((0.044648249 * log_v_k_nu) - (-2.1545939))) ^ 0.73284),-0.062776454,5
0,107,(1 / ((1 / ((2.7182817 / 5.2666864)) / 1 / (1 / (7.3905144)))) / ((-0.076650664) * log_v_k_nu)),-3.4028235e+38,11
0,108,(abs((abs((1.9464892 * 1.2920562)) ^ 0.63624948)) ^ 1 / (1 / (((-0.68943369) * log_v_k_nu)))),-1.680215,9
0,109,(((((-0.57758212) * log_v_k_nu) / 1.5466487) - 1.3970811) + (abs(((-0.12875445) * log_v_k_nu)) ^ (-0.70472234))),-3.4028235e+38,9
0,110,((1 / ((0.34445435 * log_v_k_nu)) + 1 / ((-1.0354131))) + ((0.71181101 * log_v_k_nu) * 1.0029169)),-3.4028235e+38,9
0,111,(((abs((-1.4780575)) ^ (0.32729355 * log_v_k_nu)) / ((0.59257025 * log_v_k_nu) * (-0.74120182))) - (((-1.4823089) * log_v_k_nu) + (-0.92683083))),-3.4028235e+38,11
0,112,1 / ((abs(1.0282946) ^ (0.501329 * log_v_k_nu))),-0.7370704,4
0,113,(abs((abs(1 / (((-0.66939098) * log_v_k_nu))) ^ 1.8162042)) ^ 1 / ((-0.2611427))),-2380.9434,7
0,114,1 / ((0.53306913 * log_v_k_nu)),-3.4028235e+38,2
0,115,1 / (0.55611181),-0.06317927,2
0,116,((((-2.4761543) + 6.2831855) / 1 / (0.53204381)) / (abs(((0.14250131 * log_v_k_nu) + ((-0.092330746) * log_v_k_nu))) ^ (-0.20015904))),-0.42665845,12
0,117,(abs((abs((-0.91909027)) ^ 1.8162042)) ^ (abs(((0.58652163 * log_v_k_nu) + 0.16506036)) ^ 1 / (((-0.62479711) * log_v_k_nu)))),-1.1367093,10
0,118,((abs((1.8844209 * log_v_k_nu)) ^ 0.054776862) * 0.71503276),-1.1517484,5
0,119,(1 / (0.83674765) / (((0.15119998 * log_v_k_nu) + (0.95907879 * log_v_k_nu)) / ((2.2588565 * log_v_k_nu) / (0.96044815 * log_v_k_nu)))),-3.4028235e+38,10
0,120,(((-0.82610053) - ((-0.20684388) * log_v_k_nu)) + 1 / (((-1.1873981) * log_v_k_nu))),-3.4028235e+38,6
0,121,1.7981997,-0.06317927,1
0,122,1 / ((abs((((-1.4796085) - (-0.84183061)) * (2.2279878 * log_v_k_nu))) ^ ((-1.3146726) * ((-0.7870717) * log_v_k_nu)))),-2.205267,10
0,123,(((((-0.57758212) * log_v_k_nu) / ((-0.89946556) * log_v_k_nu)) - 1.3970811) / ((1.6499524 * log_v_k_nu) + (-0.95926535))),-3.4028235e+38,9
0,124,(abs(1 / ((abs(6.7975097) ^ 10.661271))) ^ 1 / (1 / (((-0.68943369) * log_v_k_nu)))),-3.4028235e+38,8
0,125,((1 / (0.55611181) / (1.5852407 * log_v_k_nu)) * 1 / ((-0.86861372))),-3.4028235e+38,7
0,126,(abs(1 / (1 / (1 / ((-2508.8032))))) ^ (0.12577806 * ((-0.85452819) * log_v_k_nu))),-19.654118,8
0,127,1 / (((0.66159141 * log_v_k_nu) * ((-0.18899041) * log_v_k_nu))),-3.4028235e+38,4
0,128,(abs((abs(1 / (((-0.020926304) * log_v_k_nu))) ^ (0.21646738 * log_v_k_nu))) ^ (abs(1 / (1.893289)) ^ 0.91927242)),-0.2530634,9
0,129,1 / ((abs(1 / (((-1.8487654) * log_v_k_nu))) ^ 0.91927242)),-2.3281589,5
0,130,(abs((abs(6.7975097) ^ (((-0.004305426) / ((-0.78113741) * log_v_k_nu)) / 0.18336834))) ^ 1 / (34.815437)),-3.4028235e+38,10
0,131,(abs(1 / (0.53204381)) ^ (abs(((-0.6226244) * log_v_k_nu)) ^ ((-0.96694005) * log_v_k_nu))),-0.44651622,6
0,132,(((abs(((-1.5777971) * log_v_k_nu)) ^ (0.54086381 * log_v_k_nu)) + 1 / (0.70287079)) + ((0.71181101 * log_v_k_nu) * 1.442695)),-41.845985,10
0,133,(abs((abs(6.7975097) ^ 10.661271)) ^ 1 / ((0.39630073 / 5.2666864))),-3.4028235e+38,8
0,134,1 / ((0.34445435 * log_v_k_nu)),-3.4028235e+38,2
0,135,1 / ((0.15371504 * log_v_k_nu)),-3.4028235e+38,2
0,136,(abs(1 / ((1.2908697 * log_v_k_nu))) ^ 1 / (34.815437)),-3.4028235e+38,5
0,137,1 / (1 / ((1 / ((0.39630073 / 5.2666864)) / ((-1.2973315) * log_v_k_nu)))),-3.4028235e+38,8
0,138,((abs((abs((-2.3724906)) ^ (1.4370363 * log_v_k_nu))) ^ (1 / (1 / (0.72457814)) / (1.5852407 * log_v_k_nu))) * ((-0.77302718) - ((-0.82203811) * log_v_k_nu))),-1.923073,13
0,139,1 / (0.55611104),-0.063179314,2
0,140,(((-0.82610053) - ((-0.20684388) * log_v_k_nu)) + 1 / (((-1.1873981) * log_v_k_nu))),-3.4028235e+38,6
0,141,1 / (((((0.65501958 * log_v_k_nu) - (0.1178261 * log_v_k_nu)) * 1 / ((-0.053107597))) / (3.6082709 / 0.22762318))),-3.4028235e+38,11
0,142,(abs((abs((((-0.26466143) * log_v_k_nu) * (0.35987154 * log_v_k_nu))) ^ (0.21646738 * log_v_k_nu))) ^ ((-1.5747299) / (0.29669458 * log_v_k_nu))),-156135.86,9
0,143,1 / (0.55611157),-0.0631793,2
0,144,(((-0.054216459) - 0.29302311) - (abs((1.5235063 * log_v_k_nu)) ^ ((-1.2973315) * log_v_k_nu))),-6.391166,7
0,145,(1.9464892 / 1.0824635),-0.0631793,3
0,146,(abs(((abs((1.8844209 * log_v_k_nu)) ^ 0.054776862) / (abs((0.51811469 * log_v_k_nu)) ^ (2.913445 * log_v_k_nu)))) ^ ((((-0.57758212) * log_v_k_nu) / ((-0.89946556) * log_v_k_nu)) - 1.3970811)),-3.4028235e+38,13
0,147,(abs((abs(((0.58652163 * log_v_k_nu) + 0.16506036)) ^ 1 / (((-0.62479711) * log_v_k_nu)))) ^ (abs((-3.1250236)) ^ 0.10686001)),-3.4028235e+38,10
0,148,(abs(1 / (3034.9185)) ^ (-0.073184125)),-0.06317927,4
0,149,(0.9078303 * log_v_k_nu),-0.63508457,1
0,150,1 / (((-0.1168831) * log_v_k_nu)),-3.4028235e+38,2
0,151,1 / ((0.10090369 * log_v_k_nu)),-3.4028235e+38,2
0,152,1 / (((-0.6006043) * log_v_k_nu)),-3.4028235e+38,2
0,153,(abs((abs(1 / (((-0.020926304) * log_v_k_nu))) ^ (0.21646738 * log_v_k_nu))) ^ ((-1.5747299) / (0.29669458 * log_v_k_nu))),-3.2208526,8
0,154,((((-0.78944671) * log_v_k_nu) / 1.048466) - (abs((1.5235063 * log_v_k_nu)) ^ ((-1.2973315) * log_v_k_nu))),-11.43682,7
0,155,1 / ((((((-5.6840591) * log_v_k_nu) - (-0.23581392)) * (((-1.5449086) * log_v_k_nu) - (-5.4899549))) / ((-3.6602383) / 0.47871077))),-2.5571752,12
0,156,(abs((37.655922 / 54.267872)) ^ ((-236.0392) / (-0.31610304))),-3.2967005,7
0,157,(abs(1.184854) ^ (1.5873137 * log_v_k_nu)),-0.21662088,3
0,158,(abs(1 / (0.72156739)) ^ ((0.039722834 * log_v_k_nu) + 1.7335711)),-0.06282341,6
0,159,(1 / ((((-1.0556201) * log_v_k_nu) - ((0.36318001 * log_v_k_nu) + (-0.053514674)))) * 1 / (1 / ((0.95971078 * ((-0.084413156) * log_v_k_nu))))),-3.087738,12
0,160,((1 / ((0.95537007 * log_v_k_nu)) * (-1.1044062)) / (0.39528126 + 0.7631982)),-3.4028235e+38,8
0,161,1 / ((-1582.8781)),-3.2989721,2
0,162,((abs(((-1.2944568) * log_v_k_nu)) ^ 1.2925003) * ((((-0.25457081) * log_v_k_nu) - (1.3617631 * log_v_k_nu)) + ((0.59261674 * log_v_k_nu) + (-0.55004418)))),-118.25462,11
0,163,((abs((-3.1250236)) ^ 0.075809494) * (abs(1.5135976) ^ 1.2072822)),-0.0631793,7
0,164,(1 / (1 / ((-0.85872197))) + ((0.76685321 / (0.80794996 * log_v_k_nu)) / 1 / (0.092507459))),-3.4028235e+38,10
0,165,(((abs((abs(6.7975097) ^ 1.7724539)) ^ 1 / (34.815437)) + 1 / ((-1.0354131))) + ((0.71181101 * log_v_k_nu) * 1.0029169)),-0.6001915,13
0,166,(1 / ((1 / ((0.56557173 * log_v_k_nu)) + 1 / (1.893289))) - 1 / (1 / ((-0.54829746)))),-0.52907,10
0,167,1 / ((1.2807564 * log_v_k_nu)),-3.4028235e+38,2
0,168,1 / ((0.34445435 * log_v_k_nu)),-3.4028235e+38,2
0,169,((-0.89330208) * (-2.01298)),-0.06317929,3
0,170,(abs(((-0.054216459) - 0.29302311)) ^ (abs(6.7975097) ^ 10.661271)),-3.2967005,7
0,171,1 / ((((0.42023879 * (-0.76587641)) * 1 / ((-0.036509849))) / (3.6082709 / 0.22762318))),-0.06317927,11
0,172,(1 / ((0.99064779 * log_v_k_nu)) / (((1 / ((1.1283549 * log_v_k_nu)) + 0.76333606) + (0.95907879 * log_v_k_nu)) / ((2.2588565 * log_v_k_nu) / (0.96044815 * log_v_k_nu)))),-3.4028235e+38,13
0,173,(((-1.4796085) - (-0.84183061)) * (2.2279878 * log_v_k_nu)),-18.149565,5
0,174,(((abs(1.5149807) ^ (1.5873137 * log_v_k_nu)) - 1 / ((-1.3351104))) * (((-0.26466143) * log_v_k_nu) * ((-0.028444866) * log_v_k_nu))),-2.8743856,10
0,175,(1 / ((1 / ((0.28702521 * log_v_k_nu)) - ((0.36318001 * log_v_k_nu) + (-0.053514674)))) * 1 / ((0.53369242 / ((-0.72055066) * log_v_k_nu)))),-367.24377,12
0,176,((0.99430424 * log_v_k_nu) / (-1.1337948)),-10.922716,3
0,177,(abs(1 / ((abs((1 / (((-0.064385884) * log_v_k_nu)) / (-0.24167052))) ^ 1.0915544))) ^ (1 / ((0.56557173 * log_v_k_nu)) + (1.7677947 * log_v_k_nu))),-3.2966998,12
0,178,1 / (((-0.35807231) * log_v_k_nu)),-3.4028235e+38,2
0,179,(abs(1 / ((abs((-0.0032994908)) ^ 1.0915544))) ^ (abs(((-1.1922503) - (-0.23182991))) ^ (((-0.78974831) * log_v_k_nu) * ((-0.11369881) * log_v_k_nu)))),-226041.97,12
0,180,(abs(((((-1.8158889) * log_v_k_nu) * (0.36773092 * log_v_k_nu)) * ((-1.3665425) / (2.5007746 * log_v_k_nu)))) ^ (abs((((-0.67275339) * log_v_k_nu) + (1.3930591 * log_v_k_nu))) ^ ((-0.25207371) * log_v_k_nu))),-3.4028235e+38,13
0,181,1 / (((abs((0.50273287 * log_v_k_nu)) ^ (0.47062004 * log_v_k_nu)) / (abs((0.8126294 * log_v_k_nu)) ^ ((-0.60188055) * log_v_k_nu)))),-1.0853033,8
0,182,(1 / (((0.27342069 * log_v_k_nu) / (1.1892439 * log_v_k_nu))) / ((((-0.30656558) * log_v_k_nu) - 1.4954162) - 1 / ((0.26406434 * log_v_k_nu)))),-3.4028235e+38,11
0,183,1 / ((-2234.5334)),-3.2983093,2
0,184,1 / (((1 / (((-1.0287989) * log_v_k_nu)) * (2.2000394 * log_v_k_nu)) * (abs(0.8273471) ^ 1.2072822))),-3.4028235e+38,9
