dummy,evals,expr,fitness,length
0,19,(abs(((abs(0.80942678) ^ 1.5734674) - ((1.501096 * log_v_k_nu) * (1.7196441 * log_v_k_nu)))) ^ (abs((-0.76989275)) ^ ((-0.61463022) * log_v_k_nu))),-3523.1309,11
0,20,((1 / (((-0.094549626) * log_v_k_nu)) - (1.8800669 * log_v_k_nu)) - (((-0.30967194) * log_v_k_nu) * ((-0.22973496) * log_v_k_nu))),-3.4028235e+38,8
0,21,(((-1.0277991) / (1.0368636 * log_v_k_nu)) + 1 / (((-1.0327625) * log_v_k_nu))),-3.4028235e+38,6
0,22,1 / (((abs(1.3269413) ^ (-1.4000624)) * 1 / ((0.33242446 * log_v_k_nu)))),-1.1882582,7
0,23,((((-0.95504504) * log_v_k_nu) / ((-0.42498207) * log_v_k_nu)) / 1 / (((-0.73811674) * log_v_k_nu))),-3.4028235e+38,6
0,24,(abs((((-0.77055633) - (1.5841794 * log_v_k_nu)) * (0.6756708 * ((-1.1917614) * log_v_k_nu)))) ^ 1 / (((0.31674418 * log_v_k_nu) + (-0.088017993)))),-3.4028235e+38,12
0,25,1 / ((((1.2118468 - (0.014502798 * log_v_k_nu)) * ((-0.12298244) - (-0.27216533))) * (1 / (0.74030054) / 0.43057805))),-0.06285111,13
0,26,(((abs((-0.34420383)) ^ 0.82865912) * (abs((-1.0639973)) ^ (-0.0959557))) * ((-1.7575698) + 0.52234322)),-5.3789086,11
0,27,(1 / (((2.1169262 * log_v_k_nu) - (0.10061558 * log_v_k_nu))) - (((0.20828068 * log_v_k_nu) + (-3.1486008)) + 1.4986929)),-3.4028235e+38,10
0,28,1 / (((((-2.5158417) - 1.7817206) + (2.3560462 * log_v_k_nu)) + (abs(0.97091818) ^ 0.44812962))),-27.492983,10
0,29,(1 / ((-1068.9684)) + (0.90824842 * log_v_k_nu)),-0.63569415,4
0,30,1 / ((1 / (1.7639327) + ((-0.0066339346) * log_v_k_nu))),-0.062851004,5
0,31,(((0.10325596 * log_v_k_nu) / ((-1.9441525) * log_v_k_nu)) - 1 / ((0.16187273 * log_v_k_nu))),-3.4028235e+38,6
0,32,(((((-1.1264565) * log_v_k_nu) - 0.56613517) + (abs((-0.1017751)) ^ (-0.099103846))) / (0.38587144 - (0.6284216 * log_v_k_nu))),-0.060463857,11
0,33,((1 / ((-0.62189353)) / 1.1106656) + ((-0.76625514) * (0.022874601 * log_v_k_nu))),-10.785608,8
0,34,1 / ((abs(((((-0.8062281) * log_v_k_nu) / 0.32438096) - (0.46347511 * log_v_k_nu))) ^ (0.50056738 + 0.8177079))),-3.4028235e+38,10
0,35,(1 / ((0.43710658 * log_v_k_nu)) - ((1.6249207 * log_v_k_nu) * ((-0.94980329) * log_v_k_nu))),-3.4028235e+38,6
0,36,((1 / (((-0.10013106) * log_v_k_nu)) / (0.03523948 * log_v_k_nu)) - (abs((-1.4813458)) ^ ((-0.36649001) * log_v_k_nu))),-3.4028235e+38,8
0,37,(((0.59444857 * log_v_k_nu) + 1.7568581) - (((-0.028028158) * log_v_k_nu) - ((-0.59698772) * log_v_k_nu))),-0.06279029,7
0,38,1 / ((abs(1 / ((0.34964412 + 0.27636296))) ^ (abs((abs(0.035702188) ^ 0.73787194)) ^ 2.7283282))),-0.701214,11
0,39,(((abs((-0.098725721)) ^ 1.7090094) * 1 / ((0.13132297 * log_v_k_nu))) / (abs(((-2.8991127) * log_v_k_nu)) ^ 0.48390722)),-3.4028235e+38,10
0,40,(1 / ((abs(((-1.8354793) * log_v_k_nu)) ^ (-0.46972492))) + (abs(((-1.3703885) * (-0.27696839))) ^ 1 / ((0.29527414 * log_v_k_nu)))),-0.29484022,11
0,41,(abs(1 / (((-1.1884142) * log_v_k_nu))) ^ (0.36030295 * log_v_k_nu)),-1.3604678,4
0,42,(abs((1 / ((1.4272664 * log_v_k_nu)) + 1 / ((-1.7229367)))) ^ ((((-0.31374374) * log_v_k_nu) / (-0.16223976)) * 1 / (((-0.67246312) * log_v_k_nu)))),-3.4028235e+38,12
0,43,(1 / ((abs((-0.7126863)) ^ 3.4600859)) - (abs((abs((-0.83192027)) ^ (-1.9641447))) ^ 1 / (1.0101848))),-0.0631793,11
0,44,(((-0.87784946) + (-0.27052593)) * 1 / (((-1.3614852) * log_v_k_nu))),-3.4028235e+38,6
0,45,(1 / (1 / (((-0.87139285) * log_v_k_nu))) * (0.67137194 + 0.52404761)),-12.909112,7
0,46,(1 / ((-1.2680423)) + 2.5868168),-0.06317927,4
0,47,((((-1.480139) / ((-0.07236585) * log_v_k_nu)) * 1 / ((-0.6654802))) / ((-0.62554097) - 0.94193804)),-3.4028235e+38,10
0,48,(1 / (((-1.2512127) * log_v_k_nu)) + (1.7460052 * log_v_k_nu)),-3.4028235e+38,4
0,49,(1 / ((-0.42489251)) * (abs(0.65479195) ^ (2.0143323 * log_v_k_nu))),-6.6135077,6
0,50,((0.94493192 * ((-1.0449246) * log_v_k_nu)) * (-0.27853429)),-1.9283366,5
0,51,((((-1.8057398) + ((-0.40274397) * log_v_k_nu)) / ((-0.67601663) - (-0.42082769))) - ((-1.792708) * (0.069493033 * log_v_k_nu))),-66.3848,11
0,52,(1 / (((-0.64783108) * log_v_k_nu)) * (1.6881527 * log_v_k_nu)),-3.4028235e+38,4
0,53,((1 / (3.1770856) * 0.16708934) + 1 / (0.57286608)),-0.06317934,7
0,54,((-1.5216408) / ((-1.574046) * log_v_k_nu)),-3.4028235e+38,3
0,55,1 / ((1 / (1 / ((-3.5855474))) - (abs(((-0.6751771) - 4.5617018)) ^ (abs((-3.0437682)) ^ (5.8740411 * log_v_k_nu))))),-3.2983851,12
0,56,1 / ((((-2.8104899) + (0.032864101 * log_v_k_nu)) / (-4.9575906))),-0.062851,6
0,57,(abs((1 / ((-0.8044548)) / ((-0.62105024) * ((-1.5855117) * log_v_k_nu)))) ^ (1 / ((-0.24003203)) + 0.1933686)),-112.98848,11
0,58,(1 / (1 / (((-0.091031544) * log_v_k_nu))) / (((-0.26437116) * (1.0111775 * log_v_k_nu)) + 1 / ((0.86978239 * log_v_k_nu)))),-19.712275,10
0,59,(abs(((-11.005563) - (1.0745121 * log_v_k_nu))) ^ 0.23008898),-0.062611945,5
0,60,1 / ((abs(((-1.275251) * ((-1.0332177) * log_v_k_nu))) ^ 1 / ((-1.4402195)))),-0.3905286,7
0,61,((abs(1 / ((-0.58948684))) ^ 1 / (((-1.0664675) * log_v_k_nu))) / ((-0.11904816) - 1.2539772)),-5.347655,9
0,62,1 / (0.55611134),-0.06317934,2
0,63,((((-1.981086) - ((-0.81883228) * log_v_k_nu)) / (((-0.79908937) * log_v_k_nu) + 0.37341699)) - (abs(1 / ((1.5919207 * log_v_k_nu))) ^ (1.4812163 * log_v_k_nu))),-1613.8477,12
0,64,(((0.43235514 * log_v_k_nu) + (-1.6169771)) * (0.56008762 * log_v_k_nu)),-6.327818,5
0,65,(abs((-0.34189236)) ^ (-0.54669595)),-0.063179314,3
0,66,((0.72325492 / 2.0911031) * 1 / (0.19234367)),-0.0631793,6
0,67,(((0.93835133 * log_v_k_nu) - (0.91286254 * log_v_k_nu)) - 1 / ((-0.56919795))),-0.062790275,6
0,68,((0.79006726 - ((-2.8144517) * log_v_k_nu)) * (abs(0.5750801) ^ (1.1091536 * log_v_k_nu))),-0.022110973,7
0,69,((0.025489211 * log_v_k_nu) + 1.7568576),-0.06279028,3
0,70,(1 / ((-1.4943395)) - (-2.4673915)),-0.06317927,4
0,71,(((abs((0.068996876 * log_v_k_nu)) ^ (1.88036 * log_v_k_nu)) * (abs(((-0.015267211) * log_v_k_nu)) ^ ((-1.6607189) * log_v_k_nu))) * (abs((abs(2.3157179) ^ (-0.59432727))) ^ 1.9687098)),-9977.349,13
0,72,(((((-3.8047357) * log_v_k_nu) + 6.3981056) + (3.8975606 * log_v_k_nu)) * 1 / (3.6417887)),-0.06279027,8
0,73,(abs((((-0.86514062) - (0.32822961 * log_v_k_nu)) / (abs((0.53222686 * log_v_k_nu)) ^ (0.098468013 * log_v_k_nu)))) ^ ((0.10362139 * log_v_k_nu) * (-0.089673556))),-0.709462,11
0,74,1 / (((abs(((1.4035703 * log_v_k_nu) / 0.82237089)) ^ (0.88341182 * log_v_k_nu)) + ((1.0417367 * log_v_k_nu) / (1.5608046 * log_v_k_nu)))),-3.4028235e+38,10
0,75,1 / (((0.19301729 * log_v_k_nu) / ((-1.4483818) * log_v_k_nu))),-3.4028235e+38,4
0,76,(1 / ((0.46574453 * log_v_k_nu)) - ((-0.19023611) * log_v_k_nu)),-3.4028235e+38,4
0,77,(abs(1 / ((1.9454932 * log_v_k_nu))) ^ (((-1.1900214) * log_v_k_nu) / (0.23451117 * log_v_k_nu))),-3.4028235e+38,6
0,78,(1 / ((-1.324306)) - 1 / ((2.2578311 * log_v_k_nu))),-3.4028235e+38,5
0,79,1 / ((1.4005307 * log_v_k_nu)),-3.4028235e+38,2
0,80,((1 / ((-1.4379215)) / 1 / (((-0.37482211) * log_v_k_nu))) * (abs(((-0.083110295) / (1.6271839 * log_v_k_nu))) ^ ((-1.1138252) * log_v_k_nu))),-842188700000,11
0,81,1 / (0.55611175),-0.0631793,2
0,82,((1 / ((0.57404757 * log_v_k_nu)) / (-0.53118861)) / ((-1.1489936) - (0.71340042 * log_v_k_nu))),-3.4028235e+38,8
0,83,(1 / (1 / (1.9021627)) / (abs((1.5530684 * (-3.011703))) ^ 1 / (27.447975))),-0.0631793,10
0,84,1 / ((abs(((1.4768131 / 0.17446488) + ((-0.47685349) * 0.6075893))) ^ (1 / (((-0.1747376) * log_v_k_nu)) - (1.3309426 * log_v_k_nu)))),-3.4028235e+38,13
0,85,(abs(1 / ((((-0.74480808) * log_v_k_nu) / (-0.12404845)))) ^ (abs(1 / (((-0.043706041) * log_v_k_nu))) ^ 1 / (((-0.78016013) * log_v_k_nu)))),-1.2662607,10
0,86,(1 / (((-0.4150075) * log_v_k_nu)) + 0.26220605),-3.4028235e+38,4
0,87,(((0.30347562 * log_v_k_nu) * (-0.65227342)) - 1.7836711),-15.325571,5
0,88,(1 / (((-0.89377755) * log_v_k_nu)) - 1.5299122),-3.4028235e+38,4
0,89,((abs((0.1318316 * log_v_k_nu)) ^ ((-1.988485) * log_v_k_nu)) - (((-0.36678421) * log_v_k_nu) / (-0.36185566))),-26105.389,7
0,90,1 / ((((abs((-0.71960407)) ^ (0.72053158 * log_v_k_nu)) / 1 / (2.0507779)) - 1 / ((1.2236637 * log_v_k_nu)))),-6.456967,10
0,91,(abs(((0.8006888 / 0.25121051) - (1.1431 + ((-1.2506336) * log_v_k_nu)))) ^ (abs((0.408048 * log_v_k_nu)) ^ 0.65952975)),-5.6748543,11
0,92,1 / (((((-1.0410267) - (0.045500852 * log_v_k_nu)) / 6.6023555) + (abs((-0.087641083)) ^ 0.13208561))),-0.0628514,10
0,93,(((abs((0.89934933 * log_v_k_nu)) ^ 1.5184427) - 1 / ((-0.59446901))) / ((abs((1.4821665 * log_v_k_nu)) ^ (-0.11842614)) * 1 / (0.42348897))),-0.5614552,13
0,94,1 / (0.55609059),-0.063179284,2
0,95,1 / (1 / (1 / ((((0.81505197 * ((-0.11143778) * log_v_k_nu)) + 0.7570076) * ((1.1561701 * log_v_k_nu) + 1.2106342))))),-1.6069126,12
0,96,1 / ((1.275404 * log_v_k_nu)),-3.4028235e+38,2
0,97,1 / ((((1.1812946 * log_v_k_nu) / ((-0.17436588) * log_v_k_nu)) * (-1.4657112))),-3.4028235e+38,6
0,98,1 / (((((0.63376158 * log_v_k_nu) - ((-0.41704023) * log_v_k_nu)) * (-0.66927403)) / (0.37072957 + ((-0.46269402) * log_v_k_nu)))),-3.4028235e+38,10
0,99,1 / ((-1651.1993)),-3.2988782,2
0,100,(abs((abs((1.7374424 - (0.65630025 * log_v_k_nu))) ^ ((-2.3513904) * ((-0.029906472) * log_v_k_nu)))) ^ (abs(((-1.5955857) * (-0.64961761))) ^ (-0.43173984))),-0.8836328,13
0,101,(1 / (1 / (((-0.091031544) * log_v_k_nu))) / (((-0.26437116) * (1.0111775 * log_v_k_nu)) + 1 / ((-0.42489251)))),-3.1136205,10
0,102,((1 / ((-0.42489251)) * (abs(0.65479195) ^ (2.0143323 * log_v_k_nu))) / ((-1.5698599) * log_v_k_nu)),-3.4028235e+38,8
0,103,1 / ((0.33242446 * log_v_k_nu)),-3.4028235e+38,2
0,104,1 / ((0.064789809 * log_v_k_nu)),-3.4028235e+38,2
0,105,(abs((1 / (1 / ((0.73070562 * log_v_k_nu))) * (0.24186026 * (-0.22245283)))) ^ 2.7283282),-3.2937384,9
0,106,((1 / (0.55611134) / (0.98005271 * log_v_k_nu)) * (((-0.10933592) * log_v_k_nu) * (0.64807963 * log_v_k_nu))),-3.4028235e+38,8
0,107,((1 / ((-0.62189353)) / 1.1106656) + (1 / (((-0.87139285) * log_v_k_nu)) * (0.022874601 * log_v_k_nu))),-3.4028235e+38,9
0,108,1 / (((((-2.5158417) - 15.795135) + (38.420742 * log_v_k_nu)) + (abs((-3.3038707)) ^ (-0.50667405)))),-3.2435446,10
0,109,(1 / ((-2.6629989)) - (-2.1737158)),-0.06317927,4
0,110,((0.025488734 * log_v_k_nu) + 1.7568582),-0.062790275,3
0,111,(((abs((0.1318316 * log_v_k_nu)) ^ ((-1.988485) * log_v_k_nu)) - (((-0.36678421) * log_v_k_nu) / (-0.36185566))) - ((-0.64278454) * log_v_k_nu)),-26475.283,9
0,112,((((-11.005563) - (1.0745121 * log_v_k_nu)) / (0.98005271 * log_v_k_nu)) * (((-0.10933592) * log_v_k_nu) * (0.64807963 * log_v_k_nu))),-3.4028235e+38,9
0,113,(((abs((-0.34420383)) ^ 0.82865912) * ((-0.12298244) - 5.2523637)) / ((-1.7575698) + 0.52234322)),-0.06317927,11
0,114,(((0.79006726 - ((-2.8144517) * log_v_k_nu)) * (abs(((-0.015267211) * log_v_k_nu)) ^ ((-1.6607189) * log_v_k_nu))) * (abs((abs(2.3157179) ^ (-0.59432727))) ^ 1.9687098)),-89341860000000,13
0,115,((0.02548933 * log_v_k_nu) + 1.7568574),-0.06279028,3
0,116,(1.7568585 + (0.025488548 * log_v_k_nu)),-0.062790275,3
0,117,((((((-1.1264565) * log_v_k_nu) - 0.56613517) + (abs((-0.1017751)) ^ (-0.097251043))) / (0.94273502 - (1.5353112 * log_v_k_nu))) + 1.0588151),-0.06046386,13
0,118,(((abs((1.4821665 * log_v_k_nu)) ^ (-0.11842614)) + (3.8975606 * log_v_k_nu)) * 1 / (3.6417887)),-3.4028235e+38,8
0,119,(abs(((abs(0.80942678) ^ 1.5734674) - ((1.501096 * log_v_k_nu) * (1.7196441 * log_v_k_nu)))) ^ (abs((-0.76989275)) ^ 1 / ((-1651.1993)))),-79.02586,12
0,120,((-1.5216408) / ((-1.574046) * log_v_k_nu)),-3.4028235e+38,3
0,121,(1 / ((abs(((-1.8354793) * log_v_k_nu)) ^ (-0.46972492))) + (abs(((-1.3703885) * ((2.0635948 * log_v_k_nu) + 1.2106342))) ^ 1 / ((0.29527414 * log_v_k_nu)))),-3.4028235e+38,13
0,122,(((-1.5216408) / ((-1.574046) * log_v_k_nu)) + 2.5868168),-3.4028235e+38,5
0,123,1 / ((abs((((0.43235514 * log_v_k_nu) + (-1.6169771)) * (0.56008762 * log_v_k_nu))) ^ (abs((abs(0.035702188) ^ 0.73787194)) ^ 2.7283282))),-3.4028235e+38,12
0,124,1 / ((-1651.1993)),-3.2988782,2
0,125,1 / ((((abs(3.1415927) ^ 0.73787194) * (-0.66927415)) / ((-2.7363625) + ((-0.039699666) * log_v_k_nu)))),-0.062790275,10
0,126,1 / (((abs(1.3269413) ^ (-1.4000624)) * 1 / ((0.1617768 * log_v_k_nu)))),-2.0737538,7
0,127,1.7982,-0.063179314,1
0,128,(1 / ((-1068.9684)) + (0.78857112 * log_v_k_nu)),-0.6819892,4
0,129,((1 / (3.1770856) * 0.16708934) + (abs(2.0036972) ^ 0.80302536)),-0.06318235,8
0,130,(abs(((-1.3703885) * (-0.27696839))) ^ 1 / ((0.29527414 * log_v_k_nu))),-2.8242447,6
0,131,(abs((1 / (0.78146887) - ((1.501096 * log_v_k_nu) * (1.7196441 * log_v_k_nu)))) ^ (abs((-0.76989275)) ^ ((-0.61463022) * log_v_k_nu))),-3241.73,10
0,132,(1 / (0.78146887) / ((-1.5698599) * log_v_k_nu)),-3.4028235e+38,4
0,133,(1.7568607 - ((-0.0254879) * log_v_k_nu)),-0.062790275,3
0,134,1 / ((1.4005307 * log_v_k_nu)),-3.4028235e+38,2
0,135,(1 / (1 / (1.9021627)) / 1 / ((abs(((-1.275251) * ((-1.0332177) * log_v_k_nu))) ^ 1 / ((-1.4402195))))),-3.4028235e+38,11
0,136,(1 / ((-1068.9684)) + (0.90824842 * log_v_k_nu)),-0.63569415,4
0,137,(((-1.1264565) * log_v_k_nu) - (((-0.30967194) * log_v_k_nu) * ((-1.0317869) * log_v_k_nu))),-24.59599,5
0,138,(abs((abs((abs((-1.0639973)) ^ (-0.0959557))) ^ ((-2.3513904) * ((-0.029906472) * log_v_k_nu)))) ^ (abs(((-1.5955857) * (-0.64961761))) ^ (-0.43173984))),-0.70138156,13
0,139,1 / ((((-2.8104899) + (0.032864101 * log_v_k_nu)) - (1 / ((-0.62713271)) / ((-0.96050459) * log_v_k_nu)))),-4.265595,9
0,140,((abs((0.38587144 - (0.6284216 * log_v_k_nu))) ^ 1 / (((-1.0664675) * log_v_k_nu))) / ((-0.11904816) - 1.2539772)),-3.4028235e+38,10
0,141,((1.0417367 * log_v_k_nu) / (1.5608046 * log_v_k_nu)),-3.4028235e+38,3
0,142,(3.7602191 / 2.0911031),-0.06317931,3
0,143,1 / (((((-0.0068410919) * log_v_k_nu) - (-0.36121449)) + (abs(0.0012160467) ^ 0.23538938))),-0.06285127,8
0,144,(abs((((-0.77055633) - (1.5841794 * log_v_k_nu)) * (0.6756708 * ((-1.1917614) * log_v_k_nu)))) ^ ((-1.5216408) / ((-1.574046) * log_v_k_nu))),-0.45844448,11
0,145,(1 / ((abs((-0.66364837)) ^ 3.4600859)) - (abs(1 / ((-0.42489251))) ^ 1 / (1.0101848))),-0.0631793,10
0,146,(1 / ((-1.324306)) - 1 / ((2.2578311 * log_v_k_nu))),-3.4028235e+38,5
0,147,((1 / (1.5152059) + (abs((-0.016371541)) ^ 0.59079587)) / (0.7727201 - (1.2596729 * log_v_k_nu))),-33.854683,10
0,148,1 / (((((-427.46533) - 433.095) + (495.66943 * log_v_k_nu)) + 1 / (140.52635))),-3.2817822,9
0,149,(1 / (1 / ((-1.4465703))) * 1 / ((-0.8044548))),-0.06317927,6
0,150,((4.6206102 - ((-0.066964544) * log_v_k_nu)) * 1 / (2.6300159)),-0.062790275,6
0,151,1 / ((1 / (1 / (((-0.87139285) * log_v_k_nu))) * (0.67137194 + 0.52404761))),-3.4028235e+38,8
0,152,((0.67137194 + 0.52404761) + 0.60277998),-0.06317927,5
0,153,((3.6943717 - ((-0.053598579) * log_v_k_nu)) * 1 / (2.102829)),-0.062790275,6
0,154,1 / ((-1651.5806)),-3.2988782,2
0,155,(1 / (1 / (0.64216566)) - ((-0.078058571) / 0.072419323)),-0.069288984,7
0,156,((0.40851539 * log_v_k_nu) - ((-0.49931502) * log_v_k_nu)),-0.63508445,3
0,157,1 / (((-1.3614852) * log_v_k_nu)),-3.4028235e+38,2
0,158,1 / ((((1.2118468 - (0.014502798 * log_v_k_nu)) * ((-0.12298244) - (-0.590819))) + (0.0001317061 * log_v_k_nu))),-0.06285099,10
0,159,1 / (1 / ((1 / (0.71506274) + 1 / ((1 / (0.37414494) * (abs(0.90678662) ^ (0.44103017 * log_v_k_nu))))))),-0.062907636,12
0,160,1 / (((abs((-0.18087983)) ^ 1.663411) + (abs(0.83405882) ^ 3.8428063))),-0.06317934,8
0,161,(1 / ((1.0860908 * log_v_k_nu)) - ((-0.64278454) * log_v_k_nu)),-3.4028235e+38,4
0,162,1 / (1 / (((-0.091031544) * log_v_k_nu))),-3.857243,3
0,163,(abs((1 / ((-0.8044548)) / ((-0.62105024) * ((-1.5855117) * log_v_k_nu)))) ^ (1 / (((-1.5216408) / ((-1.574046) * log_v_k_nu))) + 0.1933686)),-3.4028235e+38,13
0,164,(((1.1812946 * log_v_k_nu) / ((-0.17436588) * log_v_k_nu)) * (-1.4657112)),-3.4028235e+38,5
0,165,((-1.5216408) / ((-1.574046) * log_v_k_nu)),-3.4028235e+38,3
0,166,(1.756858 - ((-0.025488973) * log_v_k_nu)),-0.06279028,3
0,167,((1 / (0.12985922) + (0.11172173 * log_v_k_nu)) * 1 / (4.3831658)),-0.062790275,7
0,168,1 / ((abs(((21.256121 - (181.77898 * log_v_k_nu)) * ((-23.63413) - 24.121469))) ^ 1 / ((-15.75666)))),-0.050057985,11
0,169,(1 / ((-1410.4092)) / (abs((1174.4993 * 8156.3262)) ^ 1 / ((-39677.781)))),-3.2992523,9
0,170,(1 / (27.319218) * 1 / (0.020356067)),-0.06317927,5
0,171,((1 / (((-0.87139285) * log_v_k_nu)) * 0.16708934) + 1 / (0.57286608)),-3.4028235e+38,7
0,172,(abs(1 / (((-1.1884142) * log_v_k_nu))) ^ (abs((0.408048 * log_v_k_nu)) ^ 0.65952975)),-1.4650775,6
0,173,(((-0.4150075) * log_v_k_nu) + (1.7460052 * log_v_k_nu)),-1.213394,3
0,174,((((-0.52641135) * log_v_k_nu) * ((-0.8424176) * log_v_k_nu)) * ((0.025489211 * log_v_k_nu) + 1.7568576)),-5.243178,7
0,175,(abs(((2.6730933 * log_v_k_nu) - (-16.862429))) ^ 0.19209287),-0.06251073,5
0,176,(((0.93835133 * log_v_k_nu) - (0.91286254 * log_v_k_nu)) - 1 / ((-0.56919795))),-0.062790275,6
0,177,((1 / (((-1.2512127) * log_v_k_nu)) + (1.7460052 * log_v_k_nu)) * (-0.27853429)),-3.4028235e+38,6
0,178,(1 / ((1 / ((0.2939204 * log_v_k_nu)) * (-0.63461488))) - ((abs(((-0.1029269) * log_v_k_nu)) ^ (-1.6321756)) / (abs((-1.324306)) ^ ((-1.4692153) * log_v_k_nu)))),-3.4028235e+38,13
0,179,1 / ((((((-33.564133) * log_v_k_nu) - 0.56287944) + (abs(0.0048355157) ^ (-0.60109764))) + (abs((-0.090590388)) ^ 0.13026749))),-3.5569518,12
0,180,((0.10362139 * log_v_k_nu) * (-0.089673556)),-3.3514652,3
0,181,(((0.025488762 * log_v_k_nu) - (-0.93555677)) + (abs(0.024609378) ^ 0.053140134)),-0.06279029,7
0,182,(abs((abs(((0.98465651 * log_v_k_nu) - ((-1.034554) * log_v_k_nu))) ^ (1.5699607 * (-0.31718102)))) ^ (abs(((-1.5955857) * (-0.64961761))) ^ (-0.43173984))),-3.4028235e+38,13
0,183,((((0.0078722592 * log_v_k_nu) + (-3.5097322)) + ((-0.058792148) * log_v_k_nu)) * 1 / ((-1.9977087))),-0.06279028,8
0,184,(((1.2118468 - ((-0.017581716) * log_v_k_nu)) * ((-0.12298244) - (-0.58509612))) * (1 / (0.74030054) / 0.43057802)),-0.062790275,12
0,185,(1 / ((-57.421936)) / (-97.369423)),-3.2960577,4
0,186,1 / ((abs(1 / (((-27.379545) + (-2.9705145)))) ^ (abs((-123.87136)) ^ (-4.9452119)))),-0.70030165,9
0,187,(1 / ((1 / (1 / (1 / (0.051844541))) + ((-0.0066339346) * log_v_k_nu))) * (-0.67076272)),-3.423048,9
0,188,((2.3025851 + (-0.54572743)) - ((-0.025489151) * log_v_k_nu)),-0.06279028,5
0,189,((1 / ((-0.62189353)) / 1.1106656) + (((-0.52641135) * log_v_k_nu) * ((-0.8424176) * log_v_k_nu))),-4.723876,8
0,190,1 / ((((3.3535237 - (0.039179526 * log_v_k_nu)) * ((-0.40963492) - (-0.44489908))) * ((-12.774364) / (-2.6648357)))),-0.062851,12
0,191,((0.02548933 * log_v_k_nu) + 1.7568574),-0.06279028,3
0,192,1 / ((abs(1 / ((0.34964412 + 3.1415927))) ^ ((0.010379542 * log_v_k_nu) + 0.452461))),-0.06282341,9
0,193,((0.94493192 * ((-1.0449246) * log_v_k_nu)) * (-0.27853429)),-1.9283366,5
0,194,1 / (0.55611134),-0.06317934,2
0,195,(1 / (0.55611134) - (abs(1 / ((1.5919207 * log_v_k_nu))) ^ (1.4812163 * log_v_k_nu))),-0.26985636,7
0,196,((0.19301729 * log_v_k_nu) / ((-1.4483818) * log_v_k_nu)),-3.4028235e+38,3
0,197,(abs(((-0.097783647) - (9.6786375 * log_v_k_nu))) ^ (abs(((-0.062936142) - ((-0.02216132) * log_v_k_nu))) ^ 0.38983524)),-0.026618598,9
0,198,1 / (0.55611175),-0.0631793,2
0,199,((0.79006726 - ((-2.8144517) * log_v_k_nu)) * ((abs((1.4821665 * log_v_k_nu)) ^ (-0.11842614)) * 1 / (0.42348897))),-3.4028235e+38,10
