dummy,evals,expr,fitness
0,17,(abs(((((1.3391149 * log_v_k_nu) + (-1.084915)) - (0.8759926 + 1.7160164)) - ((0.46311942 / (-0.85116297)) * 1 / ((0.41239145 * log_v_k_nu))))) ^ ((((-1.4978142) * log_v_k_nu) * 1.2475071) / (((-1.548846) * log_v_k_nu) + (0.41761127 * log_v_k_nu)))),-3.4028235e+38
0,18,(((((0.62950099 * log_v_k_nu) / ((-1.1306279) * log_v_k_nu)) - ((1.0944847 * log_v_k_nu) * (-0.38378215))) - ((-0.39745218) / ((-0.34039649) * log_v_k_nu))) / ((0.35090551 / (-2.1765406)) + 1 / ((-0.086463712)))),-3.4028235e+38
0,19,((((-0.33770284) + 2.0945609) - (1.4388981 * log_v_k_nu)) + (((-0.91773409) * log_v_k_nu) + (2.3821216 * log_v_k_nu))),-0.062790275
0,20,(1 / (((((((-1.2381896) * log_v_k_nu) + 0.20735081) - (abs(((-1.5398886) * log_v_k_nu)) ^ 0.11339945)) + (abs(((0.65989828 * log_v_k_nu) + (-1.7821068))) ^ (abs(0.42281404) ^ ((-0.042603344) * log_v_k_nu)))) / 1 / ((abs(1 / (((-1.4200683) * log_v_k_nu))) ^ (((-1.2344588) * log_v_k_nu) - 1.1137002))))) * 1 / (((abs((((1.8810586 * log_v_k_nu) * (1.3810742 * log_v_k_nu)) / 0.37869027)) ^ (0.19070162 * (-0.91091955))) * ((((-1.2710059) * log_v_k_nu) * 0.27485877) + 1 / ((0.72389638 * log_v_k_nu)))))),-3.4028235e+38
0,21,(1 / (((1.5745742 * log_v_k_nu) + ((-0.86567897) * log_v_k_nu))) + ((-0.15666534) / ((-0.63663787) * log_v_k_nu))),-3.4028235e+38
0,22,(((0.023917483 * log_v_k_nu) * (-0.044467427)) - ((-0.4342688) * log_v_k_nu)),-1.3625917
0,23,(abs(1 / (0.86178166)) ^ (3.8053348 - ((-0.085617326) * log_v_k_nu))),-0.062823534
0,24,((0.3394053 * log_v_k_nu) / ((-1.3046612) * log_v_k_nu)),-3.4028235e+38
0,25,((((0.47363755 + ((-0.70737952) * log_v_k_nu)) * (abs((1.4401406 * log_v_k_nu)) ^ (2.5827568 * log_v_k_nu))) / (((0.056269545 * log_v_k_nu) / (-1.8123385)) - 1 / ((0.42089438 * log_v_k_nu)))) + ((1.5365045 - ((-0.55432725) * log_v_k_nu)) / (0.30907416 / ((-0.74236703) * log_v_k_nu)))),-129358920000
0,26,(1 / ((abs((abs(((-1.0693965) * log_v_k_nu)) ^ (-0.64306289))) ^ 1 / ((0.25548899 * log_v_k_nu)))) * (((-0.84448999) + ((-0.0073789679) * log_v_k_nu)) * ((0.82752979 * log_v_k_nu) + (0.82701916 * log_v_k_nu)))),-63.861443
0,27,1 / ((1 / (((((-0.021653453) + (-0.85346127)) / (0.59660542 - (-1.250289))) + ((0.13320439 / (0.5032047 * log_v_k_nu)) * (0.80958557 * (-2.2347229))))) / ((abs((1 / ((-0.66003048)) + (2.2069149 * (2.0330162 * log_v_k_nu)))) ^ ((((-1.2808516) * log_v_k_nu) / (1.1024647 * log_v_k_nu)) - ((0.38547549 * log_v_k_nu) + 0.010114213))) * ((1 / (0.99665147) - (2.0113769 * log_v_k_nu)) / (((-2.2501514) * log_v_k_nu) / ((-0.49127075) * log_v_k_nu)))))),-3.4028235e+38
0,28,(1 / ((abs((0.035824157 * 0.8148405)) ^ ((-1.0623821) + 0.60074764))) + (abs((0.53142947 - (-1.4175879))) ^ 1 / (((-0.29010919) * log_v_k_nu)))),-1.959486
0,29,((((((-0.4719609) * log_v_k_nu) + 0.16720526) + ((1.10597 * log_v_k_nu) - (-0.48343766))) - (((-0.23642139) * log_v_k_nu) - (0.40496948 * log_v_k_nu))) / ((abs(((-0.24441054) * log_v_k_nu)) ^ ((-0.10950263) * log_v_k_nu)) + (1.715763 - (0.74241239 * log_v_k_nu)))),-7.586959
0,30,((((0.49385145 / (-0.21728587)) - 1 / ((1.1180696 * log_v_k_nu))) * ((-1.6200945) * 0.76178563)) - (abs(1 / (1.285511)) ^ ((-0.58760971) / ((-0.52182031) * log_v_k_nu)))),-3.4028235e+38
0,31,(((abs(((((-0.1627208) * log_v_k_nu) - (1.9018205 * log_v_k_nu)) + (((-0.023141235) * log_v_k_nu) / ((-0.48527047) * log_v_k_nu)))) ^ (1 / ((0.35137627 * log_v_k_nu)) / 1 / ((0.74129856 * log_v_k_nu)))) / 1 / ((abs((0.61243856 * log_v_k_nu)) ^ (-0.057616498)))) - ((1 / (1.6201445) + ((-1.3638368) + (-0.31036392))) / ((((-0.89816236) * log_v_k_nu) - 0.93238294) / (0.43806639 + (-0.11614059))))),-3.4028235e+38
0,32,(abs(((abs(((abs(1 / (((-0.55667257) * log_v_k_nu))) ^ 0.25233501) + ((0.41817072 * log_v_k_nu) / (1.6888753 * log_v_k_nu)))) ^ (((0.75336111 * log_v_k_nu) - ((-0.22525656) * log_v_k_nu)) / (((-0.80189568) * log_v_k_nu) - ((-0.57483858) * log_v_k_nu)))) * (abs(1 / ((((-1.0805086) * log_v_k_nu) / 1.844075))) ^ (abs((abs(((-0.80776769) * log_v_k_nu)) ^ (1.216839 * log_v_k_nu))) ^ (((-0.41438413) * log_v_k_nu) - (1.5548505 * log_v_k_nu)))))) ^ 1 / (((1 / ((0.86774981 * log_v_k_nu)) + 1 / (1.6373051)) / (((-0.27884278) + (-0.22623575)) * 1 / ((1.0711299 * log_v_k_nu)))))),-3.4028235e+38
0,33,((1 / ((abs((0.15346995 + (0.55108994 * log_v_k_nu))) ^ (2.1109326 * (0.70845377 * log_v_k_nu)))) * 1 / ((1 / ((-0.66659224)) - 0.12183001))) - (abs(((0.8356843 / (-0.58652002)) * ((-0.40590832) * (2.1644559 * log_v_k_nu)))) ^ ((abs(0.45301273) ^ (-0.27518362)) + 1 / ((-0.89078712))))),-12.103341
0,34,((((((0.60543412 * log_v_k_nu) + 0.66157824) * (0.41170678 - (-0.5194717))) / (((-0.21291998) + (-0.19362456)) - (((-1.7107282) * log_v_k_nu) - ((-0.55802667) * log_v_k_nu)))) + ((abs((0.62138611 / (1.1015679 * log_v_k_nu))) ^ (0.98391867 - (1.3485019 * log_v_k_nu))) - ((2.2041471 + (0.65428132 * log_v_k_nu)) - ((0.85689729 * log_v_k_nu) - (-1.3550719))))) + 1 / ((abs(((0.84157187 - (-0.82167125)) * 1 / (0.41038457))) ^ ((abs((-1.8130462)) ^ 1.1610862) / (1.5107473 - (-0.072166249)))))),-3.4028235e+38
0,35,((((1 / ((-1.3153007)) + (1.648995 + 0.30421063)) - (abs(((0.8358022 * log_v_k_nu) * 0.56040418)) ^ 1 / ((0.25133541 * log_v_k_nu)))) + ((0.060823698 * (0.1512332 * log_v_k_nu)) - (0.41085795 * ((-0.40101585) * log_v_k_nu)))) - (1 / (((0.78943801 * log_v_k_nu) + ((-0.37426037) * log_v_k_nu))) * ((abs((-0.37671119)) ^ (0.6967774 * log_v_k_nu)) + (abs(1.5396663) ^ (0.18018906 * log_v_k_nu))))),-3.4028235e+38
0,36,(1 / ((abs((((-1.0343333) + 1.1979769) + ((0.52088314 * log_v_k_nu) * (1.1120377 * log_v_k_nu)))) ^ 1 / (((-0.83018732) * log_v_k_nu)))) - 1 / (((((-0.78386551) * log_v_k_nu) + 1.7839093) * (abs(0.8210907) ^ ((-0.86431164) * log_v_k_nu))))),-768.328
0,37,(1 / (((-2.2901704) * log_v_k_nu)) * ((-0.42444822) * log_v_k_nu)),-3.4028235e+38
0,38,((((((-0.15425885) - (-1.4861152)) - 1 / ((1.0459464 * log_v_k_nu))) / (0.74828613 / (-1.0485404))) / ((((-0.26623791) * log_v_k_nu) / ((-1.6744736) * log_v_k_nu)) + 1 / ((1.5613276 * log_v_k_nu)))) * ((abs((((-0.041563768) * log_v_k_nu) + ((-0.37983978) * log_v_k_nu))) ^ 1 / ((-1.8367311))) * ((((-1.7285739) * log_v_k_nu) + 2.1425548) / (((-0.21887954) * log_v_k_nu) + (0.75131589 * log_v_k_nu))))),-3.4028235e+38
0,39,((abs((1 / (((0.26672924 * log_v_k_nu) / 0.641729)) * (((0.0093546249 * log_v_k_nu) - (-0.48601699)) + (0.82397497 / ((-0.90548027) * log_v_k_nu))))) ^ (abs(1 / (((-0.75868648) - (1.2737746 * log_v_k_nu)))) ^ (1 / ((0.13437878 * log_v_k_nu)) * (((-1.1259773) * log_v_k_nu) * ((-0.40157482) * log_v_k_nu))))) + ((((((-0.15524094) * log_v_k_nu) - (0.32815048 * log_v_k_nu)) + 1 / (((-0.16700915) * log_v_k_nu))) * (1 / ((0.44974935 * log_v_k_nu)) - ((-0.87033981) * log_v_k_nu))) - (abs(((0.14594929 * log_v_k_nu) * 0.94008827)) ^ 1 / ((1.4444855 * log_v_k_nu))))),-3.4028235e+38
0,40,(1 / ((abs((1 / (((-0.57937616) * log_v_k_nu)) * 1 / ((0.54831654 * log_v_k_nu)))) ^ 1 / ((abs(1.5383418) ^ (-0.13973218))))) * (abs((((0.71673405 - 1.4618073) * (0.53674012 - (-1.2413467))) * (1 / (1.4943048) / 0.90135968))) ^ ((((-0.12667684) * log_v_k_nu) + (-0.88796782)) - 1 / ((-1.685679))))),-1.447336
0,41,((abs(((((0.99516171 * log_v_k_nu) - (0.84628546 * log_v_k_nu)) + 1 / (1.7869333)) - 1 / (1 / (((-0.067262806) * log_v_k_nu))))) ^ (((((-0.080013186) * log_v_k_nu) - 0.29792488) - 1 / (0.21584782)) + (abs((abs((-1.2368426)) ^ (-0.7208392))) ^ 1 / (((-0.73789662) * log_v_k_nu))))) * (((0.14352745 * (0.13924697 * log_v_k_nu)) - ((-0.033199959) / ((-0.65654081) * log_v_k_nu))) + (1 / (((-0.30895987) * log_v_k_nu)) - (abs(((-0.91454273) * log_v_k_nu)) ^ ((-0.5063526) * log_v_k_nu))))),-3.4028235e+38
0,42,(((abs(1 / (((-0.093153216) * log_v_k_nu))) ^ ((1.1172972 * log_v_k_nu) / 0.63701928)) * (abs(1 / ((0.26035601 * log_v_k_nu))) ^ (0.18406694 - 0.6940918))) - (((abs((0.13609776 * log_v_k_nu)) ^ (-1.4501759)) / 1 / ((-1.0406513))) + (abs((abs(0.68511075) ^ (1.8864675 * log_v_k_nu))) ^ 0.71590078))),-3.4028235e+38
0,43,1 / (1 / ((1 / ((((-0.61539704) * 0.89030129) * 1 / (0.56766862))) * ((((0.31181198 * log_v_k_nu) - ((-0.61738622) * log_v_k_nu)) + (abs((0.26200187 * log_v_k_nu)) ^ ((-0.28729326) * log_v_k_nu))) - (((1.5246724 * log_v_k_nu) * (2.0750933 * log_v_k_nu)) * 1 / ((-0.63497096))))))),-659.9158
0,44,(1 / ((-2.8784859)) * (abs(5.9610238) ^ ((-19.396984) * log_v_k_nu))),-3.2998605
0,45,1 / (1 / ((1 / (1 / ((-1.0620705))) / ((0.023484275 * log_v_k_nu) - ((-1.035028) * log_v_k_nu))))),-3.4028235e+38
0,46,(((0.025488973 * log_v_k_nu) + 2.0529919) - (0.40220338 * 0.73627836)),-0.06279029
0,47,1 / (((1 / ((-1.7520125)) * (-0.023386912)) / ((0.76457721 * log_v_k_nu) - (0.20519643 * log_v_k_nu)))),-5428.838
0,48,((((0.39430922 - (-0.47857094)) * 1 / (((-0.27507412) * log_v_k_nu))) / ((0.11853689 * ((-2.2794719) * log_v_k_nu)) + ((-0.64516133) * log_v_k_nu))) + ((((-0.74009943) * log_v_k_nu) / 0.20555675) / ((0.17566955 * log_v_k_nu) - (-2.0381906)))),-3.4028235e+38
0,49,1 / (1 / ((((abs(((((-0.43255499) * log_v_k_nu) * (0.59118003 * log_v_k_nu)) + 1 / (0.2107745))) ^ (((0.76502126 * log_v_k_nu) * ((-0.82464635) * log_v_k_nu)) - (-0.19107987))) + ((0.75629568 - ((-0.63452506) * log_v_k_nu)) * (((-1.4250131) * log_v_k_nu) - ((-0.99718744) * log_v_k_nu)))) - ((((-1.0277692) / (-0.029868862)) + ((-0.86088121) / (-2.1356266))) * (((-1.4534609) + (0.70197612 * log_v_k_nu)) / ((0.40463591 * log_v_k_nu) / (0.01800938 * log_v_k_nu))))))),-3.4028235e+38
0,50,(abs(1 / ((abs(1 / ((((-1.2879676) * log_v_k_nu) - 0.2530444))) ^ ((((-0.93602622) * log_v_k_nu) / 1.5135709) / (((-0.96572882) * log_v_k_nu) / ((-0.15870345) * log_v_k_nu)))))) ^ 1 / (((1 / ((-0.38867614)) * 1 / (0.66533703)) * ((abs(((-0.13395992) * log_v_k_nu)) ^ ((-0.2311593) * log_v_k_nu)) + (0.64640498 * log_v_k_nu))))),-3.4028235e+38
0,51,(abs((((((1.2090163 * log_v_k_nu) + (0.51235938 * log_v_k_nu)) - 1 / (((-0.27667615) * log_v_k_nu))) / (1 / ((0.033812888 * log_v_k_nu)) * (0.14299946 * log_v_k_nu))) * 1 / ((abs(((-0.37125865) * log_v_k_nu)) ^ ((-0.63234264) * log_v_k_nu))))) ^ (((((-0.56391317) * log_v_k_nu) / (-1.8858546)) * ((0.17022687 * log_v_k_nu) / ((-1.0317881) * log_v_k_nu))) - (abs((abs((0.37026492 * log_v_k_nu)) ^ ((-1.3387008) * log_v_k_nu))) ^ 1 / ((-0.39961329))))),-3.4028235e+38
0,52,((((1 / (((-0.61592543) * log_v_k_nu)) - 1 / (0.27301985)) * 1 / (((-1.0740314) * (-1.058937)))) - (((((-0.99573922) * log_v_k_nu) - (2.9158144 * log_v_k_nu)) - (abs((0.79561847 * log_v_k_nu)) ^ (-0.76959199))) * ((0.35523739 - (-1.406588)) / (abs(0.8312391) ^ (0.7621184 * log_v_k_nu))))) / (1 / (1 / (((-0.9849118) - ((-0.73843014) * log_v_k_nu)))) * (abs(((1.2226188 / (0.37153766 * log_v_k_nu)) + 1 / (0.76852119))) ^ (1 / ((0.44229245 * log_v_k_nu)) / 0.52747291)))),-3.4028235e+38
0,53,(abs((((abs(((-0.17095327) * log_v_k_nu)) ^ 2.1064477) - ((-1.651596) * ((-0.071595848) * log_v_k_nu))) * ((0.062666342 - ((-0.34359953) * log_v_k_nu)) * (abs(0.3856914) ^ ((-0.61270911) * log_v_k_nu))))) ^ (1 / ((((-0.41155082) * log_v_k_nu) * (-0.3811743))) - (1 / (1.0295091) * (-1.5392377)))),-3.199866
0,54,(1 / (((2.2613113 * log_v_k_nu) - (-0.50763166))) / (1 / (0.45166141) + ((-1.8013233) * log_v_k_nu))),-5206.5806
0,55,1 / (((abs((abs((((-0.72470373) - ((-0.60732204) * log_v_k_nu)) - (1.6943268 - ((-0.31615552) * log_v_k_nu)))) ^ ((abs((0.37699026 * log_v_k_nu)) ^ ((-0.26789945) * log_v_k_nu)) / (0.35054171 * (1.6980795 * log_v_k_nu))))) ^ (((0.45080084 - (1.2163775 * log_v_k_nu)) + 1 / ((0.75467402 * log_v_k_nu))) - (((0.94825989 * log_v_k_nu) * 0.51814383) - ((-0.27555969) * log_v_k_nu)))) - 1 / ((((0.32023442 * log_v_k_nu) - ((-0.74925888) * log_v_k_nu)) / ((-0.93690139) - ((-0.90019923) * log_v_k_nu)))))),-1619507.4
0,56,((((1 / (0.79405546) + (-0.040132482)) / ((1.0088487 * log_v_k_nu) * (-0.11422856))) - (((1.4413815 * log_v_k_nu) - 1.0773963) - ((2.1717465 * log_v_k_nu) + 0.50782114))) - ((((-0.70242244) - (-0.96915752)) - ((1.2879966 * log_v_k_nu) - (0.90808451 * log_v_k_nu))) + (abs((abs(0.43609431) ^ (1.6463921 * log_v_k_nu))) ^ ((-0.037661109) - ((-1.1082052) * log_v_k_nu))))),-3.4028235e+38
0,57,((1 / (((abs((-0.6187374)) ^ (-0.24314019)) / ((-0.47908407) / (0.57342303 * log_v_k_nu)))) + (1 / (1 / ((-0.052813791))) * (abs((((-0.16852042) * log_v_k_nu) * (-0.87325305))) ^ ((0.9405545 * log_v_k_nu) / (-0.068165906))))) + 1 / ((abs((abs(((0.024826495 * log_v_k_nu) * ((-0.57753819) * log_v_k_nu))) ^ ((-1.0801419) - 0.07307519))) ^ ((abs((-1.1553437)) ^ ((-0.75303108) * log_v_k_nu)) / 1 / ((-0.27329755)))))),-3.4028235e+38
0,58,((((((-0.76096457) + (0.17407575 * log_v_k_nu)) + ((-0.8960647) * log_v_k_nu)) * (abs(((-0.26041481) * log_v_k_nu)) ^ (-1.0927932))) / ((((-0.43099555) * log_v_k_nu) + 1.1402843) * ((0.60728955 * log_v_k_nu) / 0.52757716))) + (((1.4691238 / (-1.295753)) + (((-0.88576347) * log_v_k_nu) * ((-2.1022465) * log_v_k_nu))) * ((abs((0.48080856 * log_v_k_nu)) ^ 1.6938089) + (abs(((-0.58290833) * log_v_k_nu)) ^ (0.066087611 * log_v_k_nu))))),-3.4028235e+38
0,59,(((abs(((-1.1942846) * log_v_k_nu)) ^ 0.98059326) + ((0.44509152 * log_v_k_nu) / (-0.5513674))) / (abs((0.70066994 - 1.0748007)) ^ (0.48282841 * log_v_k_nu))),-1.6668793
0,60,1 / (1 / ((1 / (1 / (((1.0172601 * log_v_k_nu) / 0.88862079))) * (1 / ((abs(0.14061446) ^ 1.6004653)) - (1 / ((-0.267804)) * ((-0.7218017) / (0.93306661 * log_v_k_nu))))))),-3.4028235e+38
0,61,((1 / (((((-2.6077278) / 1.980792) * ((-0.55029845) - (0.87986612 * log_v_k_nu))) + ((((-1.3017676) * log_v_k_nu) * 0.13711299) / ((-1.0165802) + 0.082174771)))) / (((((-0.046116062) * log_v_k_nu) / (0.88581997 * log_v_k_nu)) * (((-0.55565417) * log_v_k_nu) + (-0.30047342))) * (abs(((-0.60249996) * (0.581967 * log_v_k_nu))) ^ (0.17926164 + 0.73823655)))) / 1 / ((abs((1 / (((-1.7431926) * log_v_k_nu)) - 1 / ((-0.50002557)))) ^ (((0.10056563 * log_v_k_nu) + (-0.339701)) * 1 / (((-1.3842087) * log_v_k_nu)))))),-3.4028235e+38
0,62,(((((-0.17822792) * log_v_k_nu) * 0.35171169) + (0.3709209 * log_v_k_nu)) * (abs(((-0.85607308) * log_v_k_nu)) ^ 0.3724083)),-1.6307995
0,63,1 / (((abs((abs((0.030236127 / ((-0.87032133) * log_v_k_nu))) ^ (0.3751919 / ((-1.8038297) * log_v_k_nu)))) ^ 1 / (((-0.81165248) + ((-1.1490514) * log_v_k_nu)))) * (1 / (((-0.26361907) - 0.53160679)) + (1 / ((1.0934206 * log_v_k_nu)) - 0.15884341)))),-91.694405
0,64,1 / ((abs(1 / ((1 / ((((0.10089651 * log_v_k_nu) + (-0.38407329)) * 1 / (0.61114079))) / (abs(1 / (((1.3826052 * log_v_k_nu) * (1.0600517 * log_v_k_nu)))) ^ (((0.14085287 * log_v_k_nu) - ((-1.0530468) * log_v_k_nu)) * 1 / ((0.39083996 * log_v_k_nu))))))) ^ ((1 / (((-1.3058704) - ((-1.1243514) * log_v_k_nu))) - (((-1.9703271) + (1.2882414 * log_v_k_nu)) + (abs((0.89481246 * log_v_k_nu)) ^ (0.19885315 * log_v_k_nu)))) / (1 / ((0.060697697 - ((-0.18259896) * log_v_k_nu))) / ((((-1.6235883) * log_v_k_nu) / ((-0.89002544) * log_v_k_nu)) - ((1.5130392 * log_v_k_nu) - ((-0.12733784) * log_v_k_nu))))))),-3.4028235e+38
0,65,((((0.5773837 * log_v_k_nu) + ((-0.55189472) * log_v_k_nu)) - (-1.741894)) - (0.028572991 / (-1.90948))),-0.06279028
0,66,1 / ((1 / (((((-0.15443292) / (-0.48979178)) * ((0.3076362 * log_v_k_nu) + (0.048008274 * log_v_k_nu))) - 1 / (1 / ((0.55223465 * log_v_k_nu))))) / (((((1.9590867 * log_v_k_nu) + ((-0.96637309) * log_v_k_nu)) * (abs(((-1.3020153) * log_v_k_nu)) ^ ((-0.49152398) * log_v_k_nu))) * 1 / (((0.65827566 * log_v_k_nu) + ((-2.0631702) * log_v_k_nu)))) - (abs((((-1.5520819) - (-0.30296293)) / ((-0.9308818) * (-0.047351442)))) ^ (1 / ((0.35468784 * log_v_k_nu)) + 0.95477813))))),-3.4028235e+38
