dummy,evals,expr,fitness
0,11,1 / (1 / (((((abs((abs(1.7566706) ^ (0.4027378 * log_v_k_nu))) ^ (abs((-1.1093291)) ^ (0.85437286 * log_v_k_nu))) / ((((-0.53157341) * log_v_k_nu) - (-2.0099626)) - (1.8517312 * (-0.58853793)))) * ((((-0.22231315) + 0.4734396) - ((0.0059056571 * log_v_k_nu) / 0.61208427)) - (((0.3108274 * log_v_k_nu) - (-1.6842338)) / ((-0.90283734) * log_v_k_nu)))) - (((0.6623162 - 1.9076103) / (0.36277068 - 1.4518083)) - (((-1.319839) / (-0.37338719)) + 1 / ((0.65198708 * log_v_k_nu))))))),-3.4028235e+38
0,12,1 / ((0.045498375 * log_v_k_nu)),-3.4028235e+38
0,13,((1 / (((1.04863 / ((-0.70247424) * log_v_k_nu)) / (((-1.3867552) * log_v_k_nu) / (-1.1727995)))) * (((((-0.67934805) * log_v_k_nu) / 0.074211545) + (abs((0.3760435 * log_v_k_nu)) ^ 0.92754537)) * 1 / ((abs(0.40547833) ^ 1.1963906)))) + ((((((-2.7260869) * log_v_k_nu) - ((-0.6825996) * log_v_k_nu)) * (((-0.70368433) * log_v_k_nu) + (0.042306799 * log_v_k_nu))) - (abs((0.10172909 * (-0.37098187))) ^ 1 / (((-0.44729537) * log_v_k_nu)))) * ((((0.7915867 * log_v_k_nu) - (1.6399596 * log_v_k_nu)) / (0.46400648 - (0.54727429 * log_v_k_nu))) * ((0.54852349 * log_v_k_nu) + (2.9449728 * log_v_k_nu))))),-3.4028235e+38
0,14,1 / ((abs(((abs((abs((1.3890524 * log_v_k_nu)) ^ (0.72003716 * log_v_k_nu))) ^ (abs((-1.555847)) ^ (-0.30582133))) + ((0.31828696 - 0.35324961) - 1 / ((0.46678388 * log_v_k_nu))))) ^ ((((-0.56442201) - 1.6620948) + ((0.31112048 * log_v_k_nu) * ((-0.98186606) * log_v_k_nu))) / (((0.24186154 * log_v_k_nu) * 0.95954555) * (-1.3375455))))),-4.7063183e+25
0,15,(1 / (((1 / ((-0.0833828)) - ((-0.84685999) / (-0.12569983))) - (((0.23422508 * log_v_k_nu) + (0.26737165 * log_v_k_nu)) / ((-0.53729594) / 0.99143076)))) / (abs(((1 / (((-1.6250057) * log_v_k_nu)) + ((-0.063934132) * log_v_k_nu)) + (((-0.60481435) * log_v_k_nu) * ((-1.4496199) * log_v_k_nu)))) ^ (((-0.34398565) + ((-0.86735731) * log_v_k_nu)) / ((1.5665195 * log_v_k_nu) + ((-0.094348237) * log_v_k_nu))))),-3.4028235e+38
0,16,((0.17783776 * log_v_k_nu) / ((-1.3422421) * log_v_k_nu)),-3.4028235e+38
0,17,(((((-0.93770158) / 1.7968425) / ((-0.44351637) * log_v_k_nu)) * (abs((0.02754551 * log_v_k_nu)) ^ ((-1.5872233) * log_v_k_nu))) / (abs((0.65354884 + (0.96864355 * log_v_k_nu))) ^ ((0.94993198 * log_v_k_nu) * (0.23231079 * log_v_k_nu)))),-3.4028235e+38
0,18,(((abs((abs((abs(((-2.4628377) * log_v_k_nu)) ^ 1.2469465)) ^ (((-0.29381952) * log_v_k_nu) + 0.012250311))) ^ 1 / (((-0.63010281) / (0.13580723 * log_v_k_nu)))) + (abs((1 / (0.66806036) * (1.8420837 * log_v_k_nu))) ^ (abs((-0.8138662)) ^ ((-0.075261995) * log_v_k_nu)))) - (1 / ((abs((-1.0379837)) ^ 0.025910778)) / ((1.3209064 + (1.6419047 * log_v_k_nu)) * ((0.31721136 * log_v_k_nu) - 0.90341938)))),-42.823986
0,19,(((((((-0.65718573) * log_v_k_nu) / (0.75372118 * log_v_k_nu)) - 1 / (((-0.82428581) * log_v_k_nu))) - (abs(((0.4476009 * log_v_k_nu) + (1.2625629 * log_v_k_nu))) ^ ((-1.6451327) * ((-0.47600064) * log_v_k_nu)))) - (1 / ((-0.020560546)) - (abs(0.60750955) ^ (1.0926284 * log_v_k_nu)))) / (((((-0.46454489) * log_v_k_nu) + (-0.42721966)) / (0.46198848 * (0.30565685 * log_v_k_nu))) / 1 / ((0.69444788 / 0.58836466)))),-3.4028235e+38
0,20,1 / ((-1576.9415)),-3.2989817
0,21,((((1 / (((-1.1463637) * log_v_k_nu)) / 0.88647217) - 1 / ((-0.60611498))) / (((0.80842245 * log_v_k_nu) / (-0.42055088)) * (((-0.62558413) * log_v_k_nu) - ((-0.63324863) * log_v_k_nu)))) - (1 / (1 / ((-0.52649802))) / (((0.32030305 * log_v_k_nu) + (-0.66954213)) / ((0.11411775 * log_v_k_nu) / (0.23628367 * log_v_k_nu))))),-3.4028235e+38
0,22,(abs((abs(((((-0.15350847) + 0.1536195) - (-0.12750897)) / 1 / ((0.58483011 * log_v_k_nu)))) ^ (((1.1364068 * log_v_k_nu) + 0.6719324) / (0.61411893 / (1.045784 * log_v_k_nu))))) ^ ((((0.26578134 * log_v_k_nu) + (-0.20028923)) + (((-0.2657707) * log_v_k_nu) * (1.1099627 * log_v_k_nu))) + 1 / ((0.34535104 - 0.13120709)))),-3.2945879
0,23,((((1.7841105 - ((-0.22023158) * log_v_k_nu)) + (((-0.18458253) * log_v_k_nu) - (0.022009194 * log_v_k_nu))) - 1 / (((823.75781 * log_v_k_nu) + (-1849.3889)))) + 1 / ((31.425768 - (284.0769 * log_v_k_nu)))),-0.05839075
0,24,((abs(1 / (((-0.57429957) * log_v_k_nu))) ^ (abs(0.28266707) ^ (-0.017953653))) * (1 / (((-1.2847037) * log_v_k_nu)) / ((0.66374254 * log_v_k_nu) / ((-0.74512643) * log_v_k_nu)))),-3.4028235e+38
0,25,((1 / ((0.091629475 * log_v_k_nu)) - 1 / ((-0.1703836))) + ((0.10972968 * log_v_k_nu) * (0.11811622 * log_v_k_nu))),-3.4028235e+38
0,26,((((abs((-0.024961086)) ^ (1.2089872 * log_v_k_nu)) - ((-1.5764666) * 0.40488949)) * ((abs((-1.2201524)) ^ 3.0740604) / 1 / ((-0.87308908)))) - (1 / ((-0.70138073)) - (1.0995297 + 0.36087126))),-0.025175365
0,27,(abs((1 / ((((-0.73777282) * log_v_k_nu) - ((-0.45234135) * log_v_k_nu))) / (1 / ((-1.1764529)) - (((-1.4600966) * log_v_k_nu) / ((-0.051515106) * log_v_k_nu))))) ^ ((abs(((-0.27021223) * 0.44858378)) ^ ((0.20105538 * log_v_k_nu) / 1.08722)) + 1 / (1 / (0.2530748)))),-3.4028235e+38
0,28,1 / ((1 / (1 / ((1 / ((((-0.54988533) * log_v_k_nu) - ((-2.322974) * log_v_k_nu))) * (((-2.1687975) + (-0.78449851)) / ((0.26321778 * log_v_k_nu) - 0.21134396))))) * 1 / ((((abs((0.15200758 + (-0.35090694))) ^ ((-1.5286952) - 0.53159225)) * (1 / ((1.4340298 * log_v_k_nu)) + ((-1.0655161) - 0.52325517))) - ((1.2576956 - (2.0210929 * log_v_k_nu)) + (((-0.55045861) * log_v_k_nu) / (-0.86345369))))))),-3.4028235e+38
0,29,((1.3619723 - (-1.8738303)) + (-1.4376037)),-0.063179314
0,30,1 / ((abs((((abs(((-0.73504251) * log_v_k_nu)) ^ ((-0.40804732) * log_v_k_nu)) / (0.48101655 * log_v_k_nu)) + (abs((0.776537 * log_v_k_nu)) ^ ((-0.35071751) * log_v_k_nu)))) ^ ((((-1.9467943) * log_v_k_nu) / (-0.09109199)) * (((-0.24231464) * log_v_k_nu) * (0.014236702 * log_v_k_nu))))),-0.59100455
0,31,((((1.1135945 + 0.41421902) + (((-1.2198015) * log_v_k_nu) - ((-0.015714921) * log_v_k_nu))) * (1 / ((0.338099 * log_v_k_nu)) * (1.0750487 + (-4.4071288)))) / ((((-1.5227076) * (-0.73899001)) + 1 / (((-0.71176118) * log_v_k_nu))) + ((((-1.0967642) * log_v_k_nu) - (-0.47712585)) + 1 / ((-0.45156547))))),-3.4028235e+38
0,32,((((abs(((-0.85790962) - (-0.50107789))) ^ ((0.9823519 * log_v_k_nu) - (1.4811002 * log_v_k_nu))) / 1 / ((0.25472918 - (0.30935967 * log_v_k_nu)))) - ((1 / ((1.9449862 * log_v_k_nu)) - (0.052687872 - (-0.6377728))) - ((1.0056081 / (0.38413644 * log_v_k_nu)) * ((-0.05216334) - ((-0.017609656) * log_v_k_nu))))) + (abs((1 / ((0.93502021 - 0.28757158)) * (((0.4045099 * log_v_k_nu) + (-1.6484053)) + (0.22793031 / (1.2416558 * log_v_k_nu))))) ^ 1 / ((abs((0.25921175 - 0.15072812)) ^ ((-0.57695079) * log_v_k_nu))))),-3.4028235e+38
0,33,(abs(((abs(((0.83828378 * log_v_k_nu) / (-1.013961))) ^ ((0.16392818 * log_v_k_nu) / ((-0.74862486) * log_v_k_nu))) / (1 / ((-0.090906613)) * 1 / (0.37057132)))) ^ ((abs((-0.13396302)) ^ (0.83134884 * log_v_k_nu)) * ((-0.60929024) / (0.55597544 * log_v_k_nu)))),-3.4028235e+38
0,34,(1 / ((1 / (((abs(0.54564685) ^ (-0.56924206)) / (((-0.95160127) * log_v_k_nu) + (2.0412788 * log_v_k_nu)))) - (1 / (((-0.10911864) * log_v_k_nu)) / (((-0.92507565) * log_v_k_nu) * (0.52272779 * log_v_k_nu))))) * ((1 / (((0.26728594 * log_v_k_nu) + (0.057082999 * log_v_k_nu))) * ((abs(0.99635029) ^ 1.3997524) - ((1.2535907 * log_v_k_nu) / ((-0.57252973) * log_v_k_nu)))) * ((((0.4344697 * log_v_k_nu) * (-0.48333871)) * ((0.31510961 * log_v_k_nu) + ((-0.56247687) * log_v_k_nu))) + ((((-2.271477) * log_v_k_nu) / ((-2.6060743) * log_v_k_nu)) - 1 / ((0.18567322 * log_v_k_nu)))))),-3.4028235e+38
0,35,(abs(((-0.48295364) + 0.61969638)) ^ (abs((0.10125889 * log_v_k_nu)) ^ (-0.47829708))),-3.2585924
0,36,1 / (((((abs(((-0.46657342) * 0.898453)) ^ (abs((-0.16255876)) ^ 0.03624028)) + 1 / ((0.66839755 / (-0.62639976)))) - ((((-0.23064397) + (-0.96944517)) + ((0.12512562 * log_v_k_nu) * ((-0.09071444) * log_v_k_nu))) - 1 / (((-0.25489187) + ((-0.099022634) * log_v_k_nu))))) + (1 / ((abs(((-0.088144183) * ((-0.13664697) * log_v_k_nu))) ^ ((0.49313504 * log_v_k_nu) - ((-1.3300577) * log_v_k_nu)))) / (((0.068137176 * log_v_k_nu) * (-0.97978127)) - 1 / ((-1.1451741)))))),-3.4083076
0,37,((((abs(((1.2260572 * log_v_k_nu) / (0.24537951 * log_v_k_nu))) ^ ((0.34794262 * log_v_k_nu) - ((-0.86681908) * log_v_k_nu))) / 1 / (((0.52364081 * log_v_k_nu) / ((-0.37733629) * log_v_k_nu)))) - ((abs(1 / (((-0.16067821) * log_v_k_nu))) ^ (0.27579647 / 1.1069328)) / ((((-0.47135523) * log_v_k_nu) * ((-1.4167715) * log_v_k_nu)) / ((1.1076002 * log_v_k_nu) / (-0.095807105))))) / (abs((abs((1 / ((0.18064392 * log_v_k_nu)) / 0.57070035)) ^ ((0.8402707 * log_v_k_nu) * (1.1829798 * log_v_k_nu)))) ^ ((abs((-1.042352)) ^ (-0.42703405)) * (0.70928204 * ((-0.38729891) * log_v_k_nu))))),-3.4028235e+38
0,38,((1 / ((((-0.019625835) + (0.5711233 * log_v_k_nu)) / (0.89857131 / (-0.038319696)))) - (((((-0.28490722) * log_v_k_nu) + 0.9611932) - (((-0.88211751) * log_v_k_nu) * 0.91722637)) + (((-0.59898609) / (-0.33201852)) - (abs((-0.38925928)) ^ ((-0.11879218) * log_v_k_nu))))) - ((1 / (((-1.8566173) * log_v_k_nu)) + (((-0.22517285) * log_v_k_nu) * (0.02298704 * log_v_k_nu))) / 1 / (((-0.34498429) - (0.78019875 * log_v_k_nu))))),-3.4028235e+38
0,39,((abs((((1.2740719 - (-0.74785191)) / (((-1.3556838) * log_v_k_nu) * ((-0.0068267556) * log_v_k_nu))) / ((1.5783813 + ((-0.64803344) * log_v_k_nu)) * ((-1.0623754) + 0.72232234)))) ^ (((0.9002682 * (-0.14628415)) * (0.78926265 - (-2.2331846))) * (1 / ((0.6132744 * log_v_k_nu)) - (-0.028733643)))) + 1 / ((abs(1 / (1.3911284)) ^ (abs((0.024386259 * log_v_k_nu)) ^ (0.36036918 * log_v_k_nu))))),-0.49814507
0,40,1 / (((-1.269775) * log_v_k_nu)),-3.4028235e+38
0,41,((abs(((((-0.88792008) * log_v_k_nu) - (-0.52113909)) - (-1.0084662))) ^ (((-0.13048145) * log_v_k_nu) * ((-0.35259667) * log_v_k_nu))) * (((1.3401614 * log_v_k_nu) / (0.51103824 * log_v_k_nu)) * 1 / ((-0.53579748)))),-3.4028235e+38
0,42,(abs(((((abs(((-0.80222756) * log_v_k_nu)) ^ 0.18154038) * ((-1.238979) + 0.39787284)) + ((((-0.089642212) * log_v_k_nu) / 0.46422917) - 1 / (((-1.2463433) * log_v_k_nu)))) * ((((2.1737008 * log_v_k_nu) - 1.1979609) - 1 / (((-0.54152757) * log_v_k_nu))) - (abs(1 / (((-0.27894551) * log_v_k_nu))) ^ (0.42271507 + (0.47109881 * log_v_k_nu)))))) ^ ((abs(1 / (0.57478732)) ^ 1 / (((-1.708511) * log_v_k_nu))) - (abs((0.83420211 + (1.6221715 * log_v_k_nu))) ^ (abs(((-0.46041206) * log_v_k_nu)) ^ ((-0.29437637) * log_v_k_nu))))),-3.4028235e+38
0,43,(((((abs(1.333441) ^ 0.5221048) * (abs((-0.68244702)) ^ 0.16238454)) * (1 / ((-1.6151056)) / (1.9638866 * log_v_k_nu))) + ((((-2.4003859) * log_v_k_nu) * 1.2719641) + (((-1.1852641) * log_v_k_nu) - (0.36836067 * log_v_k_nu)))) - 1 / ((abs(((1.2049736 * log_v_k_nu) + 1.1481621)) ^ (((-0.23141535) * log_v_k_nu) + 0.34694502)))),-3.4028235e+38
0,44,((1 / ((-1.2892201)) - ((-1.0482367) * log_v_k_nu)) - (abs((0.31437907 * log_v_k_nu)) ^ ((-1.9075594) * log_v_k_nu))),-59.187115
0,45,(((1 / (1 / (((-1.5200106) * log_v_k_nu))) + (((0.64990991 * log_v_k_nu) / ((-1.4332547) * log_v_k_nu)) / (-0.20252855))) / (abs(1 / ((1.3341333 * log_v_k_nu))) ^ (abs(((-0.43625924) * log_v_k_nu)) ^ (-1.1228549)))) / (abs(((((-1.4555756) * log_v_k_nu) * ((-0.95288193) * log_v_k_nu)) + ((0.50726199 * log_v_k_nu) - (0.40048334 * log_v_k_nu)))) ^ 1 / ((0.39517528 + (-0.47849339))))),-3.4028235e+38
0,46,1 / ((1 / (1 / (1 / (1 / ((abs((-1.664801)) ^ (0.1093149 * log_v_k_nu)))))) / 1 / ((((abs((abs(((-0.31637064) * log_v_k_nu)) ^ ((-0.20616366) * log_v_k_nu))) ^ ((1.810872 * log_v_k_nu) * 0.78586811)) / ((abs((-0.86526769)) ^ 0.59304518) / ((0.26075086 * log_v_k_nu) * ((-0.387319) * log_v_k_nu)))) * (abs((1 / (0.5984596) - 1 / ((0.57269347 * log_v_k_nu)))) ^ (abs(((-0.073990203) * log_v_k_nu)) ^ (-0.36065814))))))),-3.4028235e+38
0,47,1 / (((abs((abs((abs(((1.4084723 * log_v_k_nu) * 1.1014051)) ^ ((0.73109484 * log_v_k_nu) + (-0.36223069)))) ^ 1 / (1 / ((-1.9059808))))) ^ (abs(((1.6653162 * ((-2.4225953) * log_v_k_nu)) + (abs((-1.4169675)) ^ ((-0.50276083) * log_v_k_nu)))) ^ (1 / ((0.85468256 * log_v_k_nu)) * 0.14119434))) + (((((-0.12536675) * log_v_k_nu) + 0.73677582) / (abs(((-0.40074489) * log_v_k_nu)) ^ (0.9860329 * log_v_k_nu))) - (1 / ((0.28868112 * log_v_k_nu)) - (2.0799739 + (-1.3494755)))))),-36.61283
0,48,1 / ((((((1.6768831 * log_v_k_nu) * (0.3191655 * log_v_k_nu)) - ((0.97152376 * log_v_k_nu) - 0.87165922)) - (((2.778023 * log_v_k_nu) + (0.65269214 * log_v_k_nu)) / ((-1.4274715) * log_v_k_nu))) - ((abs((0.21308956 * log_v_k_nu)) ^ 1.5117781) * (abs((0.54434007 * log_v_k_nu)) ^ (-0.46923029))))),-3.4028235e+38
0,49,(((0.0570927 + 0.14307463) + (((-0.71724898) * log_v_k_nu) / (0.20175587 * log_v_k_nu))) * (((1.4127225 * log_v_k_nu) / (2.9022379 * log_v_k_nu)) + ((-1.4716322) * log_v_k_nu))),-3.4028235e+38
0,50,(((((-0.72398001) * log_v_k_nu) * (-0.26504475)) - (((-0.8709749) * log_v_k_nu) / ((-1.3326144) * log_v_k_nu))) + ((0.23847571 + ((-1.7634778) * log_v_k_nu)) - 1 / (((-0.21826644) * log_v_k_nu)))),-3.4028235e+38
0,51,((1 / (((0.13114046 - (1.88614 * log_v_k_nu)) - ((-0.19262666) * log_v_k_nu))) + (((0.92481977 * log_v_k_nu) + 0.71257085) + ((-1.0366799) / 0.84903836))) - (((0.85729665 * ((-0.42187989) * log_v_k_nu)) * ((0.84519625 * log_v_k_nu) / ((-0.40864635) * log_v_k_nu))) * 1 / ((0.19639404 - ((-0.94926935) * log_v_k_nu))))),-3.4028235e+38
0,52,(abs(((abs(((-1.8162371) * log_v_k_nu)) ^ (0.474583 * log_v_k_nu)) * 1 / ((-0.49528921)))) ^ (abs(1.0262923) ^ ((-1.3116916) * log_v_k_nu))),-35.34143
0,53,1 / ((1 / (((1 / (1 / ((0.33155012 * log_v_k_nu))) * (abs((1.2034752 * log_v_k_nu)) ^ (1.1251013 * log_v_k_nu))) + (1 / (((-2.2350559) * log_v_k_nu)) + (0.044778973 + ((-0.76135492) * log_v_k_nu))))) * (1 / (1 / ((abs((0.42520818 * log_v_k_nu)) ^ (0.36832425 * log_v_k_nu)))) * (abs((abs(((-0.28516787) - 1.0554297)) ^ 1 / ((-0.3606278)))) ^ ((abs(((-0.39135274) * log_v_k_nu)) ^ 0.95299542) / (0.51662695 * (0.33009058 * log_v_k_nu))))))),-3.4028235e+38
0,54,1 / (((abs((abs((abs(1 / ((0.10303807 * log_v_k_nu))) ^ (0.4464986 + (-0.50620842)))) ^ (abs(1 / (((-0.42028326) * log_v_k_nu))) ^ (abs((-0.25474077)) ^ 1.9768889)))) ^ ((1 / (1.6376778) + ((-0.51358718) + (-0.53465819))) * ((0.028159911 + 0.84626138) + ((-0.48183852) * log_v_k_nu)))) - ((((0.19834043 * log_v_k_nu) * (1.9833961 * log_v_k_nu)) - 1 / (1.1293732)) + (((0.09394747 * log_v_k_nu) - (-0.13183312)) * ((0.60365069 * log_v_k_nu) / (-0.96713537)))))),-409.08768
0,55,1 / ((abs((((1 / (((-0.13180579) * log_v_k_nu)) - (0.10163871 + (-0.39983326))) / ((abs((-0.32076281)) ^ (-2.4427199)) * ((0.29249567 * log_v_k_nu) + (-0.52016127)))) + (abs(1 / ((0.065220177 / ((-0.71884799) * log_v_k_nu)))) ^ ((0.58777183 - (0.97864568 * log_v_k_nu)) * (0.91625661 * log_v_k_nu))))) ^ (abs(((abs((-0.14834124)) ^ 1.6346087) * 1 / ((-1.3056556)))) ^ ((abs((0.34701228 * log_v_k_nu)) ^ (1.1358765 * log_v_k_nu)) - ((-0.7483269) + ((-0.70560992) * log_v_k_nu)))))),-0.70377606
0,56,(abs((1 / ((((-0.059264395) * 1.452167) * ((0.41500399 * log_v_k_nu) * (0.019953631 * log_v_k_nu)))) + (((0.73027557 * (2.7729502 * log_v_k_nu)) - ((-0.53217918) * ((-0.59956539) * log_v_k_nu))) + (((-1.6391867) + (-0.25341031)) + ((0.76833242 * log_v_k_nu) * (-0.9988178)))))) ^ ((((2.0569324 * log_v_k_nu) / (-0.051384665)) - ((-1.0285487) - ((-0.043716073) * log_v_k_nu))) - 1 / ((((-0.2547192) * log_v_k_nu) / 0.81800771)))),-3.4028235e+38
0,57,(abs((((abs(1 / ((1.0125099 * log_v_k_nu))) ^ ((-0.71637267) / (1.4844548 * log_v_k_nu))) + (((-0.17405742) - (-0.81735647)) + (abs((-0.99716324)) ^ (-1.3332074)))) + (((abs((0.65862292 * log_v_k_nu)) ^ 0.39055905) / (0.62746161 + (1.0998082 * log_v_k_nu))) / (abs(1 / (((-0.035404656) * log_v_k_nu))) ^ (-0.0005543048))))) ^ (abs((abs(1 / ((1.1440402 * log_v_k_nu))) ^ (abs((-0.60801631)) ^ ((-0.52067327) * log_v_k_nu)))) ^ (abs((0.075123817 * 0.7892592)) ^ (((-0.16496548) * log_v_k_nu) * (1.9831784 * log_v_k_nu))))),-3.4028235e+38
0,58,(1 / ((abs((1 / (((0.4381125 * log_v_k_nu) - (0.16259325 * log_v_k_nu))) + ((abs(0.089299388) ^ (0.078450158 * log_v_k_nu)) / (((-0.45276493) * log_v_k_nu) * (1.8340821 * log_v_k_nu))))) ^ 1 / (((0.19805263 * log_v_k_nu) / (0.7089085 * log_v_k_nu))))) - (1 / ((((1.1223936 * log_v_k_nu) + 0.80206823) / 1 / ((1.471554 * log_v_k_nu)))) / ((1 / (0.05169677) / ((-0.69883966) + (-0.50159883))) + (((-1.8582217) / (-0.65932989)) - ((-0.15645756) * ((-1.3881521) * log_v_k_nu)))))),-3.4028235e+38
0,59,1 / ((1 / (1 / (((abs((-1.1401204)) ^ 0.56032705) / (-0.2106988)))) / 1 / ((((-0.95270073) * ((-0.086730957) * log_v_k_nu)) * 1 / (2.015162))))),-3.4028235e+38
0,60,(1 / ((((0.019336568 + 0.05108317) - (abs((0.85080427 * log_v_k_nu)) ^ 0.015903285)) + ((((-0.24505681) * log_v_k_nu) * 0.36949468) + (((-0.81744766) * log_v_k_nu) + ((-2.4944637) * log_v_k_nu))))) / 1 / ((abs((((2.2420466 * log_v_k_nu) / (-0.33240443)) / 1 / (1.900263))) ^ ((1.1668214 + (1.043553 * log_v_k_nu)) / 1.4638411)))),-4516329
0,61,((1 / ((1 / ((((-2.3676164) * log_v_k_nu) - (-0.92865193))) / ((abs(((-0.39989194) * log_v_k_nu)) ^ 0.10817581) * (-0.52856511)))) * 1 / ((1 / ((-0.63699424)) * (abs(((-2.941999) * log_v_k_nu)) ^ (0.3332307 * log_v_k_nu))))) * (((((0.23834054 * log_v_k_nu) - 0.48483926) - (0.29864627 + ((-0.737167) * log_v_k_nu))) / (((-0.51487565) * 0.73420644) / (0.094098538 + (1.1960835 * log_v_k_nu)))) - ((((-0.56614143) + (1.409408 * log_v_k_nu)) - 1 / ((-2.535929))) + ((abs(((-1.0029141) * log_v_k_nu)) ^ (-0.66611737)) / (1.7844367 * (1.7879868 * log_v_k_nu)))))),-3.4028235e+38
0,62,1 / (((abs(((((-1.8273854) * log_v_k_nu) - (-0.89829481)) - (0.45868453 * log_v_k_nu))) ^ (0.13096327 * ((-1.0036644) * log_v_k_nu))) / ((((-0.90884668) * log_v_k_nu) * (0.14349928 * log_v_k_nu)) / 1 / ((2.2264354 * log_v_k_nu))))),-50.71094
0,63,((1 / ((((-0.78693414) * log_v_k_nu) * (1.6331961 * log_v_k_nu))) / (((-1.0644203) - (2.3490107 * log_v_k_nu)) / 1 / (((-0.71293652) * log_v_k_nu)))) + ((1 / (1.5578896) * 0.26663065) + ((0.91129255 * log_v_k_nu) / (0.024983764 * log_v_k_nu)))),-3.4028235e+38
