dummy,evals,expr,fitness,length
0,1456,1 / ((1.5664419 - (abs(0.73922271) ^ ((-0.020870566) * log_v_k_nu)))),-0.06286438,6
0,1457,(abs(1 / (0.70560253)) ^ (0.7721312 * log_v_k_nu)),-0.21662089,4
0,1458,(1.7568585 - ((-0.025488853) * log_v_k_nu)),-0.06279029,3
0,1459,(abs((9.0402784 - ((-0.89752376) * log_v_k_nu))) ^ 0.24964944),-0.06263145,5
0,1460,((0.025488377 * log_v_k_nu) - (-1.756858)),-0.062790275,3
0,1461,(abs(22.529181) ^ 1 / (5.3079629)),-0.063179314,4
0,1462,1 / ((0.5670023 - (0.0066915317 * log_v_k_nu))),-0.06285099,4
0,1463,(abs(((2.7280958 * log_v_k_nu) - (-0.48912027))) ^ 1 / ((0.46618664 - ((-1.2446965) * log_v_k_nu)))),-0.009550499,8
0,1464,1 / (0.55610675),-0.06317931,2
0,1465,1.7981994,-0.06317927,1
0,1466,(abs(2.095835) ^ 1 / ((1.2976435 - (0.022420093 * log_v_k_nu)))),-0.06290249,6
0,1467,((0.0254879 * log_v_k_nu) - (-1.7568574)),-0.06279027,3
0,1468,(1 / ((0.1055574 + ((-5.7580801e-06) * log_v_k_nu))) - (((-0.025052119) * log_v_k_nu) - (-7.7167854))),-0.06279028,8
0,1469,(abs(((-99.678009) - ((-1201.6702) * log_v_k_nu))) ^ 0.079984531),-0.05029634,5
0,1470,(abs((1.0384616 + ((-0.011129383) * log_v_k_nu))) ^ (20.851276 * log_v_k_nu)),-0.06119309,5
0,1471,1.7981998,-0.0631793,1
0,1472,(1 / (0.36435795) - 0.9463433),-0.06317929,4
0,1473,1 / (0.56919771),-0.06488835,2
0,1474,(abs((0.50019795 + (2.9560587 * log_v_k_nu))) ^ 1 / (((0.46408829 + (0.65026581 * log_v_k_nu)) - ((-0.59231901) * log_v_k_nu)))),-0.014323673,10
0,1475,(abs(((7.0415735 * log_v_k_nu) + (-20.290333))) ^ 1 / (1 / ((0.093306072 + (0.10920833 * log_v_k_nu))))),-0.10835716,9
0,1476,(abs(((abs((-2.9841477e-10)) ^ 1 / (13.957954)) - (4.8166127 * log_v_k_nu))) ^ (abs(1.6796068) ^ ((-1.3145798) * log_v_k_nu))),-0.02246733,10
0,1477,(abs((((1.6402665 * log_v_k_nu) - (-0.49960551)) + (1.3174855 * log_v_k_nu))) ^ (abs(1.799319) ^ ((-0.95862085) * log_v_k_nu))),-0.011293562,9
0,1478,(0.90783072 * log_v_k_nu),-0.6350844,1
0,1479,1.9386951,-0.08291835,1
0,1480,(abs(((-0.49953756) - (2.9579477 * log_v_k_nu))) ^ (abs(1.6520731) ^ ((-1.1216838) * log_v_k_nu))),-0.011293566,7
0,1481,1 / ((((-0.0066755465) * log_v_k_nu) + 0.56698292)),-0.06285099,4
0,1482,((abs(((abs(4.794179) ^ ((-5.7036424) * log_v_k_nu)) - ((-3.4013157) * log_v_k_nu))) ^ (((-0.56021845) * log_v_k_nu) - (-0.92522627))) - ((-0.5292359) * log_v_k_nu)),-0.0036973394,11
0,1483,(abs(1 / ((0.78943026 - (0.66608876 * log_v_k_nu)))) ^ 1 / (((abs(8.4159756) ^ ((-1.5373334) * log_v_k_nu)) - ((-3.7524629) * log_v_k_nu)))),-0.36889294,11
0,1484,1.7981994,-0.06317927,1
0,1485,(abs(((8.6407747 * log_v_k_nu) - (-0.1073503))) ^ (0.39318636 + ((-0.087275982) * log_v_k_nu))),-0.018213378,7
0,1486,(abs(((0.020830743 * log_v_k_nu) - (-1.0592043))) ^ 1 / ((1 / (((-8.7555656) + (40.014984 * log_v_k_nu))) - ((-0.074681483) * log_v_k_nu)))),-0.0040524257,11
0,1487,(abs(((-99.678009) - ((-1201.6702) * log_v_k_nu))) ^ 0.079984531),-0.05029634,5
0,1488,(abs((abs((-2.5954869)) ^ (2.1100924 * log_v_k_nu))) ^ 1 / ((0.39858913 - ((-3.0549369) * log_v_k_nu)))),-0.04079727,8
0,1489,(abs(((11.195303 * log_v_k_nu) + (-0.50239938))) ^ 1 / (1 / ((0.36096695 + ((-0.079477429) * log_v_k_nu))))),-0.016987437,9
0,1490,(((2.9576194 * log_v_k_nu) - (-1.7568581)) - (2.9321308 * log_v_k_nu)),-0.06279025,5
0,1491,(abs(((-10.365458) - (1.1118178 * log_v_k_nu))) ^ 1 / (4.2588248)),-0.0626092,6
0,1492,1 / (0.55610752),-0.06317931,2
0,1493,(1.7568579 - ((-0.025489092) * log_v_k_nu)),-0.06279028,3
0,1494,(1 / ((-1233.9333)) - ((-0.90814042) * log_v_k_nu)),-0.6356126,4
0,1495,(abs((abs(((-0.26471698) - ((-7.1264715) * log_v_k_nu))) ^ (((-0.0012214892) * log_v_k_nu) - (-0.57040006)))) ^ (abs(1.6516211) ^ ((-0.90617627) * log_v_k_nu))),-0.010669891,11
0,1496,(abs((-0.47722134)) ^ ((-0.36394003) * log_v_k_nu)),-0.21662088,3
0,1497,(abs(0.99999988) ^ ((abs(((-10.871531) - (2.6146309 * log_v_k_nu))) ^ (((-8.5126553) * log_v_k_nu) - (-12.124631))) - ((-11.828097) * log_v_k_nu))),-0.9692229,11
0,1498,((0.025488615 * log_v_k_nu) + 1.7568581),-0.06279026,3
0,1499,(abs(((2.7339163 * log_v_k_nu) - (-0.48820084))) ^ 1 / ((0.4688879 - ((-1.2444483) * log_v_k_nu)))),-0.009550509,8
0,1500,((abs((1.6509891 - ((-0.013509557) * log_v_k_nu))) ^ 1.1239007) - ((-0.0097654983) * log_v_k_nu)),-0.0627925,7
0,1501,1 / (0.56919771),-0.06488835,2
0,1502,(abs(((-0.49953756) - (2.9579477 * log_v_k_nu))) ^ (abs(1.6520731) ^ ((-1.1216838) * log_v_k_nu))),-0.011293566,7
0,1503,1 / ((21.124022 + (-20.567909))),-0.06317934,4
0,1504,1.7981994,-0.06317927,1
0,1505,(abs(((2.7005498 * log_v_k_nu) - (-0.4942112))) ^ 1 / ((0.4600209 - ((-1.2406898) * log_v_k_nu)))),-0.009550606,8
0,1506,(abs(((-1.0563008) + (0.0091195693 * log_v_k_nu))) ^ ((abs(((-0.40991661) - ((-6.3869977) * log_v_k_nu))) ^ (((-1.00336) * log_v_k_nu) - (-2.2966163))) - ((-6.4285221) * log_v_k_nu))),-0.0030774607,13
0,1507,(abs(((392463.59 * log_v_k_nu) - 136724.95)) ^ 0.045657665),-0.05777873,5
0,1508,(abs(((-1.3301042) + ((-0.0092114285) * log_v_k_nu))) ^ 1 / (1 / (1.9792249))),-0.06280747,7
0,1509,1.7981994,-0.06317927,1
0,1510,(abs((0.49162275 - ((-2.7156906) * log_v_k_nu))) ^ 1 / (((0.46408829 + (0.65026581 * log_v_k_nu)) - ((-0.59231901) * log_v_k_nu)))),-0.009550444,10
0,1511,(abs((0.48881975 - ((-2.7304411) * log_v_k_nu))) ^ 1 / (((0.4683055 - ((-1.2051975) * log_v_k_nu)) - ((-0.03862787) * log_v_k_nu)))),-0.009550487,10
0,1512,(abs(5.6760025) ^ (0.35732412 - (abs(3.8553843) ^ ((-4.293942) * log_v_k_nu)))),-0.022908602,7
0,1513,(1 / (0.56919789) - (abs(0.54986537) ^ (6.0742393 * log_v_k_nu))),-0.038080882,6
0,1514,(1 / (1 / (0.69021451)) - (((-0.47102973) * log_v_k_nu) / (-0.15830107))),-40.669582,7
0,1515,(1.7568579 - ((-0.025489092) * log_v_k_nu)),-0.06279028,3
0,1516,(abs(1 / (0.59263837)) ^ (1.0812104 - ((-0.024844026) * log_v_k_nu))),-0.06282339,6
0,1517,1.7981994,-0.06317927,1
0,1518,((abs((1 / ((-0.24547036)) - ((-30.441504) * log_v_k_nu))) ^ 0.30098864) - (0.75342417 * log_v_k_nu)),-0.021765662,8
0,1519,1 / (0.55611181),-0.06317927,2
0,1520,1 / (0.55611086),-0.063179284,2
0,1521,1 / (1 / (1.7981995)),-0.06317927,3
0,1522,1 / ((((-3.2903867) * log_v_k_nu) + 10.509701)),-2.880005,4
0,1523,(abs(((3125.2466 * log_v_k_nu) - 1.4142135)) ^ 1 / (14.215997)),-0.050421495,6
0,1524,((3.0851142 + (0.025488842 * log_v_k_nu)) - 1 / (0.75286508)),-0.062790275,6
0,1525,(abs((0.69314718 + (0.0093703112 * log_v_k_nu))) ^ (24.817451 * log_v_k_nu)),-3.2777596,5
0,1526,(abs((((-61.669792) + (1505.4999 * log_v_k_nu)) - 63.869839)) ^ 1 / (12.877342)),-0.05028518,8
0,1527,1 / (0.55611044),-0.06317932,2
0,1528,(abs((0.10446578 - ((-8.6525536) * log_v_k_nu))) ^ (((-0.08725591) * log_v_k_nu) - (-0.39306885))),-0.018212486,7
0,1529,1 / (0.55611074),-0.0631793,2
0,1530,1 / (0.55611187),-0.06317929,2
0,1531,(1 / (0.55611086) - (abs(0.54986537) ^ (6.0742393 * log_v_k_nu))),-0.032263715,6
0,1532,(abs(((11.173538 * log_v_k_nu) - 0.49593213)) ^ (0.36116612 - (0.079522118 * log_v_k_nu))),-0.01698755,7
0,1533,(1.7379923 - 1 / ((((-7.6311688) * log_v_k_nu) - (18.296129 + ((-8.779336) * log_v_k_nu))))),-0.06311695,8
0,1534,(187.94617 + (-186.14789)),-0.06317931,3
0,1535,(abs(1 / (0.56651866)) ^ (abs(1.4582461) ^ (0.052220285 * log_v_k_nu))),-0.06286816,6
0,1536,((abs(0.93355352) ^ (0.017737832 * log_v_k_nu)) - ((-0.40673733) * log_v_k_nu)),-0.16900316,5
0,1537,(abs(((-1.0506364) + (0.0081380839 * log_v_k_nu))) ^ ((abs(((-0.41876084) - ((-6.7224069) * log_v_k_nu))) ^ (0.90783072 * log_v_k_nu)) - ((-7.0854492) * log_v_k_nu))),-3.4028235e+38,11
0,1538,(1.7568576 - ((-0.025489807) * log_v_k_nu)),-0.06279027,3
0,1539,(abs(((-0.50042778) + (11.189443 * log_v_k_nu))) ^ (1 / (2.7698882) - (0.079492882 * log_v_k_nu))),-0.016987447,8
0,1540,(abs(((2.9576194 * log_v_k_nu) - (-0.49965253))) ^ (abs(1.799319) ^ ((-0.95859963) * log_v_k_nu))),-0.01129356,7
0,1541,((abs(0.93355352) ^ (0.017737832 * log_v_k_nu)) - ((-0.40673733) * log_v_k_nu)),-0.16900316,5
0,1542,(0.90783012 * log_v_k_nu),-0.6350846,1
0,1543,(abs((0.10437024 - ((-8.655426) * log_v_k_nu))) ^ (((-0.087242283) * log_v_k_nu) - (-0.39301574))),-0.018212447,7
0,1544,(abs((1 / (1.6748885) - ((-1.9031007) * log_v_k_nu))) ^ 1 / (((abs(12.160554) ^ ((-1.3497058) * log_v_k_nu)) - ((-1.249033) * log_v_k_nu)))),-0.004721938,11
0,1545,(abs((0.95928949 + (0.19483751 * log_v_k_nu))) ^ (abs((27.875677 + ((-8.7026138) * log_v_k_nu))) ^ (abs(1.6583105) ^ ((-1.2186114) * log_v_k_nu)))),-0.0067111747,11
0,1546,1 / (0.55611086),-0.063179284,2
0,1547,(2.7476504 - 1 / (1 / (0.94945085))),-0.06317927,5
0,1548,(abs(1 / (((-0.41661742) + (0.43290752 * log_v_k_nu)))) ^ (0.23245695 * log_v_k_nu)),-0.17617151,6
0,1549,(abs((0.50019795 + (2.9560587 * log_v_k_nu))) ^ (abs(0.31830987) ^ ((-0.95835471) * log_v_k_nu))),-3.4028235e+38,7
0,1550,(((abs((0.54683882 - ((-1.8911719) * log_v_k_nu))) ^ (((-0.76201308) * log_v_k_nu) - (-1.2517025))) - ((-0.030626679) * log_v_k_nu)) - ((-0.50679594) * log_v_k_nu)),-0.0033951579,11
0,1551,(1 / (1 / (1.7981994)) - ((-0.025488874) * log_v_k_nu)),-0.0644994,5
0,1552,(abs(((-0.57240295) - ((-11.531737) * log_v_k_nu))) ^ 1 / ((abs(((62.488354 * log_v_k_nu) - 8.1712475)) ^ 0.33990121))),-0.02772994,10
0,1553,(abs(((392463.59 * log_v_k_nu) - 1 / ((1 / (2.1370754) - ((-1.2443022) * log_v_k_nu))))) ^ 0.045657665),-0.051151708,9
0,1554,(abs((2.1795783 + ((-0.011129383) * log_v_k_nu))) ^ (20.851276 * log_v_k_nu)),-3.4028235e+38,5
0,1555,(abs((((-6.6294608) * log_v_k_nu) - (-0.26601022))) ^ 1 / ((1 / (0.85757142) - ((-1.547174) * log_v_k_nu)))),-0.010647765,9
0,1556,1 / (0.55611074),-0.0631793,2
0,1557,(1 / (0.56919789) - ((-0.025488764) * log_v_k_nu)),-0.06279028,4
0,1558,(1 / (0.56919771) - ((-0.025488874) * log_v_k_nu)),-0.062790275,4
0,1559,(abs((abs(0.94666374) ^ ((-2.7306633) * log_v_k_nu))) ^ (21.640118 + (-19.841908))),-0.21662094,7
0,1560,(abs(6.1322422) ^ ((0.47619182 - (0.071672522 * log_v_k_nu)) - (0.16425949 - (0.078823686 * log_v_k_nu)))),-0.06282339,9
0,1561,((abs((0.56719685 - ((-2.3440568) * log_v_k_nu))) ^ 1 / ((0.45180571 - ((-1.0422707) * log_v_k_nu)))) - (0.047879357 * log_v_k_nu)),-0.008924531,10
0,1562,(abs(1 / (0.95493937)) ^ ((abs((0.98259789 - ((-1.6210974) * log_v_k_nu))) ^ (((-1.8478378) * log_v_k_nu) - (-4.4285045))) - ((-4.2859945) * log_v_k_nu))),-0.0072567463,12
0,1563,(1 / (0.56919771) - ((-0.025488874) * log_v_k_nu)),-0.062790275,4
0,1564,(abs((((-1.4434866) * ((-0.61734176) * log_v_k_nu)) - (-0.018792756))) ^ (0.69314718 - ((-1.906943) * log_v_k_nu))),-156250.86,9
0,1565,(1 / (0.79534227) - ((-0.49953756) - (0.025488859 * log_v_k_nu))),-0.062790275,6
0,1566,(1.7568578 + (0.025488928 * log_v_k_nu)),-0.062790275,3
0,1567,1 / (0.55611086),-0.063179284,2
0,1568,(1 / (((-1.2973824) * log_v_k_nu)) + 0.10821057),-3.4028235e+38,4
0,1569,(abs(0.75735742) ^ ((-0.96876264) * log_v_k_nu)),-0.21662089,3
0,1570,(79.975372 - 78.177139),-0.0631793,3
0,1571,(1.7981998 - (abs(0.54986537) ^ (6.0742393 * log_v_k_nu))),-0.032264005,5
0,1572,1.7981998,-0.0631793,1
0,1573,1 / (1 / (1.7981995)),-0.06317927,3
0,1574,(abs((21.663042 + (-19.896868))) ^ (abs(0.93956321) ^ ((-0.30628398) * log_v_k_nu))),-0.06286813,7
0,1575,(abs((0.53070652 - ((-2.4218681) * log_v_k_nu))) ^ 1 / (((1 / (0.54124433) - (abs(0.54986537) ^ (6.0742393 * log_v_k_nu))) - (1.442695 * log_v_k_nu)))),-3.4028235e+38,13
0,1576,(abs(((-0.00045304521) - ((-3.1135583) * log_v_k_nu))) ^ 1 / (((-1.1939468) + ((-3.4691198) * log_v_k_nu)))),-2209.5137,8
0,1577,(abs((((-563.87463) * log_v_k_nu) - (-1042.9415))) ^ 1 / ((10.920833 - (0.54676664 * log_v_k_nu)))),-0.103748605,8
0,1578,1.6253604,-0.09305265,1
0,1579,(0.90783072 * log_v_k_nu),-0.6350844,1
0,1580,((abs((1.3534403 - ((-0.00010241568) * log_v_k_nu))) ^ 1.8620855) - ((-0.025241677) * log_v_k_nu)),-0.06279029,7
0,1581,(abs(((2.7187388 * log_v_k_nu) - (-0.4910053))) ^ ((abs(1 / (0.21516505)) ^ ((-2.1475799) * log_v_k_nu)) - ((-1.2553031) * log_v_k_nu))),-4874390,10
0,1582,(abs((abs(((6.6305928 * log_v_k_nu) - 0.26724687)) ^ 1 / ((1.1657912 - ((-1.5473453) * log_v_k_nu))))) ^ (24.817451 * log_v_k_nu)),-4.0495637e+33,10
0,1583,(abs(1.2649306) ^ (abs((((-4.6823959) * log_v_k_nu) + 0.60568798)) ^ 1 / ((1 / (8.1435299) - ((-1.1241964) * log_v_k_nu))))),-0.005047003,11
0,1584,(abs(6.1322422) ^ ((0.47619182 - (0.071672522 * log_v_k_nu)) - (abs(2.6876295) ^ ((-3.9741743) * log_v_k_nu)))),-0.007837827,9
0,1585,(abs(0.58651036) ^ ((-0.50447237) * log_v_k_nu)),-0.2166209,3
0,1586,1.7981993,-0.06317929,1
0,1587,(1.7568585 - ((-0.025488853) * log_v_k_nu)),-0.06279029,3
0,1588,(abs((0.87479252 - ((-0.61407435) * log_v_k_nu))) ^ (abs((0.47493714 - ((-0.3178772) * log_v_k_nu))) ^ ((0.28947547 * log_v_k_nu) - 2.7750835))),-0.005532557,11
0,1589,(abs((2.4288752 - (0.38044459 * log_v_k_nu))) ^ (abs(((15.718633 * log_v_k_nu) - 32.508064)) ^ ((-0.22163635) + (0.17534761 * log_v_k_nu)))),-0.0386417,11
0,1590,(abs(1.5341026) ^ 1.3711698),-0.0631793,3
0,1591,1.7981995,-0.06317927,1
0,1592,(abs((21.640118 + (-19.841908))) ^ (0.96402937 - ((-0.022123024) * log_v_k_nu))),-0.0628234,7
0,1593,1.7981989,-0.063179314,1
0,1594,((0.0254879 * log_v_k_nu) - (-1.7568572)),-0.06279027,3
0,1595,1.7981994,-0.06317927,1
0,1596,(abs(((((-0.2766611) * log_v_k_nu) - (-0.48781699)) - ((-3.0142198) * log_v_k_nu))) ^ 1 / ((1 / (2.130456) - ((-1.245672) * log_v_k_nu)))),-0.009550622,11
0,1597,((abs(1 / ((((-0.019217098) * log_v_k_nu) + 1.0036979))) ^ (((-44.388092) * log_v_k_nu) - (-69.552597))) - ((-0.60197347) * log_v_k_nu)),-0.0075891204,10
0,1598,(abs(((8.7503777 * log_v_k_nu) - (-0.095079854))) ^ (0.39103323 - (0.086666904 * log_v_k_nu))),-0.018212074,7
0,1599,(abs(((-0.26695886) - ((-6.6310487) * log_v_k_nu))) ^ 1 / ((1.16614 + (1.5472257 * log_v_k_nu)))),-0.010647785,8
0,1600,((0.025488019 * log_v_k_nu) - ((-0.88234258) * log_v_k_nu)),-0.63508445,3
0,1601,((0.0254879 * log_v_k_nu) + 1.7568572),-0.06279027,3
0,1602,(abs(0.84281045) ^ ((-1.5740675) * log_v_k_nu)),-0.21662089,3
0,1603,(1 / (0.35649446) - (1.0482347 + ((-0.02548884) * log_v_k_nu))),-0.06279028,6
0,1604,(abs(((27.727262 * log_v_k_nu) - 1 / (0.11474743))) ^ 1 / (((1.5574194 * log_v_k_nu) + 3.1494594))),-0.046435717,9
0,1605,(1.7568579 + (0.025488734 * log_v_k_nu)),-0.062790275,3
0,1606,1 / (0.56719685),-0.06441437,2
0,1607,(1.7568581 + (0.025488734 * log_v_k_nu)),-0.062790275,3
0,1608,1 / (0.55611074),-0.0631793,2
0,1609,(abs(((0.033422738 * log_v_k_nu) - (-1.920995))) ^ 0.86178887),-0.062784515,5
0,1610,(1.7568585 - ((-0.025488853) * log_v_k_nu)),-0.06279029,3
0,1611,(abs(1.9654659) ^ 0.86829197),-0.06317934,3
0,1612,(abs((0.53070652 - ((-2.4218681) * log_v_k_nu))) ^ 1 / ((1 / ((abs(4.794179) ^ ((-5.7036424) * log_v_k_nu))) - (1.2948459 * log_v_k_nu)))),-0.69814134,11
0,1613,1 / ((abs(((392862.31 * log_v_k_nu) - 135750.47)) ^ (-0.045643199))),-0.057652585,6
0,1614,(((abs(1 / (0.55611187)) ^ (((-0.76201308) * log_v_k_nu) - (-1.2517025))) - ((-0.030626679) * log_v_k_nu)) - ((-0.50679594) * log_v_k_nu)),-0.113566145,10
0,1615,((abs(((-0.55101687) + ((-1.8730198) * log_v_k_nu))) ^ (((-0.7675485) * log_v_k_nu) - (-1.2603288))) - ((-0.53782994) * log_v_k_nu)),-0.0033951113,9
0,1616,(abs(((6.6282926 * log_v_k_nu) - 0.26645017)) ^ 1 / ((1.1653559 + (1.5473888 * log_v_k_nu)))),-0.010647774,8
0,1617,1.7568585,-0.06488839,1
0,1618,(abs(1 / ((1 / (2.1370754) - ((-1.2443022) * log_v_k_nu)))) ^ (abs(1.799319) ^ ((-0.95859963) * log_v_k_nu))),-1.2107291,9
0,1619,(abs(((0.020830743 * log_v_k_nu) - (-1.0592043))) ^ 1 / (((((-0.76201308) * log_v_k_nu) - (-1.2517025)) - ((-0.074681483) * log_v_k_nu)))),-1.4344265e+35,10
0,1620,(abs((((-0.034074906) * log_v_k_nu) - (-1.4779086))) ^ (abs(((4.0435333 * log_v_k_nu) + (-0.63403076))) ^ 1 / ((0.00062469195 - ((-1.8429368) * log_v_k_nu))))),-0.005700639,12
0,1621,(1.8601521 - (abs((1 / ((-0.62088466)) - ((-27.58102) * log_v_k_nu))) ^ (((-2.342375) * log_v_k_nu) - (-0.44260421)))),-0.02067343,10
0,1622,(abs((1 / (0.81582946) + 1.6657891)) ^ 1 / ((1 / (((-0.33849791) + (1.8193985 * log_v_k_nu))) - ((-0.7613557) * log_v_k_nu)))),-0.0072799725,12
0,1623,(abs(((0.059196867 * log_v_k_nu) - (-2.4162917))) ^ 1 / (1.5729558)),-0.06277249,6
0,1624,1 / ((((-0.006656704) * log_v_k_nu) + 0.56695199)),-0.06285098,4
0,1625,(abs((0.50019795 + (2.9560587 * log_v_k_nu))) ^ 1 / ((0.46618664 - ((-1.2446965) * log_v_k_nu)))),-0.013953468,8
0,1626,(abs(1.296098) ^ (abs((((-5.5533829) * log_v_k_nu) + 0.42815799)) ^ 1 / (((2.1711605 * log_v_k_nu) - (-0.00012992491))))),-0.065253876,10
0,1627,1 / ((-1491.1968)),-3.2991118,2
0,1628,(abs(1.7720728) ^ (abs(((-1.0586525) - ((-6.5965147) * log_v_k_nu))) ^ 1 / ((1 / ((-306.98105)) - ((-28.140409) * log_v_k_nu))))),-0.04005167,11
0,1629,(abs(((-99.678009) - ((-1201.6702) * log_v_k_nu))) ^ 0.079984531),-0.05029634,5
0,1630,1 / (0.55611187),-0.06317929,2
0,1631,1.7981997,-0.06317927,1
0,1632,1.7568581,-0.064888425,1
0,1633,1 / (0.55611074),-0.0631793,2
0,1634,(1 / (0.56919771) - ((-0.025488874) * log_v_k_nu)),-0.062790275,4
0,1635,(abs((9.0402784 - ((-0.89752376) * log_v_k_nu))) ^ 0.24964944),-0.06263145,5
0,1636,1 / ((0.56692797 + ((-0.0066421018) * log_v_k_nu))),-0.06285099,4
0,1637,(abs((0.49133 - ((-2.7198584) * log_v_k_nu))) ^ 1 / ((0.46609318 + (1.2424133 * log_v_k_nu)))),-0.009550442,8
0,1638,(((2.7339163 * log_v_k_nu) - (-1.7568576)) - (2.7084267 * log_v_k_nu)),-0.06279028,5
0,1639,(abs(1 / (0.56650281)) ^ (abs(0.64833623) ^ ((-0.045389924) * log_v_k_nu))),-0.06286814,6
0,1640,(abs((((-4.6823959) * log_v_k_nu) + 0.60568798)) ^ 1 / ((1 / (8.1435299) / ((-1.1241964) * log_v_k_nu)))),-18.71258,9
0,1641,((abs(((abs(6.6156101) ^ ((-5.9200125) * log_v_k_nu)) - ((-4.3052354) * log_v_k_nu))) ^ (abs(1 / (0.48009869)) ^ ((-1.1332808) * log_v_k_nu))) - ((-0.14650173) * log_v_k_nu)),-0.0052416516,12
0,1642,1.7981994,-0.06317927,1
0,1643,(abs((5.5531597 + (0.35290024 * log_v_k_nu))) ^ 0.32380736),-0.06269401,5
0,1644,(abs(0.84281045) ^ ((-1.5740675) * log_v_k_nu)),-0.21662089,3
0,1645,(abs(((-0.49928644) - ((-11.186225) * log_v_k_nu))) ^ (0.36104721 + ((-0.079496242) * log_v_k_nu))),-0.016987465,7
0,1646,(abs(6.1322422) ^ ((0.47619182 - (0.071672522 * log_v_k_nu)) - (abs(2.6876295) ^ ((-4.7657566) * log_v_k_nu)))),-0.011182328,9
0,1647,((0.0254879 * log_v_k_nu) - (-1.7568574)),-0.06279027,3
0,1648,(abs((0.49078247 - ((-2.7181053) * log_v_k_nu))) ^ 1 / ((0.46363059 + (1.2434024 * log_v_k_nu)))),-0.009550495,8
0,1649,(196.78114 - 194.98286),-0.06317931,3
0,1650,(1.7568579 - ((-0.025489092) * log_v_k_nu)),-0.06279028,3
0,1651,(21.640118 + (-19.841908)),-0.06317928,3
0,1652,((1.756858 - (0.066656463 * log_v_k_nu)) - ((-0.092145294) * log_v_k_nu)),-0.062790275,5
0,1653,(abs(((-0.49662673) - ((-11.177338) * log_v_k_nu))) ^ (0.36112192 - (0.079511479 * log_v_k_nu))),-0.016987532,7
0,1654,1 / (0.55611181),-0.06317927,2
0,1655,1 / (0.55610675),-0.06317931,2
0,1656,(1.7568581 - ((-0.025488757) * log_v_k_nu)),-0.06279027,3
0,1657,(abs(0.58651036) ^ ((-0.50447237) * log_v_k_nu)),-0.2166209,3
0,1658,1 / (0.54124433),-0.06561918,2
0,1659,((abs(((abs((-67381.453)) ^ ((-51161.902) * log_v_k_nu)) + ((-4.0633545) * log_v_k_nu))) ^ (((-0.45308664) * log_v_k_nu) - (-0.77259547))) - ((-0.50269628) * log_v_k_nu)),-0.0051783863,11
0,1660,1 / (0.54124433),-0.06561918,2
0,1661,((abs(1 / (0.55610675)) ^ (((-0.76289523) * log_v_k_nu) - (-1.2530009))) - ((-0.53752834) * log_v_k_nu)),-0.113696694,8
0,1662,(1.7981998 - (0.04134202 + ((-0.025488891) * log_v_k_nu))),-0.062790275,5
0,1663,(1.7568578 + (0.025489032 * log_v_k_nu)),-0.06279028,3
0,1664,(abs((1.5189316 + ((-0.060870875) * log_v_k_nu))) ^ (1 / (0.54979098) - (abs((-2.9936867)) ^ ((-1.8539084) * log_v_k_nu)))),-0.034507055,10
0,1665,(abs(((0.018783063 * log_v_k_nu) - (-1.5948977))) ^ 1.2077506),-0.06279651,5
0,1666,((abs(((abs((-29503442)) ^ ((-22393942) * log_v_k_nu)) - ((-4.0633888) * log_v_k_nu))) ^ (((-0.45308074) * log_v_k_nu) - (-0.77258772))) - ((-0.50269419) * log_v_k_nu)),-0.0051783887,11
0,1667,(3883.9761 + (-3882.1777)),-0.0631793,3
0,1668,1 / (((abs((5.8918548 - (0.83734292 * log_v_k_nu))) ^ ((-0.77052188) * log_v_k_nu)) - ((-0.21519431) * log_v_k_nu))),-0.025038352,8
0,1669,(abs(1 / (0.63670188)) ^ 1.2997701),-0.0631793,4
0,1670,(abs((((-1.0959792) + (-0.84288627)) - (-0.68854183))) ^ 1 / (((0.39103323 - (0.10730085 * log_v_k_nu)) - ((-0.1009797) * log_v_k_nu)))),-0.062902614,12
0,1671,(abs((abs(((2.0462701 * log_v_k_nu) - (-0.61290967))) ^ (1.1281011 - (0.098120868 * log_v_k_nu)))) ^ 1 / (((0.95989209 * log_v_k_nu) + 0.48322454))),-0.008274756,12
0,1672,((abs(1 / (((3805.051 * 1 / (2115.9531)) + 1.0036979))) ^ (((-44.388092) * log_v_k_nu) - (-69.552597))) - ((-0.60197347) * log_v_k_nu)),-3.4028235e+38,13
0,1673,(1.7981994 - ((-0.025488764) * log_v_k_nu)),-0.064499386,3
0,1674,(abs(1 / (((abs(3.6683867) ^ ((-1.5582446) * log_v_k_nu)) - (0.025348287 * log_v_k_nu)))) ^ 1 / (((abs((-4.8608723)) ^ ((-2.218724) * log_v_k_nu)) - ((-3.9888778) * log_v_k_nu)))),-0.11883384,13
0,1675,((abs((0.64354146 - (0.98821038 * log_v_k_nu))) ^ 1 / (((1.5912423 * log_v_k_nu) - 5.5825939))) - ((-0.46388468) * log_v_k_nu)),-0.049416363,10
0,1676,((abs(1 / (1 / ((0.99698609 - ((-0.015223677) * log_v_k_nu))))) ^ (((-57.579536) * log_v_k_nu) - (-90.243835))) - ((-0.600613) * log_v_k_nu)),-0.007290096,11
0,1677,1.7981994,-0.06317927,1
0,1678,1 / (0.55611038),-0.06317934,2
0,1679,(1.7568581 + (0.025488738 * log_v_k_nu)),-0.062790275,3
