dummy,evals,expr,fitness,length
0,53,((((-1.5862569) * log_v_k_nu) * (-0.64712667)) / (abs((0.64485282 * log_v_k_nu)) ^ (-0.71040648))),-2.0829592,7
0,54,1 / (1 / ((((-0.1931618) * log_v_k_nu) / (2.574384 * log_v_k_nu)))),-3.4028235e+38,5
0,55,(1 / (((-1.8202977) * log_v_k_nu)) - (-0.088515028)),-3.4028235e+38,4
0,56,((1 / ((0.42647254 * log_v_k_nu)) * (-1.1540853)) / 1 / (0.85132748)),-3.4028235e+38,7
0,57,(1 / ((((-0.10292992) * log_v_k_nu) - (0.78017157 * log_v_k_nu))) - 1 / (1 / (((-1.4469732) * log_v_k_nu)))),-3.4028235e+38,8
0,58,(abs((1 / ((-0.65902984)) - ((0.41514841 * log_v_k_nu) * (1.6315116 * log_v_k_nu)))) ^ (abs((abs((1.501458 * log_v_k_nu)) ^ ((-0.77495348) * log_v_k_nu))) ^ 1 / ((0.54249531 * log_v_k_nu)))),-80085.234,13
0,59,1 / ((1 / ((1.5840782 * log_v_k_nu)) - ((-1.0084732) * log_v_k_nu))),-1.8065848,5
0,60,(((-1.0266402) / ((-1.2522709) * log_v_k_nu)) - ((0.42725447 * log_v_k_nu) + (1.9399747 * log_v_k_nu))),-3.4028235e+38,7
0,61,(((((-0.049126625) * log_v_k_nu) - 2.2553225) - (3.2608135 * 0.3467859)) / (0.45249182 - 2.379868)),-0.06279028,11
0,62,(((abs(45.170292) ^ ((-1.1734163) * log_v_k_nu)) / ((0.011438148 * log_v_k_nu) + (-0.61903346))) - (1 / (0.44777253) * (-0.83250302))),-0.025174633,12
0,63,1 / (1 / ((abs(((-0.47100037) * (-0.74124759))) ^ ((-0.53759623) + ((-0.012314655) * log_v_k_nu))))),-0.062823415,9
0,64,1 / (1 / (1 / (((((-0.11872423) * log_v_k_nu) * 0.53096342) / 1 / (0.085321195))))),-3.4028235e+38,9
0,65,1 / ((abs(1 / ((((0.0033511177 * log_v_k_nu) + 0.60885882) + (-0.60894954)))) ^ 1 / (((-11.644867) - ((-1.4183397) * log_v_k_nu))))),-0.09242218,12
0,66,1 / (1 / (((-1.1342839) * log_v_k_nu))),-14.102868,3
0,67,(1 / ((0.77823502 * log_v_k_nu)) / (-0.30989823)),-3.4028235e+38,4
0,68,1 / (((-0.90205252) * log_v_k_nu)),-3.4028235e+38,2
0,69,((0.35803756 * log_v_k_nu) + (0.60858154 * log_v_k_nu)),-0.64624596,3
0,70,((abs(((0.35676441 * log_v_k_nu) - 1.512868)) ^ 1 / (0.58332318)) + (abs((0.17673223 * log_v_k_nu)) ^ ((-0.021544928) * log_v_k_nu))),-0.32394016,10
0,71,(abs(2.0111856) ^ (0.38535935 * log_v_k_nu)),-0.2166209,3
0,72,((1 / (0.32687175) * (-0.070112497)) * (abs(((-0.15218292) * log_v_k_nu)) ^ (-0.75823647))),-3.4028235e+38,8
0,73,(abs((1 / ((0.91600758 * log_v_k_nu)) / (0.16781028 * log_v_k_nu))) ^ (abs((-0.026527183)) ^ (-1.4360343))),-3.4028235e+38,8
0,74,((abs((-0.63865703)) ^ (-0.62123448)) - (((-0.12683217) * log_v_k_nu) / (0.22935334 * log_v_k_nu))),-3.4028235e+38,7
0,75,((((-1.7958527) / (1.5382127 * log_v_k_nu)) - (-0.15509655)) / ((-0.078644276) + (-0.76533008))),-3.4028235e+38,9
0,76,(1 / (1 / ((abs(0.17786896) ^ ((-1.5043539) * log_v_k_nu)))) + 1 / (1 / (1 / ((0.11744133 * log_v_k_nu))))),-3.4028235e+38,10
0,77,((abs(1 / (((-0.69965661) * log_v_k_nu))) ^ 0.04089186) + (((-0.30278954) * log_v_k_nu) - (0.61022174 * log_v_k_nu))),-3.4028235e+38,8
0,78,((abs((0.18333672 * log_v_k_nu)) ^ ((-1.1719162) * log_v_k_nu)) * 1 / ((1.5990063 * log_v_k_nu))),-3.4028235e+38,6
0,79,(abs((0.16568819 + ((-0.18537082) * log_v_k_nu))) ^ ((-0.18743894) * log_v_k_nu)),-0.0317622,5
0,80,(abs((((-1.2761048) - ((-0.8363744) * log_v_k_nu)) / (0.82301879 + (-1.5686717)))) ^ (1 / (((-0.058583707) * log_v_k_nu)) - (-1.1632392))),-3.4028235e+38,12
0,81,(((-0.2406605) - (-0.38530758)) + 1 / (((-0.85562152) * log_v_k_nu))),-3.4028235e+38,6
0,82,1 / (((-2.2129593) * log_v_k_nu)),-3.4028235e+38,2
0,83,(0.61625075 + 1.1645647),-0.06348148,3
0,84,1 / ((0.56700516 + ((-0.0066890782) * log_v_k_nu))),-0.062851,4
0,85,((abs(1 / ((-1.6546962))) ^ (1.0407335 * log_v_k_nu)) * (((-0.31404912) * log_v_k_nu) + ((-0.9068808) * log_v_k_nu))),-6.603847,8
0,86,(1 / (((-0.93924713) * log_v_k_nu)) * ((-0.46207911) * log_v_k_nu)),-3.4028235e+38,4
0,87,(((abs((0.41593829 * log_v_k_nu)) ^ ((-2.0556698) * log_v_k_nu)) + (1.7936503 + (-1.5384395))) / (1 / (0.65040505) + ((-1.0372841) * log_v_k_nu))),-100753.06,12
0,88,((1 / ((-0.52666062)) + ((-0.15427746) * log_v_k_nu)) / (abs((2.1814642 * log_v_k_nu)) ^ (-0.17617124))),-19.943409,8
0,89,(abs((0.4262802 / ((-0.43392614) * log_v_k_nu))) ^ (abs(((-0.71088737) * log_v_k_nu)) ^ 3.0333643)),-1.9216057,7
0,90,(((-0.034980971) * (-0.38424003)) + 1.7847584),-0.06317927,5
0,91,(abs((((1.8430104 * log_v_k_nu) - (-1.1583412e-05)) / (-0.00060026033))) ^ (abs((-0.081071101)) ^ 1.0559181)),-0.049499564,9
0,92,1 / (((-0.085121505) * log_v_k_nu)),-3.4028235e+38,2
0,93,1 / ((1 / (((-1.2148219) * log_v_k_nu)) - (0.098280333 * log_v_k_nu))),-10.2007065,5
0,94,(1 / (1.1996844) / 1 / (((-1.4335021) * log_v_k_nu))),-14.914253,5
0,95,(1 / (((-0.61009198) * log_v_k_nu)) * 1 / ((1.2644819 * log_v_k_nu))),-3.4028235e+38,5
0,96,1 / (((((-0.53185701) * 0.83057129) / (-0.82150608)) + (abs(3.3379056) ^ ((-4.7315884) * log_v_k_nu)))),-0.02307324,10
0,97,(((0.034263097 * log_v_k_nu) - (-2.3616369)) * 0.74391538),-0.06279028,5
0,98,(abs((1 / ((-1.6427836)) * ((-1.3284862) * log_v_k_nu))) ^ (0.13924678 / 0.96785975)),-0.6643548,8
0,99,((1 / (0.28679466) * 1 / (0.93510103)) / (abs((0.6066888 * log_v_k_nu)) ^ (0.17761146 * log_v_k_nu))),-3.5932512,9
0,100,(((-0.37773225) * ((-0.53675455) * log_v_k_nu)) + 0.26800561),-1.524836,5
0,101,1 / (1 / (1.7981997)),-0.0631793,3
0,102,(abs((-3.6465015)) ^ 0.45354792),-0.06317927,3
0,103,1 / ((abs((1 / ((1.0165806 * log_v_k_nu)) / ((-1.1949573) * log_v_k_nu))) ^ 1 / (((-11.644867) - ((-1.4183397) * log_v_k_nu))))),-3.4028235e+38,10
0,104,(abs((-0.58461076)) ^ ((-0.50154567) * log_v_k_nu)),-0.21662089,3
0,105,((1 / ((-1.6427836)) * ((-1.3284862) * log_v_k_nu)) - 1 / (0.58332318)),-5.2739635,7
0,106,1 / (1 / (1 / ((0.11744133 * log_v_k_nu)))),-3.4028235e+38,4
0,107,1 / ((((-0.53185701) * 0.83057129) / (-0.82150608))),-0.066959575,6
0,108,1 / ((1.5990063 * log_v_k_nu)),-3.4028235e+38,2
0,109,(1 / (1 / ((abs(0.21223478) ^ ((-1.5043539) * log_v_k_nu)))) + 1 / ((abs(1 / (0.49132806)) ^ (48.934078 * log_v_k_nu)))),-197478.38,11
0,110,((abs(1 / (((-0.69965661) * log_v_k_nu))) ^ 0.04089186) + (((-0.30278954) * log_v_k_nu) - (0.61022174 * log_v_k_nu))),-3.4028235e+38,8
0,111,((1 / ((0.71732432 - (-0.37402415))) - 1 / (1 / (((-2.3478386) * log_v_k_nu)))) - (-1.7568585)),-25.222998,10
0,112,(((abs((-0.081071101)) ^ 1.0559181) + 1 / ((-0.92062962))) / ((((-0.27228659) * log_v_k_nu) / (-0.38281006)) - 1 / (((-0.38731661) * log_v_k_nu)))),-4.5857263,13
0,113,1 / (0.55611181),-0.06317927,2
0,114,1 / (0.55610889),-0.063179344,2
0,115,(abs((-0.58461076)) ^ ((-0.50154567) * log_v_k_nu)),-0.21662089,3
0,116,(abs(0.70710677) ^ ((-0.50154567) * log_v_k_nu)),-0.3043773,3
0,117,(abs((abs(1 / (0.49132806)) ^ ((-0.25950307) * log_v_k_nu))) ^ (abs((-0.081071101)) ^ 1.0559181)),-0.7344428,8
0,118,1 / ((-2240.8735)),-3.298305,2
0,119,(1.7568582 + (0.025488682 * log_v_k_nu)),-0.062790275,3
0,120,1 / ((1 / (((1.5388303 * log_v_k_nu) * (0.30997154 * log_v_k_nu))) * (1 / ((0.80213994 * log_v_k_nu)) - ((1.9546195 * log_v_k_nu) + 1.0539616)))),-5.4973087,12
0,121,1 / ((0.99316227 * log_v_k_nu)),-3.4028235e+38,2
0,122,1 / ((1 / (1.7626394) - (0.0068785772 * log_v_k_nu))),-0.06285134,5
0,123,(0.90783036 * log_v_k_nu),-0.6350845,1
0,124,(173.61218 - 171.8139),-0.06317931,3
0,125,(((-0.44276941) * log_v_k_nu) - ((-1.3505998) * log_v_k_nu)),-0.6350845,3
0,126,((((-1.2183785) * (-0.46633923)) / (abs(1.0231062) ^ (0.57796633 * log_v_k_nu))) / (abs((2.1814642 * log_v_k_nu)) ^ (-0.17617124))),-1.3118321,11
0,127,((0.4262802 / ((-0.43392614) * log_v_k_nu)) * (abs(((-0.71088737) * log_v_k_nu)) ^ 3.0333643)),-3.4028235e+38,7
0,128,((((0.16593306 * log_v_k_nu) / (-1.1750281)) + (((-0.14100808) * log_v_k_nu) + ((-0.25743023) * log_v_k_nu))) / (1 / (1 / (((-0.47662544) * log_v_k_nu))) + (0.10354362 * log_v_k_nu))),-3.4028235e+38,13
0,129,((((-1.0483985) * 1.4230344) / (-0.83223051)) + (abs(24.808672) ^ ((-43.812729) * log_v_k_nu))),-0.0822423,9
0,130,(0.4262802 / ((-0.43392614) * log_v_k_nu)),-3.4028235e+38,3
0,131,((-1.2183785) * (-1.4758953)),-0.06317929,3
0,132,1 / (((-1.2148219) * log_v_k_nu)),-3.4028235e+38,2
0,133,1 / (((((-0.43200833) * (abs((-0.91778773)) ^ (-2.4676428))) / (-0.99283206)) + (abs(4.0518436) ^ ((-4.0752068) * log_v_k_nu)))),-0.023073103,12
0,134,1 / ((((-0.11872423) * log_v_k_nu) * 0.31830987)),-3.4028235e+38,4
0,135,1 / (1 / (1 / (((1 / ((abs(1 / (0.49132806)) ^ (0.018232293 * log_v_k_nu))) * 0.71002448) / 1 / (0.79989135))))),-0.06282341,13
0,136,(abs((((-0.44276941) * log_v_k_nu) - ((-0.52120948) * log_v_k_nu))) ^ 1 / (2.3538651)),-2.0120027,6
0,137,(((-0.10345698) * log_v_k_nu) * (-0.14151721)),-3.2115436,3
0,138,(1 / (((0.010861468 * log_v_k_nu) + (-0.92435509))) / 1 / ((abs((0.37921727 * log_v_k_nu)) ^ (0.24384399 * log_v_k_nu)))),-7.680296,9
0,139,((abs((0.21685465 + ((-0.24252374) * log_v_k_nu))) ^ ((-0.13031478) * log_v_k_nu)) * 1.2877564),-0.021209128,7
0,140,((-0.37773225) * ((-0.53675455) * log_v_k_nu)),-2.2405977,3
0,141,(1 / ((0.45025143 - (-0.10696203))) - ((abs(283.85089) ^ ((-6.6422443) * log_v_k_nu)) / ((0.3253521 * log_v_k_nu) + (-0.72444421)))),-0.09341028,12
0,142,((abs((-0.58461076)) ^ ((-0.50154567) * log_v_k_nu)) * 1 / ((1.2644819 * log_v_k_nu))),-3.4028235e+38,6
0,143,(1.7568579 + (0.025488863 * log_v_k_nu)),-0.062790275,3
0,144,(1 / (((-0.61009198) * log_v_k_nu)) * ((((-0.15069401) * log_v_k_nu) + ((-0.79477519) * log_v_k_nu)) / (((-1.015578) * log_v_k_nu) * (1.1716908 * log_v_k_nu)))),-3.4028235e+38,10
0,145,(abs((abs(((-0.68033946) - ((-0.0054947538) * log_v_k_nu))) ^ ((-0.47441486) + (-2.7031281)))) ^ 0.4633069),-0.06284301,9
0,146,(((-0.10345698) * log_v_k_nu) * (-0.14151721)),-3.2115436,3
0,147,((0.025488377 * log_v_k_nu) + 1.7568588),-0.06279027,3
0,148,1 / ((0.56700516 + ((-0.0066890782) * log_v_k_nu))),-0.062851,4
0,149,(abs((((0.28809074 * log_v_k_nu) + ((-0.30437952) * log_v_k_nu)) + 1 / (2.2679167))) ^ ((0.011438148 * log_v_k_nu) + (-0.61903346))),-0.07306534,10
0,150,(abs(((-0.53759623) / (-0.00060026033))) ^ (abs((-0.081071101)) ^ 1.0559181)),-0.097027756,7
0,151,(abs(((0.010861468 * log_v_k_nu) + (-0.92435509))) ^ (1 / (((-0.096374571) * log_v_k_nu)) / 1 / (1.9635421))),-3.4028235e+38,9
0,152,(1 / ((abs((0.17673223 * log_v_k_nu)) ^ ((-0.021544928) * log_v_k_nu))) / 1 / ((-1.6303692))),-11.389651,7
0,153,(abs((-0.58461076)) ^ ((-0.50154567) * log_v_k_nu)),-0.21662089,3
0,154,1 / (((((0.019670855 * log_v_k_nu) - 1.6284137) - (1.6959229 * 0.034059115)) / ((-0.071060836) - 2.9034207))),-0.062851,12
0,155,(1 / ((((-0.13994147) - (-0.63035345)) + (0.028154476 * log_v_k_nu))) - 1 / ((abs(((-0.15218292) * log_v_k_nu)) ^ (-0.75823647)))),-0.19107017,11
0,156,(abs(1 / (((0.35803756 * log_v_k_nu) + (0.60858154 * log_v_k_nu)))) ^ ((0.32955733 / (-0.022800861)) * ((2.2357783 * log_v_k_nu) + 1.5326587))),-3.4028235e+38,12
0,157,1 / ((abs((2.1814642 * log_v_k_nu)) ^ (-0.17617124))),-0.39412037,4
0,158,1 / (((((-0.53185701) * (abs(((-0.71088737) * log_v_k_nu)) ^ 3.0333643)) / (-0.82150608)) + (abs(3.3379056) ^ ((-4.7315884) * log_v_k_nu)))),-11.74377,12
0,159,(((abs(0.023758404) ^ 0.90194798) - 1 / ((-0.44244322))) + ((-0.53759623) + (0.025488811 * log_v_k_nu))),-0.062790275,10
0,160,(abs((0.41742745 + ((-0.0070966957) * log_v_k_nu))) ^ (0.7890628 + (-1.4391038))),-0.0628653,7
0,161,(abs(1 / (0.39014083)) ^ (0.28598562 * log_v_k_nu)),-0.21662089,4
0,162,(abs(((((-809.22772) * log_v_k_nu) - 1 / (((-166.81461) + (96.032265 * log_v_k_nu)))) * 4.5116367)) ^ (abs(0.30437183) ^ 2.2458804)),-0.049509298,12
0,163,((abs((-0.30447811)) ^ (-0.47388828)) - ((0.36612174 * log_v_k_nu) + ((-0.39161053) * log_v_k_nu))),-0.06279028,7
0,164,1 / ((1 / (34.014828) - (-0.52671289))),-0.06317927,5
0,165,1 / ((abs(1 / ((((0.0033511177 * log_v_k_nu) + 0.60885882) + (-0.60894954)))) ^ 1 / ((((-0.18743894) * log_v_k_nu) - ((-1.4183397) * log_v_k_nu))))),-2.9720297,12
0,166,((abs(((1.7822697 * log_v_k_nu) - 4.4301848)) ^ 1 / (13.691226)) + ((0.10406794 * log_v_k_nu) - (-0.61615372))),-0.0605112,10
0,167,(1 / ((((-0.082228005) * log_v_k_nu) + 6.8598766)) * (1 / (0.36561599) - (-9.3600073))),-0.06285114,9
0,168,(1 / (2.6050508) * 4.684401),-0.06317927,4
0,169,1 / ((((-0.0066619567) * log_v_k_nu) + 0.56696063)),-0.06285098,4
0,170,(1 / (1 / (0.1486721)) * (1 / (0.36561599) - (-9.3600073))),-0.063179314,8
0,171,(0.90783048 * log_v_k_nu),-0.63508445,1
0,172,(0.79806894 * (0.45611671 * 4.9399347)),-0.063179344,5
0,173,(1 / ((-1.6427836)) * ((-1.3284862) * log_v_k_nu)),-0.66683316,4
0,174,(1 / ((1.0165806 * log_v_k_nu)) + 1.7847584),-3.4028235e+38,4
0,175,1 / (1 / ((((-0.1931618) * log_v_k_nu) / (2.574384 * log_v_k_nu)))),-3.4028235e+38,5
0,176,(abs((0.16568819 + ((-0.18537082) * log_v_k_nu))) ^ ((-0.18743894) * log_v_k_nu)),-0.0317622,5
0,177,(2.1650159 * 0.83057129),-0.0631793,3
0,178,1 / ((1 / (((-1.2148219) * log_v_k_nu)) - ((-1.0084732) * log_v_k_nu))),-337.77167,5
0,179,(abs(1 / ((-2240.8735))) ^ 1 / (1 / (((-0.47662544) * log_v_k_nu)))),-1329811500,6
0,180,(1.7568581 - ((-0.025488822) * log_v_k_nu)),-0.06279028,3
0,181,(abs(1 / ((1 / (0.98511142) - (0.0038564634 * log_v_k_nu)))) ^ ((abs((0.41593829 * log_v_k_nu)) ^ ((-2.0556698) * log_v_k_nu)) * ((2.2357783 * log_v_k_nu) + 1.5326587))),-0.9411767,13
0,182,(1 / ((1.5840782 * log_v_k_nu)) - ((-1.0084732) * log_v_k_nu)),-3.4028235e+38,4
0,183,(((abs(45.170292) ^ ((-1.1734163) * log_v_k_nu)) / ((0.011438148 * log_v_k_nu) + 0.70710677)) - ((-0.034980971) * (-0.38424003))),-3.2516587,11
0,184,((0.46941403 - 0.5918678) + 1.9206532),-0.06317927,5
0,185,((-11.644867) - (1.2303265 / (0.021454932 * log_v_k_nu))),-3.4028235e+38,5
0,186,(((1 / ((1.5840782 * log_v_k_nu)) - ((-1.0084732) * log_v_k_nu)) + ((0.84564406 * log_v_k_nu) * (-1.4255208))) - (abs(1 / ((-0.46449912))) ^ 0.091737077)),-3.4028235e+38,13
0,187,((-0.37773225) / ((-0.53675455) * log_v_k_nu)),-3.4028235e+38,3
0,188,((((-1.5862569) * log_v_k_nu) * (-0.64712667)) / (abs(0.023758404) ^ 0.90194798)),-2723.1873,7
0,189,((abs(0.16375721) ^ 1.1574266) + 1.6750324),-0.06317927,5
0,190,1 / (0.55611134),-0.06317934,2
0,191,((((-1.0266402) / ((-1.2522709) * log_v_k_nu)) - ((0.42725447 * log_v_k_nu) + (1.9399747 * log_v_k_nu))) * 0.74391538),-3.4028235e+38,9
0,192,(1 / (1 / (0.33835554)) * (abs(((-1.5545413) * log_v_k_nu)) ^ 0.4215368)),-1.7960712,7
0,193,(1 / ((1 / ((0.71732432 - (-0.37402415))) - 1 / (1 / (((-2.3478386) * log_v_k_nu))))) / 1 / ((-1.6303692))),-5.015723,12
0,194,(abs((-0.86423945)) ^ ((-1.845346) * log_v_k_nu)),-0.2166209,3
0,195,(1 / ((0.80213994 * log_v_k_nu)) - ((1.9546195 * log_v_k_nu) + 1.0539616)),-3.4028235e+38,6
0,196,1 / (1 / ((abs(((-0.53545767) * (-0.92317402))) ^ (((0.94921577 * log_v_k_nu) - 0.80309868) + ((-0.96750337) * log_v_k_nu))))),-0.06282341,11
0,197,(((abs((0.41593829 * log_v_k_nu)) ^ ((-2.0556698) * log_v_k_nu)) + (1.7936503 + (-1.5384395))) / (-2776.1646)),-3.3014636,9
0,198,(((-0.27228659) * log_v_k_nu) / (-0.38281006)),-0.759842,3
0,199,(1 / (1 / ((((-0.082228005) * log_v_k_nu) + 6.8598766))) * (abs(((-1.5545413) * log_v_k_nu)) ^ 0.4215368)),-64.82598,9
0,200,((((-0.03134679) * log_v_k_nu) + (-2.160634)) * 1 / ((-1.2298285))),-0.062790275,6
0,201,1 / (((((-0.69404167) * 1.020781) / (-1.2739667)) + (abs(3.3327053) ^ (7.7240872 * (-1.4752148))))),-0.063179314,12
0,202,1.7981995,-0.06317927,1
0,203,(0.75414425 * (abs((-0.1338132)) ^ (-0.43199944))),-0.06317936,5
0,204,(((abs((0.41593829 * log_v_k_nu)) ^ ((-2.0556698) * log_v_k_nu)) + (1.7936503 + 1 / (0.55610943))) / (-2776.1646)),-3.3057904,10
