dummy,evals,expr,fitness,length
0,55,((((0.82664508 * log_v_k_nu) - ((-0.47668591) * log_v_k_nu)) / ((-0.88504475) * (-0.1658441))) - 1 / (1 / (((-0.6874702) * log_v_k_nu)))),-242.78677,11
0,56,1 / (0.55611187),-0.06317929,2
0,57,((1 / (((-1.6447618) * log_v_k_nu)) * ((-0.71953326) - 0.16484611)) / ((-2.8334782) - 0.2642684)),-3.4028235e+38,10
0,58,1 / ((0.28564677 * log_v_k_nu)),-3.4028235e+38,2
0,59,(((0.52320647 + ((-0.34988382) * log_v_k_nu)) - 1 / (((-0.32750383) * log_v_k_nu))) * 1 / (1.5889806)),-3.4028235e+38,9
0,60,(((abs(0.071787186) ^ (0.31840855 * log_v_k_nu)) / (-0.41527057)) + ((0.07542178 * log_v_k_nu) * ((-1.8951945) * log_v_k_nu))),-9.16368,9
0,61,1 / ((((-1.1738833) * (3.2532327 * log_v_k_nu)) / ((1.1848992 * log_v_k_nu) * 1.0887341))),-3.4028235e+38,8
0,62,((((-0.70502174) * log_v_k_nu) - (0.36936653 * log_v_k_nu)) + (((-1.4551238) * log_v_k_nu) / (-0.94310433))),-1.2583573,7
0,63,(abs(1 / ((0.42239192 + (0.45138156 * log_v_k_nu)))) ^ ((((-1.8104216) * log_v_k_nu) - ((-0.46628663) * log_v_k_nu)) * ((-0.37283525) * (0.72984362 * log_v_k_nu)))),-1.1911242,12
0,64,1 / ((abs(((((-1.9763727) * log_v_k_nu) + 0.87604332) - (((-0.70827752) * log_v_k_nu) / (0.59373319 * log_v_k_nu)))) ^ (0.27492696 - (0.36217746 * log_v_k_nu)))),-3.4028235e+38,12
0,65,((0.025488727 * log_v_k_nu) - (-1.7568581)),-0.062790275,3
0,66,1 / ((1.8743795 * log_v_k_nu)),-3.4028235e+38,2
0,67,(1 / ((-1161.4955)) + (0.90826273 * log_v_k_nu)),-0.63564557,4
0,68,1 / (0.60508502),-0.08436098,2
0,69,(1 / (((-0.20047747) * log_v_k_nu)) - ((-0.55686682) * log_v_k_nu)),-3.4028235e+38,4
0,70,(((((-0.70941871) * log_v_k_nu) / (1.1837515 * log_v_k_nu)) / (2.2424605 + (-0.62355864))) + (1 / ((-1.694067)) - ((-0.31733677) * log_v_k_nu))),-3.4028235e+38,12
0,71,(abs((1 / ((-0.026984677)) - 1 / ((0.86966068 * log_v_k_nu)))) ^ (abs((0.52040994 * log_v_k_nu)) ^ ((-0.44216919) * log_v_k_nu))),-3.4028235e+38,9
0,72,((-1.6688867) / (0.19671036 * log_v_k_nu)),-3.4028235e+38,3
0,73,1 / ((abs((((-0.17641272) - ((-1.4266256) * log_v_k_nu)) / 1 / ((2.2872574 * log_v_k_nu)))) ^ ((-0.042684123) - (1.61551 * log_v_k_nu)))),-3596318700000000,11
0,74,(((0.30841032 * log_v_k_nu) + ((-0.28292149) * log_v_k_nu)) - (-1.7568581)),-0.06279028,5
0,75,((1.2959861 - (-0.41544974)) * ((-0.24254189) * log_v_k_nu)),-6.2871423,5
0,76,1 / (((abs(((-0.61216921) * log_v_k_nu)) ^ 0.44000641) + 0.095630668)),-1.3986789,6
0,77,(((abs((0.015592692 * log_v_k_nu)) ^ (0.27033737 * log_v_k_nu)) / (abs((-1.1805667)) ^ (0.49159983 * log_v_k_nu))) - 1 / (((1.8802216 * log_v_k_nu) + (-0.050819855)))),-7.3502207,12
0,78,((abs((abs(((-1.1429805) * log_v_k_nu)) ^ (-0.24681431))) ^ (abs(1.3891504) ^ (-1.7294108))) * (1 / ((-0.49021575)) - ((-1.0841216) * log_v_k_nu))),-3.4028235e+38,12
0,79,(((0.50316405 * log_v_k_nu) / (-1.4362172)) * 1 / ((2.865849 * log_v_k_nu))),-3.4028235e+38,6
0,80,(((((-0.72151798) * log_v_k_nu) * (-0.69936371)) - ((2.1420453 * log_v_k_nu) * 0.49880186)) + (abs((abs((0.74017459 * log_v_k_nu)) ^ (-0.52244848))) ^ (-1.6894161))),-2.4717934,13
0,81,(1 / ((0.97309148 * log_v_k_nu)) + 1 / ((0.43715671 * log_v_k_nu))),-3.4028235e+38,5
0,82,((1 / (1 / ((1.5153527 * log_v_k_nu))) * ((-1.108719) - (-0.31469706))) + 1 / (((0.25657293 * log_v_k_nu) - (1.8662874 * log_v_k_nu)))),-3.4028235e+38,12
0,83,(((0.061379686 - 1.9590523) / 1 / ((1.2783706 * log_v_k_nu))) + (((-0.42227012) * log_v_k_nu) * 0.53814173)),-41.587555,10
0,84,(((((-1.3385879) * (-0.60235351)) * (-1.724159)) - ((0.073484346 * log_v_k_nu) - 1.0563052)) * 1 / (1 / (((-0.93625998) * log_v_k_nu)))),-1.3771379,13
0,85,(1 / ((0.3096334 + (-0.88733989))) + ((abs((1.2771603 * log_v_k_nu)) ^ 1.1883087) / (-1.551592))),-26.850042,10
0,86,(abs(1 / ((abs((0.56809676 * log_v_k_nu)) ^ (0.53522986 * log_v_k_nu)))) ^ ((-1.6815602) / (-0.18558095))),-80.0966,8
0,87,((1 / (((-0.37916076) * log_v_k_nu)) + ((-0.24707949) * log_v_k_nu)) / ((-1.0170103) * ((-0.84139013) * log_v_k_nu))),-3.4028235e+38,8
0,88,((1 / ((-1.666764)) + (-0.068887159)) * (((-0.038108304) * log_v_k_nu) + (-2.6266761))),-0.062790275,8
0,89,(abs(((0.25999177 * log_v_k_nu) - 0.25428519)) ^ (((-0.23378973) * log_v_k_nu) + 0.042311009)),-0.065468475,7
0,90,((((1.6066498 * log_v_k_nu) * (0.63820857 * log_v_k_nu)) * ((-0.68274379) * log_v_k_nu)) * ((-0.012017402) + (0.43034786 * log_v_k_nu))),-100.99348,9
0,91,1 / (((-0.64294332) * log_v_k_nu)),-3.4028235e+38,2
0,92,((0.99362928 - 1.170984) * (0.20646586 * log_v_k_nu)),-3.5157454,5
0,93,(((1.0733577 * log_v_k_nu) - (1.047869 * log_v_k_nu)) - 1 / ((-0.56919795))),-0.062790275,6
0,94,(1 / (((-0.93615091) * log_v_k_nu)) / 0.13312113),-3.4028235e+38,4
0,95,1 / (1 / (((((-0.20486309) * log_v_k_nu) / (0.69456691 * log_v_k_nu)) - 1 / (0.17299725)))),-3.4028235e+38,8
0,96,1 / (1 / (((-0.62676221) * log_v_k_nu))),-8.240488,3
0,97,(((-0.17754893) / ((-0.52230787) * log_v_k_nu)) * 1 / (1.1141362)),-3.4028235e+38,6
0,98,(abs((1 / (((-1.3400623) * log_v_k_nu)) / ((-0.23914944) * log_v_k_nu))) ^ (abs((0.88249809 * log_v_k_nu)) ^ ((-0.11767856) * log_v_k_nu))),-3.4028235e+38,8
0,99,(((0.39773118 * 1.1605653) - (((-0.361222) * log_v_k_nu) / 1.1422937)) - (1 / ((-1.3272893)) * (0.039407235 * log_v_k_nu))),-0.72575045,12
0,100,((((-0.74993062) / ((-1.0879004) * log_v_k_nu)) / (((-1.6056114) * log_v_k_nu) - ((-1.1513867) * log_v_k_nu))) - ((-0.16981891) - 1.0055493)),-3.4028235e+38,11
0,101,(((abs(0.88341844) ^ (4.9480553 * log_v_k_nu)) / 1 / (1.4198841)) * (0.55696201 + (1.9806317 * log_v_k_nu))),-0.022110973,10
0,102,1 / ((0.56679523 - (0.006561602 * log_v_k_nu))),-0.062851064,4
0,103,(1 / ((0.83655465 * log_v_k_nu)) / 1 / (((-0.32131457) * log_v_k_nu))),-3.4028235e+38,5
0,104,(((0.30841032 * log_v_k_nu) + ((-0.28292149) * log_v_k_nu)) - (-1.7568581)),-0.06279028,5
0,105,1 / ((abs((((1.1756436 * log_v_k_nu) * 0.96489751) + ((0.40406078 * log_v_k_nu) + 0.65028733))) ^ 1 / (1.4198841))),-1.8209579,11
0,106,((((-1.4199498) * log_v_k_nu) * ((-1.1362116) * log_v_k_nu)) / 1 / ((0.033472925 * log_v_k_nu))),-2.2663076,6
0,107,1 / ((1 / (((-0.48115942) + 0.23373128)) - (1 / (0.28812274) * ((-1.3860893) * 0.95570219)))),-0.06317934,12
0,108,1 / ((((79.91114 - 74.148827) / 3.1096654) * ((-0.24799916) / (-0.82637519)))),-0.06317926,10
0,109,((((abs((1.2771603 * log_v_k_nu)) ^ 1.1883087) / (-1.551592)) / (-0.41527057)) + ((0.07542178 * log_v_k_nu) * ((-1.8951945) * log_v_k_nu))),-5.2322993,11
0,110,(abs(((0.25999177 * log_v_k_nu) - 1.442695)) ^ ((((-1.8104216) * log_v_k_nu) - ((-0.46628663) * log_v_k_nu)) * ((-0.37283525) * (0.72984362 * log_v_k_nu)))),-0.93250823,11
0,111,1 / ((((0.14015688 * 241.65808) + ((-14080.846) / 422.6698)) - (abs(1 / ((-7.1317544))) ^ 55.342224))),-0.06317946,13
0,112,(abs(1 / ((0.42239192 + (0.45138156 * log_v_k_nu)))) ^ ((0.10841524 / ((-0.85780078) * log_v_k_nu)) * ((-0.37283525) * (0.72984362 * log_v_k_nu)))),-3.4028235e+38,12
0,113,((((0.96099776 * log_v_k_nu) - (0.52657098 * log_v_k_nu)) / (0.025488727 * log_v_k_nu)) * (1 / ((-1.0946425)) * ((-0.78844517) * log_v_k_nu))),-3.4028235e+38,10
0,114,1 / (((-0.20047747) * log_v_k_nu)),-3.4028235e+38,2
0,115,1 / ((0.033472925 * log_v_k_nu)),-3.4028235e+38,2
0,116,(((0.60265899 * log_v_k_nu) + 0.1932402) + (abs(((-0.99064797) * log_v_k_nu)) ^ (abs((0.56809676 * log_v_k_nu)) ^ (0.53522986 * log_v_k_nu)))),-62.941547,9
0,117,(((abs(0.071787186) ^ (0.31840855 * log_v_k_nu)) / ((0.25999177 * log_v_k_nu) - 0.25428519)) + ((0.07542178 * log_v_k_nu) * ((-1.8951945) * log_v_k_nu))),-1135.9015,11
0,118,(73.426888 - 71.628654),-0.0631793,3
0,119,(1.3455218 * log_v_k_nu),-1.2537733,1
0,120,(((1 / ((-1.3272893)) * (0.039407235 * log_v_k_nu)) - ((0.073484346 * log_v_k_nu) - 1.0563052)) * 1 / (1 / (((-0.93625998) * log_v_k_nu)))),-9.9316435,12
0,121,1 / (0.55611181),-0.06317927,2
0,122,1 / (0.55611181),-0.06317927,2
0,123,1 / (((abs(((-0.61216921) * log_v_k_nu)) ^ 0.44000641) + 0.095630668)),-1.3986789,6
0,124,(1 / (1 / (0.14195982)) / ((((-0.35849029) * log_v_k_nu) + (0.013953729 * log_v_k_nu)) - ((1.2959861 - (-0.41544974)) * ((-0.24254189) * log_v_k_nu)))),-3.4028235e+38,13
0,125,(((-1.8424095) * log_v_k_nu) / (-0.94310433)),-4.166702,3
0,126,((1.7568587 - (0.53137833 * log_v_k_nu)) - ((-0.55686682) * log_v_k_nu)),-0.062790275,5
0,127,(((0.30841032 * log_v_k_nu) + ((-0.28292149) * log_v_k_nu)) - (-1.7568581)),-0.06279028,5
0,128,(77.653053 - 75.85482),-0.0631793,3
0,129,(abs((1 / ((1.2438692 * log_v_k_nu)) * (1.0916291 * log_v_k_nu))) ^ ((0.76795226 * log_v_k_nu) + ((-0.69562852) * log_v_k_nu))),-0.7250968,8
0,130,(1 / ((0.97309148 * log_v_k_nu)) + (1 / (1 / (0.33016801)) + (((1.1845418 * log_v_k_nu) + ((-1.1590528) * log_v_k_nu)) + 1.42669))),-3.4028235e+38,12
0,131,(abs(((((-0.361222) * log_v_k_nu) / 1.1422937) / (0.0083849924 * log_v_k_nu))) ^ (0.46798825 - ((-1.829013) * log_v_k_nu))),-3.4028235e+38,9
0,132,(1 / (0.55611181) - ((-0.025488675) * log_v_k_nu)),-0.06449939,4
0,133,(((0.60265899 * log_v_k_nu) + (1.0673516 - 0.86407357)) + (abs(((-0.99064797) * log_v_k_nu)) ^ (-0.5985955))),-3.4028235e+38,9
0,134,1 / ((1.7724539 * log_v_k_nu)),-3.4028235e+38,2
0,135,1 / (1 / (((-0.62676221) * log_v_k_nu))),-8.240488,3
0,136,((((-0.74755776) * (-0.55235702)) * (0.81292659 / (1.1946324 * log_v_k_nu))) - (-1.7568581)),-3.4028235e+38,9
0,137,((((-0.42399478) * (-0.55752391)) * (-3.529346)) - (((-0.025488798) * log_v_k_nu) - 2.5911503)),-0.062790275,9
0,138,((((-0.74755776) * (-0.55235702)) * 1 / ((-1161.4955))) - 1 / (1 / ((0.82020688 * log_v_k_nu)))),-10.280977,10
0,139,1 / ((abs((((1.1756436 * log_v_k_nu) * 0.96489751) + (-0.059195984))) ^ ((-1.0205356) - (0.0065984642 * log_v_k_nu)))),-0.8909696,10
0,140,(abs(((abs(((-1.0956255) * log_v_k_nu)) ^ (0.42349371 * log_v_k_nu)) - ((-2.0074492) * log_v_k_nu))) ^ ((((-1.8104216) * log_v_k_nu) - ((-0.46628663) * log_v_k_nu)) * ((-0.37283525) * (0.72984362 * log_v_k_nu)))),-69135064,13
0,141,((((1.6066498 * log_v_k_nu) * (0.63820857 * log_v_k_nu)) * ((-0.68274379) * log_v_k_nu)) * ((-0.012017402) + (0.43034786 * log_v_k_nu))),-100.99348,9
0,142,(1 / ((0.3096334 + (-0.88733989))) + ((abs(((-0.61216921) * log_v_k_nu)) ^ 0.44000641) / (-1.551592))),-17.310469,10
0,143,(abs(((-0.54911858) * log_v_k_nu)) ^ ((-1.593676) * log_v_k_nu)),-0.9878435,3
0,144,1.7981995,-0.06317927,1
0,145,1 / (1 / ((0.64365017 * log_v_k_nu))),-0.86047524,3
0,146,1 / ((0.28564677 * log_v_k_nu)),-3.4028235e+38,2
0,147,((1 / ((-1.666764)) + (-0.068887159)) * 1 / (((-0.13296893) * log_v_k_nu))),-3.4028235e+38,7
0,148,(abs((1.7568581 * ((-0.025488675) * log_v_k_nu))) ^ ((-0.66598636) + 0.056467518)),-3.4028235e+38,7
0,149,((((0.025488727 * log_v_k_nu) - (-1.7568581)) * (((-0.55069602) * log_v_k_nu) - ((-0.051428564) * log_v_k_nu))) + (abs(1 / ((-1.2838017))) ^ ((-0.369362) * log_v_k_nu))),-4.8799553,12
0,150,(((0.025488913 * log_v_k_nu) + (-8.9406967e-08)) - (-1.7568581)),-0.06279028,5
0,151,((0.97090465 + 1.0928664) - (abs(((0.32175261 * log_v_k_nu) - 0.25648251)) ^ ((0.9196288 * log_v_k_nu) + (-0.15491143)))),-0.012150857,11
0,152,(((((0.96099776 * log_v_k_nu) - (0.52657098 * log_v_k_nu)) / ((0.31879798 * log_v_k_nu) - (0.73339343 * log_v_k_nu))) + (-0.068887159)) * (((-0.038108304) * log_v_k_nu) + (-2.6266761))),-3.4028235e+38,13
0,153,(abs(((0.37595266 - 0.60475922) + (-0.082572237))) ^ ((-0.49650326) + (-0.0064278115))),-0.063179284,9
0,154,(((abs(0.88088399) ^ (4.8359094 * log_v_k_nu)) / 0.98050851) * (0.77542841 + (2.7574012 * log_v_k_nu))),-0.022110965,9
0,155,((1 / ((-1.5180562)) + 2.4189875) * (abs((-0.99316776)) ^ ((-1.9133124) * log_v_k_nu))),-0.06282345,8
0,156,(((1.0733577 * log_v_k_nu) * (0.81292659 / (1.1946324 * log_v_k_nu))) - 1 / (1 / ((0.82020688 * log_v_k_nu)))),-3.4028235e+38,9
0,157,1 / ((((abs(((-1.6041332) * (0.56758749 * log_v_k_nu))) ^ (-2.6433334)) - (0.0065984642 * log_v_k_nu)) + 1 / (0.62996411))),-1.8995706,11
0,158,((0.025488727 * log_v_k_nu) - (1 / (1 / (0.33016801)) + (((1.1845418 * log_v_k_nu) + ((-1.1845418) * log_v_k_nu)) + (-2.0870266)))),-0.06279028,11
0,159,1 / ((((-1.0205356) - (0.0065984642 * log_v_k_nu)) + 1 / (0.62996411))),-0.06285102,7
0,160,1 / ((((-1.1738833) * (3.2532327 * log_v_k_nu)) / (((-1.4199498) * log_v_k_nu) * ((-1.1362116) * log_v_k_nu)))),-3.4028235e+38,8
0,161,(((abs((-1.4059228)) ^ 1.4941686) + (((-0.097650766) / 0.22981682) - ((-0.025488829) * log_v_k_nu))) - 1 / (1 / ((-0.51804805)))),-0.062790275,13
0,162,1 / (((-0.20047747) * log_v_k_nu)),-3.4028235e+38,2
0,163,(77.653053 - 75.85482),-0.0631793,3
0,164,(abs((1 / (0.22534154) / 2.4156475)) ^ (0.10841524 / ((-0.85780078) * log_v_k_nu))),-0.8012164,8
0,165,((((-0.2958546) / (-0.69437212)) / ((-2.1422267) / (1.4822623 * log_v_k_nu))) * ((-0.24254189) * log_v_k_nu)),-2.5613124,9
0,166,((((-0.70941871) * log_v_k_nu) / (1.1837515 * log_v_k_nu)) / (2.2424605 + (-0.62355864))),-3.4028235e+38,7
0,167,((1.8993366 * log_v_k_nu) + ((-0.99150604) * log_v_k_nu)),-0.6350844,3
0,168,((((0.60265899 * log_v_k_nu) + (-0.26155341)) + (abs(((-0.99064797) * log_v_k_nu)) ^ (-0.5985955))) * ((1.6159294 * log_v_k_nu) / ((-0.72115529) * log_v_k_nu))),-3.4028235e+38,11
0,169,(((0.30841032 * log_v_k_nu) + ((-0.28292149) * log_v_k_nu)) - (-1.7568581)),-0.06279028,5
0,170,(1 / (1 / (((-0.93625998) * log_v_k_nu))) + (abs((abs((0.74017459 * log_v_k_nu)) ^ (-0.52244848))) ^ (-1.6894161))),-4.7697783,9
0,171,1.7981992,-0.06317929,1
0,172,(0.90783036 * log_v_k_nu),-0.6350845,1
0,173,(((1.7568581 - ((-0.025488675) * log_v_k_nu)) / (((-1.6056114) * log_v_k_nu) - ((-1.1513867) * log_v_k_nu))) - ((-0.16981891) - 1.0055493)),-3.4028235e+38,11
0,174,(((((-1.4199498) * log_v_k_nu) * ((-1.1362116) * log_v_k_nu)) / 1 / (((-1.0208815) * log_v_k_nu))) * (abs(1 / (0.72307122)) ^ (0.42777076 * log_v_k_nu))),-736.5383,11
0,175,((1 / ((-1.666764)) + (-0.068887159)) * (((-0.74993062) / ((-1.0879004) * log_v_k_nu)) / (((-1.6056114) * log_v_k_nu) - ((-1.1513867) * log_v_k_nu)))),-3.4028235e+38,12
0,176,((0.025488794 * log_v_k_nu) + 1.7568579),-0.062790275,3
0,177,1 / ((((-1.0205356) - (0.0065984642 * log_v_k_nu)) + 1 / (0.62996411))),-0.06285102,7
0,178,(abs(((-0.99064797) * log_v_k_nu)) ^ (-0.5985955)),-3.4028235e+38,3
0,179,((1 / (0.73090327) + (0.27844241 * log_v_k_nu)) - ((-0.025488919) * log_v_k_nu)),-0.113175645,6
0,180,(((-1.6688867) / (0.19671036 * log_v_k_nu)) + ((0.80848604 * log_v_k_nu) + 0.4119789)),-3.4028235e+38,7
0,181,(abs(((0.51911795 * log_v_k_nu) / (-0.76637369))) ^ (abs((0.88249809 * log_v_k_nu)) ^ ((-0.11767856) * log_v_k_nu))),-0.82281923,7
0,182,((((0.82664508 * log_v_k_nu) - ((-0.47668591) * log_v_k_nu)) * ((-0.88504475) * (-0.1658441))) - 1 / (1 / ((abs(0.34921038) ^ 0.9760772)))),-3.4870768,13
0,183,(((-0.9366318) * log_v_k_nu) + (1.8444622 * log_v_k_nu)),-0.6350845,3
0,184,1 / (((((1.6125357 * log_v_k_nu) / (-0.46609262)) / (-0.87879002)) * ((-0.076323159) / (-0.27177188)))),-3.4028235e+38,10
0,185,((0.18010458 / (abs((1 / ((-0.76105708)) * (1.0916291 * log_v_k_nu))) ^ ((0.76795226 * log_v_k_nu) + ((-0.69562852) * log_v_k_nu)))) - ((-0.025488919) * log_v_k_nu)),-2.6073945,12
