dummy,evals,expr,fitness
0,3538,1 / (0.56919795),-0.064888425
0,3539,(abs((1 / (0.97008479) + 0.049991343)) ^ (3.4640007 * log_v_k_nu)),-0.2166209
0,3540,1 / (0.61665046),-0.09434399
0,3541,(abs((0.98161405 + (0.089507006 * log_v_k_nu))) ^ (abs(53.603901) ^ (abs(0.51625931) ^ (0.80429262 * log_v_k_nu)))),-0.0052159852
0,3542,(abs((1 / ((-0.42355171)) + (0.23363765 * log_v_k_nu))) ^ (abs((((-0.16941887) * log_v_k_nu) + (-0.7217136))) ^ (((-1.434327) * log_v_k_nu) - (-2.9202504)))),-0.040102392
0,3543,(abs((0.99803668 + (0.0097762989 * log_v_k_nu))) ^ (abs((2.4043601 + ((-0.013339216) * log_v_k_nu))) ^ 1 / ((0.14079022 + (0.052393768 * log_v_k_nu))))),-0.0061846683
0,3544,(1.7568569 + (0.025490284 * log_v_k_nu)),-0.062790275
0,3545,(abs((abs(2.35005) ^ (1.8118011 * log_v_k_nu))) ^ (abs(0.13866252) ^ (0.41135913 * log_v_k_nu))),-0.018564394
0,3546,(abs((2.1270783 + ((-0.15186791) * log_v_k_nu))) ^ (abs(((-0.0009035698) + (0.0026980587 * log_v_k_nu))) ^ (abs(0.0044402154) ^ (1.1752839 * log_v_k_nu)))),-0.008934288
0,3547,1.7981993,-0.06317929
0,3548,(abs((0.67465812 * log_v_k_nu)) ^ (abs((7.4736805 + (12.210763 * log_v_k_nu))) ^ (abs((0.97321659 + (2.7963727 * log_v_k_nu))) ^ ((-0.49330655) * log_v_k_nu)))),-1.2129904
0,3549,(abs(((-2.9582543) + (3.1213803 * log_v_k_nu))) ^ 1 / ((abs((0.35145587 - (abs((-5.0629077)) ^ (50.933155 * log_v_k_nu)))) ^ (0.38904619 * log_v_k_nu)))),-0.74968696
0,3550,(abs((1.9453876 + (0.03476255 * log_v_k_nu))) ^ 0.84512299),-0.062783785
0,3551,(abs((0.30511457 + (3.8007751 * log_v_k_nu))) ^ (abs((122.10763 + ((-30.78611) * log_v_k_nu))) ^ ((-0.15354536) * log_v_k_nu))),-0.005843054
0,3552,(8.2780828 + ((-163.31125) / 25.20281)),-0.06317934
0,3553,1 / (0.55611187),-0.06317929
0,3554,1 / (((abs((1.0517924 + ((-0.015003761) * log_v_k_nu))) ^ (((-6.0043573) * log_v_k_nu) - 1.5222889)) - 0.21878079)),-0.042438615
0,3555,(1 / (0.56919795) + (0.025488794 * log_v_k_nu)),-0.06279026
0,3556,(abs(1 / (0.56614912)) ^ (abs(1.0455313) ^ (0.42676827 * log_v_k_nu))),-0.06286816
0,3557,(((abs(0.88188779) ^ ((-0.042156212) * log_v_k_nu)) + 0.76081592) / (abs((-0.94066292)) ^ (0.16316929 * log_v_k_nu))),-0.06282466
0,3558,(2.3543115 - 1 / (1.7981993)),-0.06317927
0,3559,(abs(((abs(((-0.14463505) + (3.6338906 * log_v_k_nu))) ^ (abs(0.039682459) ^ (0.32986423 * log_v_k_nu))) + 0.34664723)) ^ (abs((-0.88865066)) ^ ((-0.90524805) * log_v_k_nu))),-0.005879565
0,3560,1 / ((((abs(((-1.1774635e-09) + ((-185.50148) * log_v_k_nu))) ^ (-0.035115119)) - 0.30761656) + (0.022881474 * log_v_k_nu))),-0.045700785
0,3561,(abs(((-0.10711257) + ((-8.6188469) * log_v_k_nu))) ^ (0.39367211 + ((-0.087416649) * log_v_k_nu))),-0.018213488
0,3562,1.7981873,-0.06317931
0,3563,1 / (0.55611163),-0.0631793
0,3564,1 / ((1 / (1.7641212) + ((-0.0065970062) * log_v_k_nu))),-0.062851004
0,3565,(abs(1.9020886) ^ (0.4185411 * log_v_k_nu)),-0.21662101
0,3566,(abs((0.94544321 + (0.2658565 * log_v_k_nu))) ^ (abs((1.9775327 + ((-0.27728423) * log_v_k_nu))) ^ (3.9288211 + ((-1.4175247) * log_v_k_nu)))),-0.0033776246
0,3567,1 / (1 / (1 / ((-1991.3654)))),-3.2985058
0,3568,(abs(((-0.59905887) + ((-1.9041262) * log_v_k_nu))) ^ 1 / (((abs(1.5769633) ^ ((-7.298563) * log_v_k_nu)) + (1.2491214 * log_v_k_nu)))),-0.0047218
0,3569,(1.8480653 - (abs((-0.15601984)) ^ (1.949971 * log_v_k_nu))),-0.02979736
0,3570,(abs((1 / (2.0020916) + (2.9581439 * log_v_k_nu))) ^ (abs((-0.76735455)) ^ (2.126606 * log_v_k_nu))),-0.011293569
0,3571,(abs(((-0.30618611) + ((-3.7948716) * log_v_k_nu))) ^ 1 / ((abs(((-132.32622) + (33.521259 * log_v_k_nu))) ^ (0.15076248 * log_v_k_nu)))),-0.005841936
0,3572,(abs(((-0.87558335) + (abs((1 / ((-367.78833)) + (2568.3164 * log_v_k_nu))) ^ 0.068132721))) ^ (0.12711501 + ((-3.6226451) * log_v_k_nu))),-0.027292756
0,3573,(abs(((-0.50014061) + ((-2.9562221) * log_v_k_nu))) ^ (abs((206.94138 + ((-2493.8474) * log_v_k_nu))) ^ (1.1644571 * log_v_k_nu))),-3.4028235e+38
0,3574,(20.174559 + (((0.16566625 * log_v_k_nu) * (-1.3243912)) / 1 / ((-0.91115642)))),-349.79382
0,3575,(abs(((-0.48960495) + ((-2.7281353) * log_v_k_nu))) ^ 1 / ((0.46777385 + (1.2437459 * log_v_k_nu)))),-0.009550467
0,3576,(abs(((abs(0.14537002) ^ (2.0122588 * log_v_k_nu)) + ((-5.0589056) * log_v_k_nu))) ^ 1 / ((abs((7.7538228 + ((-1.4286711) * log_v_k_nu))) ^ (0.43747866 * log_v_k_nu)))),-0.013474729
0,3577,(abs((0.31027803 + (3.8759012 * log_v_k_nu))) ^ (abs(((-4004.865) + (1336.9222 * log_v_k_nu))) ^ ((-0.09129566) * log_v_k_nu))),-0.017166596
0,3578,(abs(((-0.49935195) + ((-2.9584775) * log_v_k_nu))) ^ (abs((-0.76358968)) ^ (2.0879455 * log_v_k_nu))),-0.011293573
0,3579,(abs(3.4967511) ^ 1 / ((2.1967635 + ((-0.038803186) * log_v_k_nu)))),-0.06290305
0,3580,(((abs(55.653709) ^ ((-34.455086) * log_v_k_nu)) - (-1.7269779)) + (0.040495403 * log_v_k_nu)),-0.08126038
0,3581,(1.7568586 + (0.025488853 * log_v_k_nu)),-0.06279029
0,3582,(abs((0.30701059 + (3.790628 * log_v_k_nu))) ^ 1 / ((abs(((-138.74757) + (35.239677 * log_v_k_nu))) ^ (0.14911453 * log_v_k_nu)))),-0.0058418377
0,3583,(abs(0.73032999) ^ ((-0.8567155) * log_v_k_nu)),-0.21662089
0,3584,(abs(((-29.736519) + (179.20267 * log_v_k_nu))) ^ (abs((64.681389 + ((-393.64633) * log_v_k_nu))) ^ ((abs(0.37982327) ^ (0.94827169 * log_v_k_nu)) + 0.27963045))),-3.4028235e+38
0,3585,(abs(((abs((1 / ((-4.6041504e+13)) + (4.3801966 * log_v_k_nu))) ^ (1.164989 + (1.5471838 * log_v_k_nu))) + 0.055465855)) ^ (3.1097329 * log_v_k_nu)),-3.4028235e+38
0,3586,(abs((0.00050986413 + (2291.4614 * log_v_k_nu))) ^ 0.072998568),-0.049401022
0,3587,(abs(((-1.1180198) + (7.9431243 * log_v_k_nu))) ^ 1 / (((abs((-0.43373427)) ^ (0.45324373 * log_v_k_nu)) + (2.0334373 * log_v_k_nu)))),-0.013840682
0,3588,(abs((88.338608 + ((-1063.7484) * log_v_k_nu))) ^ 0.081302501),-0.05038568
0,3589,(abs((0.50000787 + (2.9566023 * log_v_k_nu))) ^ (abs(0.70645314) ^ (1.6201369 * log_v_k_nu))),-0.011293565
0,3590,(abs((((-126.53195) * log_v_k_nu) + ((-2.9576776) * log_v_k_nu))) ^ (abs(0.64811099) ^ (1.2983712 * log_v_k_nu))),-111.83024
0,3591,(abs((1.7646967 + (0.030666955 * log_v_k_nu))) ^ (171.52971 + (-170.5444))),-0.06280164
0,3592,((abs(873.13556) ^ ((-60.422012) * log_v_k_nu)) - (-1.7926593)),-0.08224223
0,3593,(1.7568582 + (1 / ((0.94007313 * log_v_k_nu)) + (0.70522863 * log_v_k_nu))),-3.4028235e+38
0,3594,1 / (((abs((1 / (3.3465733e+25) + (2.9066105 * log_v_k_nu))) ^ (abs((-0.001913337)) ^ (4.3959532 * log_v_k_nu))) + 0.19191298)),-1.1020068
0,3595,(abs(((-0.49994293) + ((-2.9567883) * log_v_k_nu))) ^ (abs(1 / (0.76324993)) ^ ((-2.0839195) * log_v_k_nu))),-0.011293559
0,3596,(abs((0.95175755 + (0.23536363 * log_v_k_nu))) ^ (abs(1 / (0.1287246)) ^ (abs((0.72835118 + (0.62417573 * log_v_k_nu))) ^ ((-1.0869758) * log_v_k_nu)))),-0.0016610371
0,3597,1 / ((0.65904051 - 0.10292903)),-0.06317934
0,3598,(abs(0.52817154) ^ ((-0.42169765) * log_v_k_nu)),-0.21662088
0,3599,(abs(((-0.2665745) + (6.6292834 * log_v_k_nu))) ^ 1 / ((1.1658282 + (1.547197 * log_v_k_nu)))),-0.010647774
0,3600,(abs(((-253.72795) + (3056.572 * log_v_k_nu))) ^ 0.071131214),-0.049920768
0,3601,(1.8480653 - (0.091207355 + ((-0.025489092) * log_v_k_nu))),-0.06279028
0,3602,(1.7568586 + (0.025488853 * log_v_k_nu)),-0.06279029
0,3603,(abs(((-0.59638584) + ((-1.9136922) * log_v_k_nu))) ^ 1 / (((abs(0.10571788) ^ (1.4770794 * log_v_k_nu)) + (1.2525465 * log_v_k_nu)))),-0.0047216127
0,3604,(abs(1.7666572) ^ (abs(1.0398932) ^ (0.48021626 * log_v_k_nu))),-0.06286833
0,3605,(1.7568579 + (0.025488863 * log_v_k_nu)),-0.062790275
0,3606,1 / (((1 / (1.0212014) + ((-0.0067596156) * log_v_k_nu)) - 0.4121182)),-0.06285106
0,3607,(1.629909 - 1 / (((-6.4096923) + (0.28381479 * log_v_k_nu)))),-0.06304662
0,3608,(1.7568579 + (0.025488853 * log_v_k_nu)),-0.062790275
0,3609,1 / (0.56919801),-0.06488846
0,3610,1.7981994,-0.06317927
0,3611,(abs((0.49993601 + (2.9568079 * log_v_k_nu))) ^ (abs(1 / (0.40744779)) ^ ((-0.6270743) * log_v_k_nu))),-0.011293562
0,3612,(abs(0.8560645) ^ ((-1.7320343) * log_v_k_nu)),-0.21662088
0,3613,(abs(((-0.50014061) + ((-2.9562221) * log_v_k_nu))) ^ (0.61313909 + (6.1521893 * log_v_k_nu))),-3.4028235e+38
0,3614,(abs((0.95158917 + (0.23674698 * log_v_k_nu))) ^ (abs((7.9341249 + (3.7486458 * log_v_k_nu))) ^ (abs((abs((-0.76735455)) ^ (2.126606 * log_v_k_nu))) ^ ((-1.1508813) * log_v_k_nu)))),-3.4028235e+38
0,3615,(abs((abs(0.76782513) ^ ((-0.4293825) * log_v_k_nu))) ^ (abs(((-19.379444) + (100.06498 * log_v_k_nu))) ^ (abs((-0.69030517)) ^ (2.31359 * log_v_k_nu)))),-0.004311319
0,3616,((abs(((-0.17922896) + (3.1775908 * log_v_k_nu))) ^ (abs(0.058773387) ^ (0.33850089 * log_v_k_nu))) + 0.50107509),-0.006210319
0,3617,(abs((0.48998043 + (2.7258492 * log_v_k_nu))) ^ 1 / ((0.46785331 + (1.2471457 * log_v_k_nu)))),-0.009559663
0,3618,(abs((0.093848974 + (9.8344812 * log_v_k_nu))) ^ (1.3584161 - (abs(1.085835) ^ (0.84108877 * log_v_k_nu)))),-0.019395893
0,3619,(abs((0.96984982 + (0.16918668 * log_v_k_nu))) ^ (abs(((-22.262533) + (125.82307 * log_v_k_nu))) ^ (abs(0.43185601) ^ (1.1736538 * log_v_k_nu)))),-0.002180611
0,3620,(abs((0.59623784 + (1.9141397 * log_v_k_nu))) ^ (7.4736805 + (12.210763 * log_v_k_nu))),-3.4028235e+38
0,3621,(abs((1.6705853 + ((-0.036534604) * log_v_k_nu))) ^ (abs(((-0.39078921) + (3.0784273 * log_v_k_nu))) ^ (abs(0.88959032) ^ (8.5644379 * log_v_k_nu)))),-0.009145709
0,3622,1 / ((abs((-0.080905557)) ^ (0.10708395 * log_v_k_nu))),-0.21662089
0,3623,1 / (0.55610752),-0.06317931
0,3624,(abs((abs((1.0152085 + (0.00092906691 * log_v_k_nu))) ^ (abs((23.96043 + ((-125.85149) * log_v_k_nu))) ^ (abs(0.30857769) ^ (0.69767106 * log_v_k_nu))))) ^ (5.9591045 * log_v_k_nu)),-0.0042343014
0,3625,(abs(((abs((1 / (6.9200249) + (3.7663195 * log_v_k_nu))) ^ (1.164989 + (1.5471838 * log_v_k_nu))) + 0.049991343)) ^ (3.4640007 * log_v_k_nu)),-3.4028235e+38
0,3626,(abs((2.2544055 + ((-0.21256217) * log_v_k_nu))) ^ 1 / ((abs((575.8429 + ((-859.24316) * log_v_k_nu))) ^ (abs(0.10866929) ^ (2.3584285 * log_v_k_nu))))),-0.00866772
0,3627,(abs((1.4892527 + (0.01471434 * log_v_k_nu))) ^ 1.4158173),-0.062801145
0,3628,((abs((0.30511457 + (3.8007751 * log_v_k_nu))) ^ (abs((122.10763 + ((-30.78611) * log_v_k_nu))) ^ ((-0.15354536) * log_v_k_nu))) + (0.025488794 * log_v_k_nu)),-0.008052212
0,3629,1.7981994,-0.06317927
0,3630,(abs(((-0.49935195) + ((-2.9584775) * log_v_k_nu))) ^ (abs((abs(((-22.262533) + (125.82307 * log_v_k_nu))) ^ (abs(0.41024879) ^ (1.1041085 * log_v_k_nu)))) ^ (2.0879455 * log_v_k_nu))),-3.4028235e+38
0,3631,((abs((-0.27315819)) ^ ((-0.20769468) * log_v_k_nu)) + 1 / ((-881.35126))),-0.21711342
0,3632,(abs((0.96444136 + (0.15729783 * log_v_k_nu))) ^ (abs((8.817131 + (89.129333 * log_v_k_nu))) ^ (abs(0.38773337) ^ (0.95703685 * log_v_k_nu)))),-0.0027014387
0,3633,1.7981994,-0.06317927
0,3634,1 / ((1 / (1.7642068) + ((-0.0065800515) * log_v_k_nu))),-0.06285104
0,3635,(abs((0.95158917 + (0.23674698 * log_v_k_nu))) ^ (abs((7.9341249 + (3.7486458 * log_v_k_nu))) ^ (-22.262533))),-0.70030165
0,3636,1 / (0.55611181),-0.06317927
0,3637,(1.7568579 + (0.025488138 * log_v_k_nu)),-0.062790275
0,3638,1.7981999,-0.06317933
0,3639,(abs((0.31830987 + (2.9562624 * log_v_k_nu))) ^ (abs((-0.76593709)) ^ (2.1112051 * log_v_k_nu))),-0.014988875
0,3640,(abs(0.4044801) ^ ((-0.29744422) * log_v_k_nu)),-0.2166209
0,3641,(abs((1 / (0.96616411) + ((-0.010131734) * log_v_k_nu))) ^ (22.877199 * log_v_k_nu)),-0.061128292
0,3642,(abs(((-0.98160255) + ((-0.089547172) * log_v_k_nu))) ^ (abs(1 / (0.018655458)) ^ (abs(1 / (0.71355021)) ^ ((-1.5759836) * log_v_k_nu)))),-0.00521597
0,3643,(abs((0.9697696 + (0.1693438 * log_v_k_nu))) ^ (abs(((-22.380463) + (126.16061 * log_v_k_nu))) ^ (abs((-1.2300494)) ^ ((-4.754571) * log_v_k_nu)))),-0.002170927
0,3644,(abs(((-1.3487065) + (0.10104768 * log_v_k_nu))) ^ (2.4399748 * log_v_k_nu)),-0.06667485
0,3645,(abs((abs((-0.85569054)) ^ ((-0.7276715) * log_v_k_nu))) ^ (abs(((-19.368357) + (100.04703 * log_v_k_nu))) ^ (abs(1 / ((-0.71212637))) ^ ((-2.5251226) * log_v_k_nu)))),-0.0043113213
0,3646,1 / (0.55611187),-0.06317929
0,3647,1 / ((abs((-0.74095047)) ^ (0.89762616 * log_v_k_nu))),-0.21662098
0,3648,(1.8480653 - (0.51625931 / (0.80429262 * log_v_k_nu))),-3.4028235e+38
0,3649,(1.7568586 + (0.025488853 * log_v_k_nu)),-0.06279029
0,3650,(1.7568583 + (0.025488615 * log_v_k_nu)),-0.062790275
0,3651,(abs((0.48998043 / (2.7258492 * log_v_k_nu))) ^ 1 / ((0.97771412 + (0.12773545 * log_v_k_nu)))),-3.4028235e+38
0,3652,1 / ((1.2471457 * log_v_k_nu)),-3.4028235e+38
0,3653,1 / (0.55610752),-0.06317931
0,3654,(abs((1.9775327 + ((-0.27728423) * log_v_k_nu))) ^ (3.9288211 / ((-1.4175247) * log_v_k_nu))),-1.9182299
0,3655,(abs((0.55131352 + (2.8591976 * log_v_k_nu))) ^ (abs((775.08215 + ((-998.94434) * log_v_k_nu))) ^ ((-1.0468603) + (abs((-0.73440599)) ^ (0.18885104 * log_v_k_nu))))),-0.009044969
0,3656,1 / (0.55610073),-0.06317926
0,3657,(abs((abs((0.0010649603 + (4436.9473 * log_v_k_nu))) ^ 0.080852807)) ^ (abs(0.82380885) ^ (0.52895975 * log_v_k_nu))),-0.04184547
0,3658,(abs((0.95152432 + (0.23711282 * log_v_k_nu))) ^ (abs((7.938324 + (0.42351362 * log_v_k_nu))) ^ (abs((0.81504828 + (0.53592098 * log_v_k_nu))) ^ ((-1.2247888) * log_v_k_nu)))),-0.0016571216
0,3659,(abs((9.388835 + ((-126.53195) * log_v_k_nu))) ^ (abs(((-22.262533) + (125.82307 * log_v_k_nu))) ^ (abs(0.41024879) ^ (1.1041085 * log_v_k_nu)))),-3.4028235e+38
0,3660,(abs(1 / (((abs((-0.82987475)) ^ (31.681156 * log_v_k_nu)) + ((-47.542156) * log_v_k_nu)))) ^ (-0.13727279)),-0.058274955
0,3661,(abs(((abs(1 / (0.60711718)) ^ (abs(0.36035794) ^ (1.1014061 * log_v_k_nu))) + 0.029555701)) ^ (3.6912518 * log_v_k_nu)),-0.013416373
0,3662,(1.7568576 + (0.025488615 * log_v_k_nu)),-0.06279027
0,3663,(abs((0.15620039 + ((-0.24020599) * log_v_k_nu))) ^ (0.029067902 + ((-0.2877309) * log_v_k_nu))),-0.020153692
0,3664,(1.7568586 + (0.025488853 * log_v_k_nu)),-0.06279029
0,3665,(abs(((-0.49687538) + (11.178445 * log_v_k_nu))) ^ (1 / (2.7692301) + ((-0.079508372) * log_v_k_nu))),-0.016987525
0,3666,1.7981994,-0.06317927
0,3667,(abs((0.98161405 + (0.089507006 * log_v_k_nu))) ^ (abs(53.603901) ^ (abs(0.51625931) ^ (0.80429262 * log_v_k_nu)))),-0.0052159852
0,3668,(abs((0.9493686 + (0.25153854 * log_v_k_nu))) ^ (abs(8.5599451) ^ (abs((abs(0.47234747) ^ (0.87579358 * log_v_k_nu))) ^ (0.63797528 * log_v_k_nu)))),-0.0017224345
0,3669,(1.7568581 + (0.025488377 * log_v_k_nu)),-0.062790275
0,3670,(abs((0.49994081 + (2.9567943 * log_v_k_nu))) ^ 1 / ((abs(3.1415927) ^ (0.49183014 * log_v_k_nu)))),-0.011293562
0,3671,(abs((0.50012672 + (2.9562624 * log_v_k_nu))) ^ (abs((-0.76593709)) ^ (2.1112051 * log_v_k_nu))),-0.011293567
0,3672,(abs(((-0.98651117) + ((-0.065604471) * log_v_k_nu))) ^ (abs((45.219212 + 10.946667)) ^ ((abs(0.64465362) ^ (1.2063612 * log_v_k_nu)) + 0.066835687))),-0.005201457
0,3673,(abs((0.50026953 + (2.9558537 * log_v_k_nu))) ^ (abs(1.2875893) ^ ((-2.2270167) * log_v_k_nu))),-0.011293567
0,3674,(abs(0.65722066) ^ ((-0.64142215) * log_v_k_nu)),-0.21662089
0,3675,(1 / (((abs(7.287447) ^ ((-2.2156296) * log_v_k_nu)) - (-0.43768039))) + ((-0.22536303) * log_v_k_nu)),-0.008592321
0,3676,(abs(((-0.49994293) + ((-2.9567883) * log_v_k_nu))) ^ (abs(1 / (0.76324993)) ^ ((-2.0839195) * log_v_k_nu))),-0.011293559
0,3677,1.7981994,-0.06317927
0,3678,(abs(0.33036387) ^ ((-0.24296893) * log_v_k_nu)),-0.21662104
0,3679,1 / (((abs((1.5993458 + ((-0.08766491) * log_v_k_nu))) ^ ((-2.9639742) * log_v_k_nu)) + (0.20817319 * log_v_k_nu))),-0.024029844
0,3680,((1.7568574 + (0 * log_v_k_nu)) + (0.025488615 * log_v_k_nu)),-0.06279028
0,3681,(abs(((-0.49951833) + ((-2.9580026) * log_v_k_nu))) ^ (abs(0.61665046) ^ (1.1644571 * log_v_k_nu))),-0.011293644
0,3682,(abs(((-0.95157117) + ((-0.23687838) * log_v_k_nu))) ^ (abs((7.9397473 + (3.7101035 * log_v_k_nu))) ^ (abs(((-0.95681667) + ((-0.59809434) * log_v_k_nu))) ^ ((-1.160889) * log_v_k_nu)))),-0.0016572132
0,3683,(abs((0.95175755 + (0.23536363 * log_v_k_nu))) ^ (abs(1 / (0.1287246)) ^ (abs((abs(0.39616248) ^ (0.97929573 * log_v_k_nu))) ^ ((-1.0869758) * log_v_k_nu)))),-3.4028235e+38
0,3684,(abs((abs(2.4488349) ^ ((-4.6551971) * log_v_k_nu))) ^ 1 / (((-0.81915295) + ((-6.3334932) * log_v_k_nu)))),-0.0407944
0,3685,(1.7568583 + (0.025488671 * log_v_k_nu)),-0.062790275
0,3686,1 / (0.56919795),-0.064888425
0,3687,(1.7568579 + (0.025488734 * log_v_k_nu)),-0.062790275
0,3688,(abs(((-499.24438) + (6031.0078 * log_v_k_nu))) ^ 1 / (15.226766)),-0.049924392
0,3689,(abs(((-0.50005978) + ((-2.9564486) * log_v_k_nu))) ^ (abs(0.45154703) ^ (0.70808351 * log_v_k_nu))),-0.01129356
0,3690,(1.7568583 + (0.025488615 * log_v_k_nu)),-0.062790275
0,3691,(1.7568359 + (0.025505066 * log_v_k_nu)),-0.062790275
0,3692,((abs((0.93798786 + (0.30278707 * log_v_k_nu))) ^ (abs((2.2320025 + ((-0.32949272) * log_v_k_nu))) ^ (((-1.2732942) * log_v_k_nu) - (-3.1621478)))) + (0.025488794 * log_v_k_nu)),-0.0054168194
0,3693,((3.2840703 + ((-0.22483736) * log_v_k_nu)) - (abs((2.5626156 + (8.9299097 * log_v_k_nu))) ^ (abs(((-49.362911) + ((-432.59039) * log_v_k_nu))) ^ ((-0.59766084) * log_v_k_nu)))),-0.008385508
0,3694,(abs((1.67291 - (abs((-0.51532537)) ^ (3.0571294 * log_v_k_nu)))) ^ 1 / ((0.37582973 + (0.23568104 * log_v_k_nu)))),-0.0069751497
0,3695,(1.7568582 + (0.025488503 * log_v_k_nu)),-0.06279027
0,3696,(1.7568612 + (0.025505066 * log_v_k_nu)),-0.06279028
0,3697,1.7981999,-0.06317933
0,3698,(abs((1.1884929 + ((-0.046720747) * log_v_k_nu))) ^ (abs(2.9140444) ^ ((abs(1.1210185) ^ ((-0.016189814) * log_v_k_nu)) + (0.40003839 * log_v_k_nu)))),-0.053934503
0,3699,(((abs(55.653709) ^ ((-34.455086) * log_v_k_nu)) - (-1.7269779)) + (0.040495403 * log_v_k_nu)),-0.08126038
0,3700,(abs((0.50017387 + (2.9561265 * log_v_k_nu))) ^ (abs((-0.71990013)) ^ (1.7129587 * log_v_k_nu))),-0.011293569
0,3701,(1.7568455 + (0.025474548 * log_v_k_nu)),-0.062790275
0,3702,(0.85695577 * ((-0.096167512) * log_v_k_nu)),-3.8018684
0,3703,(abs((abs(2.5910089) ^ (4.0810246 * log_v_k_nu))) ^ 1 / (14.433571)),-0.21662089
0,3704,(1.7568579 + (0.025488863 * log_v_k_nu)),-0.062790275
0,3705,(abs((0.48641697 + (2.739702 * log_v_k_nu))) ^ (abs(0.61665046) ^ (1.1644571 * log_v_k_nu))),-0.014463839
0,3706,(abs((0.95590019 / (0.60639489 * log_v_k_nu))) ^ ((-1.1508813) * log_v_k_nu)),-9.44421
0,3707,1.7981994,-0.06317927
0,3708,(0.90783054 * log_v_k_nu),-0.6350844
0,3709,1.7981994,-0.06317927
0,3710,((((0.66580164 * log_v_k_nu) / 1.0191008) - (((-0.16561812) * log_v_k_nu) - (-0.40749046))) / (abs(0.35736313) ^ (0.083006084 * log_v_k_nu))),-1.1692291
0,3711,(1.7568579 + (0.025488865 * log_v_k_nu)),-0.062790275
0,3712,1.7981873,-0.06317931
0,3713,(abs((0.59320408 + (12931.079 * log_v_k_nu))) ^ ((abs(114.05904) ^ ((-27.316568) * log_v_k_nu)) - (-0.06021519))),-0.049160823
0,3714,(abs((0.26072499 + (3.7065482 * log_v_k_nu))) ^ (abs((9.3242998 + ((-33.460876) * log_v_k_nu))) ^ ((-0.13212903) + ((-0.08344461) * log_v_k_nu)))),-0.011678335
0,3715,(abs(((-1.3003174) + ((-0.0082409466) * log_v_k_nu))) ^ 2.14851),-0.06280982
0,3716,(abs((0.4864122 + (2.7397132 * log_v_k_nu))) ^ 1 / ((0.46784461 + (1.247157 * log_v_k_nu)))),-0.009550827
0,3717,(abs(1.1627464) ^ 1 / (((abs(0.024471497) ^ (0.72784704 * log_v_k_nu)) + (0.13235964 * log_v_k_nu)))),-0.019260183
0,3718,(abs(1.9770683) ^ (0.39500228 * log_v_k_nu)),-0.2166209
0,3719,(abs((11.964056 + (abs(((-0.30991852) + (52.812351 * log_v_k_nu))) ^ 1.6192526))) ^ 1 / ((8.3827753 + (2.1252215 * log_v_k_nu)))),-0.036213394
0,3720,(1.8480653 - (abs((-0.15601984)) ^ (1.949971 * log_v_k_nu))),-0.02979736
0,3721,(abs(0.67269057) ^ ((-0.67888623) * log_v_k_nu)),-0.21662094
0,3722,(1.7568455 + (0.025474548 * log_v_k_nu)),-0.062790275
0,3723,1 / (0.56919801),-0.06488846
0,3724,((1 / (0.72282034) + 1 / (((-1.2083482) * log_v_k_nu))) / (((-0.23198307) * log_v_k_nu) - (-0.19335936))),-3.4028235e+38
0,3725,(abs((0.95158917 + (0.23674698 * log_v_k_nu))) ^ (abs((7.9341249 + (3.7486458 * log_v_k_nu))) ^ (2.0809603 + (0.23674698 * log_v_k_nu)))),-3.4028235e+38
0,3726,(abs((1.0419487 + (1.1621848 * log_v_k_nu))) ^ 1 / ((abs((abs(0.45954499) ^ (1.0046388 * log_v_k_nu))) ^ ((-0.2124912) * log_v_k_nu)))),-0.029258754
0,3727,(abs((0.36636814 + (3.3693166 * log_v_k_nu))) ^ ((abs(0.28957856) ^ (0.80429262 * log_v_k_nu)) - (-0.16513088))),-0.006155838
0,3728,(1.7568581 + (0.025488704 * log_v_k_nu)),-0.06279027
0,3729,1 / (0.55611163),-0.0631793
0,3730,(abs(((-0.9699598) + ((-0.21935014) * log_v_k_nu))) ^ (abs((45.502953 + ((-122.06445) * log_v_k_nu))) ^ (abs((5.5493102 + (1.4914312 * log_v_k_nu))) ^ ((-0.55016625) * log_v_k_nu)))),-0.0055321725
0,3731,(abs((0.30071738 + (4.2568264 * log_v_k_nu))) ^ (abs(1 / (0.21723697)) ^ ((-0.17525442) + ((-0.33207321) * log_v_k_nu)))),-0.010858549
0,3732,(1 / ((abs((2021.8293 + ((-706.4848) * log_v_k_nu))) ^ ((-0.032479648) * log_v_k_nu))) + (0.1680434 * log_v_k_nu)),-0.1526049
0,3733,(abs((abs(1 / (0.53581071)) ^ (2.4816165 * log_v_k_nu))) ^ (abs((-0.37695089)) ^ (0.83317655 * log_v_k_nu))),-0.018564373
0,3734,(abs((abs(((-0.00059431349) + ((-8224.9893) * log_v_k_nu))) ^ 0.074534856)) ^ (abs(0.74813372) ^ (0.32742897 * log_v_k_nu))),-0.04273781
0,3735,(abs((0.59623784 + (1.9141397 * log_v_k_nu))) ^ (7.4736805 + (12.210763 * log_v_k_nu))),-3.4028235e+38
0,3736,(abs(1.7645139) ^ (abs(1.0498604) ^ (0.41242561 * log_v_k_nu))),-0.06286849
0,3737,(abs(3.4967747) ^ 1 / ((2.1967754 + ((-0.038803503) * log_v_k_nu)))),-0.06290305
