dummy,evals,expr,fitness,length
0,28,((1 / ((0.06816861 * log_v_k_nu)) + ((-0.68584543) * log_v_k_nu)) * ((1.8131125 * log_v_k_nu) / 2.5309274)),-3.4028235e+38,8
0,29,(((-2.0621908) / (0.41233087 * log_v_k_nu)) - (1.1851451 * log_v_k_nu)),-3.4028235e+38,5
0,30,1 / (1 / (1 / ((((0.01038481 * log_v_k_nu) / ((-0.03236698) * log_v_k_nu)) + ((-1.8641896) * log_v_k_nu))))),-3.4028235e+38,8
0,31,1 / (1 / ((((abs((-0.53687119)) ^ (0.0055305101 * log_v_k_nu)) + 1 / (3.2601085)) + (0.45040217 + (0.028923968 * log_v_k_nu))))),-0.06279155,12
0,32,1 / (((((-0.40130231) + (0.35304287 * log_v_k_nu)) + (-0.94708508)) * ((-1.0484844) * ((-0.77134162) * log_v_k_nu)))),-3.4028235e+38,10
0,33,((abs((-0.94094592)) ^ ((-0.35194427) * log_v_k_nu)) - ((-2.0403607) + 1.2776546)),-0.06284433,7
0,34,1 / ((1 / (((-1.0024884) * log_v_k_nu)) * ((-0.2202968) * log_v_k_nu))),-3.4028235e+38,5
0,35,(abs(((0.65229249 / (0.039954342 * log_v_k_nu)) * ((0.034487721 * log_v_k_nu) + (0.52137458 * log_v_k_nu)))) ^ (abs(((-0.66421229) * log_v_k_nu)) ^ (1.3467928 * log_v_k_nu))),-3.4028235e+38,11
0,36,(1 / ((2.2329695 * log_v_k_nu)) / ((-0.26867893) * log_v_k_nu)),-3.4028235e+38,4
0,37,((0.15835628 * log_v_k_nu) * (-0.75768268)),-4.0467405,3
0,38,(abs(((-2.5573943) * log_v_k_nu)) ^ (0.91157722 * log_v_k_nu)),-14378.345,3
0,39,1 / (((((1.0088625 * log_v_k_nu) + (-1.4737371)) / (((-0.074002162) * log_v_k_nu) * 0.13942593)) + (abs((-1.8954663)) ^ ((-0.75372261) * log_v_k_nu)))),-3.4757147,12
0,40,((abs(1 / ((-0.10079475))) ^ ((-0.44130439) + 0.092841618)) * (((0.47505975 * log_v_k_nu) * (0.76301199 * log_v_k_nu)) * (2.506881 * log_v_k_nu))),-12.160818,12
0,41,((((-0.60046965) / 1.818287) * ((-0.36826423) + 0.74825794)) + ((((-0.0812741) * log_v_k_nu) * (-1.0373876)) - (-0.058957338))),-3.0507786,13
0,42,1 / (((-0.20011441) * log_v_k_nu)),-3.4028235e+38,2
0,43,((((0.22511078 * log_v_k_nu) * (1.2293394 * log_v_k_nu)) - ((1.5201561 * log_v_k_nu) * (0.044032343 * log_v_k_nu))) - (1 / (1.044867) / (-0.7711423))),-0.3958166,12
0,44,(1 / ((abs(((1.4033506 * log_v_k_nu) / ((-0.41222191) * log_v_k_nu))) ^ ((-1.9157679) * log_v_k_nu))) - 1 / (((2.0134149 * log_v_k_nu) * 0.57553464))),-3.4028235e+38,11
0,45,1 / (((1 / (((-0.72879976) * log_v_k_nu)) / 1 / ((1.0961809 * log_v_k_nu))) / ((0.60820204 * log_v_k_nu) - ((-1.6846459) * log_v_k_nu)))),-3.4028235e+38,10
0,46,((((0.23523679 * log_v_k_nu) - (0.34645644 * log_v_k_nu)) / (0.45699498 + 1.5940105)) / (1 / (((-1.0796471) * log_v_k_nu)) + (1.6427909 * log_v_k_nu))),-3.4880345,12
0,47,(abs((abs(((-0.98983622) - (-0.68749005))) ^ (abs((-0.42328957)) ^ (1.0428078 * log_v_k_nu)))) ^ ((((-1.6024559) * log_v_k_nu) - 0.48069689) - (-0.64632869))),-0.016989727,13
0,48,((1 / ((-0.20153821)) / (-1.0391402)) + (abs(((-0.16190481) * log_v_k_nu)) ^ (-1.0339293))),-3.4028235e+38,8
0,49,((((-0.15059045) * log_v_k_nu) / ((-0.8421374) * log_v_k_nu)) - (0.22667181 * log_v_k_nu)),-3.4028235e+38,5
0,50,(((0.95447648 * log_v_k_nu) / (0.28981203 * log_v_k_nu)) - 0.52939546),-3.4028235e+38,5
0,51,(abs(((((-0.50010628) * log_v_k_nu) - 1.0658535) / (-0.17167835))) ^ ((-0.91632771) / ((-0.45627266) * log_v_k_nu))),-3.4028235e+38,9
0,52,((((-0.25317433) * log_v_k_nu) - 1.2110345) + (abs((0.83797991 * log_v_k_nu)) ^ 0.51787174)),-5.3003426,7
0,53,(abs(1 / (((-0.81180304) * log_v_k_nu))) ^ 0.089408614),-3.4028235e+38,4
0,54,(1 / (1 / (0.69587845)) / 1 / ((0.039629355 * log_v_k_nu))),-3.1374536,6
0,55,(abs(1 / ((1 / ((-1.126653)) - 0.24702023))) ^ (((-4.4810467) - (0.79106295 * log_v_k_nu)) + ((0.1029619 * log_v_k_nu) - ((-0.58633798) * log_v_k_nu)))),-0.06282343,13
0,56,(1 / (1 / (1 / (((-0.14505145) * log_v_k_nu)))) + (abs(1 / (0.70542604)) ^ ((-0.20060448) / (-0.095406331)))),-3.4028235e+38,11
0,57,((((-0.67207593) * (-0.43633085)) + ((-2.2587111) * (0.58158261 * log_v_k_nu))) + (1 / (0.43765533) / (-0.20190337))),-224.71077,12
0,58,(abs((1 / ((((-1.1932911) * log_v_k_nu) / (-0.55564231))) + ((-0.18908393) - 0.9847936))) ^ 1 / ((abs((-0.80053031)) ^ (0.28776285 * log_v_k_nu)))),-3.4028235e+38,13
0,59,((1 / (1.7781944) + (abs((-0.95715302)) ^ 0.27906817)) + 1 / (((-0.55629975) * log_v_k_nu))),-3.4028235e+38,9
0,60,((1 / (0.14498375) - (-1.1397182)) - ((2.5873499 * log_v_k_nu) / (0.97551757 * log_v_k_nu))),-3.4028235e+38,8
0,61,((0.90669811 / (-0.36524183)) - (((-2.2891231) * log_v_k_nu) / 1.3827858)),-4.1996627,7
0,62,((abs((-1.3924756)) ^ (-1.8492936)) + 1 / (((-0.063642837) * log_v_k_nu))),-3.4028235e+38,6
0,63,((((1.6299237 * log_v_k_nu) / (1.3037131 * log_v_k_nu)) / 1 / ((1.8052021 * log_v_k_nu))) + 1 / (1.2810429)),-3.4028235e+38,9
0,64,((((-0.19730212) * log_v_k_nu) / 1.8552095) * 0.847359),-3.851345,5
0,65,1 / (((-0.4486315) * log_v_k_nu)),-3.4028235e+38,2
0,66,((abs((2.7852581 / (-1.0318756))) ^ ((-0.51105231) + 0.34386802)) * 1 / (1 / ((-0.84599358)))),-6.3873444,11
0,67,((abs((abs((0.88457865 * log_v_k_nu)) ^ 0.38480392)) ^ 1 / (((-0.32641712) * log_v_k_nu))) + ((0.53926384 * log_v_k_nu) / ((-0.80704647) * log_v_k_nu))),-3.4028235e+38,10
0,68,(abs(1 / ((((-0.084661923) * log_v_k_nu) - (1.7794832 * log_v_k_nu)))) ^ (1 / (0.79012603) + (-0.92535067))),-3.4028235e+38,9
0,69,(1 / (0.65273488) * ((-0.35301536) * log_v_k_nu)),-7.4125314,4
0,70,(1 / (((-0.78428191) * ((-0.044306494) * log_v_k_nu))) + (abs((-0.76531053)) ^ (0.60581923 * log_v_k_nu))),-3.4028235e+38,8
0,71,1 / ((0.67928332 * log_v_k_nu)),-3.4028235e+38,2
0,72,1 / (1 / (1 / ((1.0229099 * log_v_k_nu)))),-3.4028235e+38,4
0,73,(abs((1.0317984 + ((-0.0092006689) * log_v_k_nu))) ^ (25.186623 * log_v_k_nu)),-0.061065696,5
0,74,(((abs((-1.0495818)) ^ (0.77861464 * log_v_k_nu)) - (-2.8239696)) * ((-1.2045342) * (-0.38382512))),-0.062889636,9
0,75,1 / ((-1573.1938)),-3.2989872,2
0,76,(abs(((abs((0.041322351 * log_v_k_nu)) ^ (0.021815427 * log_v_k_nu)) / 1 / ((-0.33295521)))) ^ 1 / ((0.86592197 * log_v_k_nu))),-2.0724056,9
0,77,((abs(1 / (((-0.056514386) * log_v_k_nu))) ^ ((-0.077899337) * log_v_k_nu)) / (abs(3.0563092) ^ (-1.3724997))),-3.1146715,8
0,78,((abs((1.1627414 * log_v_k_nu)) ^ ((-0.40800267) * log_v_k_nu)) + ((-0.38102508) * log_v_k_nu)),-3.4505699,5
0,79,((abs(1 / (((-0.26434407) * log_v_k_nu))) ^ 1.054413) / 1 / (((-1.3377633) * log_v_k_nu))),-3.4028235e+38,7
0,80,((abs(1 / (((-0.97822189) * log_v_k_nu))) ^ 1.0915157) * (((-1.5236564) * log_v_k_nu) - (-0.46124703))),-3.4028235e+38,8
0,81,1 / ((1 / ((0.24284297 * log_v_k_nu)) + ((-1.4782261) * log_v_k_nu))),-111.453285,5
0,82,(((1.2976149 - (-1.5300111)) - (abs(0.59842622) ^ (-0.15742761))) * ((abs((-1.0126607)) ^ ((-1.2761642) * log_v_k_nu)) + (0.03418237 * log_v_k_nu))),-0.06287027,13
0,83,(((((-1.4874923) * log_v_k_nu) / ((-0.51837498) * log_v_k_nu)) + (1.2976894 / ((-1.4871413) * log_v_k_nu))) / ((abs(((-0.19872941) * log_v_k_nu)) ^ ((-0.34374371) * log_v_k_nu)) + (2.0715871 * log_v_k_nu))),-3.4028235e+38,13
0,84,(((abs((0.41535565 * log_v_k_nu)) ^ (0.88761091 * log_v_k_nu)) + (-0.055137902)) / (0.24625352 - (-0.70708525))),-1.445298,9
0,85,(((0.43479857 * log_v_k_nu) / 1.1436651) - 1 / ((-1.4558672))),-0.3828437,6
0,86,(1 / ((abs(1.1784641) ^ 0.67510962)) * ((2.7313995 - ((-0.028477121) * log_v_k_nu)) + (1.4283623 / (-1.8584714)))),-0.062790275,12
0,87,(abs(((0.19129007 * log_v_k_nu) + (0.56015271 * log_v_k_nu))) ^ ((-2.3519764) * log_v_k_nu)),-1.9063106,5
0,88,((1.0479506 / (1.7313188 * log_v_k_nu)) + 2.3073912),-3.4028235e+38,5
0,89,(abs((((-1.6031096) - (1.331623 * log_v_k_nu)) * 1 / ((1.1766274 * log_v_k_nu)))) ^ 1 / (((-0.55291522) * log_v_k_nu))),-2.0187922,9
0,90,1 / (((abs((((-0.52867919) * log_v_k_nu) / (0.80969536 * log_v_k_nu))) ^ (((-1.435047) * log_v_k_nu) * (-0.15793918))) * 1 / (1 / ((1.443121 * log_v_k_nu))))),-3.4028235e+38,12
0,91,((-1.0466901) * 0.53163451),-5.607583,3
0,92,(1 / (((-0.99038523) * log_v_k_nu)) / ((-1.1175748) + (1.1873915 * log_v_k_nu))),-3.4028235e+38,6
0,93,((abs((0.28367755 * log_v_k_nu)) ^ ((-0.81248492) * log_v_k_nu)) - 1 / (0.43109685)),-3.062593,6
0,94,(((-0.022153389) * ((-0.89440924) * log_v_k_nu)) / 1 / (0.7738989)),-3.2075453,6
0,95,((1 / (((-0.81839603) * log_v_k_nu)) / ((1.2313744 * log_v_k_nu) + (-2.972465))) - (abs(0.61667651) ^ (-1.6537031))),-3.4028235e+38,10
0,96,(((abs(((-0.002500704) * log_v_k_nu)) ^ 1.4276856) / ((1.152406 * log_v_k_nu) + 0.68897969)) + (abs((0.51587594 - 0.22755413)) ^ 0.9588604)),-2.2970011,13
0,97,(((((-0.097007714) * log_v_k_nu) - (0.47994834 * log_v_k_nu)) * 1 / ((0.036518682 * log_v_k_nu))) * (abs((0.25591075 * log_v_k_nu)) ^ (1.4742509 * log_v_k_nu))),-3.4028235e+38,10
0,98,(abs(1 / ((abs((-0.84172106)) ^ 0.80858362))) ^ (abs(((-11.345361) + ((-0.53478575) * log_v_k_nu))) ^ 1 / (1.7397603))),-0.06278054,11
0,99,(abs((34.84243 + 33.958324)) ^ (0.063632295 * log_v_k_nu)),-0.21662089,5
0,100,((abs(((1.3309819 * log_v_k_nu) / (0.38559452 * log_v_k_nu))) ^ 0.95581466) * (abs(((-0.64917833) * log_v_k_nu)) ^ (0.59779781 * log_v_k_nu))),-3.4028235e+38,9
0,101,(1 / ((abs(2.1606615) ^ 1.2174401)) * ((2.7313995 - ((-0.23905261) * log_v_k_nu)) + (1.7568576 + ((-0.17397997) * log_v_k_nu)))),-0.062790275,12
0,102,(((1.710022 + ((-1.0593928) * log_v_k_nu)) - (1.2618232 * log_v_k_nu)) + (((-0.27829343) * log_v_k_nu) - ((-2.6249983) * log_v_k_nu))),-0.06498387,9
0,103,((0.025488496 * log_v_k_nu) - (-1.7568583)),-0.06279027,3
0,104,((abs(1 / ((18.200102 - (5.9384642 * log_v_k_nu)))) ^ ((-0.033120483) * log_v_k_nu)) / (abs(1.7850032) ^ (-0.86151272))),-0.05698208,10
0,105,(abs((1.1627414 * log_v_k_nu)) ^ ((-0.40800267) * log_v_k_nu)),-1.4112135,3
0,106,((abs(((0.025488913 * log_v_k_nu) - (-0.93087733))) ^ ((-0.0066596195) * log_v_k_nu)) - ((0.27431229 * log_v_k_nu) * (1.091192 * log_v_k_nu))),-3.750561,9
0,107,1 / (((-0.63096416) * log_v_k_nu)),-3.4028235e+38,2
0,108,(abs((1 / (0.90969437) * (-0.78903013))) ^ ((-3.9748187) + ((-0.09144102) * log_v_k_nu))),-0.0628234,8
0,109,(((1 / (0.79012603) + (-0.92535067)) / (0.45699498 + 1.5940105)) / (1 / (((-0.39826232) * log_v_k_nu)) + (1.6427909 * log_v_k_nu))),-4.217188,13
0,110,(((abs((-0.94094592)) ^ ((-0.35194427) * log_v_k_nu)) * 1 / ((-0.023869937))) + (1 / ((0.8855626 * log_v_k_nu)) - ((-0.76381683) * log_v_k_nu))),-3.4028235e+38,11
0,111,(((abs(((-1.2415013) * log_v_k_nu)) ^ (-0.49600124)) * 1 / ((-0.023869937))) + (abs(((1.3309819 * log_v_k_nu) / (0.38559452 * log_v_k_nu))) ^ 0.95581466)),-3.4028235e+38,12
0,112,(1 / ((0.31105822 + 0.80617517)) * ((2.7313995 - ((-0.028477147) * log_v_k_nu)) + (1.4283623 / (-1.8584714)))),-0.06279028,12
0,113,(abs(1 / ((abs(0.94591647) ^ (-0.36025)))) ^ ((-13.439677) * log_v_k_nu)),-0.21662088,6
0,114,((1 / ((-49.245895)) / (-253.91205)) + (1 / (1 / ((-374.78702))) / ((-212.57056) - ((-2.5406671) * log_v_k_nu)))),-0.06285109,12
0,115,(((abs(((-1.2415013) * log_v_k_nu)) ^ (-0.49600124)) * 1 / ((-0.023869937))) + 1 / (((-0.63096416) * log_v_k_nu))),-3.4028235e+38,9
0,116,(1 / ((abs((1.8473521 * log_v_k_nu)) ^ ((-1.1332381) * log_v_k_nu))) - (-0.44130439)),-28392.422,6
0,117,(abs(1 / ((1 / ((-1.126653)) - 0.24702023))) ^ (abs((1.6531936 * log_v_k_nu)) ^ 1.4936168)),-1.5772672,9
0,118,(1 / (1 / (0.69587845)) / (0.80251437 / (0.49496382 * log_v_k_nu))),-1.3749397,7
0,119,(abs(1 / ((1 / ((1.1851451 * log_v_k_nu)) - 0.24702023))) ^ (((-4.4810467) - (0.79106295 * log_v_k_nu)) + ((0.1029619 * log_v_k_nu) - ((-0.58633798) * log_v_k_nu)))),-3.4028235e+38,13
0,120,((0.025488773 * log_v_k_nu) - (-1.7568581)),-0.06279027,3
0,121,(abs(((-2.5000808) * (-0.70656413))) ^ (abs(((-0.52852082) + (-0.45478418))) ^ ((-1.1233881) * log_v_k_nu))),-0.062868215,9
0,122,1 / (1 / ((((-1.3313257) * log_v_k_nu) - (0.16797625 * log_v_k_nu)))),-19.347761,5
0,123,(1.2435149 * log_v_k_nu),-0.9989985,1
0,124,(1 / (1 / (1 / (4491.3237))) + (abs(1 / (0.70561117)) ^ ((-0.20040196) / (-0.11890445)))),-0.0631827,11
0,125,(1.756858 + (0.025488734 * log_v_k_nu)),-0.062790275,3
0,126,(abs((1 / (((-0.65805429) * log_v_k_nu)) / ((-0.20210104) * log_v_k_nu))) ^ ((((-1.6024559) * log_v_k_nu) - 0.48069689) - (-0.64632869))),-3.4028235e+38,10
0,127,((((-1.4874923) * log_v_k_nu) / ((-0.51837498) * log_v_k_nu)) + (1.2976894 / ((-1.4871413) * log_v_k_nu))),-3.4028235e+38,7
0,128,(((1.2976149 - (-1.3687606)) - (abs(0.59842622) ^ (-0.15742761))) * (1 / (((-2.2535167) * log_v_k_nu)) + (0.03418237 * log_v_k_nu))),-3.4028235e+38,12
0,129,((abs(1 / ((0.17198904 * log_v_k_nu))) ^ ((-0.0066596195) * log_v_k_nu)) - ((abs((-0.94094592)) ^ ((-0.35194427) * log_v_k_nu)) - ((-2.0403607) + 1.2776546))),-6.8703403,12
0,130,(((abs(1 / ((-0.37523788))) ^ (0.36648658 * log_v_k_nu)) + (((-0.066168927) * log_v_k_nu) * 1 / ((0.81130892 * log_v_k_nu)))) / (0.62782317 - (0.0071194926 * log_v_k_nu))),-3.4028235e+38,13
0,131,(1 / ((0.51587594 - 0.22755413)) / 1 / ((0.039629355 * log_v_k_nu))),-2.5517585,7
0,132,1 / (((0.93345439 * log_v_k_nu) / (-0.72536707))),-3.4028235e+38,4
0,133,(abs((((-1.6031096) - (1.331623 * log_v_k_nu)) * 1 / (((-0.63096416) * log_v_k_nu)))) ^ 1 / (((-0.55291522) * log_v_k_nu))),-2.5403202,9
0,134,((abs(((-1.3313257) * log_v_k_nu)) ^ (0.16797625 * log_v_k_nu)) + ((-0.38102508) * log_v_k_nu)),-1.3227631,5
0,135,((1 / (((-1.0796471) * log_v_k_nu)) + (1.6427909 * log_v_k_nu)) + ((((-0.0812741) * log_v_k_nu) * (-1.0373876)) - (-0.058957338))),-3.4028235e+38,10
0,136,(abs(((1 / (((-0.81839603) * log_v_k_nu)) / ((1.2313744 * log_v_k_nu) + (-2.972465))) - (abs(0.61667651) ^ (-1.6537031)))) ^ (0.31830987 * log_v_k_nu)),-13.462587,12
0,137,(abs(1 / ((1 / ((-1.3853877)) - 0.026137784))) ^ (abs((5.2275906 / 8.2240343)) ^ ((-1.2036182) + (-0.34869784)))),-0.06317934,13
0,138,(1 / ((-3.7210999)) * (((-5.7688751) - (0.094846636 * log_v_k_nu)) + (1.4283623 / (-1.8584714)))),-0.062790275,10
0,139,(((abs(((-1.2415013) * log_v_k_nu)) ^ (-0.49600124)) * 1 / ((-0.023869937))) + ((abs((-0.94094592)) ^ ((-0.35194427) * log_v_k_nu)) - ((-0.76381683) * log_v_k_nu))),-3.4028235e+38,12
0,140,((((0.23523679 * log_v_k_nu) - (0.34645644 * log_v_k_nu)) / (0.45699498 + 1.5940105)) / (1 / (((-1.0796471) * log_v_k_nu)) + (1.6427909 * log_v_k_nu))),-3.4880345,12
0,141,(1 / (((-1.2834574) * log_v_k_nu)) + 0.82598066),-3.4028235e+38,4
0,142,(abs((-1.3648245)) ^ (0.86568588 * log_v_k_nu)),-0.21662088,3
0,143,((abs(1 / (((-0.056514386) * log_v_k_nu))) ^ ((-0.077899337) * log_v_k_nu)) / (0.62782317 - (0.0071194926 * log_v_k_nu))),-0.42043817,8
0,144,(abs((abs((-0.035206325)) ^ (0.016375618 * log_v_k_nu))) ^ ((-14.557349) + (4.2128949 * log_v_k_nu))),-0.06044844,7
0,145,(((0.025489092 * log_v_k_nu) - (-0.46124703)) - ((-2.5732656) + 1.2776546)),-0.06279028,7
0,146,1 / (((((1.0088625 * log_v_k_nu) + (-1.4737371)) / (((-0.074002162) * log_v_k_nu) * 0.13942593)) + (abs((-1.8954663)) ^ 33.958324))),-3.2967005,12
0,147,((((-0.097007714) * log_v_k_nu) - (0.47994834 * log_v_k_nu)) / (0.62782317 - (0.0071194926 * log_v_k_nu))),-11.67898,7
0,148,1 / (((1 / (1.044867) / 1 / ((1.0961809 * log_v_k_nu))) / ((0.60820204 * log_v_k_nu) - ((-1.6846459) * log_v_k_nu)))),-3.4028235e+38,10
0,149,((1.3309819 * log_v_k_nu) / (0.38559452 * log_v_k_nu)),-3.4028235e+38,3
0,150,(abs(((((-2.2891231) * log_v_k_nu) / 1.3827858) + ((-0.18908393) - 0.9847936))) ^ 1 / ((abs((-0.80053031)) ^ (0.28776285 * log_v_k_nu)))),-12.99105,12
0,151,1 / (1 / ((((abs(((-0.025488496) * log_v_k_nu)) ^ (0.0055305101 * log_v_k_nu)) + 1 / (3.2601085)) + (0.45040217 + (0.028923968 * log_v_k_nu))))),-0.06383543,12
0,152,(((1.2976149 - (-1.5300111)) - (abs(0.59842622) ^ (-0.15742761))) * 1 / (1 / (1.0314108))),-0.06317934,11
0,153,(117.58492 + (-115.78667)),-0.063179255,3
0,154,((-1.0466901) * 0.53163451),-5.607583,3
0,155,((1.2976894 / ((-1.4871413) * log_v_k_nu)) + (((-0.27829343) * log_v_k_nu) - ((-2.6249983) * log_v_k_nu))),-3.4028235e+38,7
0,156,(abs((1.6531936 * log_v_k_nu)) ^ 1.4936168),-18.128494,3
0,157,((abs((1 / (0.95386595) * (-0.89883548))) ^ ((-3.9748187) + ((-0.21814205) * log_v_k_nu))) / (abs(3.0563092) ^ (-0.29494929))),-0.06282341,12
0,158,((12.746688 + (0.18493137 * log_v_k_nu)) / (3.1264186 - (-4.1289706))),-0.062790275,7
0,159,(abs((1 / ((abs(1.1784641) ^ 0.67510962)) / 1 / ((-0.33295521)))) ^ 1 / ((0.86592197 * log_v_k_nu))),-2.086228,10
0,160,(abs((abs(((-0.48571754) * log_v_k_nu)) ^ (1.2435149 * log_v_k_nu))) ^ (0.063632295 * log_v_k_nu)),-0.7052545,5
0,161,((((-0.074002162) * log_v_k_nu) * 0.13942593) + 0.82598066),-1.0415875,5
0,162,(1 / (1 / (1 / ((abs((0.71000654 * log_v_k_nu)) ^ (-1.5213742))))) / 1 / ((0.039629355 * log_v_k_nu))),-2.9179566,9
0,163,((abs(1 / (((-0.26434407) * log_v_k_nu))) ^ 1.054413) / 1 / (((-1.3377633) * log_v_k_nu))),-3.4028235e+38,7
0,164,(((0.15835628 * log_v_k_nu) * (-0.75768268)) / ((-3.9748187) + ((-0.09144102) * log_v_k_nu))),-3.1299758,7
0,165,(abs((1 / ((-0.45885098)) / (-2.3429234))) ^ (((-7.8195939) - (1.2803881 * log_v_k_nu)) + ((0.79085463 * log_v_k_nu) - ((-0.31208065) * log_v_k_nu)))),-0.06282344,12
0,166,(1 / (1 / (0.69587845)) / 1 / ((0.039629355 * log_v_k_nu))),-3.1374536,6
0,167,(abs((abs(((-1.1132863) - (-0.54678249))) ^ ((-0.94223791) * 0.47858152))) ^ (((0.050353244 * log_v_k_nu) - (-0.54048753)) - (-1.6675129))),-0.06282342,13
0,168,(1 / (1 / (3.0684004)) / (1.7401309 - (0.020727705 * log_v_k_nu))),-0.062851064,7
0,169,((((abs(0.70710677) ^ (-1.3454906)) - 1 / ((0.082681008 * log_v_k_nu))) + ((-0.68584543) * log_v_k_nu)) * ((1.8131125 * log_v_k_nu) / 2.5309274)),-3.4028235e+38,12
0,170,(abs((abs((-1.0126607)) ^ ((-1.2761642) * log_v_k_nu))) ^ (abs(((-0.66421229) * log_v_k_nu)) ^ (1.3467928 * log_v_k_nu))),-0.8750569,7
0,171,(((abs((1.6531936 * log_v_k_nu)) ^ 1.4936168) + (((-0.066168927) * log_v_k_nu) * (0.32536435 * log_v_k_nu))) - 1 / ((abs((0.71000654 * log_v_k_nu)) ^ (-1.5213742)))),-6.874997,12
0,172,(((abs((0.41535565 * log_v_k_nu)) ^ (0.88761091 * log_v_k_nu)) + (-0.055137902)) / (0.24625352 - (-0.70708525))),-1.445298,9
0,173,(0.90783 * log_v_k_nu),-0.63508445,1
0,174,(abs(1 / ((1 / ((-1.126653)) - 0.24702023))) ^ (((-4.4810467) - (0.79106295 * log_v_k_nu)) + ((0.1029619 * log_v_k_nu) - ((-0.58633798) * log_v_k_nu)))),-0.06282343,13
0,175,((abs(1 / (((-0.81180304) * log_v_k_nu))) ^ 0.089408614) - ((-2.0403607) + 1.2776546)),-3.4028235e+38,8
0,176,((abs(1 / (((-0.97822189) * log_v_k_nu))) ^ 1.0915157) * ((-0.20011441) * log_v_k_nu)),-3.4028235e+38,6
