dummy,evals,expr,fitness,length
0,35,(abs(1 / ((abs(((-2.0765109) * log_v_k_nu)) ^ 1.8222586))) ^ ((-0.17226359) / 0.74164426)),-0.20171471,8
0,36,((1.3833163 / (-2.1516693)) + 1 / ((0.84561342 * log_v_k_nu))),-3.4028235e+38,6
0,37,((1 / (0.96697468) * ((-0.040939305) * log_v_k_nu)) * (((-1.9760396) * log_v_k_nu) - (-0.59812444))),-2.5739076,8
0,38,1 / ((-1.4982041)),-6.142685,2
0,39,(((abs((-0.73809111)) ^ ((-0.46507341) * log_v_k_nu)) / 1 / ((0.096089885 * log_v_k_nu))) * 1 / (1 / (((-1.7156507) * log_v_k_nu)))),-6.8601475,10
0,40,(abs(((-2.3207744e-05) * 2.2486479)) ^ 1 / ((-348.4213))),-0.65530056,6
0,41,(1 / (1 / (((-0.47146356) * log_v_k_nu))) / (abs((-0.040713418)) ^ ((-0.88224083) * log_v_k_nu))),-3.3543763,7
0,42,1 / (((1 / (0.17478648) / ((-1.658807) - 0.40296769)) * 1 / (1 / (((-2.0003169) * log_v_k_nu))))),-3.4028235e+38,11
0,43,(0.17347276 * ((-0.20845884) * log_v_k_nu)),-3.5129662,3
0,44,(1 / (1 / (1.2908938)) * (0.84767908 + 0.5452289)),-0.063179344,7
0,45,(((0.34210393 * log_v_k_nu) / (-0.48387033)) - ((-1.6966878) - 1.0979464)),-0.40667614,7
0,46,((((-0.46178985) * log_v_k_nu) + 0.97349983) / (0.014515495 * log_v_k_nu)),-3.4028235e+38,5
0,47,(abs(1 / (((-1.1055425) * log_v_k_nu))) ^ 0.56436646),-3.4028235e+38,4
0,48,1 / ((abs(((abs(((-0.78169489) * log_v_k_nu)) ^ (-0.97895807)) - (((-1.054741) * log_v_k_nu) - (0.70787287 * log_v_k_nu)))) ^ 1 / ((abs((0.72423214 * log_v_k_nu)) ^ ((-1.7863221) * log_v_k_nu))))),-2.581543,13
0,49,((-3.92623) * (-0.45799616)),-0.063179344,3
0,50,(1 / ((abs(((1.0605631 * log_v_k_nu) - ((-1.1970365) * log_v_k_nu))) ^ 1 / (1.5791725))) * 1 / (1 / ((0.028620316 * log_v_k_nu)))),-3.4028235e+38,11
0,51,(((((-1.2547588) * log_v_k_nu) * ((-1.1809195) * log_v_k_nu)) + ((-0.17030315) * log_v_k_nu)) / (0.051464282 + (-0.040592965))),-287642.9,9
0,52,(1 / (((-1.4381245) * log_v_k_nu)) / 0.25521198),-3.4028235e+38,4
0,53,(((abs((-0.99898475)) ^ ((-0.23889631) * log_v_k_nu)) - ((1.4598669 * log_v_k_nu) * ((-0.59822786) * log_v_k_nu))) * 1 / (1 / ((0.37846071 * log_v_k_nu)))),-10.046547,11
0,54,(0.078492932 * ((-0.25879824) * log_v_k_nu)),-3.4171472,3
0,55,(1 / (0.90050262) / ((-0.18315451) * log_v_k_nu)),-3.4028235e+38,4
0,56,1 / (1 / ((abs((abs(((-0.78002989) + (-0.12232456))) ^ ((-1.2176826) / ((-0.48183388) * log_v_k_nu)))) ^ 1 / ((-0.11248574))))),-3.4028235e+38,12
0,57,(1 / ((0.663867 + 1.0166181)) + (abs((0.19143999 + (1.1046574 * log_v_k_nu))) ^ 1 / ((-0.0045077903)))),-3.4028235e+38,11
0,58,1 / ((1 / ((0.26798955 + (-2.977617))) * (((-1.0467317) - 0.18133537) - 1 / (3.5869446)))),-0.06317927,12
0,59,((abs(((-1.6944512) * log_v_k_nu)) ^ (1.5697559 * log_v_k_nu)) * 1 / (((-0.1913923) * log_v_k_nu))),-3.4028235e+38,6
0,60,1 / (1 / (1 / ((abs((1.5158118 * log_v_k_nu)) ^ (-1.452112))))),-11.158799,6
0,61,1 / ((abs(((((-1.1485194) * log_v_k_nu) - 0.44007188) * (0.81478328 * ((-0.70678711) * log_v_k_nu)))) ^ 1 / ((-0.62865406)))),-51.664684,11
0,62,(((0.56997573 - (0.41945133 * log_v_k_nu)) - ((-1.0217178) + 2.149714)) * (((-2.3784475) + (0.22850952 * log_v_k_nu)) + (0.27914542 * log_v_k_nu))),-0.04137353,13
0,63,1 / ((-2.544353)),-4.8646526,2
0,64,1 / ((((((-0.62721324) * log_v_k_nu) + ((-1.0379897) * log_v_k_nu)) / 1 / ((-0.77914655))) - ((-1.2413707) * (-0.24810942)))),-1031.9594,11
0,65,(1.0484242 * 1.7151446),-0.06317929,3
0,66,((((-0.26479393) - ((-0.70105731) * log_v_k_nu)) * (1.5212977 * (-0.41773379))) - ((-1.2907708) * (0.25697225 * log_v_k_nu))),-3.36699,11
0,67,(abs((abs(((-0.2453509) * 1.0686053)) ^ (((-0.82641184) * log_v_k_nu) / (-0.075090826)))) ^ 1 / ((0.68087947 * log_v_k_nu))),-3.2958694,10
0,68,(140.55743 + (-138.75917)),-0.063179314,3
0,69,((((-1.9952989) / ((-0.75823188) * log_v_k_nu)) / 1 / ((0.6600824 * log_v_k_nu))) - (0.84481156 + (1.4599744 * log_v_k_nu))),-3.4028235e+38,10
0,70,1 / ((((((-0.092631318) * log_v_k_nu) / (-1.407438)) - 1 / (0.96814907)) * (1 / ((-0.43937394)) + (1.351184 * log_v_k_nu)))),-6614.214,12
0,71,(1 / (((abs((1.5433373 * log_v_k_nu)) ^ ((-1.191003) * log_v_k_nu)) * 1 / (0.92206633))) / 1 / ((1.3295562 + (-0.66030645)))),-5199.4185,12
0,72,((((-0.61823195) * log_v_k_nu) + (-0.82246971)) * ((-1.6137037) + (0.34442866 * log_v_k_nu))),-0.041373532,7
0,73,(abs(((-0.50259537) + ((-1.2969497) * log_v_k_nu))) ^ (((-0.63850355) * log_v_k_nu) / ((-0.45747599) * log_v_k_nu))),-3.4028235e+38,7
0,74,((1 / ((0.46986681 - 0.62770325)) + (((-1.6195788) * log_v_k_nu) * 0.77443337)) * 1 / (1 / (((-0.15469967) * log_v_k_nu)))),-1.7937561,12
0,75,((abs(((164.27898 * log_v_k_nu) - 45.297157)) ^ 1 / ((-0.11813433))) + ((-95456.914) / (-52917.68))),-0.0688966,10
0,76,(1 / (0.95658636) * ((0.0055386559 * log_v_k_nu) + ((-0.96779907) * log_v_k_nu))),-12.463099,6
0,77,(abs(((-0.27621824) * log_v_k_nu)) ^ (0.1241935 * log_v_k_nu)),-0.9296658,3
0,78,(abs(1 / (((1.7545508 * log_v_k_nu) + (-1.2976713)))) ^ (1 / ((0.9505074 * log_v_k_nu)) - (-0.57604778))),-440089.2,9
0,79,(1 / ((abs(1.5326023) ^ ((-0.030478453) * log_v_k_nu))) * ((0.54068422 * 2.9252737) + 0.17891145)),-0.06282341,10
0,80,((((-0.45127219) * log_v_k_nu) + ((-0.14562012) * log_v_k_nu)) + (1.5047228 * log_v_k_nu)),-0.6350844,5
0,81,(1 / ((0.86989081 - (-0.080518827))) * (1 / ((0.18756865 * log_v_k_nu)) * 1.4868283)),-3.4028235e+38,9
0,82,(81.468285 + (-79.670052)),-0.0631793,3
0,83,((abs((1.243098 * log_v_k_nu)) ^ 1.514933) + 1 / (1.4517434)),-8.530163,6
0,84,(((abs(0.55716306) ^ 0.44240147) + (abs((0.14169694 * log_v_k_nu)) ^ (1.5564197 * log_v_k_nu))) + 1 / ((0.097205222 + 0.72676843))),-0.17059742,12
0,85,(abs((1 / (0.017082438) + (((-183.47676) * log_v_k_nu) - (-0.79789066)))) ^ 1 / (9.1568861)),-0.069183886,9
0,86,1 / ((1.2990758 * log_v_k_nu)),-3.4028235e+38,2
0,87,((((-1.8926948) * log_v_k_nu) - (-1.7568581)) - ((-1.9181838) * log_v_k_nu)),-0.06279028,5
0,88,(((0.025488675 * log_v_k_nu) - (-1.9717937)) + (-0.21493544)),-0.062790275,5
0,89,((0.025488973 * log_v_k_nu) + 1.7568581),-0.06279028,3
0,90,((((-1.8986336) * log_v_k_nu) + ((-0.89221483) * log_v_k_nu)) * 1 / ((-0.94749051))),-14.0445175,6
0,91,(((-0.88685936) - ((-0.025488844) * log_v_k_nu)) + 1 / (0.37825528)),-0.062790275,6
0,92,1 / ((1.1933534 * log_v_k_nu)),-3.4028235e+38,2
0,93,(abs(1 / ((1.0377477 - (0.010923335 * log_v_k_nu)))) ^ (((-11.105381) * log_v_k_nu) + ((-10.133348) * log_v_k_nu))),-0.061181493,8
0,94,((1.6393775 * (-1.293193)) * ((-0.79457247) * log_v_k_nu)),-2.5832663,5
0,95,(((-0.50588143) * log_v_k_nu) / 2.4585567),-4.6399665,3
0,96,((abs((-0.78479773)) ^ (-4.5207314)) - 1 / (0.83861589)),-0.063179344,6
0,97,((((((-1.6663996) * log_v_k_nu) - (-0.87530249)) / 1 / ((-0.63724071))) / 1 / (((-0.41802076) * log_v_k_nu))) - 1 / (1 / (1.5898787))),-20.71447,13
0,98,1 / ((1.8219894 * log_v_k_nu)),-3.4028235e+38,2
0,99,((0.50639611 * log_v_k_nu) / (-0.73544264)),-8.865354,3
0,100,(abs(((abs((-0.35854933)) ^ (-0.40032166)) - 1 / ((0.70751977 * log_v_k_nu)))) ^ (((-1.6065271) * log_v_k_nu) + (0.44272652 * log_v_k_nu))),-804.941,10
0,101,1 / ((((-0.16412282) * 2.2486479) * (((-1.0467317) - 0.18133537) - 1 / (3.5869446)))),-0.06317927,11
0,102,1 / (0.55611175),-0.0631793,2
0,103,(((-0.37659132) * log_v_k_nu) / 0.56103867),-8.687733,3
0,104,(1 / (((27.117998 * log_v_k_nu) + (-20.12574))) + 1 / ((-1042.1506))),-3.4833813,7
0,105,(1 / ((abs(0.69698626) ^ (1.02686 * log_v_k_nu))) * ((1.592693 + (0.20244008 * log_v_k_nu)) + ((-0.55325526) * log_v_k_nu))),-0.052074872,10
0,106,(1 / ((abs(1.5326023) ^ ((-0.030478453) * log_v_k_nu))) * (((abs(((-0.86821198) * log_v_k_nu)) ^ ((-0.84273529) * log_v_k_nu)) * 2.9252737) + 0.17891145)),-1.8598506,12
0,107,(1 / ((abs(1 / (1.762605)) ^ (0.022926349 * log_v_k_nu))) * 1 / (((-0.22461736) * log_v_k_nu))),-3.4028235e+38,8
0,108,(abs(1 / ((1 / (((-1.4360025) * log_v_k_nu)) - (0.010923335 * log_v_k_nu)))) ^ (((-11.105381) * log_v_k_nu) + ((-10.133348) * log_v_k_nu))),-1970.7292,9
0,109,1.7981994,-0.06317927,1
0,110,1 / ((1 / (1.0145254) / 1.7724539)),-0.06317927,5
0,111,1 / ((1 / ((-1.2349076)) / (-1.4561409))),-0.06317927,5
0,112,(1.7568579 + (0.025488861 * log_v_k_nu)),-0.062790275,3
0,113,((1.6393775 * 1 / (0.017082438)) * ((-0.79457247) * log_v_k_nu)),-19228.943,6
0,114,(((0.56997573 - (0.96161318 * log_v_k_nu)) - ((-2.3784475) + ((-3.1778767) * log_v_k_nu))) * ((0.45014647 + (0.22850952 * log_v_k_nu)) + ((-0.32458869) * log_v_k_nu))),-0.041373525,13
0,115,(((-0.82641184) * log_v_k_nu) / (-0.075090826)),-329.92474,3
0,116,1 / (((abs(0.55716306) ^ 0.44240147) + (abs((0.14169694 * log_v_k_nu)) ^ (1.5564197 * log_v_k_nu)))),-0.3748267,8
0,117,(((-3.5664108) / (-2.1516693)) + 1 / (7.1078372)),-0.06317932,6
0,118,(((0.025488675 * log_v_k_nu) - (((-0.37659132) * log_v_k_nu) / 0.56103867)) + (-0.21493544)),-1.1124177,7
0,119,(abs((abs(1 / ((-348.4213))) ^ (((-0.82641184) * log_v_k_nu) / (-0.075090826)))) ^ 1 / ((0.68087947 * log_v_k_nu))),-3.2958694,9
0,120,((0.025488973 * log_v_k_nu) + 1.7568581),-0.06279028,3
0,121,((1 / ((0.46986681 - 0.62770325)) + (((-1.6195788) * log_v_k_nu) * ((-0.25879824) * log_v_k_nu))) * 1 / (1 / (((-0.15469967) * log_v_k_nu)))),-0.59346306,12
0,122,(1 / ((0.93463254 * log_v_k_nu)) - ((-1.9181838) * log_v_k_nu)),-3.4028235e+38,4
0,123,((1 / (48.702209) + (((-21.865818) * log_v_k_nu) + ((-18.406927) * log_v_k_nu))) / (9.7743759 / 1 / ((-4.554976)))),-0.6354246,11
0,124,((0.50639611 * log_v_k_nu) / ((abs(0.55716306) ^ 0.44240147) + (abs((0.14169694 * log_v_k_nu)) ^ (1.5564197 * log_v_k_nu)))),-0.895858,9
0,125,(1 / (1 / (((-0.47146356) * log_v_k_nu))) / (abs((-0.040713418)) ^ 1 / ((0.43429449 * log_v_k_nu)))),-3.4028235e+38,8
0,126,1 / (1 / ((1 / (0.56919795) - ((-0.025488887) * log_v_k_nu)))),-0.06279028,6
0,127,(2.3857324 - 1 / (1.7020323)),-0.06317927,4
0,128,((1.6393775 * (-1.293193)) * ((-0.79457247) * log_v_k_nu)),-2.5832663,5
0,129,((((2.2103815 * log_v_k_nu) + (0.13054791 * log_v_k_nu)) / ((0.79651546 * log_v_k_nu) + (0.62876135 * log_v_k_nu))) - ((-1.9181838) * log_v_k_nu)),-3.4028235e+38,9
0,130,(((-0.32688373) * log_v_k_nu) * (-0.67250067)),-2.1637552,3
0,131,1 / ((-2017.5665)),-3.2984838,2
0,132,(((-1.1963201) + (-0.020609632)) * 1 / ((-0.67674881))),-0.063179314,6
0,133,(((-0.32688373) * log_v_k_nu) * (-0.67250067)),-2.1637552,3
0,134,((abs(((1.053503 * log_v_k_nu) / (0.72920072 * log_v_k_nu))) ^ (abs(0.13695513) ^ (0.38211629 * log_v_k_nu))) / (1 / ((-1.3508385)) + 1 / ((0.25929296 * log_v_k_nu)))),-3.4028235e+38,13
0,135,(((-0.083550327) - (5.8269835 * log_v_k_nu)) / ((1.5385466 - (3.0083492 * log_v_k_nu)) - ((-1.9547229) + 3.7822866))),-0.03668215,11
0,136,((0.025488973 * log_v_k_nu) + 1.7568581),-0.06279028,3
0,137,(1 / ((-0.63674992)) / (-0.87328976)),-0.06317935,4
0,138,(abs((1 / (0.017082438) + ((1.4598669 * log_v_k_nu) * ((-0.59822786) * log_v_k_nu)))) ^ 1 / (9.1568861)),-0.123994336,9
0,139,(((((-0.37659132) * log_v_k_nu) / 0.56103867) / 1 / (((-0.18647477) * log_v_k_nu))) * ((-0.53240758) / (0.28412318 * log_v_k_nu))),-3.4028235e+38,10
0,140,1 / (0.55610424),-0.06317926,2
0,141,(1 / ((abs(((-0.25879824) * log_v_k_nu)) ^ (0.7430222 * log_v_k_nu))) + ((((-0.80036861) * log_v_k_nu) - (0.84699529 * log_v_k_nu)) / (abs(((-0.36061266) * log_v_k_nu)) ^ (-1.9489673)))),-4.25108,12
0,142,1 / ((-2.544353)),-4.8646526,2
0,143,1.7981994,-0.06317927,1
0,144,1 / (((-0.79502237) + 1.3511339)),-0.0631793,4
0,145,(1 / (0.49673772) + (-0.21493544)),-0.06317929,4
0,146,((((-0.30344206) * log_v_k_nu) - ((-0.32893082) * log_v_k_nu)) + 1 / ((0.23711391 + 0.33208254))),-0.062790275,8
0,147,(((0.025488768 * log_v_k_nu) - 45.297157) + (52964.734 + (-52917.68))),-0.06279076,7
0,148,(abs(((-0.2453509) * 1.0686053)) ^ (((-0.82641184) * log_v_k_nu) / (-0.075090826))),-3.2891314,7
0,149,(1 / ((1 / ((-1.5486259)) / (-1.6586702))) - 1 / (1.2977365)),-0.063179314,8
0,150,1 / ((((0.34210393 * log_v_k_nu) / (-0.48387033)) - ((-1.6966878) - 1.0979464))),-1.3930947,8
0,151,(abs((((-1.8926948) * log_v_k_nu) - (-1.7568581))) ^ (((-0.63850355) * log_v_k_nu) / ((-0.45747599) * log_v_k_nu))),-3.4028235e+38,7
0,152,(1 / (0.96697468) * ((-0.040939305) * log_v_k_nu)),-3.550743,4
0,153,(1 / ((-1133.4287)) + (0.90827346 * log_v_k_nu)),-0.6356593,4
0,154,(abs(1 / ((1.0377477 - (0.010923335 * log_v_k_nu)))) ^ ((-0.53240758) / (0.28412318 * log_v_k_nu))),-3.4028235e+38,8
0,155,((((-0.73253328) * log_v_k_nu) - ((-0.75802207) * log_v_k_nu)) + 1 / (0.56919396)),-0.062790275,6
0,156,(((((-1.2547588) * log_v_k_nu) * ((-1.1809195) * log_v_k_nu)) + ((-0.17030315) * log_v_k_nu)) / 1 / ((abs(((-2.0765109) * log_v_k_nu)) ^ 1.8222586))),-17600.578,10
0,157,(1 / ((0.93463254 * log_v_k_nu)) * 1 / (1 / ((0.028620316 * log_v_k_nu)))),-3.4028235e+38,6
0,158,((1 / ((1.8219894 * log_v_k_nu)) + (((-0.71350068) * log_v_k_nu) + (1.4610713 * log_v_k_nu))) / (1 / (((-0.22461736) * log_v_k_nu)) / 1 / ((-0.71566123)))),-3.4028235e+38,12
0,159,1 / (1 / ((abs((abs(((-1.6137037) + (0.34442866 * log_v_k_nu))) ^ ((-1.2176826) / ((-0.48183388) * log_v_k_nu)))) ^ 1 / ((-0.11248574))))),-912.35284,12
0,160,(((0.56997573 - (0.41945133 * log_v_k_nu)) - 1 / ((0.27781168 * log_v_k_nu))) * (((-2.3784475) + (0.22850952 * log_v_k_nu)) + (0.27914542 * log_v_k_nu))),-3.4028235e+38,12
0,161,(abs((abs(((-1.7441865) * log_v_k_nu)) ^ (0.6190691 * log_v_k_nu))) ^ ((-0.39655069) + (-0.20606913))),-1.6629643,7
0,162,((((-0.88685936) - ((-0.025488844) * log_v_k_nu)) + 1 / (0.37825528)) + (-0.21493544)),-0.10898752,8
0,163,((1.4598669 * log_v_k_nu) * ((-0.59822786) * log_v_k_nu)),-26.445715,3
0,164,((1 / ((-0.081166305)) - (abs((1.0140671 * log_v_k_nu)) ^ 2.1712401)) / 1 / ((2.5584631 - ((-0.037118759) * log_v_k_nu)))),-2023.9553,11
0,165,((0.50639611 * log_v_k_nu) / (-0.73544264)),-8.865354,3
0,166,1.7982178,-0.0631793,1
0,167,(1 / ((abs(1.5326023) ^ ((-0.030377502) * log_v_k_nu))) * (1 / (0.63220137) + 0.17891145)),-0.06282342,9
0,168,((1 / (1.7629356) - ((-0.025488745) * log_v_k_nu)) - ((-0.091675758) - 1.0979464)),-0.062790275,8
0,169,(((-0.88685936) - ((-0.025488844) * log_v_k_nu)) + ((((-0.68947691) * log_v_k_nu) + (-1.3720497)) * ((-1.6137038) + (0.30883673 * log_v_k_nu)))),-0.04137353,11
0,170,1 / (((((0.34210393 * log_v_k_nu) / (-0.48387033)) - ((-1.6966878) - 1.0979464)) - ((-0.87394416) * log_v_k_nu))),-2.2291212,10
0,171,(abs(1 / (1 / ((-2.8061652)))) ^ ((-2.6228628) / (-4.6119423))),-0.06317934,7
0,172,(((0.50639611 * log_v_k_nu) / (-0.73544264)) + (1.5047228 * log_v_k_nu)),-0.6622215,5
0,173,((1.3833163 / (-2.1516693)) + (abs(((-0.41457227) * log_v_k_nu)) ^ (1.15625 * log_v_k_nu))),-3.4140303,7
0,174,((0.025488377 * log_v_k_nu) + 1.7568586),-0.06279027,3
0,175,((((-1.9952989) / ((-0.75823188) * log_v_k_nu)) / 1 / ((0.6600824 * log_v_k_nu))) - (0.86989081 - (-0.080518827))),-3.4028235e+38,10
0,176,1 / (((abs((0.23795576 * log_v_k_nu)) ^ 1.708315) / ((-0.87394416) * log_v_k_nu))),-3.4028235e+38,6
0,177,(1 / ((-1.3100858)) * (((-0.77111584) * 7.39046) / (1.2124436 + 1.2066544))),-0.0631793,10
0,178,(abs(1 / (((-1.1055425) * log_v_k_nu))) ^ ((-1.0467317) - 0.18133537)),-1.5412756,6
0,179,(((-1.2146895) + (0.025488816 * log_v_k_nu)) + 1 / (((-0.10560852) + 0.4421294))),-0.06279026,8
0,180,((((0.027911305 * log_v_k_nu) - (-2.1722198)) / 1 / (0.91319841)) - ((-0.20842873) / (-0.91895962))),-0.062790275,10
0,181,1 / ((1 / ((-1.2349076)) / (1.8219894 * log_v_k_nu))),-32.83914,5
0,182,(1 / (1 / (1.2908938)) * (abs(((-2.4144428) * log_v_k_nu)) ^ ((-1.0356854) * log_v_k_nu))),-2.4737458,7
0,183,((1 / (1.7629356) - ((-0.025488578) * log_v_k_nu)) - ((1.7436063 + (-3.8646245)) + 0.93139553)),-0.062790275,10
0,184,((0.17347276 * ((-0.20845884) * log_v_k_nu)) + 1 / (0.37825528)),-0.68422306,6
0,185,(1 / (((-0.46235049) * log_v_k_nu)) * (0.94535226 * log_v_k_nu)),-3.4028235e+38,4
0,186,(abs((((0.21419927 * log_v_k_nu) / 0.69317746) / 1 / (1.4515345))) ^ 1 / (0.31644222)),-1.9996568,9
0,187,((1 / (0.9743427) * (((-0.75049579) - ((-0.18457092) * log_v_k_nu)) + 1 / (1.0039743))) * (((-1.1240797) * log_v_k_nu) - (-5.2665138))),-0.04137353,13
0,188,((abs((0.14169694 * log_v_k_nu)) ^ (1.5564197 * log_v_k_nu)) * ((0.54068422 * 2.9252737) + 0.17891145)),-3.045158,9
0,189,(1 / ((abs(2.1027248) ^ (0.82518548 * log_v_k_nu))) * (((2.8119893 * log_v_k_nu) - (-0.81732363)) + (-0.026401833))),-0.022110965,10
0,190,((((-1.8926948) * log_v_k_nu) - (-1.7568581)) - ((-1.9181838) * log_v_k_nu)),-0.06279028,5
0,191,(abs((-0.73809111)) ^ ((-0.46507341) * log_v_k_nu)),-0.3636131,3
0,192,((abs((0.86670375 - ((-0.40720409) * log_v_k_nu))) ^ (1.6393775 * (-1.293193))) * (1 / (((-0.46235049) * log_v_k_nu)) + ((-0.79086977) * log_v_k_nu))),-3.4028235e+38,12
0,193,((abs((-0.35854933)) ^ (-0.40032166)) * ((-0.79457247) * log_v_k_nu)),-14.95641,5
0,194,((((-0.45127219) * log_v_k_nu) + ((-0.14562012) * log_v_k_nu)) + (1.5047228 * log_v_k_nu)),-0.6350844,5
0,195,(1 / (((abs((1.5433373 * log_v_k_nu)) ^ ((-1.191003) * log_v_k_nu)) * 1 / (1 / (0.37825528)))) / 1 / ((1.3295562 + (-0.66030645)))),-43153.67,13
0,196,(1 / (((-170.96489) - 172.13937)) * (abs(((-2.3207744e-05) * 2.2486479)) ^ 1 / ((-348.4213)))),-3.3074925,11
0,197,(((((-0.37659132) * log_v_k_nu) / 0.56103867) / (0.1241935 * log_v_k_nu)) * (((-0.01423102) * log_v_k_nu) + (-0.26414031))),-3.4028235e+38,9
0,198,1 / ((0.46121904 * 1.2057432)),-0.06317933,4
0,199,((0.56997573 - ((-0.025488913) * log_v_k_nu)) - ((-3.3365965) + 2.149714)),-0.06279028,7
0,200,(abs(1 / (((abs((-1.0396239)) ^ (-4.5207314)) - 1 / (0.83861589)))) ^ 0.56436646),-0.0631793,9
0,201,1.7981997,-0.06317927,1
