dummy,evals,expr,fitness
0,893,((abs((-1.035477)) ^ (0.62192255 * log_v_k_nu)) - (-0.76226503)),-0.062844455
0,894,(166.66862 - 164.87036),-0.063179314
0,895,((0.025488922 * log_v_k_nu) - (-1.7568579)),-0.06279029
0,896,1 / ((5.1953321 / (1 / (1.8885446) / ((-0.27099335) + (1.8539628 * log_v_k_nu))))),-3.2024596
0,897,1.7981873,-0.06317931
0,898,1.7981873,-0.06317931
0,899,1 / (0.55610752),-0.06317931
0,900,((1.756858 + (0.025488846 * log_v_k_nu)) + (4.7683716e-07 - (2.8125942e-07 * log_v_k_nu))),-0.062790275
0,901,(4.781744 / 2.7217591),-0.06488846
0,902,((0.025488878 * log_v_k_nu) + (4.781744 / 2.7217591)),-0.062790275
0,903,((0.025488818 * log_v_k_nu) + 1.7981997),-0.06449941
0,904,((-3.6557291) * (-0.49188524)),-0.06317929
0,905,(1 / ((0.2543163 + (2.6476007 * log_v_k_nu))) * (((0.88217145 * log_v_k_nu) - ((-2.7210889) * log_v_k_nu)) - ((-0.073461547) + ((-1.5249667) * log_v_k_nu)))),-0.03668221
0,906,(((0.025488839 * log_v_k_nu) + 1 / (1.0041739)) - (-0.76101446)),-0.06279027
0,907,((0.19120905 + ((-0.040811472) * log_v_k_nu)) * ((1 / (1 / (6.1515546)) - ((-2.7975883) * log_v_k_nu)) - ((-0.78965771) + ((-2.4199567) * log_v_k_nu)))),-0.041373525
0,908,(0.90783024 * log_v_k_nu),-0.6350846
0,909,(1.7519389 + (0.025088979 * log_v_k_nu)),-0.062821366
0,910,(abs((1 / (1.149453) + ((-0.50873405) * log_v_k_nu))) ^ ((0.23503573 * log_v_k_nu) - 0.61460125)),-0.29871473
0,911,(((-0.055261668) + ((-3.5127168) * log_v_k_nu)) / ((-0.17996708) + ((-1.811263) * log_v_k_nu))),-0.036679965
0,912,((((-1.7430044) * log_v_k_nu) + (-0.02834739)) / ((-0.090433016) + ((-0.89827317) * log_v_k_nu))),-0.036682706
0,913,(1 / ((1.2514055 + (0.00025146268 * log_v_k_nu))) + (0.95755768 - ((-0.025813263) * log_v_k_nu))),-0.062790304
0,914,((0.025488818 * log_v_k_nu) + (((1.7771555 * log_v_k_nu) - (1.3814765 * log_v_k_nu)) - ((-1.7568581) + (0.39567924 * log_v_k_nu)))),-0.062790275
0,915,(1 / ((1.8828552 - 0.38177028)) * ((0.37806574 + (-1.3056808)) * (2.0112019 * log_v_k_nu))),-15.572902
0,916,((abs(2.0465307) ^ (-0.81936622)) + (1.2007461 + (0.02548888 * log_v_k_nu))),-0.062790275
0,917,((4.781744 / 2.7217591) + (1.1920929e-07 - ((-0.025488853) * log_v_k_nu))),-0.06279028
0,918,(((-1.3734958) * (-1.2962422)) + (4.9507761 / (1 / ((-0.004727805)) / (1.0050194 + ((-1.088939) * log_v_k_nu))))),-0.062790275
0,919,(1.7568581 - ((-0.025488853) * log_v_k_nu)),-0.06279028
0,920,((((-0.29573685) + 4.610075) - ((-0.025488837) * log_v_k_nu)) - 2.5574803),-0.06279027
0,921,(((1.7771555 * log_v_k_nu) - (1.3814765 * log_v_k_nu)) - ((-1.7568581) + (0.37019038 * log_v_k_nu))),-0.062790275
0,922,1 / (((0.25851762 + ((-0.0065444196) * log_v_k_nu)) - (-0.30824921))),-0.06285108
0,923,1 / (0.55610752),-0.06317931
0,924,((0.02548885 * log_v_k_nu) + (107.36391 - 105.60706)),-0.06279028
0,925,1 / (0.5561102),-0.0631793
0,926,1 / ((abs(2.0465307) ^ (-0.81936622))),-0.06317927
0,927,(1.7568586 + (0.025488377 * log_v_k_nu)),-0.06279027
0,928,1.7981994,-0.06317927
0,929,((1 / (((((-1.6938394) * log_v_k_nu) * (0.46898019 * log_v_k_nu)) - (2.1792336 * log_v_k_nu))) * 1 / ((0.56921828 + (0.00020105159 * log_v_k_nu)))) - (-1.7579999)),-3.4028235e+38
0,930,1 / (1 / ((abs(0.34434673) ^ (-0.55040699)))),-0.06317926
0,931,1 / (0.55610448),-0.063179284
0,932,((1 / ((-1137.9425)) * (287.5864 + (4.1723561 * log_v_k_nu))) * (-6.9516616)),-0.062790275
0,933,1 / ((0.56692636 + ((-0.0066411253) * log_v_k_nu))),-0.062851
0,934,(abs(0.20722617) ^ ((-0.17106611) * log_v_k_nu)),-0.21662085
0,935,(1 / (((-0.36233765) * log_v_k_nu)) + 1.7982101),-3.4028235e+38
0,936,(abs(0.20722617) ^ ((-0.17106611) * log_v_k_nu)),-0.21662085
0,937,((0.025488878 * log_v_k_nu) + (4.781744 / 2.7217591)),-0.062790275
0,938,1.7981994,-0.06317927
0,939,((1.7528389 + (0.024680372 * log_v_k_nu)) + (((-3.6557291) * 1.3434486) + (4.9153037 - ((-0.00080846064) * log_v_k_nu)))),-0.062790275
0,940,1.7981999,-0.06317933
0,941,1 / ((3.5815508 / (((0.62858093 * log_v_k_nu) + 43.326538) / 6.8856688))),-0.06279026
0,942,((4.781744 / 2.7200093) + ((0.025488943 * log_v_k_nu) - 1 / (885.47632))),-0.062790275
0,943,1 / (0.55611044),-0.06317932
0,944,(((0.12140226 * log_v_k_nu) + 8.3678503) / 4.7629638),-0.062790275
0,945,(1 / (0.56919789) + (0.025488921 * log_v_k_nu)),-0.06279028
0,946,((1 / (0.92714977) + (-1.7733095)) / ((-0.39401254) + (0.0047047012 * log_v_k_nu))),-0.06285109
0,947,(abs(((1 / ((-887.03711)) * (47.798016 + ((-42.402802) * log_v_k_nu))) + (0.21536039 * log_v_k_nu))) ^ (((-0.44250774) * log_v_k_nu) - (-0.033818685))),-0.027982648
0,948,((-0.19449162) * (((1.9667661 * log_v_k_nu) - (0.46413273 * log_v_k_nu)) - (0.90783054 * log_v_k_nu))),-4.0182567
0,949,(4.9507761 / ((((-1.7430044) * log_v_k_nu) + (-0.17068414)) / ((-0.010329715) + ((-0.68240714) * log_v_k_nu)))),-0.036679264
0,950,1.7365923,-0.066974744
0,951,((abs((((-1.1002302) * log_v_k_nu) + 1.8687733)) ^ (((-0.88662159) * log_v_k_nu) + (1.1427344 * log_v_k_nu))) * (abs(((-0.62009257) * log_v_k_nu)) ^ (0.87086916 * log_v_k_nu))),-5.4972963
0,952,1 / (1 / (1.7981995)),-0.06317927
0,953,(127.64251 + (-125.84425)),-0.063179255
0,954,((-1.3872397) * (-1.2962422)),-0.063179314
0,955,(1.7519389 + (0.025088979 * log_v_k_nu)),-0.062821366
0,956,1.7981997,-0.06317927
0,957,((1.7528389 + (0.024680372 * log_v_k_nu)) + ((((0.00080850907 * log_v_k_nu) - (-3.1735802)) - 3.9318261) - (-0.76226503))),-0.062790275
0,958,(1.7568579 + (0.025488872 * log_v_k_nu)),-0.062790275
0,959,(1 / (0.56917983) + (((1.6043744 * log_v_k_nu) - (1.2417765 * log_v_k_nu)) - (0.33710909 * log_v_k_nu))),-0.06279029
0,960,((0.41979095 + ((-0.089599766) * log_v_k_nu)) * (((2.4898834 * log_v_k_nu) - (0.11336266 * log_v_k_nu)) - (-3.1616278))),-0.04137354
0,961,(abs((1 / (358.71909) + (0.25255346 * log_v_k_nu))) ^ (0.0043716719 + ((-0.47383863) * log_v_k_nu))),-0.029075207
0,962,(1 / ((1 / (2.5340955) + (4.0657396 * log_v_k_nu))) * (((3.7032983 * log_v_k_nu) - 0.44589895) - ((-0.56200498) + ((-4.1744728) * log_v_k_nu)))),-0.0366801
0,963,(1 / ((4.9153037 + 1.5572833)) * ((((-1.0760347) * log_v_k_nu) - 0.3981097) - ((-11.769543) + ((-1.2411928) * log_v_k_nu)))),-0.062790275
0,964,((1 / ((-1538.7159)) * (0.88959414 * (-1.2962422))) - (-1.7579999)),-0.064735614
0,965,(1 / ((0.95173907 + (9.4747667 * log_v_k_nu))) * (((0.025488721 * log_v_k_nu) - 6.0838227) - ((-6.3809724) - (18.357761 * log_v_k_nu)))),-0.03668212
0,966,1.756858,-0.064888425
0,967,(((-0.40160045) * log_v_k_nu) + (4.9507761 / ((((-1.7430044) * log_v_k_nu) + (-0.61197692)) / ((-0.031184895) + ((-1.0853714) * log_v_k_nu))))),-0.01519475
0,968,1.9889559,-0.09956733
0,969,(1 / ((-3.7358425)) + (2.0245354 - ((-0.025488855) * log_v_k_nu))),-0.06279028
0,970,(((-3.6557291) * 1 / (1.1574457)) + (4.9153037 - ((-0.025488777) * log_v_k_nu))),-0.06279028
0,971,(1 / (0.56919789) + (0.025488745 * log_v_k_nu)),-0.06279028
0,972,(1 / (((-0.91128373) * log_v_k_nu)) / ((-1.0634993) * log_v_k_nu)),-3.4028235e+38
0,973,((4.781744 / 2.4661574) + (4.9507761 / ((((-3.4323533) * log_v_k_nu) + (-0.33907163)) / ((-1.6861732) + 1.7981457)))),-0.036679387
0,974,(1 / ((0.90417367 + (0.0037215147 * log_v_k_nu))) + (0.65064275 - ((-0.030438511) * log_v_k_nu))),-0.06279434
0,975,((1 / ((abs((-1.0824492)) ^ ((-0.27008128) * log_v_k_nu))) - 2.1789873) - (-2.9417284)),-0.062844336
0,976,1.7981994,-0.06317927
0,977,(((0.025488721 * log_v_k_nu) - (-3.9358454)) - 2.1789873),-0.06279026
0,978,(1 / (((0.98888034 * log_v_k_nu) + (2.2226679 * log_v_k_nu))) * ((3.1642811 / 3.4501619) - (0.85346103 + ((-4.3068209) * log_v_k_nu)))),-3.4028235e+38
0,979,(1 / (((-0.51121253) + 2.7581906)) * (1 / ((-1.2405319)) - ((-4.753727) + ((-0.05727277) * log_v_k_nu)))),-0.06279027
0,980,((abs(2.6555064) ^ (-1.7608515)) + (4.9353914 / 3.0468514)),-0.06317985
0,981,(1 / ((((-0.071581192) + ((-1.2526337) * log_v_k_nu)) + 2.2667236)) * (1 / ((-1.2405319)) - ((-4.753727) + (2.2518468 * log_v_k_nu)))),-0.062962554
0,982,1.7981997,-0.06317927
0,983,(abs((1 / (1.9378153) + ((-0.18168631) * log_v_k_nu))) ^ (((-0.074609302) * log_v_k_nu) - 1 / ((-1056453.9)))),-0.4270074
0,984,1.7982178,-0.0631793
0,985,1.7981997,-0.06317927
0,986,(1.7568573 + (0.0254879 * log_v_k_nu)),-0.062790275
0,987,1 / ((abs(((-0.06561248) + 0.95121104)) ^ (4.6544929 + (0.10783168 * log_v_k_nu)))),-0.06282346
0,988,(((0.025488973 * log_v_k_nu) - (-3.1735802)) - 1.4167224),-0.06279028
0,989,1 / ((4.9600711 / (((-2.0614684) - ((-16.369869) * log_v_k_nu)) / ((-0.2367164) + (1.8354447 * log_v_k_nu))))),-0.058400527
0,990,(((-3.6557291) * ((((-0.0045171976) * log_v_k_nu) + 0.0056963563) / (1.6010482 + ((-2.0379429) * log_v_k_nu)))) + (1.7544823 - ((-0.027983155) * log_v_k_nu))),-0.06437548
0,991,((abs(2.0465307) ^ (-930.58594)) + ((-548.87408) / (((3.6094913 * log_v_k_nu) - 347.60159) - (-36.489151)))),-0.062851034
0,992,((0.90756667 * log_v_k_nu) + 1 / ((753.73584 + ((-2114.5283) * log_v_k_nu)))),-0.6318175
0,993,((0.025488818 * log_v_k_nu) + 1 / (0.56919789)),-0.06279028
0,994,(abs(1 / (1021.6195)) ^ (((-0.038383313) * log_v_k_nu) - 1 / (885.47632))),-0.21295369
0,995,(1.756858 - ((-0.025488913) * log_v_k_nu)),-0.06279028
0,996,((0.025488727 * log_v_k_nu) - (-1.7568582)),-0.06279028
0,997,(1.7568585 + (0.025488615 * log_v_k_nu)),-0.062790275
0,998,(176.46507 - 174.66681),-0.063179314
0,999,1.7981994,-0.06317927
0,1000,1.7982178,-0.0631793
0,1001,(1.7568579 - ((-0.025488798) * log_v_k_nu)),-0.062790275
0,1002,1 / ((1 / (1.7643148) + ((-0.0065555791) * log_v_k_nu))),-0.062851064
0,1003,(1.7568583 + (0.025488675 * log_v_k_nu)),-0.062790275
0,1004,((0.11310098 + ((-0.024140161) * log_v_k_nu)) * ((((0.88217145 * log_v_k_nu) - ((-2.7210889) * log_v_k_nu)) - ((-2.7975883) * log_v_k_nu)) - ((-11.734844) + ((-2.4199567) * log_v_k_nu)))),-0.04137353
0,1005,((0.41979095 + ((-0.089599766) * log_v_k_nu)) * (((2.4898834 * log_v_k_nu) - (0.11336266 * log_v_k_nu)) - (-3.1616278))),-0.04137354
0,1006,((0.4197911 + ((-0.089599818) * log_v_k_nu)) * (((2.4898834 * log_v_k_nu) - (0.11336266 * log_v_k_nu)) - (-3.1616261))),-0.04137353
0,1007,(127.64251 + (-125.84425)),-0.063179255
0,1008,((((0.025488777 * log_v_k_nu) - (-3.1735802)) - 2.1789873) - (-0.76226503)),-0.062790275
0,1009,(1.7568585 + (0.025488853 * log_v_k_nu)),-0.06279029
0,1010,(1 / ((0.95071924 + (9.4615164 * log_v_k_nu))) * ((-6.0839624) - ((-6.3809724) - (18.357761 * log_v_k_nu)))),-0.03668219
0,1011,((0.90783054 * log_v_k_nu) + ((((-0.88234174) * log_v_k_nu) + 1 / (1.0041739)) - (-0.76101446))),-0.062790275
0,1012,(1.7519389 + (0.025088979 * log_v_k_nu)),-0.062821366
0,1013,(1 / ((((-1.0947697) * log_v_k_nu) - 1 / ((-3952.623)))) * ((3.0899339 / 3.5302098) - (0.87513584 + (1.9756818 * log_v_k_nu)))),-0.054954354
0,1014,1.7365923,-0.066974744
0,1015,(1.7528389 + (0.024680372 * log_v_k_nu)),-0.062819086
0,1016,(abs((((61.805824 + ((-528.2124) * log_v_k_nu)) * (220.65182 + ((-182.98827) * log_v_k_nu))) + ((-8.3696432) * log_v_k_nu))) ^ (((-0.0069798059) * log_v_k_nu) - (-0.064586751))),-0.07431128
0,1017,1 / ((0.90293491 / (1 / (0.28260422) / 2.1793494))),-0.0631793
0,1018,(((1.7771555 * log_v_k_nu) - (1.3814765 * log_v_k_nu)) - ((-1.7568581) + (0.37019038 * log_v_k_nu))),-0.062790275
0,1019,(1.7981873 - (0.041329145 + ((-0.025488615) * log_v_k_nu))),-0.06279026
0,1020,(1.7568581 - ((-0.025488742) * log_v_k_nu)),-0.062790275
0,1021,(1.756858 * ((-39.219982) * log_v_k_nu)),-15740.223
0,1022,(((0.025488839 * log_v_k_nu) + 0.99584365) - (-0.76101446)),-0.06279028
0,1023,((0.025488973 * log_v_k_nu) + 1.7568585),-0.06279028
0,1024,(((-3.6557291) * 0.86397141) + (4.9153037 - ((-0.025488798) * log_v_k_nu))),-0.06279028
0,1025,(1 / (1.2878964) + (0.98039818 - ((-0.025488406) * log_v_k_nu))),-0.062790275
0,1026,(1.756858 + (0.025488846 * log_v_k_nu)),-0.06279028
0,1027,((0.21582256 + (0.025488615 * log_v_k_nu)) - (-1.5410353)),-0.062790275
0,1028,(((-0.2367164) + (1.8354447 * log_v_k_nu)) + (1.9935744 - (1.8099558 * log_v_k_nu))),-0.06279028
0,1029,(1 / ((0.92304641 + (9.4708986 * log_v_k_nu))) * (((18.3543 * log_v_k_nu) - (-0.59661078)) - 1 / (3.0988963))),-0.036679573
0,1030,(((-0.055261668) + ((-3.5127168) * log_v_k_nu)) / ((0.41979095 + ((-0.089599766) * log_v_k_nu)) * (abs(((2.4898834 * log_v_k_nu) - (0.11336266 * log_v_k_nu))) ^ (-3.1616278)))),-179935620
0,1031,1 / (((1.9667661 * log_v_k_nu) - (0.46413273 * log_v_k_nu))),-3.4028235e+38
0,1032,(((((-2.6956) * log_v_k_nu) - ((-2.7210886) * log_v_k_nu)) - 0.0011419058) - (-1.7579999)),-0.062790275
0,1033,1 / (0.55611181),-0.06317927
0,1034,((0.02612121 * log_v_k_nu) + (4.9279795 / ((((-1.7427741) * log_v_k_nu) + ((0.025719035 * log_v_k_nu) - (-3.9363742))) / (1.4027406 + ((-0.61184263) * log_v_k_nu))))),-0.06273582
0,1035,1.7544823,-0.06509054
0,1036,(((-0.17996708) + (0.025488853 * log_v_k_nu)) - (-1.9368255)),-0.06279028
0,1037,(1 / ((0.31431177 * (3.1198354 * log_v_k_nu))) * ((0.31668621 + (3.4283597 * log_v_k_nu)) - ((1.9667661 * log_v_k_nu) - (0.46413273 * log_v_k_nu)))),-3.4028235e+38
0,1038,(abs(0.70441568) ^ (((-0.76838589) * log_v_k_nu) - 1 / (512979.5))),-0.21662062
0,1039,((0.025488805 * log_v_k_nu) - (-1.756858)),-0.06279026
0,1040,(0.31985667 * (3.6734867 - ((-1.8191543) + ((-0.079688311) * log_v_k_nu)))),-0.062790275
0,1041,((0.026767898 * log_v_k_nu) + 1.7982178),-0.064677805
0,1042,(abs(1.7568585) ^ (0.47779807 * log_v_k_nu)),-0.2166209
0,1043,1.7981873,-0.06317931
0,1044,(((-3.7358425) - (-5.5346918)) + 1 / ((-1539.3241))),-0.06317927
0,1045,((abs((-1.5737983)) ^ 1.7073419) + ((-0.51690853) / (((2.4379916 * log_v_k_nu) - 9.4748154) * ((-0.029473884) + ((-0.18433896) * log_v_k_nu))))),-0.029553559
0,1046,((1.7568585 + (0.025488615 * log_v_k_nu)) + (3.8146973e-06 + (0 * log_v_k_nu))),-0.062790275
0,1047,(1.7568582 + (0.025488749 * log_v_k_nu)),-0.06279028
0,1048,(1 / (2.9288347) + (abs((1 / ((-4648.3047)) + (4.1573095 * log_v_k_nu))) ^ (0.46353438 + ((-0.13212104) * log_v_k_nu)))),-0.018635226
0,1049,1 / (0.55610752),-0.06317931
0,1050,(4.0800176 / (1.7981999 / (0.77430588 + (0.011233866 * log_v_k_nu)))),-0.06279028
0,1051,(1 / ((abs(0.10303924) ^ ((-0.27008128) * log_v_k_nu))) * (((1.7771555 * log_v_k_nu) - (1.3814765 * log_v_k_nu)) - ((-0.76226503) + ((-2.4199567) * log_v_k_nu)))),-0.022268893
0,1052,((-0.12022945) / ((((-3.6726811) * log_v_k_nu) + (-0.3647795)) / ((59.241566 * log_v_k_nu) + 0.93131047))),-0.036679905
0,1053,((4.291966 / 5.6252985) + (abs(0.20722617) ^ ((-0.013507376) * log_v_k_nu))),-0.06284433
0,1054,(0.98406249 * log_v_k_nu),-0.6538521
0,1055,((0.90791297 * log_v_k_nu) + 1 / (((-158.69542) + ((-3166.6675) * log_v_k_nu)))),-0.6355034
0,1056,((7.6662636 + ((-1.7463286) * log_v_k_nu)) / ((0.4684571 + ((-0.067659408) * log_v_k_nu)) * (((0.59003109 * log_v_k_nu) - (2.0132191 * log_v_k_nu)) - (-9.6460838)))),-0.05696955
0,1057,(abs(((0.025488721 * log_v_k_nu) + (0.25113672 * log_v_k_nu))) ^ (((-0.46403864) * log_v_k_nu) - 1 / (885.47632))),-3.4028235e+38
0,1058,(1.7568583 - ((-0.025488853) * log_v_k_nu)),-0.06279028
0,1059,(((-3.6557291) * 1 / ((-1539.3241))) + (((-3.7358425) - (-0.57739693)) + (4.9153037 - ((-0.025488853) * log_v_k_nu)))),-0.062795915
0,1060,(1.756858 - ((-0.025488913) * log_v_k_nu)),-0.06279028
0,1061,(1 / ((1 / (2.4637339) + (4.0647898 * log_v_k_nu))) * (((-3.7358425) - (-0.57739693)) + (3.2835047 - ((-7.8844299) * log_v_k_nu)))),-0.036680836
0,1062,1 / (((0.26425809 + ((-3.8667023) * log_v_k_nu)) / (0.54726505 + ((-7.0479045) * log_v_k_nu)))),-0.05418639
0,1063,((4.0268736 - ((-0.025489807) * log_v_k_nu)) - 2.2700162),-0.062790275
0,1064,(abs((1 / (292403.06) + (((-1.1145781) * log_v_k_nu) - (-0.79360515)))) ^ ((-0.45224726) + (0.37185061 * log_v_k_nu))),-0.482758
0,1065,(((6.0307913 * log_v_k_nu) + 0.097151607) / (0.31176099 + (3.1084981 * log_v_k_nu))),-0.036681697
0,1066,((0.93056548 * log_v_k_nu) + (4.9507761 / ((((-1.7430044) * log_v_k_nu) + 3.4501619) / ((-0.031184895) + (0.015761971 * log_v_k_nu))))),-0.6645985
0,1067,((1 / ((-1538.7159)) * ((-3.6557291) * 1 / (1.1574457))) - (-1.7579999)),-0.06463448
0,1068,1.7981995,-0.06317927
0,1069,((4.781744 / 2.7217591) + (4.9507761 / (((0.62858093 * log_v_k_nu) + 43.326538) / (0.050085228 + ((-0.0637514) * log_v_k_nu))))),-0.06567509
0,1070,((3.0903735 + ((-0.40338239) * log_v_k_nu)) + (1 / (((-0.018827617) + ((-0.053145427) * log_v_k_nu))) * 0.053349953)),-0.015194112
0,1071,(0.090875164 * ((((-0.30287737) * log_v_k_nu) - ((-0.24344134) * log_v_k_nu)) - ((-19.332653) + ((-0.33991754) * log_v_k_nu)))),-0.062790275
0,1072,(abs(((-0.10328854) + (0.27055377 * log_v_k_nu))) ^ (0.051187489 + ((-0.40976733) * log_v_k_nu))),-0.024861392
0,1073,(3.7782955 / (2.1505611 + (0.0015850274 * log_v_k_nu))),-0.065104194
0,1074,((0.0072071278 * log_v_k_nu) + (abs((-1.421084)) ^ ((((-1.59446e+10) * log_v_k_nu) + 0.053944834) / ((-0.03421149) + ((-9.5940362e+09) * log_v_k_nu))))),-0.054813497
0,1075,1.7981997,-0.06317927
0,1076,(1 / ((0.18400785 + (1.8581963 * log_v_k_nu))) * (((0.88217145 * log_v_k_nu) - ((-2.7210889) * log_v_k_nu)) - (-0.056192759))),-0.03667957
0,1077,((4.7629638 / 2.6565614) + ((-0.044068161) / 1 / (0.55610752))),-0.06406734
0,1078,(1.7568585 + (0.025488615 * log_v_k_nu)),-0.062790275
0,1079,(1.7982101 + (1 / ((0.50170189 - (0.89203125 * log_v_k_nu))) * (0.00019997326 / (-0.036519859)))),-0.060544074
0,1080,((0.025488945 * log_v_k_nu) - (-1.7568579)),-0.06279028
0,1081,((0.41979095 + ((-0.089599766) * log_v_k_nu)) * ((1.9667661 * log_v_k_nu) - (0.46413273 * log_v_k_nu))),-1.525371
0,1082,((4.9329433 / (((16.513758 * log_v_k_nu) + (-1.9420998)) / ((-0.2172219) + (1.8635552 * log_v_k_nu)))) + (1.2124941 - ((-0.019271005) * log_v_k_nu))),-0.06020788
0,1083,1.7981994,-0.06317927
0,1084,(abs((1 / (1707.8376) + (0.25366339 * log_v_k_nu))) ^ (((-0.47577366) * log_v_k_nu) - (-0.0077328575))),-0.028962059
0,1085,(abs(1.5844736) ^ 1 / (0.78436357)),-0.0631793
0,1086,(1 / ((-0.41810361)) - ((-4.1485829) + ((-0.025488708) * log_v_k_nu))),-0.06279028
0,1087,1 / ((0.56692636 + ((-0.0066411253) * log_v_k_nu))),-0.062851
0,1088,(1 / (0.55610448) - ((-0.025445776) * log_v_k_nu)),-0.064495586
0,1089,1 / (((1.9427625 * ((-1.0278596) * log_v_k_nu)) * ((-1.7550476) / 0.63745975))),-3.4028235e+38
0,1090,((4.9153037 - ((-0.025488831) * log_v_k_nu)) - 3.1584458),-0.06279027
0,1091,(1.7519389 + (0.025088979 * log_v_k_nu)),-0.062821366
0,1092,(((-0.40042543) * log_v_k_nu) + ((((-0.99383104) * log_v_k_nu) + (-0.028111717)) / ((-0.11272373) + ((-0.32286158) * log_v_k_nu)))),-0.015195632
0,1093,(1.756858 + (0.025488818 * log_v_k_nu)),-0.06279026
0,1094,(abs((1 / ((-186564.98)) + (3.9648499 * log_v_k_nu))) ^ 1 / ((abs(0.38835105) ^ ((-0.66210562) * log_v_k_nu)))),-0.017253619
0,1095,((0.026767898 * log_v_k_nu) + (1.756858 + (0.025488846 * log_v_k_nu))),-0.0651043
0,1096,(((0.025488973 * log_v_k_nu) - (-3.1735802)) - 1.4167224),-0.06279028
0,1097,((2.4898834 * log_v_k_nu) - (1.5820533 * log_v_k_nu)),-0.6350845
0,1098,(4.9507761 / (1.756858 / ((-0.69182968) * (-0.9223634)))),-0.06317927
0,1099,(abs(2.3759589) ^ ((0.014965419 * log_v_k_nu) - (-0.65372521))),-0.06282342
0,1100,(127.64251 + (-125.84425)),-0.063179255
0,1101,1.7982178,-0.0631793
0,1102,((abs(2.0041366) ^ (-0.79719949)) + (4.9750633 / ((((-1.7995042) * log_v_k_nu) + (-0.17907207)) / (0.0096028261 + ((-0.49371982) * log_v_k_nu))))),-0.036680173
0,1103,(1 / ((0.93795013 + (9.4511395 * log_v_k_nu))) * (2.0402966 - (1.7528389 + ((-18.32844) * log_v_k_nu)))),-0.036679808
0,1104,(((0.025488721 * log_v_k_nu) - (-3.9358454)) - 2.1789873),-0.06279026
0,1105,((0.64919746 + (0.35917774 * log_v_k_nu)) + (abs((1 / ((-592114)) + (1.5746554 * log_v_k_nu))) ^ (1.2840978 + ((-1.0783221) * log_v_k_nu)))),-0.0025468753
0,1106,(1.7568586 + (0.025488555 * log_v_k_nu)),-0.062790275
0,1107,((1.7568585 + (0.025488615 * log_v_k_nu)) + (((2.2092777e-07 * log_v_k_nu) - (-1.4167219)) - 1.4167224)),-0.062790275
0,1108,(1 / (1.1536539) + (1 / (1.1234553) - ((-0.025488839) * log_v_k_nu))),-0.06279029
0,1109,(1 / (1.0386087) - (-0.83554226)),-0.06317937
0,1110,(1 / (72.705673) + (abs(((10.810272 * log_v_k_nu) - 0.48684698)) ^ (0.36351475 + ((-0.080802597) * log_v_k_nu)))),-0.017006759
0,1111,(((0.053082895 * log_v_k_nu) + 1 / ((0.041122772 + (0.03302931 * log_v_k_nu)))) + (1 / (((-0.0060054078) + ((-0.0065187067) * log_v_k_nu))) * 0.14482217)),-0.010868905
0,1112,(1 / (((0.00014430285 * log_v_k_nu) - (-1.2478043))) + (0.95527184 - ((-0.02573522) * log_v_k_nu))),-0.06279029
0,1113,1.7981995,-0.06317927
0,1114,((0.025488138 * log_v_k_nu) - (-1.7568585)),-0.062790275
0,1115,1.7981997,-0.06317927
0,1116,((0.90783054 * log_v_k_nu) + (1.7568579 - (0.8823418 * log_v_k_nu))),-0.06279027
0,1117,(1 / ((0.93074775 + (9.4679394 * log_v_k_nu))) * (((18.3543 * log_v_k_nu) - (-2.078949)) - 1.7982101)),-0.03667922
0,1118,(((-1.6776295) + ((-0.024339344) * log_v_k_nu)) * (-1.0472265)),-0.062790275
0,1119,(1 / (3.1415927) - (-1.4798896)),-0.06317927
0,1120,1.7544823,-0.06509054
0,1121,(((-0.82617694) * log_v_k_nu) + (1.7568581 + (0.85166562 * log_v_k_nu))),-0.06279027
0,1122,(((1.7771555 * log_v_k_nu) - (1.3814765 * log_v_k_nu)) - ((-1.7568581) + (0.37019038 * log_v_k_nu))),-0.062790275
0,1123,1 / (0.56919789),-0.06488842
0,1124,(1 / ((abs(0.10318722) ^ ((-0.27008128) * log_v_k_nu))) * ((2.8127842 * log_v_k_nu) - (-0.79064566))),-0.022110967
0,1125,((0.026496183 * log_v_k_nu) + 1 / (((-0.38853258) + ((6.1039347e-05 * log_v_k_nu) + 1 / (1.0437101))))),-0.06279069
0,1126,(0.90783048 * log_v_k_nu),-0.63508445
0,1127,(((0.025489025 * log_v_k_nu) - (-2.2582772)) - 1 / (1.9943383)),-0.06279028
0,1128,((0.30250067 + ((-0.064565443) * log_v_k_nu)) * (1 / (0.5561102) - ((-4.3875031) + ((-2.4199567) * log_v_k_nu)))),-0.07808935
0,1129,((3.0903735 + ((-0.40338239) * log_v_k_nu)) + ((-1.3335161) + (0.42887139 * log_v_k_nu))),-0.062790275
0,1130,(((-0.10328854) + (0.27055377 * log_v_k_nu)) + (1.8601463 - (0.24506468 * log_v_k_nu))),-0.06279028
0,1131,(abs(((0.82450873 * log_v_k_nu) + (0.63525701 - (1.0545751 * log_v_k_nu)))) ^ ((-0.93578428) + (0.29082111 * log_v_k_nu))),-0.07053118
0,1132,((0.29947111 + ((-0.063919008) * log_v_k_nu)) * ((abs(0.27245179) ^ ((-0.017265592) * log_v_k_nu)) - ((-3.4317873) + ((-3.309046) * log_v_k_nu)))),-0.0413772
0,1133,(4.9507761 / ((((-1.7430044) * log_v_k_nu) + (-0.17068414)) / ((-0.010329715) + ((-0.68240714) * log_v_k_nu)))),-0.036679264
