dummy,evals,expr,fitness,length
0,42,(abs((1 / ((0.46770608 * log_v_k_nu)) - ((0.022427507 * log_v_k_nu) - 0.55300134))) ^ ((((-0.90640372) * log_v_k_nu) - (-0.29205906)) / 1 / ((0.058535658 * log_v_k_nu)))),-0.795556,13
0,43,(1 / (((-0.63637429) * log_v_k_nu)) + (0.68092692 * log_v_k_nu)),-3.4028235e+38,4
0,44,(1 / (1 / ((-2.0926633))) / (((-0.086388089) * log_v_k_nu) - (0.99787742 * log_v_k_nu))),-3.4028235e+38,7
0,45,(1 / (((0.87888747 * log_v_k_nu) - (-0.84864777))) - (1 / ((0.87846768 * log_v_k_nu)) * (abs((0.45930421 * log_v_k_nu)) ^ ((-0.96481746) * log_v_k_nu)))),-3.4028235e+38,11
0,46,1 / (1 / ((((-0.027648544) - ((-1.0909714) * log_v_k_nu)) * (0.098070018 * log_v_k_nu)))),-2.273291,7
0,47,1 / (((abs(((0.047723994 * log_v_k_nu) * 0.6917038)) ^ 1 / ((0.36818928 * log_v_k_nu))) * 1 / (0.10161475))),-3.4028235e+38,10
0,48,((1 / (0.79092568) / ((-1.5154361) * log_v_k_nu)) - (0.16693914 - (0.20989601 * log_v_k_nu))),-3.4028235e+38,8
0,49,(abs(((((-0.83424395) * log_v_k_nu) * 1.0826725) / (0.73933423 * 2.7629275))) ^ (((-1.0975754) * (0.79597187 * log_v_k_nu)) - (0.74806815 * log_v_k_nu))),-1.3314615,13
0,50,((abs((0.62504292 / (0.40727463 * log_v_k_nu))) ^ (((-1.0019047) * log_v_k_nu) * ((-0.50598365) * log_v_k_nu))) + (1 / ((-0.9314236)) * (-2.7183509))),-3.7879503,12
0,51,1 / (((1 / (((-0.29131195) * log_v_k_nu)) - (((-0.2311717) * log_v_k_nu) / (-1.4362561))) * (1 / ((0.76610285 * log_v_k_nu)) + 0.30855909))),-4.906577,12
0,52,((1 / (0.8943553) + ((-0.20507935) * log_v_k_nu)) + ((0.87468946 * log_v_k_nu) * ((-1.2252556) * log_v_k_nu))),-28.592218,8
0,53,(((((-0.58711857) * log_v_k_nu) * 0.16653305) - (-0.97397351)) * 1 / (((-0.075055666) * log_v_k_nu))),-3.4028235e+38,8
0,54,(((-0.15006548) * log_v_k_nu) - ((-1.057896) * log_v_k_nu)),-0.6350844,3
0,55,(((((-0.4750945) * log_v_k_nu) / 0.2211103) / 1 / (((-0.35588604) * log_v_k_nu))) * (2.0433147 * ((-2.615907) * log_v_k_nu))),-2028.7917,10
0,56,(abs(1 / ((-0.36432156))) ^ 0.58113849),-0.0631793,4
0,57,(abs((((0.31923902 * log_v_k_nu) - (0.3788166 * log_v_k_nu)) * (-0.75839698))) ^ ((0.3125231 * log_v_k_nu) / (-0.68245256))),-48.235245,9
0,58,((1 / (((-0.061844707) * log_v_k_nu)) + (0.064151421 * log_v_k_nu)) * (1.1762811 - ((-0.20159154) * log_v_k_nu))),-3.4028235e+38,8
0,59,(abs((1 / ((-0.67787862)) * (0.0062618912 * log_v_k_nu))) ^ ((-0.74481416) - (-0.40538523))),-3.4028235e+38,8
0,60,((1 / (((-0.81648016) * log_v_k_nu)) + (0.38493612 + 1.58486)) / (((-0.23612583) * log_v_k_nu) + (0.016438341 * log_v_k_nu))),-3.4028235e+38,10
0,61,1 / (((((-0.91424757) * log_v_k_nu) / ((-0.51261991) * log_v_k_nu)) / 1 / (0.91673535))),-3.4028235e+38,7
0,62,(((0.86899096 * log_v_k_nu) - (-0.39714745)) + (((-0.94108593) * log_v_k_nu) * (-1.2725277))),-6.362877,7
0,63,((3.043915 - ((-0.044161707) * log_v_k_nu)) / 1 / (0.57717049)),-0.062790275,6
0,64,(((0.44385031 * log_v_k_nu) / (1.62682 * log_v_k_nu)) - ((-1.5864458) * log_v_k_nu)),-3.4028235e+38,5
0,65,((abs((abs(0.68895102) ^ 1.1591566)) ^ (abs(4.960722) ^ 7.2873011)) / (0.053828865 * (-2.477375))),-3.2967005,11
0,66,1 / ((-1191.4813)),-3.2997196,2
0,67,((1 / (0.93417853) * 0.84509742) + ((-0.67557973) / (-0.7557025))),-0.06317946,8
0,68,((0.70869058 / ((-0.19574974) * log_v_k_nu)) - ((-0.46340498) * log_v_k_nu)),-3.4028235e+38,5
0,69,(1 / ((0.56223345 + ((-0.99282879) * log_v_k_nu))) - (abs((((-1.0162756) * log_v_k_nu) / ((-0.84306258) * log_v_k_nu))) ^ (1.7744122 / 2.7179656))),-3.4028235e+38,12
0,70,((0.47198761 * log_v_k_nu) - ((-0.39343119) * log_v_k_nu)),-0.64089346,3
0,71,1 / ((1 / (1 / (((-0.65875423) * log_v_k_nu))) - (1 / (((-0.61709803) * log_v_k_nu)) - (1.6539416 * log_v_k_nu)))),-2.1764007,9
0,72,(abs((abs(((-0.39365503) + 0.051776063)) ^ (abs((0.69859552 * log_v_k_nu)) ^ (-0.05686124)))) ^ (abs(1 / ((0.39349014 * log_v_k_nu))) ^ (-0.96961397))),-1.7179207,12
0,73,(1 / ((0.98981035 / (0.54499513 * log_v_k_nu))) + 1 / (1.2141799)),-0.23455785,7
0,74,1 / ((1 / (((-1.2478032) / 1.472582)) - ((1.3958912 / (0.80896407 * log_v_k_nu)) - 1.0076839))),-6.8786654,11
0,75,(abs((((-2.7567239) * log_v_k_nu) / (0.77422142 * log_v_k_nu))) ^ 1 / (((-0.94135529) * log_v_k_nu))),-3.4028235e+38,6
0,76,(1.7568581 - ((-0.025488645) * log_v_k_nu)),-0.06279027,3
0,77,(1 / ((0.15843171 * log_v_k_nu)) - (-2.141499)),-3.4028235e+38,4
0,78,(1 / (0.3861742) - 0.7913053),-0.06317927,4
0,79,((abs(1 / ((-1.9087094))) ^ (abs(0.40864244) ^ (2.2001934 * log_v_k_nu))) + (abs((abs((0.1481646 * log_v_k_nu)) ^ ((-0.83362162) * log_v_k_nu))) ^ (0.70471418 * log_v_k_nu))),-714.42255,12
0,80,(1 / ((abs(((1.7025077 * log_v_k_nu) - (-0.036950309))) ^ 0.86668956)) * 1 / ((((-0.76632017) * log_v_k_nu) / 1.214991))),-3.4028235e+38,11
0,81,1 / ((0.041277766 * log_v_k_nu)),-3.4028235e+38,2
0,82,((-0.059515513) / ((-0.089096919) * log_v_k_nu)),-3.4028235e+38,3
0,83,(1 / (1 / (2.0597999)) / (0.23513329 * 4.8716145)),-0.063179314,7
0,84,(abs(((-0.5478164) * log_v_k_nu)) ^ (0.96414548 * log_v_k_nu)),-1.8017514,3
0,85,((1 / ((0.63199914 * log_v_k_nu)) * (0.99511957 - ((-0.53862429) * log_v_k_nu))) - (abs(0.73936009) ^ ((-0.00094284659) * log_v_k_nu))),-3.4028235e+38,10
0,86,(((abs(((-2.0609052) * log_v_k_nu)) ^ ((-0.87518722) * log_v_k_nu)) + (0.45610318 * ((-1.6405017) * log_v_k_nu))) + (1 / ((1.1857123 * log_v_k_nu)) * 1.6686829)),-3.4028235e+38,12
0,87,1 / (((abs(((-0.50325036) / ((-0.2804971) * log_v_k_nu))) ^ (1.3435309 * log_v_k_nu)) + (1.7300104 + (-0.083271243)))),-2.1235409,10
0,88,((abs(((-0.66817605) * log_v_k_nu)) ^ ((-1.0844234) * log_v_k_nu)) / ((0.4249489 * log_v_k_nu) / ((-0.73526579) * log_v_k_nu))),-3.4028235e+38,7
0,89,((1 / ((-0.35011914)) + (abs(1.7699953) ^ ((-2.0704525) * log_v_k_nu))) / ((((-0.028698115) * log_v_k_nu) + ((-1.6692935) * log_v_k_nu)) + (1.2975159 * log_v_k_nu))),-3.4028235e+38,12
0,90,1 / ((abs(1 / ((-0.82921612))) ^ ((-1.4374392) * log_v_k_nu))),-0.21662088,5
0,91,((0.25501594 / (0.68600917 * log_v_k_nu)) - ((-0.35003722) * log_v_k_nu)),-3.4028235e+38,5
0,92,1 / (((1 / ((1.865219 * log_v_k_nu)) - (abs((-0.57057029)) ^ ((-1.2614613) * log_v_k_nu))) / ((0.70780689 * log_v_k_nu) / ((-0.84913647) * log_v_k_nu)))),-3.4028235e+38,11
0,93,1 / ((-1628.5127)),-3.298909,2
0,94,(abs(((3.9666278 * (-4.9764662)) + ((15.260666 * log_v_k_nu) + (-0.65789205)))) ^ ((0.36203814 + (-0.08026173)) - (0.3117384 * log_v_k_nu))),-1.4412495,13
0,95,(((0.030385938 * log_v_k_nu) + 2.0970581) / 1 / (0.83777273)),-0.06279028,6
0,96,1 / (((-1.0475414) * log_v_k_nu)),-3.4028235e+38,2
0,97,1 / (((0.39908805 * ((-1.6576121) * log_v_k_nu)) / (0.92662221 * log_v_k_nu))),-3.4028235e+38,6
0,98,1 / (((1 / (((-0.44731414) * log_v_k_nu)) * (abs(1.2334235) ^ 0.18430808)) - (abs(((1.4534799 * log_v_k_nu) * (-1.5097002))) ^ 0.97684395))),-4.010415,13
0,99,((-0.53239894) / (3.6736226 * log_v_k_nu)),-3.4028235e+38,3
0,100,(1 / (0.36481896) - 0.94288617),-0.06317927,4
0,101,(abs((1 / (((-1.6496135) * log_v_k_nu)) / 1 / ((0.65255725 * log_v_k_nu)))) ^ (abs(1 / ((0.39349014 * log_v_k_nu))) ^ (-0.96961397))),-1.6083373,10
0,102,(1.756858 - ((-0.025488837) * log_v_k_nu)),-0.062790275,3
0,103,((((-1.1445897) - 0.094764203) - (0.58524871 / (-0.05314092))) + ((0.87468946 * log_v_k_nu) * ((-1.2252556) * log_v_k_nu))),-28.074612,11
0,104,1 / ((abs((0.29690313 * log_v_k_nu)) ^ (-0.34142548))),-1.1594203,4
0,105,1 / ((-1613.2275)),-3.2989302,2
0,106,((0.3018921 * log_v_k_nu) * 0.7913053),-2.0802324,3
0,107,(abs((abs(1 / (((-0.28947476) * log_v_k_nu))) ^ 1 / ((-1.2735207)))) ^ (((0.62214088 * log_v_k_nu) + (-0.25789228)) * (abs((0.69859552 * log_v_k_nu)) ^ (-0.05686124)))),-3.4028235e+38,13
0,108,(abs(1 / ((abs(((-0.5902406) * log_v_k_nu)) ^ ((-0.93633521) * log_v_k_nu)))) ^ (abs(((-0.50325036) / ((-0.2804971) * log_v_k_nu))) ^ (1.3435309 * log_v_k_nu))),-1.1534973,10
0,109,(1 / (1 / (1 / (((-0.069627672) * log_v_k_nu)))) * (((0.17360607 * log_v_k_nu) * (0.35274696 * log_v_k_nu)) * ((-1.0724533) + 0.43090153))),-3.4028235e+38,12
0,110,1 / (0.55611098),-0.06317931,2
0,111,(((0.43429449 * log_v_k_nu) - (-1.7568581)) + ((-0.40880579) * log_v_k_nu)),-0.06279027,5
0,112,(((0.70129281 * log_v_k_nu) + (-1.7403828)) - ((-3.4972415) - ((-0.67580467) * log_v_k_nu))),-0.062790275,7
0,113,((((-0.35095647) * log_v_k_nu) - (-1.756858)) - ((-0.37644577) * log_v_k_nu)),-0.06279028,5
0,114,((((-0.50325036) / ((-0.2804971) * log_v_k_nu)) / 1 / (((-0.35588604) * log_v_k_nu))) * (2.0433147 * ((-2.615907) * log_v_k_nu))),-3.4028235e+38,10
0,115,(0.90783054 * log_v_k_nu),-0.6350844,1
0,116,(abs((1 / ((0.66627818 + (-0.66626096))) / ((17.724791 * log_v_k_nu) - 4.1341343))) ^ 1 / ((30.824703 - (-18.937515)))),-0.4564077,13
0,117,((0.97438735 * ((-0.14036657) * log_v_k_nu)) / 1 / (0.83777273)),-4.0109825,6
0,118,(abs((((0.31923902 * log_v_k_nu) - (0.3788166 * log_v_k_nu)) * (-0.75839698))) ^ ((0.3125231 * log_v_k_nu) / (-0.68245256))),-48.235245,9
0,119,(abs((((-0.94108593) * log_v_k_nu) * (-1.2725277))) ^ ((0.97438735 * ((-0.14036657) * log_v_k_nu)) * ((-0.29565138) / (-1.0577623)))),-0.77767766,11
0,120,1 / (1 / (1.7981994)),-0.06317929,3
0,121,(((abs(((-2.0609052) * log_v_k_nu)) ^ ((-0.87518722) * log_v_k_nu)) + (0.45610318 * 2.15698)) + ((0.31272787 * log_v_k_nu) * ((-0.33195943) * log_v_k_nu))),-1.1209866,11
0,122,1 / ((1 / (((-0.21610951) * log_v_k_nu)) + (-1.3218051))),-4.180287,5
0,123,((abs(((-0.66817605) * log_v_k_nu)) ^ ((-1.0844234) * log_v_k_nu)) / (1 / (0.36481896) - 0.94288617)),-1.7985568,8
0,124,(((-0.15006548) * log_v_k_nu) - ((-1.057896) * log_v_k_nu)),-0.6350844,3
0,125,1 / ((1 / ((3.043915 / 1.472582)) - ((1.3958912 / (0.80896407 * log_v_k_nu)) - 1.0076839))),-50.141468,11
0,126,((((-0.021988694) * log_v_k_nu) - 1.5156047) / 1 / ((-1.1591797))),-0.06279028,6
0,127,(abs(1 / ((-1.9087094))) ^ (abs(0.40864244) ^ (2.2001934 * log_v_k_nu))),-0.79325104,6
0,128,((3.043915 - ((-0.044161707) * log_v_k_nu)) / 1 / (0.57717049)),-0.062790275,6
0,129,(abs((1 / ((0.36745206 * log_v_k_nu)) - (-1.2985967))) ^ 1.1443177),-3.4028235e+38,6
0,130,(0.90783024 * log_v_k_nu),-0.6350846,1
0,131,(abs((abs(1 / ((-0.85477591))) ^ 1 / (0.15654697))) ^ 1 / (1.7083579)),-0.0631793,8
0,132,1 / ((-1613.2275)),-3.2989302,2
0,133,(abs((abs(((-0.5478164) * log_v_k_nu)) ^ (0.96414548 * log_v_k_nu))) ^ ((0.3125231 * log_v_k_nu) / (-0.68245256))),-0.88129455,7
0,134,(abs((abs(((-0.39365503) + 0.051776063)) ^ 1 / (((-1.6496135) * log_v_k_nu)))) ^ (abs(1 / ((0.39349014 * log_v_k_nu))) ^ (-0.96961397))),-0.31265894,11
0,135,1.7981994,-0.06317927,1
0,136,((0.47198761 * log_v_k_nu) - ((-0.39343119) * log_v_k_nu)),-0.64089346,3
0,137,1 / (((((2.0373337 * log_v_k_nu) - (-1.3684214)) - ((-12.22375) * log_v_k_nu)) / (0.3946442 + (27.621628 * log_v_k_nu)))),-0.036682494,10
0,138,1 / (1 / (1 / (((abs(1 / ((-1.2781786))) ^ 1 / ((1.2066294 * log_v_k_nu))) * ((-0.83669561) + (-0.0059950775)))))),-3.4028235e+38,12
0,139,(1 / (((-0.70458138) / (0.92662221 * log_v_k_nu))) + 1 / ((abs((-0.090401798)) ^ (-0.75427145)))),-15.337573,9
0,140,(abs((((0.67580414 * log_v_k_nu) - 3.497241) / 1 / ((-1.1591797)))) ^ (((-0.7436313) * log_v_k_nu) / (0.3018921 * log_v_k_nu))),-3.4028235e+38,10
0,141,1 / ((((-0.61784428) * log_v_k_nu) * 0.23673801)),-3.4028235e+38,4
0,142,1 / ((abs((1 / (((-0.53523785) * log_v_k_nu)) / (1.0443008 + (-0.26070279)))) ^ 1 / (((-1.2997251) * log_v_k_nu)))),-3.4028235e+38,10
0,143,(abs((((0.026651874 * log_v_k_nu) - (-0.087250173)) + (abs(((-0.019796021) * log_v_k_nu)) ^ ((-1.2607696) * log_v_k_nu)))) ^ 1 / ((0.73009157 * log_v_k_nu))),-3.4028235e+38,10
0,144,((3.043915 - ((-0.044161707) * log_v_k_nu)) / 1 / (0.57717049)),-0.062790275,6
0,145,1 / ((abs((1.4830518 * log_v_k_nu)) ^ (-1.0872946))),-2.4961884,4
0,146,(abs((abs(((-0.39365503) + 0.051776063)) ^ (abs((0.69859552 * log_v_k_nu)) ^ (-0.05686124)))) ^ (abs(1 / ((0.39349014 * log_v_k_nu))) ^ (-0.96961397))),-1.7179207,12
0,147,(1 / (((-0.70458138) / (-1.1502917))) + 1 / ((abs((-0.090401798)) ^ (-0.75427145)))),-0.063185185,9
0,148,((abs((0.62504292 / (0.40727463 * log_v_k_nu))) ^ (((-1.0019047) * log_v_k_nu) * ((-0.50598365) * log_v_k_nu))) + (1 / ((-0.9314236)) * (-2.7183509))),-3.7879503,12
0,149,1 / (0.55611175),-0.0631793,2
0,150,((((0.64466697 * log_v_k_nu) / (0.27972507 * log_v_k_nu)) * (0.59774029 * (0.70568711 * log_v_k_nu))) - ((abs((1.2627976 * log_v_k_nu)) ^ (-0.27683437)) / (1.5515525 * log_v_k_nu))),-3.4028235e+38,13
0,151,(1 / ((1 / ((0.63199914 * log_v_k_nu)) + ((-0.99282879) * log_v_k_nu))) - (abs((((-1.0162756) * log_v_k_nu) / ((-0.84306258) * log_v_k_nu))) ^ (1.7744122 / 0.43429449))),-3.4028235e+38,13
0,152,((3.6848114 - ((-0.044161707) * log_v_k_nu)) / 1 / ((0.65255725 * log_v_k_nu))),-8.546641,6
0,153,1 / ((((0.47198761 * log_v_k_nu) - ((-0.39343119) * log_v_k_nu)) / (0.92662221 * log_v_k_nu))),-3.4028235e+38,6
0,154,(65.082573 - 1 / ((0.041277766 * log_v_k_nu))),-3.4028235e+38,4
0,155,1 / (((-0.44731414) * log_v_k_nu)),-3.4028235e+38,2
0,156,(abs(1 / ((((-0.61784428) * log_v_k_nu) * 0.23673801))) ^ ((abs((0.69859552 * log_v_k_nu)) ^ (-0.05686124)) + 1 / (((-0.054995716) * log_v_k_nu)))),-3.4028235e+38,11
0,157,(1.7568581 / (0.20055133 * 4.8716145)),-0.06317932,5
0,158,1 / ((1 / ((((1.2150717 * log_v_k_nu) / (-1.1666269)) / 1 / (((-0.45705357) * log_v_k_nu)))) - 1 / (((1.3986137 * log_v_k_nu) + 0.67141432)))),-3507.1294,13
0,159,(abs((((0.31923902 * log_v_k_nu) - (0.3788166 * log_v_k_nu)) * (-0.75839698))) ^ ((0.3125231 * log_v_k_nu) / (-0.68245256))),-48.235245,9
0,160,(((1.3958912 / (0.80896407 * log_v_k_nu)) - 1.0076839) / (0.23513329 * 4.8716145)),-3.4028235e+38,9
0,161,((abs(1 / ((-3619.9766))) ^ (abs(0.20574412) ^ (4.2303457 * log_v_k_nu))) + (abs((0.37251088 + 0.51561403)) ^ (0.82885414 * log_v_k_nu))),-0.013809091,12
0,162,1 / (1 / (((((-0.021393824) * log_v_k_nu) + (-1.4746404)) / (-0.83936179)))),-0.06279027,7
0,163,((abs((abs(0.68895102) ^ 1.1591566)) ^ (abs(4.960722) ^ 7.2873011)) / 1 / (1 / (((-0.65875423) * log_v_k_nu)))),-3.4028235e+38,11
0,164,((1.9470314 * log_v_k_nu) * 0.076450437),-2.4954379,3
0,165,(1 / (((-0.77238476) / (-1.0121082))) + 1 / ((abs(0.11112214) ^ (-0.32681194)))),-0.063179344,9
0,166,1 / ((-1191.4813)),-3.2997196,2
0,167,1 / (1 / (((-0.36134124) * (-4.9764662)))),-0.063179314,5
0,168,(((abs(1.0860145) ^ (0.86663312 * log_v_k_nu)) / ((-0.88000268) / ((-1.1603227) * log_v_k_nu))) * 1 / (1 / ((((-0.56741154) * log_v_k_nu) * (0.5847041 * log_v_k_nu))))),-49.12032,13
0,169,(1 / (1.1992224) + ((-3.3731928) / (-3.497962))),-0.06317931,6
0,170,((1 / (((-0.075055666) * log_v_k_nu)) - (-0.39714745)) + (((-0.94108593) * log_v_k_nu) * (-1.2725277))),-3.4028235e+38,8
0,171,(abs(((-0.5902406) * log_v_k_nu)) ^ ((-0.93633521) * log_v_k_nu)),-0.8412827,3
0,172,1 / (((1.9470314 * log_v_k_nu) * 6.2831855)),-3.4028235e+38,4
0,173,1 / ((abs((1 / (((-0.53523785) * log_v_k_nu)) / (1.0443008 + (-0.26070279)))) ^ ((0.92662221 * log_v_k_nu) / (1.4626589 * log_v_k_nu)))),-3.4028235e+38,11
0,174,(((abs(1 / ((-0.99662268))) ^ (3.5713992 * log_v_k_nu)) * 1.8715519) + (0.1413326 / (-1.2744224))),-0.06282191,10
0,175,1 / (((((-0.0065814271) * log_v_k_nu) - 0.12517026) + (1.3020631 + (-0.61006486)))),-0.062851034,8
0,176,((1 / (0.93417853) * 1 / (((-0.65875423) * log_v_k_nu))) + ((-0.67557973) / (-0.7557025))),-3.4028235e+38,9
0,177,(((abs(((-0.5478164) * log_v_k_nu)) ^ (0.96414548 * log_v_k_nu)) + (0.12878805 * (0.39340627 * log_v_k_nu))) + (1 / (0.23470899) + (1.4269958 * log_v_k_nu))),-42.66457,12
0,178,((1 / ((-0.35011914)) + (abs(1.7699953) ^ ((-2.0704525) * log_v_k_nu))) / ((((-0.028698115) * log_v_k_nu) + ((-1.6692935) * log_v_k_nu)) + (1.2975159 * log_v_k_nu))),-3.4028235e+38,12
0,179,(0.3691178 * 4.8716145),-0.06317927,3
0,180,1 / (((-1.6496135) * log_v_k_nu)),-3.4028235e+38,2
0,181,(1 / ((1 / (0.077161431) + ((-0.54903531) * log_v_k_nu))) / (abs((1.2251973 / ((-0.2049571) * log_v_k_nu))) ^ (abs((-1.756858)) ^ (-0.34142548)))),-3.1958504,13
0,182,((((-0.80762404) * (-0.44649488)) / (0.077862963 - (-1.0605383))) - (((-0.19389884) * log_v_k_nu) / (0.34086356 * log_v_k_nu))),-3.4028235e+38,11
0,183,(abs((abs(1 / ((-0.70617521))) ^ ((-0.092376836) / (1.9322656 * log_v_k_nu)))) ^ ((0.45343408 * log_v_k_nu) / (0.53871459 * log_v_k_nu))),-3.4028235e+38,10
0,184,((0.025488688 * log_v_k_nu) - (-1.7568579)),-0.06279027,3
0,185,(1 / (1 / ((1 / (0.62748039) + (0.025488809 * log_v_k_nu)))) + 1 / ((abs((-0.090401798)) ^ (-0.75427145)))),-0.062790275,11
