dummy,evals,expr,fitness
0,667,1 / ((-1219.6155)),-3.2996495
0,668,(1.7568581 - ((-0.025488786) * log_v_k_nu)),-0.062790275
0,669,(abs(1 / (1 / (((-0.50150919) - ((-11.191203) * log_v_k_nu))))) ^ ((((-0.079490952) * log_v_k_nu) + (-0.085545398)) + 0.44656166)),-0.01698744
0,670,(1.7568578 - ((-0.025488853) * log_v_k_nu)),-0.062790275
0,671,(abs(1 / (0.72470099)) ^ (1.7568581 - ((-0.040286317) * log_v_k_nu))),-0.06282341
0,672,(1.7568579 + (0.025488898 * log_v_k_nu)),-0.06279028
0,673,((-0.98560107) * (-1.8244693)),-0.063179314
0,674,1 / (((-0.025488853) * log_v_k_nu)),-3.4028235e+38
0,675,1 / ((-1915.8595)),-3.298579
0,676,(1 / ((1.2335917 / (-1.5973744))) * (-1.3886815)),-0.063179314
0,677,1 / ((abs(1 / ((0.99527609 - (0.0068351361 * log_v_k_nu)))) ^ (242.36264 + (-240.56435)))),-0.7466328
0,678,((0.025488762 * log_v_k_nu) - (-1.7568581)),-0.06279027
0,679,((((-0.057797216) * log_v_k_nu) - 3.9836688) / (-2.2674975)),-0.06279028
0,680,(0.21276163 * 8.4517136),-0.06317931
0,681,(1 / (((0.045188554 * log_v_k_nu) - (-0.07025937))) - 1 / (((0.07812129 * log_v_k_nu) - (-0.071529724)))),-0.01124284
0,682,(((0.025488803 * log_v_k_nu) + 1.0465678) - (-0.71029019)),-0.06279027
0,683,1 / (1 / ((((0.067392632 * (-1.663008)) / 1 / ((-2.0561979))) + ((0.02548885 * log_v_k_nu) - (-1.5264109))))),-0.06279029
0,684,((0.02548865 * log_v_k_nu) - (-1.7568583)),-0.06279027
0,685,1.7981999,-0.06317933
0,686,1.7981995,-0.06317927
0,687,1.7981873,-0.06317931
0,688,((0.025488762 * log_v_k_nu) - (-1.7568581)),-0.06279027
0,689,((2.3025851 * log_v_k_nu) - ((-0.75677305) + ((2.277096 * log_v_k_nu) + (-1.0000848)))),-0.062790275
0,690,(((0.1522105 * (-2.2740881)) / (-0.71029019)) + (1 / (0.78768945) - ((-0.025488878) * log_v_k_nu))),-0.06279028
0,691,((-38.10186) * (-0.047194533)),-0.06317927
0,692,(((0.025488818 * log_v_k_nu) - (-1.0465679)) - (-0.71029019)),-0.06279028
0,693,((1 / (1 / ((0.13004479 - ((-7.9779644) * log_v_k_nu)))) / (-2.0411973)) / ((-0.20296134) + ((-2.0141728) * log_v_k_nu))),-0.036682975
0,694,((0.59676176 * (-2.4855142)) / (0.30825225 / (-0.37370718))),-0.06317933
0,695,1 / (0.55611169),-0.06317933
0,696,((1 / (2.6284459) - ((-0.025494777) * log_v_k_nu)) - (-1.3764191)),-0.06279029
0,697,((-0.98560107) * (-1.8244693)),-0.063179314
0,698,1 / (0.55611175),-0.0631793
0,699,(((0.025488803 * log_v_k_nu) + 1.0465678) - (-0.71029019)),-0.06279027
0,700,(((-0.17497835) * (-2.1040545)) * 4.884234),-0.063179314
0,701,(abs((((-0.21071233) * log_v_k_nu) + (-0.25009286))) ^ (((-0.85889012) * log_v_k_nu) + 1 / (11.401073))),-0.047324486
0,702,1 / (((-1104.0742) + ((-438.93262) * log_v_k_nu))),-3.2987432
0,703,(1.7568579 + (0.025488898 * log_v_k_nu)),-0.06279028
0,704,((((-2.9057264e-06) * 7.379055e-05) / (2.8886118 - (0.45031771 * log_v_k_nu))) + (((0.025488803 * log_v_k_nu) + 1.0465678) - (-0.71029019))),-0.06279027
0,705,1 / ((-1219.6155)),-3.2996495
0,706,(((0.31283653 * (-1.663008)) / (0.60742319 / (-0.26906103))) + ((1.442695 + 0.083715737) + (0.025488831 * log_v_k_nu))),-0.062790275
0,707,(((0.54207617 * (-2.2740881)) / (0.49391329 / 1.7084417e-08)) + ((((-3.1226939e-08) * log_v_k_nu) + 1.7568581) - ((-0.025488798) * log_v_k_nu))),-0.06279026
0,708,((0.025488634 * log_v_k_nu) - (-1.7568583)),-0.062790275
0,709,((0.0254879 * log_v_k_nu) - (-1.7568574)),-0.06279027
0,710,((1 / ((0.1640809 - ((-0.46388125) * log_v_k_nu))) / (0.60477376 / (-0.28112587))) + (1 / (0.3237206) - (0.40307206 * log_v_k_nu))),-0.015194158
0,711,(abs((((-44.359936) * (-0.42934898)) / (2539.3877 + (-2532.0027)))) ^ ((0.013926493 * log_v_k_nu) + 0.59674478)),-0.06282351
0,712,((-0.99889481) + ((0.025489101 * log_v_k_nu) - (-2.7557526))),-0.06279029
0,713,((((0.64591771 * log_v_k_nu) / ((-0.489218) * log_v_k_nu)) / ((-0.6671924) * log_v_k_nu)) / ((1.8066937 * log_v_k_nu) * (0.72081095 * log_v_k_nu))),-3.4028235e+38
0,714,1 / (0.55610424),-0.06317926
0,715,1 / (1 / (1.7981997)),-0.0631793
0,716,(138.15509 - 136.35683),-0.063179314
0,717,(42.086605 + (-40.288391)),-0.063179284
0,718,(0.90783048 * log_v_k_nu),-0.63508445
0,719,(2.0149329 + ((-0.025488773) * log_v_k_nu)),-0.095108785
0,720,1.7981997,-0.06317927
0,721,(1.6437657 + ((0.025488595 * log_v_k_nu) - (-0.11309254))),-0.06279026
0,722,(0.90783215 * log_v_k_nu),-0.6350845
0,723,1 / (((-0.025488829) * log_v_k_nu)),-3.4028235e+38
0,724,(((0.025488881 * log_v_k_nu) - (-0.38043892)) - (-1.3764191)),-0.06279028
0,725,1.7981995,-0.06317927
0,726,(1.7568603 + (0.025487542 * log_v_k_nu)),-0.062790275
0,727,(0.90783036 * log_v_k_nu),-0.6350845
0,728,1 / (0.55611175),-0.0631793
0,729,1 / ((((-0.0067379978) * log_v_k_nu) + 0.56708527)),-0.062851034
0,730,1 / (0.55610752),-0.06317931
0,731,(abs(1 / ((((-0.19525179) * log_v_k_nu) - (-0.67815024)))) ^ (((-0.30517027) * log_v_k_nu) + 1.1171356)),-0.04901604
0,732,((0.025488943 * log_v_k_nu) - (-1.7568578)),-0.062790275
0,733,((7.6396351 / (-2.0172429)) / ((-2.1474547) + (0.025401914 * log_v_k_nu))),-0.062851004
0,734,(73.885338 + (-72.087105)),-0.0631793
0,735,(abs(((0.26928994 * log_v_k_nu) - 0.068440542)) ^ (((-0.4459008) * log_v_k_nu) + 0.045804352)),-0.02765025
0,736,(((-0.4041377) + 0.96024948) - ((-1.2007463) + ((-0.025488773) * log_v_k_nu))),-0.06279027
0,737,((0.025488762 * log_v_k_nu) - (-1.7568581)),-0.06279027
0,738,((0.025488542 * log_v_k_nu) - (-1.7568586)),-0.062790275
0,739,(0.90783024 * log_v_k_nu),-0.6350846
0,740,(abs(1 / (1 / (((-0.50195915) - ((-11.196546) * log_v_k_nu))))) ^ (1 / (2.7705469) - (0.079469331 * log_v_k_nu))),-0.016987436
0,741,((1.4142135 * 0.16295075) / ((-0.20296134) + ((-2.0141728) * log_v_k_nu))),-3.63963
0,742,(abs(1 / (1 / (((-0.50181341) - ((-11.195089) * log_v_k_nu))))) ^ (((-0.079478107) * log_v_k_nu) + 0.36096537)),-0.016987437
0,743,1 / (1 / (1.7981995)),-0.06317927
0,744,((1.4142135 * 0.16295075) + ((0.025488714 * log_v_k_nu) - (-1.5264109))),-0.06279027
0,745,1.7981873,-0.06317931
0,746,(abs(1 / (0.9961831)) ^ ((3.1953793 * log_v_k_nu) + 148.18362)),-0.06282478
0,747,(1.7568581 + (0.02548876 * log_v_k_nu)),-0.06279027
0,748,1 / (1 / ((1.7568578 - ((-0.025488853) * log_v_k_nu)))),-0.062790275
0,749,(1 / ((1 / ((-0.49746308)) + (0.41154999 * log_v_k_nu))) - (1 / (1 / ((-2.1161478))) + ((-0.29528123) * log_v_k_nu))),-0.0548001
0,750,1 / ((0.86157525 + (((-0.38525644) / (-0.79852188)) / ((-1.6257256) + (0.028491385 * log_v_k_nu))))),-0.06292334
0,751,(abs(1 / (1 / ((0.094631225 - ((-8.7539196) * log_v_k_nu))))) ^ (((-0.086656474) * log_v_k_nu) + 1 / (2.6284459))),-0.020599436
0,752,(1 / ((((-6.3944317e-06) * log_v_k_nu) - (-0.10582937))) - 1 / (1 / ((((-0.024698088) * log_v_k_nu) + 7.6917109)))),-0.06279037
0,753,((1 / (((-0.12237485) + 0.43337137)) - (2.0917861 + ((-0.025488894) * log_v_k_nu))) - (-0.6334368)),-0.06279034
0,754,1 / (1 / (1.7982025)),-0.063179314
0,755,(1.4142135 * 1.2715192),-0.06317927
0,756,(1 / (((2.9659568e-06 * log_v_k_nu) - (-0.10616639))) - (7.662128 + ((-0.025648434) * log_v_k_nu))),-0.06279029
0,757,1 / (0.5561114),-0.06317933
0,758,(((0.025488803 * log_v_k_nu) + 1.0465678) - (-0.71029019)),-0.06279027
0,759,2.0149329,-0.11015272
0,760,1 / ((53.079903 / 95.449532)),-0.063179284
0,761,1 / ((((-0.006737988) * log_v_k_nu) - (-0.56708527))),-0.062851034
0,762,(1 / (((-19400.02) - 19401.809)) - 1 / (((1278.2798 * log_v_k_nu) - (-793.37775)))),-3.298217
0,763,(0.90783054 * log_v_k_nu),-0.6350844
0,764,(((-0.99889481) + ((0.025488771 * log_v_k_nu) + 1.7568581)) + (((-1.1920929e-07) * log_v_k_nu) - (-0.99889421))),-0.062790275
0,765,(1 / (((-0.23742926) + 0.5107404)) - (1.0800251 + ((0.016444597 * log_v_k_nu) - ((0.041933533 * log_v_k_nu) + (-0.82195038))))),-0.06279028
0,766,((1 / (1 / (7.9302444)) / (-1.3491535)) / ((-3.3321383) + (0.038902711 * log_v_k_nu))),-0.06285099
0,767,1 / (0.55611181),-0.06317927
0,768,(abs(((0.20962672 * log_v_k_nu) + (-0.62947816))) ^ ((0.28523517 * log_v_k_nu) + (-0.97037828))),-0.057244383
0,769,1 / ((((0.77845174 * log_v_k_nu) + 0.0782599) / (0.024474299 + (1.5104208 * log_v_k_nu)))),-0.036682323
0,770,1 / (1 / (1.7568581)),-0.064888425
0,771,((0.025488811 * log_v_k_nu) + 1.756858),-0.06279026
0,772,(((0.49537423 * (-2.6048625)) / (0.47289506 / (-0.34828874))) + (77.603493 / 91.531998)),-0.06317927
0,773,((((-0.17986184) * (-2.3039179)) / 1.7981873) + ((1.5264108 + (0.015091088 * log_v_k_nu)) + (0.010397822 * log_v_k_nu))),-0.06279029
0,774,(abs(0.55814433) ^ (((-0.022068854) * log_v_k_nu) + (-0.97037828))),-0.06282342
0,775,((-1.0812937) * (-1.663008)),-0.063179314
0,776,1 / ((0.56699306 - (0.0066817096 * log_v_k_nu))),-0.062851
0,777,((((-2.9057264e-06) * 1 / ((-1915.8595))) / (2.8886118 - (0.45031771 * log_v_k_nu))) + ((0.025488852 * log_v_k_nu) - (-1.756858))),-0.06279028
0,778,((1 / (2.3214314) / 1 / ((-2.0561979))) + ((0.02548838 * log_v_k_nu) - (-2.6426044))),-0.06279027
0,779,1.7981994,-0.06317927
0,780,(((-0.98560107) * (-1.8244693)) - ((-0.025488734) * log_v_k_nu)),-0.06449934
0,781,(((0.025488878 * log_v_k_nu) - (-1.0465677)) - (-0.71029019)),-0.062790275
0,782,((0.025488771 * log_v_k_nu) + 1.7568581),-0.06279026
0,783,1 / (1 / ((1.7568578 - ((-0.025488853) * log_v_k_nu)))),-0.062790275
0,784,((0.025488771 * log_v_k_nu) + 1.7568581),-0.06279026
0,785,(((242.37737 + (-234.72513)) / (-2.0183194)) / ((-2.1478043) + (0.024222592 * log_v_k_nu))),-0.062851526
0,786,((0.025488913 * log_v_k_nu) - 1 / ((-0.5691759))),-0.06279029
0,787,((0.025488859 * log_v_k_nu) + 1.7568579),-0.062790275
0,788,1.7981992,-0.06317929
0,789,1 / (0.55611181),-0.06317927
0,790,((0.9083339 * log_v_k_nu) - 1 / ((453.64856 + 444.93359))),-0.6358097
0,791,((1 / (((-0.20647451) + 0.55374926)) - (1.7734225 + ((-0.040308449) * log_v_k_nu))) - ((-0.6507442) + (0.014819515 * log_v_k_nu))),-0.062790275
0,792,(1 / ((((-0.00074477633) * log_v_k_nu) - (-0.17790334))) - 1 / ((1 / (3.5889807) - 0.019678723))),-0.06281219
0,793,(1.7568581 - ((-0.040286317) * log_v_k_nu)),-0.063497424
0,794,1 / (0.55611175),-0.0631793
0,795,(((((-0.018082872) * (-2.2740881)) / (-0.71029019)) + (1 / (0.95295441) - ((-0.025488837) * log_v_k_nu))) - (-0.76538467)),-0.06279028
0,796,((-0.77443743) / (-0.43067381)),-0.06317927
0,797,((((-2.9057264e-06) * 7.379055e-05) / (2.8886118 - (0.45031771 * log_v_k_nu))) + ((0.025488934 * log_v_k_nu) - (-1.7568581))),-0.062790275
0,798,((0.025488811 * log_v_k_nu) + 1.756858),-0.06279026
0,799,1 / (((-0.025488773) * log_v_k_nu)),-3.4028235e+38
0,800,(1.7568581 - ((-0.025488734) * log_v_k_nu)),-0.062790275
0,801,((1.3476244 - ((-0.03525712) * log_v_k_nu)) - ((0.0097683761 * log_v_k_nu) + (-0.40923357))),-0.062790275
0,802,(1 / (((5095.7227 * log_v_k_nu) - (-385.67584))) - ((-1.7563806) + ((-0.025672063) * log_v_k_nu))),-0.062862515
0,803,1 / ((((-0.006821272) * log_v_k_nu) + 0.56722116)),-0.06285119
0,804,((0.025488771 * log_v_k_nu) + 1.7568581),-0.06279026
0,805,1 / ((-2268.3359)),-3.2982864
0,806,(abs(1 / (1 / ((0.62489277 - (0.71730638 - ((-8.70928) * log_v_k_nu)))))) ^ (((-0.087002225) * log_v_k_nu) + 0.39209014)),-0.018212853
0,807,(1.4142135 * 1.2715192),-0.06317927
0,808,1 / (((0.025488595 * log_v_k_nu) * (-0.11309254))),-3.4028235e+38
0,809,1.7981999,-0.06317933
0,810,((0.025488762 * log_v_k_nu) - (-1.7568581)),-0.06279027
0,811,1 / (1 / ((1.7568581 - ((-0.025488786) * log_v_k_nu)))),-0.062790275
0,812,((0.025488839 * log_v_k_nu) - ((-1159.9933) * (((-7.4505806e-09) * log_v_k_nu) + 0.0015144944))),-0.062790275
0,813,((1.4142135 * 0.16295075) + ((0.025488714 * log_v_k_nu) - (-1.5264109))),-0.06279027
0,814,((0.025488436 * log_v_k_nu) + 1.7568588),-0.062790275
0,815,1 / (0.5561114),-0.06317933
0,816,(abs(1 / (((0.1971761 * log_v_k_nu) - 0.66737902))) ^ (((-0.29720935) * log_v_k_nu) + 1.0802442)),-0.049232483
0,817,(abs(1 / (0.58241719)) ^ ((0.023972668 * log_v_k_nu) - (-1.0465679))),-0.06282341
0,818,((1 / ((((-0.00036351138) * log_v_k_nu) + 0.56474161)) + (1 / (0.69504118) - ((-0.012491396) * log_v_k_nu))) - (1.4527143 + ((-0.011913121) * log_v_k_nu))),-0.06279043
0,819,1 / ((-1915.8595)),-3.298579
0,820,1.7981994,-0.06317927
0,821,(1 / (((0.00010733283 * log_v_k_nu) - (-0.5707773))) - ((-0.028261323) * log_v_k_nu)),-0.06279468
0,822,(1.7981873 - (0.09641517 + ((-0.02694965) * log_v_k_nu))),-0.06557057
0,823,1 / (1 / ((1.7568576 - ((-0.025488853) * log_v_k_nu)))),-0.062790275
0,824,1.7568581,-0.064888425
0,825,1 / ((-1.6108396e+09)),-3.2967005
0,826,1 / ((((0.77845174 * log_v_k_nu) + ((-1.11308) / ((-0.63278717) * log_v_k_nu))) / ((-1159.9933) * 1 / (660.2652)))),-6.131525
0,827,2.0149329,-0.11015272
0,828,((0.025488762 * log_v_k_nu) - (-1.7568581)),-0.06279027
0,829,(((-0.02436775) * (-1.6965488)) - (-1.7568581)),-0.06317929
0,830,1 / ((1 / ((((-8710.9736) * log_v_k_nu) - (-16636.375))) - 1 / ((-1.7982392)))),-0.063336916
0,831,(abs(1 / (1 / ((0.10151111 - ((-8.6837921) * log_v_k_nu))))) ^ (((-0.087002166) * log_v_k_nu) + 1 / (((-1.3970966) * (-1.8244693))))),-0.018211903
0,832,(((-2.1161478) / (-1.9981748)) + (1 / (1.4330391) - ((-0.025488822) * log_v_k_nu))),-0.06279027
0,833,((-1159.9933) * (0.00084966206 * (-1.8244693))),-0.06317934
0,834,(abs(((0.2634064 * log_v_k_nu) - 0.048023272)) ^ (((-0.44859836) * log_v_k_nu) - ((-300.59946) * ((-0.00021511942) * (-0.4727892))))),-0.027832897
0,835,(1 / (0.56919718) - ((-0.02548888) * log_v_k_nu)),-0.062790275
0,836,1 / ((((1.5753744 * log_v_k_nu) + 0.15614952) / (0.14289184 + ((3.0549488 * log_v_k_nu) - 0.095132291)))),-0.036679663
0,837,(1 / ((((-0.0076609971) * log_v_k_nu) - (-0.59826648))) - (0.0058061611 * (-15.858521))),-0.06285535
0,838,(abs(2.5750949) ^ (1 / (1.6722597) - ((-0.013770375) * log_v_k_nu))),-0.06282341
0,839,1 / ((((-0.0067394599) * log_v_k_nu) - (-0.5670864))),-0.062851034
0,840,1 / (((0.067505501 - ((-0.70344347) * log_v_k_nu)) / (0.019471932 + (1.3624716 * log_v_k_nu)))),-0.03668246
0,841,(((1 / ((-1.4951445)) * ((-1.9530989) * log_v_k_nu)) / (0.99177033 - (-2.1413248))) + ((0.041361332 * log_v_k_nu) - (-2.8508852))),-3.4006314
0,842,(1 / ((1 / (1.7662038) + ((-0.0065017757) * log_v_k_nu))) - 1 / ((425.38748 - ((-117.84636) * log_v_k_nu)))),-0.06283406
0,843,1 / (((-0.78721523) * (-0.7061457))),-0.06317981
0,844,1 / ((0.56655431 - (0.0064164712 * log_v_k_nu))),-0.06285142
0,845,1 / (0.55610424),-0.06317926
0,846,1 / (((-0.50150919) - ((-11.191203) * log_v_k_nu))),-3.0682695
0,847,(((0.025488973 * log_v_k_nu) - (-1.0465679)) - (-0.71029019)),-0.06279028
0,848,1 / (0.5561114),-0.06317933
0,849,(abs(1 / (1.8618321)) ^ 1 / (((-1.0904506) - ((-0.019092176) * log_v_k_nu)))),-0.062902786
0,850,(((0.025488762 * log_v_k_nu) - (-1.7568581)) + ((2.1979213e-07 * log_v_k_nu) - 4.7683716e-07)),-0.062790275
0,851,1 / (1 / ((1.7568586 - ((-0.0254879) * log_v_k_nu)))),-0.062790275
0,852,1 / ((abs(1 / ((0.98564684 - (0.019856319 * log_v_k_nu)))) ^ ((5.9607897 * log_v_k_nu) + (-23.385971)))),-0.04247654
0,853,1 / (1 / ((1.7568586 - ((-0.0254879) * log_v_k_nu)))),-0.062790275
0,854,1 / (1 / (((0.025488853 * log_v_k_nu) - (-1.7568583)))),-0.06279028
0,855,(((-0.15841629) / (-0.24226436)) - (-1.1443011)),-0.06317927
0,856,(1.7568581 - ((-0.025488786) * log_v_k_nu)),-0.062790275
0,857,(((-0.99889481) + 1 / (1.1416445)) + ((0.025488816 * log_v_k_nu) - (-1.8798234))),-0.062790275
0,858,1 / ((0.025488913 * log_v_k_nu)),-3.4028235e+38
0,859,1 / ((1 / (((1822.401 * log_v_k_nu) - 562.21869)) - ((0.52473134 * (-3.0096033)) / 2.8481526))),-0.062134396
0,860,(1.7568579 + (0.025488898 * log_v_k_nu)),-0.06279028
0,861,((0.025488883 * log_v_k_nu) + 1 / (0.56919801)),-0.062790275
0,862,(1 / ((((-0.00037727557) * log_v_k_nu) + 0.56644744)) + (1 / ((-116.9111)) - ((-0.0243327) * log_v_k_nu))),-0.06279043
0,863,1 / (0.55611181),-0.06317927
0,864,1 / (1 / ((((0.025488973 * log_v_k_nu) - (-1.0465679)) - (-0.71029019)))),-0.06279028
0,865,(1 / ((((-0.00010911033) * log_v_k_nu) - (-0.1067651))) - (((-0.016082348) * log_v_k_nu) + 7.6097121)),-0.06279227
0,866,((0.025488861 * log_v_k_nu) + 1.7568579),-0.062790275
0,867,((1 / (2.3214314) / 1 / ((-2.0561979))) + ((0.02548838 * log_v_k_nu) - (-2.6426044))),-0.06279027
0,868,(abs((1 / ((((-13.492717) * log_v_k_nu) - (-1.8559322))) * ((-0.83768499) + ((-0.71781754) * log_v_k_nu)))) ^ ((0.080863111 * log_v_k_nu) + (-0.41773024))),-0.016522048
0,869,1 / ((1 / (((5.78057 * log_v_k_nu) - (-0.35220432))) - ((-0.21420097) + ((-0.12323216) * log_v_k_nu)))),-0.010885607
0,870,((1.3476244 - ((-0.03525712) * log_v_k_nu)) - ((0.0097682774 * log_v_k_nu) - 0.40923357)),-0.062790275
0,871,((-1.0812937) * (-1.663008)),-0.063179314
0,872,(((0.74581379 * (-3.1287932)) / (0.30392963 / (-0.3900075))) + ((-931.84796) * 1 / (779.01825))),-0.06317927
0,873,((0.90826118 * log_v_k_nu) - 1 / (1165.6394)),-0.63564354
0,874,1 / ((1 / (1.7624799) + ((-0.0069152312) * log_v_k_nu))),-0.06285147
0,875,(1 / ((1.7568581 + 0.53958994)) - ((-1.321403) + ((-0.025488829) * log_v_k_nu))),-0.06279028
0,876,(abs(1 / (1.8760793)) ^ (((-0.020434707) * log_v_k_nu) + (-0.89940101))),-0.062823445
0,877,(abs(1 / ((-1.2327019))) ^ ((((-0.061928246) * log_v_k_nu) + (-0.085545398)) + (-2.6185822))),-0.06282341
0,878,(0.21276163 * 8.4517136),-0.06317931
0,879,((-1.2830759) * (-1.401476)),-0.0631793
0,880,1 / (1 / ((1.7568588 - ((-0.025486946) * log_v_k_nu)))),-0.06279028
0,881,1 / ((1 / ((-2268.3359)) / ((-0.00077451405) + ((-1.1236789e-05) * log_v_k_nu)))),-0.062790275
0,882,1 / ((-2268.3359)),-3.2982864
0,883,1 / (0.56919634),-0.06488803
0,884,((0.025488691 * log_v_k_nu) + 1.7568581),-0.06279027
0,885,((-2.9057264e-06) * 7.379055e-05),-3.2967005
0,886,1 / (1 / (((-0.49980655) * log_v_k_nu))),-7.0341606
0,887,((0.025488917 * log_v_k_nu) - (0.96294171 * (-1.8244693))),-0.062790275
0,888,((0.02548027 * log_v_k_nu) + 1.7568741),-0.06279028
0,889,1 / ((1.6502409 / ((-0.99889481) + ((0.042062894 * log_v_k_nu) - (-3.898133))))),-0.062790275
0,890,(0.90783054 * log_v_k_nu),-0.6350844
0,891,(abs(((11.169907 * log_v_k_nu) + (-0.49430144))) ^ (((-0.079520896) * log_v_k_nu) + 1 / (2.7687061))),-0.016987624
0,892,(0.90783012 * log_v_k_nu),-0.6350846
0,893,1 / ((abs(1 / ((0.74459535 - (0.004829349 * log_v_k_nu)))) ^ 1 / (1 / ((-1.920313))))),-0.06283846
0,894,(1 / ((1.6443708 + ((-0.0056449398) * log_v_k_nu))) + (1 / (0.87093496) - ((-0.02401755) * log_v_k_nu))),-0.06279222
0,895,1 / ((1 / (((-0.10165218) + 0.74195212)) - (0.99460793 + (0.006783186 * log_v_k_nu)))),-0.06285111
0,896,1.7981994,-0.06317927
0,897,(1 / ((0.54228282 - (0.0062323753 * log_v_k_nu))) / (0.55966431 / 0.53553736)),-0.062851146
0,898,1 / ((((-0.0067565208) * log_v_k_nu) - (-0.56711352))),-0.06285106
0,899,1 / (1 / (1.7981997)),-0.0631793
0,900,((1.4142135 * 0.16295075) + 1.7981992),-0.11628504
0,901,(((0.02548903 * log_v_k_nu) - (-242.3212)) + (-240.56435)),-0.06279017
0,902,((0.0254879 * log_v_k_nu) + 1.7568589),-0.062790275
0,903,(42.086605 + (-40.288391)),-0.063179284
0,904,((-80.948151) / (-45.016094)),-0.0631793
0,905,(1.7568583 - ((-0.0254879) * log_v_k_nu)),-0.06279028
0,906,((1.4142135 * 0.16295075) + ((0.025488714 * log_v_k_nu) - (-1.5264109))),-0.06279027
0,907,(1 / (((0.060081832 * log_v_k_nu) - (-0.10787061))) - 1 / (((5.2847233 * 0.60890853) + ((0.14048593 * log_v_k_nu) - 3.1071229)))),-0.01136572
0,908,(abs(((18.19173 * log_v_k_nu) - 2.484359)) ^ (((-0.066680744) * log_v_k_nu) + 0.30977961)),-0.018350463
0,909,((0.025488548 * log_v_k_nu) + 1.7568585),-0.062790275
0,910,1.7981997,-0.06317927
0,911,((-2.0561979) - ((-3.8130555) + ((-0.025488675) * log_v_k_nu))),-0.062790275
0,912,1 / ((5.78057 * log_v_k_nu)),-3.4028235e+38
0,913,(1 / (((423.63235 * log_v_k_nu) + (-1261.6941))) - ((-0.91174686) * log_v_k_nu)),-0.63254243
0,914,(abs(((0.2634064 * log_v_k_nu) - 0.048023272)) ^ 1 / (1 / (((-0.50181341) - ((-11.195089) * log_v_k_nu))))),-3.3817961
0,915,(abs((1 / (2.5007336) / 1 / ((-1.9069256)))) ^ (((-0.047977343) * log_v_k_nu) + (-2.0865378))),-0.0628234
0,916,1 / ((-2268.3359)),-3.2982864
0,917,(abs(((0.26923469 * log_v_k_nu) - 0.068268105)) ^ ((((-0.44541746) * log_v_k_nu) + 1 / (4.9503384)) + (-0.15681264))),-0.027647933
0,918,1.7981873,-0.06317931
0,919,((0.025488762 * log_v_k_nu) - (((-3.1664968e-08) * log_v_k_nu) + (-1.7568583))),-0.06279029
0,920,(abs(1 / (((0.1971761 * log_v_k_nu) - 0.66737902))) ^ (1 / (0.00012175036) / (-0.15555859))),-3.2967005
0,921,(42.086605 + (-40.288391)),-0.063179284
0,922,(abs(1.6437657) ^ (0.54176784 * log_v_k_nu)),-0.2166209
0,923,(abs((((-0.26424426) * log_v_k_nu) + 0.047829811)) ^ (((-0.45093846) * log_v_k_nu) + 0.031036649)),-0.02782886
0,924,1 / (1 / (((abs(1 / (((-0.87631482) * log_v_k_nu))) ^ 0.44376975) + (abs((-1.5546167)) ^ ((-0.20273554) * log_v_k_nu))))),-3.4028235e+38
0,925,(abs(1 / ((((-0.19525179) * log_v_k_nu) - (-0.67815024)))) ^ (((-0.30517027) * log_v_k_nu) + 1.1171356)),-0.04901604
0,926,1 / (0.55611181),-0.06317927
0,927,1 / (0.55611175),-0.0631793
0,928,1.7568581,-0.064888425
0,929,1 / ((((0.77851355 * log_v_k_nu) + 0.074830413) / (((1.5079587 * log_v_k_nu) + (-0.41467607)) + 0.4363296))),-0.03668203
0,930,(1.7981873 + ((0.025488615 * log_v_k_nu) - 0.041329265)),-0.06279027
0,931,(1.7568578 - ((-0.025488853) * log_v_k_nu)),-0.062790275
0,932,1 / (0.5561114),-0.06317933
0,933,(1.2520884 + 1 / ((0.94606614 + 0.88506353))),-0.06317927
0,934,1.7981999,-0.06317933
0,935,1 / (1 / (1.7981995)),-0.06317927
0,936,1 / ((-4.4149594)),-4.162598
0,937,1.7981997,-0.06317927
0,938,(1 / ((((-0.00089466077) * log_v_k_nu) - (-0.19325174))) - 1 / ((0.76200908 - 0.46929049))),-0.06281423
0,939,((0.025488714 * log_v_k_nu) - (-1.5264109)),-0.115896195
0,940,1 / ((abs(1 / ((1.02598 - (0.0075185103 * log_v_k_nu)))) ^ ((24.435423 * log_v_k_nu) + (1 / ((-16.525616)) - ((-6.4888077) * log_v_k_nu))))),-0.0611044
0,941,(((-1.0577788) * (-1.6608934)) - ((-0.025488816) * log_v_k_nu)),-0.062790275
0,942,1.7981994,-0.06317927
0,943,((0.98564684 - (0.019856319 * log_v_k_nu)) + (1 / (1.4330391) - ((-0.025488822) * log_v_k_nu))),-0.07417758
0,944,((0.025488874 * log_v_k_nu) - (-1.7568579)),-0.062790275
0,945,(1 / (1 / ((0.62489277 - ((-0.42167568) - (0.025488853 * log_v_k_nu))))) - (-0.71029019)),-0.06279028
0,946,(1 / (((-20292.625) - (8753.9141 * log_v_k_nu))) - 1 / (((755.15442 * log_v_k_nu) - (-468.79779)))),-3.2992191
0,947,1 / (0.55611181),-0.06317927
0,948,(abs(1 / (1 / (((11.169907 * log_v_k_nu) + (-0.49430144))))) ^ (((-0.087002225) * log_v_k_nu) + 0.39209014)),-0.025412643
0,949,(1 / (1.5606195) + ((0.02548884 * log_v_k_nu) - (-1.1160867))),-0.062790275
0,950,1.7981873,-0.06317931
