dummy,evals,expr,fitness
0,3085,1.7981998,-0.0631793
0,3086,(1.7302884 + (abs(((0.16578802 * log_v_k_nu) + (-0.00055882905))) ^ (abs((-0.81031543)) ^ ((-2.0138116) * log_v_k_nu)))),-0.059605222
0,3087,(abs(((2.9576108 * log_v_k_nu) + 0.4996554)) ^ 1 / ((abs((-1.0704195)) ^ (8.2745466 * log_v_k_nu)))),-0.01129356
0,3088,(0.90783042 * log_v_k_nu),-0.63508445
0,3089,1.7981994,-0.06317927
0,3090,(abs(3.6168675) ^ 1 / ((2.2574453 + ((-0.04071255) * log_v_k_nu)))),-0.06290387
0,3091,((0.23500775 * log_v_k_nu) + (abs((((-1.4008468) * log_v_k_nu) + (-0.66932815))) ^ (abs(((1.4469215 * log_v_k_nu) + (-0.26147702))) ^ ((-0.84120643) * log_v_k_nu)))),-0.0018065221
0,3092,(36.160099 + (-34.361885)),-0.063179284
0,3093,(1.756858 - ((-0.025488913) * log_v_k_nu)),-0.06279028
0,3094,(0.67151415 + (abs(((-1.5217174e-14) - ((-2.2604601) * log_v_k_nu))) ^ 0.1062673)),-0.049861427
0,3095,1 / (((0.2077295 * log_v_k_nu) + (abs((1.593056 - (0.087609455 * log_v_k_nu))) ^ ((-2.9902067) * log_v_k_nu)))),-0.024025463
0,3096,1.7981994,-0.06317927
0,3097,(0.85825247 + (abs((1 / (0.68319106) + (-1.4552485))) ^ (abs((1.0143291 - ((-0.098112792) * log_v_k_nu))) ^ ((-108.74648) * log_v_k_nu)))),-0.020179342
0,3098,1 / (0.55610752),-0.06317931
0,3099,((0.025488675 * log_v_k_nu) + 1.756858),-0.062790275
0,3100,(abs((0.49994674 - ((-2.9567771) * log_v_k_nu))) ^ (abs((-1.1470408)) ^ ((-4.104013) * log_v_k_nu))),-0.011293559
0,3101,1 / ((((-0.0068194577) * log_v_k_nu) + 0.56721795)),-0.062851176
0,3102,(1.2328348 + (abs(((-0.80729342) - ((-0.10496168) * log_v_k_nu))) ^ (abs(((5.2401929 * log_v_k_nu) + 36.541599)) ^ (abs((-0.2407953)) ^ (1.9952664 * log_v_k_nu))))),-0.024044467
0,3103,(abs(((0.24677971 * log_v_k_nu) + (-0.062073983))) ^ ((-0.37461779) * log_v_k_nu)),-0.030809093
0,3104,((abs(0.99751323) ^ ((-8.6923151) * log_v_k_nu)) + 0.7623418),-0.06284442
0,3105,(abs(1 / (0.47708848)) ^ 1 / ((1.2942905 + ((-0.020321047) * log_v_k_nu)))),-0.06290342
0,3106,(abs(((6.61376 * log_v_k_nu) + (-0.26324698))) ^ 1 / ((1.1632103 + (1.5468601 * log_v_k_nu)))),-0.010647838
0,3107,(abs(1 / (0.6497153)) ^ 1.360755),-0.063179314
0,3108,(0.7199297 + (abs((abs((0.9972809 - ((-0.02789147) * log_v_k_nu))) ^ ((-40.314407) * log_v_k_nu))) ^ (abs((2.1003261 - (0.7617898 * log_v_k_nu))) ^ 4.0665722))),-0.69619596
0,3109,(abs(((-6440.7886) * log_v_k_nu)) ^ (0.083516061 - (0.0086077778 * log_v_k_nu))),-0.047569428
0,3110,((abs((((-3.1788015) * log_v_k_nu) + 0.1800341)) ^ 1 / ((abs((-1.1440585)) ^ (7.1339536 * log_v_k_nu)))) + 0.50150025),-0.0062103276
0,3111,(0.50100696 + (abs((3.6168094 * log_v_k_nu)) ^ (0.043191049 - (0.2493349 * log_v_k_nu)))),-0.6769241
0,3112,((abs(((0.95020503 * log_v_k_nu) + (-1.5079738))) ^ ((1 / ((-1.4117138)) - ((-0.47693178) * log_v_k_nu)) - (0.072462946 * log_v_k_nu))) + 0.73442721),-0.037176114
0,3113,(abs(1 / ((abs(((4656.1411 * log_v_k_nu) + 0.00015913826)) ^ (-0.047474317)))) ^ 1.4150389),-0.0492328
0,3114,1 / (0.55610883),-0.063179314
0,3115,(abs((1 / (1 / ((abs((-0.54062384)) ^ (8.3364353 * log_v_k_nu)))) - (19.526077 * log_v_k_nu))) ^ 0.1713254),-0.066609144
0,3116,(1.756858 - ((-0.025488803) * log_v_k_nu)),-0.06279027
0,3117,(abs(((2.9580159 * log_v_k_nu) + 0.49951369)) ^ ((2220.4968 * log_v_k_nu) + (-0.00052517455))),-3.4028235e+38
0,3118,1.7981995,-0.06317927
0,3119,(0.71906334 + (abs(((1.8874667 * log_v_k_nu) + (-0.040991802))) ^ (abs(1.7065932) ^ ((-41.996822) * log_v_k_nu)))),-0.058219213
0,3120,(abs(1 / (((5.8833175 * log_v_k_nu) + (abs((-0.84371924)) ^ ((-2.0019507) * log_v_k_nu))))) ^ 1 / (1 / ((-0.2407168)))),-0.085380405
0,3121,(0.90783042 * log_v_k_nu),-0.63508445
0,3122,(abs(((0.16951786 * log_v_k_nu) + 0.96957666)) ^ (abs(((126.19898 * log_v_k_nu) + (-22.212509))) ^ 1 / ((abs((-0.89844239)) ^ ((-9.1961765) * log_v_k_nu))))),-0.002170968
0,3123,((0.025488863 * log_v_k_nu) + 1.7568579),-0.062790275
0,3124,(abs((1.1017699 - ((-0.0024960609) * log_v_k_nu))) ^ 5.8333015),-0.062818155
0,3125,(0.71906334 + (abs(((1.8874667 * log_v_k_nu) + (-0.040991802))) ^ (abs((0.98182321 - ((-0.031330086) * log_v_k_nu))) ^ ((-41.996822) * log_v_k_nu)))),-0.0015845203
0,3126,1 / ((0.5668546 + ((-0.0065975632) * log_v_k_nu))),-0.06285102
0,3127,(abs(((0.032387756 * log_v_k_nu) + 1.029444)) ^ 1 / ((((-2265.7451) * log_v_k_nu) + (-0.00034912865)))),-0.7011697
0,3128,((0.48622578 * log_v_k_nu) + (abs((((-4.9241009) * log_v_k_nu) + 0.16162071)) ^ ((-0.13918267) * log_v_k_nu))),-0.22438267
0,3129,1 / (((0.14064246 * log_v_k_nu) + (abs((((-7.9070902) * log_v_k_nu) + 0.29210842)) ^ ((-0.51916957) - ((-0.015706791) * log_v_k_nu))))),-0.011775118
0,3130,(abs((0.099170089 - ((-8.706933) * log_v_k_nu))) ^ (0.39194125 - (0.086929031 * log_v_k_nu))),-0.018211685
0,3131,(0.7193839 + (abs(((1.8303107 * log_v_k_nu) + (-0.0097028045))) ^ (abs((0.98342085 - ((-0.027821152) * log_v_k_nu))) ^ ((-47.823536) * log_v_k_nu)))),-0.001530924
0,3132,(abs((1 / (((7.5464787 * log_v_k_nu) + (-0.300466))) - ((-0.1233323) * log_v_k_nu))) ^ (-0.52002168)),-0.009364055
0,3133,(abs(((-0.50079441) - (2.9543359 * log_v_k_nu))) ^ (abs((-1.1540042)) ^ ((-3.9290318) * log_v_k_nu))),-0.0112935975
0,3134,(0.7169652 + (abs(((-0.0002520422) - ((-1.8284936) * log_v_k_nu))) ^ (abs(((-6440.7886) * log_v_k_nu)) ^ (0.083516061 - (0.0086077778 * log_v_k_nu))))),-93.32564
0,3135,(0.56382799 + (abs(((abs((0.072503656 - ((-0.0026687155) * log_v_k_nu))) ^ ((-0.69267088) * log_v_k_nu)) + (-1.1039678))) ^ (abs((-0.25409192)) ^ (1.0245036 * log_v_k_nu)))),-0.004897449
0,3136,(0.76621795 + (abs(((0.92340773 * log_v_k_nu) + (-1.5519549))) ^ ((0.45165962 * log_v_k_nu) + (-0.7915433)))),-0.036130074
0,3137,1 / (((0.23247452 * log_v_k_nu) + (abs((-1.2619243)) ^ ((-5.6130629) * log_v_k_nu)))),-0.027962804
0,3138,(abs(1 / (0.47708589)) ^ 1 / ((1.2943001 + ((-0.020321215) * log_v_k_nu)))),-0.06290343
0,3139,(abs((-0.90993279)) ^ ((-2.8524022) * log_v_k_nu)),-0.21662088
0,3140,(0.71686941 + (abs(((-0.00053210033) - ((-1.8292612) * log_v_k_nu))) ^ (abs((0.93608266 - ((-0.106947) * log_v_k_nu))) ^ ((-12.830612) * log_v_k_nu)))),-0.0015267446
0,3141,1 / ((0.56683534 - (0.006585896 * log_v_k_nu))),-0.062851034
0,3142,(1.7981994 + (abs((((-0.18278058) * log_v_k_nu) + 0.59841752)) ^ (abs((-32.783577)) ^ (abs(1 / (1.0708032)) ^ ((-5.6185694) * log_v_k_nu))))),-0.06317927
0,3143,1 / ((abs(((3657.6052 * log_v_k_nu) + (-0.00023945177))) ^ (-0.069053434))),-0.04927571
0,3144,(abs((-0.91690868)) ^ ((-3.1027031) * log_v_k_nu)),-0.21662089
0,3145,(1.7568579 + (0.025488839 * log_v_k_nu)),-0.062790275
0,3146,(0.50100696 + ((0.025488853 * log_v_k_nu) + 1.2558513)),-0.06279028
0,3147,(abs(((0.013064442 * log_v_k_nu) + 1.4436646)) ^ 1.5349259),-0.06280464
0,3148,((abs(((12.532672 * log_v_k_nu) + (-1.0401148))) ^ 0.092475131) + 0.50787705),-0.050487127
0,3149,(1.7568581 - ((-0.025488675) * log_v_k_nu)),-0.06279026
0,3150,1.7981994,-0.06317927
0,3151,(abs(((0.24759859 * log_v_k_nu) + 0.94992208)) ^ (abs(8.5769405) ^ (abs((0.99342918 - ((-0.086548656) * log_v_k_nu))) ^ ((-5.3209114) * log_v_k_nu)))),-0.0016932938
0,3152,1.7981997,-0.06317927
0,3153,(((-0.11916853) * log_v_k_nu) + (abs(((21753.861 * log_v_k_nu) + 0.00025941673)) ^ 0.067445844)),-0.04394053
0,3154,1 / (1 / (1 / (0.55610752))),-0.06317931
0,3155,(1.7568581 - ((-0.025488675) * log_v_k_nu)),-0.06279026
0,3156,(abs(((6.5043278 * log_v_k_nu) + (-0.26045984))) ^ 1 / ((1.1459616 + (1.5612913 * log_v_k_nu)))),-0.010755191
0,3157,(abs((-0.90074962)) ^ ((-2.575938) * log_v_k_nu)),-0.2166209
0,3158,(abs((abs((-0.82635891)) ^ ((-2.7235241) * log_v_k_nu))) ^ (abs(((-0.27017722) - (-0.53208268))) ^ ((-0.57322562) * (-0.8556785)))),-0.21662088
0,3159,(abs(((2.9578176 * log_v_k_nu) + 0.49958089)) ^ (abs((-0.79776871)) ^ (2.4923277 * log_v_k_nu))),-0.011293565
0,3160,(0.85915875 + (abs((1 / (40.339417) + (-0.024789041))) ^ (abs((1.9064796 - ((-0.17230299) * log_v_k_nu))) ^ ((-12.745765) * log_v_k_nu)))),-0.020523377
0,3161,(1.7568582 - ((-0.025488731) * log_v_k_nu)),-0.06279028
0,3162,(1.7568581 - ((-0.025488753) * log_v_k_nu)),-0.06279027
0,3163,((-0.61347067) + (abs((abs((-0.67318225)) ^ ((-8.07551) * log_v_k_nu))) ^ (abs((1.1085074 - (0.015050749 * log_v_k_nu))) ^ ((-13.200165) * log_v_k_nu)))),-0.003961618
0,3164,1 / ((((-0.17048055) * log_v_k_nu) + (abs((0.80506247 - (0.69465178 * log_v_k_nu))) ^ (abs((-1.2613542)) ^ ((-7.3679371) * log_v_k_nu))))),-0.073069066
0,3165,(0.72079825 + (abs((((-0.024476383) - (0.0027038939 * log_v_k_nu)) - ((-1.8585001) * log_v_k_nu))) ^ (abs((0.98325318 - ((-0.028246643) * log_v_k_nu))) ^ ((-47.50758) * log_v_k_nu)))),-0.0015499998
0,3166,(0.86116236 + (abs(1 / ((abs((-1.0002048)) ^ 1.4723761))) ^ (abs((2.0949395 - (1.0656738 * log_v_k_nu))) ^ 14.28803))),-0.020144686
0,3167,(abs((0.9971078 - (0.5851289 * log_v_k_nu))) ^ ((-38.88377) * log_v_k_nu)),-3.4028235e+38
0,3168,(abs(((-205.76805) - ((-2478.7158) * log_v_k_nu))) ^ (abs(1 / (1.8991591)) ^ 4.0813522)),-0.049973182
0,3169,((abs(((53.934933 * log_v_k_nu) + (-6.3087349))) ^ 1 / (1 / (0.085264973))) + 0.36941975),-0.05048407
0,3170,((abs((((-0.1741353) * log_v_k_nu) + 0.017919388)) ^ 1 / (((0.037987612 * log_v_k_nu) + (abs((-0.82852179)) ^ (8.8593893 * log_v_k_nu))))) + 1.7971699),-0.063730404
0,3171,(abs((((-8.6431961) * log_v_k_nu) + 1 / (((-2.4469848) / (0.16826938 * log_v_k_nu))))) ^ 1 / (14.463198)),-0.42892668
0,3172,(abs((-0.67041248)) ^ ((-0.67332959) * log_v_k_nu)),-0.21662089
0,3173,1 / ((abs((-0.85543269)) ^ (1.7242404 * log_v_k_nu))),-0.21662089
0,3174,((0.94685501 - ((-0.025488816) * log_v_k_nu)) + 0.8100028),-0.062790275
0,3175,(1 / ((0.82930726 * log_v_k_nu)) + (abs(((1.8874667 * log_v_k_nu) + (-0.040991802))) ^ (abs((0.99741071 - ((-0.027843952) * log_v_k_nu))) ^ ((-40.228054) * log_v_k_nu)))),-3.4028235e+38
0,3176,(1.7568581 + (0.025488615 * log_v_k_nu)),-0.06279026
0,3177,((abs(0.99536467) ^ ((-0.068003997) * log_v_k_nu)) - ((-0.40533364) * log_v_k_nu)),-0.16900262
0,3178,((0.025488853 * log_v_k_nu) + 1.7568587),-0.06279028
0,3179,(abs(((3.9065349 * log_v_k_nu) + 0.28437236)) ^ (1 / ((abs((-0.81328696)) ^ ((-3.8365309) * log_v_k_nu))) - ((-0.03824804) * log_v_k_nu))),-0.0061040176
0,3180,(0.71671194 + (abs(((abs((-0.81038743)) ^ ((-6.0676365) * log_v_k_nu)) + (-0.99680471))) ^ ((-0.8712762) - (0.23846525 * log_v_k_nu)))),-125.36404
0,3181,(abs(((-6440.7886) * log_v_k_nu)) ^ (0.083516061 - (0.0086077778 * log_v_k_nu))),-0.047569428
0,3182,(1.4000285 + (abs((1 / (2.1091444) - ((-0.11444904) * log_v_k_nu))) ^ (abs((5.9079914 - (5.3999476 * log_v_k_nu))) ^ 0.68851054))),-0.023885444
0,3183,(1 / (0.81861418) + (((-0.009842189) * log_v_k_nu) / ((-1.16102) * log_v_k_nu))),-3.4028235e+38
0,3184,((0.40558487 * log_v_k_nu) + 1 / ((abs(((-0.84312046) - ((-6.6032934) * log_v_k_nu))) ^ 1 / ((abs((-0.0016447641)) ^ ((-4.3146529) * log_v_k_nu)))))),-0.17093879
0,3185,(0.71778351 + (abs(((abs(0.87365496) ^ ((-9.5144033) * log_v_k_nu)) + (-1.0137933))) ^ (abs((0.9952544 - ((-0.048001043) * log_v_k_nu))) ^ ((-23.838253) * log_v_k_nu)))),-0.0015429148
0,3186,(abs((abs((-0.7386415)) ^ 1.4810946)) ^ (-1.3077855)),-0.06317927
0,3187,(abs((abs((-0.41533208)) ^ 0.68368912)) ^ ((-0.44817373) * log_v_k_nu)),-0.21662089
0,3188,(0.24156997 + (abs(((0.17019449 * log_v_k_nu) + 0.9456048)) ^ (abs(14.380598) ^ (abs((0.9944976 - ((-0.083183132) * log_v_k_nu))) ^ ((-5.6130629) * log_v_k_nu))))),-0.0016143923
0,3189,(1.7568581 - ((-0.025488745) * log_v_k_nu)),-0.062790275
0,3190,1.7981993,-0.06317929
0,3191,1.7981994,-0.06317927
0,3192,(0.71696001 + (abs(((abs((-0.81298417)) ^ ((-6.1580529) * log_v_k_nu)) + (-0.99658072))) ^ (abs((0.99717742 - ((-0.028820671) * log_v_k_nu))) ^ ((-39.052559) * log_v_k_nu)))),-0.0015140208
0,3193,(abs(0.34191573) ^ ((-0.25086573) * log_v_k_nu)),-0.21662089
0,3194,1.7981997,-0.06317927
0,3195,1 / (((-2.6598072) - ((-18.173599) * log_v_k_nu))),-3.2024522
0,3196,(abs(0.11070311) ^ ((-0.12232718) * log_v_k_nu)),-0.21662089
0,3197,(1.7568579 - ((-0.025488913) * log_v_k_nu)),-0.06279028
0,3198,(abs(((2.9581563 * log_v_k_nu) + 0.4994646)) ^ (abs(0.33125597) ^ (0.50969201 * log_v_k_nu))),-0.011293569
0,3199,(abs(((11.181106 * log_v_k_nu) + (-0.49754289))) ^ ((1.2434647 - (0.0794954 * log_v_k_nu)) + (-0.88239276))),-0.016987503
0,3200,(1.7568587 - ((-0.025486946) * log_v_k_nu)),-0.062790275
0,3201,(abs(((2.9580159 * log_v_k_nu) + 0.49951369)) ^ (abs((-0.79776275)) ^ (2.4923277 * log_v_k_nu))),-0.011293566
0,3202,(0.66411769 + (abs((abs(((2.3667629 * log_v_k_nu) + (-0.21040155))) ^ (6.3943524 * log_v_k_nu))) ^ (abs((1.0778933 - ((-0.0033040268) * log_v_k_nu))) ^ ((-33.002872) * log_v_k_nu)))),-0.008520569
0,3203,(abs((0.97892255 - ((-0.0060931053) * log_v_k_nu))) ^ ((-37.613461) * log_v_k_nu)),-0.060040303
0,3204,(36.160099 + (-34.361885)),-0.063179284
0,3205,1 / ((0.56700909 - (0.0066915033 * log_v_k_nu))),-0.062851004
0,3206,(0.7193839 + (abs((1.8685055 * log_v_k_nu)) ^ (abs((0.98342085 - ((-0.027821152) * log_v_k_nu))) ^ ((-47.823536) * log_v_k_nu)))),-0.0017014679
0,3207,(((2.7159531 * log_v_k_nu) + 1.756858) + ((-2.6904643) * log_v_k_nu)),-0.06279027
0,3208,(abs(((0.24677971 * log_v_k_nu) + (-0.062073983))) ^ ((-0.37461779) * log_v_k_nu)),-0.030809093
0,3209,(0.71906334 + (abs(((abs(0.888475) ^ ((-10.785816) * log_v_k_nu)) + (-0.99910527))) ^ (abs((0.9971078 - ((-0.028995782) * log_v_k_nu))) ^ ((-38.88377) * log_v_k_nu)))),-0.0015135234
0,3210,((0.90360022 * log_v_k_nu) + (abs(0.010096112) ^ (abs(15.457282) ^ ((-0.009244279) * log_v_k_nu)))),-0.6286273
0,3211,((abs(0.99536467) ^ ((-0.068003997) * log_v_k_nu)) - ((-0.40533364) * log_v_k_nu)),-0.16900262
0,3212,(abs((0.97892255 - ((-0.0060931053) * log_v_k_nu))) ^ ((-37.613461) * log_v_k_nu)),-0.060040303
0,3213,(((1 / (1.3808255) - (((-1.4442599) * log_v_k_nu) * 1.075579)) + ((0.039292302 * log_v_k_nu) - (1.5905806 * log_v_k_nu))) + 0.5362252),-0.34861413
0,3214,(abs(((0.032451212 * log_v_k_nu) + 1.0295249)) ^ 1 / (((abs((-1.6909642)) ^ ((-10.82122) * log_v_k_nu)) - ((-0.077618584) * log_v_k_nu)))),-0.0046530804
0,3215,(0.71737623 + (abs(((abs(0.88992077) ^ ((-10.954104) * log_v_k_nu)) + (-1.0049912))) ^ (abs(1.7981998) ^ ((-40.314407) * log_v_k_nu)))),-0.058659624
0,3216,(0.85796225 + (abs(((-0.0020831488) - (0.27733082 * log_v_k_nu))) ^ (abs((0.99201661 - ((-0.063078694) * log_v_k_nu))) ^ ((-218.32983) * log_v_k_nu)))),-0.020160513
0,3217,((abs((0.48544398 - (3.6168504 * log_v_k_nu))) ^ (abs((-1.3161759)) ^ ((-3.9290318) * log_v_k_nu))) + 0.55760211),-0.0065188175
0,3218,(abs((((-6806.7876) * log_v_k_nu) + 796.29193)) ^ 1 / (15.374534)),-0.050027113
0,3219,(0.85817623 + (abs((35.268642 + (-35.266048))) ^ (abs((1.0214916 - ((-0.065155245) * log_v_k_nu))) ^ ((-134.93817) * log_v_k_nu)))),-0.02018624
0,3220,(abs((1.0402795 - (0.010270051 * log_v_k_nu))) ^ (8.490737 + (12.117667 * log_v_k_nu))),-0.04222885
0,3221,(1.756858 - ((-0.025488913) * log_v_k_nu)),-0.06279028
0,3222,(abs((((-1.547349) / (-1.6637895)) + 1 / (((-1.2546458) * log_v_k_nu)))) ^ 1 / (0.5561083)),-3.4028235e+38
0,3223,(0.71802282 + (abs(((1.7938783 * log_v_k_nu) + 1 / (71.799042))) ^ (abs((0.9781878 - (-87.006874))) ^ ((-37.675472) * log_v_k_nu)))),-0.06250582
0,3224,(0.55758786 + (abs(((3.616643 * log_v_k_nu) + (-0.48534879))) ^ (abs(0.12030763) ^ (0.50969201 * log_v_k_nu)))),-0.0065188203
0,3225,((0.53773129 * log_v_k_nu) + (abs(((1.8784603 * log_v_k_nu) + 0.54973048)) ^ (1.2579298 - (0.76602757 * log_v_k_nu)))),-0.0033950887
0,3226,((0.13528013 * log_v_k_nu) + (((-6.5267086e-05) * log_v_k_nu) + (abs((((-3.7204726) * log_v_k_nu) + (-0.28846154))) ^ (abs((-3.1156044)) ^ ((-0.68947619) * log_v_k_nu))))),-0.0061713136
0,3227,(1 / (0.56918424) + (0.025488922 * log_v_k_nu)),-0.062790275
0,3228,(0.71717799 + (abs((((-1.8255551) * log_v_k_nu) + 0.0097690979)) ^ (abs((0.98343855 - ((-0.027106458) * log_v_k_nu))) ^ ((-49.001102) * log_v_k_nu)))),-0.0015508122
0,3229,1 / (0.5561083),-0.06317926
0,3230,(0.7199297 + (abs(((-0.8712762) - (0.23846525 * log_v_k_nu))) ^ 1 / (1.7981993))),-0.07008191
0,3231,(abs(1 / (0.56610817)) ^ (abs((-0.98733997)) ^ ((-1.4857944) * log_v_k_nu))),-0.0628682
0,3232,((abs((-0.99644512)) ^ ((-6.0676365) * log_v_k_nu)) + 0.7623986),-0.0628444
0,3233,1.7981994,-0.06317927
0,3234,(1.3129709 + (0.44388717 - ((-0.025488803) * log_v_k_nu))),-0.062790275
0,3235,((abs(((185.20247 * log_v_k_nu) + (-21.653852))) ^ 1 / (12.512005)) + 0.25710294),-0.05035873
0,3236,((0.025488948 * log_v_k_nu) + 1 / (0.55610746)),-0.064500585
0,3237,1 / (0.55611187),-0.06317929
0,3238,(abs(((0.16268435 * log_v_k_nu) + (-1.6531048))) ^ 1 / ((abs((-1.1243428)) ^ ((-3.3433135) * log_v_k_nu)))),-0.054150213
0,3239,(((5.9736438 * log_v_k_nu) + 0.21266861) / (abs((0.94685501 - ((-0.0067241648) * log_v_k_nu))) ^ ((-23.604099) * log_v_k_nu))),-0.0068166647
0,3240,((abs(((0.0082905274 * log_v_k_nu) + 1.4143077)) ^ 2.0425296) + (-0.27130821)),-0.062805764
0,3241,(abs((abs(((-0.65835476) - (1.798219 * log_v_k_nu))) ^ (abs((-1.0725082)) ^ ((-1.9438574) * log_v_k_nu)))) ^ 1 / ((0.3949154 + (0.72291523 * log_v_k_nu)))),-0.008008864
0,3242,1 / (0.55610752),-0.06317931
0,3243,(abs((-8.6258183)) ^ 0.27232078),-0.06317927
0,3244,((((-1.1613188) - ((-1.2168152) * log_v_k_nu)) * 1 / (((-0.40262941) * log_v_k_nu))) * 1 / (1 / (((-0.89485049) * log_v_k_nu)))),-3.4028235e+38
0,3245,1.7981993,-0.06317929
0,3246,(36.576435 + (-34.778221)),-0.063179284
0,3247,(0.71712166 + (abs(((1.8300203 * log_v_k_nu) + (0.11204535 / (-98.703407)))) ^ (abs((0.97681063 - ((-0.039781258) * log_v_k_nu))) ^ ((-32.962563) * log_v_k_nu)))),-0.0015250294
0,3248,(0.7193839 + (((0.75727433 - ((-2.0053732) * log_v_k_nu)) * 1 / ((-0.77212775))) + 1 / (((1.602524 * log_v_k_nu) / 0.62007707)))),-3.4028235e+38
0,3249,(abs(0.97571903) ^ ((-10.954104) * log_v_k_nu)),-0.2166209
0,3250,(abs((((-382.15674) * log_v_k_nu) + (-0.0022971646))) ^ 0.093346275),-0.050759334
0,3251,(abs((abs(((2.9580414 * log_v_k_nu) + 0.4995048)) ^ 1 / ((abs((-0.88221788)) ^ ((-3.462739) * log_v_k_nu))))) ^ (abs((-1.0673679)) ^ ((-1.9815956) * log_v_k_nu))),-0.011293567
0,3252,(0.7193839 + (abs(((1.8303107 * log_v_k_nu) + (-0.0097028045))) ^ (abs((0.98342085 - ((-0.027821152) * log_v_k_nu))) ^ ((-47.823536) * log_v_k_nu)))),-0.001530924
0,3253,(1.7568579 - ((-0.025489032) * log_v_k_nu)),-0.06279028
0,3254,(0.50100696 + (abs((3.6168094 * log_v_k_nu)) ^ (1 / (0.81953108) + 0.43429449))),-604.29016
0,3255,((0.48622578 * log_v_k_nu) + (abs((((-4.9241009) * log_v_k_nu) + 0.16162071)) ^ (0.67794997 - (0.38913786 * log_v_k_nu)))),-0.0052759903
0,3256,1 / (0.5561083),-0.06317926
0,3257,(1.3129709 + 1 / (2.060885)),-0.06317929
0,3258,((abs((((-0.021675617) * log_v_k_nu) + (-0.010357618))) ^ 1 / (((0.65295208 * log_v_k_nu) + (abs((-0.1313116)) ^ ((-15.07629) * log_v_k_nu))))) + 0.59484649),-0.0953264
0,3259,1.7981993,-0.06317929
0,3260,1 / ((0.56649286 - (0.0063796495 * log_v_k_nu))),-0.06285156
0,3261,1 / ((((-0.0066584065) * log_v_k_nu) + 0.56695479)),-0.062850975
0,3262,(0.71737623 + (abs(((abs(0.88992077) ^ ((-10.954104) * log_v_k_nu)) + (-1.0049912))) ^ ((2.9564793 * log_v_k_nu) + 0.5000509))),-3.4028235e+38
0,3263,1 / (0.55611181),-0.06317927
0,3264,(abs((0.50072539 - ((-2.9545369) * log_v_k_nu))) ^ (abs((-1.1456879)) ^ ((-4.138113) * log_v_k_nu))),-0.011293591
0,3265,((-0.33681989) + (abs(((0.2400966 * log_v_k_nu) + 0.99992359)) ^ (abs(((39.599613 * log_v_k_nu) + (-0.55973148))) ^ (abs((-0.43690133)) ^ (1.1526675 * log_v_k_nu))))),-0.0025207945
0,3266,1 / (1 / (1.7981997)),-0.0631793
0,3267,(0.71802282 + ((0.025488377 * log_v_k_nu) + 1.038835)),-0.062790275
0,3268,(0.90783042 * log_v_k_nu),-0.63508445
0,3269,(1 / ((abs((-0.99132854)) ^ (0.23658575 * log_v_k_nu))) - ((-0.40331203) * log_v_k_nu)),-0.16900438
0,3270,(abs((((-0.929295) * log_v_k_nu) + 1.9983072)) ^ (1 / ((abs((-0.8193199)) ^ (2.6885669 * log_v_k_nu))) - (1.5650992 * log_v_k_nu))),-0.5530771
0,3271,(abs(1 / (0.5659315)) ^ (abs((-1.4298564)) ^ (0.052007653 * log_v_k_nu))),-0.06286852
0,3272,(abs((((-17.848597) * log_v_k_nu) + 2.1598477)) ^ (0.3083486 + ((-0.065771304) * log_v_k_nu))),-0.019073484
0,3273,(1.7568581 - ((-0.025488675) * log_v_k_nu)),-0.06279026
0,3274,((0.15587196 * log_v_k_nu) + (abs((((-4.5419183) * log_v_k_nu) + 0.045303196)) ^ 1 / ((abs((-0.71211296)) ^ ((-2.5417111) * log_v_k_nu))))),-0.0077237315
0,3275,((1.089496 - ((-0.025489211) * log_v_k_nu)) + 0.66736197),-0.06279028
0,3276,(abs(((12.430329 * log_v_k_nu) + ((-0.80908453) - (3.8798335 * log_v_k_nu)))) ^ 1 / ((1.3409323 + (1.6505057 * log_v_k_nu)))),-0.01287275
0,3277,(0.7199297 + (abs(((-0.8712762) - (0.23846525 * log_v_k_nu))) ^ (abs((2.1003261 - (0.7617898 * log_v_k_nu))) ^ (((-3.1786351) * log_v_k_nu) + 0.17992061)))),-3.4028235e+38
0,3278,(abs((0.043191049 - (0.2493349 * log_v_k_nu))) ^ ((-0.40307954) * log_v_k_nu)),-0.029185787
0,3279,(abs(1 / ((((-0.011719671) * log_v_k_nu) + 0.55151916))) ^ 1 / ((1.0491916 + (0.015314442 * log_v_k_nu)))),-0.06284291
0,3280,(0.72028315 + (abs(((0.15513882 * log_v_k_nu) + 0.91614848)) ^ (abs((2.3073533 - (0.83577758 * log_v_k_nu))) ^ 4.1421928))),-0.0016531257
0,3281,(abs((0.282893 + 1 / (5.9224858))) ^ ((-0.3388221) * log_v_k_nu)),-0.21662089
0,3282,1.7981995,-0.06317927
0,3283,(abs((36.224384 + (-34.457111))) ^ (abs((-1.0167336)) ^ (1.1086388 * log_v_k_nu))),-0.06286881
0,3284,(abs(((0.16941985 * log_v_k_nu) + 0.97000843)) ^ (abs(((125.45711 * log_v_k_nu) + (-22.324064))) ^ 1 / ((abs((-0.68986511)) ^ ((-2.6517529) * log_v_k_nu))))),-0.0021711842
0,3285,(0.090673 + (abs((((-0.00050232373) * log_v_k_nu) + 0.00045098498)) ^ (-0.06580548))),-0.04804847
0,3286,((0.025488377 * log_v_k_nu) + 1.7568582),-0.062790275
