dummy,evals,expr,fitness
0,13,(abs((1 / ((0.63430715 * log_v_k_nu)) + (abs((1.0084181 * log_v_k_nu)) ^ (0.46083352 * log_v_k_nu)))) ^ ((((-0.86447769) * log_v_k_nu) - (-0.42263007)) - ((0.6783945 * log_v_k_nu) - (-1.6686599)))),-3.1720386
0,14,1 / (((1 / (1 / (0.16711877)) / (abs(((-1.199147) * log_v_k_nu)) ^ (-0.90272868))) / (((-0.07536532) + (-0.74304026)) + (1.2989346 * (0.70271266 * log_v_k_nu))))),-3.4028235e+38
0,15,1 / ((1 / (((((-1.2138903) * log_v_k_nu) - ((-1.3963981) * log_v_k_nu)) - 1 / (((-0.83315784) * log_v_k_nu)))) - (((abs(0.52661705) ^ ((-0.28966361) * log_v_k_nu)) * ((-0.92512697) / ((-1.0315214) * log_v_k_nu))) / ((((-1.259196) * log_v_k_nu) / (-0.53660738)) - 1 / ((2.3630955 * log_v_k_nu)))))),-3.4028235e+38
0,16,1 / (1 / (((((abs((0.45285246 * log_v_k_nu)) ^ (1.9012375 * log_v_k_nu)) * (((-2.0397003) * log_v_k_nu) - ((-0.39123499) * log_v_k_nu))) / (((-0.30981699) * 2.5010326) * (abs((-1.5519351)) ^ (-0.77504647)))) - (abs((abs((((-0.58753395) * log_v_k_nu) + (-1.3222774))) ^ ((-2.6111598) + (0.062654532 * log_v_k_nu)))) ^ (abs((-0.14269786)) ^ 1.6006032))))),-550.30035
0,17,(abs((0.25534752 * log_v_k_nu)) ^ (-1.1636068)),-3.4028235e+38
0,18,((((((-0.80254161) / ((-0.57923269) * log_v_k_nu)) + (((-0.49371302) * log_v_k_nu) / (0.50644082 * log_v_k_nu))) + (abs(((0.14789779 * log_v_k_nu) / (-0.29109231))) ^ (0.60908151 * 0.11794151))) / (abs((abs(((0.47103974 * log_v_k_nu) - (0.0041662958 * log_v_k_nu))) ^ (0.71203756 * 0.81207752))) ^ ((((-0.2592155) * log_v_k_nu) + (-1.0439209)) / 1 / (0.60381138)))) + 1 / ((((((-0.70167965) * log_v_k_nu) - 0.17326383) * 1 / (0.72049612)) / ((abs((0.63808203 * log_v_k_nu)) ^ 0.088813148) * (0.093755007 * log_v_k_nu))))),-3.4028235e+38
0,19,(1 / (0.56919569) - ((-0.025488863) * log_v_k_nu)),-0.06279027
0,20,1 / ((1 / (((1 / ((abs((-0.62339789)) ^ (-0.88584113))) / ((0.3595022 - (-0.38885698)) + ((1.2430378 * log_v_k_nu) - 0.88600558))) * (1 / (1 / ((1.0031356 * log_v_k_nu))) * (((-0.85463524) * log_v_k_nu) / (-0.7702269))))) * (((abs((abs((0.063891187 * log_v_k_nu)) ^ (-0.23752503))) ^ (0.8819505 + (-1.6816276))) + 1 / ((abs((1.0522221 * log_v_k_nu)) ^ (-1.0671823)))) + ((1 / ((0.44588876 * log_v_k_nu)) / ((0.49416256 * log_v_k_nu) * 0.63499826)) + (1 / ((-0.011842981)) * (abs(((-0.52919215) * log_v_k_nu)) ^ ((-0.066888742) * log_v_k_nu))))))),-3.346101
0,21,(1 / ((((((-1.7337607) * log_v_k_nu) * (-1.3199848)) + 1 / ((-0.28313977))) * (abs(((0.29734191 * log_v_k_nu) / ((-1.0755348) * log_v_k_nu))) ^ (((-1.046339) * log_v_k_nu) * (0.5968439 * log_v_k_nu))))) - ((abs(((1.2123808 * log_v_k_nu) / 0.7420103)) ^ ((1.020492 * log_v_k_nu) - (-0.66315907))) + (abs(((0.76966 * log_v_k_nu) / 0.26628709)) ^ (((-1.4604281) * log_v_k_nu) + ((-0.26342794) * log_v_k_nu))))),-30692.926
0,22,1 / (((((0.024268134 + ((-0.49415469) * log_v_k_nu)) / (abs((0.081011735 * log_v_k_nu)) ^ (-1.2785275))) + (abs(1 / (0.87580961)) ^ (-1.0606649))) + ((abs((1.6459473 * log_v_k_nu)) ^ 0.13655642) / ((-0.22849061) - ((-0.66754615) * log_v_k_nu))))),-1.9491837
0,23,1 / (((((0.206471 - ((-0.24823439) * log_v_k_nu)) - (((-0.52973753) * log_v_k_nu) * ((-0.56197083) * log_v_k_nu))) * (abs(1 / (((-0.57281911) * log_v_k_nu))) ^ (0.85956728 * (1.2760638 * log_v_k_nu)))) + (1 / (1 / ((1.5538937 * log_v_k_nu))) - (abs(0.43897662) ^ ((-0.95223939) * log_v_k_nu))))),-14.624727
0,24,(1 / ((0.50966936 + (-0.61294007))) / ((0.15972231 / 0.19882846) * ((-1.4661986) * log_v_k_nu))),-3.4028235e+38
0,25,((((0.25551251 + (0.96315026 * log_v_k_nu)) * (abs(1.3760725) ^ (-0.38479641))) * ((abs(((-0.35701847) * log_v_k_nu)) ^ (0.68236691 * log_v_k_nu)) / (((-0.31166852) * log_v_k_nu) + (1.4362564 * log_v_k_nu)))) / ((1.2170323 + 0.63557512) / 1 / ((-1.881114)))),-3.4028235e+38
0,26,(abs(((((((-0.059263725) * log_v_k_nu) - 1.1735553) - (abs(((-0.70067841) * log_v_k_nu)) ^ ((-0.78323638) * log_v_k_nu))) + (((-1.1283327) + (-0.26813462)) - 0.95488542)) / (((1.720174 * log_v_k_nu) + ((-0.05032577) * log_v_k_nu)) + (abs(1.3612982) ^ (-0.021494357))))) ^ 1 / ((((-0.51049107) - 0.69150752) - ((1.9502475 * log_v_k_nu) / (0.83074731 * log_v_k_nu))))),-3.4028235e+38
0,27,(((1 / ((0.98414236 + ((-0.22360979) * log_v_k_nu))) / (((-1.8129816) - 2.222868) / (((-2.6864395) * log_v_k_nu) - (-1.3801506)))) - (abs((((0.44478184 * log_v_k_nu) * (0.29467261 * log_v_k_nu)) - ((-1.2984662) - (2.8122261 * log_v_k_nu)))) ^ (((0.13076676 * log_v_k_nu) + (0.17207637 * log_v_k_nu)) / (((-0.89902753) * log_v_k_nu) / (-0.53089041))))) / ((1 / (((-0.97985196) * 0.4183279)) / ((abs((1.9072857 * log_v_k_nu)) ^ (-0.81789321)) - ((-0.54045391) * log_v_k_nu))) - ((abs((-0.99968499)) ^ (-0.03771738)) + 1 / ((0.5177573 * log_v_k_nu))))),-3.4028235e+38
0,28,(((abs((-1.231398)) ^ (0.21567838 * log_v_k_nu)) * (((-0.073723748) * log_v_k_nu) * (-1.1896324))) / (1 / ((-0.68401504)) + (-0.16883633))),-3.6526859
0,29,((1 / (((abs((0.13296773 * ((-0.23895369) * log_v_k_nu))) ^ ((0.30126184 * log_v_k_nu) + 0.071170881)) + (((0.083445713 * log_v_k_nu) + (1.2767351 * log_v_k_nu)) - ((0.14179365 * log_v_k_nu) + (-0.050148021))))) / 1 / ((abs(1 / ((((-1.004993) * log_v_k_nu) - ((-0.51078713) * log_v_k_nu)))) ^ ((abs((0.22927971 * log_v_k_nu)) ^ ((-0.36974114) * log_v_k_nu)) * ((1.5386664 * log_v_k_nu) + 0.49963367))))) + 1 / ((abs(((1 / ((0.41027832 * log_v_k_nu)) * 1 / (((-0.5826456) * log_v_k_nu))) + (((-0.5512991) * log_v_k_nu) * (0.15671475 * log_v_k_nu)))) ^ 1 / (1 / (0.87044352))))),-3.4028235e+38
0,30,((abs(1 / (((abs((0.90276438 * log_v_k_nu)) ^ (-0.9863112)) - (abs(((-0.16521014) * log_v_k_nu)) ^ (-0.1993373))))) ^ ((abs(1 / (((-1.0090227) * log_v_k_nu))) ^ (((-0.88656998) * log_v_k_nu) * (0.1735092 * log_v_k_nu))) * ((0.0033452322 + ((-0.64445281) * log_v_k_nu)) + ((1.2071512 * log_v_k_nu) + (-0.10088074))))) / ((((abs(0.90766639) ^ ((-0.52329195) * log_v_k_nu)) / ((-1.1176349) - (-0.76888114))) - (1 / (2.62609) + 1.5321122)) * (((0.28708395 * log_v_k_nu) / (1.5943308 * log_v_k_nu)) * (abs((0.56549311 * log_v_k_nu)) ^ 0.78320879)))),-3.4028235e+38
0,31,((((((0.1645826 * log_v_k_nu) / 0.59429348) + (0.57351941 - 0.20406358)) / (abs(((1.1825324 * log_v_k_nu) * 0.38106802)) ^ 1 / (0.17498046))) - 1 / (((abs(0.20075291) ^ (-0.29936302)) * (0.1349936 * 2.0290973)))) - (abs(((((0.42552081 * log_v_k_nu) * 1.7281914) / ((0.28857291 * log_v_k_nu) * (1.6126668 * log_v_k_nu))) / ((((-0.89933056) * log_v_k_nu) + ((-0.23686661) * log_v_k_nu)) + 1 / ((0.11394993 * log_v_k_nu))))) ^ ((abs(0.11130609) ^ (-1.2446367)) + (0.13720919 * ((-0.6361866) * log_v_k_nu))))),-3.4028235e+38
0,32,1 / ((abs((abs(1 / ((abs((0.21725532 * log_v_k_nu)) ^ 0.072631538))) ^ ((abs((-0.6047833)) ^ 1.4835534) / ((0.61402822 * log_v_k_nu) + 0.97138649)))) ^ (((0.24426405 / ((-1.8575031) * log_v_k_nu)) * 1 / ((0.7279802 * log_v_k_nu))) + ((-0.058999546) + 0.16447364)))),-3.4028235e+38
0,33,(((abs((abs((1.3849927 * log_v_k_nu)) ^ (1.0942187 * log_v_k_nu))) ^ (0.32908314 * 1.7588402)) / (abs((abs(0.12061451) ^ (1.2726644 * log_v_k_nu))) ^ (abs((-0.91965801)) ^ 0.57661384))) * (abs(1 / (1 / ((-0.53187376)))) ^ (((-0.13020626) + (1.0062795 * log_v_k_nu)) - 1.0076004))),-31387188
0,34,1 / ((((abs(1 / (((-0.20601162) * log_v_k_nu))) ^ (abs((-0.041216765)) ^ ((-2.0409889) * log_v_k_nu))) + (abs(((-0.23075008) + (-0.99298251))) ^ 1 / (((-0.0092419256) * log_v_k_nu)))) + ((abs(((1.3989769 * log_v_k_nu) + 0.096090086)) ^ 1 / ((1.808337 * log_v_k_nu))) / ((0.8477546 * log_v_k_nu) / 0.87961531)))),-3.4028235e+38
0,35,((1 / ((((0.88612115 * log_v_k_nu) + (1.0085449 * log_v_k_nu)) - (abs((0.54099643 * log_v_k_nu)) ^ (-0.072125882)))) - (abs((((0.41074198 * log_v_k_nu) / (-0.41467533)) / ((-0.40119103) * ((-1.2109193) * log_v_k_nu)))) ^ ((0.93229949 + ((-0.95098001) * log_v_k_nu)) / ((-1.3541688) * (0.72928625 * log_v_k_nu))))) + 1 / ((1 / (1 / ((-0.28175753))) + ((-0.47422621) - (2.4337218 * log_v_k_nu))))),-3.4028235e+38
0,36,((((((0.42855653 * log_v_k_nu) / ((-1.0205628) * log_v_k_nu)) / 1 / ((1.1956911 * log_v_k_nu))) * (abs((0.035436541 * log_v_k_nu)) ^ (0.016388008 * log_v_k_nu))) / 1 / (((-1.0640898) + 0.82458544))) * ((1 / ((0.31423879 * log_v_k_nu)) / 1 / (((-0.84376335) * log_v_k_nu))) * ((0.36891717 / ((-0.2929965) * log_v_k_nu)) * (abs((0.60173047 * log_v_k_nu)) ^ (0.085349277 * log_v_k_nu))))),-3.4028235e+38
0,37,1 / ((((abs((((0.25181717 * log_v_k_nu) * (1.3847877 * log_v_k_nu)) * ((0.97024381 * log_v_k_nu) / (-0.6667276)))) ^ (abs(((-0.17501648) * 0.9044342)) ^ (0.74680513 * (1.129813 * log_v_k_nu)))) + (abs((abs(((-1.5109733) * log_v_k_nu)) ^ (-0.36545244))) ^ ((0.25880364 * log_v_k_nu) - ((-1.5760332) * log_v_k_nu)))) + ((1 / (((-0.70162362) * log_v_k_nu)) * ((-1.3793387) + (-0.9411158))) + ((((-0.2627838) * log_v_k_nu) * 0.19801646) * (((-0.22670026) * log_v_k_nu) / ((-2.1381905) * log_v_k_nu)))))),-3.4028235e+38
0,38,((1 / ((1 / ((-2.9932003)) / 1 / ((-1.4208938)))) + (1 / ((abs((-1.2047758)) ^ (1.5729504 * log_v_k_nu))) + (((-1.1965731) - (-1.3335818)) * 1 / ((-0.87844867))))) / (((((2.0110071 * log_v_k_nu) / 1.5367092) + (0.13688226 / (0.36053422 * log_v_k_nu))) / ((((-1.271757) * log_v_k_nu) / 1.1369406) * 1 / (((-0.27164987) * log_v_k_nu)))) / (1 / (((-0.80277401) * log_v_k_nu)) * ((0.82378733 * log_v_k_nu) / 0.16539048)))),-3.4028235e+38
0,39,((1 / (1 / (0.207)) / ((-0.91579467) - 0.17697312)) * ((((-0.21211004) * log_v_k_nu) + ((-0.16619714) * log_v_k_nu)) + ((-9.274579) - ((-0.24374968) * log_v_k_nu)))),-0.062790275
0,40,1 / (((-0.87257648) * log_v_k_nu)),-3.4028235e+38
0,41,(1 / (((-1.422887) * log_v_k_nu)) + (0.38877296 * log_v_k_nu)),-3.4028235e+38
0,42,(1 / (((((1.3234882 * log_v_k_nu) + (1.3528013 * log_v_k_nu)) - (((-0.61033368) * log_v_k_nu) - ((-0.45361805) * log_v_k_nu))) + (1 / ((-0.10127536)) / 1 / (0.99000758)))) + ((abs((((0.4388839 * log_v_k_nu) - (-0.13698019)) - 1 / ((0.072281241 * log_v_k_nu)))) ^ (abs((1.2066871 + ((-1.5521405) * log_v_k_nu))) ^ (0.21013878 * ((-0.066768356) * log_v_k_nu)))) + ((((-0.90731144) * log_v_k_nu) + ((-0.065404542) * log_v_k_nu)) - (abs((0.38830936 * log_v_k_nu)) ^ ((-0.77188909) * log_v_k_nu))))),-3.4028235e+38
0,43,((1 / ((1 / (((0.015626935 * log_v_k_nu) + ((-1.3535337) * log_v_k_nu))) - 1 / (((-0.007711092) + 0.069801137)))) + (((abs((0.26805857 * ((-0.17741092) * log_v_k_nu))) ^ (((-1.7978076) * log_v_k_nu) - (-0.70236468))) + (abs((abs(1.7899003) ^ (0.56594682 * log_v_k_nu))) ^ ((1.1634978 * log_v_k_nu) + (1.253773 * log_v_k_nu)))) / 1 / (1 / (((-0.75134057) - (-0.7494868)))))) * 1 / (1 / (1 / (((abs((-1.4395128)) ^ (1.4369416 * log_v_k_nu)) + 1 / (0.12289612)))))),-32888383000
0,44,((abs(((1.0702506 * log_v_k_nu) - (0.97722584 * log_v_k_nu))) ^ ((-0.35622448) * (-0.10678299))) - (abs((((-1.320067) * log_v_k_nu) + (1.5302002 * log_v_k_nu))) ^ 1 / ((-0.35636431)))),-3.4028235e+38
0,45,((abs(1 / ((abs(((1.2030797 * log_v_k_nu) - (-1.8402808))) ^ ((-0.28102317) * log_v_k_nu)))) ^ (1 / ((-0.074146695)) + ((-0.95712173) * (1.0999653 * log_v_k_nu)))) + ((((1.7233423 * log_v_k_nu) / (-0.12960857)) - (abs((0.84017199 * log_v_k_nu)) ^ ((-0.062273268) * log_v_k_nu))) - 1 / (((-1.1741092) - (-0.81462258))))),-568.92346
0,46,((abs(((abs((((-0.39553982) * log_v_k_nu) * 0.40312609)) ^ ((-1.5476915) - (0.14203431 * log_v_k_nu))) / ((((-0.65243554) * log_v_k_nu) + (0.093803175 * log_v_k_nu)) - (abs(2.4561615) ^ (-1.7093563))))) ^ (((((-0.049413756) * log_v_k_nu) / 0.056667354) + (((-0.074636661) * log_v_k_nu) / (-0.084411234))) - ((1.1474947 / (0.37298566 * log_v_k_nu)) - ((-0.047658838) * (1.5848178 * log_v_k_nu))))) / ((1 / (((0.14521259 * log_v_k_nu) - (-0.1039682))) * (1 / ((1.0948906 * log_v_k_nu)) + ((-0.58328652) * log_v_k_nu))) * (((-2.5353677) - 1.5222027) / ((2.1049671 * log_v_k_nu) * 1.1010062)))),-3.1559944
0,47,(1 / (((abs(1 / ((2.8235486 * log_v_k_nu))) ^ ((-0.24779777) + 1.0239834)) - ((1.0114416 / ((-1.5908306) * log_v_k_nu)) * ((0.52831411 * log_v_k_nu) - 0.20656209)))) + ((abs(((abs(0.64200157) ^ (-0.15139687)) + ((-0.75845057) / (0.43895215 * log_v_k_nu)))) ^ (((0.24969012 * log_v_k_nu) / 0.42172366) + 1 / (((-0.8040787) * log_v_k_nu)))) * ((1 / ((-1.8802328)) / (0.13567698 * log_v_k_nu)) - (0.42906204 / 0.84821373)))),-3.4028235e+38
0,48,1 / (((-0.025460204) * log_v_k_nu)),-3.4028235e+38
0,49,1 / (1 / (((abs(((((0.67859364 * log_v_k_nu) * 0.15982175) - ((-0.082332388) - (-1.3948951))) * ((((-1.3635755) * log_v_k_nu) + 0.34392413) / 1 / ((0.31012291 * log_v_k_nu))))) ^ (1 / (1 / (((-0.045086462) * log_v_k_nu))) + ((1.114844 * 1.6838971) - (1.048799 + (0.44164529 * log_v_k_nu))))) - (abs(((((-0.0094731096) * log_v_k_nu) - 1.1108922) / 1 / ((1.1494441 * log_v_k_nu)))) ^ (((2.7667708 * log_v_k_nu) + ((-1.7194434) * log_v_k_nu)) + ((-0.6101259) + (0.73685616 * log_v_k_nu))))))),-3.4028235e+38
0,50,(1 / (((1 / (((-0.52108109) * log_v_k_nu)) - 1 / (((-1.4413286) * log_v_k_nu))) * ((2.0560181 + ((-0.65950894) * log_v_k_nu)) + (0.67029738 + (-3.0016277))))) + ((((1.710072 / (-0.73975503)) + 1 / ((-0.98925376))) * ((((-0.22040527) * log_v_k_nu) + (-0.48611882)) * (-0.64945859))) + (((-1.2781248) * 0.95884329) * (((-0.045076359) * log_v_k_nu) + (-0.73054659))))),-3.4028235e+38
0,51,(((((-0.015891694) * log_v_k_nu) + (-0.047274418)) + ((-0.37754881) / 0.36022538)) / (1 / ((-0.61800236)) * 0.38531139)),-0.062790275
0,52,(((-1.3703085) - ((-0.025488734) * log_v_k_nu)) - (-3.1271667)),-0.062790275
0,53,(((((((-1.1335815) * log_v_k_nu) - (1.2016485 * log_v_k_nu)) / (0.87256867 + ((-0.59823591) * log_v_k_nu))) / ((((-0.50720918) * log_v_k_nu) * 0.36442837) * 1 / (((-1.2550952) * log_v_k_nu)))) / (abs(1 / ((((-0.55244982) * log_v_k_nu) + (-0.5883289)))) ^ (abs(((-0.70517147) / (0.47720942 * log_v_k_nu))) ^ 1 / ((-1.3009397))))) * (abs((1 / ((((-0.19125928) * log_v_k_nu) - (0.59191954 * log_v_k_nu))) + 1 / ((-2.2253177)))) ^ (((-0.37298474) / (0.78134805 * log_v_k_nu)) - (abs(1.4153446) ^ (-0.51007164))))),-3.4028235e+38
0,54,(((0.59662646 + 0.36713028) * (((-0.26808053) * log_v_k_nu) - 0.99031085)) - ((((-2.1576726) * log_v_k_nu) + (1.8738198 * log_v_k_nu)) - 2.7112768)),-0.062790275
0,55,((((abs(2.589473) ^ (0.76405483 * log_v_k_nu)) + ((-1.1298583) * 0.040163364)) / (abs(1 / ((0.92817521 * log_v_k_nu))) ^ ((0.40096697 * log_v_k_nu) + ((-0.12449294) * log_v_k_nu)))) + ((((-2.2959981) * log_v_k_nu) * (-1.4123695)) * ((2.3434672 * log_v_k_nu) / 0.35815001))),-8960.043
0,56,((1 / (0.32801133) * 0.57753921) * (abs(1.0192336) ^ (0.68007863 * log_v_k_nu))),-0.06282341
0,57,((1 / (((-0.057579603) * log_v_k_nu)) - (-0.2024267)) / ((0.11063377 * log_v_k_nu) / 1.6996052)),-3.4028235e+38
0,58,(1 / ((1 / (((((-0.27485058) * log_v_k_nu) * (-0.043404661)) / (0.28505453 * log_v_k_nu))) + (abs((1.956974 / (-0.95787615))) ^ (((-1.052608) * log_v_k_nu) / (-0.48834535))))) * ((((abs((0.65516293 * log_v_k_nu)) ^ ((-0.89050585) * log_v_k_nu)) / ((-0.27566987) / (-0.62962508))) + 1 / (((-2.5042663) * (-0.87499124)))) - 1 / (1 / ((abs(((-0.77799189) * log_v_k_nu)) ^ (-1.3172851)))))),-3.4028235e+38
0,59,1 / (((abs((((-0.33319065) * (0.36844441 * log_v_k_nu)) + (1.4278777 / (0.27055183 * log_v_k_nu)))) ^ 1 / ((((-0.83347332) * log_v_k_nu) / (-0.053492039)))) * ((1 / (((-0.24036093) * log_v_k_nu)) * ((-0.069419466) * log_v_k_nu)) * (abs(((-0.91146481) * log_v_k_nu)) ^ ((-0.25498575) * log_v_k_nu))))),-3.4028235e+38
0,60,((((((-0.54386902) * log_v_k_nu) * (2.3060172 * log_v_k_nu)) * (abs(((-1.3193289) * log_v_k_nu)) ^ ((-0.49636665) * log_v_k_nu))) / ((((-0.94995552) * log_v_k_nu) / (-0.47445425)) - ((0.53777093 * log_v_k_nu) * ((-0.74448025) * log_v_k_nu)))) * ((1 / (1.4471608) * 1 / (0.54743892)) - 1 / (2.0666459))),-3.4028235e+38
0,61,(((((abs(((0.37146142 * log_v_k_nu) * (0.70637745 * log_v_k_nu))) ^ (abs((-0.58799452)) ^ 0.36548024)) / ((-0.65084422) * 0.24233264)) - (((1.2984909 * log_v_k_nu) + ((-2.2436159) * log_v_k_nu)) - 1 / (((-0.69485557) * log_v_k_nu)))) + ((((0.052530926 * log_v_k_nu) - (0.14115635 * log_v_k_nu)) * (((-1.4274651) * log_v_k_nu) - ((-1.1419932) * log_v_k_nu))) * (1 / (((-1.3610185) * log_v_k_nu)) - ((0.79525441 * log_v_k_nu) * 0.072309159)))) / 1 / ((((abs(((-1.4495673) * log_v_k_nu)) ^ (0.91261661 * log_v_k_nu)) + (1.1427041 / (0.18994725 * log_v_k_nu))) + (1 / ((3.1733603 * log_v_k_nu)) - (0.33762017 - 1.2508337))))),-3.4028235e+38
