dummy,evals,expr,fitness
0,8244,(abs((0.025488555 * log_v_k_nu)) ^ ((-0.2360401) * log_v_k_nu)),-4.8113728
0,8245,((0.025488704 * log_v_k_nu) - (-1.7568582)),-0.062790275
0,8246,(((((-0.11703259) * log_v_k_nu) - (-1.7417958)) / ((abs(((0.673513 * log_v_k_nu) - (-1.7568586))) ^ 3.9504228) + (0.80381173 * log_v_k_nu))) + (0.40677157 * log_v_k_nu)),-1.3550591
0,8247,1 / (0.55611181),-0.06317927
0,8248,((0.02548882 * log_v_k_nu) - (-1.756858)),-0.06279026
0,8249,((1 / (3242.9883) / ((3.5907314 * log_v_k_nu) - 7.0637636)) + (0.90805829 * log_v_k_nu)),-0.6352343
0,8250,((1 / (0.55769885) / ((abs(((0.64356768 * log_v_k_nu) - 1.2696176)) ^ 4.2106266) + (0.87504232 * log_v_k_nu))) + (0.36426297 * log_v_k_nu)),-0.0014042174
0,8251,(((0.029060572 - ((-0.95729715) * log_v_k_nu)) / (0.1106793 - ((-0.30877405) * log_v_k_nu))) + ((-0.4057163) * log_v_k_nu)),-0.0151946815
0,8252,(1.756858 + (0.025488794 * log_v_k_nu)),-0.06279026
0,8253,(abs((((-0.21012294) * log_v_k_nu) - (-0.14326632))) ^ ((-0.2360401) * log_v_k_nu)),-0.020967118
0,8254,(abs(((1.104149 + 1.7015772) - ((-0.342601) / (-0.73506695)))) ^ ((0.34520543 * log_v_k_nu) * (-0.55464983))),-1.1274703
0,8255,((1 / (0.55763829) / ((abs(((0.64338285 * log_v_k_nu) - 1.2695705)) ^ 4.2113295) + (0.87504232 * log_v_k_nu))) + (0.36419773 * log_v_k_nu)),-0.0014042194
0,8256,(abs(0.62420702) ^ ((-0.57127178) * log_v_k_nu)),-0.21662085
0,8257,((0.68906295 / ((abs(((0.0097765103 * log_v_k_nu) - 0.012405096)) ^ (0.5593366 * log_v_k_nu)) + ((0.26784241 * log_v_k_nu) - (-0.076488048)))) + (0.31806093 * log_v_k_nu)),-0.0013990295
0,8258,((1 / (0.55610424) / ((abs(((0.64356756 * log_v_k_nu) - 1.2696177)) ^ 4.2106276) + (0.87504232 * log_v_k_nu))) + (0.36426297 * log_v_k_nu)),-0.0014172732
0,8259,(abs((((-0.20957187) * log_v_k_nu) - (-0.14296237))) ^ ((-0.24550547) * log_v_k_nu)),-0.023210324
0,8260,((1 / (1.7170149) / ((abs((-0.069388673)) ^ (1.0164772 * log_v_k_nu)) + (0.26092833 * log_v_k_nu))) + (0.32747537 * log_v_k_nu)),-0.001746514
0,8261,1 / (0.55610424),-0.06317926
0,8262,((0.58240467 / (((-0.11703259) * log_v_k_nu) + (0.26092833 * log_v_k_nu))) + (0.32747537 * log_v_k_nu)),-3.4028235e+38
0,8263,(abs(((1.3390998 + ((-0.018698037) * log_v_k_nu)) - 0.27449381)) ^ (12.475351 * log_v_k_nu)),-0.061691307
0,8264,(((abs(((0.92809099 * log_v_k_nu) - 2.956949)) ^ 0.46303847) + (0.47453436 * log_v_k_nu)) + ((-0.073030606) * log_v_k_nu)),-0.05496321
0,8265,1 / (0.55610752),-0.06317931
0,8266,(1 / (0.55611181) + (0.025488921 * log_v_k_nu)),-0.064499415
0,8267,((abs((-0.97209734)) ^ (0.17624037 * log_v_k_nu)) + (0.41048488 * log_v_k_nu)),-0.16901208
0,8268,((0.58240491 / ((abs((-0.069388755)) ^ (1.0164772 * log_v_k_nu)) + (0.26092836 * log_v_k_nu))) + (0.32747525 * log_v_k_nu)),-0.0017465131
0,8269,((1 / (1.5618515) / ((abs((((-0.0093923984) * log_v_k_nu) - (-0.013594383))) ^ (0.53260535 * log_v_k_nu)) + (0.30578208 * log_v_k_nu))) + (0.35137615 * log_v_k_nu)),-0.0015350392
0,8270,((abs(0.18056995) ^ (-0.34282142)) + (0.025488921 * log_v_k_nu)),-0.06449941
0,8271,(abs((((abs(1 / ((((-0.056023542) * log_v_k_nu) - (-1.525709)))) ^ (10.425132 * log_v_k_nu)) + (0.23828994 * log_v_k_nu)) - 0.21108574)) ^ ((-0.22835925) * log_v_k_nu)),-0.009167913
0,8272,((1 / (1.1802549) / ((abs(((0.53853172 * log_v_k_nu) - 1.0625364)) ^ 4.2110095) + (0.41345719 * log_v_k_nu))) + (0.36423257 * log_v_k_nu)),-0.0014042178
0,8273,((abs(((abs(((-0.037859015) * log_v_k_nu)) ^ ((-0.25144064) * log_v_k_nu)) / (((-0.29228899) * log_v_k_nu) - 0.35842153))) ^ ((0.28059614 * log_v_k_nu) / ((-1.5790616) * log_v_k_nu))) - (-0.14326632)),-3.4028235e+38
0,8274,(1 / (((1.0635962 * log_v_k_nu) + (0.38245115 * log_v_k_nu))) + (1.2773905 * log_v_k_nu)),-3.4028235e+38
0,8275,(1 / (((4.1211715 * log_v_k_nu) - 14.692452)) + (1.0208493 * log_v_k_nu)),-0.6068537
0,8276,((1 / (0.72021341) / (0.79002798 + (0.001831254 * log_v_k_nu))) + (0.029237177 * log_v_k_nu)),-0.06279222
0,8277,((0.47922868 / ((abs(((0.37489933 * log_v_k_nu) - (-0.11915748))) ^ (2.040206 * log_v_k_nu)) + (0.075891614 * log_v_k_nu))) + (0.5436424 * log_v_k_nu)),-0.003613371
0,8278,1.7982101,-0.06317928
0,8279,(abs(((0.2632603 * log_v_k_nu) - 0.12740016)) ^ (((-0.36213854) * log_v_k_nu) - (-0.040335625))),-0.021237541
0,8280,((1.7930822 / 0.86487353) + ((0.025488846 * log_v_k_nu) - 0.31635419)),-0.062790275
0,8281,(1 / (0.91974896) / ((abs(0.62005287) ^ (2.47578 * log_v_k_nu)) + (0.24525437 * log_v_k_nu))),-0.027413221
0,8282,((1 / (0.55611187) / ((abs(((0.64354175 * log_v_k_nu) - 1.26961)) ^ 4.2107391) + (0.87504232 * log_v_k_nu))) + (0.36425528 * log_v_k_nu)),-0.0014170286
0,8283,(((0.02548882 * log_v_k_nu) - (-1.756858)) + (2.9802322e-08 * log_v_k_nu)),-0.06279029
0,8284,((0.65835297 / (1 / (((abs((-0.44050846)) ^ ((-3.2963104) * log_v_k_nu)) + ((-0.9356094) * log_v_k_nu))) + (0.29779273 * log_v_k_nu))) + (0.33118746 * log_v_k_nu)),-0.0016662569
0,8285,((0.86979926 / ((abs(((0.2216036 * log_v_k_nu) - 0.10716144)) ^ (0.3895967 * log_v_k_nu)) + (0.068385489 * log_v_k_nu))) + (0.14660458 * log_v_k_nu)),-0.020989744
0,8286,1.7982,-0.063179314
0,8287,1 / (0.56919795),-0.064888425
0,8288,((0.65314394 / ((abs(((abs((-0.45070601)) ^ (0.23933402 * log_v_k_nu)) + ((-0.35947853) * log_v_k_nu))) ^ 3.9164612) + (0.31932425 * log_v_k_nu))) + (0.36566675 * log_v_k_nu)),-0.001402251
0,8289,(((((-0.49206251) * log_v_k_nu) / (-0.29429758)) * (0.43709505 * log_v_k_nu)) + (0.025488824 * log_v_k_nu)),-4.1732707
0,8290,(abs(((abs(1 / (0.097439401)) ^ ((-5.0882978) * log_v_k_nu)) + ((-0.00066523958) * log_v_k_nu))) ^ ((0.0011684205 * log_v_k_nu) - 0.091654912)),-0.01581664
0,8291,(((0.63958132 - ((-0.17460106) * log_v_k_nu)) / ((abs((((-0.014845844) * log_v_k_nu) - (-0.018885629))) ^ (0.56219959 * log_v_k_nu)) + (0.38707027 * log_v_k_nu))) + (0.2443005 * log_v_k_nu)),-0.0013658798
0,8292,((1 / (0.33311924) / ((abs(((0.72742134 * log_v_k_nu) - 1.4349445)) ^ 4.2104039) + (1.4650092 * log_v_k_nu))) + (0.36427778 * log_v_k_nu)),-0.0014042171
0,8293,((abs((abs(1 / (0.48240557)) ^ (-0.37105671))) ^ ((-1.0761812) + (-0.8700102))) * 1 / ((0.95978713 + ((-0.011276766) * log_v_k_nu)))),-0.062851
0,8294,(((-0.0041574696) / (abs((((-0.012477315) * log_v_k_nu) - (-0.015803538))) ^ (0.46403974 * log_v_k_nu))) + (1.1183722 * log_v_k_nu)),-0.5889018
0,8295,1 / ((abs(((5.0133829 * log_v_k_nu) - (34.782917 + ((-7.1743546) * log_v_k_nu)))) ^ ((-0.14470524) * log_v_k_nu))),-0.12410759
0,8296,((0.58240813 / ((abs(1 / (1.8460119)) ^ (4.4238997 * log_v_k_nu)) + (0.2609286 * log_v_k_nu))) + (0.32747334 * log_v_k_nu)),-0.0017465139
0,8297,((1 / (1.7170191) / ((abs((-0.06938868)) ^ (1.0164772 * log_v_k_nu)) + (0.26092833 * log_v_k_nu))) + (0.32747537 * log_v_k_nu)),-0.0017465133
0,8298,1.7724539,-0.063842125
0,8299,1.7981997,-0.06317927
0,8300,((0.025488824 * log_v_k_nu) - (-1.7568579)),-0.062790275
0,8301,(1 / (0.56919789) + (0.025488922 * log_v_k_nu)),-0.06279028
0,8302,1 / ((abs((abs(((23.541836 * log_v_k_nu) - 57.815659)) ^ 2.17466)) ^ ((-0.051119413) * log_v_k_nu))),-0.21812555
0,8303,(1.0871083 / ((abs((-0.31210509)) ^ (1.0164772 * log_v_k_nu)) + (0.24524976 * log_v_k_nu))),-0.027413305
0,8304,(((-2.8951471) / 1 / ((-0.60682863))) + (0.025488734 * log_v_k_nu)),-0.062790275
0,8305,((abs(1 / (((0.1312411 * log_v_k_nu) - (-0.7846992)))) ^ (4.5364847 * log_v_k_nu)) + (0.54944801 * log_v_k_nu)),-0.010442715
0,8306,1 / (0.56919277),-0.06488707
0,8307,(abs((0.61662143 * log_v_k_nu)) ^ (((-1.3090099) * log_v_k_nu) - (-0.310056))),-0.98556983
0,8308,1.7981995,-0.06317927
0,8309,((0.92518896 / ((1.4050133 / ((abs((-0.15370981)) ^ ((-1.4432496) * log_v_k_nu)) + ((-0.93824917) * log_v_k_nu))) + (0.41853234 * log_v_k_nu))) + (0.33122739 * log_v_k_nu)),-0.0016662569
0,8310,((abs(0.99429137) ^ ((abs(1 / (2.1192417)) ^ 5.1858859) + ((-0.11589425) * log_v_k_nu))) + ((0.026173035 * log_v_k_nu) - (-0.75687939))),-0.062795796
0,8311,((abs(0.99119604) ^ ((-0.17352588) * log_v_k_nu)) + (0.4043335 * log_v_k_nu)),-0.16900373
0,8312,((0.025491714 * log_v_k_nu) - ((abs((2.2958283 * log_v_k_nu)) ^ (((-1.3090099) * log_v_k_nu) - (-0.310056))) + (0.54746062 * log_v_k_nu))),-8.479473
0,8313,((0.025488794 * log_v_k_nu) - (-1.756858)),-0.06279026
0,8314,((abs((0.61662143 * log_v_k_nu)) ^ ((abs((((-0.012444857) * log_v_k_nu) - (-0.01575828))) ^ (0.57379943 * log_v_k_nu)) + (0.2807768 * log_v_k_nu))) + (0.53781444 * log_v_k_nu)),-0.56673664
0,8315,(abs(1.445665) ^ (0.73069441 * log_v_k_nu)),-0.21662101
0,8316,1.7982101,-0.06317928
0,8317,(((((-0.12737295) * log_v_k_nu) - (-1.8018874)) / ((abs(((0.6829958 * log_v_k_nu) - 1.28826)) ^ 3.9281311) + (0.82963932 * log_v_k_nu))) + (0.40955359 * log_v_k_nu)),-0.0013895248
0,8318,(1 / (((abs((-0.19080906)) ^ (1.0164772 * log_v_k_nu)) + (0.38245115 * log_v_k_nu))) + (1 / (((-0.42175192) * log_v_k_nu)) - (-0.061702024))),-3.4028235e+38
0,8319,1 / (0.55611181),-0.06317927
0,8320,((0.58241624 / (((abs((-0.05409804)) ^ (0.92971355 * log_v_k_nu)) + ((-0.16962746) * log_v_k_nu)) + (0.43055785 * log_v_k_nu))) + (0.32747045 * log_v_k_nu)),-0.0017465127
0,8321,((1 / (0.63721162) / (0.89245158 - ((-0.00017699692) * log_v_k_nu))) + (0.025045302 * log_v_k_nu)),-0.06279076
0,8322,(abs((-1.3033351)) ^ (1.0164772 * log_v_k_nu)),-0.21662094
0,8323,(abs(1.4554445) ^ 1.5634642),-0.06317929
0,8324,(abs(((0.24049981 * log_v_k_nu) - 0.15634303)) ^ (((-0.28826416) * log_v_k_nu) - (-0.029411167))),-0.020152146
0,8325,((0.58240497 / (((-0.2360401) * log_v_k_nu) + (0.26092851 * log_v_k_nu))) + (0.32747537 * log_v_k_nu)),-3.4028235e+38
0,8326,((abs(((0.91213745 * log_v_k_nu) - 2.9058766)) ^ 0.47182974) + (0.40551272 * log_v_k_nu)),-0.054962274
0,8327,((0.025488809 * log_v_k_nu) - (-1.7568581)),-0.062790275
0,8328,((0.76153904 / (0.49444821 / ((abs(((0.33801046 * log_v_k_nu) - 1.1596602)) ^ 0.53537709) + (0.15290426 * log_v_k_nu)))) + (0.16443567 * log_v_k_nu)),-0.05666345
0,8329,((0.025488853 * log_v_k_nu) - (-1.7568581)),-0.06279028
0,8330,(((0.030920181 - ((-1.0820132) * log_v_k_nu)) / ((abs(1 / ((-0.0058905026))) ^ (-0.40811846)) + (0.35115945 * log_v_k_nu))) + ((-0.40117437) * log_v_k_nu)),-0.015195099
0,8331,((0.025488809 * log_v_k_nu) - (-1.7568581)),-0.062790275
0,8332,((1 / (1.7170166) / ((abs(7.5122428) ^ ((-1.344877) * log_v_k_nu)) + (0.26092866 * log_v_k_nu))) + (0.32747555 * log_v_k_nu)),-0.0017465132
0,8333,((0.02548857 * log_v_k_nu) - (-1.7568583)),-0.062790275
0,8334,1 / (((50.233719 * log_v_k_nu) - 34.546078)),-3.2358594
0,8335,1.7981994,-0.06317927
0,8336,(0.9078303 * log_v_k_nu),-0.63508457
0,8337,((1.5365849 / (((-7.4208947e-07) * log_v_k_nu) - (-0.87476307))) + (0.025659628 * log_v_k_nu)),-0.06279029
0,8338,(1 / ((abs((((-0.20962121) * log_v_k_nu) - (-0.14302908))) ^ (0.23561326 * log_v_k_nu))) + (0.025488922 * log_v_k_nu)),-0.022860661
0,8339,1.7982101,-0.06317928
0,8340,(((abs((0.61662143 * log_v_k_nu)) ^ (((-1.3090099) * log_v_k_nu) - (-0.310056))) / ((abs((-0.069388658)) ^ (1.0164772 * log_v_k_nu)) + (0.2609283 * log_v_k_nu))) + (0.32747555 * log_v_k_nu)),-2.9032483
0,8341,1 / (((abs((-0.27688429)) ^ (1.0164772 * log_v_k_nu)) + (0.23241907 * log_v_k_nu))),-0.027962942
0,8342,((0.68789673 * log_v_k_nu) + (0.025488824 * log_v_k_nu)),-0.7571882
0,8343,(0.80578858 * (0.11858346 * log_v_k_nu)),-2.7658932
0,8344,(1 / (((1.5186965 / ((abs(1 / (0.1712067)) ^ (1.5313474 * log_v_k_nu)) + ((-0.93752265) * log_v_k_nu))) + (0.45236254 * log_v_k_nu))) + (0.33121571 * log_v_k_nu)),-0.0016662568
0,8345,(0.90783048 * log_v_k_nu),-0.63508445
0,8346,1.7981999,-0.06317933
0,8347,1 / ((abs((((-0.090721928) * log_v_k_nu) - (-0.11625599))) ^ (0.10740291 * log_v_k_nu))),-0.10690767
0,8348,(1.7568585 + (0.025488555 * log_v_k_nu)),-0.06279027
0,8349,(abs(((0.043505624 * log_v_k_nu) - 0.091547631)) ^ (-0.13385266)),-0.13984725
0,8350,1 / ((abs((((-0.20961332) * log_v_k_nu) - (-0.14296363))) ^ (0.23564115 * log_v_k_nu))),-0.020960856
0,8351,1 / (0.55611181),-0.06317927
0,8352,((((abs(0.046947129) ^ (1.1260229 * log_v_k_nu)) + (0.022971528 * log_v_k_nu)) / ((abs(10.979979) ^ ((-1.8392619) * log_v_k_nu)) + (0.013135978 * log_v_k_nu))) + ((-0.0096936841) * log_v_k_nu)),-0.004416714
0,8353,(abs(((abs((0.61662143 * log_v_k_nu)) ^ (((-1.3090099) * log_v_k_nu) - (-0.310056))) + (0.53781444 * log_v_k_nu))) ^ (-0.22087228)),-3.4028235e+38
0,8354,((1 / (1.7170203) / 1 / (3.0165606)) + (0.025489032 * log_v_k_nu)),-0.06279028
0,8355,((abs(((0.91390479 * log_v_k_nu) - 2.9137731)) ^ 0.47077933) + (0.40427166 * log_v_k_nu)),-0.054962598
0,8356,((0.025488555 * log_v_k_nu) - (-1.7568583)),-0.06279027
0,8357,(abs(((0.1813678 - (0.091994748 * log_v_k_nu)) / ((abs(((0.055117492 * log_v_k_nu) - 0.051992066)) ^ ((-4.3465586) * log_v_k_nu)) + (1.0211794 * log_v_k_nu)))) ^ (-0.021555664)),-0.07379396
0,8358,(1.7568582 + (0.025488723 * log_v_k_nu)),-0.06279028
0,8359,((abs((((-0.44474226) * log_v_k_nu) - (-0.097760595))) ^ ((-0.45576435) * log_v_k_nu)) + (0.29927459 * log_v_k_nu)),-0.025703164
0,8360,((1 / (1.7169832) / ((abs((-0.055994328)) ^ (0.94082713 * log_v_k_nu)) + (0.26093125 * log_v_k_nu))) + (0.32747149 * log_v_k_nu)),-0.0017465127
0,8361,1 / ((abs(((0.2839967 * log_v_k_nu) - (-39.020802))) ^ (295.96402 * log_v_k_nu))),-3.2958694
0,8362,(1 / ((abs(((0.33777532 * log_v_k_nu) - 0.2304142)) ^ (0.24527515 * log_v_k_nu))) + (0.16788651 * log_v_k_nu)),-0.020191723
0,8363,(((-0.25875965) / ((abs((-0.10792976)) ^ (1.0190091 * log_v_k_nu)) + (abs((((-0.003989588) * log_v_k_nu) - (-0.0048864437))) ^ (0.21163794 * log_v_k_nu)))) + (2.4065831 * log_v_k_nu)),-0.25245836
0,8364,1 / ((abs(1 / (0.45678729)) ^ ((-0.34361684) * log_v_k_nu))),-0.21662089
0,8365,(abs(((0.21065706 * log_v_k_nu) - 0.1437021)) ^ ((-0.23635212) * log_v_k_nu)),-0.020962188
0,8366,((0.025488734 * log_v_k_nu) - (-1.7568581)),-0.062790275
0,8367,(abs((((-0.23503514) * log_v_k_nu) - (-0.096505515))) ^ ((-0.3142249) * log_v_k_nu)),-0.03202154
0,8368,((1.8426658 / (1.0491242 + (0.00012547243 * log_v_k_nu))) + (0.026036983 * log_v_k_nu)),-0.062790364
0,8369,(abs((((-0.0005290471) * log_v_k_nu) - (-0.001022525))) ^ ((-0.031933315) * log_v_k_nu)),-0.2174921
0,8370,((0.0095767938 / (((0.71555007 * log_v_k_nu) - 0.28763241) + (0.29828888 * log_v_k_nu))) + (0.90386152 * log_v_k_nu)),-0.6245501
0,8371,(abs((((-0.036116403) * log_v_k_nu) - (-1.1247289))) ^ (6.5310559 * log_v_k_nu)),-0.06283207
0,8372,1.7981994,-0.06317927
0,8373,1.7981998,-0.0631793
0,8374,(abs((abs(((abs(0.32534319) ^ ((-0.14983933) * log_v_k_nu)) + (6.7906184 * log_v_k_nu))) ^ 0.48241085)) ^ 0.47931853),-0.08187249
0,8375,((abs(1 / (((0.13444716 * log_v_k_nu) - ((0.21065706 * log_v_k_nu) - 0.1437021)))) ^ (4.4170294 * log_v_k_nu)) + (0.54890138 * log_v_k_nu)),-3.4028235e+38
0,8376,(0.90783 * log_v_k_nu),-0.63508445
0,8377,((1.7930822 / ((abs(((0.63155502 * log_v_k_nu) - 1.2028089)) ^ 3.5991623) + (0.76500195 * log_v_k_nu))) + ((0.44809303 * log_v_k_nu) - 0.31635419)),-0.0013605859
0,8378,((1.5405101 / (((-7.0951879e-05) * log_v_k_nu) - (-0.77322))) + ((0.025790047 * log_v_k_nu) - 0.23608139)),-0.06279045
0,8379,((0.025488779 * log_v_k_nu) - (-1.756858)),-0.062790275
0,8380,((0.62556016 / ((abs(0.7055952) ^ (15.516712 * log_v_k_nu)) + 0.27603853)) + ((-0.21814795) * log_v_k_nu)),-0.007085281
0,8381,(abs(((0.57341731 * log_v_k_nu) - 1.1185194)) ^ (-0.20340657)),-0.3919988
0,8382,((1 / (0.55611187) / ((abs(((0.64356756 * log_v_k_nu) - 1.2696177)) ^ 4.2106276) + (0.87504232 * log_v_k_nu))) + (0.36425528 * log_v_k_nu)),-0.0014170719
0,8383,((1 / (1.7170049) / ((abs((abs(8.3713198) ^ ((-0.29144627) * log_v_k_nu))) ^ 4.3793287) + (0.26093003 * log_v_k_nu))) + (0.32747507 * log_v_k_nu)),-0.0017465132
0,8384,(((abs((-0.94784588)) ^ (0.018815957 * log_v_k_nu)) + (0.0715186 * log_v_k_nu)) + (0.33514091 * log_v_k_nu)),-0.16900295
0,8385,((0.58243334 / ((abs((abs(0.80106688) ^ (2.2737355 * log_v_k_nu))) ^ 5.377018) + (0.26093304 * log_v_k_nu))) + (0.3274624 * log_v_k_nu)),-0.0017465132
0,8386,((1 / (1.54619) / ((abs(((0.022699665 * log_v_k_nu) - 0.03525652)) ^ (0.66710204 * log_v_k_nu)) + (0.30941659 * log_v_k_nu))) + (0.3513976 * log_v_k_nu)),-0.0015490513
0,8387,(abs((abs(1.3540273) ^ ((-1.5921847) * log_v_k_nu))) ^ ((-0.1850654) * log_v_k_nu)),-0.38950613
0,8388,((1 / (0.51856375) / (1.0974438 + (0.0005072651 * log_v_k_nu))) + (0.026110355 * log_v_k_nu)),-0.06279038
0,8389,1 / (1 / (1.7170192)),-0.06976954
0,8390,1 / ((abs((abs(((0.27343833 * log_v_k_nu) - 0.39659753)) ^ (0.57702971 * log_v_k_nu))) ^ (0.13059615 * log_v_k_nu))),-0.21845295
0,8391,((0.014040687 / (((0.22131437 * log_v_k_nu) - 0.27333918) + (0.83639556 * log_v_k_nu))) + (0.90218675 * log_v_k_nu)),-0.61963975
0,8392,1 / (0.55611181),-0.06317927
0,8393,((0.92252547 / ((1.4012139 / ((abs((-0.16353576)) ^ ((-1.4924927) * log_v_k_nu)) + ((-0.93609864) * log_v_k_nu))) + (0.4172962 * log_v_k_nu))) + (0.33119673 * log_v_k_nu)),-0.0016662562
0,8394,1 / (0.56919795),-0.064888425
0,8395,(abs(((abs(0.14783759) ^ (1.8457832 * log_v_k_nu)) + ((-26.534014) * log_v_k_nu))) ^ 0.15803558),-0.062907435
0,8396,(1 / (0.48234317) + ((0.025488792 * log_v_k_nu) - 0.31635419)),-0.06279028
0,8397,((0.70163792 / ((1.0657341 / ((abs((-0.20672926)) ^ ((-1.7143911) * log_v_k_nu)) + ((-0.93587059) * log_v_k_nu))) + (0.3173776 * log_v_k_nu))) + (0.3311941 * log_v_k_nu)),-0.0016662569
0,8398,((1.6617146 / (1 / (1.0560751) + ((-0.00062158378) * log_v_k_nu))) + (0.025686875 * log_v_k_nu)),-0.06279156
0,8399,(abs(((0.21382485 * log_v_k_nu) - 0.1390761)) ^ ((-0.2360401) * log_v_k_nu)),-0.022496816
0,8400,1 / (0.55610424),-0.06317926
0,8401,1 / (0.55611008),-0.06317928
0,8402,(abs((abs((((-0.38348243) * log_v_k_nu) - (-0.27094489))) ^ ((-0.15758207) * log_v_k_nu))) ^ (1.5399817 * log_v_k_nu)),-0.07718648
0,8403,((1 / (0.55611187) / ((abs(((0.64356756 * log_v_k_nu) - 1.2696177)) ^ 4.2107391) + (0.87504232 * log_v_k_nu))) + (0.36425528 * log_v_k_nu)),-0.0014171003
0,8404,(abs(((0.015096182 * log_v_k_nu) - 1.0521656)) ^ (15.414139 * log_v_k_nu)),-0.061454605
0,8405,1 / ((abs((abs((((-0.38348049) * log_v_k_nu) - (-0.27094424))) ^ ((-0.15754303) * log_v_k_nu))) ^ ((-1.5403479) * log_v_k_nu))),-0.0771865
0,8406,(abs((1 / (2.5566072) + ((-0.0084446473) * log_v_k_nu))) ^ (-0.60238129)),-0.06287746
0,8407,1.7981999,-0.06317933
0,8408,((1.5401723 / ((abs(((0.1063434 * log_v_k_nu) - 1.0766279)) ^ 56.811878) + (1.3985475 * log_v_k_nu))) + 1 / (0.82971627)),-0.011113978
0,8409,(abs((-1.3033351)) ^ (1.0164772 * log_v_k_nu)),-0.21662094
0,8410,(((1.7930822 / ((abs(((0.64356774 * log_v_k_nu) - 1.2696177)) ^ 4.2106261) + (0.87504238 * log_v_k_nu))) + (0.36426303 * log_v_k_nu)) + ((-1.3758083e-08) * log_v_k_nu)),-0.0014042174
0,8411,((0.025488764 * log_v_k_nu) - (-1.7568581)),-0.06279027
0,8412,((0.025488794 * log_v_k_nu) - (-1.7568579)),-0.062790275
0,8413,(1.7568585 / (0.025488555 * log_v_k_nu)),-3.4028235e+38
0,8414,((0.025488704 * log_v_k_nu) - (-1.7568582)),-0.062790275
0,8415,(abs((((-0.25587463) * log_v_k_nu) - (abs(((0.15448372 * log_v_k_nu) - 0.11029754)) ^ (2.4694004 * log_v_k_nu)))) ^ ((-0.47769311) * log_v_k_nu)),-0.025373667
0,8416,((1.4601672 * log_v_k_nu) + ((-0.55233657) * log_v_k_nu)),-0.6350844
0,8417,(abs((-0.21105611)) ^ ((-0.17303583) * log_v_k_nu)),-0.21662088
0,8418,(1.7568579 + (0.025488853 * log_v_k_nu)),-0.062790275
0,8419,((0.025488749 * log_v_k_nu) - (-1.7568582)),-0.06279028
0,8420,(abs(((abs(0.055603076) ^ (1.7805657 * log_v_k_nu)) + (0.034304481 * log_v_k_nu))) ^ (-0.22165295)),-0.008102538
0,8421,((1 / (44.446457) / ((abs(0.19854729) ^ (3.6349754 * log_v_k_nu)) + (0.020189537 * log_v_k_nu))) + 1.1995362),-0.010957831
0,8422,((1 / (0.55782926) / ((1.02144 - (0.33900011 * log_v_k_nu)) + (0.33811358 * log_v_k_nu))) + (0.025215346 * log_v_k_nu)),-0.06279153
0,8423,((0.58240479 / 1 / (3.0165584)) + (0.025488717 * log_v_k_nu)),-0.062790275
0,8424,(abs(((0.2189551 * log_v_k_nu) - 0.13426135)) ^ ((-0.25595853) * log_v_k_nu)),-0.021458447
0,8425,((1.3389907 / ((abs(0.30574423) ^ (abs((-161.38313)) ^ ((-718.23462) * log_v_k_nu))) - ((-0.21030697) - (0.19707626 * log_v_k_nu)))) + (0.51819026 * log_v_k_nu)),-0.17794678
0,8426,(1 / (0.55610424) + (0.025488762 * log_v_k_nu)),-0.06450141
0,8427,(abs(((1 / (0.011461777) / ((abs((-0.17595883)) ^ ((-11.578961) * log_v_k_nu)) + (0.36839393 * log_v_k_nu))) + (0.25569612 * log_v_k_nu))) ^ ((-0.47658974) * log_v_k_nu)),-0.024667468
0,8428,1.7981994,-0.06317927
0,8429,((((-0.20957187) * log_v_k_nu) - (-1.7568579)) + (0.23506077 * log_v_k_nu)),-0.062790275
0,8430,(((abs((((-0.0011247901) * log_v_k_nu) - (-0.0034081275))) ^ (0.016868552 * log_v_k_nu)) + (0.20392004 * log_v_k_nu)) + (0.30823475 * log_v_k_nu)),-0.1622836
0,8431,(1 / (0.56919777) + (0.025488762 * log_v_k_nu)),-0.06279029
0,8432,1 / ((abs(((0.0011801047 * log_v_k_nu) - (abs(((0.38382757 * log_v_k_nu) - 0.32320347)) ^ (2.1645482 * log_v_k_nu)))) ^ (0.092150562 * log_v_k_nu))),-0.07296439
0,8433,(((((-0.1210831) * log_v_k_nu) - (-1.8019288)) / ((abs(((0.67932218 * log_v_k_nu) - 1.2866745)) ^ 3.9504266) + (0.83155638 * log_v_k_nu))) + (0.40677375 * log_v_k_nu)),-0.001389509
0,8434,(((0.83443111 - (0.057651196 * log_v_k_nu)) / ((abs(((0.56041998 * log_v_k_nu) - 1.0589423)) ^ 3.9379616) + (0.38461375 * log_v_k_nu))) + (0.40831748 * log_v_k_nu)),-0.0013894923
0,8435,((1.1127114 / (abs(((0.41134307 * log_v_k_nu) - 0.28070256)) ^ (0.2152148 * log_v_k_nu))) + (0.18443806 * log_v_k_nu)),-0.019326504
0,8436,((0.086257525 / ((abs(((87.499496 * log_v_k_nu) - 2.3233607)) ^ (2.8935473 * log_v_k_nu)) + ((-150.73883) * log_v_k_nu))) + (0.90754563 * log_v_k_nu)),-0.63410956
0,8437,1.7981995,-0.06317927
0,8438,((abs((5.1139755 + ((-53.412502) * log_v_k_nu))) ^ 0.27894366) + (((-0.74191433) * log_v_k_nu) - 0.2817196)),-0.020208906
0,8439,((0.025488377 * log_v_k_nu) - (-1.7568588)),-0.06279027
