dummy,evals,expr,fitness
0,17,((((((-0.51354909) / (-0.17016694)) * ((-0.68644381) - 0.12124908)) - (((-2.1638379) - (1.41286 * log_v_k_nu)) / (0.37033534 * 0.82485479))) + ((((0.84737051 * log_v_k_nu) * 0.27115327) - (abs((-1.0985273)) ^ (-1.3670563))) - 1 / ((0.11370374 * log_v_k_nu)))) / (abs(((0.027873343 + 0.13783896) - (((-0.58408725) * log_v_k_nu) + (0.20560567 * log_v_k_nu)))) ^ (((1.4936451 * log_v_k_nu) + (-0.29480004)) / (1.5720842 + (-1.3501836))))),-3.4028235e+38
0,18,((abs((((-0.20829237) * log_v_k_nu) + ((-2.6464546) * log_v_k_nu))) ^ ((0.30612531 * log_v_k_nu) / (0.27576417 * log_v_k_nu))) * (((0.97033155 * log_v_k_nu) / (0.045116864 * log_v_k_nu)) / 1 / (((-0.49143568) * log_v_k_nu)))),-3.4028235e+38
0,19,1 / (((abs(1 / (((-1.3213032) * log_v_k_nu))) ^ (abs((0.5785771 * log_v_k_nu)) ^ (2.9072206 * log_v_k_nu))) - (((-0.67053008) + ((-1.2863811) * log_v_k_nu)) * ((-0.10922752) * log_v_k_nu)))),-431.30032
0,20,1 / ((((((0.21344428 * log_v_k_nu) * (1.4303429 * log_v_k_nu)) + 1 / ((-0.88134921))) - ((((-0.027585838) * log_v_k_nu) + (0.029321047 * log_v_k_nu)) / ((-0.98252642) / ((-1.1419195) * log_v_k_nu)))) + (((((-0.89027119) * log_v_k_nu) - ((-0.67724955) * log_v_k_nu)) - 1 / ((-1.0735615))) / (((-0.25670478) * log_v_k_nu) / ((-0.77972329) * log_v_k_nu))))),-3.4028235e+38
0,21,(abs(((((((-0.0093101999) * log_v_k_nu) / (-1.1023154)) / (((-0.080956176) * log_v_k_nu) + ((-0.50723314) * log_v_k_nu))) / 1 / ((((-0.036475006) * log_v_k_nu) * (-1.35866)))) - (((((-1.7242069) * log_v_k_nu) + ((-0.35149807) * log_v_k_nu)) * ((-3.1846535) * ((-0.28720051) * log_v_k_nu))) + ((0.11949936 + 2.0657938) - 1 / (0.0078303441))))) ^ 1 / (((0.69868553 / (-0.85493565)) - 1 / ((-0.042009123))))),-3.4028235e+38
0,22,(abs((abs(1 / (1.1707304)) ^ (-0.63627326))) ^ (5.6412578 + (0.12879854 * log_v_k_nu))),-0.06282341
0,23,(((((0.14722352 * log_v_k_nu) - 0.22211862) - (((-0.016071396) * log_v_k_nu) / (-0.099390805))) + (0.6913715 - 1.5616109)) + (((1.749264 * log_v_k_nu) * (-1.5302725)) * 1 / ((-0.78334081)))),-13.80171
0,24,(((abs((((1.1472757 * log_v_k_nu) - ((-0.87764138) * log_v_k_nu)) / (((-0.3342616) * log_v_k_nu) / (-0.24711666)))) ^ (1 / (2.0181649) - (abs(((-0.088552989) * log_v_k_nu)) ^ ((-0.7044875) * log_v_k_nu)))) + (((((-1.1500083) * log_v_k_nu) / ((-0.31895959) * log_v_k_nu)) - 1 / (((-1.4352603) * log_v_k_nu))) - 1 / ((1.3294101 * log_v_k_nu)))) + 1 / (1 / (((0.31954625 * log_v_k_nu) / 1.3244772)))),-3.4028235e+38
0,25,((((-0.88461822) - (0.50651014 * log_v_k_nu)) - (1.7523327 / ((-1.2332182) * log_v_k_nu))) * (1.4241662 - 0.64159471)),-3.4028235e+38
0,26,((1 / ((abs(((-0.47698519) - 0.19547224)) ^ 1 / ((0.75090069 * log_v_k_nu)))) + ((0.08266177 + (0.81434536 * log_v_k_nu)) - ((0.36987081 * log_v_k_nu) - 1.8593088))) / 1 / (1 / ((((-0.28633478) * log_v_k_nu) * (0.10808855 * log_v_k_nu))))),-3.4028235e+38
0,27,(1 / ((abs(((-0.30990595) * ((-0.49280703) * log_v_k_nu))) ^ (((-0.51969093) * log_v_k_nu) + (-0.71612138)))) * (((abs((0.28116745 * log_v_k_nu)) ^ 0.11517999) + 1 / (((-0.21614927) * log_v_k_nu))) - (abs(((-0.39981177) * log_v_k_nu)) ^ (-2.1394897)))),-3.4028235e+38
0,28,1 / ((abs((abs((abs((((2.1324041 * log_v_k_nu) / (1.3960572 * log_v_k_nu)) / ((0.99862665 * log_v_k_nu) / (1.9672292 * log_v_k_nu)))) ^ 1 / ((1.2057377 * ((-0.3513414) * log_v_k_nu))))) ^ (((((-1.2883476) * log_v_k_nu) - (0.16119702 * log_v_k_nu)) - 1 / ((0.014829816 * log_v_k_nu))) - (abs((-1.6814276)) ^ (-0.5423829))))) ^ (1 / ((1.6421605 * (0.040817246 * log_v_k_nu))) + ((0.88689464 + (1.1376239 * log_v_k_nu)) * ((-1.6512079) / (0.65078336 * log_v_k_nu)))))),-3.4028235e+38
0,29,((((-2.1385107) * log_v_k_nu) * ((-0.90990728) * log_v_k_nu)) - 1 / (((-1.0663315) * log_v_k_nu))),-3.4028235e+38
0,30,(1 / (((abs(((0.10163149 / 1.7249962) * 1 / ((1.0661494 * log_v_k_nu)))) ^ (((-0.30956256) * log_v_k_nu) + (-0.66204613))) - (((-0.93286061) * ((-1.7802294) * log_v_k_nu)) / (0.62706918 / (1.6341735 * log_v_k_nu))))) - (((abs((((-0.69989091) * log_v_k_nu) + ((-0.41507277) * log_v_k_nu))) ^ 1 / ((-0.90723681))) + (1 / (((-0.75113255) * log_v_k_nu)) + ((-0.41668451) / ((-1.2904744) * log_v_k_nu)))) * (abs(1 / (((1.2976738 * log_v_k_nu) * (-0.76132488)))) ^ 1 / (((0.095066741 * log_v_k_nu) * ((-0.16522987) * log_v_k_nu)))))),-3.4028235e+38
0,31,((((((-0.95030618) * log_v_k_nu) * (-1.0467665)) / (((-1.7666031) * log_v_k_nu) + (-0.44461876))) / (((1.1765316 * log_v_k_nu) - ((-0.016549366) * log_v_k_nu)) + (1.3171263 * ((-1.183954) * log_v_k_nu)))) * (((abs(((-1.300596) * log_v_k_nu)) ^ (-0.41895255)) / ((-0.45994654) + (-0.1343881))) - ((0.25524768 / 1.2184274) - 1 / ((1.8003345 * log_v_k_nu))))),-3.4028235e+38
0,32,(((((((-0.34095943) * log_v_k_nu) - (0.069083408 * log_v_k_nu)) / (((-1.1464077) * log_v_k_nu) - (-0.034572162))) / 1 / ((0.13662893 + (0.15364526 * log_v_k_nu)))) - (abs(((abs((-0.51882857)) ^ 0.01459462) / (1.1666969 * log_v_k_nu))) ^ ((-1.1907818) / ((-1.0903842) * log_v_k_nu)))) * ((((1.4218708 * log_v_k_nu) / (-2.1588771)) - ((-1.1990722) / 0.86730701)) - ((1.0125463 + 1.2175549) / 1 / ((-0.092199199))))),-3.4028235e+38
0,33,(((1 / ((-1.7563158)) / 1 / (((-0.75113809) * log_v_k_nu))) / (abs((((-0.23352125) * log_v_k_nu) - (0.71482736 * log_v_k_nu))) ^ 1 / (2.1246631))) + (((-2.140058) - (-0.17360061)) + 1 / (0.68914825))),-3.4028235e+38
0,34,(abs((((((1.8502877 * log_v_k_nu) + (1.3078096 * log_v_k_nu)) - ((0.27207318 * log_v_k_nu) + ((-0.11221185) * log_v_k_nu))) / (abs(((0.37326995 * log_v_k_nu) + (-0.17634141))) ^ (((-0.54652083) * log_v_k_nu) * 0.24251366))) - ((abs((((-0.067097537) * log_v_k_nu) / (0.52371007 * log_v_k_nu))) ^ (((-1.3775448) * log_v_k_nu) / ((-0.16214398) * log_v_k_nu))) + ((-0.91506207) / (-0.58862537))))) ^ (((0.041752007 - ((-0.90230238) * log_v_k_nu)) * (((-1.6116827) * log_v_k_nu) - ((-1.3459522) * log_v_k_nu))) - (((-1.9031302) / (-2.04935)) * (abs((0.010317854 * log_v_k_nu)) ^ (0.99193466 * log_v_k_nu))))),-3.4028235e+38
0,35,((abs(1 / ((abs(((0.38098562 * log_v_k_nu) / ((-0.093257546) * log_v_k_nu))) ^ (1.1100413 + 0.31283978)))) ^ ((((0.29044595 * log_v_k_nu) + (-0.15450898)) * ((1.1355249 * log_v_k_nu) / (-0.028760461))) * 1 / ((0.10162087 + ((-0.56922376) * log_v_k_nu))))) * (((1 / (((-1.4886371) * log_v_k_nu)) / (abs(1.370162) ^ ((-0.22789943) * log_v_k_nu))) * (((-0.33582512) * log_v_k_nu) / (1.3027116 * log_v_k_nu))) / ((abs(1.1946716) ^ (0.99179584 * log_v_k_nu)) * 1 / ((0.70187241 * log_v_k_nu))))),-3.4028235e+38
0,36,(abs((1 / (((abs((0.26056841 * log_v_k_nu)) ^ (-0.93943882)) * (abs(0.35327992) ^ (-0.24049301)))) * ((((-0.82999933) * log_v_k_nu) / (-2.3164194)) * ((0.68676305 * log_v_k_nu) - 1.5445402)))) ^ 1 / ((abs((0.028935961 * ((-0.12229313) * log_v_k_nu))) ^ (0.65344679 - (0.45128983 * log_v_k_nu))))),-2.4437044
0,37,((1 / (((-0.23260029) * log_v_k_nu)) + (0.37359342 * log_v_k_nu)) - ((-1.0029482) * ((-0.98687392) * log_v_k_nu))),-3.4028235e+38
0,38,(1 / (1 / ((1 / (1 / ((-1.6196042))) + 1 / ((0.18156838 * ((-0.03711075) * log_v_k_nu)))))) / (((((0.37144032 * log_v_k_nu) - (-1.2346865)) + ((0.38640097 * log_v_k_nu) + ((-0.34170377) * log_v_k_nu))) + (abs(((0.60887355 * log_v_k_nu) - 0.39012563)) ^ (((-0.84616703) * log_v_k_nu) + 0.11301926))) / ((((0.59280306 * log_v_k_nu) - (0.36649859 * log_v_k_nu)) * (abs(((-0.74122125) * log_v_k_nu)) ^ (0.52732831 * log_v_k_nu))) / ((((-1.0827018) * log_v_k_nu) - 0.11735065) / (((-1.0915859) * log_v_k_nu) + ((-0.28703329) * log_v_k_nu)))))),-3.4028235e+38
0,39,(abs((1 / ((abs((-0.7419613)) ^ (1.157119 * log_v_k_nu))) - (((0.66912657 * log_v_k_nu) - ((-0.94864964) * log_v_k_nu)) - (abs(((-0.56108463) * log_v_k_nu)) ^ (0.81015974 * log_v_k_nu))))) ^ (abs((((-0.90818894) + (-0.98298585)) * (abs(((-1.5277855) * log_v_k_nu)) ^ ((-0.28174841) * log_v_k_nu)))) ^ ((abs(((-0.18860464) * log_v_k_nu)) ^ 1.7269002) / (0.45104942 * log_v_k_nu)))),-3.4028235e+38
0,40,1 / (((abs((abs((((0.29818457 - 0.86627281) / 0.80455679) + (abs((-0.30885771)) ^ ((-0.55754966) * log_v_k_nu)))) ^ 1 / (((0.41021129 * log_v_k_nu) + 0.4406248)))) ^ (abs((1 / ((0.81816745 * log_v_k_nu)) / (abs((0.016342705 * log_v_k_nu)) ^ (-0.31184816)))) ^ 1 / (((-0.64176297) - (1.0931443 * log_v_k_nu))))) * ((abs(((abs(((-0.34075123) * log_v_k_nu)) ^ 0.13932835) / (abs(0.96241426) ^ (0.12034889 * log_v_k_nu)))) ^ (((0.64281243 * log_v_k_nu) + 0.10075843) / (abs((0.22642757 * log_v_k_nu)) ^ (0.41048127 * log_v_k_nu)))) + 1 / (1 / (1 / (0.63976669)))))),-3.4028235e+38
0,41,((((((0.63921887 * log_v_k_nu) - (1.3009883 * log_v_k_nu)) / 1 / ((-1.4180714))) * (((-1.2300359) - 0.35625455) / 1 / (0.67633152))) - (abs(1 / ((((-1.5294569) * log_v_k_nu) * ((-0.034243543) * log_v_k_nu)))) ^ (abs((abs(0.72685009) ^ (-0.078696646))) ^ (abs(((-1.0014362) * log_v_k_nu)) ^ ((-0.50483698) * log_v_k_nu))))) - (1 / (1 / (((0.25721157 * log_v_k_nu) * (0.90415758 * log_v_k_nu)))) / (1 / ((2.0838175 / ((-0.027671853) * log_v_k_nu))) / 1 / (((-0.40718499) * 0.59232259))))),-3.4028235e+38
0,42,1 / (((abs((0.20021848 * log_v_k_nu)) ^ 0.49583098) / ((-0.21021697) / 1.2694685))),-3.4028235e+38
0,43,(abs(((((0.11773787 + (-0.13612862)) + 1 / (0.97299612)) * 1 / ((abs((-0.45981851)) ^ (1.7907257 * log_v_k_nu)))) - ((((1.3863337 * log_v_k_nu) / ((-1.4279697) * log_v_k_nu)) / ((-1.2060733) + ((-0.51847106) * log_v_k_nu))) / (abs((1.5574234 * ((-0.062556706) * log_v_k_nu))) ^ (abs((-1.1949126)) ^ (-0.27590489)))))) ^ ((((0.28332269 + (-0.7179904)) / 1 / ((1.5473011 * log_v_k_nu))) + (abs((-1.2886951)) ^ (0.56105924 * log_v_k_nu))) / (((0.27194944 * log_v_k_nu) / 2.2996192) / (((-0.6209299) * log_v_k_nu) - 0.51595557)))),-3.4028235e+38
0,44,(abs(((((abs(((-0.13394731) * log_v_k_nu)) ^ (-1.9585594)) * ((1.134486 * log_v_k_nu) + (0.29912218 * log_v_k_nu))) - (((0.43957987 * log_v_k_nu) + (-1.1925567)) + (abs(0.42871922) ^ 1.8585778))) / ((((-0.27558526) + (0.66634446 * log_v_k_nu)) + (0.63999599 + (0.14861731 * log_v_k_nu))) + (1 / ((-1.8041699)) / (abs((-0.036912486)) ^ 1.5987176))))) ^ ((abs(((0.60492343 + (1.4244703 * log_v_k_nu)) - (-0.67609465))) ^ ((-0.041725926) - ((-0.82993162) * log_v_k_nu))) - (((0.17608404 * log_v_k_nu) + ((-0.47526917) * log_v_k_nu)) * (0.54168767 / 1.2563932)))),-3.4028235e+38
0,45,1 / (((((((-0.26433757) - 1.5790099) / (abs(((-0.0065988605) * log_v_k_nu)) ^ ((-1.1602432) * log_v_k_nu))) - ((((-0.65389377) * log_v_k_nu) * (-0.58880258)) * (((-0.30498755) * log_v_k_nu) - ((-0.22442526) * log_v_k_nu)))) + (abs((((-0.24130443) * (2.3118503 * log_v_k_nu)) * (abs((1.4250448 * log_v_k_nu)) ^ (-0.58372438)))) ^ ((((-0.10534994) * log_v_k_nu) * ((-0.060020134) * log_v_k_nu)) / 1 / ((0.0095545501 * log_v_k_nu))))) + 1 / ((((1.3617283 / ((-0.75964075) * log_v_k_nu)) - 1 / ((-1.3350857))) * (1 / (((-1.1761068) * log_v_k_nu)) + ((-0.18808445) * log_v_k_nu)))))),-2.9033058
0,46,(((((0.97159421 * log_v_k_nu) - ((-0.43036118) * log_v_k_nu)) - (abs(0.96684575) ^ (0.5412752 * log_v_k_nu))) / (0.53096646 + (1.5134655 * log_v_k_nu))) + ((1.0609083 - (0.399546 * log_v_k_nu)) - ((-0.96307862) / 0.89332175))),-0.0151953865
0,47,(1 / ((abs(1 / (0.79563916)) ^ 0.48479414)) * (((1.6279852 * log_v_k_nu) / (-0.59121293)) / ((-1.4521743) / 0.77071041))),-1.1525477
0,48,((((0.94144189 * log_v_k_nu) + (1.1484424 * log_v_k_nu)) / (0.68608063 - (1.0780054 * log_v_k_nu))) * ((0.36533535 + 0.61648995) - (0.1497943 * log_v_k_nu))),-1895.2948
0,49,(abs((((((0.86944193 * log_v_k_nu) * (0.26632395 * log_v_k_nu)) * 1 / ((-0.41654825))) + ((-0.37214413) + (1.0165793 * log_v_k_nu))) - 1 / (((-0.088230722) + (1.633393 * log_v_k_nu))))) ^ (abs((((-1.1784471) * (0.49897137 * log_v_k_nu)) - (((-1.0698251) * log_v_k_nu) + 0.81071979))) ^ (abs((abs((0.091802888 * log_v_k_nu)) ^ 0.76561189)) ^ (abs((-0.23582664)) ^ (-0.07351096))))),-4.7248216
0,50,(((((-1.859484) * (-0.51378125)) / ((-1.0508413) * ((-1.4769636) * log_v_k_nu))) + (abs(((0.0047442243 * log_v_k_nu) / (-0.14645953))) ^ ((-0.49673671) + ((-0.35932809) * log_v_k_nu)))) / ((1 / ((-2.5200291)) - ((-0.90993029) * log_v_k_nu)) / ((-0.54029614) / (0.85745937 * log_v_k_nu)))),-3.4028235e+38
0,51,((((abs((abs((-1.2614411)) ^ ((-0.48815551) * log_v_k_nu))) ^ 0.25289428) * ((-0.1786263) + ((-1.7055444) * log_v_k_nu))) - (abs((((-0.0052770218) * log_v_k_nu) / ((-1.4055158) * log_v_k_nu))) ^ (0.078580499 * ((-0.10982949) * log_v_k_nu)))) / ((((1.3289251 * log_v_k_nu) / 0.98423851) / 1 / (0.95642179)) + (((-0.043253805) * 0.35796198) * (abs((0.93785334 * log_v_k_nu)) ^ 2.3272717)))),-3.4028235e+38
0,52,((((abs((abs(1.5074455) ^ (-1.836296))) ^ (((-0.27806607) * log_v_k_nu) * (0.37189692 * log_v_k_nu))) * ((((-0.79964978) * log_v_k_nu) / (0.52358258 * log_v_k_nu)) - ((0.92746252 * log_v_k_nu) - 0.3339349))) * (((((-0.93918681) * log_v_k_nu) * (-0.93538976)) * ((-0.68660223) - 1.8196509)) / ((-0.66545892) / 0.52221626))) / 1 / (((0.33580297 * (-0.050759789)) / (1.0942999 + (-2.4927299))))),-3.4028235e+38
0,53,(abs((((abs(1 / ((0.6153177 * log_v_k_nu))) ^ ((-1.9456276) * log_v_k_nu)) - (((-1.2020575) * log_v_k_nu) / (0.12776762 * log_v_k_nu))) / (((-1.627323) / ((-0.63625878) * log_v_k_nu)) - (((-2.0096655) * log_v_k_nu) * (-0.14401607))))) ^ (((abs((0.029053275 * log_v_k_nu)) ^ ((-0.88235432) * log_v_k_nu)) * (((-1.557814) * log_v_k_nu) * 0.32006952)) / ((abs((-0.17285664)) ^ 1.2706703) - (abs((-0.54219198)) ^ (-0.67332238))))),-3.4028235e+38
0,54,((abs((1 / ((0.58635581 * log_v_k_nu)) - 0.22638592)) ^ (0.82943302 * ((-0.49819744) * log_v_k_nu))) + (abs(((-1.22592) * 0.015755098)) ^ (abs(1.6392637) ^ (0.077858485 * log_v_k_nu)))),-1.0753063
0,55,(((1 / (((-1.1674335) * log_v_k_nu)) - (0.32267779 / (1.3136077 * log_v_k_nu))) + ((-1.4308162) - (-1.047675))) + (1 / ((-0.29860726)) * (0.049389675 / 0.38158888))),-3.4028235e+38
0,56,(((((-1.8412491) / (-0.20930599)) * ((0.51974118 * log_v_k_nu) + (0.69095004 * log_v_k_nu))) / ((0.3771354 / (-1.9497452)) + (((-0.15946479) * log_v_k_nu) - (-2.3163745)))) - (abs((1 / ((-1.1401194)) - 1 / ((-2.4981909)))) ^ ((0.99653471 * log_v_k_nu) + (-0.32459494)))),-82.5223
0,57,(((1 / (0.29781356) * ((1.5953131 * log_v_k_nu) / 0.61528838)) - ((abs(((-0.19951326) * log_v_k_nu)) ^ (1.7518477 * log_v_k_nu)) - ((-0.87880671) * log_v_k_nu))) + (1 / ((-0.3243764)) + (abs(((-0.64549625) * log_v_k_nu)) ^ (0.66189772 * log_v_k_nu)))),-130.79024
0,58,(((abs(((((-0.29364213) * log_v_k_nu) - ((-0.32995501) * log_v_k_nu)) - (abs((-2.4353619)) ^ (-0.21376877)))) ^ 1 / ((abs(0.46142656) ^ (-0.17439108)))) - (((((-0.31673625) * log_v_k_nu) * ((-1.6445861) * log_v_k_nu)) + (1.2808065 + ((-0.091983356) * log_v_k_nu))) * 1 / (((-2.0355208) + (0.30655646 * log_v_k_nu))))) - ((1 / (((0.19472916 * log_v_k_nu) + ((-0.93983656) * log_v_k_nu))) + (((0.079957083 * log_v_k_nu) - (-0.0057527041)) - (abs(1.1753838) ^ (-0.10222673)))) / (((0.9611361 * (-1.9292835)) * ((-0.77812129) * log_v_k_nu)) + ((0.53923726 * log_v_k_nu) / ((-0.49058664) * log_v_k_nu))))),-3.4028235e+38
0,59,1 / ((abs((1 / (((-1.1903768) * log_v_k_nu)) * ((-0.46872714) / (1.5208503 * log_v_k_nu)))) ^ 1 / ((((-2.4835732) * log_v_k_nu) / ((-1.9361579) * log_v_k_nu))))),-3.4028235e+38
0,60,((1 / ((abs(((-3.9812784) * ((-0.7035594) * log_v_k_nu))) ^ (((-0.24445271) * log_v_k_nu) * (1.9661789 * log_v_k_nu)))) + ((abs(((-1.8111955) + 0.68411463)) ^ (((-1.3460455) * log_v_k_nu) / 0.92245358)) / (abs(1 / (0.010363711)) ^ 0.12317192))) + (1 / ((0.22916438 * 1.726402)) * ((((-0.94606537) * log_v_k_nu) / (-0.21670872)) - ((-0.096336477) / 0.67655873)))),-1440533600
0,61,(((1 / (1 / (((-0.48737296) * log_v_k_nu))) + (((-1.2333186) - (0.59059399 * log_v_k_nu)) / 1 / (((-1.9278313) * log_v_k_nu)))) / (abs((1 / ((-0.65190172)) / ((-0.28774333) * log_v_k_nu))) ^ (0.47210437 + 1.1606686))) / ((abs(1 / (((-0.7477603) * log_v_k_nu))) ^ ((1.1085527 * log_v_k_nu) + ((-0.19170417) * log_v_k_nu))) - (1 / (0.84683597) - (1.0149456 - 1.4954096)))),-10.901803
0,62,((((((1.6049809 * log_v_k_nu) + (2.0260315 * log_v_k_nu)) / 1 / (0.70836747)) * ((abs((0.52801168 * log_v_k_nu)) ^ (-0.29680192)) * 1.4639549)) + ((abs(((-0.44125217) * log_v_k_nu)) ^ (-2.2675624)) + ((-1.5342162) - (-3.3154008)))) + (1 / ((0.22568351 - ((-0.33494434) * log_v_k_nu))) - (((-1.3788173) / (0.67154545 * log_v_k_nu)) / (abs(0.11996124) ^ ((-0.45335698) * log_v_k_nu))))),-3.4028235e+38
0,63,((1 / (((((-0.30307704) - 0.57821524) / 1 / ((0.28732142 * log_v_k_nu))) / (abs(0.46594772) ^ ((-2.5505352) * log_v_k_nu)))) + ((((-1.1040049) * (0.86320746 * log_v_k_nu)) + (abs(0.19727664) ^ ((-0.21242689) * log_v_k_nu))) - ((0.84894538 / (2.2331393 * log_v_k_nu)) + 1 / ((0.36293578 * log_v_k_nu))))) - ((abs((abs((((-0.03663497) * log_v_k_nu) + (-0.20210533))) ^ (0.74627602 * (1.3439978 * log_v_k_nu)))) ^ ((abs(0.54682726) ^ 1.2683674) - (1.026242 / ((-0.38684747) * log_v_k_nu)))) - 1 / ((1 / (0.52978301) + (1.0975071 * (0.89820832 * log_v_k_nu)))))),-3.4028235e+38
0,64,(((((-0.32498887) / ((-1.8911207) * log_v_k_nu)) + (((-0.49164107) * log_v_k_nu) / 0.82324934)) / 1 / (((-0.24246359) * log_v_k_nu))) / ((0.018667366 * 1.1230825) / 1 / (((-0.0093125077) * log_v_k_nu)))),-3.4028235e+38
0,65,(abs(((((-0.76064408) * ((-0.1001649) * log_v_k_nu)) - (1.135105 / ((-0.079458714) * log_v_k_nu))) * ((-1.2709345) - (-0.33844799)))) ^ ((((-0.084008299) * log_v_k_nu) * 1.1609524) - (((-0.61193466) * log_v_k_nu) * 1.7783625))),-1938.3518
0,66,(((((((-1.5199208) * log_v_k_nu) + (0.57619017 * log_v_k_nu)) / ((-0.079198658) / 0.089794241)) * (1 / (((-0.10519134) * log_v_k_nu)) - (1.4800582 - (1.4536978 * log_v_k_nu)))) * 1 / ((1 / (0.68590283) + 1 / ((-0.97204161))))) / ((abs((abs(((-0.86989641) - ((-0.0018247869) * log_v_k_nu))) ^ ((-0.88616705) / 1.4213154))) ^ (0.11834185 * (1.1677248 * log_v_k_nu))) + (abs(1 / ((0.84944141 * log_v_k_nu))) ^ ((0.40323433 * log_v_k_nu) - (1.1321838 * log_v_k_nu))))),-3.4028235e+38
