dummy,evals,expr,fitness
0,4532,((abs((((-1.8715599) * log_v_k_nu) - 0.55137789)) ^ (((-0.76789564) * log_v_k_nu) - (-1.260897))) - ((-0.53784359) * log_v_k_nu)),-0.0033951255
0,4533,(1 / (0.56919801) - ((-0.025488853) * log_v_k_nu)),-0.062790275
0,4534,(((0.013823579 * log_v_k_nu) - 1.0223267) + (1 / (((-0.51296324) * log_v_k_nu)) / 0.55908769)),-3.4028235e+38
0,4535,((0.025488749 * log_v_k_nu) - (-1.7568583)),-0.06279028
0,4536,((abs(((0.016890625 * log_v_k_nu) - 1.0272766)) ^ (37.533855 * log_v_k_nu)) - ((-0.5680539) * log_v_k_nu)),-0.010645007
0,4537,(1.7568581 - ((-0.025488853) * log_v_k_nu)),-0.06279028
0,4538,(abs((0.82854819 - ((-0.86755115) * log_v_k_nu))) ^ (abs(2.4194503) ^ ((abs(((0.52743614 * log_v_k_nu) - 1.2773349)) ^ (1.1437091 * log_v_k_nu)) - (0.31179011 * log_v_k_nu)))),-0.0013162458
0,4539,(abs((2.8732433 - ((-0.091501065) * log_v_k_nu))) ^ 1 / (1.8881502)),-0.0627597
0,4540,(abs((0.86678344 - ((-0.66996574) * log_v_k_nu))) ^ (abs(2.9520345) ^ (1 / (0.79600477) + ((-0.76495802) * log_v_k_nu)))),-0.017333152
0,4541,((0.025488913 * log_v_k_nu) - (-1.7568583)),-0.06279028
0,4542,((abs((0.98794979 - ((-0.055099618) * log_v_k_nu))) ^ (abs(37.165733) ^ (abs(((0.013679288 * log_v_k_nu) - 0.99890631)) ^ (18.093689 * log_v_k_nu)))) - ((-0.17501864) * log_v_k_nu)),-0.0015952113
0,4543,1 / (0.56919795),-0.064888425
0,4544,1 / ((abs((((-0.95466805) * log_v_k_nu) - (-0.040204428))) ^ (abs((((-0.051183537) * log_v_k_nu) - 1.0047438)) ^ (22.380533 * log_v_k_nu)))),-12.12767
0,4545,((abs(((0.0042157597 * log_v_k_nu) - 1.0135084)) ^ (39.040771 * log_v_k_nu)) + 0.40895608),-0.042199276
0,4546,1 / (0.55610979),-0.063179284
0,4547,(abs((0.29851753 - ((-4.2700152) * log_v_k_nu))) ^ (abs(3.2699766) ^ (((-0.42765531) * log_v_k_nu) - 0.22746503))),-0.010858238
0,4548,(abs(((-0.14304811) - ((-0.20977086) * log_v_k_nu))) ^ ((-0.23575166) * log_v_k_nu)),-0.02096331
0,4549,1 / ((abs((((-0.2520358) * log_v_k_nu) - (-0.010655012))) ^ (0.45095614 * log_v_k_nu))),-0.028877387
0,4550,(abs((0.98162609 - ((-0.089456037) * log_v_k_nu))) ^ (abs(53.612137) ^ (abs(0.77372307) ^ (2.0721164 * log_v_k_nu)))),-0.005215993
0,4551,(abs(8.8342266) ^ (abs(((0.03920906 * log_v_k_nu) - 0.99588352)) ^ (9.83043 * log_v_k_nu))),-6.3608465
0,4552,(abs(((0.2392233 * log_v_k_nu) - (-0.95122987))) ^ (abs(8.0486937) ^ (abs((((-0.42703545) * log_v_k_nu) - 0.85612249)) ^ ((-1.4276937) * log_v_k_nu)))),-0.0016566936
0,4553,(abs((((-11.187393) * log_v_k_nu) - (-0.49976406))) ^ (1 / (2.7697661) + ((-0.079495698) * log_v_k_nu))),-0.016987458
0,4554,(1 / (0.55611187) + (0.025488794 * log_v_k_nu)),-0.064499386
0,4555,(abs(((-0.13962616) - ((-0.21470152) * log_v_k_nu))) ^ ((-0.24535096) * log_v_k_nu)),-0.020984968
0,4556,(abs((((-11.187186) * log_v_k_nu) - (-0.49969926))) ^ (1 / (2.7697532) + ((-0.079496019) * log_v_k_nu))),-0.016987454
0,4557,((abs(((abs((((-0.18784387) * log_v_k_nu) - 0.48797056)) ^ (13.717905 * log_v_k_nu)) - ((-3.3350589) * log_v_k_nu))) ^ (0.94491643 - (0.58343911 * log_v_k_nu))) + (0.54614544 * log_v_k_nu)),-0.0032998081
0,4558,(abs(((6503.063 * log_v_k_nu) - 539.72418)) ^ 1 / (15.358337)),-0.04985003
0,4559,1 / (((-34.470528) - ((-50.12521) * log_v_k_nu))),-3.2358687
0,4560,(abs((((-4.0410028) * log_v_k_nu) - 0.27201381)) ^ (abs((0.93198889 - ((-0.0081034508) * log_v_k_nu))) ^ (11.97574 * log_v_k_nu))),-0.0071438495
0,4561,(1 / (0.56919795) - ((-0.02548879) * log_v_k_nu)),-0.06279027
0,4562,((abs((1 / (36186.094) - ((-1.8278551) * log_v_k_nu))) ^ (abs(((-0.91174793) - (0.1461933 * log_v_k_nu))) ^ ((-9.5810471) * log_v_k_nu))) + 0.71654993),-0.0015288426
0,4563,(1 / ((1.7778565 + (-1.0969191))) + (((-0.32521281) * log_v_k_nu) * ((-0.031954248) * log_v_k_nu))),-0.15263161
0,4564,1 / (0.569188),-0.0648859
0,4565,((abs((0.00027670211 - ((-1.9728529) * log_v_k_nu))) ^ (abs(1 / ((0.22257592 * log_v_k_nu))) ^ (22.380533 * log_v_k_nu))) + ((0.035602398 * log_v_k_nu) - (-0.63048381))),-3.4028235e+38
0,4566,((0.02548888 * log_v_k_nu) - (-1.756858)),-0.06279028
0,4567,((abs(((((-0.19574678) * log_v_k_nu) - (-0.55081487)) - ((-2.0696299) * log_v_k_nu))) ^ (((-0.76730365) * log_v_k_nu) - (-1.2599466))) + (0.53781229 * log_v_k_nu)),-0.0033951064
0,4568,(1.7568581 - ((-0.025488816) * log_v_k_nu)),-0.06279028
0,4569,(abs(((-0.27162778) - ((-7.2089415) * log_v_k_nu))) ^ (abs(0.76137042) ^ ((2.092263 + (0.91866237 * log_v_k_nu)) - ((-0.7461251) * log_v_k_nu)))),-0.01066753
0,4570,((abs((1 / (332.81628) + (0.25245911 * log_v_k_nu))) ^ (0.0041146418 - (0.47375184 * log_v_k_nu))) + 1 / ((-26375.977))),-0.029083999
0,4571,1.7981994,-0.06317927
0,4572,((abs((0.54917705 - ((-1.8807548) * log_v_k_nu))) ^ (((-0.76538754) * log_v_k_nu) - (-1.256907))) + (0.53769684 * log_v_k_nu)),-0.0033950885
0,4573,((abs((((-12.317128) * log_v_k_nu) - 0.12592682)) ^ 1 / (2.2848868)) - (1.0993154 * log_v_k_nu)),-0.02040739
0,4574,((abs((0.014549788 - (0.0079310592 * log_v_k_nu))) ^ 2.8029683) + ((0.025432864 * log_v_k_nu) - (-1.7569895))),-0.06279072
0,4575,(1.756858 - ((-0.025488734) * log_v_k_nu)),-0.062790275
0,4576,((1 / (0.56919777) + ((-0.76495814) * log_v_k_nu)) + (0.790447 * log_v_k_nu)),-0.06279029
0,4577,(abs((((-0.323598) * log_v_k_nu) - (((-0.35645282) * log_v_k_nu) - (-1.1134824)))) ^ (7.1609988 * log_v_k_nu)),-0.06262682
0,4578,(1 / (1 / (1.7607878)) * (abs(1.0185179) ^ (0.70492935 * log_v_k_nu))),-0.062823415
0,4579,(1.756858 - ((-0.025488816) * log_v_k_nu)),-0.06279026
0,4580,(abs(((0.0091206254 * log_v_k_nu) - 1.0315166)) ^ (25.493902 * log_v_k_nu)),-0.061047256
0,4581,1 / (0.55611175),-0.0631793
0,4582,1 / (0.56919676),-0.06488813
0,4583,((((-0.25225738) * log_v_k_nu) - (-1.7568581)) - ((-0.27774608) * log_v_k_nu)),-0.06279027
0,4584,((abs((0.00098880753 - ((-1.9649906) * log_v_k_nu))) ^ (abs(((0.031465244 * log_v_k_nu) - 1.0152186)) ^ (34.637604 * log_v_k_nu))) + ((0.034227487 * log_v_k_nu) + 0.63363141)),-0.0013578101
0,4585,((1.7568578 - ((-2.3841858e-07) * log_v_k_nu)) - ((-0.02548879) * log_v_k_nu)),-0.062790275
0,4586,((abs(((-0.2309892) - ((-0.35526884) * log_v_k_nu))) ^ ((-0.25665) * log_v_k_nu)) - ((-0.18302001) * log_v_k_nu)),-0.020317407
0,4587,((abs((1 / (1.8282882) + (1.8908762 * log_v_k_nu))) ^ ((-0.52689493) * log_v_k_nu)) + (((-0.24011861) + ((-0.83555639) * log_v_k_nu)) * ((-0.029565547) * log_v_k_nu))),-1.8349888
0,4588,(0.53774261 * log_v_k_nu),-1.0774133
0,4589,((abs((1 / (10.323609) + (0.55495322 * log_v_k_nu))) ^ (((-1.3173366) * log_v_k_nu) - (-0.31212807))) + (0.54784054 * log_v_k_nu)),-0.003619011
0,4590,((0.025488973 * log_v_k_nu) - (-1.7568585)),-0.06279028
0,4591,1 / ((abs(((0.0079136435 * log_v_k_nu) - 1.0273747)) ^ ((-29.283798) * log_v_k_nu))),-0.060970783
0,4592,1 / (0.55611181),-0.06317927
0,4593,((abs(((((-0.61728173) * log_v_k_nu) - 0.62904757) - (-0.65163821))) ^ (((-1.0853972) * log_v_k_nu) - (-0.25139564))) - ((-0.53046215) * log_v_k_nu)),-0.004028462
0,4594,((abs((1 / ((-4.9340372)) - ((-7.7323575) * log_v_k_nu))) ^ (((-0.092029445) * log_v_k_nu) - (-0.39471176))) + 0.089930139),-0.017418627
0,4595,((abs((((-1.8201942) * log_v_k_nu) - (-0.00097639021))) ^ (abs(((0.045404226 * log_v_k_nu) - 1.0266225)) ^ (28.089037 * log_v_k_nu))) + 0.71961707),-0.0015214264
0,4596,1 / ((0.56708527 - (0.0067379926 * log_v_k_nu))),-0.062851034
0,4597,(abs(((0.0091762301 * log_v_k_nu) - 1.0317098)) ^ (25.340389 * log_v_k_nu)),-0.0610511
0,4598,(1 / (0.56919515) - ((-0.025488935) * log_v_k_nu)),-0.062790275
0,4599,((abs((1 / ((abs((((-2.2648723) * log_v_k_nu) - 1.0272051)) ^ ((-37.638092) * log_v_k_nu))) + (0.56810802 * log_v_k_nu))) ^ (45.828987 * log_v_k_nu)) - ((-0.56779754) * log_v_k_nu)),-3.4028235e+38
0,4600,(1 / (0.56919795) + (0.025488794 * log_v_k_nu)),-0.06279026
0,4601,(abs(((8.594449 * log_v_k_nu) - (-0.10916883))) ^ (0.39413887 - (0.087548323 * log_v_k_nu))),-0.018214514
0,4602,(1 / ((-1160.9945)) + (0.90826291 * log_v_k_nu)),-0.63564575
0,4603,(1 / (0.56919783) - ((-0.02548888) * log_v_k_nu)),-0.06279028
0,4604,(abs((0.27722517 - ((-3.9621155) * log_v_k_nu))) ^ (abs(((2.8009269 * log_v_k_nu) - 14.223913)) ^ ((-0.29555273) * log_v_k_nu))),-0.0061349724
0,4605,(1.7568581 - ((-0.025488615) * log_v_k_nu)),-0.06279026
0,4606,((0.025488861 * log_v_k_nu) - (-1.7568579)),-0.062790275
0,4607,(abs(((0.0083429208 * log_v_k_nu) - 1.0288562)) ^ (27.794052 * log_v_k_nu)),-0.0609985
0,4608,1 / ((abs(((-0.010023366) - ((-0.25278914) * log_v_k_nu))) ^ (0.45363578 * log_v_k_nu))),-0.028879644
0,4609,(1 / (0.569188) - ((-0.025488853) * log_v_k_nu)),-0.06279028
0,4610,((0.025488466 * log_v_k_nu) - (-1.7568585)),-0.06279027
0,4611,((abs(((-0.00050480873) - ((-1.8150258) * log_v_k_nu))) ^ (abs(((0.033158619 * log_v_k_nu) - 1.0197036)) ^ (39.284607 * log_v_k_nu))) + ((0.030288419 * log_v_k_nu) - (-0.64493513))),-0.002552517
0,4612,1 / (0.569188),-0.0648859
0,4613,((0.025488466 * log_v_k_nu) - (-1.7568588)),-0.062790275
0,4614,(0.55611175 + ((0.025488909 * log_v_k_nu) - (-1.2007461))),-0.062790275
0,4615,(abs(((-0.13962616) - ((-0.21470152) * log_v_k_nu))) ^ ((-0.24535096) * log_v_k_nu)),-0.020984968
0,4616,1 / (0.55611181),-0.06317927
0,4617,(1.756858 - ((-0.025488749) * log_v_k_nu)),-0.062790275
0,4618,((-0.13962616) / ((-0.21470152) * log_v_k_nu)),-3.4028235e+38
0,4619,(((0.045404226 * log_v_k_nu) - (-1.7568583)) - (0.019915462 * log_v_k_nu)),-0.06279028
0,4620,(abs((0.9515993 - ((-0.23693091) * log_v_k_nu))) ^ (abs(7.7686586) ^ (abs((((-0.56319439) * log_v_k_nu) - 0.76426828)) ^ ((-1.1742581) * log_v_k_nu)))),-0.0016585244
0,4621,((abs(((0.014997703 * log_v_k_nu) - 1.0242218)) ^ (42.252777 * log_v_k_nu)) - ((-0.5678966) * log_v_k_nu)),-0.010640083
0,4622,(abs((0.28318247 - ((-4.3614049) * log_v_k_nu))) ^ (abs(2.8473511) ^ (((-0.48202819) * log_v_k_nu) - 0.27029294))),-0.010858327
0,4623,(0.53777587 * log_v_k_nu),-1.077334
0,4624,(abs((0.49763939 - (11.181059 * log_v_k_nu))) ^ (((-0.079504043) * log_v_k_nu) - (-0.36108777))),-0.016987503
0,4625,(abs((((-3.0096982) * log_v_k_nu) - 0.47260919)) ^ (abs(0.69080001) ^ ((abs((((-1.304081) * log_v_k_nu) - 3.1703644)) ^ ((-231.82156) * log_v_k_nu)) - ((-1.5297949) * log_v_k_nu)))),-0.011257935
0,4626,1 / (0.56919795),-0.064888425
0,4627,(1 / (1 / (1.7568581)) - ((-0.025488678) * log_v_k_nu)),-0.062790275
0,4628,(abs(((-0.01002561) - ((-0.25225309) * log_v_k_nu))) ^ ((-0.45225051) * log_v_k_nu)),-0.028877499
0,4629,(abs(((0.0095319832 * log_v_k_nu) - 1.0329405)) ^ (24.398819 * log_v_k_nu)),-0.06107426
0,4630,(0.90783048 * log_v_k_nu),-0.63508445
0,4631,((0.025488555 * log_v_k_nu) - (-1.7568585)),-0.06279027
0,4632,(abs((0.27722517 - ((-3.9621155) * log_v_k_nu))) ^ (abs(((2.8009269 * log_v_k_nu) - 14.223913)) ^ ((-0.29555273) * log_v_k_nu))),-0.0061349724
0,4633,(abs(((0.0095319832 * log_v_k_nu) - 1.0329405)) ^ (24.398819 * log_v_k_nu)),-0.06107426
0,4634,((abs((((-0.031680077) * log_v_k_nu) - (-1.0510941))) ^ (1 / (8.5232141e+08) - ((-20.036581) * log_v_k_nu))) - ((-0.56970799) * log_v_k_nu)),-0.010687275
0,4635,(abs(((-0.091104954) - ((-0.23889986) * log_v_k_nu))) ^ ((-0.32818547) * log_v_k_nu)),-0.02892716
0,4636,(1 / ((abs((1.7724539 - ((-0.025488816) * log_v_k_nu))) ^ ((-37.638092) * log_v_k_nu))) + (0.56810802 * log_v_k_nu)),-3.4028235e+38
0,4637,(1 / ((abs(((0.016847787 * log_v_k_nu) - 1.0272051)) ^ ((-37.638092) * log_v_k_nu))) + (0.56810802 * log_v_k_nu)),-0.010644885
0,4638,((abs((((-0.43534145) * log_v_k_nu) - (-0.13091286))) ^ (-0.12489409)) - ((-0.37596896) * log_v_k_nu)),-0.12356143
0,4639,(abs((((-0.25233576) * log_v_k_nu) - (-0.0097183604))) ^ ((-0.45285326) * log_v_k_nu)),-0.028878268
0,4640,1 / (0.5561102),-0.0631793
0,4641,((1.7568583 - ((-0.6167382) * log_v_k_nu)) - (0.59124959 * log_v_k_nu)),-0.06279027
0,4642,((abs((((-0.91302484) * log_v_k_nu) - (-2.9112382))) ^ 0.47155154) - ((-0.40462622) * log_v_k_nu)),-0.05496236
0,4643,(1.7568579 + (0.025488794 * log_v_k_nu)),-0.062790275
0,4644,(abs((0.82854819 - ((-0.86755115) * log_v_k_nu))) ^ (abs(2.4194503) ^ ((abs(((0.52743614 * log_v_k_nu) - 1.2773349)) ^ (1.1437091 * log_v_k_nu)) - (0.31179011 * log_v_k_nu)))),-0.0013162458
0,4645,1 / ((abs(1 / ((abs(((0.0052949628 * log_v_k_nu) - 1.0170134)) ^ (4.5465631 * log_v_k_nu)))) ^ (5.8763456 * log_v_k_nu))),-0.18855752
0,4646,((abs(((0.92868578 * log_v_k_nu) + ((-0.18429919) * log_v_k_nu))) ^ 1 / (0.20074525)) - ((-0.025488816) * log_v_k_nu)),-364.7045
0,4647,((abs(1 / (0.65625745)) ^ (((-0.0031060223) * log_v_k_nu) - (-1.3379612))) - ((-0.027758321) * log_v_k_nu)),-0.062790565
0,4648,((abs(1 / (173.7632)) ^ (abs(((9.9211922 * log_v_k_nu) - 6.3672781)) ^ ((-6501.8579) * log_v_k_nu))) + 1.0172719),-0.14379182
0,4649,(abs((abs(((0.0053600213 * log_v_k_nu) - 1.0172266)) ^ (7.1188707 * log_v_k_nu))) ^ (3.7060215 * log_v_k_nu)),-0.18856427
0,4650,1.7981995,-0.06317927
0,4651,(abs((0.36504713 - (0.39571816 * log_v_k_nu))) ^ ((-0.23947914) * log_v_k_nu)),-0.14105313
0,4652,((abs((1.0269586 - (0.016692676 * log_v_k_nu))) ^ (37.971962 * log_v_k_nu)) - ((-0.56800473) * log_v_k_nu)),-0.010644512
0,4653,((abs((((-0.7448104) * log_v_k_nu) - (-0.23516808))) ^ (((-0.93303353) * log_v_k_nu) - (-0.28013659))) - ((-0.52689493) * log_v_k_nu)),-0.0031906122
0,4654,(28.7715 - (0.46465337 - 1 / (((((-0.26563478) * log_v_k_nu) - ((-0.32016957) * log_v_k_nu)) / ((-0.3725684) * log_v_k_nu))))),-3.4028235e+38
0,4655,1.7981993,-0.06317929
0,4656,((abs(((-0.024587084) - ((-1.5896999) * log_v_k_nu))) ^ (((-1.0745219) * log_v_k_nu) - (-1.267049))) + ((0.35529202 * log_v_k_nu) - (-0.66151625))),-0.002538948
0,4657,((abs(((7.3615961 * log_v_k_nu) - (abs((((-0.015877943) * log_v_k_nu) - 0.91589504)) ^ ((-50.311073) * log_v_k_nu)))) ^ (((-0.21262333) * log_v_k_nu) - (-0.35091293))) - ((-0.52786875) * log_v_k_nu)),-0.004572042
0,4658,((abs((((-1.8839208) * log_v_k_nu) - 0.54846179)) ^ (1 / (0.79657918) + ((-0.76437819) * log_v_k_nu))) - ((-0.53761196) * log_v_k_nu)),-0.003395097
0,4659,((0.025488973 * log_v_k_nu) - (-1.7568578)),-0.06279029
0,4660,1 / (0.55611056),-0.06317929
0,4661,(1.7724539 + (0.025488773 * log_v_k_nu)),-0.063033506
0,4662,1.7981998,-0.0631793
0,4663,(0.90783048 * log_v_k_nu),-0.63508445
0,4664,(1.7568581 - ((-0.025488853) * log_v_k_nu)),-0.06279028
0,4665,(abs(8.0654659) ^ 1 / (3.557658)),-0.06317929
0,4666,1 / (0.56919777),-0.06488837
0,4667,((0.025488704 * log_v_k_nu) - (-1.7568583)),-0.06279028
0,4668,(abs((1.792706 - ((-0.0074107079) * log_v_k_nu))) ^ (abs(0.00066919159) ^ (abs((abs((((-0.28203371) * log_v_k_nu) - 0.016115714)) ^ (1.8928949 * log_v_k_nu))) ^ (204.43912 * log_v_k_nu)))),-0.05580081
0,4669,((abs((1 / (173.7632) - ((-1.80989) * log_v_k_nu))) ^ (abs((((-0.027580798) * log_v_k_nu) - 0.98338866)) ^ ((-48.376137) * log_v_k_nu))) + 0.71832639),-0.0015398816
0,4670,((abs((1 / ((-1.2131031)) + (1.084765 * log_v_k_nu))) ^ (1 / (3.1409636) + ((-0.62313664) * log_v_k_nu))) + (0.50883621 * log_v_k_nu)),-0.02036028
0,4671,((abs(((0.0096677234 * log_v_k_nu) - 1.0335082)) ^ (24.218477 * log_v_k_nu)) - 1 / (38.531403)),-0.06371079
0,4672,(1.7568583 - ((-0.025488585) * log_v_k_nu)),-0.062790275
0,4673,(abs(((-0.091104954) - ((-0.23889986) * log_v_k_nu))) ^ ((-0.32818547) * log_v_k_nu)),-0.02892716
0,4674,(0.90783048 * log_v_k_nu),-0.63508445
0,4675,(1.756858 - ((-0.025488816) * log_v_k_nu)),-0.06279026
0,4676,(abs((0.10485835 - ((-8.6446342) * log_v_k_nu))) ^ (0.39316869 - (0.087273903 * log_v_k_nu))),-0.018212633
0,4677,(1.756858 - ((-0.025488794) * log_v_k_nu)),-0.06279026
0,4678,((((-0.40053427) * log_v_k_nu) - (1 / (1.2728277) / (-0.44719172))) - ((-0.42602319) * log_v_k_nu)),-0.062790275
0,4679,(abs(((0.24453829 * log_v_k_nu) - 0.068633109)) ^ ((-0.36255735) * log_v_k_nu)),-0.03140613
0,4680,(abs(((-0.072884232) - ((-0.24467897) * log_v_k_nu))) ^ ((-0.35766721) * log_v_k_nu)),-0.031716745
0,4681,((abs((0.099750564 - ((-0.55330092) * log_v_k_nu))) ^ (0.31358105 - (1.3230301 * log_v_k_nu))) - ((-0.54812175) * log_v_k_nu)),-0.0036192674
0,4682,1 / (0.55610752),-0.06317931
0,4683,((abs(((-0.54674911) - (1.8912057 * log_v_k_nu))) ^ (1.2517718 - (0.76210058 * log_v_k_nu))) - ((-0.53746659) * log_v_k_nu)),-0.0033951588
0,4684,(abs((0.95083094 - ((-0.24188006) * log_v_k_nu))) ^ (abs(8.2215929) ^ (abs((((-0.30610034) * log_v_k_nu) - 0.91921806)) ^ ((-1.838618) * log_v_k_nu)))),-0.0016611924
0,4685,(abs((0.42128813 - (0.40096155 * log_v_k_nu))) ^ ((-0.21097715) * log_v_k_nu)),-0.16507089
0,4686,((abs(((0.016614571 * log_v_k_nu) - 1.0268312)) ^ (38.052532 * log_v_k_nu)) - ((-0.56803405) * log_v_k_nu)),-0.010645391
0,4687,1.7981998,-0.0631793
0,4688,((abs(1 / (0.56919795)) ^ (1 / (0.79600477) + ((-0.76495802) * log_v_k_nu))) - ((-0.53764766) * log_v_k_nu)),-0.110786825
0,4689,((abs(((-0.00078763394) - ((-1.8223741) * log_v_k_nu))) ^ (abs((((-0.033268042) * log_v_k_nu) - 0.98019183)) ^ ((-39.995247) * log_v_k_nu))) - (-0.71835518)),-0.0015232431
0,4690,(412.14044 + (-410.34216)),-0.06317931
0,4691,(abs((((-11.187186) * log_v_k_nu) - (-0.49969926))) ^ (1 / (2.7697532) + ((-0.079496019) * log_v_k_nu))),-0.016987454
0,4692,1 / ((0.56692022 - (0.0066373991 * log_v_k_nu))),-0.06285098
0,4693,((abs((1 / (22243.74) - ((-12.879713) * log_v_k_nu))) ^ 0.42967907) + (((-0.63902891) * log_v_k_nu) + ((-0.44331944) * log_v_k_nu))),-0.021639727
0,4694,(1 / (0.56919777) + (0.025488764 * log_v_k_nu)),-0.06279029
0,4695,((abs(((-0.00097639021) - ((-1.8150258) * log_v_k_nu))) ^ (abs(((0.033158619 * log_v_k_nu) - 1.0197036)) ^ (39.284607 * log_v_k_nu))) + 1 / (1.3853744)),-0.0015233128
0,4696,(abs((1.7931325 - ((-0.0072422051) * log_v_k_nu))) ^ (abs(0.0010581454) ^ (abs(((-88.195343) - (1085.6615 * log_v_k_nu))) ^ ((-16378.109) * log_v_k_nu)))),-0.05581711
0,4697,1 / ((abs(((-0.010023366) - ((-0.25278914) * log_v_k_nu))) ^ (0.45363578 * log_v_k_nu))),-0.028879644
0,4698,((abs(((-0.00050480873) - ((-1.8150258) * log_v_k_nu))) ^ (abs((0.9493615 - ((-0.25095552) * log_v_k_nu))) ^ (39.284607 * log_v_k_nu))) + 1 / (1.3853744)),-3.4028235e+38
0,4699,((abs((((-7.667047) * log_v_k_nu) - (-1.1116962))) ^ (((-0.32283595) * log_v_k_nu) - (-0.56510526))) - ((-0.48084193) * log_v_k_nu)),-0.0068485592
0,4700,(abs(1 / (36186.094)) ^ ((-0.025650069) * log_v_k_nu)),-0.21662089
0,4701,1 / (1 / (1.7981995)),-0.06317927
0,4702,((abs(((-0.11841452) - (12.428635 * log_v_k_nu))) ^ 0.43486235) - (1.0894456 * log_v_k_nu)),-0.020403754
0,4703,(abs(0.63769656) ^ (abs((((-1.5366907) * log_v_k_nu) - (-1.2511138))) ^ ((-26.16993) * log_v_k_nu))),-1.767549
0,4704,(1 / (0.56919795) - ((-0.02548879) * log_v_k_nu)),-0.06279027
0,4705,((abs((((-0.0020194855) * log_v_k_nu) - 1.4322722)) ^ 1.5679077) - ((-0.022094414) * log_v_k_nu)),-0.06279088
0,4706,((abs(1.0033484) ^ (abs((((-0.02712105) * log_v_k_nu) - 0.93864042)) ^ ((-136.42668) * log_v_k_nu))) - (-0.64224893)),-0.03317245
0,4707,((abs((((-1.6656793) * log_v_k_nu) - (-2.2754993))) ^ (((-0.22094001) * log_v_k_nu) - (-0.16252659))) - ((-0.42513368) * log_v_k_nu)),-0.11057637
0,4708,((1.7568581 - ((-0.025488889) * log_v_k_nu)) + (-2.9802322e-07)),-0.062790275
0,4709,(abs((((-0.21359606) * log_v_k_nu) - (-0.12752271))) ^ ((-0.25174302) * log_v_k_nu)),-0.028391127
0,4710,(1.7568582 - ((-0.025488615) * log_v_k_nu)),-0.06279027
0,4711,(1 / (0.55611175) - ((-0.025488853) * log_v_k_nu)),-0.064499415
0,4712,(abs((0.87623119 - ((-0.62034816) * log_v_k_nu))) ^ (abs(3.0892258) ^ ((abs((((-0.4435609) * log_v_k_nu) - 0.73116612)) ^ (3.6926417 * log_v_k_nu)) - (0.17835483 * log_v_k_nu)))),-3.4028235e+38
0,4713,1 / (0.56919777),-0.06488837
0,4714,1 / (0.569188),-0.0648859
0,4715,((0.025488831 * log_v_k_nu) - (-1.756858)),-0.062790275
0,4716,((abs(1 / ((1.0116549 - (0.063359164 * log_v_k_nu)))) ^ (1 / (0.049293134) + ((-12.910156) * log_v_k_nu))) - ((-0.6034705) * log_v_k_nu)),-0.008035738
0,4717,(1.7568581 - ((-0.025488665) * log_v_k_nu)),-0.06279027
0,4718,(abs(((0.047888193 * log_v_k_nu) - ((-3.4708283) * log_v_k_nu))) ^ (22.380533 * log_v_k_nu)),-3.4028235e+38
0,4719,(abs((0.00097531942 - (0.0038630799 * log_v_k_nu))) ^ (-0.096350975)),-0.13935225
0,4720,(abs((0.27722517 - ((-3.9621155) * log_v_k_nu))) ^ (abs(((2.8009269 * log_v_k_nu) - 14.223913)) ^ ((-0.29555273) * log_v_k_nu))),-0.0061349724
0,4721,(abs((abs((0.0037282091 - (0.0086248647 * log_v_k_nu))) ^ (((-1.8146729) * log_v_k_nu) - (-0.95122892)))) ^ 0.0046426086),-0.6355876
0,4722,((abs((0.012118097 - (((-1.871798) * log_v_k_nu) - 0.53924942))) ^ (((-0.76766884) * log_v_k_nu) - (-1.2606097))) + (0.53779995 * log_v_k_nu)),-0.003395132
0,4723,((abs((-4.8260618e-10)) ^ (abs((((-0.026717212) * log_v_k_nu) - 0.89434558)) ^ (98.259285 * log_v_k_nu))) + 0.86322761),-0.020816881
0,4724,1 / ((abs(2.9520345) ^ ((abs(((0.31086853 * log_v_k_nu) - 1.1679901)) ^ (2.0932996 * log_v_k_nu)) - (0.20014347 * log_v_k_nu)))),-0.8436704
0,4725,(abs(((0.0091855908 * log_v_k_nu) - 1.031742)) ^ (25.313995 * log_v_k_nu)),-0.061051667
0,4726,((0.025489172 * log_v_k_nu) - (-1.7568574)),-0.06279028
0,4727,(abs((0.26988998 - ((-4.0507703) * log_v_k_nu))) ^ (abs((((-0.0091004418) * log_v_k_nu) - 0.92365456)) ^ (10.642747 * log_v_k_nu))),-0.0071478286
0,4728,((abs((0.63190645 - ((-1.6193179) * log_v_k_nu))) ^ (abs((((-1.1568141) * log_v_k_nu) - 0.13952821)) ^ ((-0.97165579) * log_v_k_nu))) + (0.23839758 * log_v_k_nu)),-0.0017687165
0,4729,((abs((1 / ((-42.136753)) + (0.6171509 * log_v_k_nu))) ^ (((-1.0825988) * log_v_k_nu) - (-0.25066045))) + (0.52965581 * log_v_k_nu)),-0.0040279552
0,4730,((abs((1.1098977 - ((-0.0090835905) * log_v_k_nu))) ^ 1 / (0.4431361)) + 1 / (2.019659)),-0.062816575
0,4731,(abs(0.99992979) ^ (abs((((-2.4527831) * log_v_k_nu) - (-0.22621027))) ^ (1.9997609 * log_v_k_nu))),-0.9946091
0,4732,((abs(((-0.00097639021) - ((-1.8150258) * log_v_k_nu))) ^ (abs(((0.033158619 * log_v_k_nu) - 1.0197036)) ^ (39.284607 * log_v_k_nu))) + 1 / (1.3853744)),-0.0015233128
