dummy,evals,expr,fitness
0,45,(((1 / (((-0.77570498) / (-0.72410339))) * (((-1.1306289) / 0.74828768) * 0.28611696)) * ((abs(0.95227689) ^ 2.0369477) / ((-1.7373694) * (-0.13873602)))) / 1 / ((((0.43615875 * log_v_k_nu) / (-0.47054127)) * (((-0.89655375) * log_v_k_nu) + (-1.0984412))))),-89.656525
0,46,(((((-0.70866859) * log_v_k_nu) + (0.19284765 * log_v_k_nu)) + ((-0.51173562) / (-0.55632412))) / (((1.9296091 * log_v_k_nu) / (-0.18445195)) + (-1.1941811))),-3.3845637
0,47,(abs((-1.7932024)) ^ 1.004765),-0.06317927
0,48,((abs((abs((1 / (1.1150875) / 1 / ((-0.84818929)))) ^ (abs((0.6860283 * log_v_k_nu)) ^ (-0.43399337)))) ^ 1 / (1 / (((-0.32555148) * log_v_k_nu)))) / ((1 / (((-0.79312903) * log_v_k_nu)) - (((-0.13706993) * log_v_k_nu) + 1.1976995)) * ((abs(((-1.1418045) * log_v_k_nu)) ^ ((-0.13834952) * log_v_k_nu)) + (0.68258089 / ((-0.33858559) * log_v_k_nu))))),-18.532764
0,49,1 / ((abs(((abs((abs(((-0.21427554) * log_v_k_nu)) ^ 1.4757726)) ^ (0.20031741 * 1.0842832)) + (1 / (0.93065351) - (((-0.11955786) * log_v_k_nu) + (0.052046385 * log_v_k_nu))))) ^ (abs((((2.5627043 * log_v_k_nu) / ((-0.99675769) * log_v_k_nu)) * (-1.0937966))) ^ (((-0.63605791) * log_v_k_nu) - ((-0.49746311) * log_v_k_nu))))),-1.4738492
0,50,(abs((((1 / ((0.054928329 * log_v_k_nu)) * (abs(1.3444682) ^ (1.1848654 * log_v_k_nu))) * (1 / ((-0.14688696)) / (-0.80552292))) + (abs(1 / (((-1.3679308) * log_v_k_nu))) ^ (abs(0.46763504) ^ 1.4073557)))) ^ (abs((1 / ((1.7801558 * log_v_k_nu)) * ((-1.0977788) + ((-0.73990601) * log_v_k_nu)))) ^ ((1.2845095 / (0.87182415 * log_v_k_nu)) + (abs(((-1.6431838) * log_v_k_nu)) ^ 0.49548635)))),-3.4028235e+38
0,51,((0.50277168 * log_v_k_nu) * 0.60500395),-1.8119006
0,52,((abs((((-2.1680713) + (0.73833352 * log_v_k_nu)) + (abs((-0.47974044)) ^ (0.97213787 * log_v_k_nu)))) ^ ((((-0.97308671) * log_v_k_nu) + (-0.30424127)) * ((-0.41025656) - 1.3882467))) + (abs((abs((0.4436993 / ((-0.26180124) * log_v_k_nu))) ^ ((1.2386681 * log_v_k_nu) / ((-2.9539375) * log_v_k_nu)))) ^ (((-0.81276923) - 0.10970183) * (((-0.29510087) * log_v_k_nu) / 1.870079)))),-0.37687066
0,53,((abs(((abs((-0.9580521)) ^ (-0.87205201)) + (0.94809192 / ((-0.56693608) * log_v_k_nu)))) ^ 1 / (1 / (1.5515748))) - (((abs((0.81606305 * log_v_k_nu)) ^ (-1.4283146)) - (abs((0.06749548 * log_v_k_nu)) ^ ((-0.086081713) * log_v_k_nu))) - ((0.52901149 + (0.82732171 * log_v_k_nu)) - 1 / (((-0.3858794) * log_v_k_nu))))),-3.4028235e+38
0,54,((((((0.35300833 * log_v_k_nu) * (0.61079901 * log_v_k_nu)) * ((-2.0960009) - (-1.7610183))) / (((0.0056929248 * log_v_k_nu) * ((-0.55529809) * log_v_k_nu)) - (abs(0.12892285) ^ (-1.6815989)))) + 1 / (((abs(0.39036888) ^ 0.75778037) * (((-1.2666316) * log_v_k_nu) * (1.0548561 * log_v_k_nu))))) * (1 / (((abs(0.33632797) ^ (-2.2377386)) * ((0.45320818 * log_v_k_nu) + (2.1425962 * log_v_k_nu)))) - ((((-0.63567168) * log_v_k_nu) + (1.1748555 * log_v_k_nu)) - ((0.81447566 * log_v_k_nu) - (-0.75469553))))),-3.4028235e+38
0,55,((abs(((((-0.97247946) - (0.19110386 * log_v_k_nu)) * (1.0512676 / (1.5980313 * log_v_k_nu))) * ((-0.49086046) / (0.65706706 * log_v_k_nu)))) ^ (abs((abs((0.63602263 * log_v_k_nu)) ^ (0.76386213 * log_v_k_nu))) ^ (abs((-1.3742862)) ^ 0.30699179))) * ((((-0.77953458) - ((-1.7023145) * log_v_k_nu)) + 1 / ((-0.070079409))) - 1 / (((-0.27224883) * (0.46083745 * log_v_k_nu))))),-3.4028235e+38
0,56,1 / ((abs((abs(1 / (((abs((-1.1714225)) ^ ((-1.5186971) * log_v_k_nu)) - (abs((-1.3056681)) ^ (-1.2967821))))) ^ ((((-0.73195779) - (0.50860721 * log_v_k_nu)) / ((0.071865588 * log_v_k_nu) - (0.4302153 * log_v_k_nu))) + 1 / ((0.92528331 + ((-0.90722185) * log_v_k_nu)))))) ^ (((1.7082558 / (-1.4182218)) / ((0.89902472 * log_v_k_nu) + 0.83443749)) / (((0.27221912 * log_v_k_nu) - ((-0.21904762) * log_v_k_nu)) * (abs((-0.1130694)) ^ 0.31304094))))),-3.4028235e+38
0,57,(((abs(1 / ((-0.90333575))) ^ (-1.3376186)) + ((-0.37948242) * (0.116161 * log_v_k_nu))) - ((((-0.31322825) * log_v_k_nu) * (-0.36272854)) + ((-1.170609) + ((-0.51746655) * log_v_k_nu)))),-0.8165971
0,58,(((abs(1 / ((0.42733121 + (-0.98063958)))) ^ (((-0.41638514) - ((-1.5708325) * log_v_k_nu)) / 1 / (((-0.81563783) * log_v_k_nu)))) * 1 / (((-0.16178557) * ((-0.50292003) * log_v_k_nu)))) + (1 / (1 / ((-1.0814556))) * (abs((abs(((-0.15227123) * log_v_k_nu)) ^ 0.058348767)) ^ ((-0.33462265) - 0.69662309)))),-3.4028235e+38
0,59,((((1 / (0.54654354) + ((-1.5952997) * log_v_k_nu)) / 1 / ((-0.30284253))) - (abs(((0.203888 * log_v_k_nu) - (-1.2838607))) ^ ((-0.83895093) * 1.2194967))) / ((abs((((-1.1480378) * log_v_k_nu) / ((-1.9328781) * log_v_k_nu))) ^ ((1.1837111 * log_v_k_nu) + (1.008535 * log_v_k_nu))) - (abs((((-0.58020055) * log_v_k_nu) / 1.8685652)) ^ ((-0.4341948) / 0.31935865)))),-3.0885527
0,60,(abs(((((-3.1897788) - (0.65653163 * log_v_k_nu)) + 1 / (((-0.32107672) * log_v_k_nu))) * (((-0.33830336) * ((-0.71196949) * log_v_k_nu)) * (abs(((-1.9035423) * log_v_k_nu)) ^ (-0.75855815))))) ^ ((abs(1 / ((-1.2748666))) ^ ((-1.4135876) * 0.77574277)) * (((1.518162 * log_v_k_nu) / 1.4209256) + 1 / ((-0.20454654))))),-3.4028235e+38
0,61,((abs((abs(((0.065404914 / 0.14412998) - 1 / ((-2.0276)))) ^ ((-1.6080089) / (-0.85173666)))) ^ (abs(((0.70300865 * log_v_k_nu) - 0.43449759)) ^ ((1.3447585 * log_v_k_nu) / ((-0.96757931) * log_v_k_nu)))) * ((1 / ((0.68006498 * log_v_k_nu)) - (abs((0.3849071 * log_v_k_nu)) ^ (-0.044214018))) / (abs((abs((0.43527916 * log_v_k_nu)) ^ (-0.12007118))) ^ (0.74237633 / ((-0.94249439) * log_v_k_nu))))),-3.4028235e+38
0,62,(abs(1 / ((((((-1.1786883) * log_v_k_nu) - (-1.2730738)) - (abs((-0.1816956)) ^ (0.36981562 * log_v_k_nu))) + ((((-1.3420286) * log_v_k_nu) * (-0.11275062)) / (abs((0.621328 * log_v_k_nu)) ^ (-1.1959876)))))) ^ (((abs((-0.64073658)) ^ ((-1.4099358) * log_v_k_nu)) / (abs(0.17834271) ^ ((-2.4120979) * log_v_k_nu))) / 1 / (((1.5116189 * log_v_k_nu) / 0.14055522)))),-179.9232
0,63,(abs(1 / ((((abs(0.31906575) ^ 0.099143229) - (((-0.38014087) * log_v_k_nu) / 0.66868526)) + 1 / ((abs((-0.66982436)) ^ (-0.65054047)))))) ^ 1 / ((((-0.83622605) * (0.68613619 * log_v_k_nu)) - (abs(((-0.45893925) * log_v_k_nu)) ^ (-0.57641268))))),-0.1346431
0,64,1 / (((((abs(((-0.074920066) * (0.45905235 * log_v_k_nu))) ^ ((-0.20860647) - 0.14060469)) + (1 / (1.0235798) / (-0.5815298))) * (((-1.4626094) * (0.05814236 * log_v_k_nu)) - 1 / (1.2271192))) + ((abs(((-1.5800413) / 0.19726819)) ^ (abs((-0.55325121)) ^ ((-1.7364025) * log_v_k_nu))) + (abs((abs((-1.2834884)) ^ (-0.77037162))) ^ ((0.34945482 * log_v_k_nu) / ((-2.5321825) * log_v_k_nu)))))),-3.4028235e+38
0,65,((abs(((((-1.4101377) * log_v_k_nu) - ((-1.0530448) * log_v_k_nu)) + (0.58836931 * (-2.2051661)))) ^ (1 / (0.25569668) * ((2.2196589 * log_v_k_nu) / (-1.3724478)))) - (((0.15970626 + ((-1.0450338) * log_v_k_nu)) + (((-1.4195081) * log_v_k_nu) - (-0.43762916))) * (0.23603973 * 0.92304319))),-1.1885464
0,66,(34.174622 - 32.376408),-0.063179284
0,67,((abs((1.0112764 / ((-1.5545306) * log_v_k_nu))) ^ ((-1.2292273) / (0.72087038 * log_v_k_nu))) + (((-0.55119091) / ((-1.830001) * log_v_k_nu)) * 1 / ((0.098027915 * log_v_k_nu)))),-3.4028235e+38
