dummy,evals,expr,fitness,length
0,36,((((-0.56896979) * log_v_k_nu) + ((-1.4554621) * log_v_k_nu)) * (((-0.77454066) * log_v_k_nu) + ((-1.1404153) * log_v_k_nu))),-216.6979,7
0,37,((abs((((-0.58567673) * log_v_k_nu) * (-0.10601987))) ^ 1 / (((-0.6503793) * log_v_k_nu))) / 1 / (0.12046603)),-3.4028235e+38,9
0,38,(abs(((-0.36428526) * 1.4045848)) ^ ((-1.6622781) / ((-0.89065295) * log_v_k_nu))),-1.9882704,7
0,39,((abs(((-0.25968283) + (0.40367141 * log_v_k_nu))) ^ (((-1.7362072) * log_v_k_nu) / 0.38296023)) * ((-0.76542842) / (-1.1960692))),-3239500600000,11
0,40,(1 / (1 / (1.5089579)) / (((-1.6050636) * log_v_k_nu) / (1.0264663 * log_v_k_nu))),-3.4028235e+38,7
0,41,(abs((abs(0.8581146) ^ 0.36240712)) ^ (-10.581513)),-0.06317935,5
0,42,1 / ((-1047.5917)),-3.3001354,2
0,43,((((-0.84547549) * log_v_k_nu) * (-0.35092482)) + 1 / ((-1.4437693))),-4.145336,6
0,44,1 / (((((-0.45586935) + (-2.2257321)) - (1.4048955 + (-1.550632))) - (1 / (0.30578426) - 0.96593469))),-4.0824113,13
0,45,(abs((abs((-0.92731208)) ^ (0.86612457 * log_v_k_nu))) ^ ((-1.3663509) * log_v_k_nu)),-0.38950616,5
0,46,((abs(((0.34333113 * log_v_k_nu) - ((-0.17136544) * log_v_k_nu))) ^ (0.34521356 * 0.70068717)) - (1 / ((-0.07945963)) * (-1.2768546))),-287.03583,12
0,47,((2.467025 - ((-0.83754921) * log_v_k_nu)) - (abs((-1.181249)) ^ (2.4346638 * log_v_k_nu))),-0.04740335,7
0,48,((1 / (0.33764896) + (((-1.1504806) * log_v_k_nu) - (-0.17304291))) * 1 / (((-1.2362728) * log_v_k_nu))),-3.4028235e+38,9
0,49,(((-0.04329003) * log_v_k_nu) / (-1.5423486)),-3.1346648,3
0,50,((1 / ((1.7566385 * log_v_k_nu)) * (abs(((-1.11122) * log_v_k_nu)) ^ (-0.60958159))) / (abs((((-0.90574586) * log_v_k_nu) * (0.69615901 * log_v_k_nu))) ^ 1 / (1.3363224))),-3.4028235e+38,13
0,51,1 / (0.55611181),-0.06317927,2
0,52,((((-0.13981491) * log_v_k_nu) + (0.16530381 * log_v_k_nu)) - (-1.7568582)),-0.06279028,5
0,53,(1 / (((-1.1620384) - (0.34025043 * log_v_k_nu))) * (1 / ((1.1845924 * log_v_k_nu)) * (0.95335853 * log_v_k_nu))),-3.4028235e+38,9
0,54,((1 / ((1.6944956 * log_v_k_nu)) * (0.20551699 * 0.90653259)) * (abs(1 / (0.56942439)) ^ 1 / (((-0.3834956) * log_v_k_nu)))),-3.4028235e+38,12
0,55,((-158.6308) / (-88.216446)),-0.06317933,3
0,56,(1 / ((-9.2741356)) * (-16.676746)),-0.06317927,4
0,57,1 / (1 / ((((-0.76814336) * log_v_k_nu) / (-0.26809868)))),-13.007664,5
0,58,(1 / ((((-0.3980155) * log_v_k_nu) / 1.4091911)) / ((0.57491571 * log_v_k_nu) + (0.38425025 * log_v_k_nu))),-3.4028235e+38,8
0,59,(1 / (1 / ((-0.91509175))) / 1 / (((-0.22411735) * log_v_k_nu))),-2.2299654,6
0,60,(abs((((0.56955129 * log_v_k_nu) * 1.3354414) / ((-0.057949573) * log_v_k_nu))) ^ 1 / ((-0.98741752))),-3.4028235e+38,8
0,61,(((0.59686726 * log_v_k_nu) * 1.6724347) + ((-0.70622694) / ((-2.5185478) * log_v_k_nu))),-3.4028235e+38,7
0,62,(((abs(((-0.36252648) * log_v_k_nu)) ^ ((-0.7863974) * log_v_k_nu)) + ((-1.4528543) - (-0.12111045))) + (1 / (((-0.35044777) * log_v_k_nu)) - ((-0.87514615) * log_v_k_nu))),-3.4028235e+38,12
0,63,1 / ((1 / (1 / (((0.56806529 * log_v_k_nu) + ((-0.19818275) * log_v_k_nu)))) / 1 / (((abs((0.78730595 * log_v_k_nu)) ^ 0.15778412) * (-0.70452648))))),-3.4028235e+38,13
0,64,(((0.88366568 + ((-0.1055286) * log_v_k_nu)) / ((0.69996977 * log_v_k_nu) * (1.3823121 * log_v_k_nu))) / 1 / (((-0.40672228) * log_v_k_nu))),-3.4028235e+38,10
0,65,(((2.2571018 - ((-0.70826405) * log_v_k_nu)) / ((-0.75735319) * log_v_k_nu)) - ((-0.02481313) - ((-0.92341381) * log_v_k_nu))),-3.4028235e+38,9
0,66,(abs((-0.33950713)) ^ (-0.54318953)),-0.06317933,3
0,67,(abs((1 / ((-1.145633)) * (abs(((-1.2588608) * log_v_k_nu)) ^ ((-0.58586007) * log_v_k_nu)))) ^ (((-1.6205068) * log_v_k_nu) * ((-1.4757317) * log_v_k_nu))),-2.641133,10
0,68,(abs((1 / (2.3620732) + (2.7005372 - 0.51538855))) ^ (abs((((-0.83230114) * log_v_k_nu) / 1.8954397)) ^ 1 / ((-0.49783224)))),-3.4028235e+38,13
0,69,(((abs(0.29718381) ^ (1.0373843 * log_v_k_nu)) + (-0.11492448)) - (0.59971535 / ((-0.068900593) * log_v_k_nu))),-3.4028235e+38,9
0,70,1 / (1 / ((abs(((-0.03320517) * log_v_k_nu)) ^ 1.475683))),-3.24478,5
0,71,(abs(1 / ((-0.79815209))) ^ (1.194373 * log_v_k_nu)),-0.21662094,4
0,72,1 / ((-2069.4866)),-3.298437,2
0,73,(((0.29433832 * 0.38369453) / (((-2.3713415) * log_v_k_nu) - (1.9316138 * log_v_k_nu))) / 1 / ((0.41220358 * log_v_k_nu))),-3.4028235e+38,10
0,74,(165.45517 - 163.65694),-0.0631793,3
0,75,(1 / ((abs(1 / ((-0.01488801))) ^ (-0.82161725))) - (abs(((-0.14101346) * 1.8815482)) ^ ((-0.1425734) / ((-0.97295219) * log_v_k_nu)))),-845.5261,13
0,76,(abs((2.8741097 * log_v_k_nu)) ^ (1.7750212 * log_v_k_nu)),-14807470000,3
0,77,(((0.57488966 * log_v_k_nu) / (-0.31044841)) * 1 / ((2.1782396 * log_v_k_nu))),-3.4028235e+38,6
0,78,1 / (((-0.0017589781) * log_v_k_nu)),-3.4028235e+38,2
0,79,1 / ((((abs(((-0.66827822) * log_v_k_nu)) ^ ((-0.14503229) * log_v_k_nu)) - 1 / (1.043394)) - 1 / ((1.151418 * log_v_k_nu)))),-12.414791,10
0,80,1 / (1 / (1.7981997)),-0.0631793,3
0,81,(abs(1 / ((abs((-1.5770439)) ^ (1.2172968 * log_v_k_nu)))) ^ (abs((abs((0.92023069 * log_v_k_nu)) ^ 0.61934078)) ^ 1.8499783)),-2.3095691,10
0,82,(((0.78807271 / (-1.6877748)) - (abs(((-1.1948144) * log_v_k_nu)) ^ (-0.043063197))) - 1 / ((abs((0.15392092 * log_v_k_nu)) ^ ((-0.078579135) * log_v_k_nu)))),-3.4028235e+38,12
0,83,(((-0.31926057) * log_v_k_nu) * 0.097259298),-3.481888,3
0,84,(abs(1 / ((0.13968323 * log_v_k_nu))) ^ 1 / ((-1.3254286))),-2.2602355,5
0,85,1 / (((1.2929503 + ((-0.42622137) * log_v_k_nu)) * (-1.9849901))),-350.56894,6
0,86,(abs((1 / ((((-2.165669) * log_v_k_nu) * 1.6497498)) * (((-0.014384571) * log_v_k_nu) - (-1.1110735)))) ^ 1 / (((-2.2917879) / ((-0.13087589) * log_v_k_nu)))),-0.9688603,13
0,87,(1 / (2.7706101) - 1 / (((-0.55411613) * log_v_k_nu))),-3.4028235e+38,5
0,88,1 / ((abs((1 / ((0.87239081 * log_v_k_nu)) + 0.028710306)) ^ ((0.41848519 * log_v_k_nu) * ((-1.2238013) * log_v_k_nu)))),-1.5727907,9
0,89,(((0.043460563 * log_v_k_nu) + 2.9955847) / 1 / (0.58648247)),-0.062790275,6
0,90,((((-0.030991664) * (-0.9641856)) / 1 / (3.2718287)) + (abs((0.33457687 * log_v_k_nu)) ^ (1.5254859 * log_v_k_nu))),-1.9960048,10
0,91,(((abs(((-1.3193805) * log_v_k_nu)) ^ (2.2205541 * log_v_k_nu)) - (-0.33738083)) + (abs(1.7170461) ^ (0.95261633 * log_v_k_nu))),-116180216,9
0,92,(1 / (((-0.68544364) / (-0.65481609))) + (((-0.24191909) - 0.48590857) + 1.5701121)),-0.063179664,10
0,93,((abs(1 / (((-0.22663125) * log_v_k_nu))) ^ ((0.51087368 * log_v_k_nu) * ((-0.54966807) * log_v_k_nu))) - (abs(1 / ((-1.5840156))) ^ (((-0.29963854) * log_v_k_nu) + (0.88930058 * log_v_k_nu)))),-3.7512908,13
0,94,(1 / ((0.60474575 + ((-1.4130211) * log_v_k_nu))) * (1 / ((-0.29532334)) - (1.117079 * (0.19667822 * log_v_k_nu)))),-45018564,11
0,95,1 / (1 / ((((((-0.624901) * log_v_k_nu) * 0.14830099) / 1 / (0.33835819)) - (1.6498325 * ((-0.18098819) * log_v_k_nu))))),-1.9603175,12
0,96,((1.1377463 - ((-0.46591851) * log_v_k_nu)) + (((-0.44042993) * log_v_k_nu) - (-0.61911225))),-0.062790275,7
0,97,1 / (((((-0.70736909) * log_v_k_nu) + ((-0.19038253) * log_v_k_nu)) + (abs(0.88707846) ^ ((-3.4763916) * log_v_k_nu)))),-0.10051291,8
0,98,((1 / (0.99652749) * ((-1.9281489) * log_v_k_nu)) + (abs(((-0.30670702) * log_v_k_nu)) ^ 1.3847612)),-22.228983,8
0,99,(((2.4504554 * ((-0.37718093) * log_v_k_nu)) * ((-0.72414488) - ((-0.38021538) * log_v_k_nu))) / 1 / ((-1.0398844))),-3.378119,10
0,100,1 / (0.55611181),-0.06317927,2
0,101,1 / ((abs(1 / (((-0.22411735) * log_v_k_nu))) ^ ((0.41848519 * log_v_k_nu) * ((-1.2238013) * log_v_k_nu)))),-7.929893,7
0,102,1 / (((1 / (0.30578426) - 1 / (1.043394)) - 1 / ((1.151418 * log_v_k_nu)))),-4.5068555,9
0,103,1 / (1 / ((((((-0.624901) * log_v_k_nu) * 0.14830099) / 1 / (0.33835819)) - ((-0.63490975) * log_v_k_nu)))),-0.93408746,10
0,104,((abs(1 / (((-0.22663125) * log_v_k_nu))) ^ (0.78807271 / (-1.6877748))) - (abs(1 / ((-1.5840156))) ^ (((-0.29963854) * log_v_k_nu) + (0.88930058 * log_v_k_nu)))),-3.5565128,13
0,105,1 / ((-1419.4028)),-3.2992349,2
0,106,((((-0.56896979) * log_v_k_nu) + ((-1.4554621) * log_v_k_nu)) * (((-0.77454066) * log_v_k_nu) + ((-1.1404153) * log_v_k_nu))),-216.6979,7
0,107,1 / ((((6.9366536 * log_v_k_nu) + ((-6.943152) * log_v_k_nu)) + (abs(0.40741035) ^ 0.6325013))),-0.06285124,8
0,108,((abs((((-0.58567673) * log_v_k_nu) * (-0.10601987))) ^ 1 / (((-0.6503793) * log_v_k_nu))) / 1 / (((1.8300858 * log_v_k_nu) + ((-0.9222551) * log_v_k_nu)))),-3.4028235e+38,11
0,109,1 / ((abs((1 / ((0.87239081 * log_v_k_nu)) + 0.028710306)) ^ ((0.59686726 * log_v_k_nu) * 1.6724347))),-23.945028,9
0,110,1 / ((((abs(1 / (2.3620732)) ^ ((-0.14503229) * log_v_k_nu)) - 1 / (1.043394)) - 1 / ((1.151418 * log_v_k_nu)))),-29695.965,11
0,111,(abs((((0.043460563 * log_v_k_nu) + 2.9955847) * 1 / (1 / ((-0.4231199))))) ^ 1 / (((0.91592664 * log_v_k_nu) + (1.1674615 * log_v_k_nu)))),-3.4028235e+38,12
0,112,(0.90783036 * log_v_k_nu),-0.6350845,1
0,113,((abs(((0.34333113 * log_v_k_nu) - ((-0.17136544) * log_v_k_nu))) ^ (0.34521356 * 0.70068717)) - (abs(1 / ((0.13968323 * log_v_k_nu))) ^ 1 / ((-1.3254286)))),-1.4608182,13
0,114,1 / ((-1419.4028)),-3.2992349,2
0,115,1 / (((-0.0017589781) * log_v_k_nu)),-3.4028235e+38,2
0,116,((((0.013260095 * log_v_k_nu) * (-1.4042724)) * ((0.81997228 * log_v_k_nu) / (-1.124036))) / 1 / (((-0.22411735) * log_v_k_nu))),-3.3747683,10
0,117,(abs((1 / ((((-2.165669) * log_v_k_nu) * 1.6497498)) * (((-0.014384571) * log_v_k_nu) - (-1.1110735)))) ^ (((-0.31926057) * log_v_k_nu) * 0.097259298)),-0.5602687,12
0,118,1 / (1 / (1.7981993)),-0.06317929,3
0,119,1 / ((abs(1 / ((0.74128973 + (-1.0116787)))) ^ (1 / ((-0.82170236)) - (abs(((-2.6967387) * log_v_k_nu)) ^ (0.73032415 * log_v_k_nu))))),-3.4028235e+38,12
0,120,(((-0.0017589781) * log_v_k_nu) * (-16.093264)),-3.1333008,3
0,121,(((-0.77454066) * log_v_k_nu) + (1.6823713 * log_v_k_nu)),-0.6350844,3
0,122,(1 / ((-1188.9083)) - (abs((-0.0055502765)) ^ (10.46387 * log_v_k_nu))),-3.311773,6
0,123,((3.389091 - ((-0.83754921) * log_v_k_nu)) - (abs((-1.181249)) ^ 1 / ((0.89965862 * log_v_k_nu)))),-3.4028235e+38,8
0,124,(1.7568581 - ((-0.025488645) * log_v_k_nu)),-0.06279027,3
0,125,(abs((-0.33950713)) ^ (-0.54318953)),-0.06317933,3
0,126,(165.45517 - 163.65694),-0.0631793,3
0,127,((abs(1 / ((-0.98913342))) ^ (1.194373 * log_v_k_nu)) / 1 / (1.7604544)),-0.062823415,7
0,128,(abs((2.8741097 * log_v_k_nu)) ^ ((1 / ((1.0571729 * log_v_k_nu)) * (-1.7965064)) + ((-0.4946622) + (-0.78951418)))),-3.4028235e+38,10
0,129,(1 / (1 / ((-0.91509175))) / ((-1.0753535) / (0.35690048 * log_v_k_nu))),-1.8137251,7
0,130,(4.6865382 * 0.38369462),-0.06317927,3
0,131,(abs((abs((1 / (0.56919789) - ((-0.025488812) * log_v_k_nu))) ^ (0.71304542 * (0.63540852 * log_v_k_nu)))) ^ 1 / (((-0.25716352) / ((-0.63490975) * log_v_k_nu)))),-127738.47,13
0,132,1 / (((((-0.45586935) + (-2.2257321)) - 1 / ((-2069.4866))) - (1 / (0.30578426) - 0.96593469))),-4.0583105,12
0,133,(1 / (((-0.24313012) / (-0.42714655))) + (((-0.14852124) * log_v_k_nu) + (0.1740099 * log_v_k_nu))),-0.062790275,8
0,134,(((abs(((-1.3193805) * log_v_k_nu)) ^ (2.2205541 * log_v_k_nu)) - (-0.33738083)) + (1.4048955 + (-1.550632))),-116159370,9
0,135,(1.059451 / 1 / (1.6972935)),-0.06317927,4
0,136,1 / ((((abs(((-0.66827822) * log_v_k_nu)) ^ ((-0.14503229) * log_v_k_nu)) - 1 / (1.043394)) - (abs(((-0.30670702) * log_v_k_nu)) ^ 3.3748903))),-54207716,11
0,137,(abs(1 / (((((-201.96925) * log_v_k_nu) + ((-205.33171) * log_v_k_nu)) + (abs(0.34538728) ^ ((-12.104213) * log_v_k_nu))))) ^ 1 / ((-47.151318))),-0.21808098,11
0,138,((((-0.13981491) * log_v_k_nu) + ((-1.6622781) / ((-0.89065295) * log_v_k_nu))) - 1.442695),-3.4028235e+38,7
0,139,1 / ((-1546.3464)),-3.2990272,2
0,140,(0.90783054 * log_v_k_nu),-0.6350844,1
0,141,((1 / (6.2831855) * ((-1.9281489) * log_v_k_nu)) + (abs(((-0.30670702) * log_v_k_nu)) ^ 1.3847612)),-3.6504357,8
0,142,1 / (((0.91592664 * log_v_k_nu) + (1.1674615 * log_v_k_nu))),-3.4028235e+38,4
0,143,1 / (1 / ((abs(((-0.03320517) * log_v_k_nu)) ^ (abs((1 / ((0.2141373 * log_v_k_nu)) * (0.28704506 * log_v_k_nu))) ^ (((-0.77341938) * log_v_k_nu) + ((-0.09469109) * log_v_k_nu)))))),-2.7745974,12
0,144,1 / (((((13.924748 * log_v_k_nu) - 1.3968987) + 1 / ((((-0.04329003) * log_v_k_nu) / (-1.5423486)))) + (abs(0.71700704) ^ (-1.465273)))),-3.2258534,13
0,145,(1 / ((abs((0.33457687 * log_v_k_nu)) ^ (1.5254859 * log_v_k_nu))) + (abs(0.66042745) ^ (-0.16008151))),-10.039108,8
0,146,1 / ((0.019659063 * log_v_k_nu)),-3.4028235e+38,2
0,147,1 / (0.55610752),-0.06317931,2
0,148,(1 / (0.33835819) / 1 / (0.58648247)),-0.067388885,5
0,149,(((2.4504554 * ((-0.37718093) * log_v_k_nu)) * 1 / ((-0.91509175))) / 1 / ((-1.0398844))),-13.018005,9
0,150,1 / (1 / (1.7981997)),-0.0631793,3
0,151,(((-0.04329003) * log_v_k_nu) / (-1.5423486)),-3.1346648,3
0,152,(1 / (0.69314718) - 1 / (((-1.0042461) * log_v_k_nu))),-3.4028235e+38,5
0,153,(1 / (((-0.0017589781) * log_v_k_nu)) - (-1.7568582)),-3.4028235e+38,4
0,154,(((-0.31926057) * log_v_k_nu) * (((-0.31926057) * log_v_k_nu) * 0.097259298)),-3.1842637,5
0,155,1 / ((0.13968323 * log_v_k_nu)),-3.4028235e+38,2
0,156,1 / (1 / ((((-0.76814336) * log_v_k_nu) / (-0.26809868)))),-13.007664,5
0,157,((abs((abs(1.5307535) ^ 1.3899009)) ^ (-38.043999)) * (-33.8433)),-3.2967005,7
0,158,(abs(1 / ((-1546.3464))) ^ (((-0.64853632) * log_v_k_nu) + (0.61187249 * log_v_k_nu))),-0.21662085,6
0,159,((1 / (((-0.6503793) * log_v_k_nu)) - (1.085799 * log_v_k_nu)) - 1 / ((0.019659063 * log_v_k_nu))),-3.4028235e+38,7
0,160,1 / ((0.13968323 * log_v_k_nu)),-3.4028235e+38,2
0,161,((0.71304542 * (0.63540852 * log_v_k_nu)) - 1 / ((0.019659063 * log_v_k_nu))),-3.4028235e+38,6
0,162,(1 / ((-2069.4866)) - (-1.7568582)),-0.06492857,4
0,163,(1.7568583 - ((-0.025488496) * log_v_k_nu)),-0.06279027,3
0,164,1 / ((2.0180588 * log_v_k_nu)),-3.4028235e+38,2
0,165,(1 / (((-1.0930389) - ((-0.012810477) * log_v_k_nu))) / 1 / ((-1.9279898))),-0.062850975,7
0,166,(1.7568582 - ((-0.025488734) * log_v_k_nu)),-0.062790275,3
0,167,(((-0.095129348) * log_v_k_nu) / 1 / ((-1.0398844))),-2.7482474,4
0,168,(1 / (((-0.6503793) * log_v_k_nu)) + (((-0.44042993) * log_v_k_nu) - (-0.61911225))),-3.4028235e+38,6
0,169,(0.90783048 * log_v_k_nu),-0.63508445,1
0,170,((abs(((-0.66827822) * log_v_k_nu)) ^ ((-0.14503229) * log_v_k_nu)) - 1 / (1.043394)),-3.300141,6
0,171,(0.90783 * log_v_k_nu),-0.63508445,1
0,172,1 / ((abs((2.1747439 * log_v_k_nu)) ^ ((-2.4492638) * log_v_k_nu))),-5103382700000,4
0,173,(abs(1 / ((0.13968323 * log_v_k_nu))) ^ 1 / ((-1047.5917))),-0.7035436,5
0,174,1 / ((((-0.76814336) * log_v_k_nu) / 6.2831855)),-3.4028235e+38,4
0,175,1 / (((-1.1620384) - (0.34025043 * log_v_k_nu))),-5.804729,4
0,176,(1 / (1 / ((-26.671543))) / 1 / (1 / ((-14.831867)))),-0.06317929,7
0,177,((1 / (0.99652749) * ((-1.9281489) * log_v_k_nu)) + (abs(((-0.30670702) * log_v_k_nu)) ^ 1.3847612)),-22.228983,8
0,178,((((-1.7639617) * log_v_k_nu) / (-1.3143289)) / (abs((2.8741097 * log_v_k_nu)) ^ (abs((-0.38783985)) ^ (1.313596 * log_v_k_nu)))),-3.4028235e+38,9
0,179,(165.45517 - 1 / ((1.1717926 * log_v_k_nu))),-3.4028235e+38,4
0,180,(1 / ((0.2141373 * log_v_k_nu)) - (-1.7568582)),-3.4028235e+38,4
0,181,(abs((abs((1 / ((-0.80822396)) * (-1.7260487))) ^ 1 / ((0.65557629 * log_v_k_nu)))) ^ (-10.581513)),-3.2863522,9
0,182,1 / ((0.13968323 * log_v_k_nu)),-3.4028235e+38,2
0,183,((((-0.84547549) * log_v_k_nu) * (-0.35092482)) / 1 / (0.58648247)),-2.374156,6
0,184,1 / ((((-2.165669) * log_v_k_nu) * 1.6497498)),-3.4028235e+38,4
0,185,((abs(((-1.3193805) * log_v_k_nu)) ^ (2.2205541 * log_v_k_nu)) + 1 / ((-1.4437693))),-116156050,6
0,186,(abs(0.82119995) ^ ((-1.3663509) * log_v_k_nu)),-0.21662094,3
0,187,1.7981994,-0.06317927,1
0,188,1 / (1 / (1 / ((((((-0.624901) * log_v_k_nu) * 0.14830099) / 1 / (0.33835819)) - (1.6498325 * ((-0.18098819) * log_v_k_nu)))))),-3.4028235e+38,13
0,189,((1 / (0.99652749) * ((-1.9281489) * log_v_k_nu)) + ((((-0.13981491) * log_v_k_nu) + (0.16530381 * log_v_k_nu)) - (-1.7568582))),-12.153129,10
0,190,(((0.88366568 + ((1.6523027 * log_v_k_nu) * 0.34115985)) / ((0.69996977 * log_v_k_nu) * (1.3823121 * log_v_k_nu))) / 1 / (((-0.40672228) * log_v_k_nu))),-3.4028235e+38,12
0,191,(abs((abs(1 / ((-1546.3464))) ^ (0.71304542 * (0.63540852 * log_v_k_nu)))) ^ 1 / (((-0.25716352) / ((-0.63490975) * log_v_k_nu)))),-3.2199728,11
0,192,((1.8300858 * log_v_k_nu) + ((-0.9222551) * log_v_k_nu)),-0.63508445,3
0,193,((2.7152686 - ((-0.025488734) * log_v_k_nu)) - 1 / (1.043394)),-0.062790275,6
0,194,(1 / (1 / (1.5089579)) / (((-0.77454066) * log_v_k_nu) + ((-1.1404153) * log_v_k_nu))),-3.4028235e+38,7
0,195,1 / (0.55611044),-0.06317932,2
0,196,(1 / (((1.1941589 * log_v_k_nu) + 0.4777987)) - (1 / ((-0.29532334)) - (1.117079 * (0.19667822 * log_v_k_nu)))),-6.2001567,11
0,197,((((-0.56896979) * log_v_k_nu) + ((-1.4554621) * log_v_k_nu)) * ((((-0.13981491) * log_v_k_nu) + (0.16530381 * log_v_k_nu)) - 1 / (1.2909464))),-1.5218557,10
0,198,((-0.61097276) * 0.75892693),-5.179295,3
0,199,((165.45517 - 163.65694) / (((-1.6050636) * log_v_k_nu) / (1.0264663 * log_v_k_nu))),-3.4028235e+38,7
0,200,(((2.4504554 * ((-0.37718093) * log_v_k_nu)) * (((-0.624901) * log_v_k_nu) * 0.14830099)) / 1 / ((-1.0398844))),-4.4583178,10
