dummy,evals,expr,fitness,length
0,35,(abs(1 / (((-0.37592104) * log_v_k_nu))) ^ (0.044454657 * log_v_k_nu)),-0.65450746,4
0,36,(abs(1 / ((0.88215333 * log_v_k_nu))) ^ ((-0.8259474) * log_v_k_nu)),-12.917923,4
0,37,1 / (1 / (((abs((0.7769168 * log_v_k_nu)) ^ 0.54482591) + ((-1.2411796) * log_v_k_nu)))),-7.8634963,7
0,38,(((-0.71910119) - ((-2.3346882) * log_v_k_nu)) * ((0.81023192 * log_v_k_nu) - ((-0.096421324) * log_v_k_nu))),-41.24775,7
0,39,(((abs(0.67287576) ^ (-0.083369344)) / ((0.53886294 * log_v_k_nu) - ((-0.76980913) * log_v_k_nu))) / (1 / ((1.320996 * log_v_k_nu)) + (-0.16499504))),-3.4028235e+38,12
0,40,1 / (((1 / (((-0.65105462) * log_v_k_nu)) * 2.0080237) - (0.10929105 - 0.051393099))),-5.443533,9
0,41,(((0.15459351 / ((-1.1429321) * log_v_k_nu)) - 1 / ((0.694839 * log_v_k_nu))) + ((((-0.83866453) * log_v_k_nu) + ((-0.14384797) * log_v_k_nu)) - ((-0.2675465) * log_v_k_nu))),-3.4028235e+38,12
0,42,(abs((((-0.24441193) + (0.60553479 * log_v_k_nu)) / 1 / (((-0.19259365) * log_v_k_nu)))) ^ ((-0.35878399) * (1.2104443 * log_v_k_nu))),-0.7900339,10
0,43,1 / ((abs(((1.3620886 * log_v_k_nu) - 0.20516916)) ^ ((-1.2683455) / ((-2.0071981) * log_v_k_nu)))),-3.4028235e+38,8
0,44,(1 / (((1.1462117 * log_v_k_nu) / (0.43146032 * log_v_k_nu))) - (((1.8721583 * log_v_k_nu) + ((-0.72938615) * log_v_k_nu)) - (abs((-0.68402004)) ^ ((-1.2610744) * log_v_k_nu)))),-3.4028235e+38,12
0,45,((abs(0.4537895) ^ (-0.7132166)) + (0.025488863 * log_v_k_nu)),-0.062790275,5
0,46,(abs(1 / ((1.0013193 / (-0.48358336)))) ^ (1 / (6.808773) + (-0.9530921))),-0.063179314,9
0,47,((1 / (((-2.7354648) * log_v_k_nu)) - (-1.7017752)) + (0.82438999 / 0.3758519)),-3.4028235e+38,8
0,48,((1 / ((-0.86430246)) / (-1.4517027)) / (abs((0.89859945 * log_v_k_nu)) ^ ((-0.0094793234) * log_v_k_nu))),-1.0536114,8
0,49,((((0.28613275 * log_v_k_nu) + (0.62533194 * log_v_k_nu)) * 1 / ((-1.0253356))) * (((-0.78846389) * log_v_k_nu) - 0.59287977)),-6.7700534,10
0,50,(1 / (0.71716601) - (-0.40404636)),-0.06317937,4
0,51,1 / ((abs(((0.57608813 * log_v_k_nu) / (0.39427918 * log_v_k_nu))) ^ 1 / ((-1.6554483)))),-3.4028235e+38,7
0,52,((((-0.11186685) * log_v_k_nu) / 0.78792614) / (1.7307329 * log_v_k_nu)),-3.4028235e+38,5
0,53,(1 / ((0.38897452 * log_v_k_nu)) * ((-0.74026775) * log_v_k_nu)),-3.4028235e+38,4
0,54,(1 / ((0.8925519 / 0.61986828)) + ((abs((-1.0162146)) ^ (1.2425126 * log_v_k_nu)) / (1.8046542 + (-0.86875355)))),-0.06284142,12
0,55,((1.4263341 * 1.6134144) - 1 / (1.9878004)),-0.06317927,6
0,56,((abs((1.64055 + ((-0.36124212) * log_v_k_nu))) ^ ((0.096750572 * log_v_k_nu) * ((-1.088697) * log_v_k_nu))) - 1 / (1 / (((-1.0233705) * log_v_k_nu)))),-1.9719938,11
0,57,1 / (1 / (((1 / (0.13531817) / ((-0.38230321) * log_v_k_nu)) / ((-2.3314552) - (-0.27516448))))),-3.4028235e+38,10
0,58,(1 / (((-1.0356631) * log_v_k_nu)) - ((-1.0403657) * log_v_k_nu)),-3.4028235e+38,4
0,59,(((((-0.15404114) * log_v_k_nu) * (1.8342136 * log_v_k_nu)) - 1 / ((-0.28657815))) - ((-1.7740611) + (0.13272956 * log_v_k_nu))),-6.1963086,10
0,60,1 / ((-1.5751333)),-5.9829907,2
0,61,((abs(1 / (((-0.039556932) * log_v_k_nu))) ^ ((-0.32292584) * log_v_k_nu)) * ((0.63355553 * log_v_k_nu) - ((-0.094638839) * log_v_k_nu))),-2.4218745,8
0,62,((1 / ((0.097802624 * log_v_k_nu)) * ((-0.78497833) * 0.22748759)) - (1 / (1.0606874) - (-1.7661725))),-3.4028235e+38,11
0,63,((((0.86939108 * log_v_k_nu) - (-0.58508062)) + ((-0.8929612) + (1.8225598 * log_v_k_nu))) - (1 / (((-1.091902) * log_v_k_nu)) * 1.4504849)),-3.4028235e+38,12
0,64,(1 / ((-0.82236439)) / (-0.67584568)),-0.063180424,4
0,65,(abs(1 / (((0.23469053 * log_v_k_nu) / (0.33730265 * log_v_k_nu)))) ^ (1 / (1.6268088) * ((-0.25282809) * log_v_k_nu))),-0.8493406,9
0,66,((1 / (1.7335496) / (1.7096555 * log_v_k_nu)) / ((2.1304946 * log_v_k_nu) / ((-0.53461015) * log_v_k_nu))),-3.4028235e+38,8
0,67,(1 / ((1.3090204 / (0.58489543 * log_v_k_nu))) - ((abs((2.0919137 * log_v_k_nu)) ^ (0.058227278 * log_v_k_nu)) / (-1.2193178))),-0.2612345,10
0,68,(abs((abs(((0.30852854 * log_v_k_nu) / (0.031602703 * log_v_k_nu))) ^ 1 / (((-0.36940074) * log_v_k_nu)))) ^ (0.12721048 - (-0.9201737))),-3.4028235e+38,10
0,69,(1 / ((((-1.1810727) * log_v_k_nu) * (1.0840329 * log_v_k_nu))) - (abs((0.36009842 * log_v_k_nu)) ^ (-0.52662212))),-3.4028235e+38,8
0,70,(((0.28022736 * 0.53628016) + ((-0.46176964) * ((-0.81865406) * log_v_k_nu))) * (((-1.1553093) * (-0.49620312)) + (-0.77139246))),-3.869189,13
0,71,(1 / (((-1.0520957) * log_v_k_nu)) + 1.4657645),-3.4028235e+38,4
0,72,1 / (((1 / ((0.13232596 * log_v_k_nu)) / ((0.10756366 * log_v_k_nu) / ((-1.4066108) * log_v_k_nu))) * (1 / ((0.815449 * log_v_k_nu)) - (-0.15993115)))),-3.4028235e+38,12
0,73,1 / ((1.5601655 * log_v_k_nu)),-3.4028235e+38,2
0,74,(abs((-0.36196887)) ^ (-0.57782066)),-0.06317979,3
0,75,(1.7568583 + (0.025488658 * log_v_k_nu)),-0.06279027,3
0,76,(83.465179 - 81.666946),-0.0631793,3
0,77,(((0.28834134 * log_v_k_nu) * (0.63639414 * log_v_k_nu)) * ((0.44582492 * log_v_k_nu) - ((-1.3021858) * log_v_k_nu))),-7.021025,7
0,78,((((0.65619606 * log_v_k_nu) * (1.1106495 * log_v_k_nu)) * (((-0.10374318) * log_v_k_nu) * (-0.75967127))) - (0.68229932 / (0.75130206 * log_v_k_nu))),-3.4028235e+38,11
0,79,((((-0.99164039) - (-2.632242)) / 1 / ((-2.0294421))) * (1 / ((-0.72161567)) * 0.38973004)),-0.06317931,11
0,80,(abs((((-0.90833861) - 0.24959964) * (abs(0.32923871) ^ ((-0.0030223832) * log_v_k_nu)))) ^ (1 / (0.30904216) / 0.83874285)),-0.062823415,12
0,81,1 / (0.55611181),-0.06317927,2
0,82,1 / ((((1.6645509 - (-0.57918817)) / (0.11818293 * ((-0.78675294) * log_v_k_nu))) - (1 / ((1.3251225 * log_v_k_nu)) * ((-0.42729282) * log_v_k_nu)))),-3.4028235e+38,13
0,83,((abs((abs(0.94760358) ^ (-2.0241239))) ^ (0.25818121 * (0.78804851 * log_v_k_nu))) + (1 / (0.028962154) * (-1.2846133))),-2035.5469,12
0,84,(((1.060573 * log_v_k_nu) * (-2.1393402)) - 1 / ((0.56117034 * log_v_k_nu))),-3.4028235e+38,6
0,85,1 / (((abs(((-0.84059709) / 1.0065432)) ^ (2.0580821 - 0.48350424)) - (1 / ((0.27006033 * log_v_k_nu)) - ((-1.2501128) * log_v_k_nu)))),-4.2380924,13
0,86,(abs(((((-1.0571303) * log_v_k_nu) - (0.90138984 * log_v_k_nu)) - ((1.0011033 * log_v_k_nu) * (-0.8013984)))) ^ ((0.25317168 + (1.2315401 * log_v_k_nu)) + 1.9255196)),-697682.1,13
0,87,1 / ((((abs((-0.48830432)) ^ (2.2685196 * log_v_k_nu)) - ((-1.6297305) * 0.74298704)) - (abs(1 / (((-0.14992477) * log_v_k_nu))) ^ (-1.4720016)))),-0.97431576,13
0,88,((((-0.012421754) + (0.33342737 * log_v_k_nu)) / (((-1.7824712) * log_v_k_nu) * ((-1.2391297) * log_v_k_nu))) - (((-0.66198248) - (-0.99876738)) - 1.0959139)),-3.4028235e+38,13
0,89,((((0.0056813555 * log_v_k_nu) - (1.0424631 * log_v_k_nu)) / ((-1.4250721) * log_v_k_nu)) - ((-1.1443229) / (0.14140576 * log_v_k_nu))),-3.4028235e+38,9
0,90,(abs(((-0.026676849) * log_v_k_nu)) ^ (0.47531721 * log_v_k_nu)),-2.8645122,3
0,91,(abs(((0.11045767 - (0.78680187 * log_v_k_nu)) * 1 / ((-0.067086242)))) ^ ((abs((-0.73242801)) ^ (1.3846836 * log_v_k_nu)) / 2.155257)),-0.013002248,12
0,92,((abs(1.1548181) ^ (0.090604343 * log_v_k_nu)) * (2.7163074 * 0.6481142)),-0.06282341,7
0,93,(abs(0.43612376) ^ (-0.70848918)),-0.06318348,3
0,94,((1 / (0.99145418) * ((-0.13618059) * log_v_k_nu)) * 1 / ((-1.2729988))),-2.7016172,7
0,95,1 / ((1.1590705 * log_v_k_nu)),-3.4028235e+38,2
0,96,(((0.46057028 - ((-2.2031074) * log_v_k_nu)) - 1 / ((-0.69826722))) + ((1.3363844 * log_v_k_nu) * 0.56416917)),-29.127542,10
0,97,(1 / (((-0.1824035) * log_v_k_nu)) - 1 / ((-0.041607074))),-3.4028235e+38,5
0,98,((1 / (((-0.93146563) * log_v_k_nu)) - (((-0.27290964) * log_v_k_nu) / (0.60525542 * log_v_k_nu))) + (((-0.67697352) * log_v_k_nu) + (0.0094385026 * log_v_k_nu))),-3.4028235e+38,10
0,99,(((0.071625493 * log_v_k_nu) - ((-1.3528731) * log_v_k_nu)) - 1 / ((1.3698173 * log_v_k_nu))),-3.4028235e+38,6
0,100,1 / (0.55611181),-0.06317927,2
0,101,1 / ((1 / (((-2.1694746) * log_v_k_nu)) / ((0.29526579 * log_v_k_nu) / (0.70981145 * log_v_k_nu)))),-3.4028235e+38,7
0,102,(((abs(((-0.17204325) * log_v_k_nu)) ^ (0.086337499 * log_v_k_nu)) * (0.87260169 * log_v_k_nu)) - (1 / (((-1.0520957) * log_v_k_nu)) + 1.4657645)),-3.4028235e+38,10
0,103,(abs((((abs(((-0.17204325) * log_v_k_nu)) ^ (0.086337499 * log_v_k_nu)) * (0.87260169 * log_v_k_nu)) / (-0.59207898))) ^ (abs((-0.37811914)) ^ (-0.078216761))),-1.2875806,11
0,104,1 / (((-0.089371152) * log_v_k_nu)),-3.4028235e+38,2
0,105,(abs((-2363.1255)) ^ (0.044454657 * log_v_k_nu)),-0.30008814,3
0,106,(1.7568582 + (0.025488734 * log_v_k_nu)),-0.062790275,3
0,107,(1 / ((0.8925519 / 0.61986828)) + ((abs((-1.0162146)) ^ (1.2425126 * log_v_k_nu)) / (1.8046542 + (-0.86875355)))),-0.06284142,12
0,108,(abs((((-0.46846783) + 0.10515653) + (abs(2.1587174) ^ (-4.5521593)))) ^ (1 / ((-15.599583)) + (-0.470204))),-0.06317986,12
0,109,(((-0.15404114) * log_v_k_nu) * (1.8342136 * log_v_k_nu)),-7.920035,3
0,110,((0.22024019 * (1.4855777 * log_v_k_nu)) + ((0.61304414 * log_v_k_nu) - ((-0.89835554) * log_v_k_nu))),-3.4328105,7
0,111,(((-0.089371152) * log_v_k_nu) / (abs((0.89859945 * log_v_k_nu)) ^ ((-0.0094793234) * log_v_k_nu))),-3.8535745,5
0,112,((0.22024019 * (1.4855777 * log_v_k_nu)) + ((0.89438945 * log_v_k_nu) * (-1.5501561))),-13.131467,7
0,113,1 / (1 / (1 / (0.55611157))),-0.0631793,4
0,114,((1 / (1.7335496) / (1.7096555 * log_v_k_nu)) - (-0.40404636)),-3.4028235e+38,6
0,115,((abs((1.64055 + ((-0.36124212) * log_v_k_nu))) ^ ((0.096750572 * log_v_k_nu) * ((-1.088697) * log_v_k_nu))) + ((1.3363844 * log_v_k_nu) * 0.56416917)),-0.96884984,11
0,116,1 / ((-2363.1255)),-3.2982228,2
0,117,(1 / ((-1.4628571)) / ((0.61304414 * log_v_k_nu) - ((-0.89835554) * log_v_k_nu))),-3.4028235e+38,6
0,118,(((0.28613275 * log_v_k_nu) + (0.62533194 * log_v_k_nu)) + (0.025488863 * log_v_k_nu)),-0.63782364,5
0,119,(((1.0286286 * (-2.4425445)) - 1 / ((-5.7807622))) / (-1.3010139)),-0.0631793,8
0,120,(0.90783072 * log_v_k_nu),-0.6350844,1
0,121,((0.15689151 + ((0.025488853 * log_v_k_nu) - (-0.79227626))) + (abs(1.2371458) ^ (-1.0036147))),-0.06279028,9
0,122,(abs((abs(1 / (0.48758391)) ^ ((-1.856099) / (1.1546792 * log_v_k_nu)))) ^ (((1.1391596 * log_v_k_nu) / (0.26978236 * log_v_k_nu)) - 1 / (0.83199346))),-3.4028235e+38,13
0,123,((0.79628301 * log_v_k_nu) + ((-0.078703076) * log_v_k_nu)),-0.7519772,3
0,124,(((-0.74988455) + (-0.55530339)) * (((-1.0571303) * log_v_k_nu) - (0.90138984 * log_v_k_nu))),-9.41044,7
0,125,(1.2593411 * 1.4278891),-0.06317927,3
0,126,1 / (((-0.19259365) * log_v_k_nu)),-3.4028235e+38,2
0,127,((1 / (((-0.18282564) * log_v_k_nu)) * ((-2.5717351) / 0.60991549)) * (((-1.695135) * log_v_k_nu) * ((-0.69002759) * log_v_k_nu))),-3.4028235e+38,10
0,128,(1 / ((0.8925519 / 0.61986828)) + (abs((1.64055 + ((-0.36124212) * log_v_k_nu))) ^ ((0.096750572 * log_v_k_nu) * ((-1.088697) * log_v_k_nu)))),-0.16458207,12
0,129,1 / (0.55611181),-0.06317927,2
0,130,(((0.02548885 * log_v_k_nu) - (-4.4658155)) - (1 / (1.0606874) - (-1.7661725))),-0.06279026,8
0,131,(((0.46057028 - ((-2.2031074) * log_v_k_nu)) - 1 / ((-0.69826722))) + ((1.3363844 * log_v_k_nu) * (1.4263341 * 1.6134144))),-91.510704,12
0,132,(1 / (((0.52574313 * log_v_k_nu) - (1.4740127 * log_v_k_nu))) - 1 / (0.55611181)),-3.4028235e+38,7
0,133,(0.10536873 / 0.058598023),-0.06317927,3
0,134,((-1.6297305) * (-1.1033723)),-0.06317927,3
0,135,(2.0893993 * 1 / (1.1619397)),-0.06317927,4
0,136,(((0.80878246 * (-0.6874333)) * (((-0.10374318) * log_v_k_nu) * (-0.75967127))) - (0.68229932 / (0.75130206 * log_v_k_nu))),-3.4028235e+38,11
0,137,(1 / (1.0014845) - (((-0.025488833) * log_v_k_nu) - 0.7583403)),-0.062790275,6
0,138,(1 / (((-0.40804923) * log_v_k_nu)) + (((-0.21443674) * log_v_k_nu) / (-0.17895332))),-3.4028235e+38,6
0,139,(abs(((((-1.0571303) * log_v_k_nu) - (0.90138984 * log_v_k_nu)) * 1 / ((-0.067086242)))) ^ ((abs((-0.73242801)) ^ (1.3846836 * log_v_k_nu)) / 2.155257)),-0.37754738,12
0,140,(((0.41883913 * log_v_k_nu) - 0.76529467) + (2.5221529 + ((-0.39335033) * log_v_k_nu))),-0.06279028,7
0,141,(((-0.63064307) * log_v_k_nu) - ((-1.3021858) * log_v_k_nu)),-0.81539375,3
0,142,((1 / (1 / (((-1.0233705) * log_v_k_nu))) / 1 / ((-2.0294421))) * (1 / ((-0.72161567)) * 0.38973004)),-13.937083,11
0,143,1 / ((1 / (((-0.40804923) * log_v_k_nu)) / (0.9350785 * log_v_k_nu))),-10.188857,5
0,144,((206.20496 / 3.6156511) / 31.715195),-0.06317929,5
0,145,(((((-0.15404114) * log_v_k_nu) * (1.8342136 * log_v_k_nu)) - (((-0.38401318) * log_v_k_nu) - (-0.30877513))) - ((-1.7740611) + (0.13272956 * log_v_k_nu))),-1.0292717,11
0,146,((abs((-0.73242801)) ^ (1.3846836 * log_v_k_nu)) * ((-0.74026775) * log_v_k_nu)),-5.541144,5
0,147,((3.4759703 * log_v_k_nu) + ((-2.5681405) * log_v_k_nu)),-0.6350845,3
0,148,(1 / ((0.88255066 / 0.67342526)) + (abs(1 / (0.71015227)) ^ (((-0.42943081) * log_v_k_nu) + (0.49140537 * log_v_k_nu)))),-0.06284432,11
0,149,(abs(1 / ((1.0013193 / (-0.48358336)))) ^ (((-1.695135) * log_v_k_nu) * ((-0.69002759) * log_v_k_nu))),-2.6055667,8
0,150,1 / ((((abs(0.4537895) ^ (-0.7132166)) + (0.025488863 * log_v_k_nu)) * (1 / ((0.815449 * log_v_k_nu)) - (-0.15993115)))),-1.5758805,11
0,151,1 / ((-2363.1255)),-3.2982228,2
0,152,((((0.22024019 * (1.4855777 * log_v_k_nu)) + ((0.61304414 * log_v_k_nu) - ((-0.89835554) * log_v_k_nu))) - (-1.7017752)) + (0.82438999 / 0.3758519)),-27.827957,13
0,153,((1 / (((-0.18282564) * log_v_k_nu)) * (abs(((-0.026676849) * log_v_k_nu)) ^ (0.47531721 * log_v_k_nu))) * (((0.79628301 * log_v_k_nu) / (0.74878687 * log_v_k_nu)) / ((-1.0804991) * log_v_k_nu))),-3.4028235e+38,12
0,154,((((1.6935327 * log_v_k_nu) * ((-0.75722682) * log_v_k_nu)) + ((-0.25061494) - (0.99443787 * log_v_k_nu))) / (((1.2623987 * log_v_k_nu) + ((-0.68225431) * log_v_k_nu)) - (-0.054657616))),-53.440285,13
0,155,(((0.44582492 * log_v_k_nu) - ((-1.3021858) * log_v_k_nu)) * ((-1.3460575) - (0.019528747 * log_v_k_nu))),-36.53847,7
0,156,((abs(1.1548181) ^ (0.090106562 * log_v_k_nu)) * 1 / (0.56795865)),-0.06282339,6
0,157,(abs(((-0.38401318) * log_v_k_nu)) ^ (-0.30877513)),-3.4028235e+38,3
0,158,(abs(1 / ((-0.72161567))) ^ (((1.1391596 * log_v_k_nu) / (0.26978236 * log_v_k_nu)) - 1 / (0.83199346))),-3.4028235e+38,9
0,159,1.7981997,-0.06317927,1
0,160,((0.79628301 * log_v_k_nu) / (0.74878687 * log_v_k_nu)),-3.4028235e+38,3
0,161,1 / ((-2.0294421)),-5.311612,2
0,162,(1 / ((1.442695 * log_v_k_nu)) - (((-0.27290964) * log_v_k_nu) / (0.60525542 * log_v_k_nu))),-3.4028235e+38,6
0,163,(abs((1 / (((-0.40804923) * log_v_k_nu)) / ((-0.41227803) * log_v_k_nu))) ^ (1.3090204 / (1.7724539 * log_v_k_nu))),-3.4028235e+38,8
0,164,((abs((1.64055 + ((-0.36124212) * log_v_k_nu))) ^ (0.57053238 / 1.0259311)) - 1 / (1 / (((-1.0233705) * log_v_k_nu)))),-1.2197775,11
0,165,1 / ((-2363.1255)),-3.2982228,2
0,166,((75.330963 - 73.53273) + (0.025488863 * log_v_k_nu)),-0.06450218,5
0,167,(1 / ((0.13232596 * log_v_k_nu)) / ((0.10756366 * log_v_k_nu) / ((-1.4066108) * log_v_k_nu))),-3.4028235e+38,6
0,168,(abs((((-0.24441193) + (0.60553479 * log_v_k_nu)) / (0.57053238 / 1.0259311))) ^ ((-0.35878399) * (1.2104443 * log_v_k_nu))),-1.1024964,11
0,169,(abs(((-2.9601214) + ((-0.092228949) * log_v_k_nu))) ^ (0.10844113 + 0.40851083)),-0.062753014,7
0,170,1.7982025,-0.0631793,1
0,171,(abs(1 / (((-0.37592104) * log_v_k_nu))) ^ ((abs(1.1548181) ^ (0.090604343 * log_v_k_nu)) * (2.7163074 * 0.6481142))),-3.4028235e+38,10
0,172,(0.78680187 * log_v_k_nu),-0.68238986,1
0,173,((((-0.92698771) - (-2.6968946)) / 1 / ((-3.3345277))) * ((-1.2330447) * 0.24710096)),-0.0631793,10
0,174,(abs(1 / (((0.23469053 * log_v_k_nu) / (0.33730265 * log_v_k_nu)))) ^ (abs((-0.36196887)) ^ (-0.57782066))),-3.4028235e+38,8
0,175,(abs(((0.19672982 / ((-0.93800151) * log_v_k_nu)) / ((-0.41227803) * log_v_k_nu))) ^ (((-0.78972125) * log_v_k_nu) / 0.9418385)),-949249.3,9
0,176,((292.46762 / 125.11747) / 1.299908),-0.0631793,5
0,177,1 / ((-2125.2314)),-3.2983937,2
0,178,((1 / ((-101.15486)) / (((-1.7824712) * log_v_k_nu) * ((-1.2391297) * log_v_k_nu))) - (((-0.66198248) - (-0.99876738)) - 1.0959139)),-3.4028235e+38,12
0,179,1 / ((0.085003987 * log_v_k_nu)),-3.4028235e+38,2
0,180,(60.541279 + (-58.743053)),-0.06317934,3
0,181,(((abs(((-0.17204325) * log_v_k_nu)) ^ (0.086337499 * log_v_k_nu)) * (0.87260169 * log_v_k_nu)) - (((-1.3194014) * log_v_k_nu) * 0.064923242)),-0.6466905,9
0,182,((0.19672982 / ((-0.93800151) * log_v_k_nu)) + (abs(1.2371458) ^ (-1.0036147))),-3.4028235e+38,7
0,183,(1 / ((-1134.6644)) + (((-2.1410382) * log_v_k_nu) - ((-3.049201) * log_v_k_nu))),-0.63565886,6
0,184,(abs((abs(((0.30852854 * log_v_k_nu) / (0.031602703 * log_v_k_nu))) ^ 1 / (((-0.36940074) * log_v_k_nu)))) ^ (0.22024019 * (1.4855777 * log_v_k_nu))),-2.8363235,10
0,185,1 / (1 / (((-1.0233705) * log_v_k_nu))),-12.679643,3
0,186,(((-0.74988455) + (-0.55530339)) * (0.60525542 * log_v_k_nu)),-9.944242,5
0,187,(abs((-0.81199741)) ^ ((-1.2927275) * log_v_k_nu)),-0.21662089,3
0,188,((((-0.99164039) - (-2.632242)) / 1 / ((-2.0294421))) * (abs(((-0.026676849) * log_v_k_nu)) ^ (0.47531721 * log_v_k_nu))),-5.3812413,10
0,189,(1 / (1 / (((-1.0520957) * log_v_k_nu))) - (abs((0.36009842 * log_v_k_nu)) ^ (-0.52662212))),-3.4028235e+38,7
0,190,((0.57053238 / 1.0259311) / ((-1.856099) / (1.1546792 * log_v_k_nu))),-5.711812,7
0,191,(((-0.54994816) * log_v_k_nu) + (1.4577789 * log_v_k_nu)),-0.6350844,3
0,192,((abs((-2.0294421)) ^ (0.018459836 * log_v_k_nu)) * (4.5110865 * 0.39024007)),-0.062823415,7
0,193,(((abs(1.1548181) ^ (0.090604343 * log_v_k_nu)) + 1 / ((0.097787194 * log_v_k_nu))) + (((-0.38401318) * log_v_k_nu) - (-0.30877513))),-3.4028235e+38,10
0,194,(1 / ((1.3090204 / (0.58489543 * log_v_k_nu))) * ((0.81023192 * log_v_k_nu) - ((-0.096421324) * log_v_k_nu))),-1.4506875,8
