dummy,evals,expr,fitness,length
0,5245,(abs(((-0.95133787) + ((-0.23846288) * log_v_k_nu))) ^ (abs(1 / (1 / (((1.5727671 * log_v_k_nu) / (1.5047448 * log_v_k_nu))))) ^ ((-0.95157444) + ((-0.23687279) * log_v_k_nu)))),-3.4028235e+38,13
0,5246,1 / (0.5561114),-0.06317933,2
0,5247,((0.025488827 * log_v_k_nu) - (-1.7568581)),-0.06279028,3
0,5248,(abs(((-0.50002098) + ((-2.9565649) * log_v_k_nu))) ^ (abs(1 / (1.3204885)) ^ (2.0251369 * log_v_k_nu))),-0.011293563,8
0,5249,1 / (0.55610424),-0.06317926,2
0,5250,1.7981992,-0.06317929,1
0,5251,(abs(((-0.95118964) + ((-0.23952217) * log_v_k_nu))) ^ (abs(((-8.0616159) + (0.089734338 * log_v_k_nu))) ^ (abs(((-0.85994995) + ((-0.41256484) * log_v_k_nu))) ^ ((-1.4620579) * log_v_k_nu)))),-0.0016567087,13
0,5252,(1.7568586 + (0.025488392 * log_v_k_nu)),-0.06279027,3
0,5253,(abs(((-0.98157835) + ((-0.089650929) * log_v_k_nu))) ^ (abs((abs(1.2978913) ^ ((-2.0420203) * log_v_k_nu))) ^ (abs(1.5519032) ^ ((-1.2110639) * log_v_k_nu)))),-0.5678204,11
0,5254,(abs(((0.25246987 * log_v_k_nu) + (-0.036339115))) ^ ((-0.4180131) * log_v_k_nu)),-0.029107291,5
0,5255,(abs(1.7649647) ^ (abs((-0.97169155)) ^ ((-0.69037575) * log_v_k_nu))),-0.06286825,5
0,5256,((abs(0.98608959) ^ ((-0.92550343) * log_v_k_nu)) * 1.7607018),-0.0628234,5
0,5257,(abs(((-0.95135832) + ((-0.23833776) * log_v_k_nu))) ^ (abs(7.9893198) ^ (abs(((0.46963242 * log_v_k_nu) + 0.83094215)) ^ ((-1.3322362) * log_v_k_nu)))),-0.0016563353,11
0,5258,(abs(1 / (0.63068151)) ^ (abs(((-0.44221339) + (0.39121568 * log_v_k_nu))) ^ ((-0.11065449) * log_v_k_nu))),-0.038849294,8
0,5259,(abs(((-0.95133334) + ((-0.23850134) * log_v_k_nu))) ^ (abs(1 / (0.12502009)) ^ (abs(1 / (1.2805506)) ^ ((-1.3478333) * log_v_k_nu)))),-3.4028235e+38,11
0,5260,1 / (0.55611181),-0.06317927,2
0,5261,(abs(((abs((-0.28547236)) ^ (abs(2.0962923) ^ ((-0.81785649) * log_v_k_nu))) + (-0.42443997))) ^ ((-0.22511388) * log_v_k_nu)),-0.042078204,9
0,5262,1 / ((abs(((-1.5295607) + (6.3087869 * log_v_k_nu))) ^ (abs(13.121519) ^ ((-14.780287) * log_v_k_nu)))),-0.6993403,8
0,5263,(abs(((3.9252985 * log_v_k_nu) + 0.28301424)) ^ (abs(((5.3447175 * log_v_k_nu) + (-24.684126))) ^ ((-0.24089037) * log_v_k_nu))),-0.0060074124,9
0,5264,(abs(((-0.49951565) + ((-2.9580102) * log_v_k_nu))) ^ (abs(2.1212146) ^ ((-0.74884886) * log_v_k_nu))),-0.011293567,7
0,5265,(abs((-0.7454561)) ^ ((-0.91656762) * log_v_k_nu)),-0.21662085,3
0,5266,(abs(((-0.49988049) + ((-2.9569662) * log_v_k_nu))) ^ (abs(2.1212146) ^ ((-0.74871922) * log_v_k_nu))),-0.011293559,7
0,5267,(abs((abs((-7.995441)) ^ (abs((0.83392256 + (0.46468061 * log_v_k_nu))) ^ ((-1.3423353) * log_v_k_nu)))) ^ ((-0.27777982) * log_v_k_nu)),-1.1623111,9
0,5268,(abs(((-0.94968492) + ((-0.24666801) * log_v_k_nu))) ^ (abs(((-8.0948944) + ((-10.308243) * log_v_k_nu))) ^ (abs(((-0.96922952) + (0.024220893 * log_v_k_nu))) ^ (12.55496 * log_v_k_nu)))),-0.0017042452,13
0,5269,(1.7568583 + (0.025488585 * log_v_k_nu)),-0.062790275,3
0,5270,1 / (((-1123.3253) + ((-713.67059) * log_v_k_nu))),-3.2983656,4
0,5271,(1.7568581 + (0.025488853 * log_v_k_nu)),-0.06279028,3
0,5272,(abs((72.841743 + ((-43.299644) * log_v_k_nu))) ^ (0.068633854 * log_v_k_nu)),-0.34805682,5
0,5273,(1 / (0.33441517) - 1.1920956),-0.06317929,4
0,5274,(abs((abs(((((-1.3592196) * log_v_k_nu) - 0.86630034) / 0.8158468)) ^ (abs(((-0.44035205) * log_v_k_nu)) ^ (-0.45465004)))) ^ ((-0.45281184) * log_v_k_nu)),-2.154729,11
0,5275,(0.9078306 * log_v_k_nu),-0.63508445,1
0,5276,1 / (0.55610973),-0.06317929,2
0,5277,1.7981995,-0.06317927,1
0,5278,(abs(1 / (0.07134819)) ^ (0.10197632 * log_v_k_nu)),-0.21662088,4
0,5279,(abs((abs((-0.65267611)) ^ (0.46530825 * log_v_k_nu))) ^ ((-0.44978002) * log_v_k_nu)),-0.38950613,5
0,5280,1 / ((((-0.0066397227) * log_v_k_nu) - (-0.56692404))),-0.06285098,4
0,5281,(abs(1 / (0.89453423)) ^ (2.415787 * log_v_k_nu)),-0.21662088,4
0,5282,(1.7568585 + (0.025488451 * log_v_k_nu)),-0.06279027,3
0,5283,((((-1.1793163) / (1.5134631 * log_v_k_nu)) + 0.5455066) + (-0.010224687)),-3.4028235e+38,7
0,5284,1 / (0.55610424),-0.06317926,2
0,5285,(abs((44.597942 + ((-27.177433) * log_v_k_nu))) ^ ((-0.030927055) * log_v_k_nu)),-0.8951782,5
0,5286,(abs((((-2.3819754) * log_v_k_nu) + (-0.61252761))) ^ (abs(((-125.51383) + (377.22131 * log_v_k_nu))) ^ ((-0.079448804) * log_v_k_nu))),-0.013337289,9
0,5287,(abs(1.7646607) ^ (abs(0.8974703) ^ ((-0.18499741) * log_v_k_nu))),-0.06286843,5
0,5288,(abs(((0.23749489 * log_v_k_nu) + 0.95147109)) ^ (abs(((-7.9500074) + ((-0.76822358) * log_v_k_nu))) ^ (abs(((0.52924246 * log_v_k_nu) + 0.83723706)) ^ ((-1.2454724) * log_v_k_nu)))),-0.0016568359,13
0,5289,(abs((-0.79788071)) ^ ((-1.1924632) * log_v_k_nu)),-0.2166209,3
0,5290,(abs(((-0.49995473) + ((-2.9567544) * log_v_k_nu))) ^ (abs(1 / (0.35361642)) ^ ((-0.54159307) * log_v_k_nu))),-0.01129356,8
0,5291,(abs(1 / (0.56612778)) ^ (abs(1 / (0.97616482)) ^ (0.78627223 * log_v_k_nu))),-0.06286818,7
0,5292,(abs((7.0529976 + ((-41.275024) * log_v_k_nu))) ^ (abs(((-377.41669) + (34.549652 * log_v_k_nu))) ^ ((3.2173781 * log_v_k_nu) + (-84.465736)))),-0.70030165,11
0,5293,(abs(((-0.032494824) + (abs((-1.9313073)) ^ ((-1.5918601) * log_v_k_nu)))) ^ ((-0.051316191) * log_v_k_nu)),-0.4668164,7
0,5294,(abs(((-0.27294222) + ((-3.9925215) * log_v_k_nu))) ^ (abs((((-1.4316757) * log_v_k_nu) + 8.2965555)) ^ ((-0.37700626) * log_v_k_nu))),-0.0062868767,9
0,5295,((0.025488719 * log_v_k_nu) + 1.7568581),-0.062790275,3
0,5296,(abs(((-0.50057203) + ((-2.9549854) * log_v_k_nu))) ^ (abs(1.7377776) ^ ((-1.0185317) * log_v_k_nu))),-0.011293585,7
0,5297,(abs((0.95130384 + (0.23862442 * log_v_k_nu))) ^ (abs(1 / (1 / (8.0350218))) ^ (abs(((0.4511646 * log_v_k_nu) + 0.84331161)) ^ ((-1.37012) * log_v_k_nu)))),-0.001656353,13
0,5298,(abs((0.73414856 + (-0.010224687))) ^ ((-0.45281184) * log_v_k_nu)),-0.35374424,5
0,5299,(abs(1 / (0.95168823)) ^ (abs((1.0688657 + (abs((-2.5954409)) ^ (0.41429067 * log_v_k_nu)))) ^ (10.302336 * log_v_k_nu))),-3.4028235e+38,10
0,5300,1 / (0.55611181),-0.06317927,2
0,5301,(abs(((-2.2349689) + (0.20489413 * log_v_k_nu))) ^ (abs((-0.0010970646)) ^ (abs((((-0.19113648) * log_v_k_nu) + 0.25791997)) ^ (3.1011782 * log_v_k_nu)))),-0.007031104,11
0,5302,(abs(((-1.65411) + (0.032069407 * log_v_k_nu))) ^ (abs(((3.1551278 * log_v_k_nu) + (-0.39503303))) ^ (abs(1.5854526) ^ ((-2.1448765) * log_v_k_nu)))),-0.0091421185,11
0,5303,(abs(((0.065039881 - (1.1824803 * log_v_k_nu)) + ((0.36044627 * log_v_k_nu) * (1.6064937 * log_v_k_nu)))) ^ ((-0.32825175) * log_v_k_nu)),-9.974181,9
0,5304,(abs(((2.9558558 * log_v_k_nu) + 0.5002687)) ^ (108.73343 + ((-27.218748) * log_v_k_nu))),-3.4028235e+38,7
0,5305,(abs(1 / ((-206.73259))) ^ (abs(1 / (33.850979)) ^ (abs((((-18.906456) * log_v_k_nu) + (-29.37417))) ^ (14.078381 * log_v_k_nu)))),-0.6997331,11
0,5306,(abs((0.0027742311 + ((-324.64575) * log_v_k_nu))) ^ (1 / (1.1500524) * 0.11013695)),-0.050997738,8
0,5307,1 / (((-0.4180131) * log_v_k_nu)),-3.4028235e+38,2
0,5308,(abs((402.72055 + ((-3443.1323) * log_v_k_nu))) ^ (abs(1 / (1 / (4.702374))) ^ (-1.7136102))),-0.05008856,9
0,5309,((0.025488645 * log_v_k_nu) + 1.7568582),-0.062790275,3
0,5310,(1.7458553 - 1 / ((-19.105631))),-0.0631793,4
0,5311,(1.7568586 + (0.02548933 * log_v_k_nu)),-0.062790275,3
0,5312,(abs((-0.7454561)) ^ ((-0.91656762) * log_v_k_nu)),-0.21662085,3
0,5313,(abs(((-0.95149398) + ((-0.23733656) * log_v_k_nu))) ^ (abs(7.9363275) ^ (abs(((0.51646787 * log_v_k_nu) + 0.80265391)) ^ ((-1.242435) * log_v_k_nu)))),-0.0016569226,11
0,5314,(1.7568587 + (0.025488555 * log_v_k_nu)),-0.06279028,3
0,5315,(abs(((-0.98156571) + ((-0.089714795) * log_v_k_nu))) ^ (abs(1 / (0.018671904)) ^ ((-0.50002146) + ((-2.9565632) * log_v_k_nu)))),-0.7002867,10
0,5316,(0.90783048 * log_v_k_nu),-0.63508445,1
0,5317,(abs((((-2.9551959) * log_v_k_nu) + (-0.50049931))) ^ (abs(1.287985) ^ ((-2.2240798) * log_v_k_nu))),-0.011293578,7
0,5318,1 / (((-1148.8242) + ((-744.51367) * log_v_k_nu))),-3.2983146,4
0,5319,(abs(((0.303902 * log_v_k_nu) + 5.2135987)) ^ 1 / (2.9699762)),-0.06270101,6
0,5320,1 / ((((-432.12885) * log_v_k_nu) + (-1189.6233))),-3.298656,4
0,5321,(1.7568585 + (0.025488794 * log_v_k_nu)),-0.06279028,3
0,5322,(0.90783042 * log_v_k_nu),-0.63508445,1
0,5323,(abs(((-1.7170966) + (0.10771114 * log_v_k_nu))) ^ (abs((108.94186 + ((-45.717506) * log_v_k_nu))) ^ (0.064267829 * log_v_k_nu))),-0.056725293,9
0,5324,1 / (1 / (1.7981995)),-0.06317927,3
0,5325,(1.7981998 * 1),-0.0631793,3
0,5326,(abs(((-0.95104218) + ((-0.24052477) * log_v_k_nu))) ^ (abs((8.1281843 + (0.040874172 * log_v_k_nu))) ^ ((-0.30334949) + ((-3.8101757) * log_v_k_nu)))),-0.70005894,11
0,5327,(0.90782976 * log_v_k_nu),-0.63508445,1
0,5328,(abs(0.6362918) ^ ((-0.59551436) * log_v_k_nu)),-0.21662088,3
0,5329,(abs(1.7664905) ^ (abs((-1.4017979)) ^ (0.055948015 * log_v_k_nu))),-0.062868215,5
0,5330,(134.58614 - 132.78789),-0.06317926,3
0,5331,(0.90782738 * log_v_k_nu),-0.63508445,1
0,5332,1 / (0.55610973),-0.06317929,2
0,5333,(1 / ((-13.797934)) - (-1.870676)),-0.06317931,4
0,5334,(abs((((-0.089552246) * log_v_k_nu) + (-0.98160189))) ^ (abs((-53.600002)) ^ (abs((-1.603161)) ^ ((-1.1269817) * log_v_k_nu)))),-0.0052159643,9
0,5335,1 / ((abs(1.182088) ^ ((-1.6093162) * log_v_k_nu))),-0.21662085,4
0,5336,(abs(((-0.95133102) + ((-0.23852216) * log_v_k_nu))) ^ (abs(8.0005217) ^ (abs(((0.46107638 * log_v_k_nu) + 0.83605105)) ^ ((-1.3504045) * log_v_k_nu)))),-0.0016563131,11
0,5337,(abs((((-0.23856735) * log_v_k_nu) + (-0.95132548))) ^ (abs((-8.0041122)) ^ (abs((0.83751774 + (0.45863533 * log_v_k_nu))) ^ ((-1.3556627) * log_v_k_nu)))),-0.0016563125,11
0,5338,(1.7568586 + (0.025488466 * log_v_k_nu)),-0.06279027,3
0,5339,(1 / ((-2.5954409)) - (-2.1834905)),-0.06317927,4
0,5340,1 / ((((-0.0066397227) * log_v_k_nu) - ((0.46224153 * log_v_k_nu) + 0.83534753))),-6.128236,6
0,5341,1 / (0.57035613),-0.06519612,2
0,5342,(abs((((-0.25234184) * log_v_k_nu) + 0.02418064)) ^ ((-0.43347871) * log_v_k_nu)),-0.029240916,5
0,5343,(abs((0.0001191168 + ((-0.00053397944) * log_v_k_nu))) ^ (-0.074222408)),-0.11216791,5
0,5344,(((0.57156008 / 0.39362875) + (0.19256254 * ((-0.76027268) * log_v_k_nu))) - ((-0.089342393) * ((-0.14344354) * log_v_k_nu))),-0.44853038,11
0,5345,(abs(((-0.94704944) + ((-0.22480373) * log_v_k_nu))) ^ (abs(4.2673688) ^ ((0.25255531 * log_v_k_nu) + (-0.010224687)))),-0.9935262,9
0,5346,(abs(1.2581027) ^ (abs((((-0.2686066) * log_v_k_nu) + 0.0061100903)) ^ ((-0.78536081) * log_v_k_nu))),-0.030763859,7
0,5347,(abs((((-0.23768193) * log_v_k_nu) + (-0.95145541))) ^ (abs(((0.21780433 * log_v_k_nu) + (-7.9372721))) ^ (abs((0.80123156 + (0.49860942 * log_v_k_nu))) ^ ((-1.2642486) * log_v_k_nu)))),-0.0016568729,13
0,5348,(abs(((-0.50019771) + ((-2.9560595) * log_v_k_nu))) ^ (abs(11.033327) ^ ((-0.23447071) * log_v_k_nu))),-0.011293567,7
0,5349,1 / (0.55610973),-0.06317929,2
0,5350,(abs(((0.36694092 * log_v_k_nu) + ((-0.22480373) * log_v_k_nu))) ^ (abs(4.2673688) ^ 1 / (0.35361642))),-3.2967005,8
0,5351,(abs((abs((84.986496 + ((-20.91976) * log_v_k_nu))) ^ ((-0.16772862) * log_v_k_nu))) ^ (abs(4.1274176) ^ (abs((((-1.1919371) * log_v_k_nu) + 0.32980871)) ^ (2.7182817 * log_v_k_nu)))),-2.9527612,13
0,5352,1.7981992,-0.06317929,1
0,5353,(abs(((-2.4146633) + ((-0.059099793) * log_v_k_nu))) ^ 1 / (1.5717349)),-0.062772505,6
0,5354,(1.756858 + (0.025488805 * log_v_k_nu)),-0.06279026,3
0,5355,1 / (0.55611181),-0.06317927,2
0,5356,(abs(((-0.95149398) + ((-0.23733656) * log_v_k_nu))) ^ (abs(7.9363275) ^ (abs(((0.51646787 * log_v_k_nu) + 0.80265391)) ^ ((-1.242435) * log_v_k_nu)))),-0.0016569226,11
0,5357,(1.7568586 + (0.025488615 * log_v_k_nu)),-0.06279028,3
0,5358,(abs(1 / (0.72947019)) ^ (abs(1 / (0.87445617)) ^ (abs((((-0.29495892) * log_v_k_nu) + 0.0040724259)) ^ ((-1.4254156) * log_v_k_nu)))),-0.03170519,11
0,5359,1 / ((0.56712425 + ((-0.0067629307) * log_v_k_nu))),-0.06285107,4
0,5360,(1.7568581 + (0.025488853 * log_v_k_nu)),-0.06279028,3
0,5361,(abs((633.55743 + ((-5415.957) * log_v_k_nu))) ^ 1 / (14.980925)),-0.050031938,6
0,5362,1 / ((abs((((-1.1839663) * log_v_k_nu) + 0.28122571)) ^ (abs((-78.26207)) ^ (abs((-1.5465667)) ^ ((-1.151373) * log_v_k_nu))))),-3.4028235e+38,10
0,5363,(0.90783048 * log_v_k_nu),-0.63508445,1
0,5364,(40.338818 - 38.540604),-0.063179284,3
0,5365,1 / (0.55610991),-0.06317928,2
0,5366,(1.7568583 + (0.025489092 * log_v_k_nu)),-0.06279028,3
0,5367,(abs((1 / (90.052658) + ((-3.9890201) * log_v_k_nu))) ^ (abs(2.0683396) ^ ((-0.86351216) * log_v_k_nu))),-0.017378433,8
0,5368,(abs((-0.10707998)) ^ ((-0.12052078) * log_v_k_nu)),-0.2166209,3
0,5369,(abs(((-0.28208277) + ((-3.931772) * log_v_k_nu))) ^ (abs((21.980465 + ((-4.6753159) * log_v_k_nu))) ^ ((-0.25050381) * log_v_k_nu))),-0.0060357563,9
0,5370,(abs(((-0.95074844) + ((-0.24250562) * log_v_k_nu))) ^ (abs(((3.8010972 * log_v_k_nu) + 8.165391)) ^ (abs(((0.062570162 * log_v_k_nu) + (-1.0129055))) ^ ((-1.9323845) * log_v_k_nu)))),-3.4028235e+38,13
0,5371,(168.27412 - 166.47586),-0.063179314,3
0,5372,(abs(0.33554697) ^ ((-0.24658111) * log_v_k_nu)),-0.21662089,3
0,5373,(abs(((-1.8777069) + ((-0.030800808) * log_v_k_nu))) ^ (1 / (0.52905834) * 0.47248814)),-0.06278727,8
0,5374,(abs((abs(0.42001161) ^ ((-0.18940498) * log_v_k_nu))) ^ (abs(((-3.2829735) + (27.91588 * log_v_k_nu))) ^ (abs(((1.062301 * log_v_k_nu) + 1.5701722)) ^ ((-0.76771182) * log_v_k_nu)))),-0.0030288943,13
0,5375,(abs(((-0.95140326) + ((-0.23804612) * log_v_k_nu))) ^ (abs(((-7.965796) + (0.10268031 * log_v_k_nu))) ^ (abs(((-0.81794453) + ((-0.48216593) * log_v_k_nu))) ^ ((-1.3011332) * log_v_k_nu)))),-0.0016566709,13
0,5376,(abs(((-0.90949833) + ((-0.48359346) * log_v_k_nu))) ^ (abs((0.9808591 + (abs((-0.011423063)) ^ (0.48084822 * log_v_k_nu)))) ^ (8.8096342 * log_v_k_nu))),-0.0025173447,11
0,5377,(abs((abs(((-0.49994585) + ((-2.9567797) * log_v_k_nu))) ^ (abs(1 / (1.2114092)) ^ ((-0.54159307) * log_v_k_nu)))) ^ (abs(2.1212146) ^ ((-0.88682216) * log_v_k_nu))),-0.011293562,12
0,5378,1.7981998,-0.0631793,1
0,5379,(abs((((-0.089552246) * log_v_k_nu) + (-0.98160189))) ^ (abs((-53.600002)) ^ (abs(((0.25246987 * log_v_k_nu) + (-0.036339115))) ^ ((-0.4180131) * log_v_k_nu)))),-3.4028235e+38,11
0,5380,(1.8468988 - (abs((-0.055065125)) ^ (1.2760409 * log_v_k_nu))),-0.029796002,5
0,5381,1 / ((abs(((0.062570162 * log_v_k_nu) + (-1.0129055))) ^ (abs((-78.26207)) ^ (0.46224153 * log_v_k_nu)))),-3.4028235e+38,8
0,5382,(abs((((-0.089552246) * log_v_k_nu) + (-0.98160189))) ^ (abs((-53.600002)) ^ (abs((-1.603161)) ^ ((-1.1269817) * log_v_k_nu)))),-0.0052159643,9
0,5383,1 / (0.55611175),-0.0631793,2
0,5384,((0.025488734 * log_v_k_nu) + 1.756858),-0.062790275,3
0,5385,(abs((abs(1.7648346) ^ (abs((-0.86657101)) ^ ((-0.029884934) * log_v_k_nu)))) ^ (abs((-1.0356207)) ^ (0.44576073 * log_v_k_nu))),-0.0628683,9
0,5386,(abs(1 / (0.75368637)) ^ (0.9520607 * log_v_k_nu)),-0.21662089,4
0,5387,(abs(1 / (0.62945735)) ^ (abs(((0.37634492 * log_v_k_nu) + (-0.25221956))) ^ ((-0.15901284) * log_v_k_nu))),-0.040014688,8
0,5388,1 / (0.55611175),-0.0631793,2
0,5389,(abs(1.7663217) ^ (abs(0.96409667) ^ ((-0.51975036) * log_v_k_nu))),-0.062868185,5
0,5390,(abs(((-0.94773078) + ((-0.22488336) * log_v_k_nu))) ^ (abs(4.2263937) ^ (abs(((-2.9567544) * log_v_k_nu)) ^ ((-0.68825942) * log_v_k_nu)))),-0.20142777,9
0,5391,(abs(((-0.25932461) + ((-0.24125372) + ((-2.9549732) * log_v_k_nu)))) ^ (abs(1.9098035) ^ ((-0.8699367) * log_v_k_nu))),-0.0112935845,9
0,5392,(abs(1.8049598) ^ (abs((-0.0035800738)) ^ (abs((-173.33652)) ^ ((-464.0939) * log_v_k_nu)))),-0.055854566,7
0,5393,(abs((((-0.25234184) * log_v_k_nu) + 0.02418064)) ^ ((-0.43347871) * log_v_k_nu)),-0.029240916,5
0,5394,(1.756858 + (0.025488805 * log_v_k_nu)),-0.06279026,3
0,5395,(abs(((-0.29579318) + ((-4.2861938) * log_v_k_nu))) ^ (abs(1 / (0.24969751)) ^ ((-0.19580004) + ((-0.36490917) * log_v_k_nu)))),-0.010857933,10
0,5396,(abs(((-0.46533132) + (abs(1 / ((-0.61523539))) ^ (4.3056536 * log_v_k_nu)))) ^ (abs(((-18271.982) + (5109.6597 * log_v_k_nu))) ^ ((-0.10920546) * log_v_k_nu))),-0.006634671,12
0,5397,(abs(((-0.97879529) + ((-0.24144989) * log_v_k_nu))) ^ (abs((0.81451058 + ((-12.531683) * log_v_k_nu))) ^ (abs(((-1.1218693) + (0.26297802 * log_v_k_nu))) ^ 4.0556836))),-0.0029681684,13
0,5398,(abs(1.8116564) ^ (abs((((-1.5318651) * log_v_k_nu) + 0.39118019)) ^ ((-0.0091316365) * log_v_k_nu))),-0.06296742,7
0,5399,(abs(((-0.9515264) + ((-0.23712786) * log_v_k_nu))) ^ (abs(1 / (0.12655869)) ^ (abs(((0.53103149 * log_v_k_nu) + 0.79223472)) ^ ((-1.218829) * log_v_k_nu)))),-0.0016572586,12
0,5400,(1.756858 + (0.025488805 * log_v_k_nu)),-0.06279026,3
0,5401,(1 / (0.33441517) - 1.1920956),-0.06317929,4
0,5402,(abs((1.0514354 + (abs((-0.04313172)) ^ (0.41429067 * log_v_k_nu)))) ^ (2.4884465 * log_v_k_nu)),-0.011973339,7
0,5403,(abs(((0.25246987 * log_v_k_nu) + (-0.036339115))) ^ ((-0.4180131) * log_v_k_nu)),-0.029107291,5
0,5404,(abs(((-1.6870946) + (0.03970642 * log_v_k_nu))) ^ (abs((0.37535053 + ((-2.992069) * log_v_k_nu))) ^ (abs(2.2722561) ^ ((-1.2465034) * log_v_k_nu)))),-0.009142372,11
0,5405,(abs(((-0.95140326) + ((-0.23804612) * log_v_k_nu))) ^ (abs(1 / (0.12655869)) ^ (abs(((0.53103149 * log_v_k_nu) + 0.79223472)) ^ ((-1.218829) * log_v_k_nu)))),-0.0016753238,12
0,5406,1 / ((abs(((0.062570162 * log_v_k_nu) + (-1.0129055))) ^ (abs((-78.26207)) ^ (abs((-1.5465667)) ^ (0.31830987 * log_v_k_nu))))),-3.4028235e+38,10
0,5407,(1.7568581 + (0.025488675 * log_v_k_nu)),-0.06279026,3
0,5408,(abs(((-0.50002146) + (((0.32623082 * log_v_k_nu) * 0.72052914) * 1 / (((-0.55557179) * log_v_k_nu))))) ^ (abs(1 / ((-2.5954409))) ^ (0.51140797 * log_v_k_nu))),-3.4028235e+38,13
0,5409,(abs(((-0.010343801) + (0.25255507 * log_v_k_nu))) ^ ((-0.45263571) * log_v_k_nu)),-0.028877947,5
0,5410,(abs(1 / (0.56636989)) ^ (abs((-0.0010484299)) ^ (abs((((-10.336555) * log_v_k_nu) + (-39.950874))) ^ ((-10.381689) * log_v_k_nu)))),-0.054207947,10
0,5411,(abs(1.7982101) ^ ((((-0.41552383) * log_v_k_nu) - ((-0.6618343) * log_v_k_nu)) / (0.47457597 * log_v_k_nu))),-3.4028235e+38,7
0,5412,(abs(((0.018912438 * log_v_k_nu) + 1.5980408)) ^ 1.2026392),-0.06279639,5
0,5413,(abs(8.1281843) ^ (0.12844265 * log_v_k_nu)),-0.21662098,3
0,5414,(abs(((-0.94922775) + ((-0.25171661) * log_v_k_nu))) ^ (abs(1 / (0.11363032)) ^ (abs(((-0.99754339) + (0.029119965 * log_v_k_nu))) ^ (13.477232 * log_v_k_nu)))),-0.0017351421,12
0,5415,(abs(((-0.95132756) + ((-0.2385499) * log_v_k_nu))) ^ (abs(1 / (0.12497027)) ^ (abs((0.83680737 + (0.45974943 * log_v_k_nu))) ^ ((-1.3533336) * log_v_k_nu)))),-0.0016563132,12
0,5416,(abs(2.1212146) ^ (0.35794866 * log_v_k_nu)),-0.21662089,3
0,5417,1.7981873,-0.06317931,1
0,5418,1.7981873,-0.06317931,1
0,5419,(abs(((abs(0.75804454) ^ (0.4283115 * log_v_k_nu)) + (0.11787281 * log_v_k_nu))) ^ (abs(1 / (0.00070669607)) ^ (abs(1.4704987) ^ ((-1.0698749) * log_v_k_nu)))),-0.009017547,12
0,5420,(abs(1 / (0.95168823)) ^ (abs((1.0688657 + ((-0.9513675) + ((-0.23832232) * log_v_k_nu)))) ^ (10.302336 * log_v_k_nu))),-0.7005745,10
0,5421,(abs((((-0.089537747) * log_v_k_nu) + (-0.98159552))) ^ (abs((-1000.0382)) ^ (abs(1.5619458) ^ ((-1.2352128) + ((-1.1928188) * log_v_k_nu))))),-0.0052159685,11
0,5422,((0.025488824 * log_v_k_nu) + 1.7568579),-0.062790275,3
0,5423,(1 / (0.54113907) - (abs((-0.073622085)) ^ (1.3912978 * log_v_k_nu))),-0.029796265,6
0,5424,(185.01039 - 183.21213),-0.063179314,3
0,5425,(abs(((2.9558558 * log_v_k_nu) + 0.5002687)) ^ (abs(1.3678772) ^ ((-1.7969952) * log_v_k_nu))),-0.011293571,7
0,5426,1 / (0.55610758),-0.063179314,2
0,5427,(abs(1 / (0.56687635)) ^ (abs(1 / ((-1.2871137))) ^ ((-0.080704622) * log_v_k_nu))),-0.06286894,7
0,5428,(abs(((-0.57499862) + ((-5062.2412) * log_v_k_nu))) ^ (abs((2.2503185 + ((-165.59383) * log_v_k_nu))) ^ ((-38.295811) * log_v_k_nu))),-0.69930625,9
0,5429,1 / (0.55610973),-0.06317929,2
0,5430,1 / (0.55610991),-0.06317928,2
0,5431,1 / (0.55609995),-0.06317931,2
0,5432,(abs(((-0.30468807) + ((-3.8027825) * log_v_k_nu))) ^ (abs(((-120.1442) + (30.262951 * log_v_k_nu))) ^ ((-0.15420519) * log_v_k_nu))),-0.005842853,9
0,5433,(abs(((-0.62135863) + ((-2.3336403) * log_v_k_nu))) ^ (abs(((370.92508 * log_v_k_nu) + (-152.63493))) ^ ((-0.079390429) * log_v_k_nu))),-0.013230747,9
0,5434,(1.756858 + (0.025488805 * log_v_k_nu)),-0.06279026,3
0,5435,(1.7568587 + (0.025488615 * log_v_k_nu)),-0.06279028,3
0,5436,(abs((1 / (120.70671) + ((-3.9809577) * log_v_k_nu))) ^ (abs(1 / (0.5359593)) ^ ((-1.0052327) * log_v_k_nu))),-0.017346315,9
0,5437,(abs((abs(0.63227504) ^ (-1.3124189))) ^ (abs((-0.011014536)) ^ (abs(0.45561621) ^ (8.2076521 * log_v_k_nu)))),-0.025351103,9
0,5438,(abs(((0.23857144 * log_v_k_nu) + 0.95132506)) ^ (abs(8.0040979) ^ (abs((((-0.45847896) * log_v_k_nu) + 1 / ((-1.1938916)))) ^ ((-1.3560245) * log_v_k_nu)))),-0.0016563131,12
0,5439,1 / ((((-534.58771) * log_v_k_nu) + (-1069.2953))),-3.298636,4
0,5440,(abs((15978.578 - 15976.779)) ^ (abs(1 / (0.80920911)) ^ (abs((((-0.51537895) * log_v_k_nu) + (-0.80501425))) ^ ((-1.2406361) * log_v_k_nu)))),-0.087315746,12
0,5441,(1.756858 + (0.025488805 * log_v_k_nu)),-0.06279026,3
0,5442,1 / (1 / ((1 / ((-1.1871215)) * ((-0.96205908) * log_v_k_nu)))),-0.66573274,6
0,5443,1 / (0.55610424),-0.06317926,2
0,5444,(0.90783036 * log_v_k_nu),-0.6350845,1
